EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,TotalPoss,OpponentPoints,ShootingFouls,Fouls,Pace,SecondsPerPossDef,Minutes,OffPoss,PenaltyDefPoss,SecondChanceOffPoss,Corner3FGA,SecondChanceCorner3FGA,Arc3FGA,FG3A,SecondChanceFG3A,NonHeaveArc3FGA,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,FG3APct,LiveBallTurnoverPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Corner3Frequency,Arc3Frequency,SecondChanceCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg3ptShotDistance,PenaltyOffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,SecondChanceFG2A,PenaltyFG2A,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,OffArc3ReboundPct,DefArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,Corner3FGM,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,SecondChanceTurnovers,Offensive Fouls,TwoPtShootingFoulsDrawn,BlockedShortMidRange,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,TwoPtShootingFoulsDrawnPct,PenaltyAtRimFGA,ShortMidRangeFGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyPointsPct,PenaltyAtRimFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,ShortMidRangeAssists,LostBallSteals,ShortMidRangePctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceFtPoints,OffShortMidRangeReboundPct,BadPassOutOfBoundsTurnovers,PtsUnassisted3s,Offensive Fouls Drawn,BadPassTurnovers,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceArc3FGA,SelfOReb,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimPctAssisted,Travels,FTOffRebounds,OffFTReboundPct,Technical Free Throw Trips,BlockedLongMidRange,LongMidRangeAssists,LongMidRangePctAssisted,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
1629006-1631095-1641708-1642263-203991,1610612745,"Josh Okogie, Jabari Smith Jr., Amen Thompson, Reed Sheppard, Clint Capela","Okogie, Smith Jr., Thompson, Sheppard, Capela",1629006-1631095-1641708-1642263-203991,HOU,369.0,1,-5.0,11.0,21.0,18.0,,1.0,81.95121951219512,15.727272727272727,6.0,10.0,,,2.0,,3.0,5.0,,3.0,,,1.0,,2.0,0.625,0.5,19.6,19.6,15.727272727272727,0.25,0.375,,0.625,0.4994625,,25.8,,,,2.0,1.0,2.0,3.0,,13.0,,,2.0,,1.0,4.0,,11.0,,,1.0,1.0,,2.0,,2.0,1.0,,,,,3.0,,,,1.0,1.0,1.0,1.0,13.0,,,0.5,0.5,0.6666666666666666,0.8125,0.8125,,,,,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,,,,,0.25,0.125,,,,10.733333333333334,,,,,,2.0,,,,,,,,,,,1.0,2.0,3.0,9.0,2.0,3.0,2.0,1.0,,,,,1.0,0.6,0.6,,,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,0.5,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,False
1629006-1631095-1642263-201142-203991,1610612745,"Josh Okogie, Jabari Smith Jr., Reed Sheppard, Kevin Durant, Clint Capela","Okogie, Smith Jr., Sheppard, Durant, Capela",1629006-1631095-1642263-201142-203991,HOU,115.0,1,-4.0,4.0,7.0,7.0,,,87.65217391304347,12.75,2.0,3.0,,1.0,1.0,,1.0,2.0,1.0,1.0,,,,,,0.5,,21.333333333333332,18.0,12.75,0.25,0.25,,0.5,0.4533,0.43965,26.55,,,,1.0,1.0,,2.0,,3.0,,,,,,1.0,,3.0,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,3.0,,,,,,0.375,0.375,,,,,1.0,0.5,,,1.0,0.3333333333333333,,,,,,,,,,0.25,0.25,,,,16.2,,,,,,,,,,,,,,,,,1.0,,1.0,3.0,,1.0,,1.0,,,,,1.0,0.5,0.5,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1610612745,2026,2025-26,False
1630256-1630578-1631095-1631106-1641708,1610612745,"Jae'Sean Tate, Alperen Sengun, Jabari Smith Jr., Tari Eason, Amen Thompson","Tate, Sengun, Smith Jr., Eason, Thompson",1630256-1630578-1631095-1631106-1641708,HOU,25.4,1,-1.0,3.0,5.0,3.0,1.0,1.0,283.46456692913387,5.433333333333334,,2.0,,,,,,,,,1.0,1.0,1.0,,1.0,,1.0,4.55,4.55,4.766666666666667,,,,1.0,0.7982,,,,1.0,1.0,,,1.0,1.0,,2.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,1.0,,,,,1.0,,,,0.5,,,,1.0,,,1.0,1.0,1.0,,,,,,,3.2,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,False
1630256-1630578-1631106-1642263-201142,1610612745,"Jae'Sean Tate, Alperen Sengun, Tari Eason, Reed Sheppard, Kevin Durant","Tate, Sengun, Eason, Sheppard, Durant",1630256-1630578-1631106-1642263-201142,HOU,83.0,1,,3.0,7.0,2.0,,,121.44578313253012,10.666666666666666,1.0,4.0,,,1.0,,,1.0,,,,,1.0,,2.0,0.5,0.5,12.75,12.75,10.666666666666666,0.5,,,1.0,0.566775,,23.0,3.0,1.0,1.0,,,1.0,1.0,,2.0,,1.0,2.0,,1.0,1.0,1.0,2.0,,,,1.0,,1.0,,1.0,1.0,,1.0,,,3.0,,,,,,,,2.0,3.0,,1.0,1.0,1.0,0.5,0.5,,,,,1.0,,,,1.0,,,,,,,0.5,1.0,1.0,1.0,,,0.566775,,,2.8,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,1.0,,2.0,,,2.0,,,1.0,0.5,0.5,,,,0.5,,,1.0,1.0,,1.0,,,,1.0,0.5,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612745,2026,2025-26,False
1630256-1631095-1631106-1641708-201142,1610612745,"Jae'Sean Tate, Jabari Smith Jr., Tari Eason, Amen Thompson, Kevin Durant","Tate, Smith Jr., Eason, Thompson, Durant",1630256-1631095-1631106-1641708-201142,HOU,149.0,1,,4.0,8.0,2.0,,3.0,77.31543624161074,24.5,2.0,4.0,,,,,,,,,1.0,,,,1.0,,,12.75,12.75,18.25,,,,0.5,0.5402,,,,1.0,1.0,1.0,,1.0,2.0,,2.0,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,2.0,,,,,0.5,0.5,0.5,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,0.5,1.0,1.0,,0.5,,,,,6.55,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,False
1630256-1631095-1631106-1642263-203991,1610612745,"Jae'Sean Tate, Jabari Smith Jr., Tari Eason, Reed Sheppard, Clint Capela","Tate, Smith Jr., Eason, Sheppard, Capela",1630256-1631095-1631106-1642263-203991,HOU,171.0,2,-7.0,7.0,15.0,12.0,,2.0,126.3157894736842,11.0,3.0,8.0,3.0,2.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,0.125,1.0,11.75,10.5,8.142857142857142,,0.125,,0.75,0.55788125,0.62215,26.2,4.0,1.0,5.0,2.0,,1.0,7.0,,5.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,5.0,,2.0,,1.0,,1.0,2.0,3.0,,,,,,,,,,1.0,1.0,1.0,,5.0,4.0,1.0,1.0,1.0,0.14285714285714285,0.3125,0.3125,0.14285714285714285,,,,0.5,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,,,,,,0.625,0.2,0.25,1.0,0.25,,0.5103125,,,3.4857142857142853,0.5,,2.0,,,,,,,,0.2,,,0.6666666666666666,,,,1.0,1.0,3.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,,3.0,,,3.0,,1.0,,0.375,0.375,0.5,,,0.25,0.25,1.0,0.6,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,0.2,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,False
1630578-1631095-1631106-1641708-1642263,1610612745,"Alperen Sengun, Jabari Smith Jr., Tari Eason, Amen Thompson, Reed Sheppard","Sengun, Smith Jr., Eason, Thompson, Sheppard",1630578-1631095-1631106-1641708-1642263,HOU,5947.2,6,15.0,188.0,380.0,197.0,23.0,40.0,92.00968523002422,16.293617021276596,99.0,192.0,41.0,25.0,23.0,5.0,55.0,78.0,11.0,55.0,20.0,15.0,12.0,4.0,22.0,0.42857142857142855,0.5454545454545454,15.020833333333334,14.375520833333333,15.572340425531914,0.12637362637362637,0.3021978021978022,0.19230769230769232,0.7032967032967034,0.5238244505494506,0.55259,25.705128205128204,39.0,38.0,50.0,42.0,12.0,57.0,104.0,29.0,212.0,15.0,24.0,52.0,12.0,26.0,47.0,19.0,115.0,13.0,14.0,18.0,43.0,9.0,70.0,29.0,99.0,10.0,2.0,1.0,,4.0,38.0,3.0,44.0,,14.0,4.0,14.0,8.0,190.0,37.0,4.0,0.45614035087719296,0.5,0.5480769230769231,0.5027472527472527,0.5248756218905473,0.11538461538461539,0.19047619047619047,0.08333333333333333,1.0,0.7049180327868853,0.2978723404255319,0.6428571428571429,0.24074074074074073,0.6853932584269663,0.26732673267326734,0.25,0.3333333333333333,0.7857142857142857,0.75,0.5714285714285714,0.27472527472527475,0.76,0.8085106382978723,0.5,0.23076923076923078,0.06593406593406594,0.5154473684210527,0.08290155440414508,,6.683653846153846,0.203125,7.0,10.0,7.0,22.0,62.0,10.0,0.4666666666666667,0.38461538461538464,0.39285714285714285,0.06,0.19444444444444445,0.625,0.38461538461538464,0.7,0.10377358490566038,4.0,19.0,23.0,63.0,19.0,21.0,17.0,4.0,2.0,,16.0,9.0,0.9130434782608695,0.2948717948717949,0.2948717948717949,0.6470588235294118,0.7692307692307693,0.17391304347826086,0.17391304347826086,1.0,0.34545454545454546,0.35185185185185186,0.8947368421052632,0.34545454545454546,0.1391304347826087,10.0,15.0,1.0,10.0,13.0,2.0,14.0,12.0,44.0,5.0,8.0,41.0,5.0,0.14285714285714285,0.5416666666666666,0.42105263157894735,0.4782608695652174,0.3333333333333333,0.35714285714285715,0.4411764705882353,0.2631578947368421,0.2631578947368421,0.1,0.20754716981132076,8.0,1.0,4.0,5.0,5.0,0.3333333333333333,0.8,0.10526315789473684,0.25,2.0,0.2962962962962963,5.0,6.0,2.0,8.0,,2.0,0.18181818181818182,,,4.0,0.3333333333333333,0.36363636363636365,6.0,7.0,0.07954545454545454,0.23076923076923078,2.0,0.3333333333333333,1.0,0.2857142857142857,,2.0,0.2857142857142857,2.0,1.0,2.0,0.5,,1.0,0.01282051282051282,0.01818181818181818,1610612745,2026,2025-26,False
1630578-1631095-1631106-1641708-201142,1610612745,"Alperen Sengun, Jabari Smith Jr., Tari Eason, Amen Thompson, Kevin Durant","Sengun, Smith Jr., Eason, Thompson, Durant",1630578-1631095-1631106-1641708-201142,HOU,318.4,1,-3.0,10.0,21.0,15.0,2.0,4.0,94.9748743718593,11.03,5.0,11.0,9.0,3.0,1.0,,3.0,4.0,,3.0,,,2.0,,2.0,0.3076923076923077,1.0,18.918181818181818,16.90909090909091,10.9,0.07692307692307693,0.23076923076923078,,0.5384615384615384,0.4965615384615385,0.5186666666666667,28.025,3.0,2.0,3.0,5.0,1.0,4.0,9.0,1.0,12.0,4.0,1.0,6.0,,3.0,4.0,1.0,9.0,2.0,3.0,,1.0,1.0,2.0,5.0,7.0,,,,,,2.0,,1.0,,,,,,9.0,3.0,2.0,0.75,0.75,0.4444444444444444,0.4230769230769231,0.46153846153846156,,,,0.5,1.0,0.6,,0.6666666666666666,0.5,0.625,,,,,,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,0.38461538461538464,0.07692307692307693,0.38233333333333336,0.07692307692307693,,5.522222222222222,0.2727272727272727,,1.0,1.0,3.0,2.0,,0.25,0.25,0.375,,0.6666666666666666,,0.25,,0.25,1.0,,1.0,3.0,,1.0,,1.0,,,1.0,,1.0,0.25,0.25,,1.0,1.0,1.0,1.0,,,,,0.1111111111111111,,2.0,,2.0,,,2.0,,,1.0,,,,,,,,1.0,0.4,0.4,,0.6666666666666666,,,,,,2.0,,1.0,,,,1.0,0.6666666666666666,,,,2.0,,,,,,,,,,1.0,0.125,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,False
1630578-1631095-1631106-1642263-201145,1610612745,"Alperen Sengun, Jabari Smith Jr., Tari Eason, Reed Sheppard, Jeff Green","Sengun, Smith Jr., Eason, Sheppard, Green",1630578-1631095-1631106-1642263-201145,HOU,87.0,1,-3.0,2.0,4.0,3.0,1.0,1.0,66.20689655172414,25.0,1.0,2.0,,,,,1.0,1.0,,1.0,,,,,,0.5,,18.5,18.5,25.0,,0.5,,1.0,0.590375,,25.6,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,0.5,,,,,,,,,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,False
1630578-1631095-1641708-1642263-201142,1610612745,"Alperen Sengun, Jabari Smith Jr., Amen Thompson, Reed Sheppard, Kevin Durant","Sengun, Smith Jr., Thompson, Sheppard, Durant",1630578-1631095-1641708-1642263-201142,HOU,110.0,1,9.0,4.0,9.0,,,,117.81818181818183,15.0,2.0,5.0,,1.0,,,1.0,1.0,,1.0,3.0,2.0,,,,0.2,,10.0,9.6,15.0,,0.2,,0.6,0.5567599999999999,,26.9,,1.0,2.0,2.0,,3.0,4.0,3.0,9.0,1.0,,4.0,,2.0,2.0,1.0,4.0,1.0,,,1.0,,1.0,1.0,2.0,,,,,,2.0,,3.0,,,,,,7.0,,,0.6666666666666666,1.0,0.75,0.6,0.75,,,,,1.0,,,1.0,1.0,0.5,,,1.0,,,0.4,0.5,0.5,1.0,0.4,,,0.3333333333333333,,4.975,,,,1.0,2.0,2.0,2.0,1.0,1.0,1.0,,1.0,,,,0.2222222222222222,,,,,,,,,,,2.0,,,,,,,,,,,,,,0.4,,2.0,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,False
1630578-1631106-1641708-1642263-201142,1610612745,"Alperen Sengun, Tari Eason, Amen Thompson, Reed Sheppard, Kevin Durant","Sengun, Eason, Thompson, Sheppard, Durant",1630578-1631106-1641708-1642263-201142,HOU,44.0,1,1.0,2.0,3.0,2.0,1.0,1.0,98.18181818181819,13.5,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,,,,0.5,,17.0,17.0,13.5,,0.5,,1.0,0.6985,,27.0,1.0,1.0,1.0,,,1.0,1.0,1.0,3.0,,1.0,,,,,,,1.0,,,,,,1.0,1.0,,,,,,1.0,1.0,2.0,,,,,,2.0,1.0,,,,1.0,0.5,0.5,,,,,,,,1.0,,1.0,,,,,,0.5,1.0,1.0,,,,0.6985,,,1.5,1.0,,,,1.0,2.0,,,,0.5,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,3.0,,1.0,3.0,1.0,,1.0,0.5,0.5,,,,0.5,0.5,,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,False
1630578-1631106-1641708-1642263-201145,1610612745,"Alperen Sengun, Tari Eason, Amen Thompson, Reed Sheppard, Jeff Green","Sengun, Eason, Thompson, Sheppard, Green",1630578-1631106-1641708-1642263-201145,HOU,54.0,1,-1.0,2.0,4.0,4.0,1.0,1.0,106.66666666666666,15.5,1.0,2.0,,1.0,1.0,1.0,,1.0,1.0,,,,,,,0.3333333333333333,,11.5,9.0,15.5,0.3333333333333333,,0.5,1.0,0.60045,0.53865,23.2,,1.0,2.0,,,1.0,2.0,1.0,3.0,1.0,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,0.5,0.3333333333333333,0.5,,,,,,,,1.0,,0.5,,1.0,,,,0.6666666666666666,0.5,0.5,,,,,0.3333333333333333,,1.95,,1.0,1.0,1.0,3.0,2.0,2.0,1.0,0.5,0.75,,,,0.5,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,False
1631095-1631106-1641708-1642263-201142,1610612745,"Jabari Smith Jr., Tari Eason, Amen Thompson, Reed Sheppard, Kevin Durant","Smith Jr., Eason, Thompson, Sheppard, Durant",1631095-1631106-1641708-1642263-201142,HOU,14.3,1,,1.0,2.0,,,,201.3986013986014,8.5,,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,1.0,,5.8,5.8,8.5,,1.0,,1.0,0.2487,,33.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,False
1631095-1631106-1641708-1642263-203991,1610612745,"Jabari Smith Jr., Tari Eason, Amen Thompson, Reed Sheppard, Clint Capela","Smith Jr., Eason, Thompson, Sheppard, Capela",1631095-1631106-1641708-1642263-203991,HOU,252.0,1,,8.0,16.0,7.0,,,91.42857142857143,16.5,4.0,8.0,,1.0,,,3.0,3.0,,3.0,1.0,1.0,1.0,1.0,1.0,0.42857142857142855,1.0,15.0,14.75,16.5,,0.42857142857142855,,0.7142857142857143,0.5409428571428572,0.5386,25.566666666666666,6.0,,2.0,2.0,,1.0,4.0,2.0,7.0,1.0,3.0,2.0,1.0,1.0,2.0,,5.0,,1.0,1.0,1.0,,2.0,1.0,3.0,,,,,,2.0,,2.0,,,,,,7.0,6.0,,1.0,1.0,0.25,0.35714285714285715,0.4375,0.25,,,,1.0,0.3333333333333333,1.0,,1.0,0.2,,,,,,0.2857142857142857,,,,0.2857142857142857,,0.5612666666666667,0.125,,3.85,0.75,,1.0,,,,,,,,0.5,,1.0,1.0,,,,1.0,1.0,3.0,1.0,1.0,1.0,,,,1.0,,1.0,0.3333333333333333,0.3333333333333333,,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.2,2.0,1.0,1.0,3.0,1.0,1.0,3.0,2.0,7.0,,,7.0,,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.5,0.5,0.5,0.5,0.3333333333333333,0.5,0.3333333333333333,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,False
1631095-1631106-1641708-201142-203991,1610612745,"Jabari Smith Jr., Tari Eason, Amen Thompson, Kevin Durant, Clint Capela","Smith Jr., Eason, Thompson, Durant, Capela",1631095-1631106-1641708-201142-203991,HOU,14.3,1,-1.0,,1.0,1.0,1.0,1.0,100.6993006993007,,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,9.0,9.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,False
1631095-1631106-1642263-201142-203991,1610612745,"Jabari Smith Jr., Tari Eason, Reed Sheppard, Kevin Durant, Clint Capela","Smith Jr., Eason, Sheppard, Durant, Capela",1631095-1631106-1642263-201142-203991,HOU,151.0,1,-4.0,4.0,7.0,8.0,,,66.75496688741723,13.0,3.0,3.0,,1.0,,,,,,,,,,,,,,33.0,32.0,13.0,,,,0.7142857142857143,0.5243,0.590475,,,1.0,5.0,2.0,,2.0,7.0,,4.0,4.0,,2.0,1.0,1.0,1.0,,2.0,,4.0,,,,,4.0,4.0,,,,,,2.0,,,,,,,,2.0,,,0.5,1.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.5,,,,0.8,,,,0.8,,,,,,0.7142857142857143,0.2,0.2,,0.2857142857142857,,,,,3.1999999999999997,,1.0,4.0,1.0,2.0,2.0,2.0,0.25,0.25,0.25,,,,1.0,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,0.5,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,False
