EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyArc3FGA,PenaltyFG3A,Arc3Assists,Travels,PenaltyTurnovers,Offensive Fouls Drawn,PenaltyOffPossExcludingTakeFouls,DefAtRimReboundPct,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,LiveBallTurnovers,BadPassTurnovers,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefShortMidRangeReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,PtsPutbacks,FTDefRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,DefFTReboundPct,SecondChanceArc3Frequency,PenaltyArc3Accuracy,ShortMidRangeFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Loose Ball Fouls Drawn,DefensiveGoaltends,OffThreePtRebounds,LostBallSteals,LostBallTurnovers,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SelfOReb,SecondChanceTurnovers,AtRimPctBlocked,OffLongMidRangeReboundPct,SelfORebPct,BadPassOutOfBoundsTurnovers,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Charge Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,Blocked3s,BlockedCorner3,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,LongMidRangeAssists,LongMidRangePctAssisted,Arc3PctBlocked,Charge Fouls,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,LongMidRangePctBlocked,team_id,year,season,team_vs
1629675-1630162-1630183-203497-203944,1610612750,"Naz Reid, Anthony Edwards, Jaden McDaniels, Rudy Gobert, Julius Randle","Reid, Edwards, McDaniels, Gobert, Randle",1629675-1630162-1630183-203497-203944,MIN,147.0,1,2.0,3.0,5.0,6.0,6.0,1.0,11.0,3.0,4.0,1.0,1.0,1.0,,,,,,1.0,3.0,5.0,,1.0,1.0,7.0,4.0,1.0,1.0,,2.0,2.0,4.0,,,1.0,,1.0,,1.0,,1.0,2.0,1.0,,,3.0,3.0,2.0,5.0,,,,,1.0,1.0,1.0,,,2.0,1.0,1.0,,1.0,5.0,0.3333333333333333,0.5,,,,0.6,1.0,0.5,0.5,0.5833333333333334,0.5,0.16666666666666666,,1.0,0.5,,1.0,0.6666666666666666,,,,,107.75510204081633,17.8,9.666666666666666,16.6,9.666666666666666,0.6666666666666666,0.75,0.75,0.3333333333333333,0.16666666666666666,,,,,,,,0.16666666666666666,,,0.5,1.0,0.8333333333333334,,0.6124666666666666,0.5709,0.16666666666666666,0.2,0.2857142857142857,3.78,25.9,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,1.0,,1.0,,2.0,,,,,,0.5,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,False
1629675-1630162-1630245-1630538-203497,1610612750,"Naz Reid, Anthony Edwards, Ayo Dosunmu, Bones Hyland, Rudy Gobert","Reid, Edwards, Dosunmu, Hyland, Gobert",1629675-1630162-1630245-1630538-203497,MIN,69.0,2,1.0,-3.0,2.0,3.0,3.0,,5.0,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,,3.0,6.0,,,,,,,3.0,,1.0,1.0,,1.0,1.0,,,3.0,,,1.0,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,3.0,,,1.0,1.0,1.0,,,0.75,,0.75,,0.5,,,,1.0,0.5,,,,,1.0,104.34782608695653,13.0,14.333333333333334,13.0,14.0,,,,,0.5,,,,,,,,0.5,1.0,1.0,,,0.5,1.0,0.496475,,,,,13.0,25.9,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,False
1629675-1630162-1630245-1630538-203944,1610612750,"Naz Reid, Anthony Edwards, Ayo Dosunmu, Bones Hyland, Julius Randle","Reid, Edwards, Dosunmu, Hyland, Randle",1629675-1630162-1630245-1630538-203944,MIN,247.0,2,4.0,-1.0,9.0,8.0,4.0,2.0,17.0,2.0,4.0,,,,,,1.0,1.0,,4.0,2.0,4.0,1.0,5.0,4.0,11.0,12.0,,,2.0,2.0,4.0,,3.0,,4.0,,2.0,1.0,3.0,1.0,2.0,7.0,1.0,,1.0,3.0,4.0,2.0,6.0,,,,,,2.0,2.0,,,2.0,4.0,,,2.0,9.0,1.0,1.0,1.0,0.2,0.2,0.5,,0.3888888888888889,,0.5,0.5,0.5555555555555556,,1.0,0.5,1.0,1.0,0.3333333333333333,,1.0,1.0,,99.1093117408907,13.777777777777779,15.375,12.444444444444445,15.375,0.4444444444444444,0.5,0.6666666666666666,1.0,,,,,0.1111111111111111,1.0,1.0,1.0,0.4444444444444444,,,,,1.0,,0.5663,,0.18181818181818182,0.3333333333333333,0.18181818181818182,2.95,25.56,,,,,,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,0.25,0.5,0.25,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,False
1629675-1630162-1630245-1630545-201144,1610612750,"Naz Reid, Anthony Edwards, Ayo Dosunmu, Terrence Shannon Jr., Mike Conley","Reid, Edwards, Dosunmu, Shannon Jr., Conley",1629675-1630162-1630245-1630545-201144,MIN,126.0,1,2.0,6.0,4.0,5.0,4.0,,9.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,10.0,4.0,,,,,2.0,,6.0,,1.0,1.0,1.0,2.0,3.0,1.0,,8.0,,,,,2.0,,2.0,,,,,,1.0,2.0,,,2.0,2.0,,,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.3333333333333333,,1.25,,0.6666666666666666,,,,,,,,,,,102.85714285714285,15.5,12.8,15.5,12.8,,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,0.6666666666666666,1.0,0.5104166666666666,,0.25,0.5,,16.0,25.65,1.0,,,1.0,,,,1.0,,1.0,,0.4232,0.25,,,,,,1.0,1.0,,2.0,,,2.0,1.0,1.0,1.0,1.0,,,,,0.2,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,1610612750,2026,2025-26,False
1629675-1630162-1630245-1630545-203497,1610612750,"Naz Reid, Anthony Edwards, Ayo Dosunmu, Terrence Shannon Jr., Rudy Gobert","Reid, Edwards, Dosunmu, Shannon Jr., Gobert",1629675-1630162-1630245-1630545-203497,MIN,769.0,4,13.0,-5.0,26.0,26.0,18.0,2.0,52.0,3.0,3.0,,,11.0,,1.0,1.0,2.0,1.0,3.0,8.0,15.0,2.0,5.0,6.0,28.0,33.0,,1.0,,3.0,6.0,10.0,6.0,,3.0,1.0,3.0,2.0,5.0,1.0,2.0,12.0,1.0,,3.0,5.0,8.0,2.0,10.0,1.0,,2.0,1.0,5.0,4.0,5.0,,,5.0,6.0,,,2.0,25.0,0.375,0.375,1.0,0.4,0.4,0.5333333333333333,,0.55,0.75,0.6086956521739131,0.75,0.25,,0.5555555555555556,0.2,0.75,0.6153846153846154,0.25,0.2,0.3333333333333333,0.75,,97.37321196358909,13.86923076923077,15.707692307692307,13.346153846153847,14.238461538461538,0.15,1.0,1.0,0.6666666666666666,0.55,0.05,,,0.1,0.5,0.5,1.0,0.15,0.3333333333333333,0.3333333333333333,,,0.4,0.3333333333333333,0.476525,0.46075,0.09090909090909091,0.11764705882352941,0.10714285714285714,8.6,24.84,19.0,2.0,3.0,1.0,,3.0,1.0,19.0,,1.0,0.14285714285714285,0.4748571428571428,0.7307692307692307,3.0,0.2,0.2727272727272727,3.0,3.0,5.0,11.0,6.0,19.0,3.0,2.0,19.0,1.0,0.45454545454545453,0.4642857142857143,0.5588235294117647,0.6,0.8,0.21428571428571427,1.0,0.6785714285714286,1.0,1.0,1.0,1.0,,,1.0,1.0,0.3333333333333333,,0.5,0.5,5.0,,1.0,1.0,1.0,0.45454545454545453,0.625,0.2,0.07142857142857142,,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,,0.3333333333333333,,0.5,0.5,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,False
1629675-1630162-1630245-1630545-203944,1610612750,"Naz Reid, Anthony Edwards, Ayo Dosunmu, Terrence Shannon Jr., Julius Randle","Reid, Edwards, Dosunmu, Shannon Jr., Randle",1629675-1630162-1630245-1630545-203944,MIN,81.0,1,1.0,-1.0,3.0,3.0,1.0,,6.0,,,,,2.0,,,,,,,1.0,2.0,,,2.0,4.0,5.0,,,,,2.0,,,,,,1.0,,1.0,,,2.0,,,,1.0,1.0,,1.0,,,,,,2.0,2.0,,,1.0,2.0,,,1.0,4.0,1.0,1.0,,,,0.5,,0.5,,0.6666666666666666,,,,0.3333333333333333,,,0.3333333333333333,,,,,,106.66666666666666,12.0,15.0,12.0,14.0,,,,,1.0,,,,,,,,,,,,,,,0.4293,,0.3333333333333333,0.3333333333333333,,7.75,,1.0,,,,,,,1.0,0.5,,,0.4418,0.3333333333333333,1.0,0.5,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,False
1629675-1630162-1630245-201144-203944,1610612750,"Naz Reid, Anthony Edwards, Ayo Dosunmu, Mike Conley, Julius Randle","Reid, Edwards, Dosunmu, Conley, Randle",1629675-1630162-1630245-201144-203944,MIN,415.2,2,7.0,-3.0,15.0,13.0,8.0,2.0,28.0,3.0,5.0,1.0,2.0,2.0,,,,1.0,1.0,5.0,3.0,7.0,1.0,6.0,4.0,13.0,16.0,1.0,2.0,,2.0,6.0,,3.0,,5.0,1.0,3.0,1.0,4.0,,3.0,9.0,2.0,,1.0,3.0,4.0,2.0,6.0,,,1.0,,1.0,1.0,3.0,,,3.0,4.0,,,2.0,11.0,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0.42857142857142855,0.5,0.34615384615384615,0.5,0.43333333333333335,0.5,0.46153846153846156,,0.75,0.5,1.0,0.8,0.25,0.5,1.0,1.0,,97.10982658959537,16.506666666666668,12.892307692307693,15.173333333333334,12.507692307692308,0.38461538461538464,0.6,0.6,1.0,0.15384615384615385,,,,0.07692307692307693,,,,0.38461538461538464,0.2,0.2,1.0,0.5,0.8461538461538461,0.2,0.5598692307692308,0.6413,0.13333333333333333,0.2222222222222222,0.15384615384615385,2.5714285714285716,25.5,9.0,4.0,5.0,1.0,,,1.0,9.0,0.5,1.0,0.4,0.54104,0.6,,,,2.0,4.0,2.0,5.0,2.0,9.0,,,9.0,1.0,0.4,0.35,0.4090909090909091,,1.0,0.4,0.5,0.6923076923076923,,1.0,,1.0,,,,,0.2,,,0.25,,,1.0,,,,,,0.1,,,,,,,1.0,1.0,,1.0,,,,0.5,,,,,,,,1.0,,,,0.125,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,False
1629675-1630162-1630245-203497-203944,1610612750,"Naz Reid, Anthony Edwards, Ayo Dosunmu, Rudy Gobert, Julius Randle","Reid, Edwards, Dosunmu, Gobert, Randle",1629675-1630162-1630245-203497-203944,MIN,220.0,1,4.0,1.0,7.0,7.0,4.0,1.0,14.0,1.0,2.0,,,1.0,,1.0,,1.0,,,2.0,4.0,,1.0,1.0,5.0,4.0,,,,,4.0,,,,,,2.0,,2.0,,1.0,4.0,1.0,,3.0,2.0,5.0,1.0,6.0,,,1.0,,1.0,,2.0,,1.0,2.0,3.0,1.0,,2.0,5.0,1.0,1.0,,,,0.5,,0.4,,0.4166666666666667,,0.2,,1.0,0.5,0.75,0.8333333333333334,0.3333333333333333,,,0.6666666666666666,1.0,91.63636363636364,15.642857142857142,15.785714285714286,15.62857142857143,13.828571428571427,0.4,0.5,1.0,1.0,0.2,0.2,,,0.2,,,,,,,,,0.6,,0.55273,,0.3333333333333333,0.4,,6.675,23.9,3.0,,,,,1.0,,3.0,1.0,,,0.50405,0.42857142857142855,1.0,0.25,,,1.0,,2.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,False
1629675-1630162-1630538-1630545-203944,1610612750,"Naz Reid, Anthony Edwards, Bones Hyland, Terrence Shannon Jr., Julius Randle","Reid, Edwards, Hyland, Shannon Jr., Randle",1629675-1630162-1630538-1630545-203944,MIN,216.0,2,4.0,-5.0,7.0,6.0,4.0,1.0,13.0,1.0,5.0,,2.0,1.0,,1.0,,,,1.0,1.0,7.0,,1.0,2.0,4.0,9.0,,2.0,,,,2.0,,,1.0,,,,,,,,3.0,,1.0,,2.0,3.0,5.0,,,1.0,,1.0,3.0,3.0,,,2.0,2.0,,,,4.0,,,,,,0.14285714285714285,,0.125,,0.2222222222222222,,0.125,,,0.5,0.5,0.25,0.42857142857142855,,,1.0,,86.66666666666667,18.142857142857142,14.833333333333334,16.142857142857142,11.5,0.625,0.2,0.5,,0.125,0.125,,,,,,,0.125,,,1.0,,0.75,,0.62495,0.748,,,,3.6285714285714286,27.1,3.0,,,,,,,3.0,,,,0.58045,0.42857142857142855,4.0,0.5714285714285714,1.0,,1.0,,2.0,2.0,2.0,,,2.0,,,,0.3333333333333333,,,0.5,,0.5,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,1.0,1.0,0.6,1.0,0.5,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,1610612750,2026,2025-26,False
1629675-1630162-1630538-1641740-203497,1610612750,"Naz Reid, Anthony Edwards, Bones Hyland, Jaylen Clark, Rudy Gobert","Reid, Edwards, Hyland, Clark, Gobert",1629675-1630162-1630538-1641740-203497,MIN,129.0,1,2.0,4.0,4.0,5.0,5.0,,9.0,,,,,,1.0,1.0,,,2.0,2.0,1.0,1.0,2.0,2.0,,8.0,4.0,,,,,,2.0,,6.0,2.0,2.0,,,,,,,,,1.0,1.0,2.0,,2.0,1.0,,,,1.0,1.0,1.0,,,,,,,,8.0,,,,1.0,1.0,1.0,,1.3333333333333333,,1.3333333333333333,,0.6666666666666666,,1.0,,1.0,1.0,,,,,1.0,100.46511627906978,13.0,15.4,13.0,15.4,,,,,,0.3333333333333333,1.0,1.0,,,,,0.6666666666666666,1.0,1.0,,,0.6666666666666666,1.0,0.5217333333333333,,,,,14.3,25.8,4.0,2.0,2.0,,,1.0,,4.0,1.0,,0.6666666666666666,0.5217333333333333,1.0,,,,,,1.0,1.0,,8.0,1.0,,8.0,,1.0,1.3333333333333333,1.3333333333333333,1.0,,,,1.0,,2.0,,2.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,False
1629675-1630162-1630538-201144-203497,1610612750,"Naz Reid, Anthony Edwards, Bones Hyland, Mike Conley, Rudy Gobert","Reid, Edwards, Hyland, Conley, Gobert",1629675-1630162-1630538-201144-203497,MIN,116.2,1,2.0,,3.0,3.0,3.0,,6.0,1.0,1.0,,,1.0,,,,,,,2.0,2.0,,,,4.0,4.0,,,,,2.0,2.0,,,,,1.0,,1.0,,1.0,2.0,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,4.0,0.5,0.5,,,,1.0,,1.0,,1.0,,,,,,0.5,0.5,,,,0.5,,74.35456110154905,18.666666666666668,20.066666666666666,18.666666666666668,18.433333333333334,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,0.5,,0.58805,,,,,6.25,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,False
1629675-1630162-1630538-203497-203937,1610612750,"Naz Reid, Anthony Edwards, Bones Hyland, Rudy Gobert, Kyle Anderson","Reid, Edwards, Hyland, Gobert, Anderson",1629675-1630162-1630538-203497-203937,MIN,220.0,1,4.0,-8.0,10.0,10.0,10.0,1.0,20.0,,,,,2.0,,1.0,,1.0,1.0,2.0,1.0,3.0,1.0,3.0,,5.0,13.0,,,,,,2.0,3.0,,2.0,1.0,,1.0,1.0,,,3.0,,,2.0,1.0,3.0,1.0,4.0,,,3.0,,4.0,1.0,3.0,,1.0,2.0,2.0,,,,5.0,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.4166666666666667,,0.35714285714285715,,0.5,,1.0,,1.0,1.0,0.25,,,1.0,,130.9090909090909,12.17,9.83,11.870000000000001,9.83,,,,,0.3333333333333333,0.16666666666666666,,,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,,,0.5,0.5,0.5099666666666667,,,,,10.5,25.3,10.0,2.0,3.0,1.0,,4.0,1.0,10.0,,1.0,0.3333333333333333,0.5099666666666667,1.0,,,,,,1.0,3.0,,5.0,1.0,1.0,5.0,1.0,0.3333333333333333,0.4166666666666667,0.35714285714285715,0.25,1.0,,,1.0,,1.0,,1.0,,,1.0,1.0,0.3333333333333333,,,0.5,1.0,,1.0,,1.0,0.5,0.5,,0.16666666666666666,,1.0,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,False
1629675-1630162-1630538-203937-203944,1610612750,"Naz Reid, Anthony Edwards, Bones Hyland, Kyle Anderson, Julius Randle","Reid, Edwards, Hyland, Anderson, Randle",1629675-1630162-1630538-203937-203944,MIN,41.0,1,1.0,-4.0,2.0,2.0,2.0,1.0,4.0,,1.0,,,,,,,,,,,1.0,,,2.0,2.0,6.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,1.0,,,,,1.0,2.0,,,,2.0,,,,,,,,,,0.5,,,,,1.0,,,1.0,,,,,140.4878048780488,12.0,8.5,9.5,8.5,1.0,,,,,,,,,,,,,,,,,1.0,,0.5844,,,,,2.9,,2.0,,,,,1.0,,2.0,,,,0.5844,1.0,1.0,1.0,,,1.0,,1.0,2.0,2.0,1.0,,2.0,,,,0.5,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,False
1629675-1630162-1630545-201144-203497,1610612750,"Naz Reid, Anthony Edwards, Terrence Shannon Jr., Mike Conley, Rudy Gobert","Reid, Edwards, Shannon Jr., Conley, Gobert",1629675-1630162-1630545-201144-203497,MIN,135.0,1,2.0,1.0,5.0,5.0,5.0,2.0,10.0,2.0,4.0,1.0,1.0,1.0,,1.0,,,,1.0,2.0,6.0,,1.0,,4.0,3.0,1.0,1.0,,2.0,2.0,2.0,,,1.0,,1.0,,1.0,,1.0,2.0,2.0,,,1.0,2.0,2.0,4.0,1.0,,,,,1.0,1.0,,,,,,,,2.0,0.5,1.0,,,,0.3333333333333333,1.0,0.2857142857142857,0.5,0.2857142857142857,0.5,0.14285714285714285,,1.0,0.5,,1.0,0.4,1.0,,,,106.66666666666667,14.6,12.4,12.6,12.4,0.5714285714285714,0.5,0.5,0.5,0.14285714285714285,0.14285714285714285,,,,,,,0.14285714285714285,,,0.5,1.0,0.7142857142857143,,0.5980357142857143,0.524975,,,0.5,5.8,26.2,,,,,,,,,1.0,,,,,1.0,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,2.0,1.0,,,,1.0,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,False
1629675-1630162-1630545-201144-203944,1610612750,"Naz Reid, Anthony Edwards, Terrence Shannon Jr., Mike Conley, Julius Randle","Reid, Edwards, Shannon Jr., Conley, Randle",1629675-1630162-1630545-201144-203944,MIN,142.0,1,2.0,4.0,5.0,5.0,5.0,1.0,10.0,1.0,1.0,,,,,,2.0,2.0,,,1.0,1.0,2.0,2.0,2.0,10.0,6.0,,,2.0,2.0,2.0,,6.0,,,,1.0,2.0,3.0,2.0,1.0,8.0,,,,,,,,,,,,1.0,,,,,2.0,2.0,,,1.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.3333333333333333,,1.25,1.0,0.6666666666666666,,,,,,,,,,,101.40845070422534,15.0,13.4,13.2,13.4,0.3333333333333333,1.0,1.0,1.0,,,,,0.6666666666666666,1.0,1.0,1.0,,,,,,1.0,,0.6140833333333333,,0.25,0.5,0.2,2.0,22.65,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,False
1629675-1630162-1641740-201144-203944,1610612750,"Naz Reid, Anthony Edwards, Jaylen Clark, Mike Conley, Julius Randle","Reid, Edwards, Clark, Conley, Randle",1629675-1630162-1641740-201144-203944,MIN,174.0,1,3.0,-5.0,6.0,6.0,,,12.0,,,,,2.0,1.0,1.0,,1.0,,2.0,1.0,3.0,,3.0,,2.0,7.0,,,,,2.0,,,,2.0,,1.0,,1.0,,,2.0,,,1.0,,1.0,,1.0,,,,,,2.0,2.0,,,3.0,,,,,2.0,1.0,1.0,,,,0.3333333333333333,,0.16666666666666666,,0.16666666666666666,,0.5,,,,1.0,1.0,,,,1.0,,99.3103448275862,17.333333333333332,11.666666666666666,17.333333333333332,11.666666666666666,,,,,0.3333333333333333,0.16666666666666666,1.0,1.0,0.16666666666666666,,,,0.3333333333333333,,,,,0.5,,0.49551666666666666,,,,,12.200000000000001,25.266666666666666,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1610612750,2026,2025-26,False
1629675-1630162-1641740-203497-203944,1610612750,"Naz Reid, Anthony Edwards, Jaylen Clark, Rudy Gobert, Julius Randle","Reid, Edwards, Clark, Gobert, Randle",1629675-1630162-1641740-203497-203944,MIN,8.2,1,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,351.219512195122,2.9,5.3,2.9,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,False
