EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Travels,PenaltyTurnovers,Charge Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,FTOffRebounds,Defensive 3 Seconds Violations,OffFTReboundPct,OffLongMidRangeReboundPct,DefensiveGoaltends,Charge Fouls,BlockedCorner3,LongMidRangePctBlocked,Clear Path Fouls,OffensiveGoaltends,team_id,year,season,team_vs
1627741-1629001-1641764-1642954-201143,1610612744,"Buddy Hield, De'Anthony Melton, Brandin Podziemski, Will Richard, Al Horford","Hield, Melton, Podziemski, Richard, Horford",1627741-1629001-1641764-1642954-201143,GSW,261.0,1,4,5.0,8,10,5.0,1.0,18,2.0,3.0,1.0,2.0,1.0,2.0,,,,,,,2.0,4.0,,,3.0,5.0,2.0,4.0,2.0,14.0,9.0,1.0,2.0,,,,2.0,,6.0,6.0,,2.0,4.0,2.0,,,,2.0,2.0,2.0,,,,,6.0,,2.0,1.0,1.0,,2.0,2.0,4.0,1.0,1.0,1.0,,,,,1.0,,,,1.0,,,3.0,1.0,,2.0,,1.0,2.0,,,1.0,,3.0,,,2.0,,1.0,3.0,1.0,12.0,,,1.0,0.5,,0.5,0.6,0.5,0.6666666666666666,0.5,0.7,0.5,0.4444444444444444,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,,0.3333333333333333,0.6666666666666666,1.0,1.0,,,0.5,,,0.3333333333333333,,0.3333333333333333,99.31034482758622,0.3333333333333333,15.1875,13.95,15.0625,13.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,,0.2222222222222222,0.5,0.5,,,,,,,,,,0.4444444444444444,0.5,0.5,1.0,1.0,0.5,,,,,,,,0.7777777777777778,0.5,0.5210833333333333,0.5993,0.1,0.16666666666666666,,0.14285714285714285,2.7800000000000002,26.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2026,2025-26,False
1627741-1641764-1642366-1642954-202710,1610612744,"Buddy Hield, Brandin Podziemski, Quinten Post, Will Richard, Jimmy Butler III","Hield, Podziemski, Post, Richard, Butler III",1627741-1641764-1642366-1642954-202710,GSW,260.3,2,4,3.0,10,11,9.0,,21,,,,,,1.0,,,1.0,1.0,,,2.0,5.0,,,,1.0,3.0,6.0,5.0,14.0,11.0,,,,,,,,,9.0,,,5.0,2.0,,,,3.0,3.0,2.0,1.0,,,,9.0,,,3.0,,,3.0,,3.0,,2.0,2.0,,,,,,,,,,,1.0,1.0,,,4.0,,,6.0,,,3.0,,,,,,,,,,14.0,,,1.0,0.5,,0.5,,,0.6428571428571429,,0.7,,0.8571428571428571,,,,,,,,,,,0.6,,0.5,,,,,,,,,0.75,,,116.17364579331539,,12.28,12.5,12.28,11.945454545454545,,,,,0.14285714285714285,,,,,,,,0.14285714285714285,1.0,1.0,1.0,0.7142857142857143,0.4,0.4,1.0,,,,,,,,,,0.8571428571428571,0.4,0.466,,0.3,0.75,,,5.9,26.53333333333333,7.0,,,1.0,1.0,1.0,4.0,,,2.0,5.0,4.0,10.0,,,,,,10.0,7.0,,,0.4,,0.6,0.7142857142857143,,,0.2,1.0,0.8,0.25,0.46101000000000003,0.7142857142857143,0.7,,,,,,,,,,,1610612744,2026,2025-26,False
1627741-1630311-1630611-1631218-1642366,1610612744,"Buddy Hield, Pat Spencer, Gui Santos, Trayce Jackson-Davis, Quinten Post","Hield, Spencer, Santos, Jackson-Davis, Post",1627741-1630311-1630611-1631218-1642366,GSW,260.0,1,4,-1.0,10,11,,1.0,21,2.0,2.0,,,,,,,1.0,2.0,,,1.0,2.0,,,2.0,2.0,2.0,4.0,2.0,12.0,13.0,,,,,2.0,2.0,4.0,,6.0,,,2.0,1.0,,,2.0,2.0,4.0,1.0,1.0,2.0,,,10.0,,,3.0,1.0,,4.0,,4.0,,,,,2.0,1.0,1.0,1.0,,1.0,,3.0,,1.0,1.0,,,1.0,,,2.0,,,1.0,,,,,,,,,,10.0,1.0,1.0,1.0,0.5,,0.5,1.0,,0.8333333333333334,,0.8571428571428571,1.0,0.6666666666666666,,,,,,,0.6666666666666666,,1.0,,0.75,,0.8,,,,,,1.0,,,0.75,,,116.30769230769232,,12.22,12.52727272727273,10.92,12.345454545454546,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,,1.0,0.5,0.535075,,0.14285714285714285,0.3333333333333333,,0.16666666666666666,2.75,24.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2026,2025-26,False
1627780-1630311-1631466-1643018-203110,1610612744,"Gary Payton II, Pat Spencer, Nate Williams, LJ Cryer, Draymond Green","Payton II, Spencer, Williams, Cryer, Green",1627780-1630311-1631466-1643018-203110,GSW,260.0,1,4,1.0,8,9,1.0,2.0,17,2.0,2.0,,,,1.0,,1.0,2.0,6.0,1.0,2.0,,1.0,,,2.0,4.0,2.0,7.0,,10.0,9.0,,1.0,1.0,2.0,,3.0,2.0,2.0,6.0,,,1.0,,1.0,,1.0,2.0,3.0,,2.0,1.0,,,8.0,3.0,,2.0,1.0,,3.0,3.0,6.0,,1.0,,1.0,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,7.0,0.5,0.5,1.0,0.2857142857142857,0.5,0.2857142857142857,0.5,,0.45454545454545453,0.5,0.45454545454545453,0.5,0.6363636363636364,,0.25,,,,,,,1.0,,1.0,0.6,1.0,0.42857142857142855,,,,0.75,,1.0,,1.0,,,94.15384615384616,,19.125,11.88888888888889,15.75,10.666666666666666,0.18181818181818182,1.0,1.0,0.5,0.09090909090909091,,,,0.09090909090909091,,,,0.5454545454545454,0.3333333333333333,0.3333333333333333,1.0,0.09090909090909091,,,,,,,0.6666666666666666,0.5,1.0,,,,0.8181818181818182,,0.5615545454545455,,,,,0.3,7.75,24.042857142857144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612744,2026,2025-26,False
1627741-1627780-1630311-1642954-203110,1610612744,"Buddy Hield, Gary Payton II, Pat Spencer, Will Richard, Draymond Green","Hield, Payton II, Spencer, Richard, Green",1627741-1627780-1630311-1642954-203110,GSW,259.0,1,4,1.0,7,7,4.0,1.0,14,,1.0,,1.0,3.0,4.0,,,1.0,1.0,,,1.0,2.0,,,3.0,5.0,2.0,3.0,,12.0,11.0,,1.0,,,,,2.0,4.0,6.0,,,2.0,1.0,,,1.0,2.0,3.0,1.0,1.0,,1.0,,8.0,1.0,,2.0,,,2.0,1.0,3.0,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,12.0,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,,0.6666666666666666,0.6,,0.75,,0.75,,0.375,,,,,,,,,,,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,,,1.0,,,,,0.6666666666666666,,,77.83783783783784,,20.142857142857142,16.857142857142858,19.857142857142858,16.0,0.125,,,,0.5,0.75,0.75,0.3333333333333333,,,,,0.125,1.0,1.0,1.0,0.25,0.5,0.5,1.0,1.0,,,,,,,,,0.5,0.5,0.493325,,,,,,6.1,25.266666666666666,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2026,2025-26,False
1627780-1629001-1630311-1630541-203110,1610612744,"Gary Payton II, De'Anthony Melton, Pat Spencer, Moses Moody, Draymond Green","Payton II, Melton, Spencer, Moody, Green",1627780-1629001-1630311-1630541-203110,GSW,258.0,2,4,5.0,9,8,,,17,,1.0,,,1.0,2.0,2.0,2.0,1.0,1.0,,,,2.0,,,3.0,5.0,1.0,3.0,1.0,10.0,5.0,,,,,,,2.0,4.0,3.0,,,2.0,,2.0,,1.0,1.0,2.0,,1.0,,1.0,,5.0,,,,4.0,,4.0,,4.0,,1.0,1.0,,,,,1.0,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,10.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,0.3333333333333333,0.6,,0.5625,,0.625,,0.375,,0.4,1.0,0.5,,,,,1.0,,,,0.6666666666666666,,,,,,1.0,1.0,1.0,,,,94.88372093023256,,12.0,18.75,12.0,16.0,0.125,,,,0.25,0.5,1.0,1.0,0.25,1.0,1.0,,0.125,1.0,1.0,1.0,0.25,,,,,,,,,,,,,0.5,,0.49758125,,0.125,,0.3333333333333333,,9.34,26.566666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2026,2025-26,False
1627780-1641764-1642366-202710-203552,1610612744,"Gary Payton II, Brandin Podziemski, Quinten Post, Jimmy Butler III, Seth Curry","Payton II, Podziemski, Post, Butler III, Curry",1627780-1641764-1642366-202710-203552,GSW,258.0,1,4,-2.0,9,8,,1.0,17,1.0,1.0,,,,3.0,1.0,1.0,1.0,1.0,,,,1.0,,,2.0,5.0,1.0,2.0,1.0,8.0,10.0,,,,,,,,4.0,3.0,,,1.0,,,,,1.0,1.0,,1.0,,,,3.0,,1.0,3.0,,,3.0,1.0,4.0,,,,,1.0,1.0,1.0,2.0,,,,3.0,1.0,,1.0,,1.0,2.0,,,1.0,1.0,,1.0,,,,,,,,,,8.0,,,1.0,0.5,,0.5,0.4,,0.5,,0.5714285714285714,,0.2857142857142857,,,,,,,0.3333333333333333,,,0.3333333333333333,1.0,,1.0,0.25,,0.3333333333333333,,,,,,1.0,1.0,,94.88372093023256,,17.0,13.125,16.88888888888889,13.125,0.14285714285714285,1.0,1.0,,0.42857142857142855,,,,0.14285714285714285,1.0,1.0,,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,,,,,,,,,,,,0.42857142857142855,,0.46480714285714286,,0.14285714285714285,0.2,,,10.76,24.05,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2026,2025-26,False
1627741-1630311-1630541-1630611-203110,1610612744,"Buddy Hield, Pat Spencer, Moses Moody, Gui Santos, Draymond Green","Hield, Spencer, Moody, Santos, Green",1627741-1630311-1630541-1630611-203110,GSW,257.0,2,4,-4.0,9,9,3.0,1.0,18,,,,,,1.0,,,2.0,4.0,,1.0,1.0,2.0,,,,1.0,3.0,6.0,1.0,10.0,14.0,,,,1.0,,,,,9.0,,,2.0,1.0,,,,3.0,3.0,1.0,2.0,,,,9.0,2.0,,2.0,,,2.0,2.0,4.0,,1.0,,1.0,1.0,,,1.0,,1.0,1.0,2.0,1.0,,,,,2.0,,,4.0,,,2.0,,,,,,,,,,10.0,,,1.0,0.5,,0.5,,,0.6428571428571429,,0.5555555555555556,,0.8571428571428571,,,,,,,0.5,,,,0.6666666666666666,0.6666666666666666,0.5,0.5,,,1.0,0.5,,,,0.5,1.0,,100.85603112840467,,12.777777777777779,15.777777777777779,11.222222222222221,15.444444444444445,,,,,0.14285714285714285,,,,,,,,0.5714285714285714,0.5,0.5,1.0,0.2857142857142857,0.5,0.5,1.0,,,,1.0,,,,,,0.8571428571428571,0.5,0.5399999999999999,,0.2222222222222222,0.6666666666666666,,,5.8,24.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2026,2025-26,False
1629001-1630311-1630541-1642366-203110,1610612744,"De'Anthony Melton, Pat Spencer, Moses Moody, Quinten Post, Draymond Green","Melton, Spencer, Moody, Post, Green",1629001-1630311-1630541-1642366-203110,GSW,257.0,2,4,-2.0,9,9,4.0,1.0,18,1.0,1.0,,,,,,,,1.0,,,4.0,6.0,,1.0,1.0,1.0,4.0,7.0,,14.0,16.0,,,,1.0,,,2.0,,9.0,3.0,,6.0,4.0,,,1.0,3.0,4.0,3.0,,1.0,,,11.0,1.0,,1.0,,,1.0,1.0,2.0,,,,,1.0,,1.0,1.0,,,,2.0,,1.0,6.0,2.0,,,,,,,,,,,,,,,,,,14.0,1.0,1.0,0.75,0.5714285714285714,,0.5714285714285714,1.0,,0.875,,0.875,,0.875,,,,,,,0.5,,,,0.25,0.3333333333333333,0.25,0.3333333333333333,,,0.5,,,,,,1.0,,100.85603112840467,,12.0,16.555555555555557,11.555555555555555,13.444444444444445,0.125,1.0,1.0,1.0,,,,,,,,,0.125,,,,0.75,0.6666666666666666,0.6666666666666666,0.75,,,,,,,1.0,,,1.0,0.6666666666666666,0.5846125,,,,,,1.6,25.614285714285717,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2026,2025-26,False
1627741-1627780-1631218-1641764-1642954,1610612744,"Buddy Hield, Gary Payton II, Trayce Jackson-Davis, Brandin Podziemski, Will Richard","Hield, Payton II, Jackson-Davis, Podziemski, Richard",1627741-1627780-1631218-1641764-1642954,GSW,255.0,2,4,-10.0,10,11,4.0,3.0,21,,3.0,,1.0,1.0,4.0,,,,1.0,,1.0,,1.0,,,1.0,7.0,,2.0,2.0,4.0,14.0,,1.0,,1.0,2.0,2.0,,2.0,,,,1.0,,1.0,,,,,,,,,,,1.0,3.0,,3.0,1.0,4.0,4.0,8.0,,,,,1.0,2.0,1.0,2.0,,,,3.0,,2.0,2.0,,,3.0,,,4.0,,,2.0,,1.0,,,,,1.0,1.0,1.0,2.0,,,,,,,0.14285714285714285,,0.1111111111111111,,0.18181818181818182,0.25,0.2222222222222222,,0.14285714285714285,0.3333333333333333,,,,0.3333333333333333,1.0,0.6,0.5,,0.5,0.6,0.5,0.3333333333333333,0.6666666666666666,,1.0,,0.6,,,,,118.58823529411765,1.0,15.8,8.818181818181818,15.0,8.454545454545455,0.3333333333333333,,,,0.4444444444444444,0.25,0.25,,,,,,0.1111111111111111,,,,0.1111111111111111,,,,0.5,,,0.5,,,,,,0.5555555555555556,,0.5241277777777777,0.566625,0.18181818181818182,0.2222222222222222,,0.5,6.771428571428571,25.95,2.0,,,,,,,,1.0,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,0.4748,,0.2,,,,,,,,,,,1610612744,2026,2025-26,False
1627780-1630209-1630311-1630611-1642954,1610612744,"Gary Payton II, Omer Yurtseven, Pat Spencer, Gui Santos, Will Richard","Payton II, Yurtseven, Spencer, Santos, Richard",1627780-1630209-1630311-1630611-1642954,GSW,255.0,2,4,,8,9,7.0,,17,4.0,5.0,,,1.0,1.0,,,,,,,,1.0,,,5.0,6.0,,1.0,2.0,12.0,12.0,,,,,,,6.0,4.0,,,,1.0,,,,3.0,,3.0,,,3.0,,,6.0,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,1.0,2.0,,,3.0,,,2.0,,,1.0,,1.0,,,1.0,,,1.0,1.0,12.0,0.6,0.6,,,,,0.8333333333333334,,0.7142857142857143,,0.75,,0.14285714285714285,,,,,,,,,0.5,,,,0.5,,,,,,1.0,,,,,,96.0,1.0,13.5,16.333333333333332,13.5,15.555555555555555,0.7142857142857143,0.8,0.8,0.75,0.14285714285714285,1.0,1.0,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,0.8571428571428571,,0.6235357142857143,,0.125,0.14285714285714285,,,3.1999999999999997,28.1,5.0,4.0,4.0,,,,1.0,4.0,4.0,,1.0,,8.0,,,1.0,,,8.0,5.0,1.0,,,1.0,0.8,0.8,0.8,1.0,,,0.2,,0.63337,0.6666666666666666,0.625,,,,,,,,,,,1610612744,2026,2025-26,False
1629001-1630611-1631466-1641764-203110,1610612744,"De'Anthony Melton, Gui Santos, Nate Williams, Brandin Podziemski, Draymond Green","Melton, Santos, Williams, Podziemski, Green",1629001-1630611-1631466-1641764-203110,GSW,254.0,2,4,-7.0,10,10,3.0,1.0,20,,,,,1.0,2.0,,1.0,1.0,3.0,,1.0,,3.0,,,1.0,3.0,1.0,6.0,,5.0,12.0,,,,1.0,,,2.0,,3.0,,,3.0,,1.0,,1.0,1.0,2.0,,1.0,,1.0,,5.0,1.0,,2.0,1.0,,3.0,1.0,4.0,,,,,,1.0,,1.0,,,,1.0,,2.0,3.0,,,1.0,,,2.0,,,1.0,,,,,,,,,,5.0,1.0,1.0,1.0,0.16666666666666666,,0.16666666666666666,0.3333333333333333,,0.2777777777777778,,0.25,,0.6666666666666666,,0.3333333333333333,,0.5,,,,,0.3333333333333333,,1.0,0.2,0.6,0.14285714285714285,,,,0.5,1.0,,,1.0,1.0,,113.38582677165354,,14.4,11.0,14.1,11.0,,,,,0.2222222222222222,0.5,1.0,1.0,0.1111111111111111,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,,1.0,,,,,,0.6666666666666666,,0.4872,0.4623,0.1,0.25,,,9.733333333333333,25.599999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2026,2025-26,False
1627780-1629001-1630311-1642366-203110,1610612744,"Gary Payton II, De'Anthony Melton, Pat Spencer, Quinten Post, Draymond Green","Payton II, Melton, Spencer, Post, Green",1627780-1629001-1630311-1642366-203110,GSW,253.0,1,4,-3.0,9,8,,3.0,17,2.0,3.0,2.0,2.0,,1.0,,4.0,,,,,1.0,4.0,1.0,1.0,2.0,8.0,1.0,4.0,,7.0,10.0,2.0,2.0,1.0,1.0,,7.0,,4.0,3.0,,4.0,4.0,1.0,,,,1.0,1.0,1.0,,,,,3.0,,3.0,1.0,2.0,,3.0,3.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,1.0,0.25,0.25,1.0,0.2916666666666667,1.1666666666666667,0.2916666666666667,1.1666666666666667,0.3333333333333333,,,,,,,,,0.6666666666666666,0.5,0.5,,0.6,0.3333333333333333,1.0,1.0,,,1.0,0.5,,1.0,,0.1111111111111111,96.7588932806324,,15.222222222222221,14.5,14.777777777777779,14.125,0.25,0.6666666666666666,0.6666666666666666,,0.08333333333333333,,,,0.3333333333333333,,,,,,,,0.3333333333333333,0.25,0.25,1.0,0.6666666666666666,1.0,,,,,0.3333333333333333,1.0,1.0,0.5833333333333334,0.25,0.5060583333333334,0.5932166666666666,,,,1.0,10.725,26.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,1610612744,2026,2025-26,False
1630541-1630611-1631218-1641764-201939,1610612744,"Moses Moody, Gui Santos, Trayce Jackson-Davis, Brandin Podziemski, Stephen Curry","Moody, Santos, Jackson-Davis, Podziemski, Curry",1630541-1630611-1631218-1641764-201939,GSW,253.0,3,4,2.0,9,9,,2.0,18,2.0,3.0,,,1.0,1.0,,1.0,,1.0,,,2.0,5.0,1.0,1.0,3.0,5.0,2.0,6.0,,12.0,10.0,,1.0,1.0,1.0,,3.0,4.0,2.0,6.0,,,5.0,2.0,1.0,,2.0,2.0,4.0,2.0,,1.0,1.0,,10.0,2.0,,2.0,2.0,,4.0,2.0,6.0,1.0,1.0,1.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,9.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,1.0,0.3333333333333333,0.6,,0.5454545454545454,0.75,0.5454545454545454,0.75,0.5454545454545454,,0.2,0.3333333333333333,,,,,,1.0,,1.0,0.5,1.0,0.3333333333333333,,,0.6666666666666666,,,1.0,,1.0,,0.2,102.45059288537549,,14.444444444444445,13.666666666666666,12.11111111111111,12.666666666666666,0.2727272727272727,0.6666666666666666,1.0,0.5,0.09090909090909091,1.0,1.0,1.0,0.09090909090909091,,,,0.09090909090909091,,,,0.45454545454545453,0.4,0.4,1.0,,,,,,,0.5,1.0,1.0,0.8181818181818182,0.4,0.5383863636363636,,,,,0.25,7.959999999999999,27.78333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2026,2025-26,False
1627780-1630311-1630541-1642954-201143,1610612744,"Gary Payton II, Pat Spencer, Moses Moody, Will Richard, Al Horford","Payton II, Spencer, Moody, Richard, Horford",1627780-1630311-1630541-1642954-201143,GSW,252.7,5,4,-6.0,8,10,2.0,1.0,18,,1.0,,1.0,,1.0,,,,,,,1.0,3.0,,,,2.0,1.0,3.0,2.0,5.0,11.0,,1.0,,,,,,,3.0,,,3.0,1.0,,,,1.0,1.0,1.0,,,,,3.0,,1.0,2.0,2.0,,4.0,1.0,5.0,,,,,1.0,,,1.0,,1.0,,2.0,,,1.0,,1.0,1.0,,,2.0,,,1.0,,,,,,,,,,5.0,,,1.0,0.3333333333333333,,0.3333333333333333,,,0.3,,0.4166666666666667,,0.6,,,,,,,0.5,,0.5,0.5,1.0,,0.6666666666666666,0.25,,1.0,,,,0.5,0.5,1.0,,,102.57222002374357,,12.85,14.99,12.6,14.98,0.2,,,,0.2,,,,,,,,,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,,,0.8,0.3333333333333333,0.53547,0.6463,0.16666666666666666,0.3333333333333333,,,6.75,25.866666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2026,2025-26,False
1627741-1630541-1631218-1641764-201939,1610612744,"Buddy Hield, Moses Moody, Trayce Jackson-Davis, Brandin Podziemski, Stephen Curry","Hield, Moody, Jackson-Davis, Podziemski, Curry",1627741-1630541-1631218-1641764-201939,GSW,251.0,4,4,5.0,11,10,,1.0,21,1.0,1.0,,,2.0,2.0,,1.0,2.0,2.0,,,1.0,3.0,,,3.0,4.0,3.0,5.0,,15.0,10.0,,1.0,,,,,4.0,2.0,6.0,3.0,,3.0,1.0,,,2.0,2.0,4.0,,2.0,1.0,1.0,,10.0,,,,5.0,1.0,6.0,,6.0,,1.0,1.0,,1.0,,1.0,1.0,,,,2.0,,3.0,3.0,,,,,,,,,,,,,,,,,,,15.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,,0.6,0.75,,0.8333333333333334,,0.8333333333333334,,0.5555555555555556,,,,,,,0.5,1.0,1.0,,,,1.0,,,,,,1.0,1.0,1.0,,,,120.47808764940238,,11.454545454545455,12.5,9.636363636363637,12.5,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,1.0,1.0,0.5,0.1111111111111111,,,,0.2222222222222222,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,,0.6666666666666666,0.3333333333333333,0.5062222222222222,0.3527,,,,,8.375,26.04,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2026,2025-26,False
