EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Defensive 3 Seconds Violations,Technical Free Throw Trips,OffensiveGoaltends,BlockedLongMidRange,team_id,year,season,team_vs
1628404-1628969-1628973-1629011-1630540,1610612752,"Josh Hart, Mikal Bridges, Jalen Brunson, Mitchell Robinson, Miles McBride","Hart, Bridges, Brunson, Robinson, McBride",1628404-1628969-1628973-1629011-1630540,NYK,1529.0,6,25.0,-13.0,46.0,48.0,4.0,5.0,5.0,94.0,8.0,10.0,1.0,1.0,,,3.0,8.0,3.0,5.0,4.0,8.0,1.0,1.0,1.0,2.0,3.0,12.0,1.0,1.0,,,14.0,23.0,7.0,20.0,6.0,55.0,68.0,1.0,2.0,2.0,2.0,2.0,10.0,,,1.0,2.0,2.0,5.0,18.0,10.0,18.0,3.0,,12.0,3.0,1.0,,9.0,6.0,15.0,3.0,3.0,6.0,1.0,2.0,36.0,3.0,3.0,,9.0,4.0,1.0,14.0,6.0,20.0,1.0,1.0,,1.0,3.0,,3.0,2.0,1.0,,,5.0,,1.0,5.0,12.0,,2.0,1.0,7.0,,,7.0,1.0,,3.0,,1.0,,,,,,,,,,45.0,5.0,4.0,1.0,1.0,0.6428571428571429,0.6428571428571429,0.8571428571428571,0.35,1.0,0.5,0.35,0.6086956521739131,0.5,,0.5697674418604651,1.0,0.75,0.5978260869565217,1.0,0.8333333333333334,0.46511627906976744,,0.043478260869565216,,,0.2,,,0.6,0.5,,0.4,0.3333333333333333,0.6923076923076923,0.23076923076923078,0.5652173913043478,0.2727272727272727,0.5,0.2,0.5,0.2222222222222222,0.25,0.4,0.4,,0.6666666666666666,0.75,0.047619047619047616,88.52844996729888,,15.326086956521738,17.166666666666668,14.608695652173912,15.541666666666666,0.23255813953488372,0.8,0.8,0.75,0.18604651162790697,0.375,0.375,0.3333333333333333,0.11627906976744186,0.6,0.75,0.6666666666666666,0.18604651162790697,0.5,0.5,0.75,0.27906976744186046,0.25,0.25,1.0,0.25,1.0,0.25,1.0,1.0,0.25,1.0,1.0,,,1.0,0.5,,,0.6976744186046512,0.25,0.5367941860465116,0.497875,0.582075,0.06666666666666667,0.12,,0.18181818181818182,0.09090909090909091,8.273913043478261,25.485,0.08695652173913043,1.0,,,,,,,1610612752,2026,2025-26,True
1628404-1628969-1628973-1629011-203903,1610612752,"Josh Hart, Mikal Bridges, Jalen Brunson, Mitchell Robinson, Jordan Clarkson","Hart, Bridges, Brunson, Robinson, Clarkson",1628404-1628969-1628973-1629011-203903,NYK,290.0,5,5.0,-10.0,8.0,7.0,1.0,1.0,1.0,15.0,2.0,2.0,,,,,,2.0,,,,2.0,,,,,,2.0,,,,,2.0,4.0,,4.0,,4.0,14.0,,1.0,,,,,,1.0,,,,,2.0,2.0,,,,2.0,,,,1.0,,1.0,,,1.0,,,2.0,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,3.0,7.0,,2.0,,2.0,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,4.0,,1.0,,,0.5,0.5,,,,,,0.5,,,0.25,,,0.25,,,0.5,,,,,,,,,0.5,,0.5,,,,0.25,,,,,,,1.0,,,,,,74.48275862068967,1.0,15.875,23.285714285714285,14.75,21.428571428571427,0.25,1.0,1.0,0.5,0.25,,,,,,,,0.25,,,,0.25,,,,,,,,,,,,,,,,,,0.75,,0.56213125,0.4388,0.4037,,,,,,7.0,24.525,0.125,,,,,,,,1610612752,2026,2025-26,True
1628404-1628969-1628973-1629013-1630540,1610612752,"Josh Hart, Mikal Bridges, Jalen Brunson, Landry Shamet, Miles McBride","Hart, Bridges, Brunson, Shamet, McBride",1628404-1628969-1628973-1629013-1630540,NYK,91.1,2,2.0,4.0,4.0,4.0,1.0,2.0,,8.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,1.0,2.0,,,,1.0,2.0,2.0,1.0,2.0,,7.0,3.0,,,,,,,,,,1.0,,,4.0,,3.0,,,2.0,1.0,,,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,,,,1.0,,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,1.0,,,1.0,1.0,1.0,0.5,,,0.5,1.0,,,0.875,,,0.875,,,0.5,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,1.0,,,126.45444566410538,,9.625,13.15,9.625,13.15,0.25,1.0,1.0,1.0,,,,,0.25,1.0,1.0,1.0,,,,,0.5,0.5,0.5,1.0,,,,,,,,,,,,,1.0,,0.75,0.5,0.557625,,0.4353,,,,,,8.4,25.75,0.25,,,,,,,,1610612752,2026,2025-26,True
1628404-1628969-1628973-1629013-1630574,1610612752,"Josh Hart, Mikal Bridges, Jalen Brunson, Landry Shamet, Ariel Hukporti","Hart, Bridges, Brunson, Shamet, Hukporti",1628404-1628969-1628973-1629013-1630574,NYK,180.0,2,3.0,3.0,5.0,5.0,2.0,2.0,1.0,10.0,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,2.0,,,,,2.0,3.0,2.0,3.0,,10.0,7.0,1.0,1.0,,,,2.0,1.0,2.0,1.0,1.0,,5.0,2.0,2.0,6.0,,2.0,2.0,1.0,,,1.0,2.0,3.0,1.0,1.0,1.0,,,8.0,,1.0,,1.0,1.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,8.0,5.0,2.0,,,0.5,1.0,1.0,0.6666666666666666,,1.0,0.6666666666666666,0.6666666666666666,1.0,0.5,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,1.0,0.8333333333333334,0.5,,,,,,,,,,,0.5,1.0,0.5,,0.5,0.5,,1.0,,,,,0.5,,0.5,,,80.0,1.0,13.819999999999999,22.18,13.819999999999999,19.220000000000002,0.3333333333333333,1.0,1.0,0.5,0.16666666666666666,,,,,,,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,,,,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,,,0.8333333333333334,0.5,0.5477916666666667,0.6682,0.5158333333333334,,,,0.2,0.5,3.3000000000000003,24.53333333333333,0.4,,,,,,,,1610612752,2026,2025-26,True
1628404-1628969-1628973-1630540-1630574,1610612752,"Josh Hart, Mikal Bridges, Jalen Brunson, Miles McBride, Ariel Hukporti","Hart, Bridges, Brunson, McBride, Hukporti",1628404-1628969-1628973-1630540-1630574,NYK,119.69999999999999,2,2.0,-6.0,4.0,4.0,4.0,4.0,,8.0,,,,,,,,,,,,,,,,,1.0,2.0,,,1.0,2.0,,,1.0,2.0,2.0,5.0,11.0,,,,,,,,,1.0,2.0,2.0,5.0,,,3.0,,,2.0,1.0,,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,1.0,,1.0,,,,1.0,,,2.0,,,1.0,,,,,,,,,,,,5.0,5.0,4.0,1.0,,,,1.0,0.5,,0.5,0.5,,,,0.75,,0.75,0.8333333333333334,,0.8333333333333334,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,96.24060150375941,,11.475,18.45,11.475,18.025,,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,1.0,0.5,1.0,0.5,0.487275,,0.487275,0.3333333333333333,1.0,,,1.0,,25.9,1.0,,,,,,,,1610612752,2026,2025-26,True
1628404-1628969-1628973-1630574-203903,1610612752,"Josh Hart, Mikal Bridges, Jalen Brunson, Ariel Hukporti, Jordan Clarkson","Hart, Bridges, Brunson, Hukporti, Clarkson",1628404-1628969-1628973-1630574-203903,NYK,190.0,2,3.0,2.0,7.0,7.0,7.0,,1.0,14.0,3.0,4.0,1.0,1.0,3.0,4.0,,1.0,,,,,,,,,,1.0,,,,1.0,3.0,5.0,,1.0,2.0,8.0,6.0,1.0,1.0,,,,2.0,3.0,5.0,,1.0,2.0,8.0,2.0,4.0,,,2.0,1.0,,,,1.0,,1.0,,,1.0,,,2.0,1.0,,,1.0,1.0,,2.0,1.0,3.0,,2.0,1.0,1.0,1.0,,1.0,,,,,1.0,,1.0,,,,,,2.0,,,2.0,,,,,1.0,,,,,,,,,,6.0,8.0,7.0,,1.0,0.3333333333333333,0.5,,,,,,0.6,1.0,0.6,0.5,1.0,0.5,0.5714285714285714,1.0,0.5714285714285714,0.16666666666666666,,,,,,,,1.0,,,0.25,,0.5,1.0,0.3333333333333333,0.3333333333333333,,,,1.0,,0.3333333333333333,,,,0.5,,106.10526315789474,,12.0,15.142857142857142,12.0,13.571428571428571,0.6666666666666666,0.75,0.75,0.3333333333333333,0.16666666666666666,,,,,,,,,,,,0.16666666666666666,,,,1.0,1.0,,,,,,,0.6666666666666666,0.75,,,0.16666666666666666,,0.8333333333333334,,0.6444916666666667,,0.6444916666666667,,,,0.25,1.0,2.6399999999999997,27.9,1.0,,,,,,,,1610612752,2026,2025-26,True
1628404-1628969-1629011-1629013-1630540,1610612752,"Josh Hart, Mikal Bridges, Mitchell Robinson, Landry Shamet, Miles McBride","Hart, Bridges, Robinson, Shamet, McBride",1628404-1628969-1629011-1629013-1630540,NYK,1.7,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,847.0588235294118,,1.7,,1.7,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,0.2982,,0.2982,,,,,,,27.8,1.0,,,,,,,,1610612752,2026,2025-26,True
1628404-1628969-1629011-1629013-1630631,1610612752,"Josh Hart, Mikal Bridges, Mitchell Robinson, Landry Shamet, Jose Alvarado","Hart, Bridges, Robinson, Shamet, Alvarado",1628404-1628969-1629011-1629013-1630631,NYK,56.0,1,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,1.0,,0.5,,,,1.0,,,,,,,,25.714285714285715,,36.0,,25.0,,,,,,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,,,0.5,,0.47715,,,,,,,,14.5,28.3,,,,,,,,,1610612752,2026,2025-26,True
1628404-1628969-1629011-1630540-1630631,1610612752,"Josh Hart, Mikal Bridges, Mitchell Robinson, Miles McBride, Jose Alvarado","Hart, Bridges, Robinson, McBride, Alvarado",1628404-1628969-1629011-1630540-1630631,NYK,52.0,1,1.0,,2.0,2.0,,,,4.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,1.0,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,,,110.76923076923076,,10.5,15.5,10.5,15.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4693,,,,,,,,13.8,,,,,,,,,,1610612752,2026,2025-26,True
1628404-1628969-1629011-1630540-203903,1610612752,"Josh Hart, Mikal Bridges, Mitchell Robinson, Miles McBride, Jordan Clarkson","Hart, Bridges, Robinson, McBride, Clarkson",1628404-1628969-1629011-1630540-203903,NYK,103.0,1,2.0,2.0,4.0,4.0,,,1.0,8.0,2.0,2.0,1.0,1.0,,,,,,,,2.0,,,,,,1.0,,,,,2.0,2.0,,3.0,,4.0,2.0,1.0,1.0,,,,2.0,,,,,,,2.0,2.0,,,2.0,1.0,,,,1.0,,1.0,,,1.0,,,2.0,1.0,,,1.0,,,1.0,1.0,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,0.5,1.0,,,,,,1.0,1.0,,0.4,1.0,,0.4,1.0,,0.6,,,,,,,,,,,,,1.0,0.3333333333333333,1.0,0.3333333333333333,,,,,0.5,,,,,1.0,,111.84466019417476,,13.75,12.0,13.5,12.0,0.4,1.0,1.0,0.5,,,,,,,,,0.4,,,,0.2,,,,1.0,1.0,,,,,,,,,,,,,1.0,,0.6611100000000001,,,,,,0.5,,0.75,24.733333333333334,,,,,,,,,1610612752,2026,2025-26,True
1628404-1628969-1629011-1630631-203903,1610612752,"Josh Hart, Mikal Bridges, Mitchell Robinson, Jose Alvarado, Jordan Clarkson","Hart, Bridges, Robinson, Alvarado, Clarkson",1628404-1628969-1629011-1630631-203903,NYK,92.0,1,2.0,,3.0,3.0,3.0,,1.0,6.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,1.0,,2.0,2.0,,,,,,,1.0,1.0,,1.0,,2.0,2.0,,,,,1.0,,,,1.0,,1.0,,,1.0,,,2.0,1.0,,,1.0,,,1.0,1.0,2.0,,1.0,,1.0,,,,2.0,2.0,,,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,3.0,,,1.0,1.0,,,,,,1.0,,1.0,0.5,,0.5,0.5,,0.5,0.5,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,1.0,,,93.91304347826086,,11.666666666666666,19.0,10.0,19.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,0.5,1.0,,,0.5,,1.0,,0.635825,,0.635825,,,,,1.0,1.0,30.8,1.0,,,,,,,,1610612752,2026,2025-26,True
1628404-1628969-1630574-1630631-203903,1610612752,"Josh Hart, Mikal Bridges, Ariel Hukporti, Jose Alvarado, Jordan Clarkson","Hart, Bridges, Hukporti, Alvarado, Clarkson",1628404-1628969-1630574-1630631-203903,NYK,11.0,1,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.9090909090909,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,1610612752,2026,2025-26,True
1628404-1628973-1629011-1629013-1630540,1610612752,"Josh Hart, Jalen Brunson, Mitchell Robinson, Landry Shamet, Miles McBride","Hart, Brunson, Robinson, Shamet, McBride",1628404-1628973-1629011-1629013-1630540,NYK,550.0,3,9.0,-4.0,19.0,17.0,15.0,9.0,4.0,36.0,5.0,9.0,2.0,4.0,3.0,7.0,,,1.0,1.0,1.0,4.0,,,1.0,3.0,2.0,7.0,,1.0,1.0,6.0,6.0,10.0,3.0,11.0,2.0,23.0,27.0,2.0,4.0,,1.0,,4.0,4.0,8.0,2.0,9.0,1.0,15.0,8.0,4.0,9.0,,,7.0,2.0,,,4.0,3.0,7.0,2.0,1.0,4.0,,,17.0,3.0,1.0,,1.0,2.0,,3.0,4.0,7.0,,,,,,,,1.0,,,,1.0,,1.0,2.0,4.0,,,1.0,3.0,,1.0,3.0,1.0,,2.0,,,,,,,,,,,,19.0,15.0,15.0,,,0.6666666666666666,0.6666666666666666,1.0,0.2727272727272727,,0.2222222222222222,0.2727272727272727,0.6,0.5,0.5,0.5,0.4,0.4117647058823529,0.5227272727272727,0.4,0.4166666666666667,0.5238095238095238,,,,,,,,,,,0.4,0.25,1.0,0.5,0.5,0.4,0.25,,,1.0,,1.0,,0.5,,1.0,,94.25454545454546,,15.352631578947367,15.194117647058825,13.594736842105263,14.782352941176471,0.42857142857142855,0.5555555555555556,0.5555555555555556,0.8,,,,,0.047619047619047616,1.0,1.0,,0.19047619047619047,0.25,0.25,1.0,0.3333333333333333,0.2857142857142857,0.2857142857142857,1.0,0.8,0.5,,,,0.2,,,0.4117647058823529,0.42857142857142855,0.17647058823529413,0.3333333333333333,0.35294117647058826,0.16666666666666666,0.9523809523809523,0.2857142857142857,0.59485,0.6547333333333333,0.5745058823529412,0.09090909090909091,0.18181818181818182,,0.17391304347826086,0.6521739130434783,2.7600000000000002,24.91818181818182,0.7894736842105263,1.0,,,,,,,1610612752,2026,2025-26,True
1628404-1628973-1629011-1629013-203903,1610612752,"Josh Hart, Jalen Brunson, Mitchell Robinson, Landry Shamet, Jordan Clarkson","Hart, Brunson, Robinson, Shamet, Clarkson",1628404-1628973-1629011-1629013-203903,NYK,191.7,2,3.0,,7.0,6.0,4.0,4.0,2.0,13.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,,,,1.0,,,,1.0,,,,,,,2.0,4.0,,1.0,4.0,8.0,8.0,1.0,2.0,,,1.0,3.0,1.0,2.0,,1.0,2.0,4.0,,4.0,,,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,2.0,3.0,3.0,6.0,,,,,1.0,,1.0,1.0,,,,2.0,,1.0,1.0,1.0,,,,4.0,1.0,,6.0,,,3.0,,,,,,,,,,,,5.0,4.0,4.0,,,,,,,,,,0.5,0.5,0.5,0.4,0.5,0.3333333333333333,0.5,0.5,0.4,0.2,,,,,,,,0.5,1.0,0.5,1.0,0.5,,1.0,1.0,0.6666666666666666,,1.0,,,1.0,,1.0,,,,,97.65258215962442,,14.742857142857144,14.75,14.028571428571428,14.75,0.4,0.5,0.5,,0.4,0.5,0.5,,,,,,0.2,,,,,,,,1.0,0.5,,,,,,,0.6666666666666666,0.5,0.3333333333333333,,,,0.6,,0.5198699999999999,0.3737,0.5790166666666666,0.375,0.42857142857142855,,0.375,0.5,2.65,23.5,0.5714285714285714,,,,,,,,1610612752,2026,2025-26,True
1628404-1628973-1629011-1630540-203903,1610612752,"Josh Hart, Jalen Brunson, Mitchell Robinson, Miles McBride, Jordan Clarkson","Hart, Brunson, Robinson, McBride, Clarkson",1628404-1628973-1629011-1630540-203903,NYK,519.0,4,9.0,-8.0,20.0,18.0,11.0,14.0,1.0,38.0,3.0,5.0,,,1.0,2.0,2.0,3.0,1.0,2.0,,5.0,,,,3.0,,1.0,,,,1.0,6.0,10.0,,6.0,4.0,16.0,24.0,,,,,,,3.0,6.0,,4.0,2.0,8.0,4.0,8.0,,,,1.0,,,,2.0,,2.0,,,1.0,1.0,,4.0,,,,3.0,2.0,3.0,8.0,,8.0,,1.0,1.0,,1.0,1.0,1.0,2.0,,,,3.0,1.0,,2.0,6.0,,,,6.0,1.0,,5.0,2.0,,2.0,,1.0,,,,,,,,,,16.0,8.0,11.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,0.6,,0.5,0.375,,0.3,0.47058823529411764,,0.36363636363636365,0.375,,,,,,,,0.3333333333333333,0.75,,0.3333333333333333,,0.6,,0.45454545454545453,,,,,,,0.3333333333333333,,1.0,0.6666666666666666,0.5,,105.43352601156069,,12.655,14.77222222222222,12.405,13.383333333333333,0.3125,0.6,0.6,0.3333333333333333,0.1875,0.6666666666666666,0.6666666666666666,0.5,0.125,0.5,0.5,,0.3125,,,,0.0625,,,,,,,,,,,,0.2,0.5,0.3,,0.1,,0.6875,,0.54578,,0.5379888888888888,0.125,0.2,,,0.5,7.05,23.56,0.55,,,,,1.0,,,1610612752,2026,2025-26,True
1628404-1628973-1630540-1630574-203903,1610612752,"Josh Hart, Jalen Brunson, Miles McBride, Ariel Hukporti, Jordan Clarkson","Hart, Brunson, McBride, Hukporti, Clarkson",1628404-1628973-1630540-1630574-203903,NYK,169.0,2,3.0,-3.0,5.0,6.0,3.0,4.0,2.0,11.0,,,,,,,,1.0,,,2.0,2.0,,,,,,1.0,,,,1.0,,1.0,2.0,3.0,1.0,7.0,10.0,,1.0,,,,,,1.0,,1.0,1.0,1.0,,,6.0,,,1.0,,1.0,,,2.0,2.0,,2.0,,,,6.0,1.0,,1.0,1.0,1.0,,2.0,2.0,4.0,,,,,1.0,,1.0,,,,,1.0,1.0,1.0,2.0,3.0,,,,1.0,,,2.0,,,1.0,,,1.0,,,,,1.0,1.0,,,7.0,1.0,3.0,1.0,,,,1.0,0.6666666666666666,,,0.6666666666666666,,,,0.75,,,0.7,,0.16666666666666666,0.75,,1.0,,1.0,,,,1.0,,1.0,0.3333333333333333,,1.0,1.0,0.5,0.5,,,,1.0,,,0.5,,,1.0,,93.72781065088756,,13.0,17.333333333333332,11.4,16.0,,,,,0.25,,,,,,,,0.5,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,,,0.5,,0.75,,0.5333,0.4373,0.4981,0.2,0.5,,,0.14285714285714285,4.1,24.099999999999998,0.6,,,,,,,,1610612752,2026,2025-26,True
1628404-1629011-1629013-1630540-203903,1610612752,"Josh Hart, Mitchell Robinson, Landry Shamet, Miles McBride, Jordan Clarkson","Hart, Robinson, Shamet, McBride, Clarkson",1628404-1629011-1629013-1630540-203903,NYK,132.0,2,2.0,2.0,3.0,4.0,,,,7.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,3.0,3.0,,,1.0,7.0,5.0,,,,,1.0,1.0,,,,,1.0,1.0,2.0,4.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,2.0,,,2.0,,,1.0,,,,,,,,,,,,6.0,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,,1.0,,,1.0,,,0.875,0.5,0.5,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,76.36363636363636,,16.333333333333332,20.75,14.666666666666666,20.75,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.8186333333333334,,,0.25,0.25,,0.14285714285714285,0.14285714285714285,0.9666666666666667,,,,,,,,,,1610612752,2026,2025-26,True
