EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,SecondChanceArc3FGM,FG3M,OpponentPoints,SecondChanceFG3M,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,LostBallSteals,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,DefLongMidRangeReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,PenaltyCorner3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,PenaltyFtPoints,PtsPutbacks,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PtsUnassisted3s,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,LiveBallTurnoverPct,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,Fg2aBlocked,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,FG2APctBlocked,AtRimPctBlocked,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Blocked3s,BlockedCorner3,SecondChanceCorner3FGA,ShortMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Accuracy,BlockedArc3,RecoveredBlocks,BlocksRecoveredPct,Travels,SecondChanceCorner3FGM,PenaltyArc3FGM,FTDefRebounds,BlockedShortMidRange,OffensiveGoaltends,DefFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,BadPassOutOfBoundsTurnovers,Offensive Fouls,Charge Fouls Drawn,SecondChanceTurnovers,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceFtPoints,LongMidRangePctBlocked,OffLongMidRangeReboundPct,Arc3PctBlocked,BlockedLongMidRange,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,team_id,year,season,team_vs
1629680-1631101-1631321-1642270-201950,1610612757,"Matisse Thybulle, Shaedon Sharpe, Sidy Cissoko, Donovan Clingan, Jrue Holiday","Thybulle, Sharpe, Cissoko, Clingan, Holiday",1629680-1631101-1631321-1642270-201950,POR,262.0,1,4.0,-1.0,8.0,8.0,,8.0,1.0,16.0,2.0,3.0,,,2.0,,,3.0,5.0,3.0,9.0,,,,,,2.0,2.0,1.0,1.0,1.0,1.0,2.0,,2.0,,7.0,,,0.6,,0.5625,,0.5625,,0.375,1.0,0.5,1.0,0.25,1.0,1.0,,87.93893129770993,17.125,15.625,15.875,15.625,0.375,0.6666666666666666,1.0,0.25,,,,,0.75,0.59668125,,,4.82,25.400000000000002,,1.0,1.0,,1.0,1.0,,1.0,10.0,,2.0,4.0,3.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,,7.0,,,2.0,1.0,,,,,,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,0.3333333333333333,1.0,1.0,,,,,,,0.5,0.125,1.0,1.0,1.0,0.125,,,,0.5,0.5,1.0,,,0.5,,,,0.2222222222222222,,,,1.0,,,1.0,1.0,,,,,,,1.0,,,0.125,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,,,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2026,2025-26,False
1629680-1631101-1642270-201950-203924,1610612757,"Matisse Thybulle, Shaedon Sharpe, Donovan Clingan, Jrue Holiday, Jerami Grant","Thybulle, Sharpe, Clingan, Holiday, Grant",1629680-1631101-1642270-201950-203924,POR,219.0,1,4.0,-6.0,7.0,7.0,,,1.0,14.0,1.0,1.0,,,2.0,,,1.0,3.0,2.0,6.0,,,,,,,2.0,,,2.0,1.0,3.0,,,,6.0,,,0.3333333333333333,,0.5,,0.5,,0.4,,,0.5,0.3333333333333333,,,,92.05479452054794,16.571428571428573,14.714285714285714,15.142857142857142,12.285714285714286,0.2,1.0,1.0,0.4,,,,,0.6,0.50522,,,10.666666666666666,25.75,,,1.0,,1.0,1.0,,1.0,12.0,,,2.0,,1.0,1.0,,1.0,,1.0,,,2.0,1.0,2.0,,3.0,3.0,,3.0,,2.0,,1.0,1.0,,0.5,,0.5,,,0.5,1.0,,,1.0,1.0,1.0,0.2,,,,0.2,,,,0.5,0.5,,,,0.5,,0.3333333333333333,0.5,,,,,,,1.0,,,,,,1.0,,,,,,,,,,3.0,1.0,1.0,2.0,1.0,0.5,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,1610612757,2026,2025-26,False
1629680-1631200-1641739-201950-203924,1610612757,"Matisse Thybulle, Kris Murray, Toumani Camara, Jrue Holiday, Jerami Grant","Thybulle, Murray, Camara, Holiday, Grant",1629680-1631200-1641739-201950-203924,POR,5.2,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,276.9230769230769,,3.2,,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2026,2025-26,False
1630166-1630249-1631104-1631200-1642905,1610612757,"Deni Avdija, Vít Krejčí, Blake Wesley, Kris Murray, Yang Hansen","Avdija, Krejčí, Wesley, Murray, Hansen",1630166-1630249-1631104-1631200-1642905,POR,5.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2026,2025-26,False
1630166-1630249-1631321-1642270-201950,1610612757,"Deni Avdija, Vít Krejčí, Sidy Cissoko, Donovan Clingan, Jrue Holiday","Avdija, Krejčí, Cissoko, Clingan, Holiday",1630166-1630249-1631321-1642270-201950,POR,14.0,1,,3.0,1.0,1.0,,,,2.0,,,,,,,,,,1.0,3.0,,,,,,,,,,1.0,,1.0,,,,3.0,,,,,1.5,,1.5,,1.0,,,1.0,,,,,205.71428571428572,10.0,4.0,10.0,4.0,,,,,,,,,1.0,0.57945,,,,23.3,,,,,,,,1.0,,,,,3.0,,,1.0,1.0,,,,,3.0,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2026,2025-26,False
1630166-1630249-1641739-1642270-201950,1610612757,"Deni Avdija, Vít Krejčí, Toumani Camara, Donovan Clingan, Jrue Holiday","Avdija, Krejčí, Camara, Clingan, Holiday",1630166-1630249-1641739-1642270-201950,POR,39.0,1,1.0,,2.0,1.0,2.0,1.0,1.0,3.0,,,,,1.0,,1.0,,,1.0,2.0,,,,1.0,2.0,,1.0,,,,1.0,1.0,,,,,2.0,2.0,,,,,0.5,0.5,1.0,,,,,,,,110.76923076923076,7.0,25.0,7.0,25.0,,,,1.0,,,,1.0,1.0,0.5289,0.5289,1.0,,26.9,1.0,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,1610612757,2026,2025-26,False
1630166-1630249-1641739-201950-203924,1610612757,"Deni Avdija, Vít Krejčí, Toumani Camara, Jrue Holiday, Jerami Grant","Avdija, Krejčí, Camara, Holiday, Grant",1630166-1630249-1641739-201950-203924,POR,166.0,1,3.0,-6.0,6.0,6.0,6.0,6.0,2.0,12.0,,1.0,,1.0,1.0,,1.0,,2.0,1.0,4.0,,,2.0,1.0,4.0,,1.0,,,1.0,2.0,3.0,,,,3.0,4.0,6.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.5,0.6666666666666666,,,,104.09638554216868,8.5,19.166666666666668,7.5,18.666666666666668,0.3333333333333333,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,0.6666666666666666,0.561,0.561,1.0,4.55,26.0,1.0,,1.0,,,,,,10.0,,1.0,,,,,,,,,,,,2.0,1.0,,3.0,3.0,,6.0,,2.0,1.0,,,,,,,,0.5,1.0,0.5,1.0,,0.5,,,0.3333333333333333,,,,,,,,,,,,,,,0.4,0.5,0.25,,,,,,4.0,,,4.0,,,,1.0,1.0,,1.0,,,,,,,,,2.0,2.0,,,2.0,,,,,2.0,2.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,1.0,,,,,,,,1610612757,2026,2025-26,False
1630166-1630703-1631101-1641739-1642270,1610612757,"Deni Avdija, Scoot Henderson, Shaedon Sharpe, Toumani Camara, Donovan Clingan","Avdija, Henderson, Sharpe, Camara, Clingan",1630166-1630703-1631101-1641739-1642270,POR,95.0,1,2.0,-4.0,4.0,4.0,,,,8.0,,,,,1.0,,,1.0,1.0,2.0,2.0,,,,,,2.0,1.0,,,,,,,,,2.0,,,1.0,,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,,,,,,,,121.26315789473685,15.75,8.0,15.75,8.0,,,,0.3333333333333333,,,,,0.6666666666666666,0.5075,,,6.4,24.15,,1.0,1.0,,,,,,6.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2026,2025-26,False
1630166-1630703-1631101-201950-203924,1610612757,"Deni Avdija, Scoot Henderson, Shaedon Sharpe, Jrue Holiday, Jerami Grant","Avdija, Henderson, Sharpe, Holiday, Grant",1630166-1630703-1631101-201950-203924,POR,16.4,1,,-1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,1.0,1.0,,2.0,,1.0,1.0,,2.0,2.0,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,175.609756097561,12.3,4.1,0.40000000000000036,4.1,,,,,,,,,,0.3402,0.3402,1.0,22.8,,1.0,,,1.0,1.0,,,,3.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,0.3402,,,1.0,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2026,2025-26,False
1630166-1630703-1631200-1641739-203924,1610612757,"Deni Avdija, Scoot Henderson, Kris Murray, Toumani Camara, Jerami Grant","Avdija, Henderson, Murray, Camara, Grant",1630166-1630703-1631200-1641739-203924,POR,11.4,1,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.3157894736842,,11.4,,11.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2026,2025-26,False
1630166-1630703-1631200-1642270-203924,1610612757,"Deni Avdija, Scoot Henderson, Kris Murray, Donovan Clingan, Jerami Grant","Avdija, Henderson, Murray, Clingan, Grant",1630166-1630703-1631200-1642270-203924,POR,87.0,1,1.0,-2.0,2.0,2.0,,,,4.0,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,0.5,,,,,66.20689655172414,17.5,26.0,17.5,26.0,,,,,,,,,1.0,0.5586,,,,22.8,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612757,2026,2025-26,False
1630166-1630703-1631321-201950-203924,1610612757,"Deni Avdija, Scoot Henderson, Sidy Cissoko, Jrue Holiday, Jerami Grant","Avdija, Henderson, Cissoko, Holiday, Grant",1630166-1630703-1631321-201950-203924,POR,172.0,1,3.0,-1.0,7.0,8.0,7.0,2.0,1.0,15.0,1.0,3.0,1.0,3.0,1.0,,1.0,1.0,4.0,2.0,7.0,,1.0,4.0,2.0,7.0,2.0,1.0,,,2.0,1.0,3.0,,1.0,1.0,5.0,7.0,7.0,0.25,0.25,0.4166666666666667,0.4166666666666667,0.5,0.5,0.3333333333333333,,,1.0,0.25,,,,125.5813953488372,12.142857142857142,10.875,12.142857142857142,10.875,0.5,0.3333333333333333,0.5,0.16666666666666666,,0.5,0.3333333333333333,0.16666666666666666,0.8333333333333334,0.5956750000000001,0.5956750000000001,1.0,5.475,24.2,1.0,,,,1.0,1.0,,1.0,8.0,,2.0,,3.0,1.0,,1.0,1.0,1.0,,,,3.0,1.0,1.0,,4.0,2.0,,2.0,,1.0,1.0,,,1.0,0.5,,0.5,1.0,1.0,0.3333333333333333,1.0,0.5,,1.0,,,,,,,0.16666666666666666,,,,1.0,1.0,1.0,,,1.0,0.6433,0.14285714285714285,0.2,0.2857142857142857,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,,,,1.0,,,0.16666666666666666,1.0,1.0,0.16666666666666666,,1.0,,1.0,3.0,1.0,1.0,1.0,,,,,1.0,,,0.25,0.3333333333333333,,,,,,,,,,,,,1.0,0.5,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,1610612757,2026,2025-26,False
1630166-1630703-1641739-1642270-201950,1610612757,"Deni Avdija, Scoot Henderson, Toumani Camara, Donovan Clingan, Jrue Holiday","Avdija, Henderson, Camara, Clingan, Holiday",1630166-1630703-1641739-1642270-201950,POR,2893.0,5,48.0,-24.0,99.0,101.0,4.0,3.0,12.0,200.0,15.0,30.0,1.0,2.0,29.0,2.0,1.0,22.0,50.0,42.0,93.0,2.0,2.0,4.0,1.0,10.0,24.0,29.0,6.0,22.0,40.0,16.0,56.0,,5.0,2.0,82.0,10.0,4.0,0.44,0.5,0.45108695652173914,0.7,0.4696969696969697,0.8333333333333334,0.45652173913043476,0.88,0.20689655172413793,0.8478260869565217,0.2807017543859649,0.19047619047619047,0.8888888888888888,,99.55063947459384,14.842424242424244,14.095049504950493,14.024242424242425,13.738613861386138,0.32608695652173914,0.5,0.6521739130434783,0.31521739130434784,0.15384615384615385,0.4,0.5,0.2,0.782608695652174,0.560595652173913,0.54199,0.10752688172043011,5.718,24.888095238095236,0.04040404040404041,4.0,14.0,3.0,6.0,8.0,1.0,13.0,117.0,1.0,11.0,20.0,33.0,8.0,10.0,11.0,21.0,6.0,7.0,1.0,2.0,53.0,10.0,17.0,3.0,24.0,21.0,2.0,15.0,,8.0,,0.45454545454545453,0.47619047619047616,0.8461538461538461,0.30952380952380953,0.5,0.30952380952380953,0.34615384615384615,0.39285714285714285,0.35714285714285715,0.8095238095238095,0.3333333333333333,0.8888888888888888,0.8125,0.8,0.4666666666666667,0.15217391304347827,0.2857142857142857,0.3076923076923077,0.25,0.06521739130434782,0.5,0.5,0.6666666666666666,0.27586206896551724,0.27586206896551724,0.75,0.5,1.0,0.27586206896551724,0.534385,0.08080808080808081,0.14035087719298245,0.11827956989247312,0.8571428571428571,3.0,9.0,13.0,,10.0,3.0,11.0,3.0,2.0,3.0,1.0,,,0.2727272727272727,0.5,0.25,0.14130434782608695,0.6923076923076923,0.3333333333333333,,6.0,11.0,9.0,17.0,6.0,0.6470588235294118,2.0,,2.0,4.0,3.0,4.0,8.0,6.0,,0.16,0.23333333333333334,5.0,5.0,0.38461538461538464,0.38461538461538464,1.0,,,,0.07142857142857142,0.6666666666666666,,,1.0,1.0,,,4.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,1.0,3.0,,1.0,1.0,,,,2.0,,,,,,,2.0,1610612757,2026,2025-26,False
1630166-1630703-1641739-1642270-203924,1610612757,"Deni Avdija, Scoot Henderson, Toumani Camara, Donovan Clingan, Jerami Grant","Avdija, Henderson, Camara, Clingan, Grant",1630166-1630703-1641739-1642270-203924,POR,438.0,3,7.0,-2.0,15.0,14.0,,3.0,4.0,29.0,4.0,8.0,,,6.0,1.0,,5.0,13.0,6.0,18.0,1.0,,,,,6.0,6.0,1.0,4.0,4.0,6.0,10.0,,1.0,,9.0,,,0.38461538461538464,,0.42105263157894735,,0.45,,0.3157894736842105,0.8,0.25,0.8,0.5,0.25,,,95.34246575342466,14.666666666666666,15.571428571428571,13.533333333333333,15.571428571428571,0.42105263157894735,0.5,0.5714285714285714,0.3157894736842105,0.16666666666666666,,,,0.7368421052631579,0.5904526315789473,,,4.276923076923077,26.0,,1.0,5.0,,,2.0,1.0,2.0,20.0,1.0,9.0,4.0,,2.0,2.0,,2.0,,1.0,1.0,,4.0,5.0,,1.0,3.0,1.0,,2.0,,1.0,,0.4,0.6666666666666666,,0.3333333333333333,1.0,0.3333333333333333,0.75,0.75,0.625,,0.75,1.0,,,0.25,0.2631578947368421,0.2,0.2,1.0,,,,,0.3333333333333333,0.4,,1.0,,0.3333333333333333,0.60053,0.05,0.07142857142857142,0.5,1.0,3.0,4.0,,,2.0,3.0,5.0,,4.0,,,,,0.6,0.5,,,0.6666666666666666,0.75,,6.0,1.0,1.0,1.0,1.0,1.0,,,1.0,2.0,1.0,2.0,1.0,,,0.07692307692307693,0.125,,,,,,,,,,0.3333333333333333,,,,,,,1.0,0.5,,,,,1.0,,,,,,,,,,1.0,0.16666666666666666,,,,,0.16666666666666666,,,,,1610612757,2026,2025-26,False
1630166-1630703-1641739-201950-203924,1610612757,"Deni Avdija, Scoot Henderson, Toumani Camara, Jrue Holiday, Jerami Grant","Avdija, Henderson, Camara, Holiday, Grant",1630166-1630703-1641739-201950-203924,POR,376.8,4,6.0,-8.0,16.0,13.0,12.0,3.0,,29.0,3.0,4.0,2.0,2.0,3.0,,2.0,3.0,4.0,4.0,17.0,,2.0,2.0,3.0,13.0,4.0,3.0,,,,,,,1.0,1.0,17.0,13.0,12.0,0.75,1.0,0.5625,0.7,0.7083333333333334,0.8125,0.5,,,,,,,,110.828025477707,12.6125,13.461538461538462,12.6125,13.461538461538462,0.5,0.75,1.0,0.375,,0.4,1.0,0.4,1.0,0.6071625,0.59236,0.7647058823529411,1.6,26.075,0.75,,,,,1.0,,1.0,25.0,,,2.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,,,5.0,,,,6.0,4.0,,8.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,,0.25,,,,,,,,,0.3333333333333333,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,0.1111111111111111,0.2,,,,,1.0,1.0,8.0,,,6.0,,,,3.0,3.0,,,,0.125,,,0.2,,3.0,2.0,4.0,4.0,0.75,1.0,4.0,1.0,,,,1.0,1.0,1.0,0.25,0.25,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,1610612757,2026,2025-26,False
1630166-1630703-1642270-201950-203924,1610612757,"Deni Avdija, Scoot Henderson, Donovan Clingan, Jrue Holiday, Jerami Grant","Avdija, Henderson, Clingan, Holiday, Grant",1630166-1630703-1642270-201950-203924,POR,28.0,1,,-1.0,1.0,1.0,,,,2.0,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,102.85714285714286,25.0,3.0,25.0,3.0,,,,1.0,,,,,1.0,0.56055,,,,25.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2026,2025-26,False
1630166-1631101-1631200-1642270-201950,1610612757,"Deni Avdija, Shaedon Sharpe, Kris Murray, Donovan Clingan, Jrue Holiday","Avdija, Sharpe, Murray, Clingan, Holiday",1630166-1631101-1631200-1642270-201950,POR,76.6,1,1.0,-1.0,2.0,2.0,,2.0,,4.0,1.0,1.0,,,,,,1.0,2.0,1.0,2.0,,,,,,,,,1.0,1.0,1.0,2.0,,,,2.0,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,1.0,,1.0,0.5,,1.0,,75.1958224543081,24.25,14.05,24.25,14.05,0.3333333333333333,1.0,1.0,,,,,,0.6666666666666666,0.4351333333333333,,,5.4,24.4,,,1.0,,,,,,3.0,,,2.0,,,1.0,,1.0,,1.0,,,2.0,1.0,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2026,2025-26,False
1630166-1631101-1641739-1642270-201950,1610612757,"Deni Avdija, Shaedon Sharpe, Toumani Camara, Donovan Clingan, Jrue Holiday","Avdija, Sharpe, Camara, Clingan, Holiday",1630166-1631101-1641739-1642270-201950,POR,261.0,2,4.0,-4.0,8.0,8.0,,,2.0,16.0,2.0,2.0,,,2.0,,,3.0,5.0,4.0,10.0,1.0,,,,,,2.0,1.0,,1.0,2.0,3.0,,2.0,1.0,9.0,,,0.6,,0.5,,0.5,,0.4444444444444444,,0.3333333333333333,,0.4,0.5,,,88.27586206896552,14.375,18.25,14.0,18.25,0.2222222222222222,1.0,1.0,0.2222222222222222,,,,,0.6666666666666666,0.5478000000000001,,,11.1,24.525,,,1.0,1.0,2.0,,,1.0,14.0,,1.0,6.0,3.0,,3.0,1.0,4.0,,2.0,,1.0,9.0,1.0,,1.0,2.0,2.0,,2.0,,1.0,,1.0,1.0,1.0,0.25,,0.25,,0.25,0.5,,,,,,1.0,0.1111111111111111,,,,0.2222222222222222,0.5,0.5,1.0,,,,,,,,0.1,0.16666666666666666,0.1,,,,2.0,,1.0,,,,,,,,,,,,0.2222222222222222,,,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,0.5,0.5,1.0,,,1.0,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,1610612757,2026,2025-26,False
1630166-1631101-1641739-1642270-203924,1610612757,"Deni Avdija, Shaedon Sharpe, Toumani Camara, Donovan Clingan, Jerami Grant","Avdija, Sharpe, Camara, Clingan, Grant",1630166-1631101-1641739-1642270-203924,POR,96.0,2,2.0,-2.0,3.0,3.0,,2.0,1.0,6.0,,,,,2.0,2.0,,,,4.0,1.0,2.0,,,,,,2.0,1.0,2.0,2.0,1.0,3.0,,,,1.0,,,,,,,0.1,,1.0,1.0,0.25,1.0,0.25,0.5,1.0,,90.0,20.333333333333332,11.666666666666666,12.333333333333334,11.666666666666666,,,,0.5,1.0,,,,1.0,0.537975,,,,24.375,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.50055,0.2,1.0,,1.0,,,2.0,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2026,2025-26,False
