EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,SecondChanceCorner3FGA,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,Fg3aBlocked,ShortMidRangeAssists,FTOffRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockedShortMidRange,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Accuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FTDefRebounds,PenaltyTurnovers,DefensiveGoaltends,DefFTReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,Blocked3s,BlockedArc3,Travels,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1628369-1628401-1630202-1631248-1641775,1610612738,"Jayson Tatum, Derrick White, Payton Pritchard, Baylor Scheierman, Jordan Walsh","Tatum, White, Pritchard, Scheierman, Walsh",1628369-1628401-1630202-1631248-1641775,BOS,48.0,1,1.0,1,2.0,,,1.0,3,,,,,,,,,,,,1.0,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,1.0,,,,1.0,,,,,,,,90.0,,24.0,12.0,23.0,12.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.5175,,,,,,,,25.2,,-3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2026,2025-26,False
1628369-1628401-1630202-1631248-202696,1610612738,"Jayson Tatum, Derrick White, Payton Pritchard, Baylor Scheierman, Nikola Vučević","Tatum, White, Pritchard, Scheierman, Vučević",1628369-1628401-1630202-1631248-202696,BOS,274.0,2,5.0,9,9.0,,,,18,2.0,2.0,,,,,,,1.0,1.0,1.0,3.0,,,,2.0,2.0,2.0,4.0,2.0,12.0,14.0,,,,,,,,,4.0,,6.0,,,3.0,1.0,,2.0,2.0,4.0,1.0,1.0,2.0,,10.0,,,,,,,,,1.0,,2.0,2.0,,,,2.0,2.0,2.0,,1.0,,2.0,,1.0,,,,,,,12.0,,,,,1.0,1.0,1.0,0.5,,0.5,1.0,,0.8333333333333334,,0.8571428571428571,,,0.6666666666666666,,,,1.0,,,,,,,,,,,,,,,,,,94.59854014598541,,17.11111111111111,13.333333333333334,17.11111111111111,12.666666666666666,0.3333333333333333,1.0,1.0,1.0,,,,,,,,0.16666666666666666,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,1.0,0.3333333333333333,0.5702166666666667,,,0.14285714285714285,0.3333333333333333,,,2.3,25.45,,-2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2026,2025-26,False
1628369-1628401-1630202-1641775-202696,1610612738,"Jayson Tatum, Derrick White, Payton Pritchard, Jordan Walsh, Nikola Vučević","Tatum, White, Pritchard, Walsh, Vučević",1628369-1628401-1630202-1641775-202696,BOS,370.70000000000005,2,6.0,12,11.0,6.0,11.0,3.0,23,2.0,2.0,,,1.0,3.0,1.0,1.0,,,2.0,7.0,,,4.0,4.0,6.0,2.0,7.0,,14.0,11.0,1.0,1.0,,,2.0,4.0,,5.0,2.0,6.0,3.0,3.0,,7.0,2.0,,1.0,1.0,2.0,1.0,,,1.0,5.0,2.0,1.0,3.0,3.0,6.0,3.0,9.0,1.0,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,12.0,5.0,6.0,,,0.25,0.25,0.5,0.2857142857142857,,0.2857142857142857,0.6666666666666666,1.0,0.5384615384615384,1.0,0.5384615384615384,1.0,0.4166666666666667,0.5384615384615384,,,,,0.6,0.5,1.0,0.4,0.75,0.42857142857142855,,0.5,,0.4,,1.0,0.3333333333333333,1.0,1.0,,0.14285714285714285,89.3444834097653,,16.108333333333334,16.12727272727273,14.841666666666669,15.172727272727274,0.15384615384615385,1.0,1.0,,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.07692307692307693,1.0,1.0,1.0,,,,,0.5384615384615384,0.2857142857142857,0.2857142857142857,0.5,,,,,,,0.6666666666666666,0.6923076923076923,0.2857142857142857,0.4773346153846154,0.4369,0.43566666666666665,,,0.14285714285714285,0.35714285714285715,8.066666666666666,27.442857142857143,0.5,3.0,,1.0,,1.0,2.0,1.0,,,,,1.0,1.0,,,,,,0.25,0.5,0.4166666666666667,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2026,2025-26,False
1628369-1628401-1630573-1641775-202696,1610612738,"Jayson Tatum, Derrick White, Sam Hauser, Jordan Walsh, Nikola Vučević","Tatum, White, Hauser, Walsh, Vučević",1628369-1628401-1630573-1641775-202696,BOS,62.0,1,1.0,3,3.0,1.0,,,6,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,5.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,1.0,,2.0,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,0.25,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,139.3548387096774,,12.666666666666666,8.0,12.666666666666666,8.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.52005,,,0.5,1.0,,,,25.2,0.3333333333333333,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612738,2026,2025-26,False
1628369-1629674-1630202-1630573-1631248,1610612738,"Jayson Tatum, Neemias Queta, Payton Pritchard, Sam Hauser, Baylor Scheierman","Tatum, Queta, Pritchard, Hauser, Scheierman",1628369-1629674-1630202-1630573-1631248,BOS,428.0,2,7.0,12,14.0,,,1.0,26,3.0,3.0,,,2.0,4.0,,,,,2.0,6.0,,2.0,,5.0,7.0,2.0,6.0,1.0,17.0,17.0,,,,2.0,,,,,8.0,2.0,6.0,,,6.0,2.0,,4.0,2.0,6.0,2.0,,2.0,,14.0,2.0,,,4.0,4.0,2.0,6.0,,,,,,1.0,,,1.0,,2.0,1.0,2.0,,2.0,,1.0,,1.0,1.0,,1.0,,17.0,,,,,0.8,0.8,1.0,0.3333333333333333,,0.3333333333333333,0.7142857142857143,,0.6153846153846154,,0.6071428571428571,,,0.46153846153846156,,,,,0.8,,,0.5,0.8,0.3333333333333333,,,,0.5,,1.0,1.0,,,,,87.47663551401868,,16.416666666666668,16.5,15.333333333333334,15.142857142857142,0.23076923076923078,1.0,1.0,0.6666666666666666,0.3076923076923077,0.5,0.5,,,,,,,,,0.46153846153846156,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,,,,0.6923076923076923,0.3333333333333333,0.5733115384615385,0.5628,,0.07142857142857142,0.125,,,4.942857142857143,26.616666666666664,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612738,2026,2025-26,False
1628369-1629674-1630202-1630573-1641775,1610612738,"Jayson Tatum, Neemias Queta, Payton Pritchard, Sam Hauser, Jordan Walsh","Tatum, Queta, Pritchard, Hauser, Walsh",1628369-1629674-1630202-1630573-1641775,BOS,242.89999999999998,2,4.0,9,8.0,4.0,,1.0,17,1.0,1.0,,,,1.0,,,,1.0,3.0,6.0,,1.0,3.0,1.0,2.0,3.0,7.0,1.0,12.0,4.0,,,,1.0,,3.0,,3.0,2.0,,6.0,3.0,,6.0,3.0,,1.0,2.0,3.0,2.0,,1.0,,8.0,1.0,,,5.0,5.0,1.0,6.0,,1.0,,1.0,1.0,,,,1.0,,1.0,,1.0,,1.0,,,,2.0,,,2.0,2.0,12.0,3.0,4.0,,,1.0,1.0,0.6666666666666666,0.42857142857142855,,0.42857142857142855,0.5,,0.6111111111111112,,0.6666666666666666,,0.375,0.7777777777777778,,,,1.0,0.8333333333333334,,,0.25,0.7142857142857143,0.2,,,,,1.0,1.0,0.6666666666666666,1.0,,,,100.78221490325238,1.0,12.422222222222222,16.3875,11.977777777777778,16.1375,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,,,,,,,0.1111111111111111,,,,0.6666666666666666,0.5,0.5,0.6666666666666666,,,,1.0,,,0.75,0.8888888888888888,0.5,0.5253611111111112,,0.4775125,0.1111111111111111,,,0.25,7.35,26.857142857142858,0.4444444444444444,8.0,,1.0,,,1.0,1.0,,,,1.0,,,,,,,2.0,0.3333333333333333,,0.375,,,,,,,0.3333333333333333,,,,,,,,,,,,,1.0,0.14285714285714285,,,,,,,,,,1.0,1610612738,2026,2025-26,False
1628369-1630202-1630573-1631248-202696,1610612738,"Jayson Tatum, Payton Pritchard, Sam Hauser, Baylor Scheierman, Nikola Vučević","Tatum, Pritchard, Hauser, Scheierman, Vučević",1628369-1630202-1630573-1631248-202696,BOS,160.0,1,3.0,5,5.0,,,1.0,10,,,,,1.0,1.0,,,,,1.0,3.0,,,,1.0,1.0,1.0,3.0,2.0,7.0,6.0,,,,,2.0,,,,,2.0,3.0,,,3.0,1.0,,,1.0,1.0,1.0,,,,3.0,1.0,,,2.0,2.0,1.0,3.0,,,,1.0,1.0,,,,1.0,1.0,2.0,,1.0,,2.0,,1.0,,,,,,,5.0,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,1.0,,0.625,,0.7,1.0,,0.75,,,,1.0,0.6666666666666666,,,0.5,0.6666666666666666,0.5,,,,0.5,,,,1.0,,,,90.0,,14.8,17.2,12.6,15.8,,,,,0.25,1.0,1.0,,,,,,,,,0.75,0.3333333333333333,0.5,1.0,,,,,,,,0.75,0.3333333333333333,0.51915,,,0.2,0.5,0.2857142857142857,,4.0,26.866666666666664,,1.0,,,2.0,,,,1.0,,,,,,,1.0,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2026,2025-26,False
1628369-1630202-1630573-1641775-202696,1610612738,"Jayson Tatum, Payton Pritchard, Sam Hauser, Jordan Walsh, Nikola Vučević","Tatum, Pritchard, Hauser, Walsh, Vučević",1628369-1630202-1630573-1641775-202696,BOS,146.1,1,2.0,6,5.0,1.0,,,11,,,,,1.0,1.0,,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,6.0,5.0,,,,,,,,,,2.0,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,3.0,,,1.0,2.0,3.0,,3.0,,,,2.0,,,,2.0,2.0,,,,1.0,,2.0,,1.0,,,,,,,6.0,,1.0,,,,,1.0,1.0,,1.0,1.0,,1.25,,1.0,,,0.5,,,,1.0,1.0,,1.0,,1.0,,,,,,,1.0,,1.0,,1.0,,108.41889117043121,,12.216666666666667,14.559999999999999,12.216666666666667,14.559999999999999,,,,,0.5,1.0,1.0,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,0.5,1.0,0.485625,,,0.3333333333333333,0.5,,,9.4,27.1,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2026,2025-26,False
1628369-1630202-1631248-1641775-202696,1610612738,"Jayson Tatum, Payton Pritchard, Baylor Scheierman, Jordan Walsh, Nikola Vučević","Tatum, Pritchard, Scheierman, Walsh, Vučević",1628369-1630202-1631248-1641775-202696,BOS,169.0,1,3.0,5,5.0,5.0,,1.0,10,,,,,1.0,1.0,,,,1.0,3.0,6.0,,2.0,6.0,1.0,1.0,3.0,7.0,,11.0,5.0,,,,3.0,,7.0,,11.0,,2.0,6.0,3.0,,6.0,3.0,,,2.0,2.0,2.0,,,,6.0,4.0,,,,,4.0,4.0,,1.0,,,,,,,,,,,2.0,,2.0,,1.0,,,,,,,11.0,11.0,5.0,,,,,0.6666666666666666,0.42857142857142855,,0.42857142857142855,1.0,,0.6875,,0.6111111111111112,,0.6111111111111112,0.875,,,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,85.20710059171597,,18.419999999999998,15.38,11.819999999999999,15.38,,,,,0.125,1.0,1.0,,,,,0.125,,,,0.75,0.5,0.5,0.6666666666666666,,,,0.6666666666666666,,,0.75,0.875,0.5,0.505625,,0.505625,0.1111111111111111,0.5,,1.0,10.7,26.62857142857143,1.0,6.0,1.0,3.0,,1.0,1.0,3.0,,,,1.0,,,,,,1.0,,0.42857142857142855,1.0,0.6875,,,,,,0.3333333333333333,0.5,,,,1.0,,,,,,,0.125,,,,,,,,,,,,,,1610612738,2026,2025-26,False
1628401-1629674-1630202-1630573-1631248,1610612738,"Derrick White, Neemias Queta, Payton Pritchard, Sam Hauser, Baylor Scheierman","White, Queta, Pritchard, Hauser, Scheierman",1628401-1629674-1630202-1630573-1631248,BOS,146.0,1,2.0,4,5.0,,,,9,,,,,,1.0,,,,1.0,1.0,2.0,,,,,1.0,1.0,3.0,,3.0,10.0,,,,,,,,,,,3.0,,,2.0,1.0,,,1.0,1.0,1.0,,,,3.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,0.375,,0.375,,,0.75,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,88.76712328767124,,17.75,15.0,17.75,15.0,,,,,0.25,,,,,,,0.25,,,,0.5,0.5,0.5,1.0,,,,,,,,0.75,0.5,0.524425,,,,,,,11.2,25.366666666666664,,-7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2026,2025-26,False
1628401-1629674-1630202-1630573-1642864,1610612738,"Derrick White, Neemias Queta, Payton Pritchard, Sam Hauser, Hugo González","White, Queta, Pritchard, Hauser, González",1628401-1629674-1630202-1630573-1642864,BOS,213.0,1,4.0,6,5.0,,,,11,2.0,2.0,,,2.0,2.0,,1.0,,,,,,,,4.0,5.0,,,2.0,10.0,4.0,,,,,,,,,8.0,,,,,,,,4.0,,4.0,,,2.0,,8.0,,,,2.0,2.0,,2.0,,,,,,,,,,,1.0,,3.0,,2.0,,1.0,,,,,,,10.0,,,,,1.0,1.0,,,,,0.8,,0.8,,0.8333333333333334,,,,,,,,1.0,,,,0.6666666666666666,,,,,,,,1.0,,,,,74.36619718309859,,17.0,22.2,17.0,22.2,0.4,1.0,1.0,1.0,0.4,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,0.4,,0.4971,,,0.16666666666666666,0.16666666666666666,,,6.14,,,6.0,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2026,2025-26,False
1628401-1629674-1630202-1631248-1642864,1610612738,"Derrick White, Neemias Queta, Payton Pritchard, Baylor Scheierman, Hugo González","White, Queta, Pritchard, Scheierman, González",1628401-1629674-1630202-1631248-1642864,BOS,120.0,1,2.0,3,3.0,1.0,,,6,,,,,1.0,1.0,,,,,2.0,2.0,,,1.0,1.0,1.0,2.0,2.0,,8.0,,,,,,,1.0,,3.0,,2.0,,6.0,,2.0,2.0,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,3.0,,3.0,,,,,,,,,,,8.0,3.0,1.0,,,,,,1.0,,1.0,1.0,,1.3333333333333333,,1.3333333333333333,,1.5,0.6666666666666666,,,,,0.5,,0.5,,0.5,,,,,,,,1.0,,,0.5,,72.0,,15.0,25.0,15.0,18.333333333333332,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,0.6666666666666666,1.0,1.0,,,,,,,,1.0,0.6666666666666666,1.0,0.4799,,0.5484,,,,0.375,6.7,26.5,0.3333333333333333,8.0,,1.0,,,,1.0,,,,,,,,2.0,,1.0,,1.0,,1.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2026,2025-26,False
1629674-1630202-1630573-1631248-1641775,1610612738,"Neemias Queta, Payton Pritchard, Sam Hauser, Baylor Scheierman, Jordan Walsh","Queta, Pritchard, Hauser, Scheierman, Walsh",1629674-1630202-1630573-1631248-1641775,BOS,83.0,1,1.0,3,2.0,,,,5,,,,,,,,,,,,1.0,,,,,,,1.0,3.0,3.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,3.0,,4.0,,2.0,,,,,,,3.0,,,,,,,,,,,,,,,0.5,,,1.0,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,86.74698795180723,,17.0,16.0,17.0,16.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.49515,,,0.6666666666666666,1.0,,,,25.9,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2026,2025-26,False
1629674-1631199-1631248-1641775-1642864,1610612738,"Neemias Queta, Ron Harper Jr., Baylor Scheierman, Jordan Walsh, Hugo González","Queta, Harper Jr., Scheierman, Walsh, González",1629674-1631199-1631248-1641775-1642864,BOS,26.0,1,,1,1.0,1.0,1.0,1.0,2,,1.0,,1.0,,1.0,,,,,,,,,,,2.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,1.0,,,,,,,,,,110.76923076923076,,10.0,16.0,9.0,16.0,0.5,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,0.5,,0.54765,0.652,0.54765,,,,,2.65,,1.0,-2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,1610612738,2026,2025-26,False
1630202-1630568-1630573-1631248-1641775,1610612738,"Payton Pritchard, Luka Garza, Sam Hauser, Baylor Scheierman, Jordan Walsh","Pritchard, Garza, Hauser, Scheierman, Walsh",1630202-1630568-1630573-1631248-1641775,BOS,217.0,2,4.0,8,9.0,2.0,,1.0,17,,1.0,,,,1.0,,,,2.0,1.0,3.0,,,,,2.0,1.0,5.0,2.0,5.0,7.0,,,,1.0,,,,,,,3.0,,,3.0,1.0,1.0,,1.0,1.0,1.0,,,,3.0,,1.0,1.0,3.0,4.0,1.0,5.0,,1.0,,,,1.0,,,1.0,2.0,2.0,,1.0,,2.0,,1.0,,,,,,,5.0,,2.0,,,,,1.0,0.2,,0.2,,,0.21428571428571427,,0.3125,,,0.7142857142857143,0.5,1.0,,,1.0,0.5,1.0,,1.0,0.16666666666666666,1.0,,,,,1.0,1.0,,,1.0,,112.8110599078341,,15.75,10.11111111111111,15.0,10.11111111111111,0.14285714285714285,,,,0.14285714285714285,,,,,,,0.2857142857142857,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.8571428571428571,0.3333333333333333,0.5337142857142857,0.49725,0.4273,0.125,0.3333333333333333,,,3.2,24.740000000000002,0.25,-2.0,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612738,2026,2025-26,False
1630202-1630568-1631199-1631248-1641775,1610612738,"Payton Pritchard, Luka Garza, Ron Harper Jr., Baylor Scheierman, Jordan Walsh","Pritchard, Garza, Harper Jr., Scheierman, Walsh",1630202-1630568-1631199-1631248-1641775,BOS,739.0,2,12.0,24,23.0,7.0,2.0,5.0,47,6.0,9.0,2.0,2.0,,1.0,,,3.0,3.0,3.0,15.0,1.0,2.0,4.0,6.0,10.0,6.0,18.0,2.0,32.0,26.0,2.0,2.0,1.0,2.0,8.0,6.0,,8.0,4.0,8.0,15.0,3.0,4.0,15.0,3.0,2.0,2.0,5.0,7.0,2.0,3.0,2.0,,19.0,4.0,1.0,6.0,3.0,9.0,5.0,14.0,,2.0,,,,,,,,4.0,5.0,,2.0,,3.0,,1.0,,,,,,,24.0,8.0,7.0,,,0.3333333333333333,0.5,0.8333333333333334,0.3333333333333333,0.5,0.3333333333333333,0.6,1.0,0.5357142857142857,0.875,0.5344827586206896,0.8,0.5714285714285714,0.6428571428571429,0.2,0.2222222222222222,,,1.0,0.25,0.8571428571428571,0.3333333333333333,0.9,0.3125,0.3333333333333333,,,0.3333333333333333,,1.0,1.0,,0.8,1.0,,91.58322056833559,,14.291666666666666,17.217391304347824,13.625,16.304347826086957,0.32142857142857145,0.6666666666666666,0.8571428571428571,0.3333333333333333,0.03571428571428571,,,,,,,0.10714285714285714,1.0,1.0,1.0,0.5357142857142857,0.2,0.2,0.6666666666666666,0.5,1.0,,0.5,0.5,1.0,0.5714285714285714,0.9642857142857143,0.2,0.5862857142857143,,0.5328357142857143,0.034482758620689655,0.09090909090909091,0.25,0.25,2.2800000000000002,26.288888888888888,0.2916666666666667,6.0,,,1.0,1.0,1.0,2.0,,,,2.0,,,,1.0,,,,0.3333333333333333,1.0,0.5714285714285714,,,,,,,,1.0,1.0,2.0,2.0,,,,,0.14285714285714285,1.0,0.2857142857142857,1.0,,,1.0,,,,,,,,,,1610612738,2026,2025-26,False
1630568-1630625-1631199-1631248-1641775,1610612738,"Luka Garza, Dalano Banton, Ron Harper Jr., Baylor Scheierman, Jordan Walsh","Garza, Banton, Harper Jr., Scheierman, Walsh",1630568-1630625-1631199-1631248-1641775,BOS,74.0,1,1.0,2,3.0,2.0,3.0,,5,2.0,2.0,,,,,,,,,,,,,,2.0,2.0,,,,4.0,,,,,,,,,4.0,2.0,2.0,,,,,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,4.0,4.0,2.0,,,0.5,0.5,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,97.29729729729729,,18.4,12.4,18.4,12.4,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.8285,,0.8285,,,,1.0,1.1,,1.0,4.0,,,,2.0,2.0,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,2.0,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1610612738,2026,2025-26,False
1630568-1630625-1631199-1642864-1642917,1610612738,"Luka Garza, Dalano Banton, Ron Harper Jr., Hugo González, Max Shulga","Garza, Banton, Harper Jr., González, Shulga",1630568-1630625-1631199-1642864-1642917,BOS,168.0,1,3.0,5,5.0,,4.0,,10,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,2.0,2.0,,8.0,2.0,,,,,,,,,2.0,,6.0,,,1.0,1.0,,1.0,2.0,3.0,1.0,1.0,1.0,,8.0,,,2.0,1.0,3.0,,3.0,,,,,,2.0,1.0,,2.0,,1.0,,,,,,,,,,,,,8.0,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.3333333333333333,,1.3333333333333333,,,0.6666666666666666,,,,,1.0,,0.6666666666666666,,0.75,,,,,,,,1.0,,1.0,0.5,,85.71428571428572,,14.12,19.48,14.12,18.32,0.3333333333333333,1.0,1.0,1.0,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,1.0,1.0,0.5987833333333333,,,,,,,1.8,23.7,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2026,2025-26,False
