EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,SecondChanceOffPoss,TotalPoss,FtPoints,Points,SecondChanceFtPoints,SecondChancePoints,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,TsPct,SecondChanceTsPct,Pace,SecondsPerPossOff,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Minutes,DefPoss,PenaltyOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,OpponentPoints,SecondChanceFG3A,PenaltyFtPoints,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,ShootingFouls,Fouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,DefTwoPtRebounds,BlockedAtRim,RecoveredBlocks,SecondChanceFg3Pct,SecondChanceEfgPct,DefTwoPtReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,PtsUnassisted2s,PtsUnassisted3s,ShortMidRangeAssists,LongMidRangeAssists,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,ShortMidRangePctBlocked,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimFGM,SecondChanceAtRimFGA,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,OffCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,Offensive Fouls,PtsPutbacks,BadPassSteals,SelfOReb,SelfORebPct,Travels,Technical Free Throw Trips,DefensiveGoaltends,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,team_id,year,season,team_vs
1630256-1630578-1631095-1631106-1641708,1610612745,"Jae'Sean Tate, Alperen Sengun, Jabari Smith Jr., Tari Eason, Amen Thompson","Tate, Sengun, Smith Jr., Eason, Thompson",1630256-1630578-1631095-1631106-1641708,HOU,25.4,1,1.0,3.0,1.0,5.0,3.0,3.0,,,1.0,3.0,,0.375,,283.46456692913387,5.433333333333334,0.25,,,,2.0,,,1.0,,,,2.0,,1.0,,1.0,,2.0,,,,1.0,,,,2.0,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,,0.6666666666666666,1.0,,,,,4.55,4.766666666666667,4.55,0.3333333333333333,,,,0.6666666666666666,,,,,,1.0,,1.0,,0.43553333333333333,0.26535,,2.1,26.7,,,,,,,,2.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612745,2026,2025-26,True
1630256-1630578-1631106-1642263-201142,1610612745,"Jae'Sean Tate, Alperen Sengun, Tari Eason, Reed Sheppard, Kevin Durant","Tate, Sengun, Eason, Sheppard, Durant",1630256-1630578-1631106-1642263-201142,HOU,83.0,1,,3.0,,7.0,,2.0,,,,,,0.5,,121.44578313253012,10.666666666666666,,,,1.0,4.0,,1.0,1.0,,,,,,,1.0,2.0,,,,,,,,2.0,,,,1.0,,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,,,,1.0,,2.0,,,1.0,1.0,,,,,0.5,,0.5,,,,,1.0,1.0,,1.0,12.75,10.666666666666666,12.75,0.5,1.0,1.0,1.0,,,,,,,,,0.5,,0.6937,,,3.35,,,3.0,1.0,,,,,2.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1610612745,2026,2025-26,True
1630256-1631095-1631106-1641708-201142,1610612745,"Jae'Sean Tate, Jabari Smith Jr., Tari Eason, Amen Thompson, Kevin Durant","Tate, Smith Jr., Eason, Thompson, Durant",1630256-1631095-1631106-1641708-201142,HOU,149.0,1,,4.0,1.0,8.0,,2.0,,,3.0,,,0.25,,77.31543624161074,24.5,,,,2.0,4.0,,,,,,,,,,1.0,4.0,,,,,,,,,,,,,,,,,,,2.0,4.0,,,1.0,,2.0,,2.0,,,,,,,,,0.25,,0.25,,,,0.5,,1.0,,,12.75,18.25,12.75,,,,,,,,,,,,,,,0.432,,,7.075,,,,4.0,,,,,2.0,,,,,2.0,1.0,2.0,,,,,,,,,,,,,,1.0,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,,1.0,,,,,0.3843,,,,1.0,,,,,1.0,,,,,,1.0,,,1.0,2.0,,,,1.0,,,,,1.0,,0.25,0.25,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,True
1630256-1631095-1631106-1642263-203991,1610612745,"Jae'Sean Tate, Jabari Smith Jr., Tari Eason, Reed Sheppard, Clint Capela","Tate, Smith Jr., Eason, Sheppard, Capela",1630256-1631095-1631106-1642263-203991,HOU,171.0,2,7.0,7.0,2.0,15.0,4.0,12.0,,3.0,2.0,4.0,,0.75,0.75,126.3157894736842,11.0,,,0.25,3.0,8.0,3.0,1.0,2.0,,1.0,2.0,2.0,,,1.0,3.0,2.0,3.0,,2.0,,,2.0,2.0,,2.0,2.0,1.0,,1.0,,1.0,2.0,,4.0,6.0,1.0,,1.0,1.0,1.0,1.0,9.0,2.0,3.0,1.0,1.0,,0.6666666666666666,,0.6666666666666666,0.3333333333333333,,0.6666666666666666,,0.3333333333333333,0.5,1.0,,0.6666666666666666,,,11.75,8.142857142857142,10.5,0.3333333333333333,0.5,1.0,1.0,0.3333333333333333,1.0,1.0,,0.5,,,,0.8333333333333334,1.0,0.5667333333333333,0.5325,0.16666666666666666,7.166666666666667,24.266666666666666,0.42857142857142855,4.0,,1.0,1.0,,,5.0,1.0,2.0,1.0,1.0,1.0,,2.0,,,,,,2.0,1.0,,,1.0,1.0,0.3333333333333333,0.5,,0.5,1.0,0.6666666666666666,,,,,0.16666666666666666,0.16666666666666666,,,0.4266,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.75,0.6666666666666666,0.5,1.0,0.5,1.0,,,,,1.0,,6.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612745,2026,2025-26,True
1630578-1631095-1631106-1641708-1642263,1610612745,"Alperen Sengun, Jabari Smith Jr., Tari Eason, Amen Thompson, Reed Sheppard","Sengun, Smith Jr., Eason, Thompson, Sheppard",1630578-1631095-1631106-1641708-1642263,HOU,5947.2,6,-15.0,187.0,22.0,380.0,42.0,197.0,6.0,24.0,40.0,57.0,23.0,0.5295698924731183,0.46153846153846156,92.00968523002422,16.380748663101603,0.12777777777777777,0.1678832116788321,0.1218274111675127,99.0,193.0,40.0,31.0,45.0,9.0,11.0,12.0,36.0,5.0,11.0,55.0,116.0,15.0,43.0,12.0,19.0,5.0,11.0,52.0,52.0,45.0,36.0,12.0,26.0,15.0,41.0,12.0,17.0,97.0,41.0,79.0,107.0,12.0,4.0,20.0,15.0,29.0,7.0,173.0,51.0,39.0,0.4727272727272727,0.5306122448979592,1.0,0.3488372093023256,0.45454545454545453,0.3488372093023256,0.47413793103448276,0.631578947368421,0.48742138364779874,0.65,0.6842105263157895,0.27044025157232704,0.6896551724137931,0.7592592592592593,0.7326732673267327,0.8055555555555556,0.6666666666666666,14.94300518134715,15.65561497326203,14.301036269430051,0.2830188679245283,0.6888888888888889,0.7560975609756098,0.5483870967741935,0.22641509433962265,0.3333333333333333,0.3333333333333333,1.0,0.36666666666666664,0.8181818181818182,0.36666666666666664,0.45454545454545453,0.5534591194968553,0.3333333333333333,0.5023440251572326,0.52162,0.2639593908629442,6.7620689655172415,25.627906976744185,0.21390374331550802,40.0,54.0,17.0,7.0,,,212.0,4.0,13.0,14.0,10.0,18.0,5.0,28.0,16.0,38.0,3.0,,4.0,6.0,12.0,1.0,8.0,13.0,4.0,0.1206896551724138,0.08888888888888889,0.7142857142857143,0.29508196721311475,0.35714285714285715,0.3146067415730337,0.35294117647058826,0.23076923076923078,0.375,0.33962264150943394,0.1069182389937107,0.0440251572327044,,,0.509825,,4.0,,33.0,3.0,7.0,,0.4090909090909091,0.7021276595744681,0.6666666666666666,0.5384615384615384,0.18181818181818182,,,20.0,4.0,9.0,18.0,58.0,,7.0,2.0,,2.0,0.5,0.16666666666666666,0.21428571428571427,0.7037037037037037,0.75,0.37037037037037035,0.4444444444444444,0.35,0.23529411764705882,0.25,0.5,5.0,7.0,11.0,4.0,9.0,5.0,2.0,,0.25,0.5,0.6363636363636364,0.14285714285714285,,2.0,3.0,,3.0,0.42857142857142855,0.42857142857142855,1.0,,2.0,12.0,8.0,,,,,,0.058823529411764705,,,,1.0,1.0,1.0,,,1610612745,2026,2025-26,True
1630578-1631095-1631106-1641708-201142,1610612745,"Alperen Sengun, Jabari Smith Jr., Tari Eason, Amen Thompson, Kevin Durant","Sengun, Smith Jr., Eason, Thompson, Durant",1630578-1631095-1631106-1641708-201142,HOU,318.4,1,3.0,10.0,3.0,21.0,6.0,15.0,2.0,4.0,4.0,8.0,2.0,0.75,1.0,94.9748743718593,11.03,0.25,0.3333333333333333,0.26666666666666666,5.0,11.0,9.0,2.0,2.0,2.0,2.0,,1.0,,1.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,15.0,4.0,3.0,1.0,,2.0,1.0,3.0,,1.0,7.0,1.0,3.0,5.0,2.0,,,,1.0,1.0,11.0,15.0,9.0,0.6666666666666666,1.0,1.0,0.5,0.5,0.5,0.75,0.75,0.75,0.75,0.75,0.3333333333333333,,0.3333333333333333,0.375,0.3333333333333333,,18.918181818181818,10.9,16.90909090909091,0.3333333333333333,1.0,1.0,0.5,0.16666666666666666,,,,0.3333333333333333,1.0,0.16666666666666666,,0.6666666666666666,,0.5227833333333333,0.5227833333333333,1.0,8.375,25.55,0.9,3.0,,2.0,1.0,,1.0,12.0,,6.0,,1.0,,,2.0,1.0,2.0,,,,2.0,,,,,2.0,,,,,1.0,0.5,,,1.0,,0.3333333333333333,0.16666666666666666,,0.16666666666666666,0.4768,,,,2.0,,,,1.0,0.4,,,,,,,1.0,1.0,1.0,2.0,,,1.0,,,1.0,,,0.3333333333333333,1.0,,,,0.5,0.5,1.0,,1.0,1.0,,1.0,,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,1.0,0.5,1610612745,2026,2025-26,True
1630578-1631095-1631106-1642263-201145,1610612745,"Alperen Sengun, Jabari Smith Jr., Tari Eason, Reed Sheppard, Jeff Green","Sengun, Smith Jr., Eason, Sheppard, Green",1630578-1631095-1631106-1642263-201145,HOU,87.0,1,3.0,2.0,,4.0,1.0,3.0,,,1.0,2.0,1.0,0.5,,66.20689655172414,25.0,0.3333333333333333,0.5,,1.0,2.0,,1.0,1.0,,,,,,,1.0,1.0,,1.0,,,,,,2.0,,,,1.0,,1.0,,1.0,2.0,1.0,2.0,2.0,,,,,,,3.0,,,1.0,1.0,,,,,1.0,,0.5,,,0.5,,1.0,1.0,1.0,,18.5,25.0,18.5,0.5,1.0,1.0,1.0,,,,,,,,,1.0,,0.546775,,,2.8,23.4,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,True
1630578-1631095-1641708-1642263-201142,1610612745,"Alperen Sengun, Jabari Smith Jr., Amen Thompson, Reed Sheppard, Kevin Durant","Sengun, Smith Jr., Thompson, Sheppard, Durant",1630578-1631095-1641708-1642263-201142,HOU,110.0,1,-9.0,4.0,,9.0,,,,,,,,,,117.81818181818183,15.0,,,,2.0,5.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,3.0,2.0,3.0,,,,,,,,,,,,,,,,,1.0,,0.5,,,10.0,15.0,9.6,1.0,,,,,,,,,,,,1.0,,0.5041,,,3.9,,,,,,,,,9.0,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,True
1630578-1631106-1641708-1642263-201142,1610612745,"Alperen Sengun, Tari Eason, Amen Thompson, Reed Sheppard, Kevin Durant","Sengun, Eason, Thompson, Sheppard, Durant",1630578-1631106-1641708-1642263-201142,HOU,44.0,1,-1.0,2.0,,3.0,2.0,2.0,,,1.0,2.0,1.0,1.0,,98.18181818181819,13.5,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,1.0,,,,,17.0,13.5,17.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,3.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,True
1630578-1631106-1641708-1642263-201145,1610612745,"Alperen Sengun, Tari Eason, Amen Thompson, Reed Sheppard, Jeff Green","Sengun, Eason, Thompson, Sheppard, Green",1630578-1631106-1641708-1642263-201145,HOU,54.0,1,1.0,2.0,,4.0,1.0,4.0,,,1.0,2.0,1.0,1.0,,106.66666666666666,15.5,0.5,1.0,,1.0,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,3.0,,,,1.0,1.0,,,3.0,,1.0,1.0,,,,,,,4.0,,,,,1.0,1.0,,1.0,,,1.5,,,1.0,,,0.5,,,11.5,15.5,9.0,,,,,,,,,,,,,1.0,,0.54975,,,,24.7,,,,,1.0,,,3.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,True
1631095-1631106-1641708-1642263-201142,1610612745,"Jabari Smith Jr., Tari Eason, Amen Thompson, Reed Sheppard, Kevin Durant","Smith Jr., Eason, Thompson, Sheppard, Durant",1631095-1631106-1641708-1642263-201142,HOU,14.3,1,,,,2.0,,,,,,,,,,201.3986013986014,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,2.9,,2.9,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,True
1631095-1631106-1641708-1642263-203991,1610612745,"Jabari Smith Jr., Tari Eason, Amen Thompson, Reed Sheppard, Clint Capela","Smith Jr., Eason, Thompson, Sheppard, Capela",1631095-1631106-1641708-1642263-203991,HOU,252.0,1,,8.0,,16.0,1.0,7.0,,,,2.0,,0.7,,91.42857142857143,16.5,,,,4.0,8.0,,1.0,1.0,,,,1.0,,,3.0,4.0,,1.0,,,,,,4.0,,1.0,,2.0,,2.0,,,4.0,2.0,4.0,4.0,1.0,1.0,1.0,1.0,2.0,,7.0,,,0.6666666666666666,0.6666666666666666,,,,,0.75,,0.6,,,0.2,0.5,1.0,0.8,1.0,,15.0,16.5,14.75,0.2,1.0,1.0,,0.2,,,,,,,,0.4,,0.52046,,,10.425,25.5,,6.0,1.0,2.0,,,,7.0,,,,,,,,1.0,2.0,,,,,1.0,,,1.0,,,,,,,,,,,0.2,0.4,,,,,,,,2.0,1.0,,,,0.6666666666666666,0.5,,,,,1.0,1.0,,,2.0,,1.0,1.0,,,,,,1.0,,1.0,1.0,1.0,0.5,0.5,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,True
1631095-1631106-1641708-201142-203991,1610612745,"Jabari Smith Jr., Tari Eason, Amen Thompson, Kevin Durant, Clint Capela","Smith Jr., Eason, Thompson, Durant, Capela",1631095-1631106-1641708-201142-203991,HOU,14.3,1,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.25,0.5,100.6993006993007,,0.5,0.5,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,9.0,,,,,,,,,,,,,,,0.4673,,,4.0,,,1.0,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612745,2026,2025-26,True
1631095-1631106-1642263-201142-203991,1610612745,"Jabari Smith Jr., Tari Eason, Reed Sheppard, Kevin Durant, Clint Capela","Smith Jr., Eason, Sheppard, Durant, Capela",1631095-1631106-1642263-201142-203991,HOU,151.0,1,4.0,4.0,,7.0,,8.0,,,,,,1.3333333333333333,,66.75496688741723,13.0,,,,3.0,3.0,,,,,,2.0,2.0,,,1.0,1.0,2.0,2.0,,,,,,,6.0,2.0,2.0,,2.0,2.0,2.0,,6.0,,1.0,1.0,,,,,1.0,,8.0,,,,,1.0,1.0,,1.0,1.0,,1.3333333333333333,,,0.6666666666666666,,,0.2,,,33.0,13.0,32.0,,,,,0.6666666666666666,1.0,1.0,1.0,,,,,0.6666666666666666,1.0,0.5316500000000001,,,9.9,26.3,,,1.0,,,,,4.0,,,,,,,,,2.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,1.0,,1.0,,,0.2,,1.0,,,,1.0,,,,2.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,True
