EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,Corner3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Fouls,Loose Ball Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,Arc3FGM,Arc3FGA,FG3M,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefTwoPtRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Offensive Fouls,DefensiveGoaltends,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyOffPoss,PenaltyArc3FGA,PenaltyFG3A,PenaltyOffPossExcludingTakeFouls,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,PenaltyDefPoss,ShortMidRangeFGA,NonShootingPenaltyNonTakeFouls,ShortMidRangeFrequency,SecondChanceOffPoss,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2A,PtsUnassisted3s,LongMidRangeAssists,OffTwoPtRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,Travels,ShootingFouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,OffShortMidRangeReboundPct,FTDefRebounds,PenaltyTurnovers,DefFTReboundPct,FtPoints,ShortMidRangeFGM,ShortMidRangeAssists,ThreePtShootingFoulsDrawn,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,Corner3FGM,Fg2aBlocked,Corner3Assists,Steals,LostBallSteals,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,DefAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PtsUnassisted2s,OffThreePtRebounds,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChancePointsPct,PenaltyArc3FGM,PenaltyFG3M,PenaltyPoints,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyArc3Accuracy,PenaltyPointsPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,SecondChanceFG2M,PenaltyFG2M,PtsPutbacks,BadPassSteals,LostBallTurnovers,SecondChanceTurnovers,SecondChanceFg2Pct,PenaltyFg2Pct,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceFtPoints,PenaltyFtPoints,ShortMidRangePctBlocked,SecondChanceArc3FGA,Offensive Fouls Drawn,SecondChanceArc3Frequency,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedAtRim,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceArc3FGM,SelfOReb,Blocked3s,BlockedArc3,LongMidRangePctBlocked,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls,PenaltyCorner3FGM,Charge Fouls Drawn,PenaltyCorner3Accuracy,Technical Free Throw Trips,FTOffRebounds,OffFTReboundPct,Defensive 3 Seconds Violations,OffensiveGoaltends,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1628379-1629028-1630559-203935-2544,1610612747,"Luke Kennard, Deandre Ayton, Austin Reaves, Marcus Smart, LeBron James","Kennard, Ayton, Reaves, Smart, James",1628379-1629028-1630559-203935-2544,LAL,403.9,4,7.0,14.0,12.0,26.0,4.0,4.0,,5.0,7.0,2.0,19.0,15.0,2.0,1.0,2.0,1.0,5.0,2.0,2.0,3.0,3.0,,17.0,0.2,0.25,0.7142857142857143,0.7222222222222222,0.7307692307692307,0.2222222222222222,0.6666666666666666,0.5,0.6666666666666666,92.69621193364695,12.185714285714285,19.441666666666666,12.114285714285714,19.025000000000002,0.4444444444444444,1.0,1.0,0.25,,0.6666666666666666,0.5745055555555556,5.757142857142857,25.7,4.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,,1.0,1.0,2.0,3.0,,,1.0,0.5,0.5,0.3333333333333333,,,0.2222222222222222,0.5,0.5,1.0,0.5,7.0,1.0,1.0,7.0,0.2,0.5359200000000001,0.5,1.0,2.0,,0.2222222222222222,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,2.0,4.0,8.0,4.0,1.0,0.5,,,0.1111111111111111,1.0,1.0,,1.0,0.6358,0.3076923076923077,0.36363636363636365,1.0,,2.0,,6.0,,,,,,,,,2.0,2.0,2.0,,,,,,2.0,,,,,,,,,,,,,2.0,4.0,8.0,,,,1.0,1.0,,,,,,0.10526315789473684,,,7.0,7.0,,0.6,0.5833333333333334,,0.3684210526315789,1.0,2.0,2.0,,1.0,3.0,2.0,2.0,,,1.0,0.75,,1.0,0.4,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2026,2025-26,False
1628379-1629028-1631222-203935-2544,1610612747,"Luke Kennard, Deandre Ayton, Jake LaRavia, Marcus Smart, LeBron James","Kennard, Ayton, LaRavia, Smart, James",1628379-1629028-1631222-203935-2544,LAL,95.0,1,2.0,2.0,3.0,5.0,,2.0,,,2.0,,,4.0,,,,,,,,2.0,,,,,,,,,,,,,75.78947368421053,22.5,16.666666666666668,20.5,16.666666666666668,1.0,,,,,1.0,0.5152,2.4,,-4.0,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,2.0,2.0,,1.0,,,,,1.0,1.0,,,,,,,1.0,0.4447,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1610612747,2026,2025-26,False
1628379-1629028-1642876-203935-2544,1610612747,"Luke Kennard, Deandre Ayton, Adou Thiero, Marcus Smart, LeBron James","Kennard, Ayton, Thiero, Smart, James",1628379-1629028-1642876-203935-2544,LAL,115.0,1,2.0,5.0,4.0,9.0,,,,1.0,1.0,1.0,8.0,6.0,,,1.0,,3.0,1.0,2.0,2.0,4.0,,8.0,,,1.0,1.25,1.3333333333333333,0.5,1.0,1.0,,112.69565217391303,9.0,17.5,9.0,17.5,,,,,,0.5,0.4772,6.4,25.3,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,,,2.0,2.0,2.0,,1.0,1.0,1.0,,1.0,,0.5,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,0.5,,,,,,,,,,,,1.0,2.0,3.0,2.0,,,,1.0,,,,,,,0.6666666666666666,1.0,,,,,3.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2026,2025-26,False
1628379-1629060-1629637-1630559-1631222,1610612747,"Luke Kennard, Rui Hachimura, Jaxson Hayes, Austin Reaves, Jake LaRavia","Kennard, Hachimura, Hayes, Reaves, LaRavia",1628379-1629060-1629637-1630559-1631222,LAL,463.0,3,8.0,15.0,16.0,31.0,,2.0,2.0,2.0,6.0,4.0,8.0,20.0,,,1.0,,3.0,3.0,5.0,6.0,5.0,1.0,8.0,,,0.3333333333333333,0.35,0.4,0.4,0.75,0.7142857142857143,0.6666666666666666,96.41468682505399,18.8,11.3125,18.266666666666666,10.6875,0.2,,,,0.2,0.6,0.511335,7.983333333333333,25.7,-12.0,,2.0,1.0,3.0,2.0,,1.0,,2.0,4.0,2.0,2.0,6.0,,1.0,1.0,0.25,0.25,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.2,,,,,3.0,,,3.0,,0.4272,0.2,5.0,3.0,1.0,0.3,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,2.0,3.0,1.0,1.0,0.25,0.14285714285714285,1.0,1.0,0.1,,,,1.0,0.8047,0.1,0.16666666666666666,,,1.0,,1.0,2.0,,,,0.6666666666666666,0.6666666666666666,,,,,,,,1.0,1.0,1.0,,,0.16666666666666666,,,,0.5,0.5,1.0,,,,,,2.0,4.0,,1.0,,,,,,,,,,,,2.0,2.0,,0.5,0.5,,0.25,,,,,,1.0,,,2.0,,,0.5,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,1610612747,2026,2025-26,False
1628379-1629060-1629637-1630559-203935,1610612747,"Luke Kennard, Rui Hachimura, Jaxson Hayes, Austin Reaves, Marcus Smart","Kennard, Hachimura, Hayes, Reaves, Smart",1628379-1629060-1629637-1630559-203935,LAL,950.0,4,16.0,30.0,32.0,62.0,4.0,6.0,5.0,7.0,15.0,10.0,37.0,37.0,6.0,3.0,7.0,2.0,18.0,4.0,7.0,12.0,3.0,,30.0,0.42857142857142855,0.6,0.4666666666666667,0.58,0.6166666666666667,0.4,0.8,0.6363636363636364,0.8,93.97894736842105,17.466666666666665,13.3125,16.9,13.15625,0.24,0.6666666666666666,1.0,0.5,0.2,0.64,0.51774,6.326666666666667,24.990000000000002,,2.0,5.0,5.0,12.0,5.0,2.0,4.0,1.0,3.0,4.0,3.0,1.0,5.0,,,0.8,0.5,0.5,0.8,0.5,1.0,0.2,0.4,0.4,0.5,0.4,3.0,,1.0,3.0,,0.4765,0.1,15.0,8.0,,0.32,5.0,2.0,,1.0,3.0,3.0,,4.0,5.0,1.0,,2.0,9.0,10.0,5.0,0.5,0.38461538461538464,,,0.04,,,,0.5,0.48216666666666663,0.16666666666666666,0.25,0.4,,,,8.0,3.0,1.0,,0.5,0.375,0.375,0.3333333333333333,,1.0,,1.0,,,3.0,2.0,3.0,3.0,1.0,0.13333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.6,0.6,1.0,,,,1.0,7.0,1.0,8.0,1.0,,,0.75,0.7,0.2,0.3333333333333333,,,,0.1891891891891892,,1.0,5.0,5.0,1.0,0.75,0.8333333333333334,,0.13513513513513514,2.0,,,1.0,3.0,,4.0,2.0,1.0,,1.0,,,1.0,,,0.5,1.0,2.0,,1.0,1.0,0.25,,,,,1.0,,,,1.0,,,,0.09090909090909091,,,,,1.0,1.0,1.0,,,,,,,1610612747,2026,2025-26,False
1628379-1629060-1629637-1630559-2544,1610612747,"Luke Kennard, Rui Hachimura, Jaxson Hayes, Austin Reaves, LeBron James","Kennard, Hachimura, Hayes, Reaves, James",1628379-1629060-1629637-1630559-2544,LAL,698.2,5,12.0,23.0,23.0,46.0,2.0,3.0,1.0,8.0,11.0,9.0,29.0,39.0,12.0,6.0,8.0,2.0,18.0,3.0,4.0,7.0,7.0,1.0,29.0,0.75,0.75,0.7272727272727273,0.7,0.6904761904761905,0.45,0.75,0.6666666666666666,0.75,94.87252936121455,18.282608695652176,12.07391304347826,17.32608695652174,12.07391304347826,0.15,0.6666666666666666,0.6666666666666666,1.0,0.05,0.6,0.5005375,9.0,26.27777777777778,-10.0,3.0,8.0,4.0,6.0,8.0,3.0,2.0,1.0,1.0,3.0,3.0,2.0,5.0,,,0.5,0.4444444444444444,0.4444444444444444,0.6,0.5,1.0,0.4,0.375,0.375,0.3333333333333333,0.375,5.0,1.0,1.0,5.0,0.3333333333333333,0.45935,0.21739130434782608,7.0,6.0,1.0,0.3,3.0,1.0,2.0,2.0,1.0,6.0,1.0,1.0,3.0,1.0,,5.0,4.0,2.0,,0.3333333333333333,0.375,,,0.1,1.0,1.0,0.5,0.5,0.517225,,,0.5,,2.0,,1.0,4.0,3.0,,,0.6666666666666666,0.6666666666666666,0.75,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,,1.0,,2.0,4.0,2.0,,,,,0.4,0.4,,,,,,,5.0,5.0,,0.6666666666666666,0.625,,0.1724137931034483,,,,,,2.0,,,,1.0,,1.0,,,,,,,1.0,,1.0,1.0,0.5,,,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1610612747,2026,2025-26,False
1628379-1629060-1629637-1631222-203935,1610612747,"Luke Kennard, Rui Hachimura, Jaxson Hayes, Jake LaRavia, Marcus Smart","Kennard, Hachimura, Hayes, LaRavia, Smart",1628379-1629060-1629637-1631222-203935,LAL,1000.2,6,17.0,39.0,36.0,75.0,9.0,15.0,2.0,14.0,22.0,5.0,51.0,43.0,22.0,11.0,15.0,8.0,34.0,3.0,10.0,12.0,13.0,2.0,47.0,0.7857142857142857,0.7857142857142857,0.6363636363636364,0.7407407407407407,0.7575757575757576,0.18518518518518517,0.75,0.4375,0.75,107.97840431913616,13.41025641025641,13.255555555555555,13.179487179487179,12.588888888888889,0.5555555555555556,0.6,0.75,0.8888888888888888,0.07407407407407407,0.7407407407407407,0.5654833333333333,4.886363636363637,24.6,8.0,3.0,3.0,4.0,12.0,3.0,3.0,4.0,3.0,4.0,5.0,5.0,1.0,6.0,1.0,,1.0,0.8,0.8,0.8333333333333334,0.3333333333333333,0.5,0.1111111111111111,1.0,1.0,1.0,1.0,22.0,1.0,3.0,22.0,0.07142857142857142,0.5526392857142858,0.5641025641025641,16.0,6.0,1.0,0.2222222222222222,2.0,1.0,1.0,1.0,1.0,,1.0,2.0,2.0,,,5.0,8.0,17.0,5.0,0.25,0.2222222222222222,,,0.037037037037037035,1.0,1.0,1.0,1.0,0.4737,0.16129032258064516,0.19230769230769232,0.5,3.0,3.0,1.0,11.0,4.0,2.0,,,0.6666666666666666,0.8,0.5,,2.0,,4.0,1.0,0.25,1.0,4.0,1.0,7.0,6.0,0.18181818181818182,0.2,0.16666666666666666,0.16666666666666666,0.5,0.5,1.0,,,,,4.0,11.0,6.0,,1.0,,1.0,1.0,,,,,,0.0784313725490196,1.0,2.0,24.0,24.0,0.6666666666666666,0.6428571428571429,0.6388888888888888,1.0,0.47058823529411764,1.0,4.0,8.0,2.0,1.0,6.0,,1.0,,,1.0,0.5454545454545454,,1.0,0.5714285714285714,0.5,0.14285714285714285,2.0,6.0,0.16666666666666666,,,,,,1.0,2.0,2.0,,2.0,,,2.0,2.0,,,1.0,,,,1.0,,0.5,3.0,,,,,,1610612747,2026,2025-26,False
1628379-1629060-1629637-1631222-2544,1610612747,"Luke Kennard, Rui Hachimura, Jaxson Hayes, Jake LaRavia, LeBron James","Kennard, Hachimura, Hayes, LaRavia, James",1628379-1629060-1629637-1631222-2544,LAL,486.0,4,8.0,19.0,19.0,38.0,1.0,3.0,1.0,2.0,6.0,2.0,12.0,11.0,4.0,2.0,2.0,1.0,4.0,4.0,8.0,9.0,5.0,,12.0,1.0,1.0,0.3333333333333333,0.25,0.5,0.25,0.5,0.5,0.4,112.5925925925926,11.799999999999999,13.778947368421052,11.11578947368421,12.210526315789474,0.375,0.3333333333333333,0.5,1.0,0.125,0.625,0.50539375,8.799999999999999,24.6,1.0,,1.0,,,1.0,,,,4.0,6.0,3.0,1.0,7.0,,,,,,0.8571428571428571,0.5,0.5,0.125,,,,,9.0,,,9.0,,0.5072,0.47368421052631576,5.0,1.0,1.0,0.125,1.0,,1.0,2.0,1.0,,1.0,1.0,1.0,1.0,,2.0,6.0,9.0,1.0,0.25,0.16666666666666666,,0.6666666666666666,0.25,0.5,0.5,1.0,,0.4266,0.1111111111111111,0.14285714285714285,,,2.0,,8.0,,,,,,,,,1.0,,1.0,,,,1.0,,2.0,1.0,0.16666666666666666,0.3333333333333333,0.5,0.6,,,,,,,,,5.0,,,,,,,,,,,,,,,7.0,7.0,,0.2,0.4375,,0.5833333333333334,,1.0,3.0,,,1.0,,1.0,3.0,,,0.2,,,0.6,0.3333333333333333,,,5.0,,,,,,,2.0,3.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,1610612747,2026,2025-26,False
1628379-1629060-1629637-203935-2544,1610612747,"Luke Kennard, Rui Hachimura, Jaxson Hayes, Marcus Smart, LeBron James","Kennard, Hachimura, Hayes, Smart, James",1628379-1629060-1629637-203935-2544,LAL,1345.6,5,22.0,44.0,44.0,88.0,6.0,8.0,2.0,8.0,19.0,13.0,41.0,41.0,10.0,5.0,8.0,4.0,19.0,7.0,15.0,21.0,8.0,,36.0,0.625,0.7142857142857143,0.42105263157894735,0.390625,0.5,0.40625,0.875,0.7,0.875,94.17360285374555,16.456818181818182,14.125,15.447727272727274,13.488636363636363,0.25,0.75,0.8571428571428571,0.6666666666666666,0.0625,0.65625,0.4892109375,7.8842105263157904,25.46923076923077,,2.0,11.0,3.0,9.0,11.0,2.0,3.0,2.0,7.0,5.0,4.0,3.0,8.0,,,1.0,0.23076923076923078,0.23076923076923078,0.625,0.5833333333333334,0.6666666666666666,0.34375,0.18181818181818182,0.18181818181818182,1.0,0.18181818181818182,18.0,4.0,6.0,17.0,0.2857142857142857,0.4514142857142857,0.4090909090909091,15.0,7.0,1.0,0.21875,7.0,2.0,1.0,4.0,3.0,,1.0,2.0,6.0,1.0,,4.0,13.0,19.0,3.0,0.18181818181818182,0.3,0.3333333333333333,,0.125,0.25,0.3333333333333333,1.0,0.5,0.421075,0.1111111111111111,0.13636363636363635,0.16666666666666666,1.0,1.0,1.0,16.0,1.0,,1.0,,0.14285714285714285,0.14285714285714285,,0.07142857142857142,4.0,3.0,4.0,3.0,0.75,1.0,2.0,1.0,3.0,,0.10526315789473684,0.125,,0.3333333333333333,0.5,0.5,1.0,,,,1.0,5.0,8.0,6.0,4.0,,,0.25,0.4166666666666667,0.4444444444444444,0.4444444444444444,,,,0.12195121951219512,2.0,3.0,26.0,24.0,0.5,0.6071428571428571,0.6842105263157895,0.5,0.6341463414634146,1.0,2.0,2.0,2.0,1.0,4.0,2.0,3.0,1.0,,0.3333333333333333,0.5,,0.5,0.14285714285714285,1.0,0.14285714285714285,3.0,9.0,,1.0,1.0,0.25,1.0,,,5.0,1.0,,4.0,,,,,0.25,,,,,,1.0,,0.5,,,,,,,1610612747,2026,2025-26,False
1628379-1629060-1630559-1631222-2544,1610612747,"Luke Kennard, Rui Hachimura, Austin Reaves, Jake LaRavia, LeBron James","Kennard, Hachimura, Reaves, LaRavia, James",1628379-1629060-1630559-1631222-2544,LAL,22.2,1,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,64.86486486486487,20.5,,20.5,,,,,,,1.0,0.42975,,24.9,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,0.42975,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2026,2025-26,False
1628379-1629060-1630559-1642876-203935,1610612747,"Luke Kennard, Rui Hachimura, Austin Reaves, Adou Thiero, Marcus Smart","Kennard, Hachimura, Reaves, Thiero, Smart",1628379-1629060-1630559-1642876-203935,LAL,64.0,1,1.0,2.0,2.0,4.0,,,,1.0,1.0,2.0,2.0,,2.0,1.0,1.0,,2.0,,2.0,3.0,,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,,1.0,,90.0,20.5,11.5,18.0,11.5,,,,,,0.6666666666666666,0.4905833333333333,6.0,28.35,2.0,,2.0,,,2.0,,,,2.0,,,,,,,,,,,1.0,,0.6666666666666666,,,,,,,,,,,,,1.0,,0.3333333333333333,1.0,,,,1.0,,,,1.0,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,1.0,,,1.0,1.0,0.5,0.5,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2026,2025-26,False
1628379-1629060-1630559-203935-2544,1610612747,"Luke Kennard, Rui Hachimura, Austin Reaves, Marcus Smart, LeBron James","Kennard, Hachimura, Reaves, Smart, James",1628379-1629060-1630559-203935-2544,LAL,564.1,4,9.0,17.0,18.0,35.0,3.0,7.0,3.0,3.0,9.0,9.0,19.0,32.0,4.0,2.0,5.0,2.0,13.0,,1.0,5.0,3.0,,19.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.4166666666666667,0.475,0.5,,0.25,,89.34586066300301,17.476470588235294,14.833333333333334,17.07058823529412,14.672222222222224,0.3888888888888889,0.42857142857142855,0.5,0.6666666666666666,0.16666666666666666,0.8888888888888888,0.53705,4.9,25.5,-13.0,2.0,6.0,3.0,9.0,6.0,2.0,3.0,2.0,1.0,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,0.5,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,14.0,5.0,7.0,14.0,0.3333333333333333,0.52175,0.8235294117647058,9.0,,,,2.0,2.0,,2.0,2.0,,,2.0,4.0,,,1.0,4.0,4.0,2.0,0.3333333333333333,0.3333333333333333,0.5,,0.1111111111111111,,,,0.6666666666666666,0.439075,0.1,0.18181818181818182,,,,,4.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,0.1111111111111111,0.14285714285714285,0.25,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,,8.0,2.0,2.0,,,,,0.3333333333333333,0.25,,,,,2.0,2.0,14.0,14.0,0.2857142857142857,0.3333333333333333,0.4117647058823529,0.4,0.7368421052631579,,2.0,6.0,2.0,,2.0,,,,,,0.25,0.5,,0.4,0.3333333333333333,0.13333333333333333,,4.0,,1.0,1.0,0.3333333333333333,,,,,,,,,1.0,,,,0.09090909090909091,,,,,,,,,,,,,,1610612747,2026,2025-26,False
1628379-1629060-1631222-203935-2544,1610612747,"Luke Kennard, Rui Hachimura, Jake LaRavia, Marcus Smart, LeBron James","Kennard, Hachimura, LaRavia, Smart, James",1628379-1629060-1631222-203935-2544,LAL,15.8,1,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.1392405063291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2026,2025-26,False
1628379-1629060-1641733-203935-2544,1610612747,"Luke Kennard, Rui Hachimura, Nick Smith Jr., Marcus Smart, LeBron James","Kennard, Hachimura, Smith Jr., Smart, James",1628379-1629060-1641733-203935-2544,LAL,1.2,1,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,0.26535,,26.4,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,0.26535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2026,2025-26,False
1628379-1629060-1642876-203935-2544,1610612747,"Luke Kennard, Rui Hachimura, Adou Thiero, Marcus Smart, LeBron James","Kennard, Hachimura, Thiero, Smart, James",1628379-1629060-1642876-203935-2544,LAL,127.0,1,2.0,4.0,3.0,7.0,1.0,2.0,1.0,1.0,3.0,1.0,5.0,6.0,,,,,,1.0,1.0,4.0,2.0,1.0,,,,0.3333333333333333,0.25,0.4166666666666667,0.25,0.3333333333333333,0.3333333333333333,0.5,79.37007874015748,14.95,22.400000000000002,14.45,17.066666666666666,0.5,0.5,0.5,,0.25,0.75,0.5885,4.933333333333334,24.0,-1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,4.0,,1.0,4.0,,0.5885,1.0,3.0,1.0,,0.25,2.0,1.0,,,1.0,,,1.0,3.0,,,,2.0,4.0,1.0,0.5,0.6666666666666666,,,,,,,1.0,,0.2,0.25,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,5.0,3.0,2.0,1.0,,,1.0,0.8333333333333334,1.0,,,,,1.0,,,5.0,5.0,,0.25,0.4166666666666667,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,,,,1.0,0.3333333333333333,1.0,1.0,0.5,0.5,0.25,3.0,3.0,,,,,,,1.0,1.0,,,1.0,,1.0,,,,0.3333333333333333,,,,,,,,,1.0,1.0,,,,1610612747,2026,2025-26,False
1628379-1629637-1630559-1631222-203935,1610612747,"Luke Kennard, Jaxson Hayes, Austin Reaves, Jake LaRavia, Marcus Smart","Kennard, Hayes, Reaves, LaRavia, Smart",1628379-1629637-1630559-1631222-203935,LAL,317.1,2,5.0,8.0,9.0,17.0,,1.0,,2.0,3.0,3.0,6.0,14.0,,,,,,1.0,2.0,3.0,2.0,,6.0,,,0.6666666666666666,0.3333333333333333,0.42857142857142855,0.5,0.5,0.6666666666666666,0.5,77.19962157048249,17.0125,20.11111111111111,16.6375,19.333333333333332,0.16666666666666666,,,,,0.6666666666666666,0.5074083333333334,4.166666666666667,27.0,-8.0,,3.0,,,3.0,,,,1.0,2.0,,,2.0,,,,,,1.0,1.0,,0.5,,,,,5.0,2.0,2.0,5.0,0.5,0.46315,0.625,6.0,2.0,,0.3333333333333333,1.0,,,,,,,,1.0,,,1.0,3.0,2.0,1.0,,0.25,,,,,,,,,0.14285714285714285,0.25,,,2.0,,2.0,2.0,,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,2.0,4.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,,4.0,4.0,,0.5,0.5,,0.6666666666666666,,,,,,2.0,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1610612747,2026,2025-26,False
