EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,FoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGA,ShortMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FtPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Fouls,FTA,TwoPtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyOffPoss,PenaltyDefPoss,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,ShortMidRangePctBlocked,PenaltyShotQualityAvg,PenaltyOffPossPct,ShortMidRangeFGM,PtsUnassisted2s,ShortMidRangeAssists,DefThreePtRebounds,2pt And 1 Free Throw Trips,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFGA,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,ShootingFouls,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefAtRimReboundPct,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyPointsPct,LongMidRangeFGM,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyCorner3FGM,PenaltyFG3M,PenaltyTurnovers,Blocked2s,BlockedShortMidRange,Blocks,PenaltyFg3Pct,PenaltyCorner3Accuracy,PtsUnassisted3s,PenaltyArc3FGM,LostBallSteals,Loose Ball Fouls,Offensive Fouls,NonShootingPenaltyNonTakeFouls,OffLongMidRangeReboundPct,PenaltyArc3Accuracy,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChanceFg2Pct,SecondChanceAtRimAccuracy,SecondChanceArc3FGA,LostBallTurnovers,OffArc3ReboundPct,SecondChanceArc3Frequency,PenaltyAtRimFGM,SecondChanceFtPoints,SelfOReb,SelfORebPct,PenaltyAtRimAccuracy,FTDefRebounds,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,DefFTReboundPct,ThreePtShootingFoulsDrawnPct,RecoveredBlocks,BlocksRecoveredPct,PtsPutbacks,BlockedAtRim,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls Drawn,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,SecondChanceTurnovers,DefensiveGoaltends,FTOffRebounds,Charge Fouls,OffFTReboundPct,Travels,Charge Fouls Drawn,Offensive Fouls Drawn,Defensive 3 Seconds Violations,LongMidRangePctBlocked,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,BlockedLongMidRange,OffensiveGoaltends,SecondChanceAtRimPctAssisted,Corner3PctBlocked,team_id,year,season,team_vs
1627750-1631128-1631212-1642461-203999,1610612743,"Jamal Murray, Christian Braun, Peyton Watson, Spencer Jones, Nikola Jokić","Murray, Braun, Watson, Jones, Jokić",1627750-1631128-1631212-1642461-203999,DEN,428.0,1,7.0,2.0,14.0,13.0,27.0,4.0,7.0,1.0,,1.0,2.0,3.0,6.0,11.0,2.0,4.0,18.0,16.0,2.0,6.0,3.0,2.0,1.0,2.0,3.0,2.0,,1.0,8.0,,4.0,6.0,2.0,2.0,,16.0,0.16666666666666666,0.2,1.0,0.5,0.5,0.5454545454545454,0.6,0.6,0.26666666666666666,,1.0,,90.8411214953271,16.5,15.153846153846153,16.357142857142858,15.153846153846153,0.4666666666666667,0.5714285714285714,0.5714285714285714,0.25,0.06666666666666667,0.06666666666666667,,,,0.2,0.6666666666666666,0.6666666666666666,1.0,0.7333333333333333,0.6666666666666666,0.5424966666666666,4.6454545454545455,25.075,1.0,2.0,3.0,,,,2.0,,,2.0,,,2.0,2.0,1.0,,,,0.5,0.5,,,0.4,,0.2857142857142857,0.6666666666666666,,,,0.2,1.0,,,,0.62655,,,0.1111111111111111,,,,,,,,1.0,10.0,,4.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,0.5,0.5,,,,,,,1.0,0.14285714285714285,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2026,2025-26,False
1627750-1631128-1631212-202685-203999,1610612743,"Jamal Murray, Christian Braun, Peyton Watson, Jonas Valančiūnas, Nikola Jokić","Murray, Braun, Watson, Valančiūnas, Jokić",1627750-1631128-1631212-202685-203999,DEN,114.0,1,2.0,2.0,3.0,4.0,7.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,7.0,5.0,,3.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,1.0,2.0,2.0,,,2.0,7.0,,,1.0,1.0,1.0,1.0,1.25,1.1666666666666667,0.5,1.0,0.6666666666666666,,88.42105263157895,14.666666666666666,17.5,14.666666666666666,17.25,,,,,,,,,,0.5,1.0,1.0,1.0,0.5,1.0,0.44735,5.8,27.1,,,1.0,,,2.0,,,,,,,,,1.0,2.0,,,,,,,,,,,,,1.0,0.5,,,,,,,,,3.0,,1.0,3.0,,0.44735,1.0,1.0,2.0,,1.0,,0.5,0.5,1.0,1.0,,,,1.0,1.0,1.0,2.0,7.0,1.0,1.0,7.0,1.0,1.0,1.25,1.1666666666666667,,,,0.5,1.0,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612743,2026,2025-26,False
1627750-1631128-1631212-203501-203932,1610612743,"Jamal Murray, Christian Braun, Peyton Watson, Tim Hardaway Jr., Aaron Gordon","Murray, Braun, Watson, Hardaway Jr., Gordon",1627750-1631128-1631212-203501-203932,DEN,259.5,2,4.0,,9.0,10.0,19.0,2.0,4.0,1.0,,,1.0,3.0,3.0,8.0,1.0,3.0,10.0,10.0,4.0,3.0,3.0,1.0,2.0,1.0,3.0,1.0,,2.0,7.0,1.0,2.0,6.0,1.0,,1.0,7.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.375,0.4090909090909091,0.4166666666666667,0.2727272727272727,1.0,0.6666666666666666,,105.43352601156069,16.455555555555556,11.14,15.722222222222221,11.040000000000001,0.36363636363636365,0.5,0.5,1.0,0.09090909090909091,,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.6363636363636364,0.3333333333333333,0.5124227272727273,6.5625,26.5,2.0,1.0,3.0,,,1.0,2.0,1.0,1.0,3.0,,2.0,1.0,4.0,1.0,2.0,,1.0,0.5,0.5,,,0.2,1.0,0.42857142857142855,,,,1.0,0.2727272727272727,0.3333333333333333,,,,0.1626,,,0.3,,4.0,1.0,-1.0,,0.1626,,1.0,2.0,,1.0,,0.5,0.5,0.3333333333333333,0.3333333333333333,,,,,,,1.0,1.0,,1.0,,,,,0.25,,,,,0.1,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1610612743,2026,2025-26,False
1627750-1631128-1631212-203501-203999,1610612743,"Jamal Murray, Christian Braun, Peyton Watson, Tim Hardaway Jr., Nikola Jokić","Murray, Braun, Watson, Hardaway Jr., Jokić",1627750-1631128-1631212-203501-203999,DEN,756.9,3,13.0,8.0,26.0,25.0,51.0,5.0,9.0,,1.0,2.0,4.0,8.0,6.0,13.0,5.0,10.0,39.0,31.0,10.0,9.0,8.0,4.0,5.0,3.0,8.0,2.0,1.0,4.0,19.0,2.0,6.0,9.0,2.0,1.0,8.0,32.0,0.8333333333333334,1.0,0.6,0.5,0.5,0.46153846153846156,0.5869565217391305,0.6964285714285714,0.43478260869565216,0.5,0.6666666666666666,,97.02734839476813,14.307692307692308,15.395999999999999,13.961538461538462,15.311999999999998,0.391304347826087,0.5555555555555556,0.625,0.8,,0.08695652173913043,0.5,0.5,1.0,0.34782608695652173,0.5,0.5,0.5,0.8260869565217391,0.5,0.5505043478260869,3.776923076923077,25.98,3.0,2.0,4.0,,,12.0,2.0,,,7.0,1.0,,3.0,3.0,5.0,13.0,5.0,,1.0,1.1666666666666667,0.07692307692307693,0.1111111111111111,0.42857142857142855,,0.25,0.5,0.3333333333333333,,0.6666666666666666,0.17391304347826086,1.0,,,,0.60715,0.21428571428571427,0.29411764705882354,0.1794871794871795,4.0,2.0,3.0,4.0,,0.4639125,0.15384615384615385,1.0,2.0,1.0,4.0,1.0,0.8,0.6666666666666666,0.25,0.25,1.0,2.0,,1.0,1.0,1.0,2.0,7.0,3.0,,7.0,,0.3333333333333333,0.625,0.7,,0.5,,0.25,0.1794871794871795,,,,,1.0,1.0,,,,,1.0,,,,,1.0,,6.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,,,,,1.0,3.0,,,0.5,,,,1.0,,0.09090909090909091,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,1610612743,2026,2025-26,False
1627750-1631128-1631212-203932-203999,1610612743,"Jamal Murray, Christian Braun, Peyton Watson, Aaron Gordon, Nikola Jokić","Murray, Braun, Watson, Gordon, Jokić",1627750-1631128-1631212-203932-203999,DEN,26.1,1,,,1.0,1.0,2.0,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,110.3448275862069,3.3,22.8,3.1999999999999997,20.6,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2026,2025-26,False
1627750-1631128-1642461-203501-203932,1610612743,"Jamal Murray, Christian Braun, Spencer Jones, Tim Hardaway Jr., Aaron Gordon","Murray, Braun, Jones, Hardaway Jr., Gordon",1627750-1631128-1642461-203501-203932,DEN,221.0,2,4.0,1.0,8.0,8.0,16.0,1.0,1.0,1.0,,,,1.0,3.0,3.0,,1.0,9.0,8.0,4.0,,1.0,,2.0,,2.0,,,1.0,4.0,,2.0,2.0,,,3.0,9.0,0.6666666666666666,0.6666666666666666,,,,1.0,0.75,0.75,0.25,,0.6666666666666666,,104.25339366515837,13.4625,14.1625,13.4625,12.4125,0.25,1.0,1.0,1.0,0.25,,,,,0.25,,,,0.5,,0.4974625,9.566666666666666,26.4,,,1.0,,,3.0,,,,,,,,,1.0,4.0,2.0,,,,,,,,,,,,,0.25,,,,,,0.3333333333333333,0.4,,8.0,8.0,3.0,8.0,,0.4974625,1.0,1.0,2.0,1.0,2.0,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,,1.0,3.0,1.0,3.0,9.0,,,9.0,,1.0,0.75,0.75,,0.25,,0.25,1.0,1.0,,,,2.0,,1.0,1.0,,,,2.0,,,,,,,,,,,1.0,,,2.0,2.0,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612743,2026,2025-26,False
1627750-1631128-1642461-203501-203999,1610612743,"Jamal Murray, Christian Braun, Spencer Jones, Tim Hardaway Jr., Nikola Jokić","Murray, Braun, Jones, Hardaway Jr., Jokić",1627750-1631128-1642461-203501-203999,DEN,1166.1,7,19.0,3.0,43.0,42.0,85.0,9.0,15.0,2.0,2.0,4.0,3.0,8.0,17.0,29.0,5.0,12.0,57.0,54.0,20.0,15.0,8.0,3.0,10.0,5.0,15.0,3.0,2.0,4.0,35.0,8.0,15.0,21.0,2.0,2.0,8.0,45.0,0.5882352941176471,0.7142857142857143,1.0,0.4166666666666667,0.4166666666666667,0.5862068965517241,0.5975609756097561,0.6222222222222222,0.2926829268292683,0.6666666666666666,0.7368421052631579,,104.96526884486751,13.43720930232558,14.007142857142856,13.15813953488372,13.197619047619046,0.36585365853658536,0.6,0.6923076923076923,0.4444444444444444,0.04878048780487805,0.0975609756097561,0.5,0.5,1.0,0.1951219512195122,0.375,0.375,1.0,0.6585365853658537,0.375,0.5774463414634147,5.479310344827587,25.233333333333334,6.0,3.0,12.0,,,8.0,3.0,2.0,3.0,12.0,3.0,2.0,4.0,6.0,11.0,9.0,3.0,0.6666666666666666,1.0,1.0,0.10344827586206896,0.13333333333333333,0.3333333333333333,0.2857142857142857,0.3157894736842105,0.5,0.25,0.5,0.8,0.2926829268292683,0.5,,,,0.6473875,0.06818181818181818,0.09375,0.21052631578947367,18.0,20.0,8.0,18.0,0.08333333333333333,0.5287272727272727,0.4186046511627907,8.0,14.0,6.0,6.0,,0.8571428571428571,0.8,0.6666666666666666,0.7272727272727273,0.75,2.0,3.0,,4.0,3.0,6.0,20.0,6.0,1.0,20.0,1.0,0.5,0.6363636363636364,0.6785714285714286,0.5714285714285714,0.18181818181818182,0.2727272727272727,,0.3508771929824561,,,1.0,2.0,4.0,1.0,,,,2.0,2.0,4.0,1.0,,1.0,0.6666666666666666,0.6666666666666666,,,,,1.0,3.0,,,2.0,1.0,0.5,3.0,3.0,1.0,1.0,3.0,1.0,0.2,0.5,1.0,,1.0,0.0625,0.5,1.0,,1.0,,1.0,,,,6.0,1.0,2.0,0.6666666666666666,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1610612743,2026,2025-26,False
1627750-1631128-202685-203501-203999,1610612743,"Jamal Murray, Christian Braun, Jonas Valančiūnas, Tim Hardaway Jr., Nikola Jokić","Murray, Braun, Valančiūnas, Hardaway Jr., Jokić",1627750-1631128-202685-203501-203999,DEN,225.0,1,4.0,7.0,10.0,10.0,20.0,2.0,2.0,1.0,1.0,2.0,,1.0,4.0,5.0,1.0,3.0,13.0,6.0,4.0,3.0,1.0,,2.0,1.0,3.0,,1.0,2.0,7.0,2.0,4.0,5.0,2.0,2.0,1.0,11.0,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.8,0.6875,0.7222222222222222,0.375,0.6666666666666666,0.75,,128.0,12.5,10.0,11.9,9.7,0.25,1.0,1.0,1.0,0.125,0.25,0.5,0.5,1.0,0.125,,,,0.625,,0.53698125,8.86,24.0,1.0,,2.0,,,2.0,1.0,,,2.0,,1.0,,1.0,1.0,2.0,1.0,,1.0,1.0,,,,0.5,0.3333333333333333,,,1.0,0.5,0.25,,,,,,0.1111111111111111,0.16666666666666666,0.15384615384615385,,,,,,,,2.0,4.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,,1.0,1.0,,,,,,,,1.0,0.3333333333333333,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2026,2025-26,False
1627750-1631128-203501-203932-203999,1610612743,"Jamal Murray, Christian Braun, Tim Hardaway Jr., Aaron Gordon, Nikola Jokić","Murray, Braun, Hardaway Jr., Gordon, Jokić",1627750-1631128-203501-203932-203999,DEN,1776.5,8,30.0,11.0,60.0,60.0,120.0,9.0,16.0,2.0,2.0,5.0,9.0,20.0,17.0,33.0,11.0,25.0,77.0,66.0,26.0,30.0,20.0,9.0,13.0,10.0,23.0,8.0,2.0,7.0,56.0,6.0,21.0,31.0,5.0,3.0,9.0,69.0,0.7647058823529411,0.8125,0.9090909090909091,0.44,0.44,0.5151515151515151,0.5775862068965517,0.6015625,0.43103448275862066,0.5454545454545454,0.6774193548387096,0.5,97.2699127497889,13.098333333333333,16.51,12.53,15.889999999999999,0.27586206896551724,0.5625,0.6923076923076923,0.7777777777777778,0.034482758620689655,0.08620689655172414,0.4,0.4,1.0,0.3448275862068966,0.45,0.45,0.8888888888888888,0.7068965517241379,0.45,0.5399922413793103,4.927272727272727,25.604,7.0,4.0,15.0,,1.0,10.0,4.0,2.0,5.0,8.0,4.0,5.0,5.0,10.0,7.0,12.0,5.0,0.4,0.4444444444444444,0.4444444444444444,0.12121212121212122,0.1875,0.3333333333333333,0.35714285714285715,0.3448275862068966,0.42857142857142855,0.3333333333333333,0.6666666666666666,1.0,0.25862068965517243,0.4444444444444444,0.1111111111111111,,,0.5942416666666667,0.07936507936507936,0.13157894736842105,0.1038961038961039,16.0,14.0,8.0,16.0,0.06666666666666667,0.527220588235294,0.26666666666666666,8.0,8.0,6.0,15.0,,0.75,0.75,0.5333333333333333,0.5714285714285714,0.75,5.0,2.0,7.0,6.0,9.0,1.0,31.0,3.0,1.0,31.0,,0.75,0.8823529411764706,0.8611111111111112,,0.29411764705882354,0.11764705882352941,0.4117647058823529,0.4025974025974026,,,1.0,3.0,7.0,0.75,,,,1.0,6.0,2.0,1.0,1.0,1.0,0.6666666666666666,0.5,3.0,5.0,2.0,,,1.0,,0.7142857142857143,4.0,2.0,0.5714285714285714,1.0,1.0,0.25,0.25,4.0,2.0,0.2727272727272727,0.4444444444444444,4.0,,1.0,0.04,0.8,,,,,,,1.0,1.0,2.0,,2.0,0.5,1.0,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1610612743,2026,2025-26,False
1627750-1631212-1641747-1642461-203501,1610612743,"Jamal Murray, Peyton Watson, DaRon Holmes II, Spencer Jones, Tim Hardaway Jr.","Murray, Watson, Holmes II, Jones, Hardaway Jr.",1627750-1631212-1641747-1642461-203501,DEN,697.5,3,12.0,-13.0,22.0,21.0,43.0,2.0,4.0,1.0,,3.0,1.0,9.0,2.0,7.0,1.0,12.0,8.0,21.0,2.0,3.0,9.0,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,2.0,9.0,12.0,1.0,1.0,4.0,8.0,0.5,0.5,1.0,0.08333333333333333,0.08333333333333333,0.2857142857142857,0.18421052631578946,0.2,0.631578947368421,0.4,0.47058823529411764,1.0,88.7741935483871,16.69090909090909,15.72857142857143,15.477272727272727,13.685714285714287,0.21052631578947367,0.5,1.0,0.5,0.05263157894736842,0.15789473684210525,,,,0.47368421052631576,0.1111111111111111,0.1111111111111111,1.0,0.8421052631578947,0.1111111111111111,0.5213526315789473,5.557142857142857,25.59166666666667,3.0,1.0,2.0,,,1.0,2.0,,1.0,,3.0,1.0,2.0,3.0,6.0,2.0,,,,,0.42857142857142855,0.5,0.4,0.09090909090909091,0.1875,0.5,0.5,,,0.10526315789473684,0.3333333333333333,,,,0.41085,,,,10.0,14.0,5.0,10.0,0.5,0.47787499999999994,0.45454545454545453,,2.0,,6.0,,0.5,0.5555555555555556,,,,2.0,1.0,4.0,1.0,5.0,1.0,6.0,1.0,1.0,6.0,1.0,0.2,0.25,0.2727272727272727,1.0,0.2,0.1,0.4,0.75,,,1.0,3.0,4.0,0.3333333333333333,,,,,1.0,1.0,2.0,1.0,2.0,0.2,,,1.0,,1.0,1.0,3.0,,0.25,1.0,,0.25,,,,,1.0,1.0,0.125,0.3333333333333333,1.0,,,,0.5,1.0,,,,1.0,,1.0,0.5,,1.0,,,,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1610612743,2026,2025-26,False
1627750-1631212-1642461-202685-203501,1610612743,"Jamal Murray, Peyton Watson, Spencer Jones, Jonas Valančiūnas, Tim Hardaway Jr.","Murray, Watson, Jones, Valančiūnas, Hardaway Jr.",1627750-1631212-1642461-202685-203501,DEN,1589.8,8,26.0,-18.0,52.0,55.0,107.0,7.0,12.0,7.0,2.0,6.0,6.0,11.0,18.0,31.0,8.0,17.0,69.0,87.0,20.0,18.0,11.0,6.0,10.0,6.0,16.0,4.0,2.0,3.0,38.0,6.0,14.0,19.0,,,15.0,60.0,0.5555555555555556,0.625,0.75,0.47058823529411764,0.47058823529411764,0.5806451612903226,0.625,0.6634615384615384,0.3541666666666667,0.5454545454545454,0.6190476190476191,0.5,96.91785130205058,18.028846153846153,11.86,17.58653846153846,11.42181818181818,0.25,0.5833333333333334,0.7777777777777778,0.42857142857142855,0.14583333333333334,0.125,0.3333333333333333,0.3333333333333333,1.0,0.22916666666666666,0.5454545454545454,0.5454545454545454,0.6666666666666666,0.6041666666666666,0.5454545454545454,0.5380925531914894,7.483870967741935,25.24375,5.0,4.0,12.0,,,9.0,5.0,,,9.0,3.0,2.0,3.0,5.0,7.0,13.0,3.0,,0.8,0.9,0.0967741935483871,0.25,0.23076923076923078,0.25,0.23809523809523808,0.2,0.16666666666666666,0.25,0.75,0.25,0.8,,,,0.575025,0.11538461538461539,0.09375,0.13043478260869565,17.0,9.0,11.0,17.0,,0.5338,0.3269230769230769,6.0,16.0,5.0,7.0,2.0,0.7,0.6666666666666666,0.5,0.5,0.8333333333333334,5.0,1.0,5.0,7.0,6.0,4.0,27.0,4.0,,27.0,,0.6363636363636364,0.6764705882352942,0.7105263157894737,0.4,0.29411764705882354,0.058823529411764705,0.29411764705882354,0.391304347826087,5.0,2.0,,,7.0,1.0,0.7142857142857143,0.7142857142857143,0.4,,3.0,2.0,2.0,,2.0,0.5,,6.0,3.0,,,,1.0,0.5,0.6,7.0,4.0,1.0,3.0,4.0,0.8,0.75,,3.0,0.25,,3.0,1.0,,,0.6,1.0,,,3.0,1.0,0.15,,,4.0,2.0,,,,1.0,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,0.3333333333333333,,1610612743,2026,2025-26,False
1627750-1631212-1642461-202685-203932,1610612743,"Jamal Murray, Peyton Watson, Spencer Jones, Jonas Valančiūnas, Aaron Gordon","Murray, Watson, Jones, Valančiūnas, Gordon",1627750-1631212-1642461-202685-203932,DEN,177.0,1,3.0,-5.0,6.0,6.0,12.0,,,2.0,1.0,1.0,,2.0,1.0,3.0,1.0,3.0,5.0,10.0,2.0,3.0,2.0,,1.0,1.0,2.0,,1.0,,5.0,,1.0,2.0,,,2.0,5.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.5,,1.0,,97.62711864406779,18.183333333333334,11.316666666666668,18.166666666666668,11.316666666666668,,,,,0.3333333333333333,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,,,,0.5,,0.4626166666666667,13.799999999999999,25.400000000000002,1.0,,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,0.5,0.25,,,,,0.16666666666666666,,,,,,,,,1.0,6.0,,1.0,,0.39255,0.16666666666666666,,,,1.0,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612743,2026,2025-26,False
1627750-1631212-1642461-203501-203932,1610612743,"Jamal Murray, Peyton Watson, Spencer Jones, Tim Hardaway Jr., Aaron Gordon","Murray, Watson, Jones, Hardaway Jr., Gordon",1627750-1631212-1642461-203501-203932,DEN,1932.6999999999998,6,32.0,-5.0,65.0,69.0,134.0,6.0,8.0,5.0,1.0,5.0,11.0,24.0,15.0,21.0,12.0,29.0,88.0,93.0,14.0,30.0,24.0,11.0,7.0,10.0,17.0,9.0,1.0,6.0,44.0,10.0,22.0,26.0,3.0,2.0,20.0,83.0,0.4666666666666667,0.4666666666666667,0.8333333333333334,0.41379310344827586,0.41379310344827586,0.7142857142857143,0.66,0.7049180327868853,0.58,0.6666666666666666,0.6896551724137931,0.25,99.83960262844725,17.016923076923074,11.979710144927537,16.86307692307692,11.38840579710145,0.16,0.75,0.75,1.0,0.1,0.1,0.2,0.25,1.0,0.48,0.4583333333333333,0.4782608695652174,0.8181818181818182,0.74,0.4583333333333333,0.5209632653061225,8.476190476190476,26.675862068965518,4.0,,8.0,,,22.0,1.0,1.0,2.0,5.0,1.0,3.0,1.0,4.0,14.0,26.0,8.0,0.5,0.5,0.625,0.047619047619047616,,0.16666666666666666,0.17647058823529413,0.17391304347826086,,0.5,0.5,0.875,0.16,,,,,0.53145,0.15789473684210525,0.2857142857142857,0.056818181818181816,20.0,31.0,6.0,18.0,0.125,0.5137333333333334,0.3076923076923077,6.0,16.0,1.0,10.0,1.0,0.7142857142857143,0.6923076923076923,0.75,0.8571428571428571,0.16666666666666666,2.0,2.0,8.0,4.0,10.0,8.0,28.0,10.0,4.0,25.0,2.0,0.6666666666666666,0.625,0.675,0.6666666666666666,0.125,0.125,0.5,0.3181818181818182,3.0,,,1.0,8.0,1.0,0.6,0.6,,,4.0,2.0,1.0,,1.0,0.4,,6.0,4.0,1.0,,1.0,1.0,,0.5,7.0,5.0,0.875,,,,,2.0,2.0,0.07692307692307693,0.6666666666666666,1.0,2.0,,,0.5,2.0,1.0,2.0,1.0,0.6666666666666666,0.034482758620689655,1.0,1.0,,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,2.0,,,,,2.0,0.06896551724137931,0.041666666666666664,,,,,0.2,1610612743,2026,2025-26,False
