EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,FG2M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,AtRimAssists,DefThreePtRebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,LongMidRangePctBlocked,DefThreePtReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,ShortMidRangeFGM,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,OffAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,StepOutOfBoundsTurnovers,OffShortMidRangeReboundPct,BadPassTurnovers,Loose Ball Fouls,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,SecondChanceFg3Pct,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,FTOffRebounds,BadPassSteals,SecondChanceTurnovers,Offensive Fouls Drawn,OffFTReboundPct,PenaltyCorner3Accuracy,BlockedAtRim,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,team_id,year,season,team_vs
1626164-1628415-1630224-1630692-1642345,1610612756,"Devin Booker, Dillon Brooks, Jalen Green, Jordan Goodwin, Oso Ighodaro","Booker, Brooks, Green, Goodwin, Ighodaro",1626164-1628415-1630224-1630692-1642345,PHX,168.0,1,3.0,2.0,6.0,5.0,,1.0,11,,1.0,3.0,,,3.0,1.0,4.0,7.0,5.0,,,,,3.0,3.0,1.0,1.0,2.0,1.0,5.0,1.0,,2.0,2.0,1.0,3.0,,,,,,,,,,4.0,,,1.0,0.25,,0.25,0.5,,0.5,,0.5714285714285714,,1.0,,0.3333333333333333,1.0,0.25,,,1.0,,94.28571428571429,,12.833333333333334,18.2,12.666666666666666,18.2,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,0.7142857142857143,0.3333333333333333,0.5645428571428571,,,7.066666666666666,25.65,,,1.0,1.0,,,,,2.0,1.0,,1.0,2.0,,,,1.0,3.0,,,2.0,2.0,,,1.0,1.0,,1.0,1.0,1.0,2.0,,,,,,,,0.5,0.5,0.6666666666666666,,,1.5,1.5,,,,1.0,,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,0.14285714285714285,,,1.0,,,,,,,0.42857142857142855,1.0,,,,0.5,0.5,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612756,2026,2025-26,False
1626164-1628415-1630224-1631221-1642345,1610612756,"Devin Booker, Dillon Brooks, Jalen Green, Collin Gillespie, Oso Ighodaro","Booker, Brooks, Green, Gillespie, Ighodaro",1626164-1628415-1630224-1631221-1642345,PHX,3629.0,4,60.0,-29.0,124.0,127.0,23.0,14.0,251,13.0,15.0,40.0,3.0,5.0,67.0,18.0,50.0,154.0,183.0,13.0,3.0,7.0,27.0,42.0,40.0,15.0,14.0,37.0,11.0,88.0,11.0,4.0,14.0,30.0,15.0,45.0,,9.0,3.0,13.0,1.0,2.0,1.0,2.0,1.0,138.0,27.0,23.0,0.7777777777777778,0.36,0.42857142857142855,0.36,0.5811965811965812,0.525,0.616,0.5869565217391305,0.42735042735042733,0.6923076923076923,0.5833333333333334,0.15384615384615385,0.34375,0.6444444444444445,0.25862068965517243,0.125,0.36,0.4166666666666667,,99.59768531275833,0.5,13.633870967741935,15.262992125984253,12.980645161290322,14.770078740157482,0.1111111111111111,0.3418803418803419,0.375,0.375,0.7333333333333333,0.25,0.6,0.6239316239316239,0.375,0.5230649572649573,0.4811225,0.17532467532467533,7.817910447761193,25.628,0.18548387096774194,31.0,15.0,23.0,2.0,4.0,1.0,1.0,31.0,10.0,2.0,4.0,41.0,18.0,5.0,8.0,6.0,16.0,6.0,6.0,46.0,36.0,4.0,5.0,23.0,9.0,15.0,10.0,4.0,16.0,40.0,27.0,20.0,2.0,8.0,2.0,5.0,2.0,0.5609756097560976,0.5897435897435898,0.6119402985074627,0.625,0.46153846153846156,0.5714285714285714,0.5714285714285714,0.07462686567164178,,0.7142857142857143,0.2857142857142857,0.7058823529411765,0.19658119658119658,0.6521739130434783,0.8333333333333334,0.6,0.26495726495726496,0.08547008547008547,0.2857142857142857,0.5,0.2857142857142857,0.05,1.0,0.1,0.5152,0.08130081300813008,0.1095890410958904,0.1038961038961039,21.0,,4.0,0.25,0.6774193548387096,0.6774193548387096,,0.1,6.0,3.0,5.0,3.0,,2.0,2.0,2.0,,3.0,12.0,2.0,1.0,,3.0,5.0,0.3333333333333333,0.21739130434782608,,0.3333333333333333,0.5,0.875,0.75,0.5714285714285714,0.38461538461538464,0.38461538461538464,0.4,0.3,0.3,1.0,0.14285714285714285,,,0.5,1.0,,,6.0,1.0,3.0,,,1.0,12.0,1.0,,,,,,,2.0,2.0,0.04,1610612756,2026,2025-26,False
1626164-1628415-1630224-1642345-1642346,1610612756,"Devin Booker, Dillon Brooks, Jalen Green, Oso Ighodaro, Ryan Dunn","Booker, Brooks, Green, Ighodaro, Dunn",1626164-1628415-1630224-1642345-1642346,PHX,190.0,1,3.0,3.0,5.0,5.0,5.0,2.0,10,,1.0,4.0,1.0,3.0,3.0,1.0,5.0,10.0,7.0,3.0,1.0,4.0,10.0,,4.0,1.0,,,,,4.0,2.0,1.0,2.0,6.0,8.0,,,,1.0,1.0,,,,,4.0,10.0,5.0,,0.2,0.25,0.2,0.3125,0.35714285714285715,0.5,0.5555555555555556,0.625,,1.0,1.0,1.0,0.5,1.0,,1.0,1.0,,75.78947368421053,,23.0,15.0,16.0,14.2,,0.5,0.25,0.25,,0.42857142857142855,0.3333333333333333,0.875,0.25,0.5355875,0.5364142857142857,1.0,5.2,26.560000000000002,1.0,,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,5.0,1.0,2.0,4.0,6.0,1.0,5.0,,2.0,,1.0,,,,,,2.0,2.0,4.0,5.0,,1.0,1.0,,1.0,,,0.3333333333333333,0.5,0.3333333333333333,0.4166666666666667,0.5,0.3333333333333333,,,1.0,,0.25,0.5,1.0,,0.125,0.125,0.3333333333333333,0.5,0.5,0.2857142857142857,0.5,0.14285714285714285,0.5025000000000001,0.2222222222222222,0.25,0.6,,1.0,1.0,1.0,,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,0.25,0.5,,1.0,,,,,,,,,,,0.16666666666666666,,,0.3333333333333333,,,,,,,,,,3.0,,,,,,,,1.0,1.0,0.2,1610612756,2026,2025-26,False
1626164-1628960-1630224-1631221-1642345,1610612756,"Devin Booker, Grayson Allen, Jalen Green, Collin Gillespie, Oso Ighodaro","Booker, Allen, Green, Gillespie, Ighodaro",1626164-1628960-1630224-1631221-1642345,PHX,158.0,1,3.0,-7.0,5.0,5.0,5.0,1.0,10,1.0,,2.0,,2.0,3.0,,2.0,2.0,9.0,3.0,,2.0,2.0,,2.0,,,,,,,1.0,,1.0,1.0,2.0,1.0,,,1.0,1.0,,,,,,2.0,5.0,,,,,0.2,0.2,0.2,0.2,0.4,,,0.5,,1.0,0.25,,,,0.25,91.13924050632912,,11.2,20.4,11.0,20.4,0.2,0.4,,,,0.4,,0.6,,0.4939,0.4939,1.0,10.299999999999999,26.75,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,2.0,1.0,,,2.0,2.0,,,,1.0,,,1.0,2.0,,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,,,1.0,,,0.2,1.0,1.0,,0.2,,1.0,1.0,,0.2,1.0,,0.4659,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2026,2025-26,False
1626220-1628415-1628960-1630224-1642345,1610612756,"Royce O'Neale, Dillon Brooks, Grayson Allen, Jalen Green, Oso Ighodaro","O'Neale, Brooks, Allen, Green, Ighodaro",1626220-1628415-1628960-1630224-1642345,PHX,317.0,1,5.0,6.0,10.0,11.0,,2.0,21,,3.0,5.0,,,4.0,3.0,6.0,17.0,11.0,,,,,6.0,5.0,3.0,2.0,4.0,2.0,10.0,2.0,1.0,3.0,6.0,3.0,9.0,1.0,,,2.0,,1.0,1.0,1.0,1.0,14.0,,,0.6666666666666666,0.5,,0.5,0.75,,0.7727272727272727,,0.6,,0.6,1.0,0.6666666666666666,0.75,0.75,,0.5,0.75,0.3333333333333333,95.39432176656152,1.0,14.6,15.545454545454545,12.6,15.363636363636363,,0.5,0.6,0.6,0.6666666666666666,,,0.9,0.6,0.553885,,,2.95,25.28333333333333,,,2.0,3.0,,1.0,,,1.0,1.0,,2.0,3.0,2.0,,1.0,2.0,3.0,,,4.0,2.0,,1.0,2.0,1.0,3.0,1.0,,1.0,1.0,2.0,2.0,,1.0,,,,0.6666666666666666,0.6666666666666666,0.75,,,0.5,0.5,0.25,,1.0,1.0,1.0,0.3,0.6666666666666666,1.0,0.5,0.1,0.1,0.3333333333333333,,0.6666666666666666,,,,0.5625,0.09090909090909091,0.2,0.17647058823529413,1.0,,2.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,1.0,,,,,,0.5,0.3333333333333333,,,,,1.0,1.0,,,,,,,,,,0.5,1.0,,,1.0,,,,,,3.0,2.0,,,,,,,,,,1610612756,2026,2025-26,False
1626220-1628415-1628960-1630224-1642863,1610612756,"Royce O'Neale, Dillon Brooks, Grayson Allen, Jalen Green, Khaman Maluach","O'Neale, Brooks, Allen, Green, Maluach",1626220-1628415-1628960-1630224-1642863,PHX,212.0,1,4.0,,6.0,5.0,,1.0,11,,,2.0,,,4.0,1.0,3.0,7.0,7.0,,,,,3.0,2.0,,1.0,2.0,,5.0,1.0,,2.0,2.0,1.0,3.0,,,,,,,,,,7.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.5,,0.5,,0.42857142857142855,,1.0,,0.5,0.6666666666666666,0.25,,0.5,1.0,,74.71698113207547,,17.666666666666668,21.2,14.5,21.2,,0.2857142857142857,,,,,,0.42857142857142855,,0.4820214285714286,,,9.3,25.7,,,,,,,,,4.0,1.0,,,2.0,,,1.0,,,,,2.0,2.0,,,1.0,,,,,1.0,3.0,1.0,,,,,,,0.5,0.5,0.5,,,,,,,,,,,,,,0.5714285714285714,0.14285714285714285,,,,,,,0.3982,,,,2.0,,,,0.5,0.5,,,,1.0,,1.0,,,,,,1.0,1.0,,,,,1.0,,,,,,,,0.5,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2026,2025-26,False
1626220-1628415-1630224-1631221-1642345,1610612756,"Royce O'Neale, Dillon Brooks, Jalen Green, Collin Gillespie, Oso Ighodaro","O'Neale, Brooks, Green, Gillespie, Ighodaro",1626220-1628415-1630224-1631221-1642345,PHX,71.0,1,1.0,1.0,3.0,3.0,,1.0,6,1.0,,,,,1.0,1.0,2.0,5.0,4.0,,,,,,,,,,,,1.0,,,1.0,1.0,2.0,,,,,,,,,,3.0,,,,0.5,,0.5,0.5,,0.625,,0.6666666666666666,,,,1.0,0.5,0.5,,,,,121.69014084507042,,12.0,11.666666666666666,10.333333333333334,10.666666666666666,0.3333333333333333,,,,,,,0.6666666666666666,,0.49295,,,15.7,23.55,,,,,,,,,,2.0,,,,2.0,,,1.0,2.0,,,,,,,,,1.0,,,2.0,2.0,1.0,2.0,,1.0,,,,,,,,,,0.5,,,0.5,1.0,1.0,,,,,,0.6666666666666666,,,,,,,0.471,0.25,0.5,0.4,,,,,,,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,0.5,0.5,,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,,1610612756,2026,2025-26,False
1626220-1628415-1630224-1631221-1642863,1610612756,"Royce O'Neale, Dillon Brooks, Jalen Green, Collin Gillespie, Khaman Maluach","O'Neale, Brooks, Green, Gillespie, Maluach",1626220-1628415-1630224-1631221-1642863,PHX,555.0,2,9.0,-8.0,18.0,19.0,,1.0,37,2.0,2.0,4.0,,,11.0,3.0,5.0,20.0,28.0,,,,,9.0,4.0,2.0,3.0,3.0,2.0,9.0,,2.0,2.0,5.0,2.0,7.0,,3.0,2.0,4.0,,,,,,20.0,,,1.0,0.6,,0.6,0.53125,,0.5882352941176471,,0.3125,0.75,0.5,0.2857142857142857,,0.625,0.2222222222222222,,,0.5,,96.0,,16.833333333333332,13.263157894736842,16.5,12.894736842105264,0.125,0.25,0.5,0.5,1.0,,,0.5625,0.5,0.49066875,,,7.554545454545454,25.32,,,1.0,4.0,,,,,5.0,1.0,,,4.0,3.0,,,,,,,,8.0,,2.0,,,3.0,2.0,1.0,1.0,4.0,4.0,4.0,2.0,2.0,1.0,,,,,0.36363636363636365,,,,,0.18181818181818182,,0.75,,0.75,0.25,0.25,0.5,,0.3125,0.0625,,,,,,,,0.125,0.18181818181818182,,2.0,,1.0,0.6666666666666666,0.4,0.4,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,1.0,,,0.5,,,,1.0,,,0.5,0.5,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1610612756,2026,2025-26,False
1626220-1628960-1630224-1631221-1642345,1610612756,"Royce O'Neale, Grayson Allen, Jalen Green, Collin Gillespie, Oso Ighodaro","O'Neale, Allen, Green, Gillespie, Ighodaro",1626220-1628960-1630224-1631221-1642345,PHX,120.0,1,2.0,-2.0,3.0,3.0,,,6,,1.0,2.0,,,,1.0,3.0,3.0,5.0,,,,,3.0,2.0,1.0,1.0,1.0,1.0,3.0,,,,1.0,,1.0,,,,,,,,,,3.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.5,,0.5,,1.0,,,,,0.5,,,,,,72.0,,17.666666666666668,22.333333333333332,17.666666666666668,21.666666666666668,,0.6666666666666666,0.5,0.5,1.0,,,1.0,0.5,0.54075,,,,25.333333333333332,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,0.5,,0.5,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2026,2025-26,False
1626220-1628960-1630224-1631221-1642853,1610612756,"Royce O'Neale, Grayson Allen, Jalen Green, Collin Gillespie, Rasheer Fleming","O'Neale, Allen, Green, Gillespie, Fleming",1626220-1628960-1630224-1631221-1642853,PHX,82.0,1,1.0,-1.0,3.0,3.0,,,6,,,1.0,,,1.0,,1.0,2.0,3.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,0.5,,0.5,,0.5,,,,,,,,,,,105.36585365853658,,14.333333333333334,13.0,14.333333333333334,13.0,,0.5,,,,,,0.5,,0.539125,,,4.1,25.5,,,,,,,,,1.0,,,,1.0,,,,,,,,,2.0,,,,,,,,1.0,2.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2026,2025-26,False
1628415-1628960-1630224-1631221-1642345,1610612756,"Dillon Brooks, Grayson Allen, Jalen Green, Collin Gillespie, Oso Ighodaro","Brooks, Allen, Green, Gillespie, Ighodaro",1628415-1628960-1630224-1631221-1642345,PHX,140.0,1,2.0,2.0,6.0,5.0,,,11,1.0,,1.0,,,4.0,,1.0,4.0,2.0,,,,,,1.0,,,,,,,,2.0,3.0,,3.0,,,,,,,,,,4.0,,,,,,,0.2,,0.3333333333333333,,0.2,,1.0,,,1.0,,,,1.0,,113.14285714285714,,12.0,13.6,12.0,13.6,0.2,0.2,,,,,,0.2,,0.45933,,,11.1,28.6,,,,,,,,,3.0,,,,1.0,2.0,,,,,,,,2.0,,2.0,,,1.0,,,,,1.0,2.0,,1.0,,,,,,0.25,,,,,0.5,,1.0,,1.0,,,,,0.6,,,,,,,,,0.16666666666666666,0.2,,1.0,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2026,2025-26,False
1628415-1630224-1631221-1642346-1642863,1610612756,"Dillon Brooks, Jalen Green, Collin Gillespie, Ryan Dunn, Khaman Maluach","Brooks, Green, Gillespie, Dunn, Maluach",1628415-1630224-1631221-1642346-1642863,PHX,266.0,1,4.0,-3.0,9.0,9.0,,1.0,18,2.0,,1.0,,,5.0,,2.0,4.0,7.0,,,,,,1.0,,,,,,,1.0,1.0,4.0,1.0,5.0,,2.0,1.0,3.0,,,,,,4.0,,,,,,,0.2857142857142857,,0.2857142857142857,,0.2857142857142857,0.6666666666666666,1.0,0.3333333333333333,,0.8,0.2,1.0,,1.0,,97.44360902255639,,16.0,13.555555555555555,14.222222222222221,12.444444444444445,0.2857142857142857,0.14285714285714285,,,,,,0.42857142857142855,,0.43861428571428573,,,9.78,24.25,,,,1.0,,,,,2.0,1.0,,,2.0,,,,1.0,,,,,4.0,,,,,3.0,,,,,2.0,,,,,,,,,0.4,,,,,,,0.75,,0.6666666666666666,0.14285714285714285,,,,0.2857142857142857,0.14285714285714285,,,,,,,0.50265,,,,1.0,,1.0,,0.5,0.5,,,1.0,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,0.5,0.5,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1610612756,2026,2025-26,False
1629599-1631123-1642346-1642853-1642863,1610612756,"Amir Coffey, Jamaree Bouyea, Ryan Dunn, Rasheer Fleming, Khaman Maluach","Coffey, Bouyea, Dunn, Fleming, Maluach",1629599-1631123-1642346-1642853-1642863,PHX,372.4,4,6.0,5.0,11.0,13.0,6.0,,24,,1.0,2.0,,1.0,4.0,1.0,3.0,10.0,5.0,3.0,,1.0,5.0,3.0,2.0,1.0,1.0,2.0,1.0,5.0,,,,5.0,,5.0,,1.0,1.0,4.0,2.0,,,,,10.0,5.0,6.0,1.0,0.3333333333333333,,0.3333333333333333,0.6428571428571429,0.5,0.625,0.5,0.42857142857142855,0.25,,,,0.6666666666666666,,,,,,92.80343716433943,,18.572727272727274,12.930769230769231,18.572727272727274,11.930769230769231,,0.2857142857142857,0.5,0.5,1.0,0.25,,0.5714285714285714,0.5,0.47045714285714285,0.3917,0.5,5.625,27.166666666666668,0.5454545454545454,6.0,1.0,1.0,,,,,3.0,1.0,,,3.0,1.0,,,,,2.0,1.0,2.0,4.0,,,1.0,,4.0,1.0,1.0,,,2.0,2.0,,,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.75,,0.6666666666666666,,,,,0.6666666666666666,,0.75,0.14285714285714285,1.0,1.0,,0.42857142857142855,0.14285714285714285,,,,,,,,,,,2.0,1.0,3.0,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2026,2025-26,False
1631123-1631221-1642346-1642853-1642863,1610612756,"Jamaree Bouyea, Collin Gillespie, Ryan Dunn, Rasheer Fleming, Khaman Maluach","Bouyea, Gillespie, Dunn, Fleming, Maluach",1631123-1631221-1642346-1642853-1642863,PHX,198.0,1,3.0,-2.0,5.0,5.0,,2.0,10,,,1.0,,,4.0,2.0,3.0,8.0,10.0,,,,,6.0,1.0,,2.0,2.0,,6.0,1.0,1.0,1.0,1.0,2.0,3.0,,,,,,,,,,5.0,,,1.0,0.6666666666666666,,0.6666666666666666,0.5714285714285714,,0.5714285714285714,,0.42857142857142855,,1.0,0.3333333333333333,1.0,0.5,0.5,,1.0,,,72.72727272727273,,22.2,17.4,21.0,16.6,,0.14285714285714285,,,,,,0.7142857142857143,,0.5069857142857143,,,5.6,24.366666666666664,,,,2.0,,1.0,,,2.0,2.0,,,1.0,,,1.0,1.0,3.0,,,,2.0,,,,,,,,,,1.0,,,,,,,,,0.25,,,0.75,0.75,,,,,,0.2857142857142857,,,,0.2857142857142857,0.2857142857142857,0.5,,,,,,0.6939,,,0.375,1.0,,,0.5,0.5,0.5,,,,,,2.0,1.0,1.0,,1.0,,2.0,,,,,,,1.0,,,,1.0,,,,,,,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612756,2026,2025-26,False
