EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,Points,PtsUnassisted2s,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefTwoPtReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Arc3FGM,Arc3FGA,FG3M,FG3A,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Steals,BadPassSteals,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,Loose Ball Fouls Drawn,Offensive Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,ShortMidRangeFGM,PenaltyArc3FGA,PenaltyFG3A,ShortMidRangeAssists,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyArc3Frequency,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,PtsUnassisted3s,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,LiveBallTurnoverPct,OffCorner3ReboundPct,LongMidRangeFrequency,Corner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,LostBallOutOfBoundsTurnovers,DefShortMidRangeReboundPct,SecondChanceAtRimPctAssisted,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PtsPutbacks,Corner3Assists,BadPassTurnovers,OffLongMidRangeReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,BadPassOutOfBoundsTurnovers,BlockedShortMidRange,RecoveredBlocks,SecondChanceFg3Pct,BlocksRecoveredPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefAtRimReboundPct,Travels,Charge Fouls,LongMidRangeFGM,ShortMidRangePctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceTurnovers,Technical Free Throw Trips,SecondChanceCorner3FGM,LongMidRangeAssists,LongMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Charge Fouls Drawn,Corner3PctBlocked,LongMidRangePctBlocked,Defensive 3 Seconds Violations,BlockedLongMidRange,DefensiveGoaltends,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,BlockedCorner3,Clear Path Fouls,OffensiveGoaltends,team_id,year,season,team_vs
1627827-1628988-1630256-1631120-201145,1610612745,"Dorian Finney-Smith, Aaron Holiday, Jae'Sean Tate, JD Davison, Jeff Green","Finney-Smith, Holiday, Tate, Davison, Green",1627827-1628988-1630256-1631120-201145,HOU,399.0,1,7.0,1.0,15.0,14.0,29.0,4.0,5.0,5.0,9.0,20.0,6.0,,2.0,1.0,5.0,2.0,7.0,15.0,0.5555555555555556,0.6153846153846154,0.6666666666666666,,,0.5,1.0,0.6,0.3333333333333333,1.0,,104.66165413533834,17.553333333333335,9.692857142857141,17.153333333333332,9.62142857142857,0.38461538461538464,0.8,0.8,0.6923076923076923,0.5346153846153846,6.133333333333334,7.0,9.0,2.0,3.0,4.0,2.0,4.0,2.0,9.0,4.0,2.0,4.0,2.0,10.0,2.0,4.0,5.0,,9.0,7.0,0.4,0.6666666666666666,0.5,0.5833333333333334,0.6428571428571429,0.5,,0.5,0.5,0.6666666666666666,0.5414833333333333,0.45,0.4666666666666667,,,2.0,4.0,19.0,6.0,,,2.0,,,,1.0,,2.0,3.0,4.0,1.0,,3.0,,,,1.0,0.5,0.5,0.3076923076923077,,,,,,0.2,0.2727272727272727,23.4,3.0,2.0,2.0,2.0,,2.0,2.0,1.0,5.0,,,2.0,,,1.0,1.0,0.6666666666666666,0.8333333333333334,1.0,,,,,,0.15384615384615385,0.6666666666666666,1.0,,0.6270833333333333,0.25,1.0,,2.0,,,0.5,0.5,,,2.0,4.0,2.0,,1.0,1.0,,,1.0,,1.0,1.0,1.0,0.5,0.5,,0.15384615384615385,0.3076923076923077,0.3333333333333333,,,1.0,,2.0,1.0,1.0,4.0,2.0,1.0,0.5,1.0,0.5,0.5,1.0,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,False
1627827-1628988-1630578-1631095-1641708,1610612745,"Dorian Finney-Smith, Aaron Holiday, Alperen Sengun, Jabari Smith Jr., Amen Thompson","Finney-Smith, Holiday, Sengun, Smith Jr., Thompson",1627827-1628988-1630578-1631095-1641708,HOU,545.0,2,9.0,-5.0,17.0,17.0,34.0,3.0,4.0,5.0,10.0,18.0,4.0,,1.0,2.0,6.0,3.0,9.0,13.0,0.5,0.47058823529411764,0.5294117647058824,,,0.2,0.6666666666666666,0.7142857142857143,0.3,,1.0,89.83486238532109,18.235294117647058,13.823529411764707,16.764705882352942,13.647058823529411,0.23529411764705882,0.75,0.75,0.6470588235294118,0.5343735294117647,7.17,,,,,2.0,,,,,6.0,3.0,5.0,2.0,12.0,3.0,4.0,2.0,,,,0.6,0.6,,,,0.75,,0.6666666666666666,,,,,,1.0,4.0,2.0,7.0,23.0,6.0,4.0,1.0,2.0,1.0,,,2.0,,3.0,2.0,5.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,0.2857142857142857,0.2857142857142857,0.4117647058823529,0.23529411764705882,0.25,0.25,1.0,0.25,0.11764705882352941,0.2,24.7,3.0,,,6.0,1.0,1.0,2.0,1.0,5.0,2.0,,1.0,,,,0.5,0.8333333333333334,0.8333333333333334,1.0,,0.4,0.25,0.3333333333333333,,0.35294117647058826,,,0.3333333333333333,0.5796,0.2777777777777778,2.0,,,1.0,,0.3333333333333333,0.3333333333333333,0.5,,,3.0,,,,,,,1.0,,,2.0,,,0.3333333333333333,0.5,,0.17647058823529413,,,,1.0,,1.0,,,,1.0,1.0,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,False
1627827-1628988-1630578-1631095-1642263,1610612745,"Dorian Finney-Smith, Aaron Holiday, Alperen Sengun, Jabari Smith Jr., Reed Sheppard","Finney-Smith, Holiday, Sengun, Smith Jr., Sheppard",1627827-1628988-1630578-1631095-1642263,HOU,152.0,1,3.0,6.0,5.0,4.0,9.0,2.0,2.0,3.0,3.0,6.0,4.0,,,2.0,3.0,1.0,4.0,4.0,1.0,0.6,0.6,,,,1.0,0.75,0.5,,,85.26315789473685,14.0,20.5,13.0,19.0,0.4,1.0,1.0,0.8,0.60663,2.6,1.0,,1.0,1.0,,1.0,1.0,,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,,,2.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.5,,0.5,1.0,1.0,0.7335,0.3333333333333333,0.2,,2.0,,2.0,,,2.0,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,0.4,0.4,,,,,,,25.45,1.0,,,1.0,,1.0,1.0,,2.0,1.0,,,,1.0,,1.0,1.0,1.0,,,0.5,,0.5,,0.2,,,,,0.3333333333333333,1.0,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,False
1627827-1628988-1630578-1631106-1641708,1610612745,"Dorian Finney-Smith, Aaron Holiday, Alperen Sengun, Tari Eason, Amen Thompson","Finney-Smith, Holiday, Sengun, Eason, Thompson",1627827-1628988-1630578-1631106-1641708,HOU,308.0,2,5.0,-5.0,9.0,8.0,17.0,,2.0,1.0,3.0,6.0,2.0,,2.0,,2.0,2.0,4.0,3.0,0.3333333333333333,0.35714285714285715,0.375,,,1.0,,0.3333333333333333,0.4,1.0,,79.48051948051948,17.444444444444443,18.875,16.77777777777778,17.125,0.2857142857142857,,,0.8571428571428571,0.5663785714285714,3.766666666666667,,,,,1.0,,,,,,,1.0,,3.0,2.0,3.0,2.0,,,,,,,,,0.4,1.0,,,,,,,1.0,3.0,1.0,4.0,11.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,,3.0,2.0,4.0,1.0,,1.0,,,,1.0,0.25,0.25,0.5714285714285714,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.125,0.25,25.175,2.0,,,1.0,2.0,,,2.0,3.0,,,,1.0,,,,0.75,0.75,,,,,,0.2,0.14285714285714285,,,1.0,0.560325,0.5,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,0.3333333333333333,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.5,,0.5,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,False
1627827-1628988-1630578-1631106-1642263,1610612745,"Dorian Finney-Smith, Aaron Holiday, Alperen Sengun, Tari Eason, Reed Sheppard","Finney-Smith, Holiday, Sengun, Eason, Sheppard",1627827-1628988-1630578-1631106-1642263,HOU,204.0,1,3.0,6.0,7.0,8.0,15.0,4.0,4.0,4.0,5.0,11.0,2.0,,1.0,1.0,2.0,1.0,3.0,9.0,0.8,0.9166666666666666,0.9166666666666666,,,1.0,1.0,0.6666666666666666,1.0,,,105.88235294117648,13.857142857142858,13.375,13.857142857142858,13.0,0.6666666666666666,1.0,1.0,0.8333333333333334,0.5532333333333334,2.5,,,,,,,,,,6.0,3.0,4.0,3.0,9.0,1.0,2.0,,,,,0.75,1.0,,,,0.5,,0.75,,,,,,1.0,1.0,1.0,1.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,,2.0,,,,,,,,,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,1.0,,,27.7,1.0,1.0,1.0,1.0,,1.0,1.0,,2.0,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,0.16666666666666666,1.0,1.0,,0.6059,0.18181818181818182,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,1.0,,,,,,,0.5,,,,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,False
1627827-1628988-1630578-1631106-201142,1610612745,"Dorian Finney-Smith, Aaron Holiday, Alperen Sengun, Tari Eason, Kevin Durant","Finney-Smith, Holiday, Sengun, Eason, Durant",1627827-1628988-1630578-1631106-201142,HOU,26.0,1,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,55.38461538461538,18.0,,18.0,,,,,1.0,0.5277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,False
1627827-1628988-1630578-1641708-1642263,1610612745,"Dorian Finney-Smith, Aaron Holiday, Alperen Sengun, Amen Thompson, Reed Sheppard","Finney-Smith, Holiday, Sengun, Thompson, Sheppard",1627827-1628988-1630578-1641708-1642263,HOU,272.1,1,5.0,5.0,8.0,8.0,16.0,2.0,2.0,3.0,5.0,11.0,4.0,1.0,,1.0,2.0,1.0,3.0,11.0,0.6,0.5625,0.55,0.2,,,1.0,0.6666666666666666,0.25,,1.0,84.6747519294377,16.4375,17.575,14.9375,16.7,0.25,1.0,1.0,0.625,0.5554875,6.92,,,,,2.0,,,,,2.0,1.0,2.0,1.0,5.0,1.0,4.0,4.0,,,,0.3333333333333333,0.3333333333333333,,,,0.5,1.0,0.5,,,,,,1.0,2.0,1.0,3.0,6.0,3.0,2.0,1.0,1.0,1.0,3.0,1.0,,,,,2.0,,,2.0,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.375,0.25,0.5,0.5,1.0,0.5,0.2,0.2857142857142857,26.366666666666664,1.0,,,2.0,,,,1.0,,1.0,,,,,,,,,,,0.5,,1.0,,0.25,,,,,,,,,,,,,,,1.0,1.0,,,,,,2.0,,,,,,,,,0.125,0.125,,,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,False
1627827-1628988-1630578-1641708-201142,1610612745,"Dorian Finney-Smith, Aaron Holiday, Alperen Sengun, Amen Thompson, Kevin Durant","Finney-Smith, Holiday, Sengun, Thompson, Durant",1627827-1628988-1630578-1641708-201142,HOU,59.1,1,1.0,,2.0,2.0,4.0,,,,1.0,2.0,,1.0,,,,,,2.0,,,0.5,1.0,,,,,,,,97.46192893401016,15.75,13.8,15.75,12.4,,,,,0.3885,4.3,2.0,2.0,,,2.0,,1.0,2.0,2.0,,,,,,,1.0,2.0,1.0,2.0,2.0,,,,,0.5,,,,,,0.3885,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,False
1627827-1628988-1630578-1642263-201142,1610612745,"Dorian Finney-Smith, Aaron Holiday, Alperen Sengun, Reed Sheppard, Kevin Durant","Finney-Smith, Holiday, Sengun, Sheppard, Durant",1627827-1628988-1630578-1642263-201142,HOU,297.7,1,5.0,-8.0,13.0,14.0,27.0,2.0,2.0,3.0,5.0,13.0,6.0,,2.0,2.0,3.0,3.0,6.0,8.0,0.6,0.5625,0.7222222222222222,,,1.0,1.0,0.6666666666666666,0.75,,1.0,130.60127645280483,15.13076923076923,7.214285714285714,14.853846153846153,7.214285714285714,0.25,1.0,1.0,0.625,0.5003625,4.88,13.0,12.0,2.0,2.0,4.0,3.0,5.0,4.0,13.0,,,1.0,,3.0,,2.0,4.0,,13.0,13.0,,,0.6,0.5625,0.7222222222222222,,,,0.25,1.0,0.5003625,1.0,1.0,1.0,1.0,1.0,3.0,21.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,7.0,,2.0,,,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,0.375,0.125,1.0,1.0,1.0,1.0,0.2222222222222222,0.2,24.633333333333336,3.0,2.0,2.0,3.0,,2.0,3.0,1.0,5.0,1.0,,1.0,1.0,,,0.6666666666666666,0.5,0.625,1.0,,0.5,1.0,,0.25,0.375,0.5,1.0,,0.47941666666666666,0.38461538461538464,1.0,1.0,3.0,,,0.3333333333333333,0.3333333333333333,,0.125,,2.0,2.0,1.0,1.0,1.0,,,5.0,2.0,7.0,1.0,2.0,0.3333333333333333,0.7142857142857143,0.5,,0.25,0.25,1.0,,,,,1.0,,4.0,,3.0,,,,,,0.25,,,,,,,,,,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,False
1627827-1628988-1630578-1642263-203500,1610612745,"Dorian Finney-Smith, Aaron Holiday, Alperen Sengun, Reed Sheppard, Steven Adams","Finney-Smith, Holiday, Sengun, Sheppard, Adams",1627827-1628988-1630578-1642263-203500,HOU,115.9,1,2.0,,3.0,2.0,5.0,,,1.0,2.0,3.0,,,1.0,,,2.0,2.0,2.0,0.5,0.2,0.2,,,1.0,,,0.6666666666666666,,,62.12251941328731,24.599999999999998,21.05,22.299999999999997,20.15,,,,0.6,0.44105999999999995,7.2,3.0,2.0,,,1.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,,2.0,,1.0,1.0,,3.0,3.0,1.0,1.0,0.5,0.2,0.2,,,,,,0.44105999999999995,1.0,1.0,,2.0,,3.0,3.0,,2.0,,,,1.0,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,0.6,0.4,,,,,,,25.900000000000002,2.0,,,2.0,1.0,,,2.0,1.0,1.0,,,1.0,,,,,,,,0.5,1.0,0.5,0.3333333333333333,0.4,,,0.5,0.52905,0.3333333333333333,1.0,2.0,3.0,1.0,,0.5,0.5,1.0,0.4,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,0.2,0.2,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,False
1627827-1628988-1631095-1641708-201142,1610612745,"Dorian Finney-Smith, Aaron Holiday, Jabari Smith Jr., Amen Thompson, Kevin Durant","Finney-Smith, Holiday, Smith Jr., Thompson, Durant",1627827-1628988-1631095-1641708-201142,HOU,568.0,3,9.0,7.0,19.0,17.0,36.0,2.0,3.0,7.0,9.0,25.0,6.0,,2.0,2.0,7.0,4.0,11.0,20.0,0.7777777777777778,0.5263157894736842,0.5952380952380952,,,1.0,1.0,1.0,0.4444444444444444,1.0,1.0,91.26760563380282,15.442105263157893,16.15294117647059,14.052631578947368,16.15294117647059,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.6842105263157895,0.5277552631578948,7.544444444444445,4.0,3.0,1.0,1.0,5.0,1.0,1.0,5.0,7.0,8.0,4.0,6.0,2.0,14.0,5.0,4.0,6.0,,7.0,4.0,0.5714285714285714,0.5714285714285714,1.0,0.5,0.875,1.0,1.0,1.0,0.5,1.0,0.495475,0.28,0.21052631578947367,,7.0,2.0,10.0,18.0,6.0,7.0,,2.0,,,,,,2.0,2.0,3.0,,,2.0,1.0,1.0,1.0,1.0,0.2,0.2,0.5263157894736842,0.3684210526315789,,,,,0.14285714285714285,0.2,26.060000000000002,3.0,,1.0,4.0,1.0,,1.0,2.0,5.0,2.0,,,,1.0,,,0.5,0.625,,,0.2857142857142857,1.0,0.3333333333333333,,0.21052631578947367,0.3333333333333333,,0.3333333333333333,0.53685,0.2,3.0,1.0,1.0,1.0,,0.75,0.75,0.3333333333333333,0.5,2.0,3.0,,,2.0,,,,2.0,,,1.0,,,1.0,,0.10526315789473684,0.15789473684210525,,,,1.0,,2.0,1.0,,,2.0,2.0,,1.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,,1.0,,,1.0,0.5,1.0,,,1.0,,,2.0,,1.0,1.0,1.0,0.09090909090909091,,,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,1610612745,2026,2025-26,False
1627827-1628988-1631095-1641708-203500,1610612745,"Dorian Finney-Smith, Aaron Holiday, Jabari Smith Jr., Amen Thompson, Steven Adams","Finney-Smith, Holiday, Smith Jr., Thompson, Adams",1627827-1628988-1631095-1641708-203500,HOU,120.0,1,2.0,,3.0,4.0,7.0,,1.0,,2.0,,,,,1.0,3.0,1.0,4.0,,,,,,,,0.5,0.75,0.25,,0.5,84.0,18.466666666666665,16.15,14.133333333333333,13.224999999999998,0.25,,,0.75,0.4773125,3.8,3.0,,,1.0,,,2.0,,,,,,,,2.0,,,,,3.0,,,,,,1.0,,,0.25,,0.4773125,,1.0,,2.0,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,26.4,1.0,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,0.5,,0.5,,0.25,1.0,,,,,,2.0,2.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,False
1627827-1628988-1631095-1642263-203991,1610612745,"Dorian Finney-Smith, Aaron Holiday, Jabari Smith Jr., Reed Sheppard, Clint Capela","Finney-Smith, Holiday, Smith Jr., Sheppard, Capela",1627827-1628988-1631095-1642263-203991,HOU,131.7,1,2.0,,5.0,4.0,9.0,1.0,3.0,2.0,5.0,6.0,2.0,,2.0,,2.0,2.0,4.0,4.0,0.4,0.4,0.5,,,0.6666666666666666,,1.0,0.6666666666666666,0.5,,98.40546697038725,16.34,12.5,15.74,12.5,0.6,0.3333333333333333,0.3333333333333333,0.6,0.45576,5.18,5.0,4.0,1.0,3.0,2.0,2.0,5.0,2.0,6.0,2.0,1.0,1.0,,2.0,2.0,1.0,2.0,,6.0,5.0,0.5,1.0,0.4,0.4,0.5,1.0,,,0.6,0.3333333333333333,0.45576,1.0,1.0,,,,,6.0,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,0.16666666666666666,0.16666666666666666,,1.0,1.0,1.0,1.0,,1.0,2.0,,2.0,,,,1.0,,,0.5,0.5,0.5,,,,1.0,,0.3333333333333333,0.2,0.5,1.0,,0.50045,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,1.0,,0.2,,,,,1.0,,,,,2.0,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,1.0,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,False
1627827-1628988-1631106-1641708-203991,1610612745,"Dorian Finney-Smith, Aaron Holiday, Tari Eason, Amen Thompson, Clint Capela","Finney-Smith, Holiday, Eason, Thompson, Capela",1627827-1628988-1631106-1641708-203991,HOU,32.0,1,1.0,-4.0,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,135.0,18.0,7.0,18.0,7.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,False
1627827-1628988-1631106-201142-201145,1610612745,"Dorian Finney-Smith, Aaron Holiday, Tari Eason, Kevin Durant, Jeff Green","Finney-Smith, Holiday, Eason, Durant, Green",1627827-1628988-1631106-201142-201145,HOU,101.0,1,2.0,3.0,3.0,4.0,7.0,,,,1.0,3.0,,,,,2.0,,2.0,3.0,,0.5,0.5,,,,,0.5,,,,99.8019801980198,15.0,14.0,15.0,12.5,,,,0.6666666666666666,0.5135500000000001,4.1,,,,,,,,,,,,1.0,,3.0,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,2.0,,3.0,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,1.0,0.5,0.5,0.6666666666666666,0.3333333333333333,,,,,,,25.2,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,1.0,,1.0,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,1.0,,,,,,,,,,,,,1610612745,2026,2025-26,False
1627827-1628988-1631106-201142-203991,1610612745,"Dorian Finney-Smith, Aaron Holiday, Tari Eason, Kevin Durant, Clint Capela","Finney-Smith, Holiday, Eason, Durant, Capela",1627827-1628988-1631106-201142-203991,HOU,42.0,1,1.0,,2.0,2.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,,,,1.0,,1.0,2.0,1.0,1.0,1.0,,,,,1.0,,,,137.14285714285714,9.0,12.0,9.0,12.0,1.0,1.0,1.0,1.0,0.5131,3.4,2.0,,1.0,1.0,,1.0,1.0,,2.0,,,,,,1.0,,,,2.0,2.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,0.5131,1.0,1.0,,,,,2.0,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,False
