EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Arc3FGM,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGM,TwoPtAssists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyAtRimFGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,Arc3Assists,Travels,PenaltyTurnovers,ShootingFouls,Fouls,PenaltyFg3Pct,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceAtRimFGA,AtRimAssists,LiveBallTurnovers,LostBallTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,LiveBallTurnoverPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,SecondChanceAtRimFrequency,Fg2aBlocked,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,ShortMidRangePctBlocked,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeAssists,FTDefRebounds,LostBallSteals,Offensive Fouls,AtRimPctBlocked,DefFTReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimAccuracy,Loose Ball Fouls,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls Drawn,Offensive Fouls Drawn,OffLongMidRangeReboundPct,SecondChanceAtRimFGM,SecondChanceFtPoints,PtsPutbacks,BadPassTurnovers,3pt And 1 Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,OffAtRimReboundPct,SecondChanceAtRimAccuracy,LongMidRangePctBlocked,PenaltyCorner3FGM,FTOffRebounds,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,OffFTReboundPct,DefCorner3ReboundPct,PenaltyCorner3Accuracy,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,Charge Fouls,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Charge Fouls Drawn,Blocked3s,BlockedArc3,DefensiveGoaltends,Arc3PctBlocked,Defensive 3 Seconds Violations,team_id,year,season,team_vs
1629656-1630178-1631230-1642845-202331,1610612755,"Quentin Grimes, Tyrese Maxey, Dominick Barlow, VJ Edgecombe, Paul George","Grimes, Maxey, Barlow, Edgecombe, George",1629656-1630178-1631230-1642845-202331,PHI,595.0,2,10.0,-3.0,17.0,17.0,4.0,,2.0,34.0,1.0,1.0,,1.0,,1.0,2.0,4.0,9.0,1.0,3.0,3.0,14.0,17.0,,1.0,2.0,2.0,4.0,2.0,3.0,2.0,1.0,4.0,,9.0,,2.0,9.0,2.0,,4.0,4.0,,1.0,12.0,4.0,4.0,1.0,0.3333333333333333,,0.3333333333333333,0.4444444444444444,0.4583333333333333,0.5,0.5,0.5,0.6666666666666666,0.25,,0.2857142857142857,,82.28571428571429,17.058823529411764,17.941176470588236,16.0,17.294117647058822,0.08333333333333333,1.0,1.0,0.08333333333333333,,,,0.16666666666666666,0.5,,,0.5833333333333334,0.5169083333333333,0.5055,0.07692307692307693,0.1,0.14285714285714285,0.2857142857142857,7.933333333333334,24.96666666666667,0.23529411764705882,1.0,4.0,4.0,1.0,1.0,1.0,1.0,2.0,6.0,,1.0,3.0,1.0,2.0,1.0,6.0,7.0,2.0,,2.0,5.0,,0.75,0.75,1.0,0.5,0.5,1.0,0.4,0.5,0.875,,,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.5,0.5331,1.0,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,0.5,,,,,1.0,3.0,,,,,,0.6,1.0,,1.0,,1.0,1.0,1.0,0.1111111111111111,,,2.0,1.0,,2.0,,0.25,,0.5,0.5,0.5,,,,,,,1.0,,,,,3.0,,,,0.6666666666666666,,,,,1.0,,,0.5,,,,,,,,,,,,,,1610612755,2026,2025-26,True
1629656-1630178-1631230-1642845-203954,1610612755,"Quentin Grimes, Tyrese Maxey, Dominick Barlow, VJ Edgecombe, Joel Embiid","Grimes, Maxey, Barlow, Edgecombe, Embiid",1629656-1630178-1631230-1642845-203954,PHI,621.0,4,10.0,8.0,19.0,19.0,3.0,3.0,1.0,38.0,1.0,1.0,2.0,2.0,,,5.0,8.0,11.0,3.0,7.0,1.0,26.0,18.0,,,,,2.0,8.0,9.0,5.0,3.0,7.0,2.0,17.0,1.0,1.0,7.0,2.0,2.0,4.0,3.0,,2.0,26.0,2.0,3.0,1.0,0.42857142857142855,,0.42857142857142855,0.7272727272727273,0.6944444444444444,,0.6842105263157895,,0.25,0.3888888888888889,0.25,0.14285714285714285,,88.11594202898551,16.31578947368421,16.36842105263158,15.473684210526315,15.631578947368421,0.05555555555555555,1.0,1.0,0.1111111111111111,1.0,1.0,1.0,0.2777777777777778,,,,0.8333333333333334,0.5697805555555555,,0.10526315789473684,0.16666666666666666,,0.07692307692307693,5.072727272727272,24.900000000000002,0.15789473684210525,5.0,8.0,2.0,1.0,,1.0,1.0,3.0,8.0,,1.0,4.0,1.0,,6.0,,6.0,,1.0,2.0,2.0,,0.5,0.5,,0.3333333333333333,0.25,,,0.75,0.6666666666666666,,0.25,,,0.75,,0.4444444444444444,0.625,0.625,0.1111111111111111,1.0,0.2,0.2,0.2,0.5386125,2.0,,,,,1.0,,1.0,1.0,,,2.0,4.0,,1.0,,,,0.5,,0.25,,1.0,2.0,,,,,,,,,,0.4,1.0,,,,,,,2.0,1.0,,,,,,1.0,1.0,0.5,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1610612755,2026,2025-26,True
1629656-1630178-1631230-202331-203083,1610612755,"Quentin Grimes, Tyrese Maxey, Dominick Barlow, Paul George, Andre Drummond","Grimes, Maxey, Barlow, George, Drummond",1629656-1630178-1631230-202331-203083,PHI,11.0,1,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,130.9090909090909,,11.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2026,2025-26,True
1629656-1630178-1641737-1642348-1642845,1610612755,"Quentin Grimes, Tyrese Maxey, Adem Bona, Justin Edwards, VJ Edgecombe","Grimes, Maxey, Bona, Edwards, Edgecombe",1629656-1630178-1641737-1642348-1642845,PHI,48.0,1,1.0,-3.0,1.0,2.0,,,1.0,3.0,,,,,,,1.0,,,,1.0,,,3.0,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,90.0,24.0,12.0,23.0,12.0,,,,,,,,1.0,,,,1.0,0.5175,,,,,,,25.2,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2026,2025-26,True
1629656-1630178-1641737-1642348-202331,1610612755,"Quentin Grimes, Tyrese Maxey, Adem Bona, Justin Edwards, Paul George","Grimes, Maxey, Bona, Edwards, George",1629656-1630178-1641737-1642348-202331,PHI,273.0,1,5.0,,8.0,7.0,,,2.0,15.0,,1.0,,,,,6.0,2.0,3.0,1.0,6.0,,7.0,7.0,,,2.0,,,2.0,3.0,6.0,1.0,2.0,,5.0,2.0,2.0,6.0,,,2.0,,,,5.0,,,1.0,0.16666666666666666,,0.16666666666666666,0.6666666666666666,0.3888888888888889,0.5,0.3888888888888889,0.5,,0.6666666666666666,0.4,0.3333333333333333,,79.12087912087912,17.5,19.0,13.875,19.0,0.1111111111111111,,,,,,,0.6666666666666666,,,,0.6666666666666666,0.49135,0.4066,,,0.2857142857142857,,10.833333333333334,26.416666666666668,,,,2.0,1.0,1.0,2.0,,,2.0,,1.0,1.0,,,,4.0,4.0,,,,1.0,,0.5,0.5,0.5,,,1.0,,,1.0,,0.4,1.0,1.0,,,,,,0.2222222222222222,,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,,,,,,,,1.0,,,1.0,2.0,,1.0,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,0.3333333333333333,,,2.0,1.0,,,,,,1.0,1.0,0.5,,,,,,1.0,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612755,2026,2025-26,True
1629656-1630178-1641737-1642845-202331,1610612755,"Quentin Grimes, Tyrese Maxey, Adem Bona, VJ Edgecombe, Paul George","Grimes, Maxey, Bona, Edgecombe, George",1629656-1630178-1641737-1642845-202331,PHI,490.0,4,8.0,-11.0,15.0,16.0,3.0,3.0,1.0,31.0,,1.0,1.0,2.0,,,6.0,3.0,6.0,2.0,8.0,,12.0,23.0,1.0,1.0,3.0,,2.0,2.0,6.0,6.0,2.0,4.0,1.0,10.0,1.0,1.0,3.0,1.0,,1.0,,,,9.0,2.0,3.0,1.0,0.25,1.0,0.25,0.5,0.42857142857142855,1.5,0.42857142857142855,1.5,0.3333333333333333,0.5714285714285714,0.16666666666666666,0.125,,91.10204081632654,18.646666666666665,13.14375,18.513333333333332,12.76875,0.07142857142857142,,,0.14285714285714285,0.5,0.5,1.0,0.42857142857142855,,,,0.7857142857142857,0.5451678571428571,,,,0.25,0.16666666666666666,6.5,26.2875,0.2,2.0,3.0,2.0,1.0,,,1.0,3.0,4.0,,1.0,2.0,,,1.0,1.0,2.0,,,,2.0,,0.6666666666666666,0.6666666666666666,,0.3333333333333333,0.3333333333333333,0.5,,1.0,0.6666666666666666,,0.2,,,1.0,,0.21428571428571427,0.6666666666666666,1.0,0.14285714285714285,,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.4930333333333334,1.0,,1.0,1.0,,,,,1.0,,,4.0,4.0,,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,2.0,2.0,1.0,,,,,1.0,1.0,,1.0,,1.0,,,0.16666666666666666,,,1.0,,,1.0,,0.3333333333333333,,0.5,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2026,2025-26,True
1629656-1630178-1642348-1642845-202331,1610612755,"Quentin Grimes, Tyrese Maxey, Justin Edwards, VJ Edgecombe, Paul George","Grimes, Maxey, Edwards, Edgecombe, George",1629656-1630178-1642348-1642845-202331,PHI,7.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.71428571428572,,6.2,,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2026,2025-26,True
1629656-1630178-1642348-202331-203083,1610612755,"Quentin Grimes, Tyrese Maxey, Justin Edwards, Paul George, Andre Drummond","Grimes, Maxey, Edwards, George, Drummond",1629656-1630178-1642348-202331-203083,PHI,372.9,3,6.0,9.0,12.0,12.0,5.0,,1.0,24.0,,,,1.0,,,6.0,4.0,5.0,2.0,7.0,2.0,16.0,7.0,,1.0,,,3.0,,6.0,6.0,2.0,6.0,,14.0,1.0,1.0,9.0,,,5.0,4.0,,1.0,16.0,3.0,5.0,1.0,0.2857142857142857,,0.2857142857142857,0.8,0.5833333333333334,,0.5714285714285714,,0.21428571428571427,0.5833333333333334,0.2,0.16666666666666666,,92.67900241351569,15.816666666666668,15.258333333333333,15.4,15.258333333333333,,,,0.08333333333333333,,,,0.5,,,,0.75,0.5160625,,0.07692307692307693,0.16666666666666666,,0.1875,5.38,26.67142857142857,0.4166666666666667,2.0,2.0,3.0,2.0,,,,1.0,8.0,,2.0,4.0,,,2.0,6.0,8.0,,,,,,1.0,1.0,,,0.25,0.8571428571428571,,1.0,0.8888888888888888,,0.25,1.0,1.0,1.0,,0.16666666666666666,1.0,1.0,0.25,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.48736666666666667,,,,1.0,1.0,5.0,1.0,5.0,2.0,,,,,0.2,1.0,1.0,,,,,0.8333333333333334,0.2,,2.0,,,1.0,,1.0,1.0,,0.75,1.0,1.0,,,1.0,1.0,,,,2.0,2.0,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612755,2026,2025-26,True
1629656-1630178-1642348-202331-203954,1610612755,"Quentin Grimes, Tyrese Maxey, Justin Edwards, Paul George, Joel Embiid","Grimes, Maxey, Edwards, George, Embiid",1629656-1630178-1642348-202331-203954,PHI,51.099999999999994,2,1.0,,2.0,3.0,2.0,2.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,2.0,4.0,,,,,2.0,,,,,,,,,,,,,,,140.90019569471625,4.15,14.266666666666666,4.15,14.266666666666666,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,2.0,3.0,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2026,2025-26,True
1629656-1630178-1642845-202331-203083,1610612755,"Quentin Grimes, Tyrese Maxey, VJ Edgecombe, Paul George, Andre Drummond","Grimes, Maxey, Edgecombe, George, Drummond",1629656-1630178-1642845-202331-203083,PHI,453.9,3,8.0,-9.0,12.0,14.0,2.0,1.0,2.0,26.0,,1.0,,1.0,,,4.0,3.0,8.0,2.0,5.0,2.0,14.0,23.0,,,2.0,2.0,2.0,4.0,3.0,4.0,1.0,2.0,,5.0,,2.0,7.0,,,3.0,2.0,,,12.0,2.0,2.0,0.5,0.4,,0.4,0.375,0.46153846153846156,0.5,0.5,0.5,0.3333333333333333,0.38461538461538464,,0.25,,82.48512888301389,16.349999999999998,18.407142857142855,16.183333333333334,18.12142857142857,0.07692307692307693,,,0.07692307692307693,,,,0.3076923076923077,,,,0.6153846153846154,0.5251538461538462,0.618,,,0.14285714285714285,0.14285714285714285,6.3,25.56,0.16666666666666666,2.0,3.0,4.0,2.0,1.0,2.0,,2.0,2.0,3.0,2.0,1.0,,2.0,2.0,3.0,5.0,,,,,,0.3333333333333333,0.5,0.5,,,1.0,0.4,0.6666666666666666,0.8333333333333334,0.6666666666666666,,,,0.5,,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.3076923076923077,,0.5,0.5,0.5,0.54765,1.0,,,,,,,,1.0,,,1.0,2.0,,0.5,,,,0.5,,,,2.0,1.0,,,,,,,,1.0,,0.5,1.0,,1.0,1.0,,,,1.0,,,,,,,0.25,0.25,,,,,,,,,,1.0,,2.0,,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,1610612755,2026,2025-26,True
1629656-1630178-1642845-202331-203954,1610612755,"Quentin Grimes, Tyrese Maxey, VJ Edgecombe, Paul George, Joel Embiid","Grimes, Maxey, Edgecombe, George, Embiid",1629656-1630178-1642845-202331-203954,PHI,2048.0,7,34.0,2.0,65.0,63.0,26.0,13.0,11.0,128.0,1.0,4.0,5.0,12.0,,1.0,19.0,12.0,32.0,16.0,31.0,8.0,80.0,78.0,2.0,4.0,6.0,6.0,42.0,6.0,39.0,19.0,13.0,22.0,5.0,57.0,6.0,12.0,34.0,3.0,2.0,14.0,13.0,,5.0,74.0,42.0,26.0,0.8125,0.5161290322580645,0.5,0.5161290322580645,0.375,0.5714285714285714,0.375,0.5797101449275363,0.3,0.84,0.49206349206349204,0.4,0.2857142857142857,0.42857142857142855,90.0,15.743076923076922,16.265079365079366,14.83230769230769,15.55873015873016,0.06349206349206349,0.25,0.25,0.19047619047619047,0.4166666666666667,0.4166666666666667,1.0,0.30158730158730157,0.125,,,0.7142857142857143,0.5476507936507937,0.5335333333333333,0.07462686567164178,0.1388888888888889,0.075,0.525,6.675,25.187096774193545,0.4,11.0,14.0,14.0,11.0,,4.0,3.0,9.0,18.0,9.0,11.0,9.0,,4.0,11.0,10.0,22.0,3.0,1.0,5.0,5.0,1.0,0.75,0.75,,0.3333333333333333,0.8571428571428571,0.6666666666666666,0.2,0.7333333333333333,0.7,0.14285714285714285,0.375,0.75,0.6666666666666666,0.8461538461538461,0.09090909090909091,0.2222222222222222,0.7857142857142857,0.7857142857142857,0.2222222222222222,,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.5317857142857143,3.0,2.0,2.0,3.0,8.0,10.0,10.0,12.0,8.0,,1.0,5.0,16.0,0.8333333333333334,0.7272727272727273,0.375,0.6666666666666666,1.0,0.14285714285714285,0.09523809523809523,0.47619047619047616,0.8,2.0,9.0,,,4.0,1.0,4.0,1.0,,0.625,0.25,0.8181818181818182,0.25,2.0,2.0,2.0,0.0625,0.14285714285714285,2.0,,,1.0,1.0,1.0,,1.0,,,,0.6666666666666666,4.0,,2.0,,,1.0,0.3333333333333333,,,,,,,3.0,0.3333333333333333,,,2.0,2.0,1.0,1.0,0.4,,1.0,,,1.0,,,,1.0,,,,,,1610612755,2026,2025-26,True
1629656-1630570-1631133-1631207-1631230,1610612755,"Quentin Grimes, Trendon Watford, Jabari Walker, Dalen Terry, Dominick Barlow","Grimes, Watford, Walker, Terry, Barlow",1629656-1630570-1631133-1631207-1631230,PHI,357.0,2,6.0,4.0,13.0,12.0,9.0,,1.0,25.0,,,3.0,3.0,,,7.0,1.0,1.0,5.0,10.0,,17.0,13.0,,,,,11.0,2.0,15.0,7.0,5.0,5.0,3.0,15.0,1.0,1.0,5.0,1.0,,,,,,17.0,11.0,9.0,1.0,0.5,,0.5,1.0,0.7727272727272727,,0.7727272727272727,,0.6875,0.9090909090909091,0.2,0.2,,100.84033613445378,16.0,12.416666666666666,15.846153846153847,12.333333333333334,,,,0.2727272727272727,1.0,1.0,1.0,0.6363636363636364,,,,1.0,0.5422727272727272,,,,,0.6470588235294118,1.6,26.32,0.6923076923076923,1.0,1.0,,2.0,,,1.0,1.0,,,2.0,,,,2.0,2.0,4.0,,,1.0,3.0,1.0,,,,1.0,0.6875,0.5,,1.0,0.6666666666666666,,0.2,1.0,,1.0,,0.09090909090909091,1.0,1.0,,,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.5378375,1.0,2.0,,,1.0,5.0,3.0,7.0,2.0,,1.0,,,0.42857142857142855,1.0,,,,0.125,0.25,0.625,0.2,,,2.0,1.0,1.0,,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,2.0,,,,,,1.0,,,,,,,,,,,,,1610612755,2026,2025-26,True
1629656-1630570-1631207-1631230-1641737,1610612755,"Quentin Grimes, Trendon Watford, Dalen Terry, Dominick Barlow, Adem Bona","Grimes, Watford, Terry, Barlow, Bona",1629656-1630570-1631207-1631230-1641737,PHI,91.0,1,2.0,,2.0,3.0,,,1.0,5.0,,,,,,,2.0,,1.0,,2.0,,,,,,,,,,,2.0,,,,,1.0,1.0,2.0,,,2.0,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,0.3333333333333333,,79.12087912087912,28.0,11.666666666666666,20.0,10.666666666666666,,,,,,,,0.6666666666666666,,,,0.6666666666666666,0.5038,,,,,,12.1,25.0,,,,1.0,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,0.5,,0.5,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612755,2026,2025-26,True
1629656-1630570-1631207-1641737-1642348,1610612755,"Quentin Grimes, Trendon Watford, Dalen Terry, Adem Bona, Justin Edwards","Grimes, Watford, Terry, Bona, Edwards",1629656-1630570-1631207-1641737-1642348,PHI,124.0,1,2.0,-1.0,5.0,5.0,2.0,,,10.0,,,,,,,2.0,,1.0,,2.0,2.0,2.0,3.0,,,,,,,,2.0,,,,,,,3.0,,,2.0,2.0,,1.0,2.0,,2.0,,,,,,,,0.25,,,0.6666666666666666,,,,116.1290322580645,13.2,11.6,13.2,11.6,,,,,,,,0.6666666666666666,,,,0.6666666666666666,0.4783833333333333,,0.25,0.5,,,4.7,26.0,0.4,,,1.0,,,,,1.0,,,,,,,,3.0,3.0,,1.0,1.0,1.0,,,,,,,1.0,,,1.0,,,1.0,,,,,,,0.3333333333333333,,,,,0.4273,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2026,2025-26,True
1629656-1630570-1631230-1641737-1642348,1610612755,"Quentin Grimes, Trendon Watford, Dominick Barlow, Adem Bona, Justin Edwards","Grimes, Watford, Barlow, Bona, Edwards",1629656-1630570-1631230-1641737-1642348,PHI,133.0,2,2.0,4.0,4.0,4.0,4.0,4.0,,8.0,,,,,,,1.0,2.0,3.0,1.0,1.0,2.0,9.0,5.0,,,,2.0,9.0,2.0,,1.0,,1.0,,2.0,,1.0,2.0,,,2.0,2.0,,,9.0,9.0,4.0,,1.0,,1.0,0.6666666666666666,0.875,,0.9,,1.125,0.25,,1.0,,86.61654135338345,22.975,10.275,22.975,10.275,,,,,,,,0.25,,,,0.75,0.5889125,,,,,1.0,4.433333333333334,26.6,1.0,1.0,2.0,1.0,1.0,,,2.0,2.0,2.0,3.0,1.0,1.0,,1.0,,1.0,1.0,,,,,,0.5,0.5,,1.0,1.1666666666666667,1.0,1.0,,1.0,,,1.0,,,,0.5,0.5,1.0,0.25,,1.0,1.0,1.0,0.5471166666666667,1.0,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,0.3333333333333333,,0.3333333333333333,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,0.3333333333333333,,1.0,1.0,,,,,0.5,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612755,2026,2025-26,True
1629656-1631230-1641737-1642348-1642845,1610612755,"Quentin Grimes, Dominick Barlow, Adem Bona, Justin Edwards, VJ Edgecombe","Grimes, Barlow, Bona, Edwards, Edgecombe",1629656-1631230-1641737-1642348-1642845,PHI,23.0,1,,,1.0,2.0,1.0,2.0,,3.0,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,2.0,,,,,1.0,,2.0,,,1.0,,,1.0,,,,2.0,2.0,1.0,,,,,1.0,1.0,,1.0,,1.0,,,,,187.82608695652172,11.0,6.0,11.0,6.0,,,,,,,,,,,,,0.4554,,,,,1.0,13.1,,1.0,,,1.0,,,,1.0,1.0,2.0,,,1.0,,,,,1.0,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,0.4554,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2026,2025-26,True
1629656-1631230-1642348-1642845-202331,1610612755,"Quentin Grimes, Dominick Barlow, Justin Edwards, VJ Edgecombe, Paul George","Grimes, Barlow, Edwards, Edgecombe, George",1629656-1631230-1642348-1642845-202331,PHI,7.1,1,,2.0,1.0,1.0,,,,2.0,,,,,,,,1.0,1.0,,,,2.0,,,,,,,2.0,,,,,,,,,1.0,,,,,,,2.0,,,,,,,1.0,1.0,,1.0,,,,,,,405.63380281690144,7.1,,7.1,,,,,,,,,,,,,,0.2854,,,,,,7.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2026,2025-26,True
