EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,TotalPoss,OpponentPoints,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,FG2A,FG3A,FtPoints,Points,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3A,NonHeaveArc3FGA,OffTwoPtRebounds,OffRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,TsPct,FG3APct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,SecondChanceFG2M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,PenaltyPointsPct,FTOffRebounds,OffFTReboundPct,Corner3FGM,PenaltyCorner3FGM,PtsUnassisted3s,Corner3Assists,BadPassOutOfBoundsTurnovers,Travels,Charge Fouls,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,Offensive Fouls,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,LongMidRangePctBlocked,OffCorner3ReboundPct,OffensiveGoaltends,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Arc3PctBlocked,BlockedCorner3,DefensiveGoaltends,BlockedLongMidRange,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,team_id,year,season,team_vs
1628368-1629640-1641705-1642844-203084,1610612759,"De'Aaron Fox, Keldon Johnson, Victor Wembanyama, Dylan Harper, Harrison Barnes","Fox, Johnson, Wembanyama, Harper, Barnes",1628368-1629640-1641705-1642844-203084,SAS,455.1,3,8.0,15.0,30.0,13.0,94.92419248516809,16.353333333333335,14.426666666666668,8.0,15.0,4.0,2.0,5.0,,3.0,2.0,,4.0,8.0,6.0,2.0,21.0,1.0,3.0,2.0,4.0,1.0,2.0,9.0,5.0,4.0,2.0,18.0,4.0,0.65625,0.42857142857142855,0.3333333333333333,0.4,0.5,13.986666666666668,13.853333333333333,0.35714285714285715,0.21428571428571427,0.14285714285714285,0.2857142857142857,,,0.7857142857142857,0.6010846153846153,,0.5344800000000001,0.125,0.2,4.0125,24.86,0.26666666666666666,6.0,3.0,,,2.0,2.0,,,3.0,,2.0,2.0,5.0,3.0,1.0,,1.0,3.0,,2.0,1.0,7.0,6.0,4.0,6.0,2.0,3.0,1.0,3.0,2.0,5.0,2.0,2.0,1.0,,12.0,1.0,4.0,3.0,,7.0,,1.0,1.0,,,,2.0,,2.0,1.0,,,2.0,2.0,1.0,,,,2.0,1.0,1.0,2.0,1.0,7.0,,,0.6,0.75,0.6666666666666666,0.5,1.0,0.5,0.625,1.0,,0.6785714285714286,1.0,0.6,0.75,0.5833333333333334,0.125,0.2,,,,0.6,0.8,0.5,0.7,,,,0.6666666666666666,0.5,,,0.8,,0.5,0.6,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,,,,,0.75,0.75,0.6666666666666666,,,0.4,,0.4,1.0,0.75,0.14285714285714285,0.3333333333333333,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,1610612759,2026,2025-26,False
1628368-1630170-1630577-1641705-1642264,1610612759,"De'Aaron Fox, Devin Vassell, Julian Champagnie, Victor Wembanyama, Stephon Castle","Fox, Vassell, Champagnie, Wembanyama, Castle",1628368-1630170-1630577-1641705-1642264,SAS,13524.3,20,113.0,451.0,914.0,442.0,97.31816064417382,15.970066518847007,15.201330376940133,225.0,463.0,69.0,39.0,120.0,16.0,83.0,56.0,9.0,130.0,230.0,186.0,90.0,555.0,22.0,31.0,24.0,130.0,22.0,43.0,226.0,100.0,105.0,43.0,501.0,69.0,0.6019522776572668,0.44711538461538464,0.21782178217821782,0.19907407407407407,0.3142857142857143,13.653995680345572,13.308639308855293,0.28846153846153844,0.19951923076923078,0.1346153846153846,0.3125,0.5161290322580645,0.16363636363636364,0.7355769230769231,0.5699324455205811,0.5747289473684211,0.5368048076923077,0.09799554565701558,0.16412213740458015,5.498260869565217,25.169021739130436,0.1490280777537797,57.0,85.0,11.0,8.0,13.0,33.0,11.0,27.0,48.0,6.0,4.0,15.0,129.0,69.0,14.0,9.0,11.0,54.0,14.0,5.0,33.0,76.0,124.0,134.0,186.0,22.0,48.0,18.0,62.0,62.0,124.0,42.0,46.0,11.0,5.0,310.0,21.0,79.0,98.0,6.0,183.0,4.0,51.0,28.0,23.0,26.0,16.0,25.0,10.0,51.0,4.0,5.0,29.0,93.0,12.0,9.0,5.0,,10.0,33.0,23.0,7.0,37.0,18.0,76.0,7.0,7.0,0.4806201550387597,0.5254237288135594,0.8985507246376812,0.3709677419354839,0.20833333333333334,0.3709677419354839,0.5608695652173913,0.6363636363636364,0.45161290322580644,0.5588942307692307,0.6935483870967742,0.39090909090909093,0.7297297297297297,0.5205479452054794,0.0782608695652174,0.075,0.10843373493975904,0.5098039215686274,0.75,0.6853146853146853,0.7452830188679245,0.1826086956521739,0.7108433734939759,0.16,0.1875,0.1625,0.6122448979591837,0.6721311475409836,0.8181818181818182,0.7397260273972602,0.7575757575757576,0.020202020202020204,0.4864864864864865,0.7083333333333334,0.7657657657657657,0.5411764705882353,0.39759036144578314,0.44594594594594594,0.3333333333333333,0.06490384615384616,0.4074074074074074,0.4074074074074074,0.45454545454545453,0.36923076923076925,0.36923076923076925,0.875,0.6875,0.1935483870967742,0.23636363636363636,0.6153846153846154,0.2727272727272727,0.26666666666666666,0.36923076923076925,0.0972972972972973,0.13693693693693693,,,21.0,1.0,21.0,20.0,5.0,2.0,2.0,0.375,0.375,0.9523809523809523,0.1111111111111111,2.0,3.0,5.0,0.5555555555555556,0.0967741935483871,0.6666666666666666,1.0,,8.0,11.0,4.0,2.0,,,,3.0,0.0053475935828877,6.0,,0.22857142857142856,,0.09090909090909091,3.0,0.5,0.6666666666666666,,2.0,4.0,3.0,1.0,,1610612759,2026,2025-26,False
1628368-1630170-1630577-1641705-1642844,1610612759,"De'Aaron Fox, Devin Vassell, Julian Champagnie, Victor Wembanyama, Dylan Harper","Fox, Vassell, Champagnie, Wembanyama, Harper",1628368-1630170-1630577-1641705-1642844,SAS,2452.5,13,12.0,77.0,159.0,76.0,93.35779816513761,16.271428571428572,15.411688311688312,41.0,82.0,67.0,15.0,29.0,4.0,12.0,9.0,7.0,23.0,49.0,32.0,15.0,88.0,6.0,41.0,24.0,23.0,10.0,15.0,44.0,18.0,18.0,7.0,77.0,67.0,0.4943820224719101,0.3950617283950617,0.43478260869565216,0.3333333333333333,0.5555555555555556,14.629268292682926,13.774390243902438,0.35802469135802467,0.14814814814814814,0.1111111111111111,0.2839506172839506,0.4,0.1076923076923077,0.7530864197530864,0.5591221518987342,0.51840625,0.5690301587301587,0.08139534883720931,0.12962962962962962,5.738775510204081,25.446666666666665,0.8170731707317073,46.0,20.0,2.0,19.0,26.0,4.0,2.0,8.0,5.0,3.0,3.0,17.0,26.0,7.0,3.0,4.0,5.0,11.0,24.0,5.0,14.0,77.0,24.0,28.0,18.0,4.0,5.0,4.0,12.0,6.0,18.0,4.0,8.0,2.0,2.0,42.0,5.0,15.0,13.0,1.0,29.0,1.0,4.0,4.0,,3.0,1.0,2.0,2.0,5.0,,3.0,10.0,12.0,,4.0,2.0,,3.0,6.0,5.0,1.0,7.0,3.0,77.0,1.0,3.0,0.46153846153846156,0.5,0.8571428571428571,0.21875,0.20833333333333334,0.21875,0.5306122448979592,0.5,0.5853658536585366,0.4506172839506173,0.3,0.4846153846153846,0.4230769230769231,0.5273972602739726,0.08163265306122448,0.10344827586206896,0.08333333333333333,0.6,1.0,0.5416666666666666,0.8823529411764706,0.22727272727272727,0.6829268292682927,0.5,0.16666666666666666,0.26666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.8333333333333334,1.0,0.024390243902439025,0.42857142857142855,0.6896551724137931,0.7692307692307693,0.4,0.3333333333333333,0.36363636363636365,0.5,0.09876543209876543,0.25,0.25,1.0,0.21739130434782608,0.21739130434782608,0.8,0.5,0.3,0.4,0.7307692307692307,0.26153846153846155,0.17647058823529413,0.21739130434782608,0.125,0.875,,,2.0,2.0,3.0,2.0,,1.0,,0.2222222222222222,0.2222222222222222,1.0,0.2857142857142857,,1.0,,,0.1,,,,,2.0,1.0,,,,,,,,,0.14285714285714285,,,,,,,1.0,,,,,1610612759,2026,2025-26,False
1628368-1630170-1630577-1641705-1642868,1610612759,"De'Aaron Fox, Devin Vassell, Julian Champagnie, Victor Wembanyama, Carter Bryant","Fox, Vassell, Champagnie, Wembanyama, Bryant",1628368-1630170-1630577-1641705-1642868,SAS,68.0,1,-2.0,2.0,4.0,2.0,84.70588235294117,11.5,11.5,1.0,2.0,2.0,,1.0,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,,,,,2.0,,0.5,,,,22.5,22.5,0.5,,,0.5,,,1.0,0.5526,,0.5526,,,2.5,24.5,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2026,2025-26,False
1628368-1630170-1630577-1642264-1642844,1610612759,"De'Aaron Fox, Devin Vassell, Julian Champagnie, Stephon Castle, Dylan Harper","Fox, Vassell, Champagnie, Castle, Harper",1628368-1630170-1630577-1642264-1642844,SAS,122.1,2,1.0,5.0,10.0,7.0,117.93611793611795,12.059999999999999,12.059999999999999,2.0,5.0,4.0,2.0,1.0,,1.0,,,3.0,2.0,3.0,6.0,8.0,1.0,2.0,2.0,3.0,1.0,3.0,3.0,4.0,6.0,1.0,4.0,4.0,0.5,0.6,1.0,1.0,,12.36,11.639999999999999,0.2,0.2,,0.6,,,0.8,0.4593,,0.4842375,0.16666666666666666,0.3333333333333333,7.45,27.599999999999998,0.8,4.0,1.0,,1.0,1.0,,,,,,,2.0,1.0,,,,4.0,4.0,1.0,,6.0,8.0,2.0,,,,,,1.0,,1.0,,1.0,,,2.0,2.0,,,,,,1.0,1.0,,,,,,,,,1.0,2.0,,,,,2.0,,,,,,8.0,1.0,2.0,1.0,1.0,,,,,0.5,,0.5,0.2,,0.25,0.6666666666666666,0.5714285714285714,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,0.25,1.0,0.5,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2026,2025-26,False
1628368-1630170-1641705-1642264-1642844,1610612759,"De'Aaron Fox, Devin Vassell, Victor Wembanyama, Stephon Castle, Dylan Harper","Fox, Vassell, Wembanyama, Castle, Harper",1628368-1630170-1641705-1642264-1642844,SAS,1185.8,9,-18.0,46.0,87.0,49.0,105.65019396188228,14.289130434782608,13.956521739130435,20.0,41.0,27.0,4.0,12.0,3.0,4.0,1.0,1.0,7.0,20.0,8.0,9.0,31.0,3.0,15.0,7.0,7.0,2.0,4.0,21.0,10.0,16.0,5.0,27.0,24.0,0.4305555555555556,0.2857142857142857,0.16666666666666666,0.2222222222222222,,12.890243902439025,12.548780487804878,0.42857142857142855,0.14285714285714285,0.03571428571428571,0.25,1.0,0.045454545454545456,0.7142857142857143,0.5630910714285714,0.6481,0.5434136363636364,0.15151515151515152,0.2,6.18,25.975,0.6585365853658537,27.0,5.0,1.0,2.0,8.0,1.0,2.0,4.0,2.0,,2.0,6.0,8.0,2.0,1.0,,2.0,4.0,4.0,2.0,7.0,21.0,8.0,8.0,3.0,2.0,2.0,2.0,4.0,1.0,5.0,1.0,3.0,,1.0,11.0,2.0,8.0,9.0,,17.0,,1.0,1.0,,6.0,5.0,3.0,1.0,9.0,,4.0,5.0,15.0,2.0,1.0,1.0,,3.0,5.0,5.0,,5.0,2.0,17.0,5.0,,0.5,0.5714285714285714,0.5,0.25,0.2857142857142857,0.25,0.4,0.3333333333333333,0.26666666666666666,0.39285714285714285,0.3333333333333333,0.3181818181818182,0.5,0.375,0.1,0.08333333333333333,0.25,0.6666666666666666,,0.6923076923076923,0.7272727272727273,0.3333333333333333,0.7083333333333334,0.3333333333333333,0.5,0.4,0.5,1.0,1.0,0.7142857142857143,0.75,,0.4,0.4166666666666667,0.45454545454545453,0.6,0.25,0.3333333333333333,,0.14285714285714285,0.5,0.5,0.5,0.2857142857142857,0.2857142857142857,0.5,0.3333333333333333,,0.36363636363636365,0.25,0.2727272727272727,0.3333333333333333,0.2857142857142857,0.12903225806451613,0.6774193548387096,,,,,3.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1610612759,2026,2025-26,False
1628368-1630170-1641705-1642264-1642868,1610612759,"De'Aaron Fox, Devin Vassell, Victor Wembanyama, Stephon Castle, Carter Bryant","Fox, Vassell, Wembanyama, Castle, Bryant",1628368-1630170-1641705-1642264-1642868,SAS,416.0,2,-2.0,17.0,32.0,18.0,110.76923076923076,15.117647058823529,13.352941176470589,7.0,15.0,4.0,1.0,4.0,,,3.0,1.0,4.0,4.0,7.0,1.0,16.0,,1.0,3.0,4.0,,1.0,9.0,2.0,1.0,1.0,16.0,4.0,0.7272727272727273,0.6363636363636364,,0.2,,10.6,10.066666666666666,0.36363636363636365,,0.2727272727272727,0.36363636363636365,,0.25,1.0,0.6517590909090909,,0.6484125,0.09090909090909091,0.25,1.25,24.928571428571427,0.26666666666666666,2.0,3.0,,1.0,1.0,,,,2.0,,1.0,2.0,3.0,3.0,,,,,1.0,1.0,,5.0,6.0,,9.0,,2.0,,3.0,3.0,6.0,2.0,3.0,,,15.0,1.0,5.0,2.0,1.0,8.0,,,,,2.0,1.0,3.0,1.0,5.0,1.0,,1.0,6.0,1.0,1.0,,,,2.0,2.0,,3.0,2.0,5.0,1.0,,1.0,1.0,1.0,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.75,,1.0,0.6818181818181818,,0.625,,0.625,,,,0.4,1.0,0.6666666666666666,0.7142857142857143,0.25,0.7,,,0.5,0.5,1.0,,0.6666666666666666,0.75,,0.6666666666666666,0.75,0.75,1.0,,,,,,,,0.5,0.5,1.0,,,0.25,1.0,0.5,0.5,0.5,,0.3125,,,1.0,,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,1610612759,2026,2025-26,False
1628368-1630170-1641705-1642264-203084,1610612759,"De'Aaron Fox, Devin Vassell, Victor Wembanyama, Stephon Castle, Harrison Barnes","Fox, Vassell, Wembanyama, Castle, Barnes",1628368-1630170-1641705-1642264-203084,SAS,334.0,3,,10.0,19.0,12.0,81.91616766467067,20.9,19.6,6.0,9.0,2.0,4.0,4.0,2.0,3.0,1.0,,4.0,7.0,5.0,3.0,12.0,2.0,1.0,1.0,4.0,2.0,5.0,10.0,2.0,4.0,2.0,7.0,2.0,0.42857142857142855,0.4166666666666667,0.5,0.625,0.5,13.88888888888889,13.333333333333334,0.3333333333333333,0.25,0.08333333333333333,0.3333333333333333,0.6666666666666666,,0.75,0.54835,0.5015,0.629425,0.14285714285714285,0.2222222222222222,4.285714285714286,25.28,0.2222222222222222,,2.0,2.0,,1.0,1.0,,,1.0,1.0,,1.0,3.0,1.0,2.0,1.0,1.0,5.0,,,2.0,2.0,2.0,4.0,3.0,4.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,5.0,3.0,1.0,4.0,,5.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,2.0,,,0.3333333333333333,1.0,1.0,0.2,,0.2,0.42857142857142855,1.0,,0.375,0.6666666666666666,,0.625,0.3333333333333333,,,,,,0.8,0.5,0.75,0.7142857142857143,0.5,,0.6666666666666666,1.0,0.6666666666666666,1.0,,1.0,,,0.5,0.5,,0.3333333333333333,0.3333333333333333,1.0,,,,,0.25,0.25,1.0,1.0,0.3333333333333333,0.5,,0.5,,0.25,0.4166666666666667,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612759,2026,2025-26,False
1628368-1630170-1641705-1642844-1642868,1610612759,"De'Aaron Fox, Devin Vassell, Victor Wembanyama, Dylan Harper, Carter Bryant","Fox, Vassell, Wembanyama, Harper, Bryant",1628368-1630170-1641705-1642844-1642868,SAS,155.0,1,4.0,4.0,9.0,2.0,83.61290322580645,23.25,23.25,3.0,5.0,5.0,,1.0,,2.0,,,1.0,4.0,1.0,,6.0,,4.0,1.0,1.0,,,3.0,,,,6.0,5.0,0.6,0.2,,,,12.4,12.4,0.2,0.4,,0.2,,,0.4,0.52168,,0.52168,,,8.975,25.3,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,3.0,,,,,,3.0,,,6.0,4.0,2.0,,,,,2.0,,2.0,,,1.0,1.0,4.0,,2.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,0.6666666666666666,0.6666666666666666,,,,,0.75,,0.75,0.6,,0.6,,0.6,,,,,,1.0,1.0,,1.0,,,,1.0,,,1.0,1.0,,,1.0,1.0,,0.5,0.5,1.0,0.2,1.0,1.0,1.0,,,,,,0.2,1.0,0.2,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2026,2025-26,False
1628368-1630170-1641705-1642844-203084,1610612759,"De'Aaron Fox, Devin Vassell, Victor Wembanyama, Dylan Harper, Harrison Barnes","Fox, Vassell, Wembanyama, Harper, Barnes",1628368-1630170-1641705-1642844-203084,SAS,173.0,2,5.0,6.0,14.0,5.0,116.53179190751445,12.916666666666666,12.916666666666666,3.0,8.0,5.0,1.0,3.0,1.0,,1.0,1.0,2.0,3.0,3.0,3.0,10.0,1.0,2.0,2.0,2.0,,,2.0,2.0,4.0,2.0,8.0,5.0,0.625,0.5,,,,11.9375,11.5625,0.5,,0.16666666666666666,0.3333333333333333,1.0,0.25,1.0,0.5743916666666666,0.842,0.6088625,0.25,0.4,2.1333333333333333,25.5,0.625,6.0,2.0,1.0,2.0,2.0,,,,1.0,,,1.0,2.0,1.0,1.0,,,2.0,2.0,,1.0,5.0,4.0,,3.0,,1.0,,2.0,1.0,3.0,1.0,2.0,,,7.0,,1.0,1.0,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,5.0,,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.6666666666666666,1.0,1.0,0.5833333333333334,1.0,0.5,1.0,0.5,,,,,,1.0,1.0,,1.0,,,,,,1.0,,1.0,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,0.5,0.5,1.0,1.0,,0.5,1.0,0.25,,0.5,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612759,2026,2025-26,False
1628368-1630170-1641705-1642868-203084,1610612759,"De'Aaron Fox, Devin Vassell, Victor Wembanyama, Carter Bryant, Harrison Barnes","Fox, Vassell, Wembanyama, Bryant, Barnes",1628368-1630170-1641705-1642868-203084,SAS,97.0,1,1.0,4.0,7.0,4.0,103.91752577319588,15.5,15.0,2.0,3.0,3.0,,1.0,,1.0,,,1.0,2.0,1.0,,5.0,,2.0,1.0,1.0,,,2.0,,,,5.0,3.0,0.8333333333333334,0.3333333333333333,,,,11.666666666666666,11.666666666666666,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,0.6666666666666666,0.6193666666666667,,0.6193666666666667,,,7.15,26.4,1.0,4.0,1.0,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,5.0,2.0,,3.0,,1.0,,1.0,1.0,2.0,1.0,1.0,,,5.0,,1.0,1.0,,2.0,,,,,,,,,,,,1.0,2.0,,,,,,1.0,,1.0,1.0,1.0,5.0,,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,,0.5,0.8333333333333334,,0.8333333333333334,,0.8333333333333334,,,,,,1.0,0.5,,0.6666666666666666,,,,,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2026,2025-26,False
1628368-1630170-1642264-1642844-1642868,1610612759,"De'Aaron Fox, Devin Vassell, Stephon Castle, Dylan Harper, Carter Bryant","Fox, Vassell, Castle, Harper, Bryant",1628368-1630170-1642264-1642844-1642868,SAS,136.2,3,-7.0,6.0,9.0,9.0,95.15418502202643,11.283333333333333,11.283333333333333,2.0,3.0,3.0,,,,2.0,,,,2.0,,,2.0,,2.0,,,1.0,1.0,2.0,1.0,2.0,,2.0,3.0,0.3333333333333333,,1.0,1.0,,22.833333333333332,22.833333333333332,,1.0,,,,,,0.41315,,0.41315,,,10.05,,1.0,6.0,,,,,1.0,,,,,,,1.0,,,,,,1.0,,,2.0,2.0,,,,,,1.0,,1.0,,,1.0,,2.0,,1.0,,,1.0,,,,,,,1.0,,1.0,,1.0,,2.0,,,,,1.0,,,,,,2.0,2.0,1.0,1.0,1.0,,,,,0.5,,0.5,0.5,,0.5,,0.3333333333333333,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2026,2025-26,False
1628368-1630577-1641705-1642264-1642844,1610612759,"De'Aaron Fox, Julian Champagnie, Victor Wembanyama, Stephon Castle, Dylan Harper","Fox, Champagnie, Wembanyama, Castle, Harper",1628368-1630577-1641705-1642264-1642844,SAS,424.5,4,-2.0,11.0,21.0,9.0,71.23674911660777,20.263636363636365,18.900000000000002,7.0,10.0,3.0,1.0,2.0,,1.0,2.0,1.0,3.0,3.0,5.0,1.0,7.0,,1.0,2.0,3.0,1.0,3.0,10.0,1.0,2.0,1.0,6.0,3.0,0.3888888888888889,0.625,0.3333333333333333,0.5,0.5,20.16,18.86,0.25,0.125,0.25,0.375,,0.3333333333333333,0.875,0.5143625,0.5697,0.4628333333333334,0.1111111111111111,0.25,5.533333333333334,25.080000000000002,0.3,4.0,,,,,,,,2.0,,,1.0,,2.0,,1.0,1.0,1.0,,,,,,,,,2.0,1.0,,,,,,,,,2.0,3.0,4.0,,7.0,1.0,,,,4.0,1.0,1.0,3.0,5.0,1.0,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,0.4,,0.4,,,,0.375,,,0.25,,0.3333333333333333,0.5,,0.8,,0.5714285714285714,1.0,0.6666666666666666,0.7,,,1.0,,0.5,1.0,1.0,,0.2,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,0.3333333333333333,,0.6666666666666666,0.14285714285714285,,,,,,6.0,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,1610612759,2026,2025-26,False
