EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,Arc3FGA,FG3A,OpponentPoints,NonHeaveArc3FGA,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,Corner3FGA,FG2M,FG2A,FtPoints,Points,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,OffRebounds,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,PtsUnassisted2s,LongMidRangeAssists,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyOffPoss,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGM,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyFG2A,PenaltyTurnovers,Charge Fouls,NonShootingPenaltyNonTakeFouls,PtsAssisted3s,ThreePtAssists,Arc3Assists,BadPassTurnovers,Assisted3sPct,Arc3PctAssisted,Loose Ball Fouls Drawn,BlockedAtRim,DefAtRimReboundPct,Defensive 3 Seconds Violations,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFG2M,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,OffArc3ReboundPct,DefArc3ReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGM,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,OffTwoPtRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,SelfOReb,Charge Fouls Drawn,OffFTReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,Blocked3s,BlockedArc3,team_id,year,season,team_vs
1628976-1630532-1630591-1631094-1641710,1610612753,"Wendell Carter Jr., Franz Wagner, Jalen Suggs, Paolo Banchero, Anthony Black","Carter Jr., Wagner, Suggs, Banchero, Black",1628976-1630532-1630591-1631094-1641710,ORL,109.0,2,2.0,,5.0,4.0,9.0,3.0,3.0,3.0,3.0,,1.0,1.0,1.0,,,1.0,,1.0,0.75,1.0,,118.89908256880734,11.36,13.05,11.36,13.05,0.75,0.75,0.4391625,27.766666666666666,3.0,,,,,,1.0,,3.0,,,,,1.0,,3.0,,1.0,,,,,,,,,,,3.0,,,,0.375,0.375,,,1.0,,1.0,,,,,,,,,,,,,,6.5,,1.0,,,,,0.25,,,,,,,3.0,1.0,,2.0,1.0,,2.0,,,1.0,,3.0,0.3333333333333333,,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,0.3972,,0.6,,1.0,,,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,True
1628976-1630532-1630591-1631094-1641783,1610612753,"Wendell Carter Jr., Franz Wagner, Jalen Suggs, Paolo Banchero, Tristan da Silva","Carter Jr., Wagner, Suggs, Banchero, da Silva",1628976-1630532-1630591-1631094-1641783,ORL,211.0,3,4.0,-1.0,6.0,6.0,12.0,2.0,2.0,7.0,2.0,,2.0,3.0,1.0,,,1.0,1.0,2.0,0.5,1.0,,81.8957345971564,19.166666666666668,16.0,16.666666666666668,15.5,0.5,0.5,0.4881125,24.9,1.0,1.0,,,,1.0,2.0,4.0,6.0,,2.0,,,,,,1.0,2.0,,1.0,3.0,,4.0,2.0,1.0,,1.0,,4.0,,,0.5,0.25,0.5,1.0,,1.0,0.5,0.5,0.3333333333333333,,,,,,,,,,0.3333333333333333,0.5,0.3333333333333333,13.4,,1.0,1.0,1.0,2.0,,0.25,,,0.25,1.0,1.0,,4.0,,,1.0,,,1.0,2.0,,,2.0,4.0,,,,,0.3333333333333333,,,0.5,,,0.503125,0.3333333333333333,0.6666666666666666,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,2.0,,,,0.5,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,True
1628976-1630532-1631094-1641710-1641783,1610612753,"Wendell Carter Jr., Franz Wagner, Paolo Banchero, Anthony Black, Tristan da Silva","Carter Jr., Wagner, Banchero, Black, da Silva",1628976-1630532-1631094-1641710-1641783,ORL,121.0,1,2.0,5.0,3.0,3.0,6.0,1.0,1.0,,1.0,,3.0,4.0,,,,,,,0.25,,,71.40495867768595,19.0,21.333333333333332,18.666666666666668,21.333333333333332,0.25,0.5,0.50025,26.0,3.0,1.0,1.0,1.0,,1.0,3.0,,5.0,,2.0,,,1.0,,3.0,,3.0,,1.0,,,,,,,,,3.0,,,0.3333333333333333,0.625,0.625,1.0,,1.0,,1.0,0.5,,,,,0.25,1.0,1.0,,,,,0.4,13.066666666666668,,,,2.0,2.0,,,,,0.5,,,,,1.0,,,1.0,,,,,1.0,,,1.0,,1.0,,,1.0,1.0,,,1.0,,,,,,,,3.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,1.0,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,0.5,,,0.5,,,,,,1.0,1.0,,,,0.6103,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,True
1628976-1630591-1631094-1631288-1641710,1610612753,"Wendell Carter Jr., Jalen Suggs, Paolo Banchero, Jamal Cain, Anthony Black","Carter Jr., Suggs, Banchero, Cain, Black",1628976-1630591-1631094-1631288-1641710,ORL,810.0,5,14.0,10.0,27.0,26.0,53.0,5.0,8.0,30.0,5.0,3.0,8.0,14.0,2.0,1.0,1.0,3.0,4.0,10.0,0.34782608695652173,0.6666666666666666,0.75,94.22222222222223,14.677777777777779,15.911538461538461,13.862962962962964,15.596153846153847,0.21739130434782608,0.5217391304347826,0.5040478260869565,25.8375,17.0,5.0,3.0,4.0,3.0,8.0,15.0,12.0,40.0,5.0,9.0,10.0,5.0,7.0,2.0,16.0,3.0,1.0,4.0,6.0,8.0,,15.0,4.0,1.0,1.0,1.0,1.0,31.0,0.625,0.7142857142857143,0.5333333333333333,0.6086956521739131,0.6666666666666666,0.9,0.8,0.2,0.75,0.5,0.5454545454545454,,0.75,,1.0,0.17391304347826086,0.75,0.75,0.6666666666666666,0.13043478260869565,0.14814814814814814,0.21052631578947367,0.225,7.026666666666667,5.0,10.0,,1.0,6.0,,0.43478260869565216,0.5,0.5555555555555556,0.043478260869565216,,,,14.0,2.0,1.0,3.0,4.0,2.0,4.0,21.0,6.0,2.0,21.0,14.0,0.5,0.5,0.5,0.5384615384615384,0.6176470588235294,0.4,0.4,0.23076923076923078,0.3333333333333333,0.4,0.49741538461538465,0.525,0.5185185185185185,9.0,1.0,,3.0,6.0,2.0,,1.0,0.5,,1.0,,,,,1.0,,,4.0,7.0,3.0,3.0,0.4444444444444444,1.0,0.2,,,0.07692307692307693,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,,1.0,,,,,2.0,,,,,,,1.0,1.0,0.06666666666666667,,0.1,0.42857142857142855,,0.4,1.0,1.0,0.6,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,0.15384615384615385,1.0,1.0,0.612,,,,,,,,,,,,,,,,,,,1.0,,,1610612753,2026,2025-26,True
1628976-1630591-1631094-1631288-1641783,1610612753,"Wendell Carter Jr., Jalen Suggs, Paolo Banchero, Jamal Cain, Tristan da Silva","Carter Jr., Suggs, Banchero, Cain, da Silva",1628976-1630591-1631094-1631288-1641783,ORL,187.0,2,3.0,,6.0,5.0,11.0,1.0,1.0,9.0,1.0,,1.0,1.0,,,,,,1.0,0.3333333333333333,,,84.70588235294117,17.5,16.4,17.5,16.2,0.3333333333333333,0.3333333333333333,0.4711666666666667,27.6,,,,,,1.0,2.0,4.0,9.0,,,2.0,1.0,2.0,,5.0,,,1.0,,4.0,,6.0,2.0,,,,,9.0,1.0,1.0,0.5,0.8333333333333334,0.75,,0.5,,,0.5,,,,,,,,,,,0.4,0.5,,8.4,1.0,2.0,,,,,0.6666666666666666,0.5,0.5,,,,,3.0,1.0,,,1.0,,,4.0,,1.0,4.0,3.0,1.0,,1.0,1.0,0.6666666666666666,1.0,1.0,,,1.0,0.4439,0.4444444444444444,0.5,1.0,,,,3.0,1.0,1.0,,1.0,1.0,,,1.0,,,,,,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,True
1628976-1630591-1631094-1641710-1641783,1610612753,"Wendell Carter Jr., Jalen Suggs, Paolo Banchero, Anthony Black, Tristan da Silva","Carter Jr., Suggs, Banchero, Black, da Silva",1628976-1630591-1631094-1641710-1641783,ORL,1064.0,6,18.0,-8.0,36.0,40.0,76.0,4.0,7.0,45.0,4.0,2.0,16.0,20.0,5.0,1.0,2.0,6.0,8.0,13.0,0.21875,0.8333333333333334,1.0,102.85714285714285,13.36111111111111,14.575,13.027777777777779,13.95,0.125,0.59375,0.5557828125,24.97142857142857,10.0,4.0,6.0,12.0,3.0,12.0,25.0,4.0,37.0,,2.0,12.0,6.0,9.0,4.0,21.0,,9.0,5.0,4.0,4.0,,4.0,2.0,2.0,2.0,2.0,,35.0,0.5,0.5454545454545454,0.48,0.515625,0.5441176470588235,0.25,0.7142857142857143,0.8181818181818182,,0.7777777777777778,0.23529411764705882,,0.5,0.75,,0.375,0.5,0.5454545454545454,0.6666666666666666,0.09375,0.058823529411764705,0.07407407407407407,0.05405405405405406,6.724,3.0,7.0,3.0,6.0,12.0,1.0,0.21875,0.42857142857142855,0.5,0.1875,0.5,0.5,0.3333333333333333,1.0,2.0,1.0,1.0,3.0,1.0,1.0,3.0,,2.0,3.0,1.0,0.42857142857142855,1.0,0.42857142857142855,1.5,1.5,0.5,0.5,1.0,1.0,0.5,0.54915,0.08108108108108109,0.027777777777777776,,,,2.0,9.0,3.0,2.0,3.0,1.0,1.0,,,1.0,,1.0,,,1.0,,,,,,,0.8571428571428571,0.25,,,,2.0,,,1.0,,1.0,3.0,2.0,2.0,1.0,1.0,4.0,4.0,1.0,3.0,,,,,,1.0,1.0,,,,,,0.3333333333333333,0.25,0.08,0.08333333333333333,0.14285714285714285,0.3076923076923077,0.16666666666666666,0.5,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,,0.5526625,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,True
1629021-1630217-1631094-1631288-1641710,1610612753,"Moritz Wagner, Desmond Bane, Paolo Banchero, Jamal Cain, Anthony Black","Wagner, Bane, Banchero, Cain, Black",1629021-1630217-1631094-1631288-1641710,ORL,53.0,1,1.0,2.0,1.0,1.0,2.0,,,,,,,,,,,,,1.0,,,,54.339622641509436,26.0,27.0,26.0,27.0,,,0.3778,,,,,,,1.0,1.0,,2.0,,,2.0,1.0,1.0,,2.0,,,,,1.0,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,10.3,1.0,1.0,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,2.0,,,2.0,1.0,,,,1.0,1.0,,,,,,0.3778,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,True
1629021-1630591-1631094-1631288-1641710,1610612753,"Moritz Wagner, Jalen Suggs, Paolo Banchero, Jamal Cain, Anthony Black","Wagner, Suggs, Banchero, Cain, Black",1629021-1630591-1631094-1631288-1641710,ORL,153.0,1,3.0,-2.0,6.0,7.0,13.0,3.0,3.0,2.0,3.0,,3.0,4.0,,,,,,,0.42857142857142855,,,122.3529411764706,11.6,11.914285714285715,11.583333333333334,11.914285714285715,0.42857142857142855,0.5714285714285714,0.4925333333333333,27.2,,,,1.0,,,4.0,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,1.0,0.14285714285714285,,1.0,,,0.14285714285714285,,,,,,,,8.1,,2.0,,1.0,,,0.2857142857142857,,,0.14285714285714285,,,,6.0,,,3.0,,,3.0,,,,,6.0,,,,,,,,0.42857142857142855,,,0.4925333333333333,,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,1.0,,,,,,3.0,,,,1.0,1.0,,,,,,,,,,,,,,,,0.75,1.0,1.0,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,1.0,,,0.25,,,,,,,,1610612753,2026,2025-26,True
1629048-1630217-1630532-1630591-1631094,1610612753,"Goga Bitadze, Desmond Bane, Franz Wagner, Jalen Suggs, Paolo Banchero","Bitadze, Bane, Wagner, Suggs, Banchero",1629048-1630217-1630532-1630591-1631094,ORL,352.0,2,6.0,-7.0,12.0,11.0,23.0,1.0,3.0,13.0,1.0,1.0,3.0,9.0,2.0,,2.0,2.0,3.0,3.0,0.2727272727272727,1.0,1.0,94.0909090909091,17.883333333333333,12.490909090909092,16.333333333333332,11.936363636363637,0.09090909090909091,0.9090909090909091,0.6013000000000001,24.0,8.0,5.0,1.0,7.0,2.0,1.0,8.0,4.0,6.0,,2.0,,,,,,3.0,2.0,,6.0,5.0,,7.0,2.0,,,,,4.0,,,0.125,0.09090909090909091,0.21428571428571427,0.2,,0.5,1.0,0.5,0.6,1.0,,1.0,,0.6363636363636364,0.14285714285714285,0.2,,0.18181818181818182,0.15384615384615385,0.2,0.3333333333333333,1.6625,,1.0,,,2.0,,0.09090909090909091,,,,,,,9.0,,,1.0,,,2.0,5.0,,,5.0,9.0,,,,0.1111111111111111,0.22727272727272727,,,0.1111111111111111,,,0.5912444444444445,0.8333333333333334,0.75,7.0,2.0,,,,,,,,,,,,,,1.0,,,1.0,3.0,1.0,1.0,0.14285714285714285,1.0,0.3333333333333333,,,0.1111111111111111,1.0,5.0,1.0,6.0,,,1.0,5.0,2.0,2.0,,,3.0,3.0,2.0,1.0,,,,,1.0,,,,,1.0,,,0.2,0.2,0.25,0.2857142857142857,,0.42857142857142855,0.5,,,,,,,,1.0,0.2,0.6666666666666666,0.16666666666666666,,0.6493333333333333,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,True
1629048-1630217-1630532-1631094-1641710,1610612753,"Goga Bitadze, Desmond Bane, Franz Wagner, Paolo Banchero, Anthony Black","Bitadze, Bane, Wagner, Banchero, Black",1629048-1630217-1630532-1631094-1641710,ORL,379.0,2,6.0,-6.0,12.0,13.0,25.0,2.0,4.0,15.0,2.0,,4.0,5.0,4.0,,1.0,4.0,1.0,5.0,0.5,1.0,,94.9868073878628,15.608333333333334,14.746153846153845,15.275,14.438461538461537,0.25,0.75,0.5628625,24.725,9.0,1.0,2.0,2.0,2.0,2.0,4.0,2.0,9.0,,,4.0,2.0,3.0,2.0,7.0,1.0,1.0,3.0,1.0,1.0,,2.0,,1.0,1.0,1.0,,9.0,1.0,1.0,0.5,0.4375,0.5,,0.75,1.0,0.3333333333333333,0.8,0.2,0.5,0.75,,,0.25,1.0,1.0,1.0,0.25,,,,5.175,,2.0,,,,,0.25,,,,,,,3.0,1.0,,,1.0,,,2.0,,1.0,2.0,3.0,0.25,,0.25,,1.0,0.5,0.5,,,0.5,,0.2222222222222222,0.25,,2.0,,1.0,3.0,1.0,1.0,3.0,1.0,1.0,,,,,,,1.0,1.0,,2.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,0.25,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,True
1629048-1630217-1630532-1631288-1641710,1610612753,"Goga Bitadze, Desmond Bane, Franz Wagner, Jamal Cain, Anthony Black","Bitadze, Bane, Wagner, Cain, Black",1629048-1630217-1630532-1631288-1641710,ORL,434.6,2,7.0,5.0,13.0,13.0,26.0,4.0,5.0,11.0,4.0,1.0,9.0,12.0,1.0,,,1.0,2.0,2.0,0.3333333333333333,1.0,1.0,86.14818223653934,14.415384615384616,19.015384615384615,13.161538461538461,14.76923076923077,0.26666666666666666,0.7333333333333333,0.5357035714285715,25.525,7.0,2.0,5.0,6.0,1.0,6.0,10.0,1.0,16.0,1.0,1.0,6.0,3.0,4.0,3.0,9.0,1.0,1.0,7.0,3.0,3.0,,2.0,,5.0,4.0,5.0,3.0,15.0,0.5,0.5,0.6,0.5,0.5,0.25,0.6363636363636364,0.25,0.3333333333333333,0.5333333333333333,0.42857142857142855,,0.6666666666666666,0.5,0.6,0.4,0.8333333333333334,1.0,0.6,0.06666666666666667,,,0.0625,5.11,1.0,4.0,,,6.0,,0.26666666666666666,0.25,0.3333333333333333,,,,,4.0,1.0,,,1.0,,,5.0,,1.0,5.0,4.0,0.2,,0.2,0.5,0.5,0.25,0.25,,,0.25,0.514675,0.3125,0.3076923076923077,4.0,,,,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.3333333333333333,,,,1.0,1.0,2.0,1.0,1.0,1.0,0.5,0.5,,,1.0,,,,1.0,2.0,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,0.2,0.16666666666666666,0.25,0.5,1.0,0.3333333333333333,,1.0,,,,,,,0.5,0.5,,,,,,,,,,,,,1.0,,,0.2,,,,,1.0,,,1610612753,2026,2025-26,True
1629048-1630217-1630532-1641710-1641783,1610612753,"Goga Bitadze, Desmond Bane, Franz Wagner, Anthony Black, Tristan da Silva","Bitadze, Bane, Wagner, Black, da Silva",1629048-1630217-1630532-1641710-1641783,ORL,789.0,3,13.0,-1.0,27.0,29.0,56.0,3.0,3.0,26.0,3.0,1.0,13.0,17.0,7.0,1.0,7.0,8.0,3.0,5.0,0.15789473684210525,0.875,1.0,102.20532319391634,13.57037037037037,14.572413793103449,13.28148148148148,13.617241379310347,0.15789473684210525,0.5263157894736842,0.49788421052631576,26.400000000000002,22.0,4.0,3.0,7.0,,7.0,16.0,5.0,25.0,,5.0,6.0,3.0,3.0,2.0,6.0,,3.0,9.0,4.0,8.0,,8.0,3.0,2.0,1.0,3.0,1.0,20.0,0.42857142857142855,0.5,0.4375,0.5263157894736842,0.5681818181818182,0.8333333333333334,0.6923076923076923,0.42857142857142855,,0.6,0.3,,0.7142857142857143,0.3333333333333333,0.3333333333333333,0.3684210526315789,0.42857142857142855,0.6,0.6666666666666666,,0.15,0.17647058823529413,0.2,7.7625,3.0,6.0,1.0,3.0,8.0,,0.3157894736842105,0.5,0.6,0.15789473684210525,0.3333333333333333,0.3333333333333333,,19.0,2.0,2.0,3.0,2.0,2.0,3.0,18.0,6.0,2.0,18.0,19.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.5,0.6666666666666666,0.6666666666666666,0.1875,0.6666666666666666,0.6666666666666666,0.513375,0.72,0.7037037037037037,13.0,4.0,,2.0,,,,,,,1.0,1.0,0.5,,,,1.0,1.0,5.0,2.0,2.0,2.0,0.38461538461538464,,0.5,,0.3333333333333333,,1.0,1.0,3.0,7.0,,,1.0,2.0,2.0,3.0,,1.0,3.0,1.0,1.0,,,,,1.0,,1.0,,2.0,,,,,0.5,0.8333333333333334,0.1875,0.2857142857142857,0.16666666666666666,0.3333333333333333,0.5,,0.5,1.0,0.3333333333333333,,,,0.3333333333333333,1.0,0.4375,0.42857142857142855,,0.4949333333333333,,1.0,1.0,,1.0,,,1.0,,1.0,,,1.0,,,,,,,1.0,1.0,1610612753,2026,2025-26,True
1629048-1630217-1630591-1631094-1631288,1610612753,"Goga Bitadze, Desmond Bane, Jalen Suggs, Paolo Banchero, Jamal Cain","Bitadze, Bane, Suggs, Banchero, Cain",1629048-1630217-1630591-1631094-1631288,ORL,186.0,2,3.0,7.0,7.0,6.0,13.0,1.0,1.0,,1.0,,3.0,4.0,,1.0,,1.0,,,0.2,,,100.64516129032258,14.571428571428571,14.0,14.571428571428571,12.833333333333334,0.2,0.6,0.52501,25.5,2.0,1.0,2.0,2.0,,2.0,4.0,3.0,7.0,,,4.0,2.0,2.0,2.0,4.0,1.0,3.0,,1.0,5.0,,4.0,3.0,,,,,7.0,1.0,1.0,0.5,0.4,0.5833333333333334,,,0.75,1.0,0.75,0.3333333333333333,,,1.0,,0.4,1.0,1.0,1.0,,0.5,0.6,,8.05,,1.0,,1.0,,,0.2,,,0.2,,,,3.0,,,,,,,2.0,,,2.0,3.0,,,,,0.5,,,,,,0.444,0.2857142857142857,0.42857142857142855,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,True
1629048-1630217-1630591-1631094-1641710,1610612753,"Goga Bitadze, Desmond Bane, Jalen Suggs, Paolo Banchero, Anthony Black","Bitadze, Bane, Suggs, Banchero, Black",1629048-1630217-1630591-1631094-1641710,ORL,55.5,1,1.0,3.0,2.0,1.0,3.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,,1.0,,,1.0,,,77.83783783783784,16.75,22.0,16.75,22.0,1.0,1.0,0.48075,26.7,1.0,,,,,,,,3.0,,,,,1.0,,3.0,,1.0,,,1.0,,,,,,,,3.0,,,,1.5,1.5,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,1.0,3.0,2.0,1.0,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.0,1.0,0.48075,1.0,1.0,,1.0,,,3.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,True
1629048-1630217-1630591-1631288-1641710,1610612753,"Goga Bitadze, Desmond Bane, Jalen Suggs, Jamal Cain, Anthony Black","Bitadze, Bane, Suggs, Cain, Black",1629048-1630217-1630591-1631288-1641710,ORL,102.0,1,2.0,5.0,4.0,4.0,8.0,1.0,1.0,2.0,1.0,,1.0,1.0,1.0,,,1.0,,,0.3333333333333333,1.0,,112.94117647058823,11.0,14.5,11.0,14.5,0.3333333333333333,0.6666666666666666,0.49661666666666665,26.2,,,1.0,1.0,,2.0,2.0,,7.0,,,2.0,1.0,2.0,,5.0,,1.0,,,1.0,1.0,,,,,,,7.0,0.5,0.5,1.0,1.1666666666666667,1.1666666666666667,,,1.0,,1.0,,,,,,0.3333333333333333,1.0,1.0,,,,,,12.35,,,1.0,1.0,2.0,1.0,,,,0.3333333333333333,1.0,1.0,1.0,,1.0,,,1.0,,,,,1.0,,,1.0,,1.0,,,1.0,1.0,,,1.0,,,,,,,,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,True
