EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,LongMidRangeFGA,FG2A,FtPoints,Points,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,OffTwoPtRebounds,OffRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,TsPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,Pace,SecondsPerPossOff,AtRimFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,DefPoss,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG3A,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,PenaltyTsPct,FG3APct,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Minutes,Corner3FGA,Arc3FGM,FG3M,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,DefTwoPtRebounds,DefRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,Fouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyFtPoints,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,ShootingFouls,SecondChanceAtRimFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsPutbacks,Corner3Assists,LongMidRangeAssists,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,Steals,LostBallSteals,BadPassTurnovers,StepOutOfBoundsTurnovers,Travels,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,BlockedLongMidRange,3SecondViolations,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,DefFTReboundPct,OffFTReboundPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BadPassSteals,PtsUnassisted3s,ShortMidRangeFGM,PenaltyArc3FGM,ShortMidRangeAssists,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedShortMidRange,ShortMidRangePctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyArc3Accuracy,LostBallOutOfBoundsTurnovers,SelfOReb,LongMidRangePctBlocked,SelfORebPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockingFoulsDrawn,SecondChanceArc3FGM,SecondChanceTurnovers,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockingFouls,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,HeaveAttempts,OffensiveGoaltends,Defensive 3 Seconds Violations,Arc3PctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,DefensiveGoaltends,HeaveMakes,team_id,year,season,team_vs
101132-101161-101181-201573-201942,1610612761,"Linas Kleiza, Amir Johnson, Jose Calderon, Jerryd Bayless, DeMar DeRozan","Kleiza, Johnson, Calderon, Bayless, DeRozan",101132-101161-101181-201573-201942,TOR,389.0,1,-1.0,8.0,3.0,17.0,3.0,1.0,2.0,8.0,5.0,11.0,2.0,1.0,3.0,2.0,3.0,6.0,6.0,7.0,3.0,0.5,0.5,0.4,0.4,1.0,0.5,62.9305912596401,20.0,0.375,0.25,0.5,0.375,0.4501125,0.43845,0.3,0.3,0.2727272727272727,7.4625,9.0,5.0,7.0,2.0,1.0,1.0,,,3.0,,12.0,2.0,3.0,,9.0,,,,,,,8.0,9.0,5.0,,,0.375,0.6666666666666666,0.375,0.6666666666666666,0.75,,25.444444444444443,14.75,15.0,0.6666666666666666,0.6666666666666666,,,0.3333333333333333,1.0,,0.4445666666666667,0.8181818181818182,,0.625,6.0,,,,6.0,,,,,,1.0,3.0,,,,5.0,1.0,,,,,,,0.125,0.2,,1.0,,,,,,,5.0,,,,,,,1.0,3.0,2.0,3.0,1.0,1.0,,,0.3333333333333333,2.0,1.0,3.0,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,0.5,0.5,1.0,1.0,0.5,,,,0.5,0.375,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2012,2011-12,True
101132-101161-101181-201814-201942,1610612761,"Linas Kleiza, Amir Johnson, Jose Calderon, Gary Forbes, DeMar DeRozan","Kleiza, Johnson, Calderon, Forbes, DeRozan",101132-101161-101181-201814-201942,TOR,141.0,1,-3.0,4.0,,8.0,,,,1.0,,2.0,,,,,,2.0,1.0,,,0.5,,,,,,81.70212765957446,17.25,,,,0.5,0.49655,,,,,6.4,4.0,1.0,,,,,,,1.0,1.0,5.0,,,,,,,,,,,2.0,,1.0,,,1.0,,0.5,,,0.5,18.0,17.25,17.25,,,,,,,,,,23.1,0.25,2.0,1.0,,,2.0,,,,,,2.0,2.0,,,2.0,2.0,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,1.0,0.5,,,,,,,,2.0,1.0,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612761,2012,2011-12,True
101132-101161-101181-201814-202334,1610612761,"Linas Kleiza, Amir Johnson, Jose Calderon, Gary Forbes, Ed Davis","Kleiza, Johnson, Calderon, Forbes, Davis",101132-101161-101181-201814-202334,TOR,274.0,1,1.0,8.0,2.0,16.0,7.0,3.0,3.0,11.0,1.0,7.0,4.0,1.0,3.0,4.0,4.0,8.0,2.0,1.0,1.0,0.2916666666666667,0.375,0.5,0.4444444444444444,0.3333333333333333,1.0,84.08759124087592,15.75,0.5833333333333334,0.25,0.75,0.6666666666666666,0.5331875,0.560725,0.08333333333333333,0.09090909090909091,0.42857142857142855,6.9363636363636365,8.0,,,1.0,,,1.0,,3.0,1.0,6.0,,,,,2.0,1.0,1.0,1.0,1.0,2.0,4.0,,,0.3333333333333333,0.3333333333333333,0.2727272727272727,,0.25,,,0.08333333333333333,18.5,13.75,13.5,0.14285714285714285,0.2,1.0,0.08333333333333333,,,,,,26.0,,5.0,,,,4.0,,,3.0,,,2.0,4.0,,,,1.0,,,,,0.2727272727272727,0.2857142857142857,,0.4,0.42857142857142855,,1.0,0.25,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,1.0,1.0,,1.0,2.0,,,,,,,1.0,,,,,,,,1.0,1.0,2.0,1.0,,,,,1.0,,,,,0.25,0.25,1.0,,0.5,1.0,,0.5,,0.08333333333333333,0.6666666666666666,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,0.3333333333333333,0.16666666666666666,,,,,,,,,,,,,,,,,,,,1610612761,2012,2011-12,True
101132-101161-101181-201814-2571,1610612761,"Linas Kleiza, Amir Johnson, Jose Calderon, Gary Forbes, Leandro Barbosa","Kleiza, Johnson, Calderon, Forbes, Barbosa",101132-101161-101181-201814-2571,TOR,113.0,1,4.0,2.0,1.0,4.0,2.0,1.0,,2.0,,5.0,1.0,,2.0,1.0,1.0,3.0,,,,0.8333333333333334,1.0,1.0,1.0,1.0,,50.97345132743363,20.0,0.6666666666666666,,1.0,1.0,0.5922999999999999,0.652,,,0.4,1.85,2.0,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,1.0,,1.0,,3.0,3.0,,,,,0.5,,0.8333333333333334,,,0.3333333333333333,36.5,15.5,25.0,0.5,0.5,,0.3333333333333333,,,,,,25.5,,2.0,,1.0,1.0,2.0,3.0,1.0,,1.0,1.0,1.0,2.0,,,,1.0,,1.0,1.0,1.0,,,,0.5,0.3333333333333333,0.5,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2012,2011-12,True
101132-101161-101181-201942-201949,1610612761,"Linas Kleiza, Amir Johnson, Jose Calderon, DeMar DeRozan, James Johnson","Kleiza, Johnson, Calderon, DeRozan, Johnson",101132-101161-101181-201942-201949,TOR,505.0,6,8.0,20.0,2.0,35.0,3.0,,2.0,7.0,10.0,27.0,1.0,,2.0,1.0,2.0,5.0,9.0,16.0,4.0,0.675,0.5,0.3333333333333333,0.3333333333333333,,0.5,99.8019801980198,12.15,0.23076923076923078,0.15384615384615385,,0.6923076923076923,0.4967961538461539,0.57945,0.29411764705882354,0.4,0.07407407407407407,9.299999999999999,15.0,14.0,1.0,2.0,1.0,1.0,5.0,4.0,4.0,6.0,19.0,3.0,3.0,4.0,19.0,2.0,5.0,1.0,3.0,1.0,8.0,25.0,19.0,13.0,0.25,0.3333333333333333,0.5714285714285714,1.0,0.6538461538461539,0.8571428571428571,0.7307692307692307,0.46153846153846156,17.466666666666665,11.6,16.8,0.6666666666666666,0.6666666666666666,0.5,0.38461538461538464,0.14285714285714285,1.0,0.5714285714285714,0.4926,0.7037037037037037,24.416666666666668,0.7,8.0,1.0,3.0,3.0,6.0,6.0,3.0,,2.0,2.0,2.0,3.0,2.0,,3.0,3.0,1.0,0.6666666666666666,0.5,0.5,,,0.6666666666666666,0.5,0.6,,0.6666666666666666,,0.07692307692307693,0.6,0.6,0.6666666666666666,0.6,7.0,1.0,,1.0,2.0,,,3.0,,,,,2.0,0.3333333333333333,0.5,,1.0,,2.0,,,,1.0,,,,1.0,,1.0,2.0,2.0,,,,1.0,,2.0,2.0,2.0,,1.0,1.0,1.0,,,,0.5,1.0,0.5,,,1.0,,,1.0,,0.15384615384615385,,,,,,,,,0.5,,,,,,,3.0,2.0,2.0,,,,,,,,,,1.0,1.0,,0.5,,1.0,,0.16666666666666666,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,1610612761,2012,2011-12,True
101132-101161-101181-201942-202334,1610612761,"Linas Kleiza, Amir Johnson, Jose Calderon, DeMar DeRozan, Ed Davis","Kleiza, Johnson, Calderon, DeRozan, Davis",101132-101161-101181-201942-202334,TOR,1434.0,11,-12.0,38.0,1.0,88.0,7.0,,9.0,27.0,11.0,40.0,1.0,,2.0,3.0,3.0,21.0,11.0,12.0,5.0,0.5128205128205128,1.0,0.21428571428571427,0.15789473684210525,0.5,0.25,88.3682008368201,16.105263157894736,0.21212121212121213,0.2727272727272727,,0.3939393939393939,0.45828030303030304,0.4088,0.13157894736842105,0.15625,0.05,10.466666666666667,50.0,11.0,19.0,5.0,,,5.0,4.0,13.0,6.0,52.0,2.0,6.0,4.0,9.0,18.0,5.0,9.0,10.0,3.0,21.0,38.0,9.0,11.0,0.6923076923076923,0.6923076923076923,0.48148148148148145,0.3333333333333333,0.4393939393939394,0.35,0.4090909090909091,0.18181818181818182,16.44,16.026315789473685,15.2,0.7142857142857143,0.8333333333333334,0.6,0.15151515151515152,,,0.4,0.456285,0.225,24.96666666666667,0.2894736842105263,24.0,1.0,1.0,1.0,8.0,3.0,1.0,4.0,1.0,1.0,10.0,18.0,2.0,1.0,3.0,8.0,,1.0,0.16666666666666666,0.16666666666666666,0.14814814814814814,0.14285714285714285,0.6666666666666666,0.7142857142857143,0.7727272727272727,0.3333333333333333,1.0,0.75,0.030303030303030304,0.2,0.2,1.0,0.2,2.0,,1.0,1.0,1.0,,1.0,1.0,2.0,,2.0,2.0,1.0,,,1.0,5.0,,11.0,5.0,,,,,,,1.0,,,1.0,,,4.0,,7.0,1.0,1.0,,1.0,,,2.0,,,,,0.25,1.0,1.0,1.0,,0.875,0.125,,0.8,1.0,0.3333333333333333,0.5555555555555556,0.5555555555555556,0.8,,,,,,,,,,,,1.0,,3.0,1.0,2.0,,1.0,,,,,2.0,0.2727272727272727,0.2727272727272727,0.375,0.6666666666666666,0.25,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612761,2012,2011-12,True
101132-101161-101181-201942-2446,1610612761,"Linas Kleiza, Amir Johnson, Jose Calderon, DeMar DeRozan, Rasual Butler","Kleiza, Johnson, Calderon, DeRozan, Butler",101132-101161-101181-201942-2446,TOR,131.0,1,2.0,3.0,,7.0,,,1.0,2.0,,2.0,,,,,,4.0,,,,0.3333333333333333,,,,,,76.94656488549619,19.666666666666668,,0.3333333333333333,,0.3333333333333333,0.4517166666666667,,,,,13.55,4.0,3.0,,,,,1.0,1.0,1.0,1.0,,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,,2.0,2.0,2.0,3.0,1.0,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,18.0,19.666666666666668,17.5,,,,0.3333333333333333,,,0.3333333333333333,0.4517166666666667,1.0,24.5,1.0,2.0,,,,,,,,,,2.0,4.0,,,,,,,,,,,,0.6666666666666666,0.8,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2012,2011-12,True
101132-101161-101181-201942-2571,1610612761,"Linas Kleiza, Amir Johnson, Jose Calderon, DeMar DeRozan, Leandro Barbosa","Kleiza, Johnson, Calderon, DeRozan, Barbosa",101132-101161-101181-201942-2571,TOR,2989.0,9,-15.0,89.0,14.0,178.0,31.0,5.0,13.0,62.0,19.0,84.0,9.0,4.0,20.0,16.0,21.0,51.0,26.0,33.0,13.0,0.4421052631578947,0.5,0.4444444444444444,0.4166666666666667,0.35714285714285715,0.3,85.75443292070926,16.258426966292134,0.3924050632911392,0.16455696202531644,0.3125,0.6075949367088608,0.49213101265822784,0.506,0.14285714285714285,0.17567567567567569,0.23809523809523808,6.85,89.0,36.0,9.0,16.0,3.0,8.0,14.0,9.0,25.0,17.0,99.0,9.0,24.0,10.0,32.0,24.0,14.0,12.0,15.0,7.0,33.0,64.0,32.0,36.0,0.48,0.5454545454545454,0.4032258064516129,0.375,0.41139240506329117,0.35294117647058826,0.37209302325581395,0.21518987341772153,17.325842696629213,15.191011235955056,16.03370786516854,0.5161290322580645,0.6153846153846154,0.4375,0.17721518987341772,0.23529411764705882,0.375,0.2647058823529412,0.4869132352941177,0.38095238095238093,25.052941176470586,0.4044943820224719,50.0,3.0,4.0,5.0,26.0,9.0,4.0,7.0,3.0,2.0,17.0,30.0,5.0,3.0,12.0,22.0,3.0,0.6,0.29411764705882354,0.29411764705882354,0.11290322580645161,0.16129032258064516,0.4166666666666667,0.6071428571428571,0.6578947368421053,0.375,0.6,0.7333333333333333,0.0379746835443038,0.2857142857142857,0.2857142857142857,0.5,0.2857142857142857,8.0,4.0,3.0,7.0,4.0,1.0,3.0,4.0,8.0,5.0,9.0,4.0,4.0,0.3333333333333333,0.4,0.4444444444444444,11.0,4.0,18.0,3.0,1.0,,,,1.0,7.0,5.0,2.0,7.0,2.0,6.0,1.0,3.0,1.0,8.0,5.0,11.0,6.0,2.0,,,,1.0,,,0.2857142857142857,0.2,0.5555555555555556,0.5,0.8333333333333334,0.14285714285714285,0.8,0.6666666666666666,,0.7142857142857143,1.0,0.22784810126582278,0.23076923076923078,0.23076923076923078,1.0,0.3333333333333333,0.3333333333333333,1.0,0.8,,,,,0.4375,0.029411764705882353,,5.0,6.0,6.0,2.0,2.0,1.0,1.0,,,1.0,1.0,3.0,0.1111111111111111,0.3333333333333333,0.375,0.3333333333333333,0.2222222222222222,1.0,3.0,,0.07317073170731707,,,1.0,2.0,1.0,0.2857142857142857,0.5,,,,,,,,,,,,,1610612761,2012,2011-12,True
101132-101161-101181-201949-202334,1610612761,"Linas Kleiza, Amir Johnson, Jose Calderon, James Johnson, Ed Davis","Kleiza, Johnson, Calderon, Johnson, Davis",101132-101161-101181-201949-202334,TOR,12.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2012,2011-12,True
101132-101161-101181-201949-2571,1610612761,"Linas Kleiza, Amir Johnson, Jose Calderon, James Johnson, Leandro Barbosa","Kleiza, Johnson, Calderon, Johnson, Barbosa",101132-101161-101181-201949-2571,TOR,460.0,4,-3.0,13.0,3.0,29.0,4.0,2.0,2.0,7.0,5.0,17.0,2.0,2.0,4.0,2.0,3.0,7.0,6.0,6.0,2.0,0.6538461538461539,0.6666666666666666,0.5,0.6,0.6666666666666666,,90.78260869565217,17.53846153846154,0.4,0.2,1.0,0.7,0.526015,0.6541,0.16666666666666666,0.2222222222222222,0.23529411764705882,7.871428571428572,16.0,5.0,2.0,1.0,1.0,2.0,1.0,,3.0,3.0,20.0,2.0,3.0,1.0,9.0,4.0,1.0,2.0,4.0,,10.0,13.0,7.0,4.0,0.6666666666666666,1.0,0.42857142857142855,0.6666666666666666,0.6,0.875,0.9,0.3,14.5,17.23076923076923,13.5,0.25,0.25,,0.1,0.5,0.5,,0.52185,0.5294117647058824,23.933333333333334,0.38461538461538464,8.0,2.0,1.0,2.0,2.0,6.0,1.0,,2.0,1.0,,4.0,1.0,,3.0,1.0,,1.0,0.6666666666666666,0.6666666666666666,,,0.3333333333333333,,0.8,,,,0.2,1.0,1.0,1.0,1.0,2.0,1.0,,2.0,1.0,,,1.0,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,1.0,2.0,1.0,1.0,,4.0,,2.0,2.0,1.0,,,,,,,,1.0,0.5,0.5,,,1.0,,1.0,1.0,1.0,0.1,0.5,0.5,1.0,0.5,0.5,1.0,0.5,,,,,,0.25,1.0,,,1.0,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,1.0,,0.2,,,,,,,,,,,,,,,,,,,,1610612761,2012,2011-12,True
101132-101161-101181-202334-2571,1610612761,"Linas Kleiza, Amir Johnson, Jose Calderon, Ed Davis, Leandro Barbosa","Kleiza, Johnson, Calderon, Davis, Barbosa",101132-101161-101181-202334-2571,TOR,635.0,4,-5.0,22.0,3.0,45.0,7.0,1.0,7.0,19.0,3.0,23.0,3.0,,4.0,3.0,3.0,9.0,2.0,3.0,2.0,0.5476190476190477,0.6666666666666666,0.3333333333333333,0.3,0.6666666666666666,,102.04724409448818,13.727272727272727,0.35,0.35,0.3333333333333333,0.4,0.503645,0.4455,0.09523809523809523,0.1,0.17391304347826086,9.757894736842106,23.0,4.0,17.0,4.0,2.0,2.0,,,10.0,1.0,28.0,2.0,3.0,,4.0,2.0,,1.0,1.0,1.0,2.0,19.0,4.0,4.0,0.1,0.1111111111111111,0.5263157894736842,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.05,14.478260869565217,13.227272727272727,13.130434782608695,0.5714285714285714,0.6666666666666666,0.25,,0.6666666666666666,1.0,,0.6243,0.17391304347826086,23.4,0.18181818181818182,11.0,1.0,,,18.0,,,3.0,,,5.0,6.0,2.0,,4.0,7.0,3.0,,,,0.15789473684210525,0.14285714285714285,0.5,0.38461538461538464,0.42857142857142855,0.3,,0.6666666666666666,0.05,,,,,,,,2.0,1.0,,,,3.0,2.0,3.0,,,,,,2.0,1.0,5.0,4.0,,,,,,,2.0,,,,2.0,,,,1.0,,1.0,1.0,2.0,,2.0,,1.0,1.0,,,,0.6666666666666666,0.6666666666666666,,,1.0,0.3333333333333333,,,1.0,0.25,0.5714285714285714,0.6666666666666666,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,0.2,0.4,0.5,,,,,0.14285714285714285,,,,,,,,,1.0,,,,,,,,,,,,1610612761,2012,2011-12,True
101132-101161-101181-2446-2571,1610612761,"Linas Kleiza, Amir Johnson, Jose Calderon, Rasual Butler, Leandro Barbosa","Kleiza, Johnson, Calderon, Butler, Barbosa",101132-101161-101181-2446-2571,TOR,24.0,1,-2.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,120.0,11.0,,,,1.0,0.3495,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,1.0,2.0,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,1.0,13.0,11.0,13.0,,,,1.0,,,1.0,0.3495,,25.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2012,2011-12,True
101132-101161-101187-201814-202334,1610612761,"Linas Kleiza, Amir Johnson, Alan Anderson, Gary Forbes, Ed Davis","Kleiza, Johnson, Anderson, Forbes, Davis",101132-101161-101187-201814-202334,TOR,105.0,1,4.0,3.0,,6.0,1.0,,,1.0,2.0,7.0,,,,,,1.0,1.0,2.0,,1.1666666666666667,,,,,,82.28571428571429,13.666666666666666,0.5,,,1.0,0.588,,,,,2.1,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,7.0,2.0,1.0,1.0,2.0,1.0,5.0,7.0,7.0,3.0,1.0,1.0,1.0,1.0,1.25,1.25,1.1666666666666667,0.5,21.333333333333332,13.666666666666666,19.333333333333332,1.0,1.0,1.0,0.5,0.5,1.0,0.5,0.588,1.0,26.3,1.0,2.0,,1.0,1.0,,3.0,1.0,,1.0,1.0,1.0,1.0,,,,2.0,,1.0,1.0,1.0,,,,0.5,0.5,,,0.5,,1.0,1.0,1.0,1.0,2.0,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2012,2011-12,True
101132-101161-101187-201942-202386,1610612761,"Linas Kleiza, Amir Johnson, Alan Anderson, DeMar DeRozan, Ben Uzoh","Kleiza, Johnson, Anderson, DeRozan, Uzoh",101132-101161-101187-201942-202386,TOR,168.0,1,5.0,9.0,1.0,17.0,6.0,2.0,1.0,7.0,3.0,15.0,2.0,,2.0,1.0,2.0,4.0,2.0,3.0,1.0,0.6818181818181818,0.5,1.0,0.5,1.0,,145.71428571428572,7.0,0.6,0.1,1.0,0.9,0.588345,0.6211,0.1,0.14285714285714285,0.13333333333333333,4.3,8.0,9.0,8.0,5.0,5.0,6.0,3.0,3.0,6.0,3.0,10.0,6.0,7.0,3.0,15.0,8.0,3.0,4.0,4.0,4.0,8.0,13.0,15.0,9.0,0.6666666666666666,0.6666666666666666,0.8571428571428571,0.8571428571428571,0.6,0.6,0.6818181818181818,0.3,13.125,6.0,13.125,0.8333333333333334,0.8333333333333334,0.8,0.3,0.6,0.8333333333333334,0.3,0.588345,1.0,24.633333333333336,1.0,3.0,,,,4.0,,,,,,1.0,2.0,,,,4.0,2.0,,,,,,,1.0,1.0,,,1.0,,,,,,3.0,1.0,,,,,1.0,1.0,,,,,1.0,0.3333333333333333,0.3333333333333333,,2.0,1.0,,1.0,,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,1.0,,,,,0.5,0.5,,,1.0,,,,1.0,,1.0,1.0,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,1610612761,2012,2011-12,True
101132-101161-101187-201942-202458,1610612761,"Linas Kleiza, Amir Johnson, Alan Anderson, DeMar DeRozan, Justin Dentmon","Kleiza, Johnson, Anderson, DeRozan, Dentmon",101132-101161-101187-201942-202458,TOR,2.0,1,-2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,720.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2012,2011-12,True
