EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,OffThreePtRebounds,OffRebounds,SelfOReb,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,LongMidRangeAssists,OffTwoPtRebounds,SecondChanceFg2Pct,OffTwoPtReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFtPoints,Fg2aBlocked,ShortMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,FTDefRebounds,Charge Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,Blocked2s,BlockedAtRim,BlockedShortMidRange,Loose Ball Fouls Drawn,Technical Free Throw Trips,DefensiveGoaltends,SecondChanceAtRimPctAssisted,BlockedLongMidRange,BlockingFoulsDrawn,SecondChanceCorner3FGM,BlockingFouls,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,BadPassOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,3SecondViolations,HeaveAttempts,HeaveMakes,OffensiveGoaltends,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
201336-201960-202324-202683-2224,1610612762,"Blake Ahearn, DeMarre Carroll, Derrick Favors, Enes Kanter, Jamaal Tinsley","Ahearn, Carroll, Favors, Kanter, Tinsley",201336-201960-202324-202683-2224,UTA,199.0,1,3.0,,5.0,5.0,,4.0,10.0,1.0,1.0,,,,,2.0,3.0,,1.0,1.0,5.0,5.0,,,,,4.0,,,,,2.0,,2.0,,1.0,4.0,,1.0,1.0,2.0,1.0,,1.0,,,1.0,,2.0,,,1.0,2.0,,1.0,3.0,,,1.0,1.0,,,,0.6666666666666666,,0.5,,0.5,,0.25,1.0,,1.0,,,72.36180904522612,19.4,20.4,16.8,20.4,0.25,1.0,1.0,1.0,,,,,,,0.5,,0.4753875,,0.2,0.25,,15.5,23.0,,1.0,,,,,,,2.0,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,0.4,1.0,1.0,,,1.0,2.0,1.0,1.0,,1.0,,1.0,,,,,,,0.5,0.5,0.5,1.0,1.0,1.0,,1.0,,,,,,1.0,1.0,,,,,,1.0,,,1.0,,1.0,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2012,2011-12,False
201336-201960-202379-202683-202692,1610612762,"Blake Ahearn, DeMarre Carroll, Jeremy Evans, Enes Kanter, Alec Burks","Ahearn, Carroll, Evans, Kanter, Burks",201336-201960-202379-202683-202692,UTA,304.0,1,5.0,-9.0,9.0,9.0,,3.0,18.0,1.0,1.0,,,,,1.0,7.0,,1.0,2.0,4.0,13.0,,,,,2.0,,,,,1.0,,1.0,,1.0,2.0,1.0,,1.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,,2.0,,,1.0,2.0,,1.0,4.0,,,1.0,1.0,,,,0.14285714285714285,,0.125,,0.2222222222222222,,0.125,,1.0,0.5,,1.0,85.26315789473685,21.77777777777778,12.0,17.0,11.222222222222221,0.125,1.0,1.0,1.0,,,,,,,0.25,,0.42566875,,0.1111111111111111,0.125,,15.142857142857142,22.5,,1.0,,,,,,,,,,,,2.0,,,,1.0,,,,,,,0.2857142857142857,,,,,,,,,,,,2.0,,4.0,,2.0,,,2.0,,0.3333333333333333,,,0.25,,,0.5,,,,,,0.3283,1.0,,,,,,1.0,1.0,,,1.0,,,1.0,,,0.5,0.25,,,,0.125,,,,,,,,,,,,,,0.5,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2012,2011-12,False
201336-201960-202379-202692-2224,1610612762,"Blake Ahearn, DeMarre Carroll, Jeremy Evans, Alec Burks, Jamaal Tinsley","Ahearn, Carroll, Evans, Burks, Tinsley",201336-201960-202379-202692-2224,UTA,2.0,1,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2012,2011-12,False
201336-202324-202683-202692-2224,1610612762,"Blake Ahearn, Derrick Favors, Enes Kanter, Alec Burks, Jamaal Tinsley","Ahearn, Favors, Kanter, Burks, Tinsley",201336-202324-202683-202692-2224,UTA,402.0,2,7.0,3.0,14.0,13.0,,,27.0,3.0,3.0,,,1.0,1.0,3.0,5.0,1.0,1.0,2.0,11.0,8.0,,,,,6.0,,,1.0,1.0,3.0,,3.0,,3.0,6.0,,6.0,6.0,6.0,3.0,2.0,1.0,6.0,1.0,7.0,,4.0,,,1.0,2.0,,1.0,11.0,,,1.0,1.0,,1.0,1.0,0.6,,0.75,,0.7857142857142857,,0.16666666666666666,0.8571428571428571,,0.8571428571428571,1.0,,96.71641791044776,13.071428571428571,16.846153846153847,13.071428571428571,16.53846153846154,0.5,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,,,,0.6666666666666666,1.0,0.6443,,0.14285714285714285,0.16666666666666666,,8.040000000000001,24.2,,,,,,,,,,,,3.0,,,,,,3.0,2.0,,,,,,,,,0.6666666666666666,,,,,,,,,,,2.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,1.0,,1.0,,2.0,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,0.75,,,,,1.0,3.0,3.0,,,,,,,,,,,,,,,3.0,,,,,,,,1.0,,,,,,1610612762,2012,2011-12,False
201336-202330-202692-2734-2744,1610612762,"Blake Ahearn, Gordon Hayward, Alec Burks, Devin Harris, Al Jefferson","Ahearn, Hayward, Burks, Harris, Jefferson",201336-202330-202692-2734-2744,UTA,4.0,1,,,1.0,,1.0,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,360.0,4.0,,4.0,,,,,,1.0,,,,,,1.0,,0.2616,0.2616,,,,,25.5,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2012,2011-12,False
201336-202379-202683-202692-2224,1610612762,"Blake Ahearn, Jeremy Evans, Enes Kanter, Alec Burks, Jamaal Tinsley","Ahearn, Evans, Kanter, Burks, Tinsley",201336-202379-202683-202692-2224,UTA,318.0,1,5.0,-4.0,13.0,13.0,5.0,13.0,26.0,4.0,4.0,2.0,2.0,,1.0,5.0,7.0,,2.0,,10.0,14.0,2.0,3.0,,4.0,8.0,2.0,,1.0,,4.0,,4.0,,3.0,8.0,3.0,2.0,5.0,5.0,1.0,,1.0,2.0,,3.0,,4.0,,1.0,1.0,,,,10.0,4.0,5.0,0.8,0.8,,,,0.7142857142857143,0.6666666666666666,0.5555555555555556,0.5,0.5555555555555556,0.5,0.2222222222222222,1.0,0.75,0.8333333333333334,,0.6666666666666666,117.73584905660378,12.846153846153847,11.615384615384615,12.846153846153847,11.615384615384615,0.4444444444444444,1.0,1.0,0.75,0.1111111111111111,,,,0.5,1.0,0.6666666666666666,,0.5985388888888888,0.6443,,,0.4,5.7,25.0,0.38461538461538464,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,1.0,0.2222222222222222,0.5,0.5,0.1111111111111111,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,2.0,,,1.0,,,0.3333333333333333,,,1.0,1.0,0.1111111111111111,,,0.25,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2012,2011-12,False
201336-202379-202683-202692-2572,1610612762,"Blake Ahearn, Jeremy Evans, Enes Kanter, Alec Burks, Josh Howard","Ahearn, Evans, Kanter, Burks, Howard",201336-202379-202683-202692-2572,UTA,209.0,1,3.0,2.0,5.0,5.0,5.0,5.0,10.0,1.0,1.0,1.0,1.0,,1.0,3.0,5.0,,4.0,1.0,7.0,5.0,3.0,5.0,1.0,7.0,,6.0,,,,,,,,,,1.0,2.0,3.0,7.0,1.0,1.0,,,,,,,,,1.0,2.0,,1.0,5.0,7.0,5.0,,,,,,0.6,0.6,0.3333333333333333,0.3333333333333333,0.35,0.35,0.4444444444444444,0.5,0.5,0.5,,1.0,68.89952153110048,17.8,24.0,13.4,19.2,0.1111111111111111,1.0,1.0,,0.1111111111111111,,,,0.1111111111111111,1.0,0.5555555555555556,,0.49529375,0.49529375,0.1,0.16666666666666666,1.0,14.2,29.325,1.0,3.0,,,,1.0,,2.0,2.0,,4.0,,1.0,4.0,,,,4.0,2.0,,,0.25,0.25,0.3333333333333333,0.6,,,0.5,,,0.1111111111111111,,0.2857142857142857,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,,2.0,0.5,1.0,,,0.1111111111111111,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.25,1.0,0.5059,3.0,2.0,3.0,,,,,,,,,,,,,,,1.0,0.3333333333333333,1.0,,0.3333333333333333,0.5,,0.3333333333333333,,,,,,,,,,,,0.5,,,,,,4.0,2.0,1.0,,,,,1.0,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,1610612762,2012,2011-12,False
201960-202324-202330-202379-2248,1610612762,"DeMarre Carroll, Derrick Favors, Gordon Hayward, Jeremy Evans, Earl Watson","Carroll, Favors, Hayward, Evans, Watson",201960-202324-202330-202379-2248,UTA,189.0,1,3.0,,5.0,6.0,5.0,,11.0,2.0,3.0,2.0,3.0,,2.0,2.0,4.0,,2.0,,4.0,4.0,2.0,4.0,,4.0,2.0,2.0,,2.0,,1.0,,1.0,,1.0,2.0,1.0,3.0,4.0,5.0,,,,,,,,,,,,,,,4.0,4.0,5.0,0.5,0.5,,,,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,83.80952380952381,19.6,15.166666666666666,18.6,15.166666666666666,0.5,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,,,,0.5,0.6666666666666666,0.8333333333333334,,0.48694166666666666,0.48694166666666666,,,1.0,3.75,26.65,1.0,1.0,,,,2.0,,,,,2.0,,1.0,1.0,,,,,,,,,,0.5,0.25,0.5,,,,,0.3333333333333333,,,,,,1.0,,,,1.0,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2012,2011-12,False
201960-202324-202330-202683-2224,1610612762,"DeMarre Carroll, Derrick Favors, Gordon Hayward, Enes Kanter, Jamaal Tinsley","Carroll, Favors, Hayward, Kanter, Tinsley",201960-202324-202330-202683-2224,UTA,67.0,1,1.0,-1.0,3.0,2.0,3.0,2.0,5.0,,1.0,,1.0,,,,3.0,,,2.0,2.0,3.0,,3.0,2.0,2.0,,,,,,,,,,,,1.0,,1.0,2.0,,,,,,,,,,,1.0,2.0,,,,2.0,3.0,,,,,,,,,,0.25,0.25,,,1.0,1.0,,1.0,107.46268656716417,16.666666666666668,8.5,15.333333333333334,8.5,0.3333333333333333,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.4799,0.4799,,,1.0,11.366666666666667,,1.0,1.0,,,,,,,2.0,,,,,1.0,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,1.0,,,,1.0,,1.0,,,,,1.0,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2012,2011-12,False
201960-202324-202330-202683-2734,1610612762,"DeMarre Carroll, Derrick Favors, Gordon Hayward, Enes Kanter, Devin Harris","Carroll, Favors, Hayward, Kanter, Harris",201960-202324-202330-202683-2734,UTA,137.0,2,2.0,,3.0,4.0,,1.0,7.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,5.0,5.0,,,,,,2.0,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,1.0,,,,5.0,,,,,1.0,1.0,1.0,1.0,,1.25,,1.25,,0.5,0.5,,0.5,,,73.57664233576642,14.0,23.75,14.0,19.75,0.5,1.0,1.0,,0.5,1.0,1.0,1.0,,,1.0,1.0,0.717125,,,,,1.0,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612762,2012,2011-12,False
201960-202324-202330-202692-2248,1610612762,"DeMarre Carroll, Derrick Favors, Gordon Hayward, Alec Burks, Earl Watson","Carroll, Favors, Hayward, Burks, Watson",201960-202324-202330-202692-2248,UTA,44.0,2,1.0,2.0,2.0,2.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,2.0,,1.0,1.0,,2.0,2.0,,,1.0,,1.0,,1.0,,1.0,2.0,,2.0,2.0,2.0,,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,1.0,,,,1.0,1.0,0.5,1.0,0.5,1.0,0.5,1.0,,1.0,1.0,,130.9090909090909,10.0,12.0,10.0,12.0,0.5,1.0,1.0,1.0,0.5,,,,1.0,1.0,1.0,,0.57,0.57,,,1.0,1.8,38.6,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2012,2011-12,False
201960-202324-202330-2224-2744,1610612762,"DeMarre Carroll, Derrick Favors, Gordon Hayward, Jamaal Tinsley, Al Jefferson","Carroll, Favors, Hayward, Tinsley, Jefferson",201960-202324-202330-2224-2744,UTA,160.0,2,3.0,-1.0,4.0,3.0,,2.0,7.0,1.0,1.0,,,,1.0,2.0,4.0,,1.0,,4.0,5.0,,,,,,4.0,,1.0,,,,,,,,,1.0,1.0,3.0,,,,1.0,,1.0,,3.0,,1.0,,,,,,,,,,,,,0.5,,0.4,,0.4,,0.2,0.5,,0.3333333333333333,,,63.0,22.75,23.0,18.5,19.666666666666668,0.2,1.0,1.0,,0.2,,,,,,0.4,,0.47612,,,,,10.6,25.0,,2.0,,,,,,,4.0,,,,1.0,2.0,,,,,,,,1.0,1.0,1.0,0.6666666666666666,1.0,,,,,,,1.0,1.0,1.0,1.0,2.0,,1.0,2.0,2.0,,,1.0,1.0,0.5,,,0.4,0.5,0.5,0.2,,,,0.5,1.0,0.4246,,,,,,,,,,,,,,2.0,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2012,2011-12,False
201960-202324-202330-2734-2744,1610612762,"DeMarre Carroll, Derrick Favors, Gordon Hayward, Devin Harris, Al Jefferson","Carroll, Favors, Hayward, Harris, Jefferson",201960-202324-202330-2734-2744,UTA,1773.0,7,30.0,18.0,58.0,58.0,22.0,24.0,116.0,8.0,12.0,2.0,4.0,8.0,13.0,20.0,37.0,9.0,16.0,11.0,78.0,60.0,7.0,13.0,6.0,29.0,22.0,18.0,21.0,13.0,8.0,11.0,7.0,18.0,6.0,4.0,43.0,10.0,12.0,24.0,33.0,7.0,4.0,3.0,2.0,,5.0,2.0,8.0,,,13.0,20.0,3.0,9.0,70.0,29.0,22.0,0.55,0.6111111111111112,0.7777777777777778,0.5625,0.5625,0.5405405405405406,0.5384615384615384,0.6320754716981132,0.6052631578947368,0.6311475409836066,0.5833333333333334,0.3018867924528302,0.8571428571428571,0.7692307692307693,0.8148148148148148,1.0,0.8,94.21319796954315,15.758620689655173,14.810344827586206,14.637931034482758,13.89655172413793,0.22641509433962265,0.6666666666666666,0.7272727272727273,0.5,0.24528301886792453,0.6153846153846154,0.6153846153846154,0.75,0.21052631578947367,0.5,0.5283018867924528,0.6153846153846154,0.5008641509433962,0.4825368421052632,0.15254237288135594,0.20930232558139536,0.3717948717948718,9.043243243243245,24.83125,0.3793103448275862,7.0,,,3.0,5.0,,,8.0,3.0,6.0,6.0,1.0,9.0,,,,2.0,1.0,,0.5,0.5714285714285714,0.5714285714285714,0.14285714285714285,0.2916666666666667,,,0.5,,,0.2631578947368421,0.6,0.10256410256410256,2.0,2.0,8.0,13.0,4.0,12.0,4.0,7.0,4.0,4.0,6.0,0.5714285714285714,0.35294117647058826,0.75,0.6666666666666666,0.24528301886792453,0.6153846153846154,0.6153846153846154,0.22641509433962265,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,1.0,0.4565666666666666,3.0,,1.0,,1.0,3.0,3.0,2.0,1.0,1.0,5.0,,,2.0,0.02702702702702703,0.08333333333333333,0.6,0.125,0.5,0.5,0.375,0.05660377358490566,,,0.05263157894736842,1.0,,1.0,2.0,,2.0,2.0,,,1.0,0.4,0.8333333333333334,0.3333333333333333,0.3333333333333333,1.0,,,2.0,2.0,,,1.0,,,,,,1.0,,,,2.0,0.5,2.0,,,,,,,,,,,,,,1610612762,2012,2011-12,False
201960-202324-202379-202692-2224,1610612762,"DeMarre Carroll, Derrick Favors, Jeremy Evans, Alec Burks, Jamaal Tinsley","Carroll, Favors, Evans, Burks, Tinsley",201960-202324-202379-202692-2224,UTA,51.0,1,1.0,,2.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,,,1.0,2.0,,,,2.0,2.0,1.0,2.0,,2.0,2.0,,,,,1.0,,1.0,,1.0,2.0,,,,,1.0,1.0,,,,,,1.0,,,,,,,2.0,2.0,2.0,1.0,1.0,,,,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,,112.94117647058823,15.5,10.0,15.5,10.0,0.5,1.0,1.0,1.0,,,,,0.5,1.0,0.5,,0.56015,0.56015,,,1.0,10.8,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2012,2011-12,False
201960-202324-202683-202692-2224,1610612762,"DeMarre Carroll, Derrick Favors, Enes Kanter, Alec Burks, Jamaal Tinsley","Carroll, Favors, Kanter, Burks, Tinsley",201960-202324-202683-202692-2224,UTA,2358.0,7,39.0,-3.0,70.0,70.0,9.0,13.0,140.0,16.0,25.0,3.0,3.0,3.0,7.0,31.0,65.0,3.0,8.0,14.0,85.0,88.0,5.0,8.0,1.0,14.0,20.0,42.0,6.0,7.0,3.0,10.0,2.0,12.0,2.0,6.0,26.0,7.0,12.0,21.0,46.0,5.0,5.0,,5.0,,13.0,1.0,18.0,,,17.0,23.0,2.0,12.0,61.0,14.0,9.0,0.3225806451612903,0.4,0.6666666666666666,0.375,0.375,0.47692307692307695,0.625,0.4863013698630137,0.65,0.5120481927710844,0.7,0.1095890410958904,0.7058823529411765,0.875,0.76,0.6,1.0,85.49618320610688,18.37142857142857,15.314285714285715,16.585714285714285,14.757142857142858,0.3424657534246575,0.64,0.6956521739130435,0.375,0.0958904109589041,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.3,1.0,0.4520547945205479,0.42857142857142855,0.4808595890410959,0.5011599999999999,0.14457831325301204,0.16,0.16470588235294117,9.244615384615384,25.075,0.12857142857142856,18.0,,2.0,1.0,2.0,,2.0,24.0,1.0,2.0,3.0,1.0,25.0,2.0,,,5.0,3.0,,0.5,0.5,0.5217391304347826,0.2,0.6486486486486487,0.25,0.06666666666666667,0.6,0.1,,0.2,0.5,0.2823529411764706,7.0,11.0,7.0,19.0,8.0,21.0,10.0,18.0,12.0,3.0,23.0,0.5555555555555556,0.71875,0.6666666666666666,0.75,0.2602739726027397,0.3684210526315789,0.5,0.2876712328767123,0.38095238095238093,0.38095238095238093,0.375,0.55,0.6363636363636364,0.48591578947368425,1.0,,,4.0,7.0,1.0,8.0,3.0,5.0,2.0,9.0,3.0,1.0,1.0,0.1076923076923077,0.08,0.6153846153846154,0.75,,0.6666666666666666,0.14285714285714285,0.0136986301369863,,,,,,,2.0,,,,0.2631578947368421,,1.0,0.7272727272727273,0.7777777777777778,,,,,,5.0,3.0,1.0,1.0,1.0,,0.2857142857142857,1.0,,,1.0,1.0,,,1.0,0.3333333333333333,2.0,,,,1.0,,,,,,,,,,1610612762,2012,2011-12,False
201960-202324-202683-202692-2248,1610612762,"DeMarre Carroll, Derrick Favors, Enes Kanter, Alec Burks, Earl Watson","Carroll, Favors, Kanter, Burks, Watson",201960-202324-202683-202692-2248,UTA,2142.0,5,36.0,-13.0,62.0,59.0,9.0,8.0,121.0,14.0,26.0,1.0,2.0,,5.0,17.0,49.0,,6.0,16.0,50.0,63.0,1.0,7.0,5.0,7.0,24.0,10.0,,5.0,,12.0,,12.0,,10.0,24.0,10.0,12.0,23.0,45.0,6.0,4.0,2.0,12.0,2.0,14.0,2.0,14.0,2.0,,23.0,27.0,1.0,12.0,37.0,7.0,9.0,0.7058823529411765,0.75,,,,0.3469387755102041,0.14285714285714285,0.3090909090909091,0.125,0.3656716417910448,0.3181818181818182,0.10909090909090909,0.7058823529411765,0.9090909090909091,0.7857142857142857,1.0,0.9,81.34453781512605,18.258064516129032,17.11864406779661,16.467741935483872,16.559322033898304,0.4727272727272727,0.5384615384615384,0.6086956521739131,0.7142857142857143,0.09090909090909091,,,,0.25,0.5,0.5818181818181818,,0.5062145454545455,0.4078375,0.18181818181818182,0.2,0.14,7.285714285714286,25.383333333333336,0.14516129032258066,17.0,,1.0,,1.0,,1.0,13.0,,1.0,,2.0,22.0,4.0,,,2.0,1.0,,,0.2857142857142857,0.34210526315789475,0.4,0.5405405405405406,0.5,0.125,0.5,0.07142857142857142,,0.125,,0.26,2.0,8.0,2.0,11.0,1.0,12.0,4.0,13.0,2.0,1.0,18.0,0.3076923076923077,0.5625,0.5833333333333334,1.0,0.2,0.18181818181818182,0.2222222222222222,0.21818181818181817,0.08333333333333333,0.08333333333333333,1.0,0.5714285714285714,0.25,0.5204041666666667,1.0,,,5.0,5.0,1.0,2.0,1.0,1.0,3.0,5.0,1.0,1.0,,0.10204081632653061,0.11538461538461539,0.14285714285714285,0.36363636363636365,,0.625,0.5,0.01818181818181818,,,,,,,1.0,,1.0,1.0,0.18181818181818182,,0.5,0.7777777777777778,0.5,,,,,1.0,2.0,1.0,1.0,3.0,2.0,,,,,,,,,,2.0,0.25,2.0,,,,,2.0,,,,,,,,,1610612762,2012,2011-12,False
