EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,PenaltyAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3A,PenaltyFtPoints,AtRimAssists,ShortMidRangeAssists,StepOutOfBoundsTurnovers,SecondChanceTurnovers,ShootingFouls,BlockingFouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,AtRimPctBlocked,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,SecondChanceFtPoints,Clear Path Fouls,Corner3FGM,Corner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,Corner3Assists,FTDefRebounds,PenaltyFg3Pct,DefFTReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3Accuracy,BadPassOutOfBoundsTurnovers,Offensive Fouls,RecoveredBlocks,LongMidRangePctBlocked,OffLongMidRangeReboundPct,BlocksRecoveredPct,DefensiveGoaltends,PenaltyAtRimFGM,PtsPutbacks,Fg3aBlocked,Offensive Fouls Drawn,FG3APctBlocked,Corner3PctBlocked,PenaltyAtRimAccuracy,PenaltyCorner3FGA,Charge Fouls,PenaltyCorner3Frequency,Defensive 3 Seconds Violations,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,OffCorner3ReboundPct,Arc3PctBlocked,SecondChanceAtRimPctAssisted,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockingFoulsDrawn,3SecondViolations,BlockedLongMidRange,Blocked3s,BlockedCorner3,HeaveAttempts,OffensiveGoaltends,3pt And 1 Free Throw Trips,BlockedArc3,team_id,year,season,team_vs
201574-201581-201590-201936-201977,1610612758,"Jason Thompson, JJ Hickson, Donte Greene, Tyreke Evans, Marcus Thornton","Thompson, Hickson, Greene, Evans, Thornton",201574-201581-201590-201936-201977,SAC,223.0,2,4.0,1.0,8.0,6.0,8.0,3.0,14.0,,2.0,,1.0,,1.0,,3.0,1.0,1.0,,6.0,1.0,3.0,4.0,7.0,6.0,,2.0,4.0,,6.0,7.0,,,3.0,1.0,1.0,,,1.0,1.0,1.0,,3.0,,4.0,1.0,3.0,4.0,4.0,8.0,,,,,,,,,,,,,2.0,2.0,4.0,,1.0,3.0,7.0,8.0,,,1.0,0.3333333333333333,0.3333333333333333,,,,0.16666666666666666,,0.16666666666666666,0.3181818181818182,0.5,0.3181818181818182,0.3333333333333333,,,,1.0,0.6666666666666666,1.0,,1.0,0.5,,,1.0,1.0,,90.40358744394618,14.25,18.166666666666668,12.375,18.166666666666668,0.2222222222222222,,,0.1111111111111111,,,0.3333333333333333,,,,0.1111111111111111,1.0,1.0,1.0,0.5,,0.5555555555555556,1.0,0.5471611111111111,0.53615,0.5471611111111111,0.1,0.14285714285714285,0.5714285714285714,1.0,11.616666666666667,23.433333333333334,1.0,,2.0,,,1.0,,,3.0,4.0,,,,,2.0,1.0,,,1.0,,1.0,,,,,,1.0,,,1.0,,1.0,,,,,,,0.2222222222222222,0.1111111111111111,4.0,,,2.0,1.0,1.0,,,,0.3333333333333333,,0.2222222222222222,,,,1.0,,,,,0.6666666666666666,,,,,,,,,,2.0,,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,True
201574-201581-201590-201936-2422,1610612758,"Jason Thompson, JJ Hickson, Donte Greene, Tyreke Evans, John Salmons","Thompson, Hickson, Greene, Evans, Salmons",201574-201581-201590-201936-2422,SAC,109.0,1,2.0,2.0,4.0,4.0,,1.0,8.0,1.0,3.0,,1.0,,1.0,,,,1.0,1.0,4.0,,1.0,,2.0,,,1.0,,,,,2.0,,,1.0,,,1.0,,1.0,,,2.0,,3.0,1.0,2.0,3.0,3.0,6.0,1.0,,,,2.0,1.0,,,1.0,,2.0,,,,,,,2.0,,,1.0,1.0,,,,0.25,,,0.2,,,0.2,,,0.2,,,1.0,1.0,1.0,1.0,,1.0,0.75,1.0,,,1.0,0.25,105.68807339449542,19.25,8.0,16.5,8.0,0.6,0.3333333333333333,0.3333333333333333,0.2,,,,,,,0.2,,,,1.0,,0.8,,0.60757,0.65,,,,,,2.575,24.7,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,True
201574-201581-201590-201977-202690,1610612758,"Jason Thompson, JJ Hickson, Donte Greene, Marcus Thornton, Jimmer Fredette","Thompson, Hickson, Greene, Thornton, Fredette",201574-201581-201590-201977-202690,SAC,230.0,1,4.0,7.0,8.0,8.0,6.0,,16.0,3.0,3.0,,,1.0,2.0,,1.0,1.0,1.0,4.0,6.0,1.0,1.0,,11.0,4.0,,,,4.0,5.0,8.0,,8.0,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,,1.0,4.0,5.0,,5.0,,,,,,,,,,,,,,2.0,2.0,,1.0,11.0,8.0,6.0,,,1.0,1.0,1.0,0.6666666666666666,,0.8,0.7857142857142857,,0.8,0.6875,,0.8,0.14285714285714285,0.16666666666666666,0.5,,0.8,,1.0,,0.8333333333333334,,,,,1.0,,100.17391304347825,14.125,14.625,14.125,14.5,0.42857142857142855,1.0,1.0,0.2857142857142857,0.5,1.0,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,1.0,,,0.5714285714285714,1.0,0.5409857142857143,,0.5487,0.125,0.14285714285714285,,0.7272727272727273,6.983333333333333,24.5,0.75,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,True
201574-201581-201590-202738-2566,1610612758,"Jason Thompson, JJ Hickson, Donte Greene, Isaiah Thomas, Travis Outlaw","Thompson, Hickson, Greene, Thomas, Outlaw",201574-201581-201590-202738-2566,SAC,23.0,1,,-2.0,1.0,1.0,,,2.0,,,,,,,,,,1.0,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,125.21739130434781,18.0,5.0,18.0,5.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,48.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612758,2012,2011-12,True
201574-201581-201936-201977-202690,1610612758,"Jason Thompson, JJ Hickson, Tyreke Evans, Marcus Thornton, Jimmer Fredette","Thompson, Hickson, Evans, Thornton, Fredette",201574-201581-201936-201977-202690,SAC,95.0,1,2.0,-2.0,3.0,3.0,,,6.0,,1.0,,,,,,1.0,,,,2.0,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,3.0,1.0,4.0,,,,,1.0,1.0,1.0,,,,2.0,,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,0.5,,0.5,1.0,0.5,1.0,,1.0,0.5,,,,1.0,,90.94736842105263,17.333333333333332,14.333333333333334,17.333333333333332,14.333333333333334,0.5,,,,,,0.5,,,,,,,,,,0.5,,0.4281,,,0.3333333333333333,0.3333333333333333,,,11.2,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,True
201574-201581-201936-201977-2422,1610612758,"Jason Thompson, JJ Hickson, Tyreke Evans, Marcus Thornton, John Salmons","Thompson, Hickson, Evans, Thornton, Salmons",201574-201581-201936-201977-2422,SAC,1856.0,6,31.0,-5.0,58.0,61.0,17.0,11.0,119.0,9.0,17.0,3.0,6.0,4.0,7.0,5.0,12.0,3.0,16.0,18.0,36.0,3.0,21.0,16.0,61.0,66.0,5.0,9.0,16.0,5.0,9.0,22.0,16.0,20.0,9.0,16.0,3.0,2.0,8.0,3.0,11.0,3.0,3.0,25.0,6.0,8.0,5.0,10.0,18.0,14.0,32.0,3.0,8.0,5.0,3.0,6.0,3.0,2.0,1.0,3.0,,8.0,1.0,12.0,16.0,22.0,3.0,10.0,45.0,22.0,17.0,0.4444444444444444,0.5333333333333333,1.0,0.14285714285714285,0.14285714285714285,0.5,0.5555555555555556,0.5555555555555556,0.39473684210526316,0.5416666666666666,0.4642857142857143,0.45454545454545453,0.5714285714285714,0.55,0.3684210526315789,0.05555555555555555,0.14285714285714285,0.75,0.8333333333333334,0.4444444444444444,0.7142857142857143,0.3333333333333333,0.7894736842105263,0.3888888888888889,0.3333333333333333,0.3076923076923077,1.0,0.6666666666666666,0.08823529411764706,92.32758620689656,16.74137931034483,14.508196721311476,15.327586206896552,13.934426229508198,0.2982456140350877,0.5294117647058824,0.5625,0.12280701754385964,0.5714285714285714,0.6666666666666666,0.21052631578947367,0.4166666666666667,0.4166666666666667,0.6,0.2807017543859649,0.1875,0.1875,1.0,0.5,0.5,0.6666666666666666,0.1875,0.5274421052631579,0.5366375,0.4870785714285714,0.15625,0.23255813953488372,0.26229508196721313,0.36065573770491804,8.330555555555556,24.76666666666667,0.29310344827586204,16.0,3.0,1.0,2.0,4.0,1.0,3.0,5.0,9.0,4.0,1.0,,1.0,9.0,1.0,,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,,2.0,0.3333333333333333,0.058823529411764705,0.25,0.5,1.0,1.0,0.4444444444444444,0.25,0.16666666666666666,0.5,1.0,0.21428571428571427,0.2857142857142857,3.0,,,5.0,1.0,1.0,,,3.0,0.2,1.0,0.08771929824561403,,,,0.25,1.0,,2.0,,0.7142857142857143,1.0,,3.0,6.0,,1.0,,,1.0,1.0,,0.07142857142857142,2.0,1.0,0.08333333333333333,0.4,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,True
201574-201581-201936-201977-2566,1610612758,"Jason Thompson, JJ Hickson, Tyreke Evans, Marcus Thornton, Travis Outlaw","Thompson, Hickson, Evans, Thornton, Outlaw",201574-201581-201936-201977-2566,SAC,63.0,1,1.0,2.0,2.0,2.0,,,4.0,,,,,1.0,1.0,,,,,1.0,1.0,,,,2.0,,,,,,,,2.0,,,,,,1.0,,1.0,,,2.0,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,1.0,,,,,,,2.0,,,1.0,1.0,,,,1.0,,,1.0,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,91.42857142857143,11.5,20.0,11.5,20.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,0.3894,,,,,,,4.3,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,True
201574-201581-201936-202690-202738,1610612758,"Jason Thompson, JJ Hickson, Tyreke Evans, Jimmer Fredette, Isaiah Thomas","Thompson, Hickson, Evans, Fredette, Thomas",201574-201581-201936-202690-202738,SAC,446.0,3,7.0,13.0,16.0,16.0,8.0,2.0,32.0,3.0,4.0,,,,1.0,3.0,4.0,2.0,3.0,6.0,9.0,2.0,4.0,1.0,19.0,6.0,,,,2.0,4.0,10.0,10.0,2.0,6.0,3.0,2.0,1.0,5.0,2.0,7.0,2.0,2.0,16.0,1.0,,3.0,7.0,10.0,1.0,11.0,,2.0,1.0,1.0,1.0,1.0,2.0,,,,3.0,2.0,3.0,1.0,1.0,1.0,1.0,19.0,10.0,8.0,0.8333333333333334,0.8333333333333334,1.0,0.5,0.5,0.6666666666666666,,0.5,0.6923076923076923,,0.7142857142857143,0.7307692307692307,,0.7142857142857143,0.3076923076923077,0.1111111111111111,,0.3333333333333333,0.875,,1.0,0.5,0.9090909090909091,0.2,,,1.0,1.0,,103.31838565022422,13.5625,14.3125,13.0,14.0,0.3076923076923077,0.75,1.0,0.07692307692307693,,,0.3076923076923077,0.75,0.75,0.6666666666666666,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,,,0.6153846153846154,0.6666666666666666,0.5193384615384615,,0.5442714285714285,0.07692307692307693,0.1111111111111111,,0.5263157894736842,10.622222222222222,24.55,0.5,10.0,2.0,,,2.0,,,3.0,,3.0,,,1.0,1.0,,,,,,,1.0,1.0,,1.0,,,,0.25,,0.6666666666666666,1.0,,1.0,,,,,0.2857142857142857,0.2857142857142857,,,,1.0,2.0,2.0,,,,0.6666666666666666,,0.07692307692307693,,,,1.0,,2.0,,,,,,2.0,,,,,,1.0,1.0,,0.14285714285714285,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,True
201574-201581-201936-202690-2422,1610612758,"Jason Thompson, JJ Hickson, Tyreke Evans, Jimmer Fredette, John Salmons","Thompson, Hickson, Evans, Fredette, Salmons",201574-201581-201936-202690-2422,SAC,123.0,2,2.0,-1.0,4.0,4.0,4.0,1.0,8.0,,2.0,,1.0,,1.0,,1.0,,1.0,,4.0,,1.0,2.0,2.0,3.0,,1.0,2.0,,2.0,2.0,,,,1.0,,1.0,,,,,,,,3.0,,2.0,2.0,3.0,5.0,,,,,,,1.0,,,,1.0,1.0,2.0,1.0,2.0,,1.0,,2.0,4.0,,,,,,,,,,,,0.16666666666666666,0.5,0.25,0.2,0.25,,,1.0,0.75,,,1.0,0.6,,,,,,93.65853658536587,17.75,13.0,17.75,13.0,0.4,,,0.2,,,0.2,,,,0.2,,,,1.0,,0.6,,0.52135,0.6159,0.44211666666666666,0.16666666666666666,0.2,1.0,1.0,8.775,25.1,1.0,1.0,,,,1.0,,,1.0,2.0,,,,,,,2.0,,,,,1.0,1.0,,1.0,1.0,,,0.5,1.0,1.0,1.0,,,,,,,,0.3333333333333333,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,True
201574-201581-201936-202690-2566,1610612758,"Jason Thompson, JJ Hickson, Tyreke Evans, Jimmer Fredette, Travis Outlaw","Thompson, Hickson, Evans, Fredette, Outlaw",201574-201581-201936-202690-2566,SAC,357.0,3,6.0,-2.0,13.0,12.0,,1.0,25.0,3.0,5.0,,1.0,1.0,3.0,1.0,2.0,,,5.0,10.0,1.0,2.0,,13.0,15.0,,1.0,,,,,6.0,4.0,3.0,,,,3.0,1.0,4.0,,,9.0,,1.0,2.0,,2.0,1.0,3.0,1.0,2.0,,2.0,,,2.0,,,1.0,2.0,,3.0,,1.0,,,13.0,,,0.6,0.6,1.0,0.5,0.5,0.5,,,0.5416666666666666,,,0.5416666666666666,,,0.16666666666666666,,,,,0.2,1.0,,1.0,0.16666666666666666,,,,,0.16666666666666666,100.84033613445378,12.846153846153847,15.833333333333334,12.692307692307692,14.666666666666666,0.4166666666666667,0.6,0.6,0.25,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.5,0.5,,,,,,1.0,,0.5833333333333334,,0.563725,0.6821,,,,,,7.49,23.35,,5.0,,,,,,,,,3.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,0.5,,,1.0,1.0,,,,,,,,,1.0,2.0,,,,1.0,,,,0.16666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,True
201574-201581-201936-202738-2422,1610612758,"Jason Thompson, JJ Hickson, Tyreke Evans, Isaiah Thomas, John Salmons","Thompson, Hickson, Evans, Thomas, Salmons",201574-201581-201936-202738-2422,SAC,193.0,2,3.0,-1.0,6.0,6.0,3.0,1.0,12.0,,1.0,,,1.0,1.0,,1.0,1.0,3.0,1.0,3.0,1.0,3.0,,5.0,6.0,,,3.0,1.0,1.0,2.0,,2.0,3.0,3.0,1.0,,,1.0,1.0,1.0,,3.0,,1.0,2.0,,3.0,1.0,4.0,,,,,1.0,,,,1.0,,1.0,,2.0,1.0,,,,2.0,2.0,3.0,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,0.4166666666666667,1.5,0.3333333333333333,0.4166666666666667,1.5,0.3333333333333333,0.5,,,1.0,,0.5,1.0,,0.6666666666666666,0.3333333333333333,,,,1.0,,89.53367875647668,19.166666666666668,13.0,18.5,12.833333333333334,0.16666666666666666,,,0.16666666666666666,1.0,1.0,0.16666666666666666,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,0.6666666666666666,0.3333333333333333,0.49535,0.57405,0.4747,,,0.6,0.4,9.433333333333334,29.400000000000002,0.5,4.0,,1.0,1.0,2.0,1.0,1.0,2.0,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,1.0,,,1.0,,,1.0,1.0,1.0,,0.6666666666666666,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,True
201574-201581-201977-202690-2422,1610612758,"Jason Thompson, JJ Hickson, Marcus Thornton, Jimmer Fredette, John Salmons","Thompson, Hickson, Thornton, Fredette, Salmons",201574-201581-201977-202690-2422,SAC,430.0,3,7.0,5.0,14.0,15.0,3.0,,29.0,3.0,4.0,,,2.0,4.0,1.0,3.0,1.0,3.0,6.0,11.0,1.0,3.0,1.0,16.0,11.0,,,,1.0,2.0,6.0,6.0,6.0,3.0,3.0,1.0,,3.0,1.0,4.0,1.0,1.0,9.0,,,1.0,2.0,3.0,,3.0,,4.0,4.0,,,,,,,,,,1.0,1.0,2.0,,1.0,16.0,6.0,3.0,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.5454545454545454,,0.5,0.5357142857142857,,0.8333333333333334,0.5333333333333333,,0.75,0.21428571428571427,,,,0.5,,1.0,,0.6,,,,,1.0,,97.11627906976744,14.357142857142858,15.266666666666667,14.357142857142858,15.133333333333333,0.2857142857142857,0.75,0.75,0.2857142857142857,0.5,0.5,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,,,0.5,0.3333333333333333,0.4767214285714286,,0.5923833333333334,0.06666666666666667,0.08333333333333333,,0.375,9.072727272727272,25.03333333333333,0.21428571428571427,15.0,2.0,,,1.0,,,1.0,1.0,2.0,,,,,,1.0,,,,,,,,,1.0,,,,,0.5,0.5,,0.6666666666666666,,,,,0.6666666666666666,0.3333333333333333,,,,,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,True
201574-201581-201977-202690-2566,1610612758,"Jason Thompson, JJ Hickson, Marcus Thornton, Jimmer Fredette, Travis Outlaw","Thompson, Hickson, Thornton, Fredette, Outlaw",201574-201581-201977-202690-2566,SAC,514.0,3,9.0,2.0,14.0,15.0,,4.0,29.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,4.0,1.0,3.0,6.0,9.0,2.0,5.0,,18.0,16.0,3.0,3.0,6.0,,,,10.0,2.0,6.0,3.0,1.0,,5.0,2.0,7.0,1.0,1.0,16.0,2.0,2.0,,3.0,5.0,4.0,9.0,1.0,,,,,,3.0,,,1.0,3.0,,6.0,,,,,12.0,,,0.8333333333333334,0.8333333333333334,1.0,0.4,0.4,0.6666666666666666,1.0,,0.6428571428571429,1.0,,0.6428571428571429,1.0,,0.35714285714285715,,,,0.5,0.6666666666666666,,0.6666666666666666,0.42857142857142855,0.6666666666666666,,0.5,0.3333333333333333,,0.16666666666666666,81.24513618677042,17.142857142857142,18.266666666666666,15.714285714285714,16.333333333333332,0.21428571428571427,1.0,1.0,0.14285714285714285,1.0,1.0,0.2857142857142857,0.25,0.25,1.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,1.0,0.5714285714285714,0.3333333333333333,0.5079464285714286,0.6457,,,,0.3333333333333333,,10.855555555555556,24.44,,,,,,,,,,,3.0,1.0,1.0,1.0,4.0,,,,,,,,,,,,,,,,,0.6666666666666666,,1.0,0.5,,,,,,,,1.0,2.0,,,,1.0,2.0,,0.6666666666666666,0.14285714285714285,0.5,0.5,1.0,,1.0,,,,0.6666666666666666,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,True
201574-201581-202690-202715-202738,1610612758,"Jason Thompson, JJ Hickson, Jimmer Fredette, Tyler Honeycutt, Isaiah Thomas","Thompson, Hickson, Fredette, Honeycutt, Thomas",201574-201581-202690-202715-202738,SAC,231.0,1,4.0,-4.0,9.0,9.0,9.0,1.0,18.0,3.0,5.0,,2.0,,,1.0,2.0,,2.0,4.0,7.0,,2.0,,8.0,12.0,,2.0,,4.0,7.0,8.0,8.0,,,2.0,,,4.0,,4.0,,1.0,8.0,1.0,1.0,1.0,,3.0,2.0,5.0,,1.0,1.0,,1.0,,1.0,,1.0,,2.0,2.0,7.0,,,,,8.0,8.0,9.0,1.0,1.0,,,,0.5714285714285714,,0.5714285714285714,0.4444444444444444,,0.4444444444444444,0.4444444444444444,,0.4444444444444444,0.2222222222222222,,,0.5,,0.3333333333333333,1.0,0.5,1.0,0.4,,0.5,,1.0,,112.20779220779221,16.666666666666668,9.0,15.555555555555555,9.0,0.5555555555555556,0.6,0.6,,,,0.2222222222222222,0.5,0.5,1.0,0.2222222222222222,,,,1.0,,0.7777777777777778,,0.4749333333333333,0.6464,0.4749333333333333,,,,1.0,6.514285714285714,25.3,1.0,9.0,5.0,,,2.0,,,2.0,,3.0,,,,3.0,,,,,,,,,,,3.0,,,,0.5,,,,1.0,,,,,0.5555555555555556,0.2222222222222222,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,3.0,,,,,,0.6,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,True
201574-201581-202690-202738-2422,1610612758,"Jason Thompson, JJ Hickson, Jimmer Fredette, Isaiah Thomas, John Salmons","Thompson, Hickson, Fredette, Thomas, Salmons",201574-201581-202690-202738-2422,SAC,55.0,1,1.0,3.0,2.0,2.0,2.0,1.0,4.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,5.0,2.0,,,3.0,1.0,1.0,5.0,,2.0,3.0,1.0,1.0,,,1.0,1.0,1.0,,3.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,2.0,5.0,2.0,,,1.0,1.0,1.0,1.0,,1.0,1.25,1.5,1.25,1.25,1.5,1.25,0.5,,,,1.0,,,,1.0,,,,,,,104.72727272727273,14.0,13.5,10.0,13.5,0.5,1.0,1.0,,,,,,,,0.5,1.0,1.0,1.0,,,1.0,1.0,0.4659,0.5553,0.4659,,,0.6,1.0,3.9,24.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,1.0,1.0,0.5,0.5,,,,,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,True
