EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG3APctBlocked,Corner3PctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,PenaltyOffPoss,PenaltyArc3FGA,PenaltyFG3A,PenaltyOffPossExcludingTakeFouls,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,AtRimAssists,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyPointsPct,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,NonShootingPenaltyNonTakeFouls,LongMidRangePctAssisted,PenaltyFtPoints,2pt And 1 Free Throw Trips,Fg2aBlocked,LiveBallTurnovers,BadPassTurnovers,Travels,FG2APctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,PenaltyArc3FGM,PenaltyFG3M,BadPassSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,AtRimPctBlocked,OffAtRimReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,PenaltyArc3Accuracy,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,FTDefRebounds,SelfOReb,StepOutOfBoundsTurnovers,BlockingFouls,Defensive 3 Seconds Violations,DefFTReboundPct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,Blocked3s,BlockedArc3,Offensive Fouls Drawn,PenaltyCorner3FGM,Charge Fouls,BlockingFoulsDrawn,DefensiveGoaltends,ShortMidRangePctBlocked,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,HeaveAttempts,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,Charge Fouls Drawn,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,3pt And 1 Free Throw Trips,OffFTReboundPct,BlockedCorner3,3SecondViolations,OffensiveGoaltends,team_id,year,season,team_vs
200757-201142-201566-2555-965,1610612760,"Thabo Sefolosha, Kevin Durant, Russell Westbrook, Nick Collison, Derek Fisher","Sefolosha, Durant, Westbrook, Collison, Fisher",200757-201142-201566-2555-965,OKC,633.0,1,11.0,18.0,18.0,10.0,3.0,36,5.0,6.0,2.0,2.0,1.0,1.0,3.0,8.0,,,1.0,4.0,9.0,15.0,1.0,4.0,3.0,24.0,14.0,2.0,2.0,,7.0,6.0,12.0,3.0,2.0,4.0,1.0,,3.0,1.0,4.0,1.0,,,9.0,,3.0,3.0,5.0,10.0,3.0,13.0,2.0,,,1.0,,3.0,5.0,,,3.0,3.0,,1.0,,,,,17.0,0.3333333333333333,0.375,1.0,0.25,0.25,0.6,1.0,0.5526315789473685,1.1666666666666667,0.6,1.1666666666666667,0.21052631578947367,,,0.8333333333333334,0.5,0.75,,0.8,0.3333333333333333,0.6,,1.0,0.6666666666666666,1.0,0.75,81.89573459715639,,15.555555555555555,19.61111111111111,14.555555555555555,18.11111111111111,0.3157894736842105,0.8333333333333334,0.8333333333333334,0.05263157894736842,1.0,1.0,,0.42105263157894735,0.375,0.375,,,,,0.21052631578947367,0.25,0.25,1.0,0.6666666666666666,1.0,0.5263157894736842,0.25,0.5267736842105263,0.6135333333333334,0.05263157894736842,0.06666666666666667,0.2916666666666667,10.34,24.65,10.0,3.0,,,3.0,,0.67305,0.16666666666666666,1.0,2.0,,1.0,2.0,5.0,2.0,5.0,0.5,0.5,0.8333333333333334,0.4,1.0,0.5,,0.20833333333333334,1.0,,,1.0,0.3333333333333333,3.0,1.0,,1.0,,,,,1.0,,,2.0,,1.0,,1.0,,,1.0,,,,,,,,1.0,1.0,,2.0,,,,,1.0,,,,0.3333333333333333,,,,,,,,,0.5,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,1610612760,2012,2011-12,False
200757-201142-201566-2570-965,1610612760,"Thabo Sefolosha, Kevin Durant, Russell Westbrook, Kendrick Perkins, Derek Fisher","Sefolosha, Durant, Westbrook, Perkins, Fisher",200757-201142-201566-2570-965,OKC,72.0,2,1.0,2.0,3.0,2.0,,5,,,,,,1.0,,,,,,1.0,,1.0,,1.0,,,5.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,,,,0.5,,,,,1.0,,,100.0,,14.5,14.333333333333334,14.5,9.0,,,,0.5,,,,,,,,,,,0.5,,,,,,0.5,,0.4653,,,,,5.9,26.2,-5.0,2.0,1.0,1.0,2.0,0.5,0.4653,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2012,2011-12,False
200757-201142-201586-201935-965,1610612760,"Thabo Sefolosha, Kevin Durant, Serge Ibaka, James Harden, Derek Fisher","Sefolosha, Durant, Ibaka, Harden, Fisher",200757-201142-201586-201935-965,OKC,619.0,4,10.0,16.0,18.0,5.0,3.0,34,2.0,3.0,1.0,2.0,2.0,4.0,5.0,7.0,1.0,2.0,1.0,4.0,9.0,14.0,2.0,6.0,,24.0,25.0,2.0,4.0,,4.0,8.0,10.0,6.0,,4.0,1.0,,4.0,2.0,6.0,1.0,1.0,1.0,14.0,2.0,2.0,3.0,3.0,6.0,4.0,10.0,,,,,,1.0,4.0,1.0,,2.0,,,,2.0,2.0,2.0,1.0,20.0,0.4444444444444444,0.4444444444444444,1.0,0.3333333333333333,0.3333333333333333,0.6428571428571429,0.5,0.6,0.5,0.6,0.5,0.3,,,0.42857142857142855,0.4,1.0,0.5,0.6,0.4444444444444444,0.5,1.0,0.25,1.0,0.5,1.0,79.09531502423263,0.5,19.875,16.72222222222222,17.6875,16.0,0.15,0.6666666666666666,0.6666666666666666,0.2,0.5,0.5,0.5,0.35,0.7142857142857143,0.7142857142857143,0.1,0.5,0.5,1.0,0.2,0.25,0.25,1.0,0.5,0.5,0.45,0.25,0.49290500000000004,0.40386666666666665,,,0.16666666666666666,11.35,24.03333333333333,-1.0,4.0,,2.0,4.0,,0.4825333333333333,0.25,,1.0,2.0,1.0,4.0,5.0,,5.0,0.25,0.4166666666666667,0.4166666666666667,,0.16666666666666666,,0.3333333333333333,0.20833333333333334,3.0,,,1.0,0.6,,,,,,,,,,,1.0,,,,,,,,,0.5,,,0.3333333333333333,,,,,,,,1.0,,,,,0.5,0.1111111111111111,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,1610612760,2012,2011-12,False
200757-201142-201935-2555-965,1610612760,"Thabo Sefolosha, Kevin Durant, James Harden, Nick Collison, Derek Fisher","Sefolosha, Durant, Harden, Collison, Fisher",200757-201142-201935-2555-965,OKC,1234.0,9,21.0,44.0,44.0,22.0,6.0,88,9.0,16.0,3.0,4.0,2.0,5.0,2.0,4.0,,1.0,2.0,14.0,13.0,25.0,2.0,15.0,7.0,39.0,44.0,3.0,4.0,2.0,8.0,10.0,16.0,3.0,4.0,14.0,2.0,,5.0,1.0,6.0,1.0,,1.0,13.0,3.0,4.0,6.0,7.0,13.0,7.0,20.0,6.0,3.0,2.0,6.0,1.0,3.0,9.0,,1.0,14.0,10.0,,4.0,,,,,31.0,0.38461538461538464,0.45454545454545453,0.5,0.13333333333333333,0.13333333333333333,0.52,0.75,0.4,0.6,0.43333333333333335,0.6666666666666666,0.375,,,0.875,0.4,0.8571428571428571,0.3,0.8666666666666667,0.35,,1.0,1.0,0.75,1.0,0.75,102.6904376012966,,14.0,14.045454545454545,13.613636363636363,13.681818181818182,0.4,0.5625,0.6,0.125,0.4,0.4,0.5,0.1,0.5,0.5,0.025,,,,0.35,0.14285714285714285,0.14285714285714285,0.5,0.8,0.75,0.775,0.14285714285714285,0.5100425000000001,0.5498999999999999,0.09090909090909091,0.13793103448275862,0.20512820512820512,5.18,25.033333333333335,-5.0,14.0,6.0,6.0,14.0,0.46153846153846156,0.4447230769230769,0.3181818181818182,1.0,4.0,,4.0,7.0,11.0,3.0,11.0,0.5714285714285714,0.3076923076923077,0.34375,0.3333333333333333,0.3076923076923077,0.25,,0.28205128205128205,1.0,,1.0,1.0,0.5,3.0,,1.0,4.0,1.0,,0.04,,0.6666666666666666,,,3.0,,3.0,3.0,1.0,,,1.0,,0.0625,0.3333333333333333,0.2222222222222222,1.0,,,1.0,1.0,3.0,,1.0,1.0,,,,1.0,0.05263157894736842,,0.2,,,3.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1610612760,2012,2011-12,False
200757-201142-201935-2570-965,1610612760,"Thabo Sefolosha, Kevin Durant, James Harden, Kendrick Perkins, Derek Fisher","Sefolosha, Durant, Harden, Perkins, Fisher",200757-201142-201935-2570-965,OKC,207.0,1,3.0,8.0,7.0,,1.0,15,2.0,4.0,1.0,1.0,,,,,,,,1.0,2.0,4.0,,1.0,3.0,7.0,2.0,1.0,1.0,,2.0,2.0,2.0,,,1.0,,,1.0,,1.0,,,,2.0,,1.0,,3.0,3.0,1.0,4.0,3.0,,1.0,2.0,,,,,,3.0,4.0,,2.0,1.0,1.0,1.0,1.0,5.0,0.5,0.5,,,,0.5,1.0,0.4,1.0,0.5,1.0,0.2,,,1.0,0.5,,,1.0,0.3333333333333333,,,1.0,,1.0,,104.34782608695652,1.0,9.0,19.285714285714285,8.5,19.285714285714285,0.8,0.5,0.6666666666666666,,,,,,,,,,,,0.2,,,,1.0,1.0,1.0,,0.56311,0.4591,0.2857142857142857,0.3333333333333333,0.2857142857142857,2.475,26.7,5.0,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,1.0,1.0,,,0.25,,0.5,,,3.0,1.0,1.0,,,,,,,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612760,2012,2011-12,False
200757-201161-201935-2555-965,1610612760,"Thabo Sefolosha, Daequan Cook, James Harden, Nick Collison, Derek Fisher","Sefolosha, Cook, Harden, Collison, Fisher",200757-201161-201935-2555-965,OKC,447.0,3,7.0,14.0,13.0,5.0,2.0,27,,1.0,,,1.0,2.0,1.0,3.0,,2.0,1.0,5.0,2.0,6.0,1.0,7.0,2.0,9.0,16.0,,,,,4.0,,3.0,,5.0,1.0,,2.0,1.0,3.0,1.0,,1.0,7.0,1.0,1.0,2.0,2.0,5.0,2.0,7.0,1.0,,,1.0,,2.0,2.0,,,2.0,4.0,,2.0,1.0,1.0,1.0,,9.0,1.0,1.0,1.0,0.14285714285714285,0.14285714285714285,0.3333333333333333,,0.2692307692307692,,0.3,,0.5384615384615384,,,0.6666666666666666,0.25,0.6666666666666666,0.2,0.6666666666666666,0.2222222222222222,,,,1.0,1.0,0.6666666666666666,86.97986577181207,,16.928571428571427,16.153846153846153,16.285714285714285,15.538461538461538,0.07692307692307693,,,0.15384615384615385,0.5,0.5,1.0,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.15384615384615385,,,,0.38461538461538464,0.2,0.2,1.0,,,0.6153846153846154,0.2,0.47075384615384613,0.57645,0.13333333333333333,0.25,,13.616666666666667,24.642857142857142,-7.0,6.0,2.0,3.0,6.0,0.4,0.43814000000000003,0.42857142857142855,,,1.0,,2.0,2.0,,2.0,,,0.14285714285714285,,,,0.2,0.2222222222222222,1.0,,,,1.0,2.0,,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,1.0,0.3333333333333333,,,1.0,1.0,2.0,,1.0,2.0,,,,1.0,,0.2222222222222222,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2012,2011-12,False
200757-201566-201586-201935-2570,1610612760,"Thabo Sefolosha, Russell Westbrook, Serge Ibaka, James Harden, Kendrick Perkins","Sefolosha, Westbrook, Ibaka, Harden, Perkins",200757-201566-201586-201935-2570,OKC,40.0,1,1.0,2.0,2.0,2.0,,4,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,2.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,144.0,,15.0,5.0,15.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,0.4925,,,,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612760,2012,2011-12,False
200757-201566-201586-201935-965,1610612760,"Thabo Sefolosha, Russell Westbrook, Serge Ibaka, James Harden, Derek Fisher","Sefolosha, Westbrook, Ibaka, Harden, Fisher",200757-201566-201586-201935-965,OKC,150.0,4,2.0,5.0,7.0,2.0,,12,1.0,1.0,,,,,1.0,1.0,,1.0,,,2.0,2.0,,1.0,2.0,6.0,7.0,,,,,,4.0,,,,,,,,,,,,,,,1.0,2.0,3.0,,3.0,1.0,,1.0,1.0,,3.0,3.0,,,2.0,2.0,,1.0,,,,,6.0,,,,,,1.0,,0.6666666666666666,,0.75,,0.3333333333333333,,,0.5,,0.5,,0.5,,,,0.6666666666666666,,,1.0,115.2,,8.0,15.714285714285714,8.0,15.428571428571429,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,,,,,0.6666666666666666,,0.5357333333333333,,0.25,0.3333333333333333,,9.3,22.4,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2012,2011-12,False
200757-201566-201935-2555-965,1610612760,"Thabo Sefolosha, Russell Westbrook, James Harden, Nick Collison, Derek Fisher","Sefolosha, Westbrook, Harden, Collison, Fisher",200757-201566-201935-2555-965,OKC,465.0,3,8.0,15.0,15.0,9.0,,30,2.0,6.0,,,,1.0,5.0,6.0,,,,2.0,7.0,13.0,,2.0,,14.0,14.0,,,,,4.0,10.0,,,2.0,,,2.0,,2.0,,,,4.0,,,3.0,3.0,7.0,,7.0,1.0,,,,,,2.0,,,2.0,,,,,,,,14.0,0.2857142857142857,0.2857142857142857,,,,0.5384615384615384,,0.4666666666666667,,0.4666666666666667,,0.13333333333333333,,,1.0,,0.75,,0.8571428571428571,,,,,,1.0,1.0,92.90322580645162,,13.933333333333334,17.066666666666666,13.933333333333334,16.733333333333334,0.4,0.3333333333333333,0.3333333333333333,0.06666666666666667,,,,0.4,0.8333333333333334,0.8333333333333334,,,,,0.13333333333333333,,,,,,0.5333333333333333,,0.48524,,,,,9.4,25.05,,2.0,1.0,1.0,2.0,0.5,0.434925,0.13333333333333333,,,,1.0,1.0,2.0,1.0,2.0,1.0,0.5,0.5,0.5,,,,0.14285714285714285,1.0,,,1.0,0.2,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612760,2012,2011-12,False
200757-201566-201935-2570-965,1610612760,"Thabo Sefolosha, Russell Westbrook, James Harden, Kendrick Perkins, Derek Fisher","Sefolosha, Westbrook, Harden, Perkins, Fisher",200757-201566-201935-2570-965,OKC,129.0,1,2.0,5.0,4.0,4.0,1.0,9,2.0,3.0,1.0,1.0,,,,1.0,,,,,2.0,4.0,,,,4.0,2.0,1.0,1.0,,2.0,,4.0,,2.0,,,,,,,,,,,,1.0,2.0,,2.0,1.0,3.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,2.0,,1.0,,,,,2.0,,,,,,0.5,1.0,0.5,1.0,0.4,1.0,,,,,0.5,1.0,,1.0,0.5,,,,,,1.0,100.46511627906978,,11.2,18.25,10.8,18.25,0.75,0.6666666666666666,0.6666666666666666,,,,,0.25,,,,,,,,,,,1.0,1.0,0.75,,0.51155,0.581,0.2,0.2,0.5,5.65,,2.0,5.0,,,5.0,,0.51155,1.0,2.0,3.0,,2.0,4.0,4.0,,4.0,0.5,0.5,0.4,,0.75,0.6666666666666666,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612760,2012,2011-12,False
200757-201586-201935-2555-965,1610612760,"Thabo Sefolosha, Serge Ibaka, James Harden, Nick Collison, Derek Fisher","Sefolosha, Ibaka, Harden, Collison, Fisher",200757-201586-201935-2555-965,OKC,651.0,4,11.0,19.0,19.0,2.0,2.0,38,4.0,5.0,,,,1.0,5.0,5.0,1.0,1.0,,6.0,9.0,11.0,1.0,7.0,7.0,28.0,20.0,1.0,1.0,2.0,4.0,16.0,2.0,3.0,,6.0,,,8.0,1.0,9.0,,1.0,,19.0,2.0,,1.0,6.0,8.0,2.0,10.0,3.0,2.0,1.0,1.0,,3.0,5.0,,1.0,4.0,7.0,,2.0,3.0,2.0,3.0,3.0,24.0,0.8888888888888888,0.8888888888888888,1.0,0.14285714285714285,0.14285714285714285,0.8181818181818182,1.0,0.5833333333333334,1.0,0.6666666666666666,1.0,0.3888888888888889,,,0.6666666666666666,,0.5,0.4,0.6363636363636364,0.2857142857142857,,,1.0,0.3333333333333333,0.5,,84.0552995391705,1.0,15.052631578947368,19.210526315789473,14.526315789473685,17.42105263157895,0.2777777777777778,0.8,0.8,0.05555555555555555,,,,0.2777777777777778,1.0,1.0,0.05555555555555555,1.0,1.0,1.0,0.3333333333333333,,,,,,0.6666666666666666,,0.5174527777777778,,0.14285714285714285,0.15384615384615385,0.14285714285714285,10.072727272727272,25.457142857142856,8.0,1.0,2.0,2.0,1.0,1.0,0.362325,0.05263157894736842,,,,,,,4.0,,,,,1.0,,,,,4.0,,,,0.8,,,1.0,,,,0.09090909090909091,,,,,1.0,,,,,,1.0,,,,,0.4,0.5,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,0.125,,,,,,,1610612760,2012,2011-12,False
200757-201586-201935-2570-965,1610612760,"Thabo Sefolosha, Serge Ibaka, James Harden, Kendrick Perkins, Derek Fisher","Sefolosha, Ibaka, Harden, Perkins, Fisher",200757-201586-201935-2570-965,OKC,188.0,1,3.0,5.0,5.0,3.0,1.0,10,2.0,2.0,,,,,,2.0,,,1.0,1.0,2.0,4.0,1.0,1.0,3.0,10.0,5.0,,1.0,1.0,1.0,2.0,2.0,3.0,,1.0,1.0,,1.0,1.0,2.0,1.0,,,5.0,,2.0,,3.0,3.0,3.0,6.0,,,1.0,1.0,,1.0,1.0,,,4.0,6.0,,3.0,1.0,1.0,1.0,1.0,9.0,0.5,0.5,1.0,1.0,1.0,0.5,,0.7,,0.7142857142857143,0.16666666666666666,0.2,,,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,,76.59574468085107,1.0,19.4,18.2,14.6,18.2,0.4,1.0,1.0,,,,,0.4,,,,,,,0.2,1.0,1.0,1.0,,,0.6,1.0,0.54591,0.4299,0.5714285714285714,0.5,0.1,9.4,24.5,5.0,1.0,,,1.0,,0.4299,0.2,,,,,1.0,1.0,1.0,1.0,,,0.25,0.5,,,,0.1,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,1610612760,2012,2011-12,False
201142-201161-201566-201586-965,1610612760,"Kevin Durant, Daequan Cook, Russell Westbrook, Serge Ibaka, Derek Fisher","Durant, Cook, Westbrook, Ibaka, Fisher",201142-201161-201566-201586-965,OKC,17.0,1,,1.0,1.0,1.0,,2,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,2.0,,,,,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,169.41176470588235,,6.0,11.0,6.0,11.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,0.834,,,,,1.1,,2.0,1.0,,,1.0,,0.834,1.0,1.0,1.0,,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2012,2011-12,False
201142-201161-201566-201935-2555,1610612760,"Kevin Durant, Daequan Cook, Russell Westbrook, James Harden, Nick Collison","Durant, Cook, Westbrook, Harden, Collison",201142-201161-201566-201935-2555,OKC,60.0,1,1.0,1.0,2.0,,,3,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,3.0,4.0,,,,,,,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,1.0,1.0,1.0,,,1.5,,1.5,,1.0,,,,,,,,,,,,,,,72.0,,37.0,11.5,37.0,7.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,0.52395,,,,,,25.4,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2012,2011-12,False
201142-201161-201586-201935-965,1610612760,"Kevin Durant, Daequan Cook, Serge Ibaka, James Harden, Derek Fisher","Durant, Cook, Ibaka, Harden, Fisher",201142-201161-201586-201935-965,OKC,130.0,2,2.0,4.0,4.0,,,8,1.0,1.0,,,,,,,,,,2.0,1.0,1.0,,2.0,,2.0,4.0,,,,,2.0,,,,2.0,,,1.0,,1.0,,,,2.0,,,,1.0,1.0,,1.0,,,,1.0,,1.0,2.0,,,2.0,3.0,,2.0,,,,,2.0,1.0,1.0,,,,1.0,,0.3333333333333333,,0.25,,0.6666666666666666,,,1.0,,,,1.0,,,,,,1.0,,88.61538461538463,,18.25,14.25,18.25,14.25,0.3333333333333333,1.0,1.0,,,,,,,,,,,,0.6666666666666666,,,,,,1.0,,0.51985,,0.5,1.0,,2.4,24.7,-2.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2012,2011-12,False
201142-201161-201935-2555-965,1610612760,"Kevin Durant, Daequan Cook, James Harden, Nick Collison, Derek Fisher","Durant, Cook, Harden, Collison, Fisher",201142-201161-201935-2555-965,OKC,1364.0,5,23.0,43.0,43.0,9.0,4.0,86,4.0,12.0,1.0,1.0,2.0,3.0,2.0,6.0,4.0,4.0,2.0,8.0,8.0,21.0,6.0,12.0,9.0,43.0,44.0,1.0,2.0,1.0,3.0,6.0,10.0,18.0,2.0,8.0,2.0,,3.0,6.0,9.0,2.0,4.0,1.0,24.0,,4.0,4.0,11.0,17.0,4.0,21.0,3.0,2.0,4.0,8.0,,6.0,14.0,,1.0,12.0,15.0,1.0,7.0,3.0,1.0,3.0,2.0,40.0,0.375,0.42857142857142855,1.0,0.5,0.5,0.38095238095238093,0.5,0.5151515151515151,0.3333333333333333,0.5375,0.375,0.36363636363636365,,,0.7333333333333333,0.3076923076923077,1.0,,0.7894736842105263,0.21052631578947367,,,1.0,0.5,0.8333333333333334,1.0,90.79178885630498,0.6666666666666666,16.511627906976745,15.209302325581396,16.11627906976744,14.906976744186046,0.36363636363636365,0.3333333333333333,0.4,0.09090909090909091,0.6666666666666666,0.6666666666666666,0.5,0.18181818181818182,0.3333333333333333,0.3333333333333333,0.12121212121212122,1.0,1.0,1.0,0.24242424242424243,0.25,0.25,1.0,0.3333333333333333,1.0,0.7272727272727273,0.25,0.5558121212121212,0.5329166666666666,0.175,0.25,0.06976744186046512,7.871428571428572,24.0,-1.0,10.0,3.0,4.0,10.0,0.375,0.49130625,0.23255813953488372,,1.0,1.0,2.0,4.0,11.0,1.0,11.0,0.5,0.625,0.6111111111111112,0.25,0.125,,0.125,0.2558139534883721,1.0,,3.0,,0.5,1.0,,2.0,4.0,1.0,,0.09523809523809523,,0.5,1.0,2.0,1.0,1.0,3.0,,,1.0,1.0,,0.5,0.16666666666666666,0.5,,,0.3333333333333333,,1.0,1.0,,2.0,,,1.0,,1.0,,,,0.3333333333333333,,,1.0,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,1610612760,2012,2011-12,False
