EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Charge Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,Corner3Frequency,SecondChanceArc3Frequency,LongMidRangeFGM,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyCorner3FGA,PenaltyCorner3Frequency,BlockedShortMidRange,HeaveAttempts,FTDefRebounds,3SecondViolations,DefFTReboundPct,Corner3FGM,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,Corner3Assists,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SelfOReb,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Technical Free Throw Trips,OffCorner3ReboundPct,SelfORebPct,Offensive Fouls Drawn,LongMidRangePctBlocked,SecondChanceCorner3FGA,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Travels,BlockingFouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,NonShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,Corner3PctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceArc3Accuracy,Charge Fouls,SecondChanceAtRimPctAssisted,SecondChanceArc3PctAssisted,Offensive Fouls,SecondChanceCorner3FGM,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveMakes,team_id,year,season,team_vs
201274-202388-2209-2584-711,1610612737,"Ivan Johnson, Donald Sloan, Vladimir Radmanovic, Willie Green, Jerry Stackhouse","Johnson, Sloan, Radmanovic, Green, Stackhouse",201274-202388-2209-2584-711,ATL,209.0,1,3.0,,5.0,5.0,,5.0,1.0,10.0,1.0,1.0,,,,,2.0,2.0,3.0,,4.0,4.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,4.0,,,0.6666666666666666,,,0.4,,,0.4,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,,68.89952153110048,,14.2,27.6,13.0,19.2,0.2,1.0,1.0,0.4,,,,,0.6,0.5244,,,,,,,11.333333333333334,,,,,2.0,,,2.0,,4.0,,2.0,,,2.0,,2.0,,1.0,,4.0,1.0,,1.0,1.0,,1.0,,,,1.0,,1.0,1.0,,,,0.4,,,,1.0,,0.5,0.5,0.5,,,1.0,,,,,0.4,,,,,,25.35,,,,1.0,,,,,,,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2012,2011-12,False
201274-202388-2215-2584-711,1610612737,"Ivan Johnson, Donald Sloan, Jason Collins, Willie Green, Jerry Stackhouse","Johnson, Sloan, Collins, Green, Stackhouse",201274-202388-2215-2584-711,ATL,707.0,2,12.0,6.0,26.0,27.0,24.0,4.0,2.0,53.0,4.0,6.0,1.0,1.0,4.0,6.0,8.0,6.0,16.0,13.0,31.0,25.0,1.0,2.0,,2.0,6.0,15.0,11.0,29.0,6.0,,3.0,,8.0,11.0,3.0,14.0,2.0,4.0,9.0,14.0,1.0,5.0,1.0,1.0,1.0,1.0,29.0,29.0,24.0,0.375,0.5,0.4,0.45,0.5,0.47368421052631576,0.5769230769230769,0.5,0.5833333333333334,,0.7272727272727273,0.3,0.7142857142857143,0.25,0.5,0.3333333333333333,0.5,107.94908062234795,1.0,12.73076923076923,13.925925925925926,12.346153846153847,13.518518518518519,0.3,0.6666666666666666,1.0,0.4,0.5,1.0,0.3157894736842105,0.6666666666666666,0.5,0.5200375,0.5275,0.5276026315789474,0.20833333333333334,0.25,0.06451612903225806,0.9354838709677419,11.7,0.9230769230769231,,2.0,2.0,3.0,3.0,2.0,4.0,4.0,6.0,6.0,3.0,2.0,2.0,3.0,2.0,5.0,2.0,1.0,,12.0,,2.0,3.0,2.0,1.0,3.0,,2.0,,3.0,1.0,0.5,0.5,1.0,0.5,0.5,0.2,0.125,0.3333333333333333,,1.0,0.6666666666666666,,,1.0,0.6666666666666666,,0.25,0.1,,,,0.15,0.6666666666666666,0.6666666666666666,1.0,0.15789473684210525,0.6666666666666666,24.45,1.0,,,1.0,3.0,,,1.0,0.05,,2.0,2.0,0.25,0.25,1.0,1.0,0.05263157894736842,,,1.0,,1.0,,,2.0,2.0,,0.5,,,,,0.6666666666666666,,,1.0,1.0,,,,,,,,,1.0,1.0,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2012,2011-12,False
201274-202388-2584-2585-711,1610612737,"Ivan Johnson, Donald Sloan, Willie Green, Zaza Pachulia, Jerry Stackhouse","Johnson, Sloan, Green, Pachulia, Stackhouse",201274-202388-2584-2585-711,ATL,3.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2012,2011-12,False
201274-2207-2209-2457-2584,1610612737,"Ivan Johnson, Joe Johnson, Vladimir Radmanovic, Jannero Pargo, Willie Green","Johnson, Johnson, Radmanovic, Pargo, Green",201274-2207-2209-2457-2584,ATL,77.0,1,1.0,4.0,3.0,2.0,1.0,1.0,,5.0,,,,,,,,1.0,1.0,2.0,4.0,,,,,,,,2.0,2.0,,,,,1.0,1.0,,1.0,,,1.0,2.0,,,,,,,4.0,2.0,1.0,1.0,,,0.5,,,0.6666666666666666,,1.0,,1.0,,1.0,,,,,93.5064935064935,,18.0,11.5,18.0,11.5,,,,,,,,,0.5,0.2626,,,,,,0.5,9.1,0.3333333333333333,1.0,1.0,,1.0,,,1.0,,2.0,,1.0,,,1.0,,1.0,,,1.0,2.0,,,1.0,,1.0,,,,,,,1.0,1.0,,,,0.5,,,,,,,,,,,,0.5,1.0,1.0,1.0,0.5,,,,,,39.1,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2012,2011-12,False
201274-2207-2209-2457-2585,1610612737,"Ivan Johnson, Joe Johnson, Vladimir Radmanovic, Jannero Pargo, Zaza Pachulia","Johnson, Johnson, Radmanovic, Pargo, Pachulia",201274-2207-2209-2457-2585,ATL,288.0,3,5.0,6.0,8.0,9.0,3.0,,2.0,17.0,2.0,4.0,,2.0,,2.0,3.0,3.0,8.0,1.0,10.0,4.0,,3.0,,,1.0,4.0,,5.0,2.0,,3.0,,2.0,4.0,3.0,7.0,,1.0,2.0,1.0,1.0,1.0,,,,,10.0,5.0,3.0,0.375,,0.25,0.45,,0.5,0.5,,0.5,,0.6666666666666666,0.6,0.8,0.5,0.5,0.5,,85.0,,16.875,17.0,14.375,17.0,0.4,0.5,1.0,0.3,0.6666666666666666,,0.4,,0.6,0.561605,0.5786,0.54502,0.1,0.125,,0.5,9.2375,0.375,,1.0,,1.0,,1.0,2.0,1.0,4.0,3.0,1.0,,2.0,2.0,1.0,3.0,,1.0,,7.0,,2.0,2.0,2.0,,1.0,,1.0,,1.0,,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.2,0.25,0.5,,1.0,1.0,,,,1.0,,0.5,0.1,,,,0.1,,,,,,24.25,1.0,,,,,,1.0,1.0,0.1,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.2,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2012,2011-12,False
201274-2207-2209-2457-2746,1610612737,"Ivan Johnson, Joe Johnson, Vladimir Radmanovic, Jannero Pargo, Josh Smith","Johnson, Johnson, Radmanovic, Pargo, Smith",201274-2207-2209-2457-2746,ATL,65.0,1,1.0,,2.0,2.0,2.0,,,4.0,,,,,,,1.0,,1.0,2.0,2.0,2.0,,,,,,1.0,2.0,2.0,,,,,,1.0,,1.0,,,1.0,2.0,,1.0,,,,,2.0,2.0,2.0,,,,,,,0.5,,0.5,,,,,,,,,88.61538461538463,,20.0,12.5,20.0,12.5,,,,1.0,,,,,,0.4002,,0.4002,0.5,0.5,,1.0,21.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2012,2011-12,False
201274-2207-2209-2550-2584,1610612737,"Ivan Johnson, Joe Johnson, Vladimir Radmanovic, Kirk Hinrich, Willie Green","Johnson, Johnson, Radmanovic, Hinrich, Green",201274-2207-2209-2550-2584,ATL,61.0,1,1.0,-3.0,2.0,3.0,,,,5.0,,,,,,,1.0,,2.0,,,3.0,,,,,,,,,,,,,1.0,2.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,,,,1.0,118.03278688524591,,15.0,10.333333333333334,15.0,9.333333333333334,,,,0.5,,,,,,0.39445,,,,,,,14.95,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2012,2011-12,False
201274-2207-2209-2550-2746,1610612737,"Ivan Johnson, Joe Johnson, Vladimir Radmanovic, Kirk Hinrich, Josh Smith","Johnson, Johnson, Radmanovic, Hinrich, Smith",201274-2207-2209-2550-2746,ATL,104.0,1,2.0,,2.0,2.0,,,1.0,4.0,,,,,,,,1.0,1.0,1.0,3.0,3.0,,,1.0,1.0,,,,,2.0,,,,,1.0,1.0,2.0,1.0,1.0,1.0,2.0,,1.0,,,,,2.0,,,1.0,,,0.5,,,0.5,0.5,,,,,1.0,1.0,,,,55.38461538461538,,24.0,28.0,21.5,28.0,,,,,,,,,0.5,0.471,,,0.3333333333333333,0.5,0.3333333333333333,,6.7,,1.0,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,0.5,,,,,1.0,1.0,1.0,,,1.0,,0.5,1.0,1.0,,0.5,,,,,,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2012,2011-12,False
201274-2207-2209-2584-2746,1610612737,"Ivan Johnson, Joe Johnson, Vladimir Radmanovic, Willie Green, Josh Smith","Johnson, Johnson, Radmanovic, Green, Smith",201274-2207-2209-2584-2746,ATL,62.0,1,1.0,-3.0,2.0,3.0,2.0,3.0,,5.0,,,,,,,1.0,,2.0,,,3.0,,,,,,2.0,,,,,,,1.0,1.0,,1.0,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,0.5,,0.5,,,,,116.1290322580645,,11.5,13.0,11.5,13.0,,,,0.3333333333333333,,,,,0.3333333333333333,0.4197,,0.4197,,,,,12.5,1.0,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,,,,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,,61.8,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1610612737,2012,2011-12,False
201274-2207-2457-2584-2585,1610612737,"Ivan Johnson, Joe Johnson, Jannero Pargo, Willie Green, Zaza Pachulia","Johnson, Johnson, Pargo, Green, Pachulia",201274-2207-2457-2584-2585,ATL,54.0,1,1.0,-3.0,2.0,1.0,,,,3.0,,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,14.5,25.0,14.5,25.0,,,,,,,,,,0.3855,,,,,,,12.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2012,2011-12,False
201274-2207-2457-2584-2746,1610612737,"Ivan Johnson, Joe Johnson, Jannero Pargo, Willie Green, Josh Smith","Johnson, Johnson, Pargo, Green, Smith",201274-2207-2457-2584-2746,ATL,523.0,4,9.0,,15.0,16.0,6.0,2.0,3.0,31.0,3.0,4.0,2.0,2.0,2.0,3.0,3.0,4.0,9.0,5.0,19.0,19.0,2.0,2.0,,7.0,2.0,5.0,4.0,8.0,4.0,2.0,2.0,,4.0,6.0,2.0,8.0,1.0,2.0,5.0,5.0,1.0,1.0,1.0,,1.0,1.0,12.0,6.0,5.0,0.4444444444444444,1.0,0.4,0.5833333333333334,1.1666666666666667,0.4,0.6785714285714286,1.1666666666666667,0.5714285714285714,,0.6666666666666666,0.4,0.75,0.3333333333333333,1.0,0.3333333333333333,,85.35372848948374,1.0,16.866666666666667,16.875,16.0,16.6875,0.3333333333333333,0.75,0.75,0.25,0.6666666666666666,1.0,0.6,0.6666666666666666,0.5833333333333334,0.5099874999999999,0.58275,0.55534,0.08333333333333333,0.1111111111111111,0.3684210526315789,0.42105263157894735,9.2,0.4,1.0,2.0,1.0,2.0,,2.0,3.0,,4.0,6.0,2.0,1.0,1.0,2.0,2.0,4.0,1.0,2.0,,10.0,,2.0,1.0,,1.0,2.0,,2.0,1.0,3.0,,0.5,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.25,0.1111111111111111,,,0.6666666666666666,1.0,,,,1.0,,0.6666666666666666,0.16666666666666666,0.5,0.5,,0.16666666666666666,0.5,0.5,1.0,,0.5,25.133333333333336,1.0,1.0,1.0,,1.0,,,0.8,0.08333333333333333,0.3333333333333333,,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,1.0,,,2.0,,,,,0.4,,0.3333333333333333,,,,,,,,2.0,1.0,,1.0,,,,,1.0,1.0,,,,,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,1610612737,2012,2011-12,False
201274-2207-2457-2585-2746,1610612737,"Ivan Johnson, Joe Johnson, Jannero Pargo, Zaza Pachulia, Josh Smith","Johnson, Johnson, Pargo, Pachulia, Smith",201274-2207-2457-2585-2746,ATL,74.0,1,1.0,-2.0,3.0,2.0,,,1.0,5.0,,3.0,,1.0,,,,,3.0,,,2.0,,1.0,,,,,,,,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,,,97.29729729729729,,19.0,8.5,17.333333333333332,8.5,1.0,,,,1.0,,,,1.0,0.5590666666666667,0.6968,,,,,,1.9666666666666668,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,1.0,,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2012,2011-12,False
201274-2207-2550-2584-2585,1610612737,"Ivan Johnson, Joe Johnson, Kirk Hinrich, Willie Green, Zaza Pachulia","Johnson, Johnson, Hinrich, Green, Pachulia",201274-2207-2550-2584-2585,ATL,238.0,2,4.0,-10.0,7.0,6.0,,,,13.0,,,,,,,4.0,,6.0,,,10.0,,,,,,,,,,,,,2.0,2.0,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.6666666666666666,,,,,78.65546218487394,,18.428571428571427,18.166666666666668,18.428571428571427,15.333333333333334,,,,0.5714285714285714,,,,,0.14285714285714285,0.4206142857142857,,,,,,,16.55,,,2.0,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,0.3333333333333333,,0.5,,,,,,,,,0.2857142857142857,,,,,,,,,,22.9,1.0,,,,,,,0.6666666666666666,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2012,2011-12,False
201274-2207-2550-2584-2746,1610612737,"Ivan Johnson, Joe Johnson, Kirk Hinrich, Willie Green, Josh Smith","Johnson, Johnson, Hinrich, Green, Smith",201274-2207-2550-2584-2746,ATL,246.0,3,4.0,-10.0,9.0,9.0,2.0,,1.0,18.0,2.0,3.0,,,2.0,2.0,,2.0,3.0,,4.0,14.0,,,,,2.0,2.0,,4.0,2.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,4.0,4.0,2.0,0.6666666666666666,,1.0,0.4,,1.0,0.4,,1.0,,1.0,,1.0,,,,1.0,105.3658536585366,,13.88888888888889,13.444444444444445,13.222222222222221,13.444444444444445,0.6,0.6666666666666666,1.0,,,,1.0,1.0,1.0,0.58509,,0.77775,,,,1.0,0.7666666666666666,0.2222222222222222,,,,2.0,,,2.0,,2.0,,2.0,,1.0,1.0,,1.0,,1.0,,2.0,,,2.0,,2.0,2.0,2.0,2.0,2.0,4.0,,0.5,0.5,,,,0.4,0.3333333333333333,0.3333333333333333,,0.5,,,,,,,0.5,,,,,0.4,,,,,,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2012,2011-12,False
201274-2207-2550-2585-2746,1610612737,"Ivan Johnson, Joe Johnson, Kirk Hinrich, Zaza Pachulia, Josh Smith","Johnson, Johnson, Hinrich, Pachulia, Smith",201274-2207-2550-2585-2746,ATL,32.0,1,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,45.0,,,23.0,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2012,2011-12,False
201274-2209-2457-2550-2584,1610612737,"Ivan Johnson, Vladimir Radmanovic, Jannero Pargo, Kirk Hinrich, Willie Green","Johnson, Radmanovic, Pargo, Hinrich, Green",201274-2209-2457-2550-2584,ATL,1050.0,6,18.0,11.0,35.0,36.0,9.0,10.0,5.0,71.0,9.0,10.0,3.0,3.0,,1.0,4.0,11.0,17.0,7.0,38.0,27.0,4.0,4.0,2.0,10.0,1.0,3.0,2.0,4.0,8.0,4.0,2.0,1.0,8.0,16.0,5.0,21.0,3.0,5.0,10.0,11.0,5.0,7.0,1.0,,1.0,,28.0,3.0,8.0,0.6470588235294118,1.0,0.3333333333333333,0.4696969696969697,1.0,0.16666666666666666,0.5277777777777778,1.25,0.25,0.5,0.8,0.3333333333333333,0.8333333333333334,0.2222222222222222,,0.3333333333333333,0.5,97.37142857142857,,11.714285714285714,17.77777777777778,11.371428571428572,17.5,0.30303030303030304,0.9,0.9,0.12121212121212122,0.75,1.0,0.16666666666666666,,0.7878787878787878,0.553025,0.60115,0.46779000000000004,0.2,0.3684210526315789,0.2631578947368421,0.10526315789473684,6.0588235294117645,0.2571428571428571,1.0,3.0,2.0,13.0,3.0,3.0,16.0,3.0,14.0,6.0,13.0,2.0,,7.0,2.0,9.0,1.0,5.0,1.0,20.0,2.0,7.0,5.0,4.0,1.0,3.0,1.0,2.0,1.0,4.0,,0.6363636363636364,0.7777777777777778,0.6666666666666666,0.1875,0.1875,0.48484848484848486,,,,0.75,0.875,0.16666666666666666,0.2,1.0,0.8333333333333334,1.0,0.5555555555555556,0.09090909090909091,0.3333333333333333,0.3333333333333333,1.0,0.3939393939393939,0.15384615384615385,0.15384615384615385,0.5,0.5,0.15384615384615385,25.2875,3.0,,,1.0,1.0,1.0,0.5,0.8,0.09090909090909091,,1.0,1.0,0.25,0.25,1.0,,,,,1.0,,1.0,1.0,,,,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,1.0,,,0.05555555555555555,,,,,,,,,,1.0,1.0,,,,,,,,,3.0,,,,,,,0.3333333333333333,,,,,,,,,,,,1610612737,2012,2011-12,False
201274-2209-2457-2550-2585,1610612737,"Ivan Johnson, Vladimir Radmanovic, Jannero Pargo, Kirk Hinrich, Zaza Pachulia","Johnson, Radmanovic, Pargo, Hinrich, Pachulia",201274-2209-2457-2550-2585,ATL,50.0,1,1.0,,1.0,2.0,,,,3.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,86.39999999999999,,16.0,17.0,16.0,17.0,,,,1.0,,,,,,0.4116,,,,,,,19.6,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2012,2011-12,False
201274-2209-2457-2584-2585,1610612737,"Ivan Johnson, Vladimir Radmanovic, Jannero Pargo, Willie Green, Zaza Pachulia","Johnson, Radmanovic, Pargo, Green, Pachulia",201274-2209-2457-2584-2585,ATL,701.0,3,12.0,-8.0,19.0,18.0,2.0,,4.0,37.0,4.0,7.0,1.0,2.0,,,6.0,6.0,15.0,2.0,17.0,25.0,1.0,3.0,,2.0,1.0,1.0,2.0,4.0,2.0,,1.0,,3.0,4.0,4.0,8.0,1.0,5.0,1.0,2.0,,1.0,,,1.0,1.0,15.0,4.0,2.0,0.4,0.3333333333333333,1.0,0.39473684210526316,0.3333333333333333,1.0,0.425,0.3333333333333333,1.0,,0.5,0.1111111111111111,0.5714285714285714,0.3333333333333333,,0.25,0.6666666666666666,76.00570613409415,1.0,20.42105263157895,17.38888888888889,19.157894736842106,16.0,0.3684210526315789,0.5714285714285714,0.6666666666666666,0.3157894736842105,0.6666666666666666,0.5,,,0.5789473684210527,0.5321368421052631,0.4109,0.3651,0.05,0.0625,0.11764705882352941,0.23529411764705882,9.120000000000001,0.10526315789473684,,2.0,,2.0,,1.0,4.0,,10.0,3.0,2.0,,1.0,5.0,1.0,6.0,,4.0,,13.0,3.0,1.0,2.0,1.0,1.0,,1.0,,3.0,3.0,,0.8333333333333334,0.8333333333333334,1.0,0.25,0.25,0.21052631578947367,0.06666666666666667,0.14285714285714285,,,1.0,1.0,1.0,0.3333333333333333,1.0,,1.0,0.10526315789473684,,,,0.10526315789473684,,,,,,25.025,2.0,,,,,,,,0.10526315789473684,,2.0,1.0,0.3333333333333333,0.3333333333333333,0.5,,,,,,1.0,,1.0,,,,1.0,,0.5,0.5,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,1610612737,2012,2011-12,False
