EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,TotalPoss,OpponentPoints,ShootingFouls,Fouls,Pace,SecondsPerPossDef,OffPoss,PenaltyOffPoss,PenaltyDefPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,Points,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Minutes,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,PenaltyFG2A,PenaltyFtPoints,PtsAssisted2s,TwoPtAssists,AtRimAssists,DefTwoPtRebounds,Steals,LostBallSteals,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,DefTwoPtReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Avg2ptShotDistance,LongMidRangeFGM,Fg2aBlocked,LongMidRangeAssists,Loose Ball Fouls,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,BadPassTurnovers,OffCorner3ReboundPct,Corner3FGM,PenaltyCorner3FGM,SecondChanceFtPoints,Fg3aBlocked,Corner3Assists,LostBallOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,BlockedShortMidRange,Defensive 3 Seconds Violations,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SelfOReb,BlockedLongMidRange,SelfORebPct,SecondChanceAtRimPctAssisted,BlockingFouls,FTOffRebounds,StepOutOfBoundsTurnovers,DefensiveGoaltends,OffFTReboundPct,BlockingFoulsDrawn,Blocked3s,BlockedCorner3,3SecondViolations,HeaveAttempts,Clear Path Fouls,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
101161-101187-201814-201942-202334,1610612761,"Amir Johnson, Alan Anderson, Gary Forbes, DeMar DeRozan, Ed Davis","Johnson, Anderson, Forbes, DeRozan, Davis",101161-101187-201814-201942-202334,TOR,64.0,1,-3.0,2.0,4.0,3.0,,1.0,90.0,17.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,15.0,15.0,17.0,,,,,,,,,0.3968,,,,,1.0,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,18.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2012,2011-12,False
101161-101187-201814-201942-2048,1610612761,"Amir Johnson, Alan Anderson, Gary Forbes, DeMar DeRozan, Jamaal Magloire","Johnson, Anderson, Forbes, DeRozan, Magloire",101161-101187-201814-201942-2048,TOR,39.0,1,-3.0,2.0,3.0,3.0,1.0,1.0,110.76923076923076,11.5,1.0,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,16.0,16.0,11.5,1.0,,,,,,1.0,,0.55155,,,26.4,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2012,2011-12,False
101161-101187-201814-201949-202334,1610612761,"Amir Johnson, Alan Anderson, Gary Forbes, James Johnson, Ed Davis","Johnson, Anderson, Forbes, Johnson, Davis",101161-101187-201814-201949-202334,TOR,186.0,1,-4.0,7.0,13.0,9.0,1.0,1.0,100.64516129032258,10.714285714285714,6.0,6.0,7.0,1.0,3.0,1.0,3.0,1.0,3.0,5.0,1.0,3.0,5.0,3.0,3.0,1.0,1.0,2.0,1.0,5.0,,1.0,2.0,5.0,5.0,6.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5,0.6,,1.0,,18.5,16.166666666666668,10.714285714285714,0.6,0.3333333333333333,0.3333333333333333,1.0,0.6,0.3333333333333333,0.8,0.3333333333333333,0.5565599999999999,0.5565599999999999,1.0,25.233333333333334,1.0,3.0,1.0,1.0,1.0,,1.0,2.0,,2.0,,2.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,,1.0,1.0,0.5,1.0,,1.0,,,0.2,1.0,1.0,1.0,0.2,,3.0,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,1.0,,,,,1.0,,,1.0,1.0,2.0,,,,,2.0,,2.0,,,,,,0.5,,,,1.0,,,0.5,0.3333333333333333,,,,0.5,,,,,,,,0.2,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2012,2011-12,False
101161-101187-201814-201949-202386,1610612761,"Amir Johnson, Alan Anderson, Gary Forbes, James Johnson, Ben Uzoh","Johnson, Anderson, Forbes, Johnson, Uzoh",101161-101187-201814-201949-202386,TOR,445.0,1,2.0,15.0,29.0,12.0,2.0,5.0,93.84269662921348,13.666666666666666,14.0,1.0,3.0,,1.0,,,1.0,2.0,14.0,,,,3.0,1.0,,1.0,3.0,,7.0,1.0,6.0,8.0,12.0,,1.0,1.0,0.5,,0.5,0.4583333333333333,,0.5,,0.16666666666666666,0.5,0.75,0.5,17.142857142857142,15.285714285714286,13.0,0.08333333333333333,,,,,,0.3333333333333333,,0.48352083333333334,0.3609,,24.5,0.07142857142857142,7.0,1.0,2.0,1.0,7.0,4.0,10.0,3.0,1.0,,4.0,2.0,1.0,5.0,2.0,1.0,4.0,4.0,,,,1.0,1.0,,0.5,0.5,0.4,0.8333333333333334,0.6666666666666666,1.0,,1.0,0.16666666666666666,0.5,0.5,1.0,0.08333333333333333,0.5833333333333334,13.65,3.0,,1.0,1.0,,1.0,,,0.42857142857142855,0.42857142857142855,0.3333333333333333,2.0,0.14285714285714285,0.16666666666666666,2.0,,,,,,1.0,,1.0,2.0,2.0,,4.0,,,,1.0,1.0,,2.0,1.0,2.0,,,1.0,,2.0,,,,,,,0.5,,0.5,0.5,,1.0,,0.16666666666666666,1.0,0.2857142857142857,,,0.25,1.0,1.0,,,,0.08333333333333333,,,,,,0.4356,,0.14285714285714285,1.0,,1.0,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,1610612761,2012,2011-12,False
101161-101187-201814-202334-202386,1610612761,"Amir Johnson, Alan Anderson, Gary Forbes, Ed Davis, Ben Uzoh","Johnson, Anderson, Forbes, Davis, Uzoh",101161-101187-201814-202334-202386,TOR,613.0,3,4.0,18.0,37.0,16.0,4.0,5.0,86.91680261011419,15.5,19.0,5.0,6.0,1.0,1.0,,,2.0,2.0,20.0,,,7.0,6.0,1.0,1.0,2.0,2.0,1.0,6.0,3.0,7.0,9.0,20.0,7.0,5.0,1.0,1.0,,1.0,0.4666666666666667,0.75,0.5555555555555556,0.875,0.13333333333333333,1.0,0.75,1.0,17.57894736842105,16.05263157894737,15.333333333333334,0.06666666666666667,1.0,1.0,1.0,,,0.26666666666666666,1.0,0.41718,0.362825,0.35,24.65,0.2631578947368421,10.0,1.0,2.0,5.0,6.0,4.0,13.0,6.0,4.0,1.0,,,,3.0,2.0,,7.0,7.0,,1.0,1.0,1.0,1.0,,,,0.3076923076923077,0.6,0.5,0.5,,1.0,0.13333333333333333,0.5,0.5,,0.3333333333333333,0.4,12.007692307692308,1.0,1.0,,,1.0,,0.07692307692307693,,0.16666666666666666,0.2,,4.0,0.2222222222222222,0.25,2.0,,,,,2.0,1.0,,,2.0,,3.0,8.0,,,,,2.0,1.0,2.0,2.0,2.0,,1.0,1.0,,3.0,,1.0,,,,,,0.75,,,0.16666666666666666,0.6666666666666666,1.0,0.2222222222222222,,0.2222222222222222,,,0.4,,1.0,0.4,0.4,,0.06666666666666667,,,,,,0.41545,,,1.0,,1.0,,,,1.0,,1.0,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612761,2012,2011-12,False
101161-101187-201814-202334-202458,1610612761,"Amir Johnson, Alan Anderson, Gary Forbes, Ed Davis, Justin Dentmon","Johnson, Anderson, Forbes, Davis, Dentmon",101161-101187-201814-202334-202458,TOR,152.0,1,-1.0,5.0,10.0,6.0,,,94.73684210526316,15.8,5.0,,,1.0,1.0,,,1.0,1.0,5.0,,,,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,2.0,2.0,5.0,,,1.0,1.0,,1.0,0.5,,0.5,,0.2,,1.0,,14.6,14.6,15.2,0.2,1.0,1.0,1.0,,,0.2,1.0,0.43383000000000005,,,24.9,,3.0,,,1.0,3.0,1.0,4.0,,,,,,,2.0,,,,,,,,,,,,,0.25,1.0,,1.0,,,,,,,0.2,0.6,17.625,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2012,2011-12,False
101161-101187-201814-202386-2048,1610612761,"Amir Johnson, Alan Anderson, Gary Forbes, Ben Uzoh, Jamaal Magloire","Johnson, Anderson, Forbes, Uzoh, Magloire",101161-101187-201814-202386-2048,TOR,15.0,1,,1.0,1.0,,,,96.0,15.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2012,2011-12,False
101161-101187-201942-201949-202386,1610612761,"Amir Johnson, Alan Anderson, DeMar DeRozan, James Johnson, Ben Uzoh","Johnson, Anderson, DeRozan, Johnson, Uzoh",101161-101187-201942-201949-202386,TOR,508.0,1,8.0,14.0,29.0,11.0,1.0,3.0,82.20472440944881,17.785714285714285,15.0,,,,1.0,,,,1.0,19.0,,,,,1.0,,,6.0,,12.0,3.0,8.0,9.0,17.0,,,,,,,0.6153846153846154,,0.6785714285714286,,0.07692307692307693,1.0,0.6363636363636364,1.0,17.266666666666666,16.533333333333335,17.071428571428573,0.07692307692307693,,,,,,0.5384615384615384,,0.5812038461538461,,,25.8,,8.0,5.0,6.0,1.0,5.0,8.0,12.0,3.0,,,12.0,6.0,3.0,4.0,,,1.0,3.0,,,,,,,0.75,0.75,0.6666666666666666,0.5,0.3333333333333333,1.0,1.0,,0.46153846153846156,0.8333333333333334,0.8333333333333334,0.6,0.07692307692307693,0.38461538461538464,8.549999999999999,3.0,1.0,3.0,,,,0.08333333333333333,,0.6,0.6,1.0,,0.07142857142857142,,1.0,1.0,1.0,,,,,,1.0,1.0,2.0,,4.0,,,,1.0,,1.0,1.0,,,,2.0,,,2.0,,,1.0,,,1.0,1.0,,1.0,1.0,,,1.0,,1.0,0.2,,,,1.0,1.0,,,,,1.0,1.0,,,,,0.5,0.10526315789473684,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612761,2012,2011-12,False
101161-101187-201942-201949-202458,1610612761,"Amir Johnson, Alan Anderson, DeMar DeRozan, James Johnson, Justin Dentmon","Johnson, Anderson, DeRozan, Johnson, Dentmon",101161-101187-201942-201949-202458,TOR,231.0,1,-6.0,6.0,13.0,8.0,1.0,1.0,81.03896103896103,14.833333333333334,7.0,,,,,,,,,2.0,,,,,,,,1.0,,2.0,,2.0,2.0,2.0,,,,,,,0.14285714285714285,,0.14285714285714285,,,,1.0,,20.285714285714285,20.285714285714285,14.833333333333334,,,,,,,0.2857142857142857,,0.4284857142857143,,,,,4.0,1.0,2.0,2.0,3.0,1.0,7.0,,,,2.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,0.14285714285714285,1.0,1.0,,,1.0,0.2857142857142857,0.5,1.0,1.0,0.2857142857142857,0.42857142857142855,10.728571428571428,,2.0,,,1.0,,0.2857142857142857,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2012,2011-12,False
101161-101187-201942-202334-202386,1610612761,"Amir Johnson, Alan Anderson, DeMar DeRozan, Ed Davis, Ben Uzoh","Johnson, Anderson, DeRozan, Davis, Uzoh",101161-101187-201942-202334-202386,TOR,1112.0,5,12.0,32.0,65.0,27.0,2.0,3.0,84.17266187050359,15.96875,33.0,5.0,9.0,,3.0,,1.0,,4.0,39.0,,1.0,6.0,,3.0,,,10.0,,20.0,6.0,15.0,23.0,26.0,6.0,5.0,,,,,0.5,0.5,0.5416666666666666,0.5,0.125,1.0,0.7894736842105263,1.0,18.21212121212121,16.03030303030303,15.5625,0.09375,,,,0.16666666666666666,,0.5,,0.5261953125,0.5147833333333333,0.15384615384615385,24.5,0.15151515151515152,19.0,10.0,12.0,9.0,7.0,16.0,28.0,7.0,5.0,,20.0,10.0,6.0,9.0,2.0,2.0,8.0,10.0,,2.0,2.0,2.0,1.0,,0.625,0.7142857142857143,0.5714285714285714,0.6923076923076923,0.6,0.6,,0.5,0.375,0.8333333333333334,0.9090909090909091,0.6,0.28125,0.21875,7.442857142857143,2.0,1.0,2.0,,,1.0,0.03571428571428571,0.08333333333333333,0.2857142857142857,0.2857142857142857,1.0,6.0,0.16666666666666666,0.1875,7.0,4.0,4.0,2.0,2.0,4.0,1.0,,6.0,7.0,13.0,3.0,12.0,,4.0,2.0,2.0,6.0,,8.0,,4.0,,2.0,3.0,1.0,6.0,1.0,1.0,,,,,0.8571428571428571,0.6,0.8571428571428571,0.9285714285714286,,0.6666666666666666,,0.5,0.5,0.5,0.5,0.6,0.4,0.6666666666666666,1.0,0.4444444444444444,0.4444444444444444,0.5,0.03125,0.5714285714285714,1.0,0.3333333333333333,1.0,,0.5432333333333333,,0.3333333333333333,1.0,,,,1.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,0.25,,,1.0,,,,,,,,,,,,,,,1610612761,2012,2011-12,False
101161-101187-201942-202334-202458,1610612761,"Amir Johnson, Alan Anderson, DeMar DeRozan, Ed Davis, Justin Dentmon","Johnson, Anderson, DeRozan, Davis, Dentmon",101161-101187-201942-202334-202458,TOR,366.0,2,3.0,10.0,22.0,6.0,,1.0,86.55737704918033,16.0,12.0,4.0,,,2.0,,1.0,,2.0,9.0,,1.0,3.0,,2.0,,,1.0,,2.0,3.0,7.0,7.0,9.0,3.0,4.0,,,,,0.25,0.5,0.4,0.5,0.25,1.0,0.875,1.0,17.166666666666668,17.166666666666668,16.0,0.25,,,,0.5,,0.375,,0.4963125,0.59805,0.3333333333333333,24.5,0.3333333333333333,6.0,1.0,1.0,3.0,2.0,2.0,6.0,5.0,1.0,1.0,2.0,1.0,1.0,4.0,,,4.0,6.0,1.0,3.0,3.0,3.0,2.0,1.0,0.5,0.5,0.3333333333333333,0.8,0.75,,1.0,0.6666666666666666,0.125,1.0,1.0,1.0,0.375,0.25,9.866666666666667,,1.0,,,,,0.16666666666666666,,,,,2.0,0.2222222222222222,0.2857142857142857,,,,1.0,1.0,1.0,,,,,,1.0,2.0,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,1.0,,,1.0,,,1.0,,,0.5,0.5,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,0.5,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2012,2011-12,False
101161-101187-201942-202374-202386,1610612761,"Amir Johnson, Alan Anderson, DeMar DeRozan, Solomon Alabi, Ben Uzoh","Johnson, Anderson, DeRozan, Alabi, Uzoh",101161-101187-201942-202374-202386,TOR,52.0,1,1.0,1.0,3.0,1.0,1.0,1.0,83.07692307692308,18.0,2.0,2.0,1.0,,,,,,,2.0,,,2.0,,,,,1.0,,2.0,,,,2.0,2.0,2.0,,,,,0.5,0.5,0.5,0.5,,,,,17.0,17.0,18.0,,,,,,,0.5,,0.50865,0.50865,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,,2.0,,2.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,0.5,,,,,,0.5,1.0,1.0,1.0,,0.5,9.75,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2012,2011-12,False
101161-1853-200745-201942-201949,1610612761,"Amir Johnson, Anthony Carter, Andrea Bargnani, DeMar DeRozan, James Johnson","Johnson, Carter, Bargnani, DeRozan, Johnson",101161-1853-200745-201942-201949,TOR,191.0,1,4.0,7.0,14.0,2.0,,,105.54973821989529,14.0,7.0,,,,1.0,,,,1.0,6.0,,,,,1.0,,,3.0,,6.0,1.0,4.0,4.0,6.0,,,,,,,0.75,,0.75,,0.25,1.0,0.6666666666666666,1.0,13.285714285714286,13.285714285714286,12.857142857142858,0.25,,,,,,0.5,,0.5241125,,,25.1,,3.0,1.0,1.0,,2.0,3.0,3.0,,,,6.0,3.0,1.0,3.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,0.6,0.5,,,,0.25,1.0,1.0,1.0,,0.5,13.833333333333334,2.0,,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,1.0,,3.0,,,,,,,,,,,,1.0,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2012,2011-12,False
101161-1853-200745-201942-2446,1610612761,"Amir Johnson, Anthony Carter, Andrea Bargnani, DeMar DeRozan, Rasual Butler","Johnson, Carter, Bargnani, DeRozan, Butler",101161-1853-200745-201942-2446,TOR,17.0,1,2.0,2.0,4.0,,,,338.8235294117647,6.0,2.0,2.0,2.0,,,,,,,2.0,,,2.0,,,,,,,,2.0,2.0,2.0,2.0,2.0,2.0,,,,,,,1.0,1.0,,1.0,1.0,1.0,2.5,2.5,6.0,,,,,,,,,,,1.0,,1.0,,,,,,,,2.0,,2.0,,,,,,,1.0,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2012,2011-12,False
101161-1853-200745-201942-2571,1610612761,"Amir Johnson, Anthony Carter, Andrea Bargnani, DeMar DeRozan, Leandro Barbosa","Johnson, Carter, Bargnani, DeRozan, Barbosa",101161-1853-200745-201942-2571,TOR,211.0,1,-7.0,6.0,12.0,9.0,,1.0,81.8957345971564,14.666666666666666,6.0,,,,1.0,,,,1.0,2.0,,,,,1.0,,,1.0,,2.0,,1.0,2.0,2.0,,,,,,,0.25,,0.25,,0.25,,0.5,,20.5,18.5,14.666666666666666,0.25,,,,,,0.5,,0.45945,,,28.3,,4.0,1.0,1.0,,2.0,1.0,3.0,,,,2.0,1.0,1.0,1.0,,,1.0,,,,,,,,1.0,1.0,0.3333333333333333,0.5,1.0,,,,0.25,1.0,1.0,1.0,,0.5,12.700000000000001,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,3.0,,1.0,3.0,1.0,,1.0,,,,,,,,,,,0.5,,0.3333333333333333,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612761,2012,2011-12,False
101161-1853-200745-201949-2446,1610612761,"Amir Johnson, Anthony Carter, Andrea Bargnani, James Johnson, Rasual Butler","Johnson, Carter, Bargnani, Johnson, Butler",101161-1853-200745-201949-2446,TOR,176.0,1,-1.0,5.0,9.0,5.0,1.0,1.0,73.63636363636364,18.6,4.0,,,,1.0,,,,1.0,4.0,,,,,1.0,,,1.0,,2.0,,3.0,5.0,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.16666666666666666,,0.75,,20.75,18.5,16.2,0.16666666666666666,,,,,,0.8333333333333334,,0.57095,,,23.8,,3.0,2.0,4.0,,1.0,2.0,5.0,,,,2.0,1.0,1.0,3.0,,,,,,,,,,,0.5,1.0,0.4,1.0,,1.0,,,0.6666666666666666,0.5,0.5,0.5,,0.16666666666666666,4.9,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,2.0,2.0,4.0,,2.0,,2.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,0.3333333333333333,1.0,0.5,0.5,,,1.0,1.0,,,,,1.0,1.0,,,,0.643,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1610612761,2012,2011-12,False
101161-1853-200745-201949-2571,1610612761,"Amir Johnson, Anthony Carter, Andrea Bargnani, James Johnson, Leandro Barbosa","Johnson, Carter, Bargnani, Johnson, Barbosa",101161-1853-200745-201949-2571,TOR,3.0,1,,,1.0,,,,480.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2012,2011-12,False
101161-1853-201189-201942-2571,1610612761,"Amir Johnson, Anthony Carter, Aaron Gray, DeMar DeRozan, Leandro Barbosa","Johnson, Carter, Gray, DeRozan, Barbosa",101161-1853-201189-201942-2571,TOR,42.0,1,,2.0,3.0,,,,102.85714285714286,9.0,1.0,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,24.0,24.0,9.0,0.5,,,,,,0.5,,0.4479,,,24.5,,1.0,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,6.1,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2012,2011-12,False
101161-1853-201573-201942-201949,1610612761,"Amir Johnson, Anthony Carter, Jerryd Bayless, DeMar DeRozan, James Johnson","Johnson, Carter, Bayless, DeRozan, Johnson",101161-1853-201573-201942-201949,TOR,21.0,1,-1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2012,2011-12,False
