EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,Fg2aBlocked,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG3M,FG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Avg3ptShotDistance,FTDefRebounds,DefFTReboundPct,PtsPutbacks,OffThreePtRebounds,DefThreePtRebounds,SelfOReb,LostBallSteals,Loose Ball Fouls Drawn,DefThreePtReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,3SecondViolations,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,NonHeaveArc3FGM,Arc3Assists,PenaltyFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShortMidRangeFGM,ShortMidRangePctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,OffShortMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,HeaveAttempts,ShortMidRangeAssists,Travels,ShortMidRangePctAssisted,Defensive 3 Seconds Violations,Offensive Fouls,BlockedLongMidRange,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockingFouls,Loose Ball Fouls,BlockingFoulsDrawn,Blocked3s,BlockedArc3,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,LongMidRangePctBlocked,OffFTReboundPct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedCorner3,PenaltyCorner3FGM,Fg3aBlocked,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,Technical Free Throw Trips,Charge Fouls Drawn,Offensive Fouls Drawn,SecondChanceCorner3FGM,DefensiveGoaltends,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
1503-201952-2207-2585-2746,1610612737,"Tracy McGrady, Jeff Teague, Joe Johnson, Zaza Pachulia, Josh Smith","McGrady, Teague, Johnson, Pachulia, Smith",1503-201952-2207-2585-2746,ATL,4055.0,21,68.0,-20.0,125.0,126.0,32.0,39.0,16.0,251.0,14.0,30.0,2.0,7.0,3.0,9.0,32.0,82.0,23.0,108.0,128.0,4.0,13.0,5.0,13.0,5.0,20.0,7.0,26.0,20.0,4.0,15.0,27.0,26.0,31.0,1.0,11.0,26.0,32.0,0.3902439024390244,0.3076923076923077,0.25,0.4009433962264151,0.2857142857142857,0.35185185185185186,0.4462809917355372,0.3611111111111111,0.3939393939393939,0.04878048780487805,0.06666666666666667,89.13440197287301,15.584,16.72222222222222,14.712,15.674603174603174,0.2830188679245283,0.4666666666666667,0.5,0.5,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.5094339622641509,0.5129342857142857,0.55491,0.5210423076923077,0.10256410256410256,0.11956521739130435,0.12037037037037036,0.24074074074074073,10.078048780487805,0.256,19.0,11.0,33.0,1.0,6.0,18.0,7.0,24.0,44.0,21.0,18.0,22.0,7.0,29.0,1.0,9.0,9.0,65.0,13.0,36.0,52.0,18.0,70.0,7.0,4.0,12.0,5.0,12.0,7.0,24.0,2.0,4.0,,7.0,4.0,2.0,7.0,4.0,95.0,0.6875,0.6875,1.0,0.2916666666666667,0.2916666666666667,0.22641509433962265,0.5,0.7346938775510204,0.2653061224489796,0.7580645161290323,0.2727272727272727,0.375,0.22727272727272727,0.6470588235294118,0.6153846153846154,0.8947368421052632,0.5714285714285714,0.6428571428571429,0.1792452830188679,0.3113207547169811,0.3333333333333333,0.34375,0.8181818181818182,0.05660377358490566,0.16666666666666666,0.16666666666666666,1.0,0.16981132075471697,25.037499999999998,5.0,0.8333333333333334,,5.0,11.0,4.0,3.0,4.0,0.8461538461538461,0.29411764705882354,,0.8571428571428571,0.8333333333333334,0.06349206349206349,,6.0,3.0,7.0,3.0,7.0,6.0,6.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.25925925925925924,0.42857142857142855,0.3333333333333333,7.0,0.05263157894736842,0.3684210526315789,0.3888888888888889,,,1.0,1.0,0.18181818181818182,,0.07142857142857142,,,4.0,1.0,0.5714285714285714,2.0,1.0,1.0,,,,,1.0,4.0,1.0,1.0,,2.0,,,1.0,2.0,,0.030303030303030304,,0.4166666666666667,0.5,,,,,,4.0,4.0,,,,,,2.0,,,,,,1.0,0.04,,,1610612737,2012,2011-12,True
1503-201952-2207-2746-956,1610612737,"Tracy McGrady, Jeff Teague, Joe Johnson, Josh Smith, Erick Dampier","McGrady, Teague, Johnson, Smith, Dampier",1503-201952-2207-2746-956,ATL,45.0,1,1.0,2.0,2.0,2.0,,,,4.0,,,,,,,1.0,1.0,,2.0,,,,,,,,,,2.0,,,,,,,,,,1.0,,,0.5,,,0.5,,,,,128.0,6.5,16.0,6.5,16.0,,,,,,,,0.5,0.5002,,,,,,,19.9,,,1.0,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,0.5,,,,1.0,,,,,,,,,,0.5,1.0,1.0,,,,,,0.5,24.9,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2012,2011-12,True
1503-201952-2207-711-956,1610612737,"Tracy McGrady, Jeff Teague, Joe Johnson, Jerry Stackhouse, Erick Dampier","McGrady, Teague, Johnson, Stackhouse, Dampier",1503-201952-2207-711-956,ATL,120.0,1,2.0,2.0,3.0,3.0,,,1.0,6.0,1.0,1.0,1.0,1.0,,,1.0,2.0,,8.0,6.0,1.0,1.0,,2.0,,,,,2.0,1.0,,,,,,,,,0.5,1.0,,1.0,1.0,,1.0,1.0,,0.5,,72.0,19.666666666666668,20.333333333333332,19.666666666666668,20.333333333333332,0.25,1.0,1.0,1.0,1.0,,,0.75,0.51895,0.6318,,,,0.25,,3.9,,1.0,,,1.0,1.0,1.0,2.0,2.0,,3.0,1.0,,1.0,1.0,1.0,,,3.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,6.0,,,0.5,1.0,1.0,0.5,,,1.0,,1.0,,,,,,,,0.25,,,,,0.25,1.0,1.0,1.0,0.25,25.95,,,2.0,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,1.0,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612737,2012,2011-12,True
1503-201952-2209-2215-2584,1610612737,"Tracy McGrady, Jeff Teague, Vladimir Radmanovic, Jason Collins, Willie Green","McGrady, Teague, Radmanovic, Collins, Green",1503-201952-2209-2215-2584,ATL,125.0,1,2.0,-2.0,4.0,3.0,,,1.0,7.0,1.0,1.0,,,,,1.0,2.0,,2.0,4.0,,,,,,,,,2.0,,,2.0,,,,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,,,80.64,18.0,17.666666666666668,18.0,17.666666666666668,0.3333333333333333,1.0,1.0,,,,,0.6666666666666666,0.46035000000000004,,,,,,,7.95,,1.0,,,,,1.0,,1.0,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,2.0,,2.0,1.0,,,,,,,,2.0,,,,,,0.3333333333333333,,1.0,1.0,1.0,0.5,,,,,1.0,,,0.3333333333333333,,,,,,,,,0.3333333333333333,25.4,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2012,2011-12,True
1503-201952-2209-2457-2746,1610612737,"Tracy McGrady, Jeff Teague, Vladimir Radmanovic, Jannero Pargo, Josh Smith","McGrady, Teague, Radmanovic, Pargo, Smith",1503-201952-2209-2457-2746,ATL,109.0,1,2.0,-6.0,2.0,3.0,,,1.0,5.0,,1.0,,,,,,2.0,,,6.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,1.0,66.05504587155963,22.5,21.333333333333332,21.5,14.0,0.5,,,,,,,0.5,0.41185,,,,,,,7.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,0.5,,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2012,2011-12,True
1503-201952-2209-2457-956,1610612737,"Tracy McGrady, Jeff Teague, Vladimir Radmanovic, Jannero Pargo, Erick Dampier","McGrady, Teague, Radmanovic, Pargo, Dampier",1503-201952-2209-2457-956,ATL,35.0,1,1.0,4.0,2.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,,1.0,1.0,1.0,3.0,1.0,1.0,2.0,4.0,2.0,,,,2.0,3.0,1.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,,,123.42857142857142,5.0,25.0,4.0,25.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3067,0.3067,0.3067,1.0,1.0,0.75,1.0,3.8,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2012,2011-12,True
1503-201952-2209-2550-2585,1610612737,"Tracy McGrady, Jeff Teague, Vladimir Radmanovic, Kirk Hinrich, Zaza Pachulia","McGrady, Teague, Radmanovic, Hinrich, Pachulia",1503-201952-2209-2550-2585,ATL,250.0,1,4.0,-9.0,6.0,7.0,,,1.0,13.0,1.0,1.0,,,,,2.0,8.0,,4.0,13.0,,2.0,,,,,,,,,1.0,3.0,1.0,,,,,,0.25,,,0.25,,,0.25,,,,,74.88,24.833333333333332,14.428571428571429,20.166666666666668,14.428571428571429,0.125,1.0,1.0,,,,,0.125,0.44545,0.4124,,,,,,15.725,,1.0,1.0,6.0,,,,,,4.0,,,2.0,,2.0,,1.0,1.0,4.0,2.0,,1.0,2.0,3.0,,,,,,,,,,,,,,,,4.0,1.0,1.0,,,,,,,0.3333333333333333,1.0,0.3333333333333333,,0.4,,,,,1.0,0.125,0.75,0.16666666666666666,0.16666666666666666,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2012,2011-12,True
1503-201952-2209-2584-2585,1610612737,"Tracy McGrady, Jeff Teague, Vladimir Radmanovic, Willie Green, Zaza Pachulia","McGrady, Teague, Radmanovic, Green, Pachulia",1503-201952-2209-2584-2585,ATL,829.0,8,14.0,5.0,27.0,24.0,4.0,3.0,1.0,51.0,6.0,9.0,2.0,2.0,1.0,2.0,14.0,18.0,3.0,34.0,29.0,2.0,2.0,,4.0,2.0,3.0,1.0,5.0,18.0,1.0,4.0,5.0,4.0,5.0,3.0,4.0,5.0,4.0,0.7777777777777778,1.0,0.6666666666666666,0.7380952380952381,1.0,0.6666666666666666,0.7727272727272727,1.0,0.8333333333333334,0.05555555555555555,,88.58866103739446,14.185185185185185,18.583333333333332,14.185185185185185,16.333333333333332,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6666666666666666,0.5,0.5714285714285714,0.5032833333333333,0.6603,0.48756666666666665,0.18181818181818182,0.21052631578947367,0.11764705882352941,0.14705882352941177,6.188888888888889,0.14814814814814814,7.0,2.0,2.0,,,3.0,1.0,3.0,10.0,3.0,3.0,5.0,1.0,6.0,,3.0,,13.0,3.0,5.0,9.0,3.0,12.0,2.0,,5.0,5.0,2.0,,7.0,,,1.0,3.0,2.0,1.0,3.0,2.0,30.0,0.35714285714285715,0.4166666666666667,1.0,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.7142857142857143,0.8333333333333334,0.75,0.6666666666666666,0.5,0.6666666666666666,,0.5,1.0,1.0,0.6666666666666666,0.5,0.3333333333333333,0.09523809523809523,1.0,1.0,,,,,,0.14285714285714285,25.166666666666668,1.0,1.0,4.0,,3.0,,2.0,,0.5,,,0.25,1.0,,,1.0,,,,,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,6.0,0.14285714285714285,0.8571428571428571,1.0,,,,,1.0,,,,,2.0,,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2012,2011-12,True
1503-201952-2215-2584-2746,1610612737,"Tracy McGrady, Jeff Teague, Jason Collins, Willie Green, Josh Smith","McGrady, Teague, Collins, Green, Smith",1503-201952-2215-2584-2746,ATL,53.0,1,1.0,2.0,1.0,2.0,1.0,,,3.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,2.0,,,,,,1.0,1.0,,2.0,2.0,,,,,,,,2.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,81.50943396226415,12.0,20.5,12.0,20.5,1.0,1.0,1.0,,,1.0,1.0,1.0,0.4082,,0.4082,,,,1.0,3.6,1.0,,,,,,,,,,,,,,,,,,,,1.0,2.0,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2012,2011-12,True
1503-201952-2457-2585-2746,1610612737,"Tracy McGrady, Jeff Teague, Jannero Pargo, Zaza Pachulia, Josh Smith","McGrady, Teague, Pargo, Pachulia, Smith",1503-201952-2457-2585-2746,ATL,583.0,2,10.0,-1.0,16.0,17.0,12.0,9.0,,33.0,1.0,2.0,,,1.0,1.0,5.0,10.0,4.0,17.0,18.0,,,,,4.0,7.0,4.0,12.0,10.0,,3.0,6.0,3.0,4.0,,,12.0,12.0,0.5,,0.5714285714285714,0.5416666666666666,,0.5,0.6071428571428571,,0.6,,,81.50943396226415,15.4375,19.764705882352942,15.4375,18.764705882352942,0.16666666666666666,0.5,0.5,,,0.125,1.0,0.3333333333333333,0.4368541666666667,,0.39635,,,,0.7058823529411765,9.33,0.75,5.0,1.0,3.0,,,2.0,1.0,2.0,,3.0,2.0,,1.0,1.0,,,,3.0,,5.0,8.0,,8.0,,,,,2.0,,2.0,,2.0,,,,,,,17.0,,,1.0,0.5,0.5,0.16666666666666666,,0.7142857142857143,,0.7,,,,,0.5,0.8,,,0.4166666666666667,0.25,0.3333333333333333,0.3333333333333333,,,,,,0.16666666666666666,25.5,1.0,1.0,,,2.0,,,,0.6666666666666666,,,0.6666666666666666,,,,1.0,,1.0,,1.0,1.0,1.0,,0.5,0.5,1.0,0.125,,0.5,3.0,,0.6,0.6,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,2.0,,,,,,1.0,,,,,,,,,,1610612737,2012,2011-12,True
1503-201952-2457-2746-711,1610612737,"Tracy McGrady, Jeff Teague, Jannero Pargo, Josh Smith, Jerry Stackhouse","McGrady, Teague, Pargo, Smith, Stackhouse",1503-201952-2457-2746-711,ATL,89.0,1,1.0,2.0,2.0,2.0,,2.0,,4.0,,,,,,,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,0.5,,,0.5,,,0.5,,,,,64.71910112359551,18.5,26.0,18.5,26.0,,,,,,,,,0.4008,,,,,,,17.8,,,1.0,2.0,,,,,,2.0,,,1.0,,1.0,,,1.0,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,1.0,,1.0,,,,,1.0,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2012,2011-12,True
1503-201952-2550-2585-2746,1610612737,"Tracy McGrady, Jeff Teague, Kirk Hinrich, Zaza Pachulia, Josh Smith","McGrady, Teague, Hinrich, Pachulia, Smith",1503-201952-2550-2585-2746,ATL,176.0,4,3.0,-2.0,6.0,6.0,1.0,,1.0,12.0,2.0,4.0,,2.0,1.0,1.0,2.0,5.0,,4.0,6.0,,2.0,,,1.0,1.0,,2.0,2.0,,1.0,3.0,1.0,,,,2.0,1.0,0.4,,1.0,0.3333333333333333,,1.0,0.3333333333333333,,1.0,,,98.18181818181819,14.166666666666666,15.166666666666666,12.833333333333334,15.166666666666666,0.6666666666666666,0.5,0.5,1.0,,1.0,1.0,0.8333333333333334,0.6332583333333334,0.6833,0.6316,,,,0.5,3.84,0.16666666666666666,,,1.0,,1.0,,,1.0,2.0,,,1.0,,1.0,,1.0,,2.0,2.0,,1.0,2.0,3.0,,,,,1.0,,1.0,,,,,,,,,4.0,0.5,0.5,,,,0.16666666666666666,,,0.6666666666666666,,0.5,0.5,1.0,,,,,0.5,,0.16666666666666666,,,,0.16666666666666666,,,,,23.4,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612737,2012,2011-12,True
1503-201952-2550-2585-711,1610612737,"Tracy McGrady, Jeff Teague, Kirk Hinrich, Zaza Pachulia, Jerry Stackhouse","McGrady, Teague, Hinrich, Pachulia, Stackhouse",1503-201952-2550-2585-711,ATL,42.0,1,1.0,,2.0,1.0,2.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,102.85714285714286,12.5,17.0,12.5,17.0,,,,,,,,1.0,0.50025,,0.50025,,,,,,1.0,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,25.8,,,,,1.0,,,,1.0,,,,1.0,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2012,2011-12,True
1503-201952-2584-2585-2746,1610612737,"Tracy McGrady, Jeff Teague, Willie Green, Zaza Pachulia, Josh Smith","McGrady, Teague, Green, Pachulia, Smith",1503-201952-2584-2585-2746,ATL,226.0,3,4.0,4.0,6.0,8.0,,,,14.0,3.0,3.0,,,,,3.0,4.0,,9.0,5.0,,,,,,,,,,,1.0,1.0,,,,,,,0.75,,,0.75,,,0.75,,,,,89.20353982300885,14.166666666666666,17.625,14.166666666666666,17.625,0.5,1.0,1.0,,,,,0.8333333333333334,0.6566083333333333,,,,,,,4.3,,,,1.0,,1.0,1.0,1.0,2.0,6.0,3.0,1.0,3.0,1.0,4.0,,3.0,,9.0,,3.0,4.0,,4.0,,,,,,,,,,,,,,,,9.0,1.0,1.0,1.0,0.5,0.5,0.3333333333333333,,1.0,,1.0,,,,,1.0,1.0,,1.0,,0.16666666666666666,,,,0.16666666666666666,,,,0.16666666666666666,24.15,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,1.0,,,,,,,1610612737,2012,2011-12,True
1503-201952-2746-711-956,1610612737,"Tracy McGrady, Jeff Teague, Josh Smith, Jerry Stackhouse, Erick Dampier","McGrady, Teague, Smith, Stackhouse, Dampier",1503-201952-2746-711-956,ATL,20.0,1,,2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,2.0,2.0,,,,,,,,2.0,2.0,,,,,1.0,2.0,,,2.0,1.0,,,,,,,1.0,,1.0,,,144.0,,20.0,,20.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1610612737,2012,2011-12,True
1503-2207-2209-2457-2585,1610612737,"Tracy McGrady, Joe Johnson, Vladimir Radmanovic, Jannero Pargo, Zaza Pachulia","McGrady, Johnson, Radmanovic, Pargo, Pachulia",1503-2207-2209-2457-2585,ATL,980.0,8,16.0,-5.0,32.0,30.0,7.0,11.0,7.0,62.0,8.0,13.0,5.0,8.0,1.0,2.0,11.0,24.0,6.0,28.0,33.0,5.0,8.0,1.0,11.0,1.0,4.0,4.0,6.0,10.0,2.0,1.0,4.0,7.0,9.0,,3.0,6.0,7.0,0.4583333333333333,0.625,0.25,0.39285714285714285,0.5555555555555556,0.2,0.42424242424242425,0.55,0.375,0.08333333333333333,0.15384615384615385,91.10204081632654,15.8125,15.8,14.78125,15.2,0.4642857142857143,0.6153846153846154,0.7272727272727273,0.8888888888888888,0.625,0.4,0.5,0.6071428571428571,0.521625,0.643225,0.53537,0.0967741935483871,0.1111111111111111,0.39285714285714285,0.21428571428571427,6.8,0.21875,4.0,1.0,7.0,,,4.0,,4.0,12.0,,4.0,6.0,,6.0,,4.0,1.0,12.0,7.0,9.0,10.0,9.0,19.0,2.0,1.0,6.0,3.0,2.0,3.0,8.0,,1.0,1.0,,,,,,17.0,0.5454545454545454,0.75,,,,0.14285714285714285,0.75,0.8181818181818182,0.5384615384615384,0.7692307692307693,0.5294117647058824,0.8,0.3333333333333333,1.0,,0.8,,0.5,0.14285714285714285,0.25,0.14285714285714285,0.14285714285714285,1.0,,,,,0.14285714285714285,24.775,,,6.0,2.0,1.0,2.0,1.0,2.0,0.5,0.5,,0.5,,0.13333333333333333,,,,1.0,,1.0,,,,,,,0.2,,,2.0,,0.5,0.5,,,1.0,1.0,0.5,,0.1111111111111111,,,1.0,,0.5,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,0.5,0.2,,,,,,2.0,1.0,,,,,,1.0,,,,,,,,,,1610612737,2012,2011-12,True
1503-2207-2209-2550-2585,1610612737,"Tracy McGrady, Joe Johnson, Vladimir Radmanovic, Kirk Hinrich, Zaza Pachulia","McGrady, Johnson, Radmanovic, Hinrich, Pachulia",1503-2207-2209-2550-2585,ATL,142.0,2,2.0,8.0,4.0,3.0,,2.0,,7.0,,,,,,,1.0,2.0,,8.0,,,,,,,,,,,,,1.0,,,,,,,0.5,,,1.0,,,1.0,,,,,70.98591549295774,16.75,25.0,16.75,24.333333333333332,,,,,,,,0.5,0.471575,,,,,,,17.95,,,1.0,2.0,,,2.0,2.0,2.0,2.0,,2.0,1.0,,1.0,,,1.0,2.0,,1.0,2.0,,2.0,,,,,,,,,,,2.0,,2.0,2.0,,8.0,1.0,1.0,,1.0,1.0,0.5,,0.3333333333333333,,0.5,,,,1.0,,,,,,0.5,0.5,0.5,1.0,,,,,0.5,24.8,,,,,1.0,,,,1.0,,,,1.0,,,2.0,,,,,2.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2012,2011-12,True
