EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,FTDefRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,ShortMidRangeFGA,SecondChanceFG2A,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,LiveBallTurnovers,LostBallTurnovers,Charge Fouls,FoulsDrawn,Loose Ball Fouls Drawn,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,ShortMidRangeFrequency,SecondChanceShotQualityAvg,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PtsUnassisted3s,FTOffRebounds,Charge Fouls Drawn,BlockingFoulsDrawn,Blocked3s,BlockedArc3,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,HeaveMakes,HeaveAttempts,StepOutOfBoundsTurnovers,Clear Path Fouls,Technical Free Throw Trips,Fg3aBlocked,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,Defensive 3 Seconds Violations,Corner3PctBlocked,team_id,year,season,team_vs
200752-201564-201967-202347-2216,1610612763,"Rudy Gay, O.J. Mayo, Dante Cunningham, Quincy Pondexter, Zach Randolph","Gay, Mayo, Cunningham, Pondexter, Randolph",200752-201564-201967-202347-2216,MEM,200.0,2,3.0,1.0,6.0,7.0,6.0,6.0,13.0,2.0,2.0,3.0,3.0,7.0,6.0,3.0,3.0,7.0,4.0,,2.0,2.0,,1.0,2.0,2.0,,,2.0,7.0,7.0,6.0,1.0,1.0,0.75,0.75,0.7,0.7,,93.6,18.666666666666668,12.571428571428571,18.666666666666668,12.428571428571429,0.5,1.0,1.0,0.4397375,0.4397375,1.0,15.433333333333332,1.0,,1.0,,,1.0,,1.0,,,2.0,,0.5,0.5,,0.6666666666666666,,,,0.25,,,,,,,,1.0,,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,1.0,1.0,2.0,,,1.0,,,1.0,,1.0,,,,1.0,,2.0,,1.0,,1.0,1.0,,1.0,,,,,1.0,1.0,2.0,,1.0,,,1.0,,1.0,,,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,0.25,,,,1.0,,,,,,0.5,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,0.25,,,,,,,,,,,,,0.25,,0.25,,0.2,0.25,,,26.3,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612763,2012,2011-12,False
200752-201564-201967-202347-2754,1610612763,"Rudy Gay, O.J. Mayo, Dante Cunningham, Quincy Pondexter, Tony Allen","Gay, Mayo, Cunningham, Pondexter, Allen",200752-201564-201967-202347-2754,MEM,1.0,1,,-2.0,,1.0,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1440.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2012,2011-12,False
200752-201564-201967-202729-2668,1610612763,"Rudy Gay, O.J. Mayo, Dante Cunningham, Josh Selby, Josh Davis","Gay, Mayo, Cunningham, Selby, Davis",200752-201564-201967-202729-2668,MEM,206.0,2,3.0,-2.0,6.0,7.0,,,13.0,,1.0,2.0,4.0,7.0,9.0,,,,2.0,,,1.0,,,1.0,,1.0,,3.0,4.0,,,0.5,,0.5833333333333334,,0.5833333333333334,,,90.873786407767,18.166666666666668,13.857142857142858,17.333333333333332,13.857142857142858,0.16666666666666666,,,0.6188833333333333,,,4.95,,1.0,,,,,1.0,1.0,,,,,1.0,,,,0.3333333333333333,,,,,2.0,3.0,,,,,,,,,1.0,2.0,1.0,1.0,,,1.0,2.0,,,1.0,1.0,,3.0,,,,2.0,,,2.0,1.0,1.0,1.0,,1.0,,,1.0,,,2.0,1.0,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,0.5,0.5,,0.5,1.0,,0.5,,1.5,1.5,0.3333333333333333,0.25,0.3333333333333333,,,1.0,,,1.0,,,,,,,,0.5,0.6666666666666666,1.0,0.5,,,,,,,,,0.3333333333333333,0.5,0.5,,,,,1.0,1.0,,,,,,,0.8333333333333334,0.5,,,,0.42857142857142855,26.15,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2012,2011-12,False
200752-201564-201967-202951-2216,1610612763,"Rudy Gay, O.J. Mayo, Dante Cunningham, Jeremy Pargo, Zach Randolph","Gay, Mayo, Cunningham, Pargo, Randolph",200752-201564-201967-202951-2216,MEM,206.0,2,3.0,-5.0,7.0,8.0,5.0,5.0,15.0,,3.0,,7.0,2.0,7.0,,5.0,,,1.0,3.0,4.0,,,,,1.0,1.0,2.0,2.0,,5.0,,,,,0.125,,1.0,104.85436893203884,18.428571428571427,9.625,16.428571428571427,9.625,0.42857142857142855,,,0.39690000000000003,0.3975,,11.157142857142857,0.7142857142857143,1.0,3.0,1.0,1.0,1.0,1.0,,,,2.0,1.0,,1.0,0.14285714285714285,1.0,0.14285714285714285,,,0.42857142857142855,0.3954,,1.0,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,0.3333333333333333,1.0,,,0.3333333333333333,,,,1.0,1.0,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,0.14285714285714285,,0.125,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2012,2011-12,False
200752-201564-201967-202951-2668,1610612763,"Rudy Gay, O.J. Mayo, Dante Cunningham, Jeremy Pargo, Josh Davis","Gay, Mayo, Cunningham, Pargo, Davis",200752-201564-201967-202951-2668,MEM,64.0,1,1.0,-2.0,3.0,3.0,,,6.0,,,,2.0,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,135.0,12.333333333333334,9.0,12.333333333333334,9.0,,,,0.4127166666666667,,,11.4,,,2.0,,,1.0,,,,,,,,1.0,,1.0,,,1.0,0.6666666666666666,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,0.3333333333333333,0.5,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,0.3333333333333333,,,,,,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2012,2011-12,False
200752-201564-201967-202951-2754,1610612763,"Rudy Gay, O.J. Mayo, Dante Cunningham, Jeremy Pargo, Tony Allen","Gay, Mayo, Cunningham, Pargo, Allen",200752-201564-201967-202951-2754,MEM,165.0,1,3.0,2.0,5.0,5.0,,,10.0,,,1.0,2.0,5.0,3.0,,,,2.0,,1.0,2.0,,,2.0,,1.0,,3.0,3.0,,,0.5,,0.625,,0.625,,,87.27272727272727,12.2,20.8,12.2,17.0,,,,0.5937125,,,1.2,,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,,1.0,0.5,1.0,0.3333333333333333,0.5,,0.5,,0.5679,1.0,2.0,1.0,1.0,,,,,,,1.0,2.0,,,,,1.0,2.0,,1.0,,,,2.0,,,,,3.0,2.0,2.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,0.5,,,0.5,1.0,1.0,1.0,0.5,,,,,,1.0,,,,,,,,,,0.5,0.5,0.5,,,,,,,,,,0.5,0.5,0.5,1.0,1.0,1.0,,,,,,,,,,1.0,0.5,,,,0.4,25.85,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2012,2011-12,False
200752-201564-201967-2216-2240,1610612763,"Rudy Gay, O.J. Mayo, Dante Cunningham, Zach Randolph, Gilbert Arenas","Gay, Mayo, Cunningham, Randolph, Arenas",200752-201564-201967-2216-2240,MEM,230.0,3,4.0,4.0,8.0,8.0,3.0,3.0,16.0,,,5.0,5.0,12.0,8.0,2.0,2.0,4.0,2.0,1.0,3.0,3.0,,2.0,2.0,1.0,,,2.0,12.0,4.0,3.0,1.0,1.0,0.7142857142857143,0.6666666666666666,0.75,0.6666666666666666,1.0,100.17391304347825,15.125,13.625,15.125,13.625,,,,0.52696,0.4232,0.3333333333333333,5.54,0.375,,2.0,,,1.0,,,,1.0,2.0,,,1.0,,1.0,,,,0.2857142857142857,,3.0,3.0,,,1.0,1.0,2.0,,,,,2.0,,,,1.0,,2.0,2.0,,,,,,,1.0,,8.0,,,1.0,,,4.0,,4.0,,,3.0,1.0,,8.0,,1.0,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,0.8,0.8,,,,,,,,,0.2857142857142857,,,,1.0,,,,,,1.0,,1.0,,,,0.42857142857142855,1.0,1.0,1.0,1.0,1.0,0.5,,,,,,0.2857142857142857,,,,,,,,,,0.3333333333333333,1.0,,0.3333333333333333,,0.7142857142857143,,0.125,0.16666666666666666,,,47.15,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612763,2012,2011-12,False
200752-201564-201967-2216-2754,1610612763,"Rudy Gay, O.J. Mayo, Dante Cunningham, Zach Randolph, Tony Allen","Gay, Mayo, Cunningham, Randolph, Allen",200752-201564-201967-2216-2754,MEM,216.0,2,4.0,10.0,6.0,5.0,1.0,,11.0,,,4.0,5.0,10.0,,1.0,2.0,2.0,4.0,,4.0,5.0,,,,,,,2.0,8.0,2.0,1.0,0.8,0.5,0.6666666666666666,0.5,0.7142857142857143,0.5,,73.33333333333333,10.0,31.2,10.0,31.2,,,,0.5484416666666666,0.4736,0.2,4.7,0.16666666666666666,1.0,2.0,1.0,1.0,2.0,1.0,,,,2.0,,,0.6666666666666666,1.0,0.8,0.5,,0.6666666666666666,0.3333333333333333,0.5368,3.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,2.0,1.0,,,,2.0,,,,4.0,,2.0,1.0,,,2.0,,2.0,,,1.0,1.0,,4.0,,2.0,,1.0,1.0,,,,,,,,,3.0,1.0,2.0,,,2.0,2.0,2.0,1.0,,,,0.5,0.6666666666666666,,,,,,1.0,1.0,1.0,0.16666666666666666,,,,1.0,,,1.0,,,,,1.0,,,0.5,0.5,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,,,,,,0.16666666666666666,,,,1.0,1.0,,,,,0.5,1.0,,,,0.6666666666666666,,0.2857142857142857,0.3333333333333333,,0.2,25.8,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2012,2011-12,False
200752-201564-201970-202951-2668,1610612763,"Rudy Gay, O.J. Mayo, Sam Young, Jeremy Pargo, Josh Davis","Gay, Mayo, Young, Pargo, Davis",200752-201564-201970-202951-2668,MEM,144.0,1,2.0,-7.0,5.0,5.0,5.0,5.0,10.0,,,,2.0,,7.0,,2.0,,,,1.0,2.0,,2.0,3.0,3.0,,,1.0,,,5.0,,,,,,,,100.0,19.4,9.4,19.0,9.4,,,,0.4509666666666667,0.4509666666666667,,8.35,1.0,1.0,2.0,,,1.0,1.0,1.0,,1.0,,,0.3333333333333333,1.0,,1.0,0.3333333333333333,,,0.6666666666666666,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,,,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2012,2011-12,False
200752-201564-202347-202729-2216,1610612763,"Rudy Gay, O.J. Mayo, Quincy Pondexter, Josh Selby, Zach Randolph","Gay, Mayo, Pondexter, Selby, Randolph",200752-201564-202347-202729-2216,MEM,74.0,1,1.0,-2.0,2.0,2.0,,,4.0,,,,,,2.0,,,,,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,77.83783783783784,17.5,19.5,10.5,12.5,,,,0.51885,,,,,1.0,,,,,1.0,1.0,,,,,1.0,,,0.5,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2012,2011-12,False
200752-201564-202347-202951-2216,1610612763,"Rudy Gay, O.J. Mayo, Quincy Pondexter, Jeremy Pargo, Zach Randolph","Gay, Mayo, Pondexter, Pargo, Randolph",200752-201564-202347-202951-2216,MEM,204.0,2,3.0,-6.0,5.0,5.0,3.0,,10.0,,,2.0,4.0,5.0,11.0,2.0,2.0,4.0,,,1.0,2.0,,1.0,1.0,1.0,2.0,,2.0,5.0,4.0,3.0,0.5,1.0,0.4,1.0,0.4166666666666667,1.0,,70.58823529411765,25.6,15.2,21.0,15.2,,,,0.47375999999999996,0.6093,0.8,5.05,0.6,1.0,2.0,1.0,,,1.0,,,,4.0,1.0,,,,1.0,0.3333333333333333,,,0.4,0.3635,2.0,2.0,,,2.0,2.0,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,4.0,,,1.0,,,2.0,,2.0,,,2.0,,,4.0,1.0,1.0,,,,,,,,,,,,3.0,1.0,2.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,,0.2,,,,1.0,1.0,,,1.0,,,,1.0,,,,0.4,1.0,1.0,1.0,,,,,,,,,0.2,,,,,,,,,,1.0,1.0,,,,0.6,,0.3333333333333333,0.4,,,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2012,2011-12,False
200752-201564-202951-2216-2754,1610612763,"Rudy Gay, O.J. Mayo, Jeremy Pargo, Zach Randolph, Tony Allen","Gay, Mayo, Pargo, Randolph, Allen",200752-201564-202951-2216-2754,MEM,405.0,1,7.0,-3.0,12.0,13.0,1.0,11.0,25.0,1.0,2.0,7.0,10.0,17.0,20.0,,,,8.0,1.0,4.0,7.0,,,,,2.0,,3.0,15.0,,1.0,0.7,,0.6363636363636364,,0.6071428571428571,,1.0,88.88888888888889,15.333333333333334,17.0,14.666666666666666,16.692307692307693,0.18181818181818182,0.5,0.5,0.5641318181818181,,,6.18,0.08333333333333333,2.0,1.0,3.0,2.0,2.0,3.0,,,,3.0,,,0.5,0.6666666666666666,0.6,0.75,1.0,,0.09090909090909091,0.54255,5.0,7.0,1.0,3.0,,,1.0,,,,,1.0,,,,,,1.0,3.0,1.0,,,,2.0,,,,6.0,,,1.0,,,3.0,,3.0,,,2.0,,1.0,6.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,6.0,,3.0,,,1.0,,1.0,,,1.0,,0.42857142857142855,0.42857142857142855,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.09090909090909091,,,,1.0,1.0,0.5,,1.0,,,1.0,1.0,,0.25,,0.6363636363636364,0.7142857142857143,0.7142857142857143,0.4,1.0,1.0,,1.0,,,,,0.09090909090909091,,,,1.0,0.3333333333333333,,,,,,,,,,0.7272727272727273,,0.21428571428571427,0.23076923076923078,,0.11764705882352941,26.2,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612763,2012,2011-12,False
200752-201564-202951-2668-2754,1610612763,"Rudy Gay, O.J. Mayo, Jeremy Pargo, Josh Davis, Tony Allen","Gay, Mayo, Pargo, Davis, Allen",200752-201564-202951-2668-2754,MEM,328.0,2,5.0,-7.0,9.0,8.0,,,17.0,2.0,5.0,3.0,9.0,6.0,13.0,,,,4.0,,1.0,4.0,,2.0,2.0,,1.0,,2.0,4.0,,,0.3333333333333333,,0.3,,0.3,,,74.6341463414634,21.88888888888889,16.375,18.88888888888889,14.75,0.5,0.4,0.4,0.49300499999999997,,,11.511111111111111,,3.0,1.0,2.0,3.0,,3.0,,,1.0,1.0,,,,0.5,0.5,0.42857142857142855,0.6666666666666666,,0.1,0.4068,1.0,3.0,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,2.0,,,,2.0,,,,,1.0,1.0,,1.0,,,1.0,,,2.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,0.5,0.5,0.5,0.1,0.1111111111111111,0.3333333333333333,,1.0,,0.5,,,,,,1.0,,,,0.3,0.3333333333333333,0.5,1.0,,,,,0.1,,,,,,,,,,,,,,,,,,,0.4,,,,,0.3333333333333333,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2012,2011-12,False
200752-201564-2216-2240-2754,1610612763,"Rudy Gay, O.J. Mayo, Zach Randolph, Gilbert Arenas, Tony Allen","Gay, Mayo, Randolph, Arenas, Allen",200752-201564-2216-2240-2754,MEM,157.0,2,3.0,-2.0,5.0,6.0,,4.0,11.0,1.0,3.0,1.0,4.0,5.0,7.0,,,,2.0,,1.0,2.0,,,,,1.0,,1.0,5.0,,,0.25,,0.25,,0.4166666666666667,,,100.89171974522293,15.6,13.166666666666666,15.0,10.666666666666666,0.75,0.3333333333333333,0.3333333333333333,0.4548,,,14.35,,1.0,,1.0,1.0,1.0,1.0,,,,2.0,,,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,,,0.5738,,1.0,,1.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,4.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.25,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.25,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2012,2011-12,False
200752-201578-201967-201991-202729,1610612763,"Rudy Gay, Marreese Speights, Dante Cunningham, Lester Hudson, Josh Selby","Gay, Speights, Cunningham, Hudson, Selby",200752-201578-201967-201991-202729,MEM,14.0,1,,-2.0,1.0,1.0,1.0,1.0,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,205.71428571428572,8.0,6.0,8.0,6.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2012,2011-12,False
200752-201578-201967-202347-202951,1610612763,"Rudy Gay, Marreese Speights, Dante Cunningham, Quincy Pondexter, Jeremy Pargo","Gay, Speights, Cunningham, Pondexter, Pargo",200752-201578-201967-202347-202951,MEM,163.0,1,3.0,-1.0,5.0,5.0,,,10.0,,1.0,2.0,5.0,8.0,9.0,,,,4.0,,1.0,4.0,,,1.0,,2.0,1.0,2.0,3.0,,,0.4,,0.5,,0.5714285714285714,,,88.34355828220859,17.6,15.0,15.0,14.4,0.14285714285714285,,,0.49792857142857144,,,7.82,,3.0,3.0,2.0,2.0,1.0,3.0,1.0,,,2.0,1.0,1.0,0.5,0.6666666666666666,0.5,0.75,1.0,0.5,0.42857142857142855,0.507125,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,,,1.0,2.0,1.0,1.0,1.0,1.0,,5.0,,,,,3.0,2.0,1.0,,,,1.0,1.0,,1.0,,,,3.0,1.0,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,1.0,0.5,1.0,,0.5,0.5,0.8333333333333334,0.8333333333333334,0.2857142857142857,,,,,1.0,,0.5,1.0,,,,,,,,0.14285714285714285,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,,,0.3333333333333333,1.0,,,,,,,,,,0.42857142857142855,,0.14285714285714285,0.2,,0.625,24.35,1.0,1.0,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,1610612763,2012,2011-12,False
200752-201578-201967-202729-2754,1610612763,"Rudy Gay, Marreese Speights, Dante Cunningham, Josh Selby, Tony Allen","Gay, Speights, Cunningham, Selby, Allen",200752-201578-201967-202729-2754,MEM,32.0,1,1.0,,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,0.5,,,45.0,16.0,,16.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2012,2011-12,False
200752-201578-201967-202951-2754,1610612763,"Rudy Gay, Marreese Speights, Dante Cunningham, Jeremy Pargo, Tony Allen","Gay, Speights, Cunningham, Pargo, Allen",200752-201578-201967-202951-2754,MEM,432.0,5,7.0,-16.0,15.0,14.0,3.0,6.0,29.0,1.0,5.0,3.0,13.0,6.0,22.0,,2.0,,6.0,,4.0,6.0,1.0,1.0,2.0,,3.0,,3.0,4.0,,3.0,0.23076923076923078,,0.21428571428571427,,0.21428571428571427,,,96.66666666666666,15.266666666666667,14.5,14.266666666666667,14.285714285714286,0.35714285714285715,0.2,0.2,0.45258571428571426,0.4136333333333333,,11.207692307692307,0.2,2.0,5.0,2.0,2.0,3.0,2.0,1.0,,,,,0.5,1.0,0.2,0.8,0.2,,1.0,0.35714285714285715,0.53075,2.0,3.0,1.0,1.0,,,,,,,,1.0,,,,1.0,,1.0,,1.0,,,,2.0,,1.0,,,,2.0,1.0,,1.0,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,0.5,0.5,0.5,0.07142857142857142,0.07692307692307693,0.3333333333333333,,0.5,,,0.4,,,1.0,1.0,0.5,,,1.0,0.21428571428571427,0.6666666666666666,1.0,,,,,,,,,,0.07142857142857142,,,,0.5,1.0,,,,,,,,0.3333333333333333,,0.2857142857142857,,,,,0.3333333333333333,25.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612763,2012,2011-12,False
