EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,Arc3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,NonHeaveArc3FGA,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,Arc3FGM,PenaltyArc3FGA,FG2M,FG3M,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,PenaltyTsPct,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyCorner3FGA,OffThreePtRebounds,BlockingFoulsDrawn,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,Corner3Assists,3SecondViolations,SecondChanceFg3Pct,PenaltyFg3Pct,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,HeaveAttempts,SecondChanceArc3FGA,OffCorner3ReboundPct,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,Defensive 3 Seconds Violations,Travels,Technical Free Throw Trips,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,Charge Fouls,BlockingFouls,FTOffRebounds,OffFTReboundPct,Charge Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101141-202699-2399-2400-2757,1610612749,"Ersan Ilyasova, Tobias Harris, Mike Dunleavy, Drew Gooden, Beno Udrih","Ilyasova, Harris, Dunleavy, Gooden, Udrih",101141-202699-2399-2400-2757,MIL,170.0,3,3.0,-1.0,6.0,6.0,,12.0,2.0,1.0,4.0,1.0,1.0,6.0,7.0,,,1.0,,,3.0,3.0,,3.0,1.0,2.0,1.0,0.5,,0.2,,,1.0,,1.0,,,,101.6470588235294,17.166666666666668,11.166666666666666,17.166666666666668,11.166666666666666,0.4,0.2,0.6,0.47553999999999996,0.16666666666666666,0.2,,11.15,24.7,,,,2.0,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,2.0,,3.0,,,1.0,1.0,1.0,2.0,1.0,,,1.0,5.0,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,6.0,,,,,1.0,1.0,1.0,1.0,1.0,0.25,,,0.5,,,,,,,,,,1.0,1.0,,,,,0.4,,,,,,,,0.5,0.5,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2012,2011-12,True
101141-202699-2400-2568-2733,1610612749,"Ersan Ilyasova, Tobias Harris, Drew Gooden, Carlos Delfino, Shaun Livingston","Ilyasova, Harris, Gooden, Delfino, Livingston",101141-202699-2400-2568-2733,MIL,37.0,1,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,38.91891891891892,,20.0,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2012,2011-12,True
101141-202699-2400-2568-2757,1610612749,"Ersan Ilyasova, Tobias Harris, Drew Gooden, Carlos Delfino, Beno Udrih","Ilyasova, Harris, Gooden, Delfino, Udrih",101141-202699-2400-2568-2757,MIL,128.0,1,2.0,-3.0,6.0,7.0,,13.0,,1.0,1.0,2.0,4.0,6.0,9.0,,,1.0,,,1.0,1.0,,1.0,2.0,4.0,1.0,0.6,,0.6666666666666666,,,0.5,,0.5,,,,146.25,10.0,9.714285714285714,10.0,8.571428571428571,,0.3333333333333333,1.0,0.6261166666666667,0.25,0.5,,0.9,24.4,6.0,4.0,1.0,1.0,,,1.0,1.0,,,,,1.0,,1.0,1.0,,,,1.0,1.0,2.0,4.0,6.0,2.0,,,,,,1.0,,1.0,,1.0,,,2.0,,,,2.0,1.0,1.0,1.0,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,1.0,,,,,,,6.0,6.0,6.0,,1.0,1.0,1.0,,,,1.0,,1.0,0.3333333333333333,,0.3333333333333333,0.6,,1.0,,,,,1.0,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,0.3333333333333333,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,,,0.6261166666666667,1.0,1.0,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2012,2011-12,True
101141-202699-2400-2733-2757,1610612749,"Ersan Ilyasova, Tobias Harris, Drew Gooden, Shaun Livingston, Beno Udrih","Ilyasova, Harris, Gooden, Livingston, Udrih",101141-202699-2400-2733-2757,MIL,168.0,1,3.0,2.0,6.0,6.0,,12.0,,,4.0,1.0,2.0,9.0,7.0,,,,,,1.0,1.0,,1.0,3.0,2.0,1.0,0.75,,0.2,,,0.5,,0.5,,,1.0,102.85714285714286,12.333333333333334,15.666666666666666,12.333333333333334,15.666666666666666,,,0.6,0.59243,0.16666666666666666,0.2,,5.9,23.5,,,2.0,2.0,,,,,,2.0,,1.0,1.0,,,2.0,1.0,,,,,,,,4.0,,3.0,,,,2.0,1.0,3.0,,2.0,,,7.0,,,,2.0,1.0,1.0,,,,,,,,,1.0,2.0,,,,,,,,,,,,,9.0,,,,,1.0,1.0,1.0,1.0,1.0,0.5,,,0.7,,,,,,,,,,,,,,,,0.4,1.0,1.0,1.0,0.4,,,,,,,0.2,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2012,2011-12,True
101141-202720-2399-2733-2757,1610612749,"Ersan Ilyasova, Jon Leuer, Mike Dunleavy, Shaun Livingston, Beno Udrih","Ilyasova, Leuer, Dunleavy, Livingston, Udrih",101141-202720-2399-2733-2757,MIL,268.0,3,4.0,-1.0,11.0,9.0,3.0,20.0,2.0,1.0,10.0,2.0,,8.0,9.0,,4.0,1.0,,3.0,1.0,2.0,3.0,5.0,1.0,,,0.3333333333333333,1.0,0.16666666666666666,,,0.5,0.5,0.6666666666666666,0.375,,,107.46268656716417,15.545454545454545,10.777777777777779,15.545454545454545,10.777777777777779,0.16666666666666666,0.08333333333333333,0.5,0.5006916666666666,,,0.5,6.529999999999999,25.5,,4.0,3.0,4.0,2.0,2.0,,,1.0,4.0,,,1.0,,,4.0,,2.0,2.0,,,,,,2.0,6.0,,,4.0,,1.0,,1.0,,1.0,,,2.0,1.0,,,1.0,1.0,,1.0,,1.0,1.0,,2.0,1.0,,1.0,2.0,,,,,,,,,,,,,4.0,,,1.0,,0.25,0.5,,,,0.4,1.0,,0.3333333333333333,1.0,,,,0.5,,1.0,1.0,0.6666666666666666,,1.0,1.0,,,,0.3333333333333333,0.75,0.75,0.3333333333333333,0.3333333333333333,0.25,0.25,,,,,0.08333333333333333,,,,,,1.0,1.0,,,,,,0.6737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2012,2011-12,True
101141-2399-2400-2568-2757,1610612749,"Ersan Ilyasova, Mike Dunleavy, Drew Gooden, Carlos Delfino, Beno Udrih","Ilyasova, Dunleavy, Gooden, Delfino, Udrih",101141-2399-2400-2568-2757,MIL,670.0,4,11.0,-2.0,21.0,21.0,2.0,42.0,8.0,4.0,15.0,5.0,2.0,22.0,24.0,,3.0,4.0,1.0,2.0,8.0,8.0,2.0,10.0,2.0,2.0,,0.5238095238095238,0.75,0.25,0.06666666666666667,,1.0,0.25,0.8888888888888888,0.18181818181818182,0.5,1.0,90.26865671641792,17.904761904761905,14.0,17.428571428571427,14.0,0.4,0.2,0.45,0.452895,,,0.13636363636363635,12.086666666666668,25.1,3.0,,1.0,4.0,,1.0,,,2.0,3.0,4.0,,1.0,2.0,,7.0,2.0,,1.0,2.0,2.0,,,4.0,8.0,6.0,6.0,,,2.0,4.0,2.0,6.0,2.0,,1.0,3.0,14.0,,,,2.0,1.0,1.0,1.0,,1.0,2.0,,3.0,,1.0,1.0,3.0,,2.0,,,,1.0,,,,,,,19.0,4.0,3.0,,,0.5714285714285714,0.5714285714285714,1.0,0.4,0.4,0.4666666666666667,,1.0,0.5,0.75,1.0,1.0,0.25,0.3333333333333333,,,,,1.0,1.0,,,,,0.2,0.25,0.3333333333333333,,0.15,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.75,0.05,,,0.5,0.5,1.0,0.5,,,,,,0.5,0.5564,0.4009,0.18181818181818182,0.14285714285714285,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,1.0,,,0.5,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1610612749,2012,2011-12,True
101141-2399-2400-2733-2757,1610612749,"Ersan Ilyasova, Mike Dunleavy, Drew Gooden, Shaun Livingston, Beno Udrih","Ilyasova, Dunleavy, Gooden, Livingston, Udrih",101141-2399-2400-2733-2757,MIL,534.0,5,9.0,-5.0,18.0,17.0,4.0,35.0,2.0,4.0,12.0,4.0,2.0,15.0,20.0,,4.0,4.0,,3.0,3.0,3.0,5.0,8.0,3.0,2.0,,0.4411764705882353,0.5,0.25,,,0.42857142857142855,0.42857142857142855,0.375,0.5,,0.5,94.3820224719101,15.38888888888889,15.117647058823529,14.222222222222221,12.647058823529411,0.125,0.25,0.625,0.52428125,,,0.26666666666666666,6.375,25.55,,12.0,4.0,6.0,2.0,2.0,,,1.0,4.0,,,,1.0,,5.0,1.0,2.0,4.0,,,,,,2.0,8.0,3.0,,2.0,1.0,1.0,1.0,2.0,1.0,,1.0,,5.0,,,1.0,2.0,1.0,1.0,3.0,,2.0,3.0,1.0,6.0,,,2.0,3.0,,,,1.0,,1.0,2.0,1.0,1.0,3.0,,,11.0,,,,,0.2,0.25,1.0,0.25,0.25,0.4166666666666667,0.5,,0.40625,0.5,,,,0.5,,,1.0,0.3333333333333333,0.5,0.3333333333333333,,,0.1,,0.375,0.6666666666666666,0.6666666666666666,,0.25,0.25,0.25,1.0,,,,,,,0.25,0.25,1.0,0.5,1.0,,,,,0.25,0.5248666666666667,,,,,2.0,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1610612749,2012,2011-12,True
101141-2400-2568-2733-2757,1610612749,"Ersan Ilyasova, Drew Gooden, Carlos Delfino, Shaun Livingston, Beno Udrih","Ilyasova, Gooden, Delfino, Livingston, Udrih",101141-2400-2568-2733-2757,MIL,612.0,3,10.0,1.0,18.0,17.0,2.0,35.0,4.0,3.0,15.0,4.0,,21.0,20.0,,2.0,3.0,,3.0,5.0,6.0,3.0,9.0,3.0,1.0,1.0,0.5526315789473685,0.3333333333333333,0.21052631578947367,,,0.8333333333333334,0.3333333333333333,0.8571428571428571,0.3,,1.0,82.3529411764706,17.72222222222222,17.235294117647058,16.72222222222222,16.529411764705884,0.21052631578947367,0.15789473684210525,0.631578947368421,0.5685342105263157,0.05263157894736842,0.06666666666666667,0.09523809523809523,6.36,25.375,,,3.0,8.0,,2.0,,,2.0,3.0,1.0,1.0,1.0,2.0,,6.0,3.0,1.0,3.0,,,,,,8.0,4.0,6.0,3.0,,2.0,4.0,2.0,6.0,1.0,2.0,1.0,1.0,14.0,1.0,,1.0,1.0,,1.0,,,,2.0,,2.0,,,1.0,6.0,,,,,1.0,,2.0,2.0,,2.0,1.0,,19.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.75,0.4,0.3333333333333333,,0.5526315789473685,0.3333333333333333,,,,,,1.0,0.6,,0.5,1.0,1.0,,0.1,0.5,0.42105263157894735,0.375,0.375,0.6666666666666666,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.5,0.25,0.25,1.0,0.05263157894736842,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,,,,,,0.6666666666666666,0.5382,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1610612749,2012,2011-12,True
101145-201601-201943-202327-2399,1610612749,"Monta Ellis, Luc Mbah a Moute, Brandon Jennings, Ekpe Udoh, Mike Dunleavy","Ellis, Mbah a Moute, Jennings, Udoh, Dunleavy",101145-201601-201943-202327-2399,MIL,1474.0,6,25.0,5.0,54.0,53.0,9.0,107.0,10.0,5.0,36.0,8.0,19.0,58.0,53.0,6.0,17.0,5.0,5.0,8.0,14.0,22.0,10.0,32.0,15.0,25.0,5.0,0.5178571428571429,0.7727272727272727,0.18181818181818182,0.1388888888888889,,0.5833333333333334,0.38095238095238093,0.5882352941176471,0.38461538461538464,0.2857142857142857,0.16666666666666666,104.53188602442334,13.851851851851851,13.69811320754717,13.018518518518519,12.320754716981131,0.22727272727272727,0.11363636363636363,0.5681818181818182,0.5386215909090909,0.10416666666666667,0.125,0.29310344827586204,8.197222222222223,24.7125,25.0,27.0,8.0,17.0,1.0,3.0,2.0,5.0,4.0,9.0,3.0,1.0,3.0,2.0,2.0,15.0,3.0,4.0,6.0,5.0,14.0,4.0,16.0,26.0,18.0,12.0,6.0,3.0,,2.0,9.0,2.0,11.0,1.0,5.0,1.0,3.0,24.0,6.0,2.0,1.0,4.0,1.0,3.0,4.0,1.0,3.0,3.0,1.0,7.0,,1.0,6.0,12.0,3.0,1.0,1.0,,1.0,8.0,3.0,,2.0,3.0,1.0,,41.0,23.0,23.0,1.0,5.0,0.6,0.6,0.6666666666666666,0.375,0.375,0.4166666666666667,0.6666666666666666,0.35714285714285715,0.4431818181818182,0.6875,0.2777777777777778,0.4482758620689655,0.29411764705882354,0.5714285714285714,1.0,0.6,0.4444444444444444,0.4,0.625,0.8,0.6666666666666666,0.5,0.047619047619047616,0.3333333333333333,0.38636363636363635,0.47058823529411764,0.6666666666666666,0.625,0.20454545454545456,0.4444444444444444,0.4444444444444444,0.25,0.3,0.3,1.0,0.06818181818181818,0.3333333333333333,0.3333333333333333,0.4,0.4,0.5,0.375,0.3333333333333333,,0.2777777777777778,0.4,0.1111111111111111,0.4,0.5126625,0.5132694444444444,0.4482758620689655,0.46296296296296297,2.0,2.0,,,0.4,0.3333333333333333,0.1111111111111111,1.0,2.0,,,1.0,2.0,,1.0,,0.5,,1.0,0.25,0.5,,,,,0.5,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1610612749,2012,2011-12,True
101145-201601-201943-202327-2400,1610612749,"Monta Ellis, Luc Mbah a Moute, Brandon Jennings, Ekpe Udoh, Drew Gooden","Ellis, Mbah a Moute, Jennings, Udoh, Gooden",101145-201601-201943-202327-2400,MIL,1104.0,2,18.0,,38.0,39.0,6.0,77.0,7.0,8.0,21.0,10.0,5.0,43.0,43.0,,4.0,8.0,3.0,7.0,13.0,15.0,8.0,23.0,7.0,10.0,3.0,0.6142857142857143,0.3333333333333333,0.3225806451612903,0.14285714285714285,,0.7647058823529411,0.6363636363636364,0.7894736842105263,0.5333333333333333,0.75,0.5,100.43478260869566,15.342105263157896,13.35897435897436,14.447368421052632,13.051282051282051,0.22580645161290322,0.25806451612903225,0.5806451612903226,0.5395403225806452,0.09090909090909091,0.13043478260869565,0.09302325581395349,8.32857142857143,25.14,5.0,2.0,6.0,8.0,1.0,2.0,,,1.0,6.0,3.0,2.0,2.0,4.0,,10.0,6.0,2.0,5.0,,1.0,,3.0,3.0,8.0,12.0,18.0,,2.0,4.0,4.0,6.0,10.0,4.0,3.0,,1.0,26.0,2.0,,,3.0,1.0,2.0,5.0,2.0,1.0,7.0,4.0,12.0,2.0,2.0,3.0,6.0,,2.0,1.0,,1.0,2.0,,,,,,,39.0,3.0,5.0,,2.0,0.4,0.4444444444444444,1.0,0.6,0.6,0.47619047619047616,0.4,,0.6129032258064516,0.3333333333333333,,0.375,0.25,0.4166666666666667,,1.0,0.5,0.6,0.75,0.8888888888888888,1.0,,,,0.25806451612903225,0.75,1.0,0.5,0.1935483870967742,0.16666666666666666,0.2,,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.06451612903225806,1.0,1.0,0.5,0.5,1.0,0.3333333333333333,0.5,,,,,0.5,0.48782,0.4082,0.06976744186046512,0.13157894736842105,,1.0,,0.16666666666666666,0.25,0.25,,,,,,,1.0,,2.0,1.0,,,1.0,,,,,,1.0,,,0.16666666666666666,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,1610612749,2012,2011-12,True
101145-201601-201943-202327-2568,1610612749,"Monta Ellis, Luc Mbah a Moute, Brandon Jennings, Ekpe Udoh, Carlos Delfino","Ellis, Mbah a Moute, Jennings, Udoh, Delfino",101145-201601-201943-202327-2568,MIL,52.0,3,1.0,,3.0,2.0,,5.0,,,1.0,,2.0,2.0,2.0,,,,,,1.0,1.0,,1.0,2.0,2.0,,0.5,,,,,1.0,,1.0,,,1.0,138.46153846153845,9.666666666666666,11.5,9.666666666666666,11.5,,,1.0,0.5533,,,,2.3,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,2.0,2.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2012,2011-12,True
101145-201601-201943-202327-2757,1610612749,"Monta Ellis, Luc Mbah a Moute, Brandon Jennings, Ekpe Udoh, Beno Udrih","Ellis, Mbah a Moute, Jennings, Udoh, Udrih",101145-201601-201943-202327-2757,MIL,76.0,1,1.0,2.0,2.0,3.0,,5.0,1.0,,2.0,,1.0,3.0,1.0,,,,,,1.0,2.0,,2.0,1.0,1.0,1.0,0.75,,,,,1.0,,1.0,,,,94.73684210526316,16.0,14.666666666666666,16.0,14.666666666666666,0.5,,0.5,0.55255,0.5,0.5,,11.15,,2.0,3.0,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,,,,1.0,2.0,,1.0,3.0,2.0,,,,,,1.0,,1.0,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,3.0,3.0,2.0,1.0,,1.0,1.0,,,,0.5,,0.5,0.5,,0.5,0.75,,,,1.0,,,,1.0,1.0,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.5,1.0,,,,0.55255,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2012,2011-12,True
101145-201601-201943-202336-2399,1610612749,"Monta Ellis, Luc Mbah a Moute, Brandon Jennings, Larry Sanders, Mike Dunleavy","Ellis, Mbah a Moute, Jennings, Sanders, Dunleavy",101145-201601-201943-202336-2399,MIL,902.0,6,15.0,-14.0,27.0,28.0,6.0,55.0,6.0,7.0,18.0,8.0,4.0,23.0,37.0,2.0,10.0,7.0,2.0,5.0,2.0,8.0,7.0,15.0,8.0,5.0,1.0,0.39285714285714285,0.8333333333333334,0.3076923076923077,0.1111111111111111,,0.25,0.38461538461538464,0.5384615384615384,0.3888888888888889,0.3333333333333333,0.4,87.8048780487805,18.444444444444443,14.428571428571429,17.333333333333332,13.25,0.23076923076923078,0.2692307692307692,0.5769230769230769,0.5124076923076923,0.037037037037037035,0.05263157894736842,0.43478260869565216,8.383333333333333,25.5375,5.0,20.0,1.0,7.0,,2.0,,,1.0,5.0,3.0,,1.0,3.0,1.0,5.0,3.0,1.0,3.0,,2.0,1.0,2.0,2.0,4.0,6.0,6.0,3.0,,3.0,2.0,2.0,4.0,2.0,,,2.0,10.0,5.0,1.0,2.0,2.0,1.0,1.0,5.0,,4.0,1.0,1.0,6.0,1.0,2.0,3.0,6.0,,,,,,1.0,,,,,,,13.0,2.0,5.0,1.0,2.0,0.4,0.4,0.6666666666666666,0.375,0.375,0.2777777777777778,0.3333333333333333,,0.36538461538461536,0.8,,0.25,0.2857142857142857,0.8333333333333334,1.0,1.0,0.5,0.25,,,1.0,1.0,0.125,,0.2692307692307692,0.14285714285714285,0.2,,0.19230769230769232,0.2,0.2,,0.5,0.5,0.6666666666666666,0.038461538461538464,,,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.4,,,,,0.3333333333333333,0.42857142857142855,0.5073,0.4531,0.08695652173913043,0.18518518518518517,,2.0,,,0.4,0.25,,,,,,2.0,2.0,,,,1.0,,,,,,,,2.0,1.0,,0.4,,,1.0,1.0,,2.0,1.0,0.5,,,,,,,,,,,,,,,,,,1610612749,2012,2011-12,True
101145-201601-201943-202336-2400,1610612749,"Monta Ellis, Luc Mbah a Moute, Brandon Jennings, Larry Sanders, Drew Gooden","Ellis, Mbah a Moute, Jennings, Sanders, Gooden",101145-201601-201943-202336-2400,MIL,25.0,1,,2.0,2.0,1.0,,3.0,,,,,2.0,2.0,,,,,,,1.0,1.0,,1.0,1.0,2.0,,1.0,,,,,1.0,,1.0,,,,172.79999999999998,6.0,13.0,6.0,13.0,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,2.0,2.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2012,2011-12,True
101145-201601-201943-202336-2568,1610612749,"Monta Ellis, Luc Mbah a Moute, Brandon Jennings, Larry Sanders, Carlos Delfino","Ellis, Mbah a Moute, Jennings, Sanders, Delfino",101145-201601-201943-202336-2568,MIL,55.0,1,1.0,2.0,1.0,1.0,,2.0,,,,1.0,1.0,4.0,2.0,,,,,,,,,,1.0,2.0,1.0,1.0,,1.0,,,,,,,,,52.36363636363637,37.0,18.0,37.0,18.0,,,1.0,0.58725,0.5,1.0,,,23.8,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,3.0,,,,,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,1.0,1.0,1.0,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2012,2011-12,True
