EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LongMidRangeAssists,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceOffPoss,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,PenaltyFG3A,PtsUnassisted3s,OffThreePtRebounds,OffRebounds,BadPassTurnovers,SecondChanceTurnovers,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyCorner3Frequency,PenaltyFG2M,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Offensive Fouls Drawn,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceArc3FGA,SecondChanceFG3A,OffTwoPtRebounds,Blocked3s,BlockedArc3,OffTwoPtReboundPct,OffLongMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,FTDefRebounds,SelfOReb,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffShortMidRangeReboundPct,SelfORebPct,SecondChancePointsPct,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,StepOutOfBoundsTurnovers,PenaltyFg3Pct,OffAtRimReboundPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,Loose Ball Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,ShortMidRangePctBlocked,Corner3Assists,Corner3PctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyCorner3FGM,PtsPutbacks,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,Travels,Charge Fouls Drawn,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,BlockingFoulsDrawn,HeaveAttempts,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,FTOffRebounds,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockingFouls,LongMidRangePctBlocked,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,HeaveMakes,3pt And 1 Free Throw Trips,Arc3PctBlocked,BlockedCorner3,3SecondViolations,team_id,year,season,team_vs
201156-201580-202322-202348-202686,1610612764,"Nick Young, JaVale McGee, John Wall, Jordan Crawford, Jan Vesely","Young, McGee, Wall, Crawford, Vesely",201156-201580-202322-202348-202686,WAS,1114.0,10,19.0,4.0,36.0,36.0,5.0,72.0,6.0,8.0,3.0,8.0,11.0,22.0,6.0,37.0,33.0,1.0,,5.0,6.0,16.0,2.0,3.0,5.0,3.0,12.0,2.0,12.0,17.0,22.0,1.0,,1.0,1.0,1.0,6.0,,7.0,1.0,3.0,10.0,1.0,1.0,9.0,11.0,,5.0,31.0,5.0,5.0,0.2727272727272727,0.3333333333333333,0.5,0.5344827586206896,0.5294117647058824,0.625,0.09090909090909091,,0.14285714285714285,0.8,0.5,0.7368421052631579,0.6666666666666666,1.0,,93.07001795332137,15.36111111111111,15.583333333333334,15.055555555555555,14.38888888888889,0.27586206896551724,0.75,0.75,0.5,0.27586206896551724,0.375,0.375,0.5172413793103449,0.5255568965517241,0.6577833333333333,0.14705882352941177,0.18518518518518517,0.13513513513513514,9.218181818181819,0.1388888888888889,17.0,2.0,6.0,2.0,6.0,3.0,7.0,6.0,6.0,2.0,2.0,1.0,,4.0,2.0,2.0,4.0,2.0,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.2413793103448276,0.6666666666666666,0.5,0.20689655172413793,0.3333333333333333,0.5,,0.20689655172413793,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,24.842857142857145,4.0,1.0,1.0,1.0,2.0,3.0,1.0,5.0,1.0,,1.0,,,0.25,0.3333333333333333,0.25,0.5,0.034482758620689655,1.0,1.0,0.3333333333333333,1.0,,2.0,1.0,0.8333333333333334,1.0,1.0,,0.3333333333333333,1.0,,,4.0,,,0.36363636363636365,0.4,,0.5978333333333333,3.0,4.0,,6.0,3.0,2.0,0.75,0.75,0.75,1.0,,0.15384615384615385,0.16216216216216217,,1.0,1.0,1.0,0.5,1.0,0.3333333333333333,,2.0,,,0.3333333333333333,1.0,1.0,2.0,3.0,1.0,4.0,,,,1.0,,,,,0.75,0.6666666666666666,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,False
201156-201580-202322-202348-202698,1610612764,"Nick Young, JaVale McGee, John Wall, Jordan Crawford, Chris Singleton","Young, McGee, Wall, Crawford, Singleton",201156-201580-202322-202348-202698,WAS,356.0,3,6.0,-3.0,12.0,12.0,9.0,24.0,,1.0,1.0,1.0,2.0,5.0,2.0,9.0,12.0,4.0,2.0,9.0,2.0,2.0,,1.0,2.0,,5.0,,3.0,4.0,6.0,,,,1.0,,1.0,,2.0,1.0,1.0,2.0,1.0,,2.0,2.0,,1.0,7.0,9.0,9.0,0.5,0.5,0.4,0.35,0.4090909090909091,0.5,,,0.5,0.6,,0.5,0.5,1.0,,97.07865168539325,12.166666666666666,17.5,11.75,14.583333333333334,0.1,,,,0.1,1.0,1.0,0.6,0.51784,0.55119375,0.09090909090909091,0.16666666666666666,1.0,9.66,0.75,9.0,1.0,3.0,,4.0,1.0,5.0,3.0,4.0,,1.0,,1.0,,,,,,1.0,0.2,0.2,0.5,,,0.3,0.3333333333333333,0.3333333333333333,1.0,0.4,,,,,25.32,1.0,1.0,1.0,1.0,4.0,,1.0,2.0,1.0,,,,,0.25,0.2857142857142857,0.25,,0.1,1.0,1.0,0.125,2.0,,,0.5,0.4375,,1.0,,0.125,,,,1.0,,,0.3333333333333333,,,0.4764,1.0,2.0,,2.0,1.0,,0.5,0.5,0.5,1.0,,,0.2222222222222222,,3.0,1.0,,0.25,1.0,0.375,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612764,2012,2011-12,False
201156-201580-202322-202348-2427,1610612764,"Nick Young, JaVale McGee, John Wall, Jordan Crawford, Roger Mason Jr.","Young, McGee, Wall, Crawford, Mason Jr.",201156-201580-202322-202348-2427,WAS,22.0,1,,-2.0,1.0,1.0,,2.0,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.9090909090909,11.0,11.0,11.0,11.0,,,,,1.0,,,,0.4065,,,,,18.9,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,False
201156-201580-202322-202686-202698,1610612764,"Nick Young, JaVale McGee, John Wall, Jan Vesely, Chris Singleton","Young, McGee, Wall, Vesely, Singleton",201156-201580-202322-202686-202698,WAS,343.0,6,6.0,-8.0,10.0,10.0,3.0,20.0,3.0,4.0,,3.0,3.0,8.0,2.0,11.0,19.0,3.0,,7.0,4.0,2.0,,2.0,3.0,2.0,7.0,,2.0,3.0,5.0,1.0,,1.0,1.0,,1.0,1.0,2.0,,3.0,5.0,,1.0,1.0,2.0,,1.0,11.0,7.0,3.0,0.6666666666666666,0.6666666666666666,0.375,0.5,0.55,0.875,,,0.5,0.6666666666666666,,0.6666666666666666,,1.0,,83.96501457725947,16.9,17.4,15.9,17.2,0.4444444444444444,0.75,0.75,0.6666666666666666,0.3333333333333333,,,0.5555555555555556,0.53145,0.5348875,0.1,0.1111111111111111,0.6363636363636364,7.7,0.3,9.0,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,2.0,1.0,,2.0,1.0,1.0,1.0,1.0,0.1111111111111111,,0.5,0.1111111111111111,,,,0.1111111111111111,1.0,1.0,1.0,1.0,25.6,1.0,,,,1.0,,,2.0,,,,,,,0.4,,,,,,,2.0,,1.0,0.6666666666666666,0.875,2.0,2.0,,0.5,1.0,,,2.0,,,0.4,0.6666666666666666,,0.41935,,2.0,,,1.0,,,,,1.0,,,,1.0,1.0,1.0,,1.0,,0.25,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,False
201156-201580-202322-202686-2230,1610612764,"Nick Young, JaVale McGee, John Wall, Jan Vesely, Maurice Evans","Young, McGee, Wall, Vesely, Evans",201156-201580-202322-202686-2230,WAS,130.0,3,2.0,5.0,6.0,6.0,3.0,12.0,2.0,4.0,,,2.0,5.0,3.0,7.0,2.0,1.0,2.0,4.0,2.0,2.0,,1.0,1.0,1.0,2.0,1.0,1.0,2.0,5.0,2.0,1.0,1.0,2.0,,,2.0,2.0,1.0,1.0,2.0,,,2.0,3.0,1.0,2.0,4.0,4.0,3.0,0.5,1.0,0.4,0.2857142857142857,0.4375,0.6666666666666666,,,1.0,1.0,1.0,1.0,1.0,,,132.92307692307693,10.166666666666666,11.5,9.833333333333334,11.5,0.5714285714285714,0.5,0.5,0.5,,,,0.8571428571428571,0.60765,0.8459,0.25,0.3333333333333333,0.5714285714285714,2.68,0.5,1.0,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,0.2857142857142857,,,0.14285714285714285,,,,0.14285714285714285,,,,,35.55,1.0,,1.0,,1.0,,,3.0,,,,,,,0.75,,1.0,0.14285714285714285,,,,1.0,,,1.0,0.5,1.0,1.0,,0.5,1.0,,,3.0,,,1.0,,,0.6066333333333334,1.0,3.0,1.0,3.0,,1.0,0.3333333333333333,0.3333333333333333,0.5,,1.0,0.25,0.42857142857142855,,1.0,,,,1.0,0.5,,,,,,,,1.0,3.0,,2.0,,,,,,,,,1.0,0.3333333333333333,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,False
201156-201580-202322-202686-2427,1610612764,"Nick Young, JaVale McGee, John Wall, Jan Vesely, Roger Mason Jr.","Young, McGee, Wall, Vesely, Mason Jr.",201156-201580-202322-202686-2427,WAS,327.0,2,5.0,5.0,11.0,9.0,6.0,20.0,3.0,3.0,1.0,1.0,5.0,6.0,6.0,16.0,11.0,4.0,4.0,10.0,10.0,,,5.0,5.0,3.0,10.0,,2.0,2.0,4.0,3.0,1.0,2.0,1.0,,1.0,,2.0,,1.0,4.0,,1.0,6.0,10.0,,4.0,13.0,10.0,6.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.7272727272727273,0.7142857142857143,,,0.5,1.0,,0.6666666666666666,,,,88.07339449541284,11.909090909090908,21.77777777777778,11.272727272727273,20.77777777777778,0.5,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,0.5,0.5757666666666666,0.562325,0.4,0.4,0.625,5.366666666666667,0.5454545454545454,,1.0,2.0,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,,,,,,,2.0,,,,,,,2.0,1.0,,,1.0,1.0,,1.0,,,,,,,3.0,,,0.75,0.75,2.0,2.0,,0.5,1.0,,,1.0,,,1.0,,,,,,3.0,3.0,,1.0,,,0.75,,1.0,1.0,0.1875,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,False
201156-201580-202322-202698-2230,1610612764,"Nick Young, JaVale McGee, John Wall, Chris Singleton, Maurice Evans","Young, McGee, Wall, Singleton, Evans",201156-201580-202322-202698-2230,WAS,423.0,2,7.0,4.0,16.0,15.0,11.0,31.0,4.0,5.0,1.0,1.0,5.0,7.0,8.0,21.0,17.0,5.0,6.0,15.0,6.0,4.0,1.0,3.0,4.0,2.0,9.0,3.0,2.0,6.0,7.0,1.0,1.0,,3.0,,1.0,2.0,4.0,2.0,,2.0,,,4.0,8.0,,2.0,21.0,15.0,11.0,0.6,0.6,0.7142857142857143,0.65,0.75,0.75,0.14285714285714285,0.2,0.75,0.6666666666666666,1.0,0.8333333333333334,,,1.0,105.53191489361703,11.5625,15.866666666666667,11.3125,15.733333333333333,0.5,0.8,1.0,0.5,0.1,1.0,1.0,0.8,0.5818444444444445,0.5514428571428571,0.16666666666666666,0.2222222222222222,0.7142857142857143,4.671428571428572,0.6875,11.0,,1.0,1.0,2.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,,,,,,1.0,0.3333333333333333,0.3333333333333333,0.3,0.6666666666666666,,0.1,,,1.0,0.2,0.5,1.0,1.0,0.5,29.666666666666668,1.0,,1.0,1.0,2.0,,,1.0,1.0,,,2.0,2.0,,0.3333333333333333,,1.0,0.1,,,0.14285714285714285,3.0,,1.0,0.6,0.6428571428571429,2.0,3.0,,0.42857142857142855,0.6666666666666666,,,1.0,,,0.5,,,0.6162,,1.0,,,1.0,,,,,1.0,1.0,,,1.0,1.0,1.0,,0.5,,0.14285714285714285,1.0,1.0,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,0.5,,,1610612764,2012,2011-12,False
201156-201580-202344-202348-202698,1610612764,"Nick Young, JaVale McGee, Trevor Booker, Jordan Crawford, Chris Singleton","Young, McGee, Booker, Crawford, Singleton",201156-201580-202344-202348-202698,WAS,525.0,3,9.0,4.0,18.0,18.0,2.0,36.0,8.0,11.0,,4.0,8.0,15.0,,19.0,15.0,2.0,,5.0,8.0,8.0,1.0,4.0,5.0,4.0,11.0,3.0,1.0,5.0,8.0,3.0,2.0,1.0,4.0,,1.0,1.0,5.0,,3.0,7.0,,1.0,1.0,,,,13.0,5.0,2.0,0.5,0.5714285714285714,0.5333333333333333,0.59375,0.59375,0.8333333333333334,0.06666666666666667,0.09090909090909091,0.8,0.2,0.75,0.4444444444444444,,,0.6666666666666666,98.74285714285715,14.11111111111111,15.055555555555555,13.777777777777779,13.833333333333334,0.6875,0.7272727272727273,0.8,0.5,0.25,,,0.75,0.565821875,0.50725,,,0.2631578947368421,5.806666666666667,0.1111111111111111,3.0,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,0.0625,0.5,1.0,,,,,0.0625,1.0,1.0,1.0,1.0,26.7,3.0,,,,1.0,,,3.0,3.0,,,,,,0.42857142857142855,,1.0,,,,,1.0,,,0.5,0.8333333333333334,1.0,2.0,,0.6666666666666666,0.5,,,3.0,1.0,,0.42857142857142855,0.5,,0.5626333333333333,3.0,3.0,,6.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.16666666666666666,0.3157894736842105,1.0,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,3.0,3.0,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1610612764,2012,2011-12,False
201156-201580-202344-202348-202714,1610612764,"Nick Young, JaVale McGee, Trevor Booker, Jordan Crawford, Shelvin Mack","Young, McGee, Booker, Crawford, Mack",201156-201580-202344-202348-202714,WAS,744.0,7,12.0,-12.0,26.0,24.0,12.0,50.0,5.0,5.0,1.0,3.0,7.0,10.0,4.0,27.0,39.0,4.0,1.0,13.0,8.0,6.0,,4.0,6.0,3.0,14.0,1.0,1.0,3.0,4.0,4.0,3.0,1.0,4.0,,1.0,3.0,5.0,1.0,1.0,4.0,,,4.0,6.0,,2.0,25.0,13.0,12.0,0.5714285714285714,0.6666666666666666,0.7,0.6052631578947368,0.6136363636363636,0.5416666666666666,,,0.8,0.2,1.0,0.3333333333333333,,0.3333333333333333,,96.77419354838709,15.115384615384615,14.625,14.346153846153847,13.5,0.2631578947368421,1.0,1.0,0.6,0.15789473684210525,0.3333333333333333,0.3333333333333333,0.7368421052631579,0.5309394736842105,0.5555636363636364,0.09523809523809523,0.16666666666666666,0.48148148148148145,7.359999999999999,0.46153846153846156,9.0,1.0,2.0,3.0,8.0,3.0,9.0,6.0,8.0,3.0,2.0,2.0,,,,,,,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.47368421052631576,,,0.10526315789473684,0.5,0.5,,0.42105263157894735,0.375,0.375,0.6666666666666666,0.375,25.455555555555556,2.0,,1.0,1.0,7.0,3.0,1.0,1.0,1.0,,,1.0,1.0,0.2,0.125,0.25,1.0,0.05263157894736842,,,0.09090909090909091,3.0,,1.0,0.75,0.5454545454545454,3.0,3.0,,0.2727272727272727,1.0,,,,,,,,,0.3962,1.0,2.0,,2.0,1.0,,0.5,0.5,0.5,0.5,,,0.07407407407407407,2.0,6.0,2.0,1.0,0.2857142857142857,,0.5454545454545454,0.3333333333333333,1.0,,,,,,1.0,1.0,,2.0,1.0,,,,,,,1.0,0.5,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,False
201156-201580-202344-202698-202714,1610612764,"Nick Young, JaVale McGee, Trevor Booker, Chris Singleton, Shelvin Mack","Young, McGee, Booker, Singleton, Mack",201156-201580-202344-202698-202714,WAS,397.0,3,7.0,-2.0,12.0,11.0,4.0,23.0,2.0,2.0,1.0,1.0,4.0,10.0,3.0,11.0,13.0,4.0,,4.0,4.0,4.0,1.0,2.0,2.0,1.0,4.0,2.0,3.0,5.0,9.0,,,,2.0,,,,2.0,,,1.0,,,3.0,4.0,,2.0,4.0,4.0,4.0,0.5,0.5,0.4,0.3333333333333333,0.39285714285714285,0.4,0.1,,1.0,1.0,1.0,1.0,,1.0,,83.42569269521411,19.666666666666668,14.636363636363637,16.416666666666668,14.636363636363637,0.16666666666666666,1.0,1.0,0.5,0.08333333333333333,1.0,1.0,0.3333333333333333,0.4553291666666666,0.43196,0.14285714285714285,0.16666666666666666,0.36363636363636365,7.279999999999999,0.3333333333333333,5.0,1.0,7.0,,2.0,,2.0,,2.0,,,,,1.0,,1.0,1.0,1.0,,,,0.16666666666666666,1.0,1.0,0.5833333333333334,0.14285714285714285,0.16666666666666666,,0.16666666666666666,,,,,26.2,4.0,,,,1.0,,1.0,4.0,2.0,,,,,1.0,0.5714285714285714,1.0,1.0,,,,,2.0,,,0.5,0.4,1.0,1.0,,0.2,1.0,,,3.0,,,0.5,,,0.5868,2.0,2.0,3.0,7.0,,,1.0,1.0,0.875,,0.5,,0.6363636363636364,,1.0,,,,,0.2,,,,,0.14285714285714285,,,2.0,2.0,,,1.0,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,False
201156-201580-202348-202686-202714,1610612764,"Nick Young, JaVale McGee, Jordan Crawford, Jan Vesely, Shelvin Mack","Young, McGee, Crawford, Vesely, Mack",201156-201580-202348-202686-202714,WAS,428.0,6,7.0,3.0,13.0,13.0,3.0,26.0,2.0,3.0,2.0,3.0,4.0,9.0,3.0,14.0,11.0,2.0,,,6.0,2.0,1.0,3.0,4.0,2.0,9.0,2.0,4.0,6.0,10.0,,,,,,1.0,,1.0,1.0,3.0,4.0,,1.0,4.0,6.0,,2.0,12.0,,3.0,0.75,0.75,0.4444444444444444,0.39285714285714285,0.4117647058823529,,0.1111111111111111,,,0.6666666666666666,1.0,0.75,0.6666666666666666,0.5,1.0,87.47663551401868,16.0,16.923076923076923,15.615384615384615,16.076923076923077,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,0.21428571428571427,0.6666666666666666,1.0,0.5714285714285714,0.48273076923076924,0.38736666666666664,0.125,0.18181818181818182,,9.855555555555556,0.23076923076923078,4.0,,3.0,1.0,4.0,1.0,5.0,3.0,3.0,1.0,1.0,1.0,1.0,,,,,,1.0,0.2,0.25,0.35714285714285715,1.0,,0.21428571428571427,,,0.5,0.2857142857142857,0.25,0.25,1.0,0.3333333333333333,31.560000000000002,4.0,,1.0,,1.0,,,4.0,,1.0,,1.0,1.0,,0.5714285714285714,,1.0,0.07142857142857142,,,,,,,,,,,1.0,,,,,4.0,,,0.8,1.0,,0.6558,,1.0,2.0,2.0,,1.0,,,0.3333333333333333,,1.0,0.16666666666666666,0.14285714285714285,,1.0,,,,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,1610612764,2012,2011-12,False
201156-201580-202686-202698-202714,1610612764,"Nick Young, JaVale McGee, Jan Vesely, Chris Singleton, Shelvin Mack","Young, McGee, Vesely, Singleton, Mack",201156-201580-202686-202698-202714,WAS,10.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,False
201156-201580-202686-202714-2230,1610612764,"Nick Young, JaVale McGee, Jan Vesely, Shelvin Mack, Maurice Evans","Young, McGee, Vesely, Mack, Evans",201156-201580-202686-202714-2230,WAS,107.0,2,2.0,-2.0,3.0,4.0,,7.0,1.0,2.0,,,1.0,3.0,,2.0,4.0,,,,2.0,,,1.0,1.0,1.0,2.0,,,,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,2.0,,,1.0,1.0,0.3333333333333333,0.25,0.25,,,,,,,,,,,94.2056074766355,13.333333333333334,16.75,13.333333333333334,15.0,0.5,0.5,0.5,1.0,,,,0.75,0.5948666666666667,,,,,3.0666666666666664,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,0.25,,,0.25,,,,0.25,,,,,41.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,False
201156-202322-202338-202344-202348,1610612764,"Nick Young, John Wall, Kevin Seraphin, Trevor Booker, Jordan Crawford","Young, Wall, Seraphin, Booker, Crawford",201156-202322-202338-202344-202348,WAS,1157.0,8,19.0,8.0,36.0,38.0,14.0,74.0,5.0,10.0,4.0,8.0,10.0,23.0,12.0,47.0,39.0,5.0,9.0,22.0,14.0,6.0,1.0,7.0,11.0,4.0,26.0,5.0,7.0,14.0,21.0,2.0,1.0,1.0,1.0,,2.0,,3.0,,3.0,7.0,,1.0,12.0,15.0,1.0,4.0,41.0,22.0,14.0,0.7,0.7,0.43478260869565216,0.5645161290322581,0.618421052631579,0.6875,0.043478260869565216,0.1,0.3333333333333333,0.7,0.625,0.6666666666666666,0.4,1.0,0.5,92.10025929127052,15.833333333333334,15.447368421052632,14.722222222222221,13.552631578947368,0.3225806451612903,0.5,0.5555555555555556,0.8,0.25806451612903225,0.5,0.5,0.5806451612903226,0.4996822580645161,0.458915,0.11764705882352941,0.15384615384615385,0.46808510638297873,9.034782608695652,0.3888888888888889,21.0,1.0,5.0,2.0,5.0,5.0,8.0,12.0,5.0,2.0,4.0,2.0,3.0,2.0,2.0,,2.0,1.0,0.8,0.625,0.625,0.25806451612903225,1.0,0.5,0.16129032258064516,0.2,0.2,0.75,0.16129032258064516,0.4,0.4,1.0,0.4,24.35,8.0,3.0,3.0,2.0,5.0,3.0,,7.0,1.0,1.0,,4.0,4.0,,0.3333333333333333,,0.75,0.0967741935483871,1.0,1.0,0.2,2.0,,1.0,0.4,0.65,1.0,1.0,1.0,0.1,1.0,1.0,1.0,5.0,,,0.38461538461538464,0.5,0.25,0.522525,2.0,3.0,2.0,6.0,2.0,,0.6666666666666666,0.5,0.5,1.0,0.5,,0.1276595744680851,1.0,3.0,3.0,,0.6,0.2,0.3,0.3333333333333333,1.0,,,,2.0,0.6666666666666666,1.0,2.0,2.0,,,,,,,,,,0.5,0.5,,1.0,1.0,,,,,2.0,,,,0.5,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,False
