EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,FoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,LongMidRangeAssists,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Travels,ShootingFouls,BlockingFouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyFg3Pct,SecondChanceTsPct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceArc3FGA,SecondChanceFG3A,ShortMidRangeAssists,OffTwoPtRebounds,LostBallSteals,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,OffTwoPtReboundPct,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChanceAtRimFGA,SecondChanceFG2A,OffAtRimReboundPct,DefAtRimReboundPct,SecondChanceAtRimFrequency,PenaltyCorner3FGA,PtsUnassisted3s,HeaveAttempts,Fg2aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,SelfOReb,BlockedAtRim,RecoveredBlocks,DefensiveGoaltends,SecondChanceFg2Pct,SecondChanceEfgPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,SecondChanceCorner3FGA,Loose Ball Fouls Drawn,DefShortMidRangeReboundPct,SecondChanceCorner3Frequency,BadPassOutOfBoundsTurnovers,BadPassTurnovers,SecondChanceTurnovers,SecondChanceAtRimPctAssisted,OffShortMidRangeReboundPct,OffensiveGoaltends,Corner3FGM,PenaltyFtPoints,Corner3Assists,StepOutOfBoundsTurnovers,Charge Fouls,NonShootingFoulsDrawn,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,OffCorner3ReboundPct,ShortMidRangePctBlocked,Technical Free Throw Trips,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,LongMidRangePctBlocked,BlockingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,Charge Fouls Drawn,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Arc3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
201611-202697-202725-2405-2546,1610612752,"Henry Walker, Iman Shumpert, Josh Harrellson, Amar'e Stoudemire, Carmelo Anthony","Walker, Shumpert, Harrellson, Stoudemire, Anthony",201611-202697-202725-2405-2546,NYK,184.0,2,3.0,-6.0,6.0,6.0,,12.0,1.0,1.0,,,,,,1.0,3.0,,,5.0,,,,2.0,,,,,1.0,,1.0,,1.0,2.0,,1.0,1.0,1.0,,2.0,,5.0,,2.0,5.0,,,1.0,1.0,,,,0.3333333333333333,,0.3333333333333333,,0.625,,,,0.3333333333333333,,,93.91304347826086,14.166666666666666,16.5,14.166666666666666,14.333333333333334,0.3333333333333333,1.0,1.0,1.0,,,,,,,,0.3333333333333333,,0.4813,,,12.866666666666667,,,,,,,,2.0,,,3.0,11.0,,,,,,,1.0,,,,,1.0,1.0,,1.0,,,3.0,2.0,,,0.5,,0.3333333333333333,,,,,,,,0.6666666666666666,,,,,,0.5,0.5,,,,,,,,1.0,2.0,2.0,2.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2012,2011-12,True
201611-202697-202725-2407-2546,1610612752,"Henry Walker, Iman Shumpert, Josh Harrellson, Jared Jeffries, Carmelo Anthony","Walker, Shumpert, Harrellson, Jeffries, Anthony",201611-202697-202725-2407-2546,NYK,181.0,1,3.0,-5.0,8.0,7.0,8.0,15.0,,,,,,,,,2.0,,,6.0,,2.0,6.0,,,,,,,,,,,,,1.0,1.0,2.0,,3.0,3.0,3.0,,3.0,6.0,6.0,8.0,,,,,,,,,,0.6,0.6,,,0.5,,,119.33701657458563,12.625,11.428571428571429,12.625,10.857142857142858,,,,,,,,,,,,,,0.40045,0.40045,1.0,11.95,,1.0,7.0,,,1.0,,1.0,,,6.0,11.0,,,,,,,1.0,,,,,1.0,1.0,1.0,3.0,,,6.0,1.0,,,0.3333333333333333,,1.0,,,,,0.5,,,0.5,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,0.5,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,6.0,,,,2.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2012,2011-12,True
201611-202697-2199-2405-2546,1610612752,"Henry Walker, Iman Shumpert, Tyson Chandler, Amar'e Stoudemire, Carmelo Anthony","Walker, Shumpert, Chandler, Stoudemire, Anthony",201611-202697-2199-2405-2546,NYK,103.0,1,2.0,,4.0,5.0,,9.0,,,,,,,,1.0,2.0,,,4.0,,,,2.0,,,,,1.0,,1.0,,,2.0,2.0,2.0,3.0,,,2.0,,,,1.0,4.0,,,1.0,1.0,,,,0.5,,0.5,,0.6666666666666666,,,1.0,1.0,1.0,,125.8252427184466,14.25,9.2,14.25,9.2,,,,,,,,,,,,,,0.4108,,,7.5,,,5.0,,1.0,2.0,,,,,2.0,4.0,,,,,,,,,1.0,,,2.0,2.0,,,,,2.0,,,,1.0,,,,1.0,,,1.0,0.5,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2012,2011-12,True
201611-202697-2199-2407-2546,1610612752,"Henry Walker, Iman Shumpert, Tyson Chandler, Jared Jeffries, Carmelo Anthony","Walker, Shumpert, Chandler, Jeffries, Anthony",201611-202697-2199-2407-2546,NYK,58.0,1,1.0,,1.0,2.0,1.0,3.0,,1.0,,1.0,,,,1.0,3.0,,,2.0,1.0,3.0,2.0,2.0,,,,,1.0,,1.0,,,2.0,,,2.0,,,,,1.0,,,,2.0,1.0,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,74.48275862068965,28.0,15.0,16.0,6.5,0.3333333333333333,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.38453333333333334,0.38453333333333334,1.0,4.966666666666667,,1.0,2.0,1.0,1.0,2.0,,,,,,2.0,,2.0,,,,,,,2.0,,,,,,1.0,,,,,,0.5,,,,,1.0,,,0.6666666666666666,0.5,1.0,,,,,,,,,1.0,,,1.0,2.0,,,,,,,1.0,,1.0,,0.3789,1.0,2.0,1.0,,0.5,,,,2.0,,,,,0.6666666666666666,1.0,,,,1.0,,,,,,0.5,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2012,2011-12,True
201962-202361-202366-202725-2546,1610612752,"Toney Douglas, Landry Fields, Jerome Jordan, Josh Harrellson, Carmelo Anthony","Douglas, Fields, Jordan, Harrellson, Anthony",201962-202361-202366-202725-2546,NYK,385.0,1,6.0,-13.0,11.0,11.0,1.0,22.0,1.0,2.0,,,2.0,1.0,2.0,1.0,7.0,1.0,4.0,8.0,,,1.0,2.0,,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,2.0,6.0,1.0,,3.0,,1.0,,5.0,8.0,1.0,1.0,1.0,1.0,1.0,0.25,0.25,0.14285714285714285,,0.22727272727272727,,0.3076923076923077,0.5,0.36363636363636365,0.5,0.3333333333333333,0.5,,82.28571428571428,22.09090909090909,12.909090909090908,21.181818181818183,12.272727272727273,0.18181818181818182,0.5,1.0,1.0,0.18181818181818182,0.18181818181818182,0.5,0.5,1.0,,,0.5454545454545454,0.5,0.4874227272727273,,0.125,8.657142857142857,24.075,0.09090909090909091,,2.0,,3.0,,2.0,,,3.0,21.0,,,,,,1.0,1.0,,4.0,,,2.0,1.0,,,,,4.0,2.0,,,0.6666666666666666,,0.25,0.3333333333333333,0.5,,,0.2727272727272727,,,0.18181818181818182,,,,,,0.15384615384615385,0.2222222222222222,,,1.0,,3.0,,,,1.0,,1.0,0.6,1.0,,,0.54605,1.0,2.0,1.0,0.5,0.3333333333333333,,,,2.0,,,,,0.2857142857142857,0.5,,,,,,,1.0,1.0,,,,,1.0,,1.0,,,0.3333333333333333,,1.0,1.0,,0.3333333333333333,,,1.0,,,,,,,,,,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2012,2011-12,True
201962-202361-202366-202725-2747,1610612752,"Toney Douglas, Landry Fields, Jerome Jordan, Josh Harrellson, JR Smith","Douglas, Fields, Jordan, Harrellson, Smith",201962-202361-202366-202725-2747,NYK,164.0,1,3.0,6.0,5.0,5.0,5.0,10.0,2.0,3.0,2.0,3.0,,,1.0,3.0,4.0,,1.0,8.0,3.0,4.0,8.0,4.0,2.0,,,,2.0,,2.0,,2.0,4.0,,2.0,3.0,,,1.0,1.0,,,2.0,6.0,8.0,5.0,0.6666666666666666,0.6666666666666666,,,,0.75,0.75,0.6,0.6,0.6666666666666666,0.6666666666666666,0.2,,0.5,,,87.80487804878048,12.2,20.6,11.6,18.8,0.6,0.6666666666666666,1.0,1.0,,0.2,,,,0.6,0.6666666666666666,0.8,,0.5513,0.5513,1.0,2.95,58.3,1.0,,1.0,1.0,1.0,,,,1.0,2.0,2.0,,2.0,,1.0,,,2.0,,1.0,1.0,1.0,1.0,,,,,,3.0,2.0,,1.0,1.0,,0.6666666666666666,,1.0,,1.0,0.2,1.0,1.0,,,,,0.2,,0.3333333333333333,0.4,0.25,,,,1.0,,,1.0,1.0,,1.0,1.0,,,,0.328,,1.0,1.0,0.5,,,,1.0,1.0,,,,,0.25,0.3333333333333333,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2012,2011-12,True
201962-202361-202697-202725-2405,1610612752,"Toney Douglas, Landry Fields, Iman Shumpert, Josh Harrellson, Amar'e Stoudemire","Douglas, Fields, Shumpert, Harrellson, Stoudemire",201962-202361-202697-202725-2405,NYK,186.0,1,3.0,-2.0,6.0,6.0,,12.0,1.0,1.0,,,,,,4.0,5.0,,,8.0,,,,4.0,4.0,,,,2.0,,2.0,,1.0,4.0,,2.0,2.0,,,1.0,,1.0,,,8.0,,,0.5,0.5,,,,0.8,,0.8,,0.8,,,,0.6666666666666666,,,92.90322580645162,14.833333333333334,16.166666666666668,14.833333333333334,16.0,0.2,1.0,1.0,1.0,,,,,,,,0.2,,0.43872,,,8.48,,,,,2.0,3.0,1.0,1.0,,,,10.0,,,,,1.0,,2.0,,,,,1.0,1.0,,1.0,,,,,,,1.0,,0.6666666666666666,,,,1.0,0.6,0.6666666666666666,0.6666666666666666,0.2,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2012,2011-12,True
201962-202361-202697-202725-2747,1610612752,"Toney Douglas, Landry Fields, Iman Shumpert, Josh Harrellson, JR Smith","Douglas, Fields, Shumpert, Harrellson, Smith",201962-202361-202697-202725-2747,NYK,18.0,1,,2.0,1.0,1.0,1.0,2.0,,,,,,,,1.0,1.0,,,2.0,1.0,1.0,2.0,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,2.0,2.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,160.0,16.0,2.0,16.0,2.0,,,,,,,,,,,,,,0.3907,0.3907,1.0,5.8,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2012,2011-12,True
201962-202361-202697-2199-2405,1610612752,"Toney Douglas, Landry Fields, Iman Shumpert, Tyson Chandler, Amar'e Stoudemire","Douglas, Fields, Shumpert, Chandler, Stoudemire",201962-202361-202697-2199-2405,NYK,1255.0,5,21.0,10.0,43.0,41.0,12.0,84.0,7.0,10.0,1.0,3.0,,1.0,3.0,18.0,32.0,1.0,3.0,48.0,3.0,5.0,12.0,20.0,16.0,3.0,3.0,1.0,10.0,1.0,11.0,1.0,4.0,23.0,6.0,18.0,23.0,3.0,,6.0,3.0,9.0,,6.0,42.0,12.0,12.0,0.5555555555555556,0.5555555555555556,1.0,0.3333333333333333,0.3333333333333333,0.5625,0.6,0.5571428571428572,0.75,0.6,0.75,0.08571428571428572,0.8571428571428571,0.72,1.0,0.5,96.38247011952191,13.418604651162791,16.536585365853657,12.837209302325581,15.926829268292684,0.2857142857142857,0.7,0.7777777777777778,0.5714285714285714,,0.08571428571428572,0.3333333333333333,0.3333333333333333,1.0,0.5,0.3333333333333333,0.37142857142857144,0.3333333333333333,0.49161428571428567,0.5402166666666667,0.25,9.6375,25.333333333333332,0.27906976744186046,8.0,6.0,4.0,10.0,7.0,12.0,1.0,1.0,9.0,38.0,2.0,6.0,1.0,1.0,5.0,1.0,12.0,,5.0,4.0,2.0,3.0,1.0,,5.0,,2.0,10.0,4.0,1.0,0.5,0.5,,0.6666666666666666,0.5,0.3125,0.5,0.7142857142857143,0.2857142857142857,0.4,0.5,0.34285714285714286,0.5833333333333334,0.5833333333333334,0.7142857142857143,0.16666666666666666,1.0,0.10256410256410256,0.1111111111111111,0.125,,,1.0,4.0,2.0,,,3.0,2.0,3.0,0.2857142857142857,,0.25,,0.45665,1.0,5.0,0.6666666666666666,1.0,0.2,,,,3.0,,,,,0.09375,0.1,,,,2.0,,,1.0,2.0,,0.4,0.4,,0.6666666666666666,,,,0.3333333333333333,,1.0,2.0,,,0.3333333333333333,,,3.0,,,,1.0,,1.0,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2012,2011-12,True
201962-202361-202697-2199-2407,1610612752,"Toney Douglas, Landry Fields, Iman Shumpert, Tyson Chandler, Jared Jeffries","Douglas, Fields, Shumpert, Chandler, Jeffries",201962-202361-202697-2199-2407,NYK,51.0,2,1.0,3.0,3.0,2.0,1.0,5.0,1.0,1.0,,,,,,1.0,1.0,,,5.0,,,1.0,,2.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,2.0,5.0,1.0,1.0,,,,,,1.0,,1.0,,0.8333333333333334,0.5,,1.0,1.0,1.0,,141.1764705882353,7.333333333333333,14.5,7.333333333333333,14.5,1.0,1.0,1.0,,,,,,,,,1.0,,0.6466,,0.2,1.7,,0.3333333333333333,,,,,,,,,3.0,2.0,,,,,,,,,,,,,,,,,,4.0,1.0,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2012,2011-12,True
201962-202361-202697-2405-2407,1610612752,"Toney Douglas, Landry Fields, Iman Shumpert, Amar'e Stoudemire, Jared Jeffries","Douglas, Fields, Shumpert, Stoudemire, Jeffries",201962-202361-202697-2405-2407,NYK,540.0,2,9.0,4.0,18.0,19.0,7.0,37.0,5.0,7.0,3.0,4.0,,,,6.0,13.0,,,13.0,3.0,5.0,6.0,10.0,2.0,,,,5.0,,5.0,,4.0,10.0,5.0,10.0,10.0,4.0,1.0,5.0,3.0,3.0,,1.0,13.0,6.0,7.0,0.8333333333333334,0.8333333333333334,,,,0.46153846153846156,0.6,0.46153846153846156,0.6,0.4642857142857143,0.6,,0.8333333333333334,0.9090909090909091,0.75,1.0,98.66666666666667,13.222222222222221,15.894736842105264,13.222222222222221,15.157894736842104,0.5384615384615384,0.7142857142857143,0.8333333333333334,0.8,,,,,,0.8,0.75,0.5384615384615384,,0.5307,0.5205599999999999,0.46153846153846156,7.0307692307692315,,0.3888888888888889,7.0,,,3.0,1.0,3.0,,,1.0,9.0,,,,,1.0,,5.0,,,4.0,2.0,1.0,,,1.0,,2.0,2.0,1.0,,,0.2,,1.0,,,,1.0,0.23076923076923078,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,,,0.07142857142857142,0.07142857142857142,,,,,,2.0,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,1.0,,,,,0.07692307692307693,0.14285714285714285,,,,,,,,1.0,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2012,2011-12,True
201962-202361-202697-2546-2747,1610612752,"Toney Douglas, Landry Fields, Iman Shumpert, Carmelo Anthony, JR Smith","Douglas, Fields, Shumpert, Anthony, Smith",201962-202361-202697-2546-2747,NYK,27.0,1,,2.0,1.0,1.0,1.0,2.0,,,,,,,,1.0,1.0,,,2.0,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,106.66666666666666,21.0,6.0,21.0,6.0,,,,,,,,,,,,,,0.4237,0.4237,1.0,5.3,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2012,2011-12,True
201962-202361-202725-2199-2407,1610612752,"Toney Douglas, Landry Fields, Josh Harrellson, Tyson Chandler, Jared Jeffries","Douglas, Fields, Harrellson, Chandler, Jeffries",201962-202361-202725-2199-2407,NYK,171.0,1,3.0,3.0,5.0,6.0,5.0,11.0,1.0,1.0,1.0,1.0,,1.0,2.0,2.0,2.0,1.0,2.0,10.0,2.0,2.0,10.0,2.0,2.0,,1.0,1.0,1.0,,1.0,,,2.0,1.0,2.0,2.0,,,1.0,1.0,,,1.0,10.0,10.0,5.0,0.5,0.5,,0.5,1.0,1.0,1.0,0.875,0.875,0.9,0.9,0.5,0.5,0.5,,1.0,92.63157894736842,16.8,14.5,16.8,14.166666666666666,0.25,1.0,1.0,,,0.5,0.5,0.5,,0.25,1.0,0.75,1.0,0.5486166666666666,0.5486166666666666,1.0,4.25,41.1,1.0,,,1.0,1.0,,,1.0,2.0,3.0,7.0,,,1.0,2.0,,,1.0,,,,,1.0,,,,,,3.0,,0.5,,1.0,,0.5,,,,1.0,0.25,1.0,1.0,,,,,0.5,0.5,,,,,,1.0,,,,,1.0,1.0,2.0,,,1.0,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,3.0,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,1610612752,2012,2011-12,True
201962-202361-202725-2199-2546,1610612752,"Toney Douglas, Landry Fields, Josh Harrellson, Tyson Chandler, Carmelo Anthony","Douglas, Fields, Harrellson, Chandler, Anthony",201962-202361-202725-2199-2546,NYK,2035.0,3,34.0,-3.0,66.0,67.0,7.0,133.0,12.0,21.0,,1.0,6.0,3.0,7.0,19.0,45.0,7.0,13.0,69.0,1.0,2.0,6.0,18.0,20.0,21.0,7.0,3.0,9.0,7.0,16.0,3.0,4.0,39.0,13.0,22.0,30.0,5.0,,10.0,1.0,17.0,,14.0,62.0,6.0,7.0,0.47368421052631576,0.5294117647058824,1.0,0.5384615384615384,0.5384615384615384,0.4222222222222222,0.5,0.5086206896551724,0.3333333333333333,0.5476190476190477,0.6,0.22413793103448276,0.9285714285714286,0.8076923076923077,0.875,1.0,94.11302211302213,17.196969696969695,13.432835820895523,16.560606060606062,12.940298507462687,0.3620689655172414,0.5714285714285714,0.631578947368421,0.3333333333333333,0.10344827586206896,0.1206896551724138,0.42857142857142855,0.42857142857142855,1.0,0.3333333333333333,,0.5862068965517241,0.42857142857142855,0.4921543103448276,0.5314,0.08695652173913043,9.075555555555555,24.76153846153846,0.10606060606060606,20.0,7.0,2.0,8.0,5.0,16.0,,,10.0,72.0,,7.0,,1.0,4.0,1.0,8.0,1.0,8.0,6.0,3.0,5.0,3.0,,7.0,,3.0,12.0,6.0,,0.4375,0.5,0.5,0.6666666666666666,0.16666666666666666,0.25,0.25,1.0,0.13793103448275862,0.25,0.2857142857142857,0.27586206896551724,0.3125,0.3125,0.8,,,0.0967741935483871,0.12244897959183673,0.10144927536231885,1.0,1.0,1.0,7.0,3.0,2.0,2.0,3.0,,3.0,0.2692307692307692,0.2727272727272727,0.5,0.125,0.51655,5.0,7.0,0.2222222222222222,0.5,0.625,1.0,,,3.0,,,1.0,,0.06666666666666667,0.09523809523809523,0.3333333333333333,,2.0,2.0,4.0,3.0,2.0,1.0,,0.2857142857142857,0.4375,0.10344827586206896,0.3333333333333333,0.4,,,0.3333333333333333,,1.0,2.0,,,0.3333333333333333,,4.0,4.0,4.0,,1.0,1.0,,1.0,0.6666666666666666,0.6666666666666666,1.0,,0.125,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,1610612752,2012,2011-12,True
201962-202361-202725-2405-2407,1610612752,"Toney Douglas, Landry Fields, Josh Harrellson, Amar'e Stoudemire, Jared Jeffries","Douglas, Fields, Harrellson, Stoudemire, Jeffries",201962-202361-202725-2405-2407,NYK,394.0,1,7.0,-3.0,13.0,15.0,6.0,28.0,3.0,5.0,1.0,1.0,2.0,,,4.0,7.0,,2.0,10.0,1.0,1.0,3.0,6.0,2.0,,,,3.0,,3.0,,3.0,6.0,2.0,4.0,6.0,2.0,,5.0,3.0,3.0,,1.0,10.0,3.0,6.0,0.75,0.75,,,,0.5714285714285714,1.0,0.4444444444444444,0.5,0.45,0.5,0.2222222222222222,1.0,1.0,1.0,1.0,102.33502538071066,14.615384615384615,13.6,14.076923076923077,13.6,0.5555555555555556,0.6,0.6,1.0,0.2222222222222222,,,,,0.5,1.0,0.7777777777777778,,0.5974666666666667,0.661625,0.3,5.685714285714285,22.9,0.46153846153846156,7.0,2.0,,,1.0,2.0,,,2.0,13.0,,,,1.0,,1.0,2.0,,2.0,3.0,3.0,3.0,1.0,1.0,1.0,,,3.0,,,,0.6,,1.0,0.5,0.4,,1.0,,,,0.2222222222222222,0.5,0.5,,,,,,,,,,1.0,,,,1.0,,1.0,0.3333333333333333,1.0,,,,,,,1.0,,1.0,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,,,,,1.0,,,,1.0,,1.0,,,,0.5,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612752,2012,2011-12,True
201962-202361-202725-2407-2546,1610612752,"Toney Douglas, Landry Fields, Josh Harrellson, Jared Jeffries, Carmelo Anthony","Douglas, Fields, Harrellson, Jeffries, Anthony",201962-202361-202725-2407-2546,NYK,68.0,1,1.0,1.0,3.0,3.0,3.0,6.0,,1.0,,1.0,1.0,,,,1.0,,1.0,3.0,,1.0,3.0,,,,,,,,,,,,,2.0,3.0,,,,,1.0,,3.0,1.0,3.0,3.0,,,,,,,,,,0.375,0.375,0.5,,1.0,,,127.05882352941177,10.333333333333334,12.333333333333334,9.666666666666666,12.333333333333334,0.5,,,,0.5,,,,,0.5,,1.0,,0.62045,0.62045,1.0,2.0,22.9,1.0,,1.0,,,,,,,3.0,2.0,2.0,2.0,,1.0,,1.0,2.0,,1.0,,,,,,,,,4.0,1.0,,1.0,,,1.0,1.0,0.5,,1.0,,,,,,,,,,0.3333333333333333,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2012,2011-12,True
