EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,DefPoss,TotalPoss,Arc3FGA,FG3A,NonHeaveArc3FGA,OffThreePtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,Loose Ball Fouls Drawn,FG3APct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PlusMinus,OffPoss,SecondChanceOffPoss,LongMidRangeFGA,SecondChanceArc3FGA,FG2A,OpponentPoints,SecondChanceFG3A,OffTwoPtRebounds,DefTwoPtRebounds,ShootingFouls,Fouls,Defensive 3 Seconds Violations,DefTwoPtReboundPct,OffTwoPtReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,LongMidRangeFrequency,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Arc3FGM,PenaltyArc3FGA,FG2M,FG3M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,DefLongMidRangeReboundPct,Corner3Frequency,PenaltyCorner3Frequency,ShortMidRangeFGM,ShortMidRangeFGA,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,BadPassSteals,Offensive Fouls,DefensiveGoaltends,FG2APctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceFtPoints,PtsAssisted3s,ThreePtAssists,Arc3Assists,SelfOReb,Charge Fouls,Assisted3sPct,SelfORebPct,Arc3PctAssisted,PenaltyDefPoss,PenaltyTurnovers,FTDefRebounds,LostBallTurnovers,BlockingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,AtRimPctBlocked,DefFTReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Travels,SecondChanceTurnovers,PenaltyArc3FGM,PenaltyFG3M,BlockedAtRim,PenaltyFg3Pct,PenaltyArc3Accuracy,BlockingFouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,BlockedLongMidRange,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,LongMidRangePctBlocked,ShortMidRangePctAssisted,Technical Free Throw Trips,HeaveAttempts,NonShootingPenaltyNonTakeFouls,Clear Path Fouls,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,Corner3FGM,SecondChanceCorner3FGA,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3FGM,Fg3aBlocked,FTOffRebounds,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,OffensiveGoaltends,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,team_id,year,season,team_vs
101124-101179-201577-2072-2742,1610612756,"Hakim Warrick, Ronnie Price, Robin Lopez, Michael Redd, Sebastian Telfair","Warrick, Price, Lopez, Redd, Telfair",101124-101179-201577-2072-2742,PHX,667.0,3,11.0,21.0,43.0,7.0,8.0,7.0,1.0,4.0,9.0,4.0,13.0,4.0,,0.3333333333333333,0.8,0.14285714285714285,0.6,0.2,0.16666666666666666,0.8,92.8335832083958,12.476190476190476,11.80952380952381,0.2916666666666667,0.5416666666666666,0.47555,25.3,-9.0,22.0,4.0,1.0,1.0,16.0,21.0,1.0,3.0,2.0,2.0,5.0,,0.4,0.23076923076923078,,,18.40909090909091,17.863636363636363,0.041666666666666664,0.3333333333333333,0.59535,6.91875,2.0,2.0,5.0,1.0,2.0,,1.0,,1.0,2.0,3.0,1.0,3.0,12.0,1.0,2.0,4.0,,1.0,2.0,,,,3.0,1.0,,,,,,,,1.0,,,,1.0,,3.0,1.0,2.0,8.0,,2.0,,,0.125,0.125,0.1875,0.5,,0.1875,0.3333333333333333,,0.24,0.5,,1.0,,0.20833333333333334,0.4,0.4,,,,,0.14285714285714285,0.14285714285714285,0.6666666666666666,0.5,,0.3333333333333333,,0.6666666666666666,0.14285714285714285,0.5167833333333333,0.08,0.11764705882352941,0.3333333333333333,,0.09090909090909091,1.0,,0.6666666666666666,0.041666666666666664,,1.0,10.0,6.0,2.0,2.0,,,,0.125,0.1,0.2222222222222222,0.4166666666666667,0.1,0.1111111111111111,2.0,,,,,,,,,3.0,,3.0,1.0,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612756,2012,2011-12,False
101124-101179-202693-2735-2742,1610612756,"Hakim Warrick, Ronnie Price, Markieff Morris, Josh Childress, Sebastian Telfair","Warrick, Price, Morris, Childress, Telfair",101124-101179-202693-2735-2742,PHX,900.0,3,15.0,34.0,69.0,3.0,3.0,3.0,,2.0,12.0,,12.0,8.0,,0.15,1.0,,0.8333333333333334,,,1.0,110.4,12.941176470588236,12.705882352941176,0.15,0.5,0.5152125,25.633333333333336,7.0,35.0,,8.0,,17.0,25.0,,,8.0,6.0,8.0,,0.8,,,,13.142857142857142,13.142857142857142,0.4,,,8.952941176470588,10.0,7.0,7.0,,,2.0,2.0,5.0,,,12.0,,8.0,32.0,,,,3.0,4.0,,4.0,10.0,10.0,,,5.0,5.0,2.0,3.0,10.0,5.0,3.0,7.0,,5.0,2.0,9.0,,10.0,,5.0,32.0,10.0,10.0,0.4166666666666667,0.4166666666666667,,,0.7058823529411765,,0.75,0.6,,0.75,0.64,,0.8333333333333334,0.7777777777777778,0.75,0.35,1.0,1.0,0.2857142857142857,0.625,0.625,0.6,,,,,,0.5,1.0,,,0.561175,0.2,0.22727272727272727,,0.3125,0.2857142857142857,,,1.0,,,,2.0,14.0,,,2.0,,,,,,0.1,,,,,,,,1.0,,,,24.0,3.0,2.0,2.0,1.0,3.0,1.0,3.0,2.0,,1.0,,,0.6666666666666666,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2012,2011-12,False
101124-101179-202693-2735-959,1610612756,"Hakim Warrick, Ronnie Price, Markieff Morris, Josh Childress, Steve Nash","Warrick, Price, Morris, Childress, Nash",101124-101179-202693-2735-959,PHX,92.0,1,2.0,3.0,6.0,,,,,,2.0,,2.0,1.0,,,,,1.0,,,,93.91304347826086,14.0,14.0,,1.0,0.7765,,1.0,3.0,,,,1.0,2.0,,,2.0,,1.0,,1.0,,,,16.666666666666668,16.666666666666668,,,,0.8,,1.0,1.0,,,,,,,,1.0,,1.0,3.0,,,,,,,,,2.0,,,1.0,1.0,1.0,,2.0,,,,,,1.0,1.0,,2.0,,1.0,3.0,,,1.0,1.0,,,1.0,,,1.0,,,0.75,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,0.5,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2012,2011-12,False
101124-200769-201162-201577-2742,1610612756,"Hakim Warrick, Shannon Brown, Jared Dudley, Robin Lopez, Sebastian Telfair","Warrick, Brown, Dudley, Lopez, Telfair",101124-200769-201162-201577-2742,PHX,914.0,4,15.0,27.0,55.0,4.0,4.0,4.0,,2.0,11.0,5.0,16.0,9.0,,0.14285714285714285,0.6666666666666666,,0.7857142857142857,0.23809523809523808,,0.6666666666666666,86.65207877461707,15.148148148148149,14.962962962962964,0.14285714285714285,0.5,0.4943,25.275,1.0,28.0,5.0,8.0,,24.0,20.0,,5.0,9.0,3.0,5.0,,0.8181818181818182,0.2777777777777778,0.3333333333333333,0.75,18.035714285714285,16.5,0.2857142857142857,,0.47636666666666666,9.15,,3.0,10.0,,1.0,,,2.0,1.0,,6.0,1.0,6.0,21.0,,3.0,2.0,,,,,,4.0,3.0,1.0,2.0,2.0,1.0,,4.0,2.0,,1.0,,1.0,1.0,2.0,,7.0,,4.0,19.0,,,0.3333333333333333,0.3333333333333333,0.25,0.25,0.25,,,0.26785714285714285,,,0.328125,0.25,,0.5,1.0,0.35714285714285715,0.3,0.375,0.3333333333333333,0.25,0.25,,0.25,0.25,0.3333333333333333,,,,,,0.25,,0.125,0.14285714285714285,0.09523809523809523,,,,,0.8,,,1.0,6.0,8.0,,2.0,2.0,,,0.08333333333333333,,,0.21428571428571427,0.16666666666666666,0.16666666666666666,2.0,,,,1.0,,,0.05263157894736842,,,,,,,2.0,,2.0,1.0,0.2,,0.42857142857142855,,0.5,,1.0,,,2.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2012,2011-12,False
101124-200769-201162-201577-959,1610612756,"Hakim Warrick, Shannon Brown, Jared Dudley, Robin Lopez, Steve Nash","Warrick, Brown, Dudley, Lopez, Nash",101124-200769-201162-201577-959,PHX,132.0,2,2.0,5.0,9.0,,,,,1.0,2.0,,2.0,1.0,,,1.0,,0.6666666666666666,,,1.0,98.18181818181817,14.8,11.8,,,0.41809999999999997,,-1.0,4.0,,2.0,,3.0,4.0,,,1.0,,,,0.5,,,,14.5,14.5,0.6666666666666666,,,16.066666666666666,2.0,,,,,,,1.0,,,1.0,,1.0,3.0,,,,1.0,2.0,,,2.0,2.0,,,1.0,1.0,,1.0,2.0,,,,,,,,,2.0,,1.0,3.0,2.0,2.0,1.0,1.0,,,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.375,,0.5,,,,,,,0.5,0.5,1.0,,,,,,,,,,0.41635,0.25,0.25,,0.6666666666666666,0.5,,,1.0,,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2012,2011-12,False
101124-200769-201162-2072-2742,1610612756,"Hakim Warrick, Shannon Brown, Jared Dudley, Michael Redd, Sebastian Telfair","Warrick, Brown, Dudley, Redd, Telfair",101124-200769-201162-2072-2742,PHX,104.0,1,2.0,3.0,7.0,2.0,2.0,2.0,,,2.0,,2.0,,,0.6666666666666666,,,1.0,,,,96.92307692307692,17.0,17.0,0.6666666666666666,0.6666666666666666,0.49746666666666667,24.65,1.0,4.0,,1.0,,1.0,2.0,,,2.0,,,,1.0,,,1.0,13.25,13.25,0.3333333333333333,,,22.7,,,,,,,,,1.0,,,1.0,,3.0,,,,,,,,,,,1.0,,1.0,,,3.0,,,1.0,,,,1.0,,,,,3.0,,,,,0.5,0.5,,,,0.5,,,0.5,,,1.0,,,,,,,,,0.5,0.5,,,,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2012,2011-12,False
101124-200769-201162-2735-2742,1610612756,"Hakim Warrick, Shannon Brown, Jared Dudley, Josh Childress, Sebastian Telfair","Warrick, Brown, Dudley, Childress, Telfair",101124-200769-201162-2735-2742,PHX,97.0,1,2.0,4.0,8.0,3.0,3.0,3.0,,,,,,,,0.75,,,,,,,118.76288659793815,14.75,14.75,0.75,0.75,0.43675,24.866666666666664,5.0,4.0,,,,1.0,4.0,,,,1.0,1.0,,,,,,9.5,9.5,,,,6.1,4.0,,,,,,,,3.0,3.0,,3.0,,9.0,,,,,1.0,3.0,,9.0,,6.0,3.0,,1.0,,,3.0,,,,,,,,,,,,9.0,9.0,4.0,,,1.0,1.0,,,,1.125,,1.125,1.125,,1.125,,,,,,,,,,1.0,1.0,,,,,,0.75,1.0,0.43675,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,0.25,,,,3.0,1.0,1.0,,,0.3333333333333333,,0.3333333333333333,4.0,,,,,,,,,,,,,,,,3.0,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2012,2011-12,False
101124-200769-201162-2735-959,1610612756,"Hakim Warrick, Shannon Brown, Jared Dudley, Josh Childress, Steve Nash","Warrick, Brown, Dudley, Childress, Nash",101124-200769-201162-2735-959,PHX,1.0,1,,1.0,1.0,,,,,,,,,,,,,,,,,,1440.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2012,2011-12,False
101124-200769-201162-2742-959,1610612756,"Hakim Warrick, Shannon Brown, Jared Dudley, Sebastian Telfair, Steve Nash","Warrick, Brown, Dudley, Telfair, Nash",101124-200769-201162-2742-959,PHX,99.0,1,2.0,4.0,7.0,1.0,1.0,1.0,,,,,,2.0,,0.5,,,,,,,101.81818181818183,14.25,14.25,0.5,0.5,0.471475,24.6,-4.0,3.0,,1.0,,1.0,7.0,,,,2.0,2.0,,,,,,14.0,14.0,0.5,,,16.6,,,,,,,,1.0,,,1.0,,1.0,3.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,1.0,3.0,,,,,,,1.0,,,0.5,,,0.5,,,,,,,,,1.0,1.0,,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2012,2011-12,False
101124-200769-201577-202693-2742,1610612756,"Hakim Warrick, Shannon Brown, Robin Lopez, Markieff Morris, Sebastian Telfair","Warrick, Brown, Lopez, Morris, Telfair",101124-200769-201577-202693-2742,PHX,1213.0,5,20.0,36.0,70.0,4.0,4.0,4.0,,1.0,10.0,7.0,17.0,9.0,,0.12121212121212122,0.2,,0.625,0.35,,0.2,83.09975267930751,16.88888888888889,15.416666666666666,0.12121212121212122,0.45454545454545453,0.4919742424242424,25.05,-9.0,34.0,5.0,11.0,,29.0,45.0,,7.0,9.0,5.0,7.0,,0.8181818181818182,0.35,0.2222222222222222,0.5,17.794117647058822,17.08823529411765,0.3333333333333333,,0.5696166666666667,9.227586206896552,5.0,5.0,11.0,1.0,4.0,1.0,2.0,2.0,4.0,1.0,9.0,4.0,6.0,36.0,1.0,6.0,2.0,2.0,4.0,1.0,2.0,9.0,2.0,3.0,4.0,1.0,4.0,1.0,,11.0,1.0,,3.0,,1.0,1.0,4.0,,10.0,2.0,6.0,34.0,9.0,5.0,0.1111111111111111,0.125,1.0,1.0,0.3103448275862069,0.16666666666666666,0.5,0.45454545454545453,0.16666666666666666,0.7,0.4864864864864865,0.16666666666666666,0.75,0.75,0.8,0.3333333333333333,0.45454545454545453,0.5555555555555556,0.2,0.18181818181818182,0.18181818181818182,,1.0,1.0,0.6666666666666666,0.25,,0.4,0.5,0.2,1.0,0.48129999999999995,0.16216216216216217,0.18181818181818182,0.05555555555555555,0.25,0.14705882352941177,,,1.0,,,2.0,7.0,16.0,2.0,2.0,1.0,,,0.06896551724137931,,0.4,0.21212121212121213,0.2857142857142857,0.2857142857142857,,9.0,3.0,3.0,1.0,,0.75,0.05555555555555555,0.75,4.0,,,2.0,,2.0,1.0,2.0,1.0,0.18181818181818182,,0.5,,0.5,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612756,2012,2011-12,False
101124-200769-201577-202693-959,1610612756,"Hakim Warrick, Shannon Brown, Robin Lopez, Markieff Morris, Steve Nash","Warrick, Brown, Lopez, Morris, Nash",101124-200769-201577-202693-959,PHX,126.0,1,2.0,4.0,8.0,1.0,1.0,1.0,,,,,,1.0,,0.5,,,,,,,91.42857142857143,17.5,17.5,0.5,0.5,0.49115,24.5,-1.0,4.0,,,,1.0,4.0,,,,,,,,,,,14.0,14.0,,,,12.0,1.0,,,,,,,,1.0,,,1.0,,3.0,,,,,1.0,,,,,,1.0,,1.0,,,3.0,1.0,,1.0,1.0,1.0,1.0,2.0,,,,,3.0,,1.0,,,1.0,1.0,,,,0.75,,,0.75,,,0.5,,,,,,,,,1.0,1.0,,,,,,,1.0,0.3952,,,,,0.25,,,,,,,1.0,,,,1.0,,,,,,0.5,,,,3.0,1.0,1.0,,,1.0,,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2012,2011-12,False
101124-200769-201577-2072-2742,1610612756,"Hakim Warrick, Shannon Brown, Robin Lopez, Michael Redd, Sebastian Telfair","Warrick, Brown, Lopez, Redd, Telfair",101124-200769-201577-2072-2742,PHX,1007.0,4,17.0,33.0,64.0,3.0,6.0,3.0,2.0,1.0,8.0,3.0,11.0,10.0,,0.2222222222222222,0.5,0.4,0.5,0.14285714285714285,,1.0,91.51936444885798,14.606060606060606,13.545454545454545,0.1111111111111111,0.5555555555555556,0.5416185185185185,23.883333333333336,-8.0,31.0,2.0,8.0,,21.0,42.0,,,5.0,6.0,9.0,,0.5,,,0.4,16.93548387096774,16.161290322580644,0.2962962962962963,,0.5708,8.77142857142857,7.0,7.0,9.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,11.0,1.0,9.0,34.0,1.0,2.0,2.0,1.0,5.0,2.0,2.0,4.0,4.0,,1.0,2.0,3.0,2.0,,7.0,4.0,2.0,2.0,1.0,2.0,3.0,5.0,,13.0,4.0,7.0,32.0,4.0,7.0,0.18181818181818182,0.18181818181818182,0.16666666666666666,0.16666666666666666,0.5238095238095238,0.5,0.2,0.46296296296296297,0.5,0.14285714285714285,0.532258064516129,0.5,0.25,0.4,,0.3333333333333333,0.7777777777777778,0.7777777777777778,0.2857142857142857,0.25,0.25,,0.3333333333333333,0.3333333333333333,0.5,1.0,,0.2857142857142857,0.5,0.14285714285714285,0.3333333333333333,0.4976857142857143,0.23333333333333334,0.2916666666666667,0.058823529411764705,0.11764705882352941,0.22580645161290322,3.0,1.0,0.75,0.1111111111111111,0.14285714285714285,2.0,4.0,18.0,,1.0,2.0,,,0.047619047619047616,0.25,,0.14814814814814814,0.5,0.6666666666666666,,3.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,2.0,,2.0,1.0,,1.0,,,0.6666666666666666,,,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,2.0,,,,,,,0.6666666666666666,,,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,1610612756,2012,2011-12,False
101124-200769-201577-255-2742,1610612756,"Hakim Warrick, Shannon Brown, Robin Lopez, Grant Hill, Sebastian Telfair","Warrick, Brown, Lopez, Hill, Telfair",101124-200769-201577-255-2742,PHX,442.0,3,7.0,12.0,25.0,1.0,2.0,1.0,,2.0,6.0,1.0,7.0,7.0,,0.25,1.0,,0.8571428571428571,0.2,,1.0,81.44796380090499,17.5,17.083333333333332,0.125,0.375,0.45358125,24.5,-6.0,13.0,1.0,5.0,,6.0,14.0,,1.0,4.0,,4.0,,0.8,0.25,,1.0,17.846153846153847,17.846153846153847,0.625,,,16.883333333333333,,,1.0,,,,,2.0,,,2.0,1.0,1.0,8.0,,,,,,,,,4.0,,,2.0,3.0,,2.0,7.0,,,1.0,,,3.0,4.0,,4.0,,2.0,8.0,,,1.0,1.0,0.5,0.5,0.3333333333333333,,,0.4375,,,0.4,,,0.25,1.0,0.125,,,,0.4,0.4,1.0,,,,,,,,,,,0.2,0.25,,,,1.0,,0.5,0.125,,,,,,,,2.0,,,,,,,,,3.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1610612756,2012,2011-12,False
101124-200769-201577-255-959,1610612756,"Hakim Warrick, Shannon Brown, Robin Lopez, Grant Hill, Steve Nash","Warrick, Brown, Lopez, Hill, Nash",101124-200769-201577-255-959,PHX,403.0,3,7.0,11.0,22.0,1.0,2.0,1.0,,1.0,3.0,3.0,6.0,3.0,,0.14285714285714285,1.0,,1.0,0.375,,1.0,78.61042183622828,17.90909090909091,17.90909090909091,0.07142857142857142,0.5,0.4928392857142857,25.15,2.0,11.0,3.0,5.0,,12.0,11.0,,3.0,2.0,,2.0,,1.0,0.42857142857142855,0.25,,18.727272727272727,16.636363636363637,0.35714285714285715,,0.5822333333333333,9.116666666666667,5.0,4.0,5.0,2.0,3.0,3.0,4.0,1.0,,,5.0,1.0,,13.0,2.0,3.0,4.0,3.0,7.0,1.0,,9.0,4.0,,,2.0,3.0,2.0,,7.0,1.0,,,,,,,1.0,,,,9.0,9.0,5.0,0.4,0.6666666666666666,0.5,0.5,0.4166666666666667,0.6666666666666666,0.42857142857142855,0.4642857142857143,0.6666666666666666,0.5625,0.4642857142857143,0.6666666666666666,0.5625,,1.0,0.35714285714285715,0.8,0.8,0.5,0.2,0.2,,,,1.0,0.6666666666666666,,0.5,0.75,,,0.50899375,,,0.3076923076923077,0.6923076923076923,0.45454545454545453,1.0,1.0,,0.07142857142857142,0.125,,2.0,6.0,4.0,,1.0,,,,,1.0,0.14285714285714285,,,,3.0,1.0,,2.0,,1.0,0.25,,2.0,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,1.0,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,1610612756,2012,2011-12,False
101124-200769-201577-2735-2742,1610612756,"Hakim Warrick, Shannon Brown, Robin Lopez, Josh Childress, Sebastian Telfair","Warrick, Brown, Lopez, Childress, Telfair",101124-200769-201577-2735-2742,PHX,55.0,1,1.0,1.0,2.0,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,52.36363636363637,20.0,20.0,,,0.4041,,,1.0,,,,2.0,2.0,,1.0,,,,,,1.0,,,35.0,35.0,,,,7.25,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,2.0,,,,,,,0.5,,,0.5,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,1.0,2.0,2.0,,,,,,,,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2012,2011-12,False
101124-200769-201577-2735-959,1610612756,"Hakim Warrick, Shannon Brown, Robin Lopez, Josh Childress, Steve Nash","Warrick, Brown, Lopez, Childress, Nash",101124-200769-201577-2735-959,PHX,48.0,2,1.0,2.0,4.0,,,,,,1.0,,1.0,1.0,,,,,1.0,,,,120.0,18.0,18.0,,,,,,2.0,1.0,,,,2.0,,,1.0,1.0,1.0,,1.0,,,1.0,6.0,4.5,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2012,2011-12,False
101124-200769-202693-2072-2742,1610612756,"Hakim Warrick, Shannon Brown, Markieff Morris, Michael Redd, Sebastian Telfair","Warrick, Brown, Morris, Redd, Telfair",101124-200769-202693-2072-2742,PHX,66.0,1,1.0,2.0,4.0,,,,,1.0,1.0,,1.0,,,,1.0,,1.0,,,,87.27272727272727,22.0,22.0,,,0.3941,,,2.0,,1.0,,2.0,2.0,,,,1.0,1.0,,,,,,11.0,11.0,0.5,,,13.15,,,,,,,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,0.5,,,0.5,,,0.5,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,0.5,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2012,2011-12,False
