EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,ThreePtAssists,Corner3Assists,LongMidRangeAssists,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChancePoints,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,ShortMidRangeAssists,OffTwoPtRebounds,DefTwoPtRebounds,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,SecondChanceTurnovers,ShootingFouls,Charge Fouls Drawn,Technical Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceFtPoints,PenaltyFtPoints,PenaltyTurnovers,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,FTDefRebounds,DefFTReboundPct,PenaltyDefPoss,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,SecondChanceAtRimFGM,PtsPutbacks,SelfOReb,LostBallSteals,SelfORebPct,SecondChanceAtRimAccuracy,Charge Fouls,BlockedShortMidRange,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,OffLongMidRangeReboundPct,Loose Ball Fouls,ShortMidRangePctBlocked,Blocked3s,BlockedArc3,Travels,BlockingFouls,Offensive Fouls,Loose Ball Fouls Drawn,OffCorner3ReboundPct,PtsUnassisted3s,HeaveAttempts,LostBallOutOfBoundsTurnovers,OffensiveGoaltends,SecondChanceCorner3FGA,NonShootingPenaltyNonTakeFouls,SecondChanceCorner3Frequency,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,3SecondViolations,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,BlockingFoulsDrawn,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,DefensiveGoaltends,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
101110-201229-201961-202682-202723,1610612750,"Martell Webster, Anthony Tolliver, Wayne Ellington, Derrick Williams, Malcolm Lee","Webster, Tolliver, Ellington, Williams, Lee",101110-201229-201961-202682-202723,MIN,271.0,2,5.0,9.0,7.0,1.0,16.0,3.0,5.0,1.0,,1.0,,3.0,8.0,1.0,,9.0,5.0,1.0,4.0,2.0,,2.0,3.0,2.0,7.0,,1.0,3.0,1.0,4.0,1.0,,,,1.0,5.0,1.0,,,,7.0,0.6666666666666666,0.6666666666666666,0.375,0.5,0.5,0.1111111111111111,,0.5,,0.6666666666666666,0.2,,,85.01845018450184,15.333333333333334,19.0,14.444444444444445,16.714285714285715,0.5555555555555556,0.6,0.6,0.6666666666666666,0.1111111111111111,,,,1.0,0.6666666666666666,0.551088888888889,,,6.825,23.7,4.0,4.0,1.0,2.0,,2.0,1.0,1.0,,,1.0,1.0,4.0,,,2.0,3.0,1.0,1.0,,2.0,4.0,1.0,1.0,,1.0,0.25,0.25,0.25,0.2222222222222222,,,,0.1111111111111111,1.0,1.0,1.0,0.5,0.5,,,0.526075,0.2222222222222222,0.4444444444444444,,,,1.0,2.0,,,,,1.0,1.0,1.0,,1.0,,4.0,,,1.0,1.0,1.0,,,1.0,0.2,0.5,,1.0,,0.5,,,,,,,,0.647,0.2222222222222222,,,1.0,,,,1.0,1.0,2.0,,,,,,,1.0,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,False
101110-201229-201961-202682-2557,1610612750,"Martell Webster, Anthony Tolliver, Wayne Ellington, Derrick Williams, Luke Ridnour","Webster, Tolliver, Ellington, Williams, Ridnour",101110-201229-201961-202682-2557,MIN,212.0,2,4.0,5.0,7.0,,12.0,,1.0,,,1.0,3.0,,2.0,3.0,,3.0,10.0,,,,3.0,,1.0,,3.0,,1.0,2.0,,2.0,,,,,,2.0,1.0,,,,3.0,,,,0.3,0.3,0.6,,1.0,,0.3333333333333333,,,,81.50943396226415,23.6,13.428571428571429,23.6,13.142857142857142,0.2,,,,0.2,,,0.6,,0.8,0.42765000000000003,,,5.8,25.066666666666666,-7.0,2.0,,,,,,,,,1.0,,1.0,1.0,1.0,3.0,3.0,1.0,,,3.0,2.0,1.0,0.3333333333333333,1.0,0.3333333333333333,,0.75,0.75,,,,,,,,,,,,,0.440175,1.0,0.4,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,2.0,,,,,,0.5,1.0,,,,,,,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,0.3333333333333333,,,,,,,,,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,False
101110-201563-201567-201576-201937,1610612750,"Martell Webster, Michael Beasley, Kevin Love, Anthony Randolph, Ricky Rubio","Webster, Beasley, Love, Randolph, Rubio",101110-201563-201567-201576-201937,MIN,1001.0,1,17.0,30.0,31.0,10.0,61.0,9.0,16.0,8.0,3.0,6.0,5.0,15.0,31.0,9.0,2.0,41.0,32.0,10.0,12.0,18.0,5.0,6.0,9.0,4.0,21.0,1.0,5.0,12.0,13.0,25.0,2.0,,,,1.0,6.0,3.0,,4.0,2.0,27.0,0.4,0.6,0.4838709677419355,0.4875,0.4880952380952381,0.225,,1.0,0.16666666666666666,0.7857142857142857,0.5909090909090909,,1.0,87.75224775224775,16.0,16.806451612903224,14.4,16.258064516129032,0.4,0.5625,0.5625,0.4444444444444444,0.15,0.5,0.6,0.125,0.8,0.625,0.5221549999999999,0.047619047619047616,0.06060606060606061,7.709677419354839,24.200000000000003,9.0,10.0,4.0,7.0,3.0,9.0,1.0,4.0,,1.0,3.0,6.0,11.0,2.0,3.0,19.0,9.0,3.0,1.0,1.0,19.0,10.0,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5454545454545454,0.6428571428571429,0.6333333333333333,0.225,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1,0.25,0.25,1.0,0.5,0.5714285714285714,0.07142857142857142,,0.5499107142857144,0.4634146341463415,0.3333333333333333,2.0,2.0,2.0,6.0,14.0,2.0,1.0,2.0,1.0,12.0,6.0,,,1.0,1.0,2.0,,,0.6,0.6,0.5833333333333334,0.03225806451612903,,0.6666666666666666,0.75,0.8571428571428571,0.6666666666666666,0.75,1.0,1.0,0.3333333333333333,0.4,0.4,1.0,0.14285714285714285,1.0,0.4,0.5378222222222222,0.34146341463414637,2.0,1.0,,,,,1.0,1.0,12.0,3.0,1.0,3.0,1.0,0.3333333333333333,0.3333333333333333,6.0,10.0,1.0,2.0,0.047619047619047616,0.75,,2.0,,,,,0.6666666666666666,2.0,0.16666666666666666,,,1.0,,,1.0,0.3333333333333333,,,,,,2.0,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,False
101110-201563-201567-201576-2557,1610612750,"Martell Webster, Michael Beasley, Kevin Love, Anthony Randolph, Luke Ridnour","Webster, Beasley, Love, Randolph, Ridnour",101110-201563-201567-201576-2557,MIN,47.0,1,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,,,,1.0,3.0,,,2.0,,1.0,,2.0,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,1.0,0.5,,,91.91489361702128,15.0,17.0,15.0,17.0,0.3333333333333333,1.0,1.0,,,,,,1.0,0.3333333333333333,0.4805,,,14.200000000000001,,2.0,2.0,1.0,1.0,,2.0,,,,,,1.0,3.0,,,2.0,,,,,2.0,2.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,,,,,,0.3333333333333333,1.0,,,0.4805,1.0,1.0,,,,1.0,2.0,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,1.0,0.5,,,,1.0,,,,,,,,,0.6132,1.0,,,,,,,,,1.0,,,,,,,1.0,2.0,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,False
101110-201563-201567-201593-201937,1610612750,"Martell Webster, Michael Beasley, Kevin Love, Nikola Pekovic, Ricky Rubio","Webster, Beasley, Love, Pekovic, Rubio",101110-201563-201567-201593-201937,MIN,1366.0,7,23.0,44.0,46.0,6.0,90.0,13.0,18.0,4.0,1.0,9.0,4.0,18.0,34.0,7.0,7.0,58.0,49.0,5.0,18.0,18.0,4.0,9.0,14.0,6.0,33.0,,3.0,14.0,9.0,23.0,6.0,2.0,4.0,,8.0,7.0,11.0,2.0,9.0,4.0,51.0,0.5,0.5625,0.5294117647058824,0.6219512195121951,0.6444444444444445,0.17073170731707318,0.5,0.75,,0.7777777777777778,0.5,,1.0,94.87554904831626,15.045454545454545,15.304347826086957,14.818181818181818,14.847826086956522,0.43902439024390244,0.7222222222222222,0.8666666666666667,0.46153846153846156,0.21951219512195122,0.1111111111111111,0.14285714285714285,0.0975609756097561,0.6666666666666666,0.6097560975609756,0.5622707317073171,0.09090909090909091,0.10810810810810811,6.776470588235294,24.071428571428573,9.0,18.0,7.0,11.0,4.0,7.0,2.0,3.0,1.0,1.0,5.0,8.0,17.0,1.0,1.0,24.0,15.0,5.0,2.0,3.0,24.0,18.0,1.0,0.7142857142857143,1.0,0.7142857142857143,0.47058823529411764,0.5277777777777778,0.5714285714285714,0.17073170731707318,0.5714285714285714,0.5714285714285714,0.75,0.07317073170731707,0.6666666666666666,0.6666666666666666,1.0,0.6111111111111112,0.6363636363636364,0.05555555555555555,1.0,0.593725,0.41379310344827586,0.4090909090909091,3.0,,,3.0,7.0,3.0,5.0,3.0,,9.0,11.0,2.0,4.0,4.0,1.0,2.0,,,0.6,0.5,0.5,0.14705882352941177,0.16666666666666666,0.7857142857142857,0.5625,1.0,0.5,0.75,0.8333333333333334,0.6666666666666666,,0.75,0.75,1.0,,,0.75,0.5634416666666667,0.1206896551724138,1.0,5.0,3.0,,1.0,,,,22.0,3.0,1.0,3.0,2.0,0.75,0.6666666666666666,3.0,4.0,1.0,4.0,0.07692307692307693,0.75,,2.0,1.0,1.0,1.0,,,1.0,0.2222222222222222,,,2.0,1.0,,2.0,,,,,,1.0,2.0,0.16666666666666666,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,False
101110-201563-201567-201593-2557,1610612750,"Martell Webster, Michael Beasley, Kevin Love, Nikola Pekovic, Luke Ridnour","Webster, Beasley, Love, Pekovic, Ridnour",101110-201563-201567-201593-2557,MIN,194.0,2,3.0,5.0,7.0,1.0,12.0,1.0,3.0,1.0,,1.0,,1.0,5.0,,1.0,3.0,11.0,1.0,2.0,,,1.0,1.0,1.0,2.0,,,2.0,1.0,3.0,,,1.0,,1.0,2.0,,,1.0,,3.0,1.0,1.0,0.2,0.2,0.2,,1.0,,,1.0,0.25,,,89.0721649484536,20.6,13.0,20.6,11.714285714285714,0.6,0.3333333333333333,0.3333333333333333,1.0,0.2,,,,1.0,0.6,0.55074,,,5.220000000000001,,-8.0,5.0,1.0,3.0,,1.0,,,,,,1.0,5.0,,,3.0,,,,,3.0,5.0,,,,,0.2,0.2,0.2,0.2,,,,,,,,0.6,0.3333333333333333,,,0.55074,1.0,1.0,,,,,,,,,,1.0,2.0,,1.0,,,2.0,,1.0,,,,,,1.0,0.25,0.5,,,1.0,,,,,,,,,0.6658,,,1.0,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,False
101110-201563-201567-201937-202682,1610612750,"Martell Webster, Michael Beasley, Kevin Love, Ricky Rubio, Derrick Williams","Webster, Beasley, Love, Rubio, Williams",101110-201563-201567-201937-202682,MIN,1403.0,6,23.0,49.0,49.0,4.0,98.0,4.0,8.0,1.0,3.0,4.0,6.0,11.0,23.0,10.0,9.0,43.0,47.0,2.0,14.0,8.0,6.0,7.0,11.0,3.0,26.0,1.0,5.0,21.0,4.0,25.0,1.0,,11.0,7.0,18.0,9.0,15.0,3.0,10.0,3.0,39.0,0.6363636363636364,0.6363636363636364,0.4782608695652174,0.5151515151515151,0.5694444444444444,0.30303030303030304,0.6111111111111112,0.8333333333333334,0.16666666666666666,0.8260869565217391,0.2222222222222222,,0.5,100.58446186742694,15.326530612244898,13.306122448979592,14.959183673469388,13.183673469387756,0.24242424242424243,0.5,0.6666666666666666,0.75,0.12121212121212122,0.75,1.0,0.18181818181818182,0.5,0.5454545454545454,0.5061666666666667,0.11428571428571428,0.12,11.143478260869566,24.130000000000003,-4.0,14.0,3.0,3.0,4.0,11.0,2.0,4.0,,,4.0,5.0,6.0,,1.0,13.0,12.0,4.0,2.0,3.0,13.0,14.0,1.0,0.4,,0.4,0.8333333333333334,0.7142857142857143,0.8125,0.3333333333333333,0.36363636363636365,0.36363636363636365,0.75,0.12121212121212122,0.5,0.5,1.0,0.42857142857142855,1.0,,,0.5013714285714286,0.3023255813953488,0.2857142857142857,2.0,,1.0,2.0,4.0,2.0,3.0,2.0,1.0,3.0,14.0,2.0,4.0,7.0,2.0,2.0,,2.0,1.0,1.0,1.0,0.13043478260869565,0.25,0.8235294117647058,0.25,,,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,,0.3333333333333333,0.4578,0.09302325581395349,,3.0,6.0,,,,2.0,1.0,23.0,1.0,,2.0,1.0,0.875,0.5,1.0,,,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,,0.42857142857142855,1.0,0.25,1.0,1.0,2.0,1.0,1.0,1.0,0.5,,,,,,1.0,,,,,,1.0,,1.0,,0.1,,,,,,,,,,,,,1.0,,,,1610612750,2012,2011-12,False
101110-201563-201567-201937-2557,1610612750,"Martell Webster, Michael Beasley, Kevin Love, Ricky Rubio, Luke Ridnour","Webster, Beasley, Love, Rubio, Ridnour",101110-201563-201567-201937-2557,MIN,1067.0,5,18.0,40.0,38.0,6.0,78.0,5.0,11.0,2.0,1.0,4.0,9.0,8.0,20.0,13.0,14.0,36.0,37.0,4.0,10.0,6.0,9.0,5.0,5.0,3.0,10.0,3.0,6.0,14.0,6.0,20.0,2.0,1.0,2.0,2.0,5.0,14.0,10.0,,14.0,5.0,33.0,0.625,0.625,0.4,0.3333333333333333,0.45,0.3939393939393939,0.4,1.0,0.3,0.6666666666666666,0.2727272727272727,0.42857142857142855,1.0,105.26710402999062,15.6,11.657894736842104,14.425,10.605263157894736,0.3333333333333333,0.45454545454545453,0.5,0.6,0.12121212121212122,0.25,0.5,0.2727272727272727,0.4,0.7272727272727273,0.5116878787878788,0.13157894736842105,0.2,7.140000000000001,24.407692307692308,-1.0,19.0,4.0,4.0,2.0,5.0,1.0,4.0,,1.0,2.0,6.0,9.0,1.0,5.0,21.0,,,,1.0,21.0,19.0,,0.15384615384615385,0.2,0.15384615384615385,0.6666666666666666,0.5357142857142857,0.6176470588235294,0.15151515151515152,0.4,0.4,0.5,0.12121212121212122,0.25,0.25,,0.2857142857142857,1.0,0.07142857142857142,,0.49851071428571425,0.5833333333333334,0.475,1.0,1.0,4.0,,3.0,1.0,3.0,,1.0,3.0,6.0,2.0,,3.0,1.0,5.0,,,,0.3,0.3,0.15,0.09090909090909091,0.5,0.25,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,1.0,0.1111111111111111,0.1111111111111111,,0.2857142857142857,0.25,0.1111111111111111,0.516575,0.08333333333333333,,6.0,3.0,1.0,1.0,0.2,2.0,1.0,15.0,4.0,3.0,4.0,2.0,0.2857142857142857,0.5,,,,1.0,,,,1.0,,2.0,2.0,,,1.0,0.5,,,,,1.0,,,6.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,1610612750,2012,2011-12,False
101110-201563-201567-202682-202723,1610612750,"Martell Webster, Michael Beasley, Kevin Love, Derrick Williams, Malcolm Lee","Webster, Beasley, Love, Williams, Lee",101110-201563-201567-202682-202723,MIN,148.0,1,2.0,5.0,5.0,1.0,10.0,1.0,3.0,1.0,,,2.0,2.0,4.0,2.0,,7.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,,2.0,,,,1.0,1.0,,,,,,2.0,2.0,1.0,,,5.0,0.5,1.0,0.5,0.5833333333333334,0.5833333333333334,0.3333333333333333,,,,,0.3333333333333333,,,97.29729729729729,17.0,12.6,16.8,10.2,0.5,0.3333333333333333,0.5,,,,,0.3333333333333333,1.0,0.8333333333333334,0.5423,,,4.6,25.7,3.0,1.0,,,1.0,1.0,,,,,1.0,,,1.0,1.0,3.0,,,,1.0,3.0,1.0,,0.5,1.0,0.5,,1.5,1.5,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,0.36525,0.42857142857142855,0.2,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,1.0,,,,,,1.0,,,1.0,1.0,1.0,0.25,0.3333333333333333,,0.5,0.5,,,,,,0.5,0.5,,1.0,1.0,0.5,0.6283,0.2857142857142857,,,,,,,,,3.0,,,,,,,1.0,2.0,,,,1.0,,,,,,,,1.0,,,,,,,,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,False
101110-201563-201567-202682-2557,1610612750,"Martell Webster, Michael Beasley, Kevin Love, Derrick Williams, Luke Ridnour","Webster, Beasley, Love, Williams, Ridnour",101110-201563-201567-202682-2557,MIN,777.0,4,13.0,25.0,24.0,6.0,49.0,2.0,4.0,2.0,2.0,7.0,4.0,8.0,20.0,6.0,7.0,26.0,25.0,5.0,6.0,10.0,4.0,3.0,3.0,,6.0,3.0,3.0,10.0,8.0,18.0,2.0,,3.0,1.0,3.0,12.0,8.0,1.0,10.0,4.0,19.0,0.375,0.375,0.4,0.36538461538461536,0.41935483870967744,0.23076923076923078,1.0,1.0,0.6,0.8,0.47058823529411764,0.6666666666666666,1.0,90.81081081081082,16.4,15.291666666666666,14.8,15.0,0.15384615384615385,0.5,0.6666666666666666,,0.2692307692307692,0.2857142857142857,0.3333333333333333,0.15384615384615385,0.3333333333333333,0.38461538461538464,0.4723576923076923,0.13333333333333333,0.16666666666666666,12.370000000000001,24.616666666666664,1.0,2.0,,,4.0,9.0,,2.0,,,1.0,,1.0,,,2.0,,,,2.0,2.0,2.0,,0.16666666666666666,,0.16666666666666666,,,0.5,0.34615384615384615,0.4444444444444444,0.4444444444444444,0.5,0.07692307692307693,,,,,,,,0.3433,0.07692307692307693,0.08,1.0,,,1.0,7.0,1.0,2.0,,1.0,5.0,5.0,,2.0,,,5.0,,,0.2,0.16666666666666666,0.3888888888888889,0.1,0.25,0.7142857142857143,0.4166666666666667,0.5,0.4,1.0,0.6666666666666666,1.0,0.5,0.25,0.25,,,,0.25,0.46323333333333333,0.2692307692307692,5.0,2.0,,,1.0,,2.0,1.0,6.0,3.0,1.0,3.0,1.0,0.5,0.3333333333333333,,,3.0,2.0,0.2,,,1.0,,1.0,1.0,,0.4,,0.14285714285714285,,,,1.0,,,0.5,3.0,,,,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612750,2012,2011-12,False
101110-201563-201567-2545-2557,1610612750,"Martell Webster, Michael Beasley, Kevin Love, Darko Milicic, Luke Ridnour","Webster, Beasley, Love, Milicic, Ridnour",101110-201563-201567-2545-2557,MIN,147.0,1,2.0,5.0,4.0,,9.0,,,,,1.0,,2.0,3.0,,,4.0,2.0,,,4.0,,,,,,,1.0,3.0,,3.0,,,,,2.0,1.0,,,,,4.0,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,0.5,,0.75,,,,88.16326530612244,15.6,17.25,15.6,17.0,,,,,0.3333333333333333,,,,,,0.4201333333333333,,,14.733333333333334,,2.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,,,,,,,,,,1.0,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,False
101110-201563-201576-201593-202723,1610612750,"Martell Webster, Michael Beasley, Anthony Randolph, Nikola Pekovic, Malcolm Lee","Webster, Beasley, Randolph, Pekovic, Lee",101110-201563-201576-201593-202723,MIN,280.0,2,5.0,7.0,9.0,,16.0,,3.0,,1.0,1.0,2.0,1.0,5.0,3.0,,5.0,5.0,,2.0,,2.0,1.0,2.0,,5.0,,1.0,4.0,1.0,5.0,,,,,,,,,,,5.0,1.0,1.0,0.2,0.3125,0.3125,0.375,,0.25,,0.42857142857142855,0.16666666666666666,,,82.28571428571428,17.714285714285715,17.333333333333332,17.714285714285715,14.666666666666666,0.375,,,,0.125,1.0,1.0,0.25,,0.75,0.5623875,,,6.2,24.566666666666666,,2.0,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,2.0,3.0,1.0,1.0,,2.0,2.0,1.0,0.3333333333333333,,0.3333333333333333,1.0,0.5,0.5,0.125,,,,0.125,1.0,1.0,1.0,,,,,0.45995,0.4,0.2857142857142857,,,1.0,,,,3.0,,1.0,1.0,2.0,,,,,,,,,,,0.6,1.0,0.6666666666666666,0.25,0.3333333333333333,,1.0,1.0,0.5,1.0,,,,0.5,,,,,,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,False
101110-201563-201576-201593-2557,1610612750,"Martell Webster, Michael Beasley, Anthony Randolph, Nikola Pekovic, Luke Ridnour","Webster, Beasley, Randolph, Pekovic, Ridnour",101110-201563-201576-201593-2557,MIN,138.0,1,2.0,4.0,4.0,,8.0,,,,,,1.0,,,1.0,3.0,3.0,5.0,,,,1.0,,,,,,2.0,2.0,,2.0,,,,,1.0,2.0,2.0,,4.0,2.0,3.0,,,,,0.5,1.0,,1.0,,0.6666666666666666,,,1.0,83.47826086956522,15.25,19.25,15.25,15.75,,,,,,,,1.0,,1.0,0.52365,0.6666666666666666,1.0,,26.6,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,False
101110-201563-201576-202682-2557,1610612750,"Martell Webster, Michael Beasley, Anthony Randolph, Derrick Williams, Luke Ridnour","Webster, Beasley, Randolph, Williams, Ridnour",101110-201563-201576-202682-2557,MIN,109.0,1,2.0,4.0,4.0,,8.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,3.0,6.0,,2.0,,1.0,1.0,1.0,1.0,2.0,,,1.0,,1.0,,,,,2.0,1.0,1.0,,1.0,1.0,3.0,1.0,1.0,1.0,0.5,0.75,0.5,,,,0.5,,,,105.68807339449542,13.0,14.25,13.0,14.25,0.5,1.0,1.0,1.0,,,,0.5,,1.0,0.614975,0.5,1.0,1.7,24.4,-3.0,4.0,1.0,1.0,,,,,,,,1.0,1.0,,1.0,3.0,,,,,3.0,4.0,,,,,1.0,0.5,0.75,,,,,,,,,0.5,1.0,,,0.614975,1.0,1.0,,,1.0,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,0.5,,,,,1.0,,,,,,0.5,,,,,,1.0,2.0,,,,,,4.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,False
