EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Turnovers,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Fg2aBlocked,DefThreePtRebounds,Travels,ShootingFouls,Fouls,Technical Free Throw Trips,DefensiveGoaltends,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,DefArc3ReboundPct,PenaltyDefPoss,LostBallSteals,Charge Fouls,AtRimAssists,FTOffRebounds,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,Fg3aBlocked,SelfOReb,BlockingFoulsDrawn,BlockedLongMidRange,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffArc3ReboundPct,SelfORebPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,HeaveAttempts,BadPassOutOfBoundsTurnovers,SecondChanceFtPoints,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceTurnovers,Charge Fouls Drawn,BlockingFouls,Loose Ball Fouls Drawn,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceCorner3PctAssisted,SecondChanceAtRimPctAssisted,Blocked3s,BlockedCorner3,Clear Path Fouls,BlockedArc3,3SecondViolations,3pt And 1 Free Throw Trips,Corner3PctBlocked,team_id,year,season,team_vs
201147-201164-201951-202702-2365,1610612743,"Corey Brewer, Rudy Fernandez, Ty Lawson, Kenneth Faried, Chris Andersen","Brewer, Fernandez, Lawson, Faried, Andersen",201147-201164-201951-202702-2365,DEN,112.0,1,2.0,-5.0,4.0,5.0,9.0,,,1.0,2.0,2.0,7.0,2.0,1.0,1.0,,2.0,2.0,1.0,1.0,0.5,0.5,0.5,115.71428571428571,18.25,7.8,18.25,7.8,,,,,0.47,11.45,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,,,2.0,1.0,,,,2.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,1.0,,,1.0,0.5,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,1.0,,,1.0,1.0,,,0.5,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2012,2011-12,True
201147-201164-201960-202702-2365,1610612743,"Corey Brewer, Rudy Fernandez, DeMarre Carroll, Kenneth Faried, Chris Andersen","Brewer, Fernandez, Carroll, Faried, Andersen",201147-201164-201960-202702-2365,DEN,107.0,1,2.0,,3.0,3.0,6.0,,2.0,1.0,5.0,2.0,2.0,,,,,,,,,0.2,0.2,0.2,80.74766355140187,20.333333333333332,15.333333333333334,20.0,14.666666666666666,0.4,,,,0.54562,5.7,,1.0,1.0,3.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,2.0,,,2.0,,,,,,,,2.0,2.0,,2.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,0.6666666666666666,0.5,,0.6666666666666666,0.5,,,,,1.0,,,0.6,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,1.0,1.0,,,,,0.6,,0.6849,,1.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2012,2011-12,True
201147-201167-201568-201580-201951,1610612743,"Corey Brewer, Arron Afflalo, Danilo Gallinari, JaVale McGee, Ty Lawson","Brewer, Afflalo, Gallinari, McGee, Lawson",201147-201167-201568-201580-201951,DEN,355.0,2,6.0,-16.0,11.0,12.0,23.0,,,1.0,3.0,3.0,19.0,2.0,1.0,1.0,,2.0,3.0,1.0,1.0,0.3333333333333333,0.125,0.1875,93.29577464788731,16.636363636363637,14.333333333333334,16.636363636363637,13.0,,,,,0.54480625,12.333333333333334,,,1.0,1.0,,,,2.0,,1.0,,4.0,,,,,5.0,1.0,,,,,,,,,,,,,,,4.0,,,,,,,,1.0,2.0,4.0,,4.0,,,,,3.0,,,3.0,2.0,1.0,,3.0,2.0,3.0,1.0,,,,,,,,,,,,,,0.625,,1.0,0.3333333333333333,,,0.4,,,,,0.5,,,0.3333333333333333,0.125,1.0,1.0,0.25,,,,0.125,,,,0.5,,,,,,,,,,0.75,,,,,,25.380000000000003,,,1.0,,4.0,5.0,,,,,0.5,1.0,2.0,,,1.0,,,,,1.0,,1.0,1.0,,,,,,1.0,0.125,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,1610612743,2012,2011-12,True
201147-201167-201568-201585-201951,1610612743,"Corey Brewer, Arron Afflalo, Danilo Gallinari, Kosta Koufos, Ty Lawson","Brewer, Afflalo, Gallinari, Koufos, Lawson",201147-201167-201568-201585-201951,DEN,137.0,2,2.0,-5.0,5.0,6.0,11.0,1.0,1.0,2.0,2.0,4.0,9.0,2.0,1.0,1.0,,2.0,4.0,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,115.62043795620438,19.6,6.5,19.6,6.5,0.3333333333333333,1.0,1.0,,0.57545,3.1,5.0,,1.0,1.0,,,,,,,,1.0,,,1.0,,1.0,,,,,,,2.0,2.0,1.0,,4.0,2.0,,,,1.0,,,,,,,,1.0,,1.0,,1.0,1.0,,2.0,1.0,,,,2.0,,,,,,,,4.0,5.0,,,,,,,1.0,,0.6666666666666666,,0.6666666666666666,0.3333333333333333,1.0,,1.0,,,1.0,,,,,1.0,,,,0.3333333333333333,1.0,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,0.3333333333333333,0.6666666666666666,,,0.57545,,1.0,25.7,1.0,,,,1.0,1.0,,,,,,,,1.0,,1.0,,1.0,2.0,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2012,2011-12,True
201147-201167-201568-201951-202389,1610612743,"Corey Brewer, Arron Afflalo, Danilo Gallinari, Ty Lawson, Timofey Mozgov","Brewer, Afflalo, Gallinari, Lawson, Mozgov",201147-201167-201568-201951-202389,DEN,103.0,2,2.0,,3.0,2.0,5.0,,,1.0,3.0,2.0,2.0,2.0,1.0,1.0,,2.0,2.0,1.0,1.0,0.3333333333333333,0.25,0.25,69.90291262135922,20.0,21.5,15.0,11.5,,,,,0.5079625,11.6,3.0,1.0,,1.0,,1.0,1.0,2.0,,1.0,,,,,,,1.0,,,2.0,,,,1.0,3.0,1.0,,2.0,,,,,,,,,,1.0,1.0,1.0,,,,2.0,2.0,,,,,1.0,1.0,,1.0,,,,,,,,2.0,3.0,,,,,,,0.3333333333333333,,0.25,,0.25,0.25,,,,1.0,1.0,,1.0,1.0,,1.0,,,,,0.25,,,0.5,0.5,0.5,1.0,0.25,,,,,,,,0.5,,,,,,0.5,,0.2709,0.5079625,,1.0,22.7,1.0,1.0,,,,1.0,,1.0,0.3333333333333333,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,0.25,,0.25,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612743,2012,2011-12,True
201147-201167-201568-201951-202702,1610612743,"Corey Brewer, Arron Afflalo, Danilo Gallinari, Ty Lawson, Kenneth Faried","Brewer, Afflalo, Gallinari, Lawson, Faried",201147-201167-201568-201951-202702,DEN,1087.0,7,18.0,-6.0,35.0,35.0,70.0,1.0,4.0,9.0,18.0,37.0,43.0,6.0,3.0,5.0,,12.0,35.0,0.3333333333333333,0.3333333333333333,0.5,0.48,0.5606060606060606,92.73229070837166,16.17142857142857,14.885714285714286,15.2,14.142857142857142,0.16,0.25,0.3333333333333333,,0.46449199999999996,11.683333333333334,15.0,3.0,4.0,4.0,,,4.0,10.0,,2.0,2.0,5.0,,,3.0,2.0,7.0,13.0,,2.0,,,2.0,3.0,7.0,4.0,8.0,14.0,12.0,6.0,,,5.0,2.0,2.0,2.0,,1.0,1.0,2.0,8.0,,12.0,3.0,15.0,,,4.0,2.0,2.0,,,6.0,10.0,16.0,4.0,5.0,5.0,5.0,2.0,14.0,15.0,4.0,1.0,0.2857142857142857,,0.2857142857142857,,0.42857142857142855,,0.2727272727272727,0.3333333333333333,0.4375,0.28,0.6666666666666666,,0.6153846153846154,0.2222222222222222,0.25,0.7058823529411765,0.23076923076923078,,0.16666666666666666,0.5,0.375,1.0,1.0,0.4,0.16,1.0,1.0,0.4,0.4,0.4,0.25,0.08,,,,0.2,0.4,0.4,1.0,,,,,,0.2727272727272727,0.44,0.4,0.3468,0.42063181818181816,0.05405405405405406,0.3783783783783784,24.82857142857143,0.42857142857142855,1.0,4.0,,2.0,7.0,,,0.05555555555555555,,1.0,1.0,14.0,,,2.0,,2.0,2.0,,1.0,,4.0,,2.0,0.25,,0.3333333333333333,1.0,0.5,0.13793103448275862,0.18181818181818182,1.0,1.0,,1.0,,,,,,,,,,,,0.09090909090909091,1.0,0.09090909090909091,,,,1.0,2.0,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,1610612743,2012,2011-12,True
201147-201167-201568-201951-2365,1610612743,"Corey Brewer, Arron Afflalo, Danilo Gallinari, Ty Lawson, Chris Andersen","Brewer, Afflalo, Gallinari, Lawson, Andersen",201147-201167-201568-201951-2365,DEN,358.0,2,6.0,4.0,11.0,10.0,21.0,,,5.0,10.0,12.0,8.0,2.0,1.0,1.0,,2.0,12.0,0.2,0.2,0.5,0.45454545454545453,0.5,84.46927374301676,10.636363636363637,24.1,10.454545454545455,20.3,,,,,0.6196818181818181,3.96,1.0,1.0,4.0,8.0,,1.0,1.0,2.0,,,,1.0,,,,,1.0,2.0,,1.0,,,,,1.0,,,,8.0,,,,1.0,,,,,,,1.0,3.0,,4.0,1.0,5.0,2.0,,,,,,,,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,0.09090909090909091,,,0.6,0.25,,0.6666666666666666,0.2,0.25,,,0.5,1.0,,,0.7272727272727273,0.5,0.5714285714285714,0.18181818181818182,0.5,0.5,,,,,,0.09090909090909091,,,,1.0,,,,,,0.8181818181818182,,0.7006,0.312,,,26.6,0.09090909090909091,1.0,1.0,,2.0,4.0,,,0.1,0.125,1.0,1.0,10.0,2.0,,1.0,,,,,,,1.0,,1.0,,,,,0.25,0.08333333333333333,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2012,2011-12,True
201147-201167-201568-201951-2403,1610612743,"Corey Brewer, Arron Afflalo, Danilo Gallinari, Ty Lawson, Nene","Brewer, Afflalo, Gallinari, Lawson, Nene",201147-201167-201568-201951-2403,DEN,594.0,4,10.0,-2.0,25.0,24.0,49.0,1.0,4.0,6.0,16.0,18.0,20.0,8.0,4.0,4.0,1.0,8.0,16.0,0.6666666666666666,0.6666666666666666,0.375,0.3333333333333333,0.42857142857142855,118.78787878787878,14.6,9.541666666666666,14.08,8.375,0.2222222222222222,0.25,0.25,1.0,0.4872805555555556,8.46875,9.0,2.0,4.0,7.0,,,1.0,5.0,,,,2.0,,1.0,,,2.0,6.0,,,,1.0,2.0,3.0,5.0,,2.0,8.0,4.0,,,,2.0,,,,,,,2.0,6.0,2.0,10.0,2.0,12.0,3.0,1.0,3.0,2.0,2.0,,,5.0,5.0,6.0,,3.0,2.0,3.0,2.0,8.0,9.0,,,,,,,0.6,,0.6,0.5,0.6666666666666666,0.1111111111111111,0.6,0.6666666666666666,0.8571428571428571,0.2,,0.7272727272727273,0.16666666666666666,0.6666666666666666,,,0.8,1.0,1.0,0.6666666666666666,0.3888888888888889,0.5714285714285714,0.6666666666666666,0.2777777777777778,0.2,0.25,,,,,,0.1111111111111111,,,,,,1.0,,,,0.5,,0.5352,0.46332000000000007,0.1111111111111111,0.4444444444444444,25.45,0.36,2.0,2.0,,4.0,7.0,,,0.125,0.14285714285714285,0.5,0.5,20.0,2.0,,3.0,,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,,,,,0.75,0.14285714285714285,0.15789473684210525,2.0,2.0,,,,,,1.0,1.0,,,,,,0.1,0.4,1.0,,,,,,2.0,,,,,,0.2,,,,,,,,,,,,,,,,,,1610612743,2012,2011-12,True
201147-201167-201580-201951-202389,1610612743,"Corey Brewer, Arron Afflalo, JaVale McGee, Ty Lawson, Timofey Mozgov","Brewer, Afflalo, McGee, Lawson, Mozgov",201147-201167-201580-201951-202389,DEN,52.0,1,1.0,1.0,2.0,1.0,3.0,,,,1.0,3.0,2.0,,,1.0,,3.0,3.0,,,,0.5,0.5,83.07692307692308,18.0,16.0,16.5,16.0,,,,,0.35874999999999996,3.4,,1.0,,1.0,,,,,,,1.0,2.0,,1.0,,1.0,2.0,,,,,1.0,,,,,,,,3.0,,,2.0,1.0,1.0,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,0.5,,0.5,,,,,,,0.6666666666666666,,,,1.0,,,0.5,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,1.0,,,,1.0,0.5,0.2238,,,,28.8,,1.0,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2012,2011-12,True
201147-201167-201580-201951-202702,1610612743,"Corey Brewer, Arron Afflalo, JaVale McGee, Ty Lawson, Kenneth Faried","Brewer, Afflalo, McGee, Lawson, Faried",201147-201167-201580-201951-202702,DEN,1103.0,3,18.0,23.0,35.0,35.0,70.0,5.0,6.0,16.0,26.0,45.0,22.0,18.0,9.0,10.0,1.0,21.0,41.0,0.5625,0.5625,0.6153846153846154,0.5694444444444444,0.5921052631578947,91.38712601994561,15.885714285714286,15.628571428571428,15.057142857142857,14.885714285714286,0.16666666666666666,0.8333333333333334,0.8333333333333334,0.2,0.5016847222222222,8.823076923076924,2.0,5.0,6.0,12.0,1.0,3.0,5.0,8.0,,,3.0,10.0,,2.0,,3.0,10.0,4.0,2.0,4.0,,2.0,4.0,2.0,3.0,,,4.0,14.0,3.0,6.0,,10.0,3.0,1.0,1.0,,4.0,2.0,4.0,10.0,1.0,13.0,6.0,19.0,4.0,2.0,3.0,3.0,1.0,,,4.0,8.0,7.0,,3.0,2.0,3.0,1.0,4.0,2.0,,0.3333333333333333,0.3,,0.3,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.2777777777777778,0.75,0.5,0.5882352941176471,0.4,0.2857142857142857,0.631578947368421,0.35294117647058826,0.5,,,0.4,0.7142857142857143,0.6,0.3333333333333333,0.3333333333333333,0.5,0.6,0.2222222222222222,0.625,0.625,0.8,,,,,0.2777777777777778,0.3,0.3,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,,,0.6111111111111112,0.3,0.47756,0.5024000000000001,0.08888888888888889,0.08888888888888889,25.32,0.05714285714285714,2.0,2.0,1.0,2.0,7.0,,,0.07692307692307693,0.16666666666666666,1.0,1.0,3.0,2.0,,4.0,,,,1.0,,3.0,5.0,1.0,,,,1.0,,0.6666666666666666,0.13157894736842105,0.17857142857142858,2.0,2.0,,,,,,1.0,1.0,,,,,0.2857142857142857,0.06666666666666667,0.6666666666666666,1.0,,,,,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,1610612743,2012,2011-12,True
201147-201167-201585-201951-202389,1610612743,"Corey Brewer, Arron Afflalo, Kosta Koufos, Ty Lawson, Timofey Mozgov","Brewer, Afflalo, Koufos, Lawson, Mozgov",201147-201167-201585-201951-202389,DEN,114.0,1,2.0,-1.0,5.0,4.0,9.0,1.0,2.0,1.0,3.0,5.0,6.0,2.0,1.0,1.0,1.0,2.0,5.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.625,113.6842105263158,14.6,10.25,14.0,10.25,0.6666666666666666,0.5,0.5,1.0,0.4419666666666667,4.466666666666667,4.0,1.0,,1.0,,1.0,,,,,,,,,,,,3.0,,1.0,,,,1.0,3.0,,3.0,5.0,,,,,,,,,,,,1.0,,,,1.0,1.0,,,1.0,1.0,,,,1.0,2.0,3.0,,,,,,5.0,4.0,,,,,,,0.3333333333333333,,0.3333333333333333,,0.625,,1.0,,,0.5,,,0.5,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,,0.5033,0.4419666666666667,,1.0,,0.8,1.0,,,,,,,0.3333333333333333,1.0,,,4.0,,,,,,1.0,,,,2.0,,,,,1.0,,,0.5,0.5,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612743,2012,2011-12,True
201147-201167-201585-201951-202702,1610612743,"Corey Brewer, Arron Afflalo, Kosta Koufos, Ty Lawson, Kenneth Faried","Brewer, Afflalo, Koufos, Lawson, Faried",201147-201167-201585-201951-202702,DEN,2131.0,8,36.0,-7.0,77.0,74.0,151.0,3.0,9.0,15.0,41.0,69.0,76.0,14.0,7.0,15.0,1.0,38.0,62.0,0.4666666666666667,0.5,0.36585365853658536,0.45,0.5073529411764706,102.03660253402158,14.272727272727273,13.945945945945946,13.688311688311689,13.175675675675675,0.15,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5488491666666667,7.209756097560976,4.0,7.0,7.0,21.0,2.0,6.0,5.0,11.0,,3.0,8.0,16.0,,1.0,1.0,8.0,19.0,15.0,2.0,6.0,,1.0,7.0,1.0,2.0,1.0,2.0,7.0,16.0,24.0,,2.0,16.0,8.0,8.0,8.0,,4.0,,9.0,16.0,3.0,25.0,9.0,34.0,8.0,5.0,11.0,7.0,6.0,1.0,,17.0,15.0,18.0,1.0,3.0,1.0,4.0,2.0,7.0,4.0,1.0,1.0,0.42105263157894735,,0.42105263157894735,0.3333333333333333,0.5,0.2857142857142857,0.8333333333333334,0.3888888888888889,0.875,0.31666666666666665,0.6470588235294118,0.6,0.7619047619047619,0.34615384615384615,,0.8148148148148148,0.24324324324324326,0.35714285714285715,0.3333333333333333,,0.5714285714285714,0.8888888888888888,0.8,0.5,0.35,0.3333333333333333,0.3888888888888889,0.18333333333333332,0.45454545454545453,0.45454545454545453,0.8,0.05,,,,0.26666666666666666,0.5,0.5,1.0,0.8571428571428571,0.3333333333333333,0.14285714285714285,,,0.3333333333333333,0.6666666666666666,0.5,0.6108571428571429,0.5639833333333334,0.10144927536231885,0.10144927536231885,24.63157894736842,0.05194805194805195,3.0,6.0,3.0,11.0,17.0,,,0.07317073170731707,0.14285714285714285,1.0,1.0,10.0,3.0,,2.0,,4.0,,,,1.0,7.0,2.0,2.0,,,0.3333333333333333,1.0,0.2857142857142857,0.11940298507462686,0.14893617021276595,1.0,2.0,,,1.0,1.0,,3.0,,,1.0,,,,0.08823529411764706,0.6666666666666666,0.5,,,1.0,,2.0,3.0,1.0,1.0,0.05,,,,,,,,4.0,,,,,,1.0,,,1.0,,,,1610612743,2012,2011-12,True
201147-201167-201585-201951-2403,1610612743,"Corey Brewer, Arron Afflalo, Kosta Koufos, Ty Lawson, Nene","Brewer, Afflalo, Koufos, Lawson, Nene",201147-201167-201585-201951-2403,DEN,597.0,1,10.0,2.0,21.0,20.0,41.0,3.0,3.0,11.0,13.0,26.0,24.0,12.0,6.0,7.0,,15.0,24.0,0.5454545454545454,0.6,0.8461538461538461,0.8928571428571429,0.8666666666666667,98.89447236180905,15.428571428571429,13.65,15.333333333333334,13.35,0.21428571428571427,1.0,1.0,,0.5122428571428571,10.007692307692308,1.0,1.0,5.0,5.0,1.0,1.0,3.0,5.0,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,2.0,,,,1.0,1.0,10.0,3.0,,2.0,1.0,1.0,1.0,1.0,,2.0,,1.0,2.0,,3.0,1.0,4.0,1.0,,2.0,,5.0,,,7.0,6.0,2.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,0.5,0.07142857142857142,0.2857142857142857,,0.6666666666666666,0.5,,0.6,0.5,,0.5,,1.0,,1.0,,0.35714285714285715,1.0,1.0,0.35714285714285715,0.6,0.6,0.6666666666666666,,,,,0.07142857142857142,1.0,1.0,1.0,1.0,1.0,,,,,0.42857142857142855,1.0,0.5072,,0.07692307692307693,0.038461538461538464,26.6,0.047619047619047616,,1.0,1.0,2.0,5.0,,,,,0.5,,,1.0,1.0,4.0,,2.0,,,2.0,,,,,,,,0.5,0.8,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1610612743,2012,2011-12,True
201147-201167-201585-202702-202933,1610612743,"Corey Brewer, Arron Afflalo, Kosta Koufos, Kenneth Faried, Julyan Stone","Brewer, Afflalo, Koufos, Faried, Stone",201147-201167-201585-202702-202933,DEN,75.0,1,1.0,1.0,2.0,3.0,5.0,,,,1.0,3.0,2.0,,,1.0,,3.0,3.0,,,,0.75,0.75,96.0,19.0,12.333333333333334,19.0,12.333333333333334,,,,,0.5165,18.4,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,3.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,0.5,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,0.5,,,,,,22.6,,,,,,,,,,,,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2012,2011-12,True
