EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,Corner3FGA,Arc3FGA,FG3A,OpponentPoints,NonHeaveArc3FGA,DefThreePtRebounds,DefRebounds,Rebounds,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2M,FG2A,FG3M,FtPoints,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsPutbacks,Fg2aBlocked,DeadBallTurnovers,LostBallTurnovers,Offensive Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,LongMidRangeAssists,FTDefRebounds,DefFTReboundPct,LongMidRangePctAssisted,PenaltyArc3FGA,SecondChanceFtPoints,OffThreePtRebounds,Travels,PenaltyTurnovers,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,PenaltyArc3Frequency,BadPassOutOfBoundsTurnovers,AtRimPctBlocked,SelfOReb,Loose Ball Fouls,SelfORebPct,BadPassSteals,SecondChanceTurnovers,OffCorner3ReboundPct,DefensiveGoaltends,Arc3FGM,SecondChanceArc3FGM,SecondChanceFG3M,NonHeaveArc3FGM,Arc3Assists,SecondChanceFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,PenaltyArc3FGM,PenaltyArc3Accuracy,PtsUnassisted3s,Charge Fouls Drawn,NonShootingPenaltyNonTakeFouls,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockedShortMidRange,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,BlockedLongMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockingFouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,3pt And 1 Free Throw Trips,3SecondViolations,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Charge Fouls,Blocked3s,BlockedCorner3,OffensiveGoaltends,Arc3PctBlocked,Clear Path Fouls,BlockedArc3,team_id,year,season,team_vs
201962-202361-202697-2199-2407,1610612752,"Toney Douglas, Landry Fields, Iman Shumpert, Tyson Chandler, Jared Jeffries","Douglas, Fields, Shumpert, Chandler, Jeffries",201962-202361-202697-2199-2407,NYK,51.0,2,1.0,-3.0,2.0,3.0,1.0,5.0,,1.0,1.0,5.0,1.0,,,,2.0,,,0.5,,,,141.1764705882353,14.5,7.333333333333333,14.5,7.333333333333333,,0.5,1.0,0.623375,24.7,,1.0,1.0,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,1.0,,0.5,,0.5,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2012,2011-12,False
201962-202361-202697-2405-2407,1610612752,"Toney Douglas, Landry Fields, Iman Shumpert, Amar'e Stoudemire, Jared Jeffries","Douglas, Fields, Shumpert, Stoudemire, Jeffries",201962-202361-202697-2405-2407,NYK,540.0,2,9.0,-4.0,19.0,18.0,7.0,37.0,2.0,4.0,6.0,13.0,4.0,,6.0,7.0,1.0,3.0,,0.4,,1.0,,98.66666666666667,15.894736842105264,13.222222222222221,15.157894736842104,13.222222222222221,0.13333333333333333,0.26666666666666666,0.7333333333333333,0.5497099999999999,24.683333333333334,7.0,3.0,5.0,1.0,3.0,1.0,3.0,,1.0,,,,4.0,9.0,,1.0,9.0,1.0,4.0,,2.0,,2.0,6.0,2.0,,3.0,,3.0,,3.0,,6.0,,6.0,1.0,1.0,,4.0,2.0,5.0,1.0,2.0,,3.0,,1.0,9.0,2.0,7.0,0.75,0.75,,,,,0.4444444444444444,0.25,0.26666666666666666,0.16666666666666666,0.25,0.16666666666666666,0.8,1.0,,0.09090909090909091,,1.0,1.0,1.0,,0.3333333333333333,0.6,0.6,1.0,0.2,0.3333333333333333,0.5,,0.06666666666666667,,,,,,0.5,0.3333333333333333,,,0.570875,0.0625,0.1,0.2222222222222222,5.055555555555555,0.3684210526315789,1.0,,,,,,,,,1.0,1.0,2.0,,,,,0.1111111111111111,0.3333333333333333,,,,,,,,,,,,2.0,,1.0,1.0,2.0,1.0,,1.0,1.0,1.0,1.0,,0.16666666666666666,0.25,1.0,0.3333333333333333,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2012,2011-12,False
201962-202361-202697-2546-2747,1610612752,"Toney Douglas, Landry Fields, Iman Shumpert, Carmelo Anthony, JR Smith","Douglas, Fields, Shumpert, Anthony, Smith",201962-202361-202697-2546-2747,NYK,27.0,1,,-2.0,1.0,1.0,1.0,2.0,,1.0,1.0,2.0,1.0,,,,,,,1.0,,,,106.66666666666666,6.0,21.0,6.0,21.0,,1.0,1.0,0.26325,29.4,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26325,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2012,2011-12,False
201962-202361-202725-2199-2407,1610612752,"Toney Douglas, Landry Fields, Josh Harrellson, Tyson Chandler, Jared Jeffries","Douglas, Fields, Harrellson, Chandler, Jeffries",201962-202361-202725-2199-2407,NYK,171.0,1,3.0,-3.0,6.0,5.0,5.0,11.0,1.0,2.0,3.0,10.0,2.0,,,2.0,1.0,,,0.42857142857142855,,,,92.63157894736842,14.5,16.8,14.166666666666666,16.8,0.14285714285714285,0.2857142857142857,0.7142857142857143,0.5584785714285714,24.099999999999998,,2.0,2.0,,,,1.0,,1.0,,,,2.0,4.0,1.0,,7.0,,,,,,,2.0,2.0,3.0,1.0,1.0,2.0,,1.0,,5.0,1.0,,2.0,1.0,,,,1.0,,,,,,,7.0,,,0.5,0.5,1.0,0.3333333333333333,,0.3333333333333333,0.5,,0.5,,0.5,,,,0.5,0.5,,,,,,0.2857142857142857,1.0,1.0,0.5,0.14285714285714285,,,,0.14285714285714285,,,,,,,,,,,,,,7.325,,1.0,,,,,1.0,,,,1.0,1.0,,,,,,0.25,1.0,,1.0,,,,0.5021,,,,,,,,1.0,,,,,,,,,,0.5,1.0,,,,,,,,1.0,1.0,,,1.0,,,1.0,1.0,,0.5,1.0,1.0,,,0.5,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,0.5,,,1610612752,2012,2011-12,False
201962-202361-202725-2199-2546,1610612752,"Toney Douglas, Landry Fields, Josh Harrellson, Tyson Chandler, Carmelo Anthony","Douglas, Fields, Harrellson, Chandler, Anthony",201962-202361-202725-2199-2546,NYK,2035.0,3,34.0,3.0,67.0,66.0,7.0,133.0,8.0,15.0,23.0,69.0,15.0,5.0,24.0,30.0,14.0,17.0,,0.4423076923076923,0.8333333333333334,0.75,1.0,94.11302211302213,13.432835820895523,17.196969696969695,12.940298507462687,16.560606060606062,0.15384615384615385,0.28846153846153844,0.7884615384615384,0.5575028846153847,24.539130434782606,20.0,14.0,18.0,4.0,4.0,1.0,4.0,2.0,7.0,2.0,,2.0,17.0,29.0,9.0,11.0,72.0,5.0,9.0,3.0,7.0,4.0,23.0,18.0,16.0,21.0,9.0,7.0,16.0,2.0,7.0,1.0,39.0,4.0,19.0,6.0,5.0,3.0,6.0,3.0,15.0,6.0,3.0,,14.0,,6.0,62.0,23.0,20.0,0.5294117647058824,0.5625,0.7777777777777778,0.391304347826087,0.42857142857142855,0.391304347826087,0.5862068965517241,0.5555555555555556,0.5865384615384616,0.59375,0.6206896551724138,0.6388888888888888,0.4,0.7307692307692307,0.3333333333333333,0.19230769230769232,,0.7777777777777778,0.6666666666666666,0.7272727272727273,0.75,0.34615384615384615,0.7777777777777778,0.875,0.5,0.07692307692307693,0.25,0.25,1.0,0.1346153846153846,0.2857142857142857,0.3333333333333333,0.25,0.25,1.0,0.25,1.0,0.125,,0.5190875,0.1206896551724138,0.17142857142857143,0.3194444444444444,6.524137931034482,0.29850746268656714,6.0,4.0,4.0,,5.0,5.0,,10.0,2.0,3.0,9.0,3.0,2.0,1.0,1.0,1.0,0.10344827586206896,,0.5,0.6666666666666666,0.8,1.0,,0.533125,0.1388888888888889,1.0,,,0.5,5.0,,1.0,1.0,2.0,1.0,,3.0,2.0,3.0,3.0,,0.07142857142857142,0.125,1.0,0.3125,2.0,0.1111111111111111,1.0,,0.043478260869565216,2.0,1.0,,,7.0,,,7.0,5.0,,0.4666666666666667,0.4666666666666667,0.7142857142857143,,,0.4666666666666667,3.0,0.6,6.0,1.0,1.0,,,1.0,,1.0,0.5,,,,,,,,1.0,0.043478260869565216,0.25,1.0,3.0,,,,0.14285714285714285,,1.0,,,,,,,1610612752,2012,2011-12,False
201962-202361-202725-2405-2407,1610612752,"Toney Douglas, Landry Fields, Josh Harrellson, Amar'e Stoudemire, Jared Jeffries","Douglas, Fields, Harrellson, Stoudemire, Jeffries",201962-202361-202725-2405-2407,NYK,394.0,1,7.0,3.0,15.0,13.0,6.0,28.0,2.0,1.0,3.0,10.0,1.0,1.0,4.0,4.0,1.0,3.0,,0.3333333333333333,0.5,0.6,0.5,102.33502538071066,13.6,14.615384615384615,13.6,14.076923076923077,0.2222222222222222,0.1111111111111111,0.4444444444444444,0.48310555555555557,23.166666666666668,7.0,,1.0,,1.0,,,3.0,5.0,1.0,,,3.0,6.0,1.0,4.0,13.0,1.0,3.0,,,4.0,6.0,2.0,4.0,3.0,1.0,1.0,2.0,1.0,,,5.0,,2.0,,3.0,1.0,3.0,3.0,5.0,,,,4.0,,1.0,13.0,6.0,7.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5909090909090909,0.6,0.6,0.6666666666666666,,,,1.0,,,,0.1111111111111111,,,,,,,,0.5555555555555556,0.6,0.75,0.5,0.5,1.0,0.3333333333333333,,,,0.4081333333333333,0.1,0.14285714285714285,0.46153846153846156,14.583333333333334,0.4666666666666667,,,,,,,,,,1.0,2.0,,,,,,0.16666666666666666,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,,,,,3.0,,1.0,,,,,1.0,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,1610612752,2012,2011-12,False
201962-202361-202725-2407-2546,1610612752,"Toney Douglas, Landry Fields, Josh Harrellson, Jared Jeffries, Carmelo Anthony","Douglas, Fields, Harrellson, Jeffries, Anthony",201962-202361-202725-2407-2546,NYK,68.0,1,1.0,-1.0,3.0,3.0,3.0,6.0,,,,3.0,,,1.0,1.0,3.0,1.0,,,,0.5,,127.05882352941177,12.333333333333334,10.333333333333334,12.333333333333334,9.666666666666666,,,0.3333333333333333,0.4993,,,,1.0,,,,,1.0,2.0,,,,1.0,3.0,,,2.0,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,2.0,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,1.0,,,,1.0,,,,0.3333333333333333,,,,,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,13.299999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2012,2011-12,False
201962-202361-2199-2405-2407,1610612752,"Toney Douglas, Landry Fields, Tyson Chandler, Amar'e Stoudemire, Jared Jeffries","Douglas, Fields, Chandler, Stoudemire, Jeffries",201962-202361-2199-2405-2407,NYK,137.0,1,2.0,,4.0,4.0,4.0,8.0,1.0,,1.0,2.0,,,1.0,3.0,,,,0.2,,1.0,,84.08759124087592,22.75,11.5,11.75,11.5,0.2,,0.4,0.46087,22.1,4.0,1.0,1.0,1.0,1.0,,,,3.0,,,1.0,1.0,4.0,,,2.0,1.0,4.0,,1.0,,2.0,,2.0,,,,,,,,,2.0,1.0,2.0,1.0,,1.0,,1.0,,,,,,,2.0,2.0,4.0,,,,,,,0.25,0.25,0.2,0.2,0.2,0.2,1.0,1.0,0.6666666666666666,0.5,0.6666666666666666,,,1.0,,0.2,1.0,1.0,,,,,,0.6,,,,,,0.2,1.0,0.2,,0.46087,,,1.0,15.175,1.0,2.0,,,,,2.0,1.0,,,,,1.0,,,,,,,,,,,,0.43848333333333334,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1610612752,2012,2011-12,False
201962-202361-2199-2405-2546,1610612752,"Toney Douglas, Landry Fields, Tyson Chandler, Amar'e Stoudemire, Carmelo Anthony","Douglas, Fields, Chandler, Stoudemire, Anthony",201962-202361-2199-2405-2546,NYK,5495.0,12,92.0,1.0,175.0,175.0,27.0,350.0,9.0,23.0,32.0,182.0,23.0,14.0,67.0,88.0,37.0,40.0,,0.2191780821917808,0.7777777777777778,0.6976744186046512,0.3333333333333333,91.71974522292994,14.874285714285714,16.525714285714287,14.394285714285715,15.702857142857143,0.06164383561643835,0.15753424657534246,0.5616438356164384,0.5313883561643836,24.85625,34.0,36.0,50.0,6.0,8.0,9.0,25.0,12.0,39.0,2.0,,,57.0,114.0,10.0,39.0,183.0,9.0,18.0,3.0,6.0,12.0,39.0,64.0,50.0,27.0,32.0,9.0,41.0,2.0,24.0,1.0,91.0,14.0,46.0,21.0,11.0,7.0,16.0,12.0,26.0,11.0,2.0,1.0,58.0,3.0,25.0,162.0,39.0,34.0,0.5614035087719298,0.5925925925925926,0.9,0.3125,0.5,0.3125,0.5,0.5,0.4931506849315068,0.5625,0.5261627906976745,0.5588235294117647,0.6153846153846154,0.6764705882352942,0.24561403508771928,0.24358974358974358,0.14814814814814814,0.56,0.5454545454545454,0.8125,0.8666666666666667,0.3424657534246575,0.72,0.8181818181818182,0.6666666666666666,0.17123287671232876,0.36,0.391304347826087,0.1111111111111111,0.2671232876712329,0.3076923076923077,0.3076923076923077,0.2222222222222222,0.2222222222222222,1.0,0.3333333333333333,0.75,,,0.5157729166666667,0.15384615384615385,0.18382352941176472,0.21311475409836064,8.967543859649123,0.19428571428571428,19.0,7.0,11.0,,8.0,15.0,1.0,21.0,6.0,8.0,10.0,4.0,4.0,0.5333333333333333,0.5,0.5526315789473685,0.07017543859649122,0.08,0.5,0.1875,0.6875,0.6363636363636364,,0.5811999999999999,0.11475409836065574,7.0,7.0,0.7777777777777778,0.5833333333333334,6.0,5.0,5.0,1.0,5.0,2.0,3.0,9.0,9.0,9.0,5.0,3.0,0.23809523809523808,0.26666666666666666,0.5555555555555556,0.25,3.0,0.12,1.0,2.0,0.014285714285714285,4.0,2.0,0.16666666666666666,1.0,8.0,,,8.0,7.0,,0.34782608695652173,0.34782608695652173,0.875,,,0.34782608695652173,3.0,0.5,3.0,,4.0,1.0,,,1.0,2.0,0.18181818181818182,1.0,0.0625,,,,,,1.0,0.030303030303030304,0.42857142857142855,,,,,,,,1.0,,,,,,,1610612752,2012,2011-12,False
201962-202361-2199-2407-2546,1610612752,"Toney Douglas, Landry Fields, Tyson Chandler, Jared Jeffries, Carmelo Anthony","Douglas, Fields, Chandler, Jeffries, Anthony",201962-202361-2199-2407-2546,NYK,1654.0,8,28.0,18.0,55.0,57.0,11.0,112.0,4.0,7.0,11.0,40.0,7.0,2.0,20.0,25.0,5.0,9.0,,0.23404255319148937,1.0,0.6666666666666666,1.0,97.50906892382105,14.454545454545455,15.070175438596491,13.618181818181819,14.526315789473685,0.0851063829787234,0.14893617021276595,0.46808510638297873,0.4934648936170213,24.827272727272728,31.0,9.0,11.0,5.0,6.0,4.0,8.0,5.0,17.0,1.0,,3.0,18.0,36.0,4.0,10.0,58.0,8.0,19.0,1.0,6.0,9.0,28.0,16.0,20.0,9.0,8.0,3.0,11.0,1.0,6.0,,25.0,4.0,16.0,5.0,9.0,5.0,,,10.0,2.0,,2.0,12.0,2.0,4.0,53.0,28.0,31.0,0.4444444444444444,0.4444444444444444,0.75,0.36363636363636365,0.16666666666666666,0.36363636363636365,0.5,0.42105263157894735,0.5106382978723404,0.38,0.5576923076923077,0.4827586206896552,,0.64,0.25,0.22727272727272727,0.16666666666666666,0.5714285714285714,0.6666666666666666,0.6666666666666666,1.0,0.23404255319148937,0.8181818181818182,1.0,0.6666666666666666,0.1702127659574468,0.5,0.5,,0.3617021276595745,0.29411764705882354,0.29411764705882354,0.25,0.25,1.0,0.24,0.8333333333333334,0.12,,0.47970199999999996,0.08163265306122448,0.10526315789473684,0.4827586206896552,11.511111111111111,0.5636363636363636,5.0,1.0,2.0,1.0,1.0,4.0,1.0,5.0,,2.0,10.0,,1.0,0.25,0.5,0.5,0.05555555555555555,,1.0,0.3333333333333333,0.4,0.5,0.2,0.5361625,0.08620689655172414,2.0,2.0,1.0,0.4,3.0,,1.0,1.0,6.0,,3.0,4.0,3.0,4.0,1.0,3.0,0.16666666666666666,,0.25,0.12,3.0,0.18181818181818182,,,,4.0,1.0,0.3333333333333333,,3.0,1.0,1.0,3.0,2.0,1.0,0.42857142857142855,0.42857142857142855,0.6666666666666666,1.0,1.0,0.42857142857142855,1.0,0.3333333333333333,3.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612752,2012,2011-12,False
201962-202361-2199-2546-2747,1610612752,"Toney Douglas, Landry Fields, Tyson Chandler, Carmelo Anthony, JR Smith","Douglas, Fields, Chandler, Anthony, Smith",201962-202361-2199-2546-2747,NYK,176.0,2,3.0,-4.0,6.0,6.0,4.0,12.0,,3.0,3.0,4.0,2.0,,3.0,3.0,,2.0,1.0,0.5,,0.75,,98.18181818181819,15.666666666666666,13.666666666666666,15.666666666666666,13.666666666666666,,0.5,0.8333333333333334,0.54689,31.46666666666667,3.0,,2.0,,2.0,,,,1.0,,,,,3.0,,,,,2.0,,2.0,,,,,,,,,,,,,,3.0,,1.0,,1.0,1.0,1.0,,,,,,,,,3.0,,,,,,,,,,,,,1.0,0.75,,,,0.5,,1.0,,0.3333333333333333,,,,,,,,0.16666666666666666,,,,,,0.5,,,,0.61655,,,,7.366666666666667,0.5,,,,,,,,,,2.0,,,,,,,0.6666666666666666,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,0.5,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612752,2012,2011-12,False
201962-202361-2405-2407-2546,1610612752,"Toney Douglas, Landry Fields, Amar'e Stoudemire, Jared Jeffries, Carmelo Anthony","Douglas, Fields, Stoudemire, Jeffries, Anthony",201962-202361-2405-2407-2546,NYK,352.0,2,6.0,-9.0,9.0,9.0,4.0,18.0,,3.0,3.0,15.0,3.0,1.0,1.0,2.0,6.0,2.0,1.0,0.42857142857142855,0.3333333333333333,0.14285714285714285,,73.63636363636364,17.77777777777778,21.333333333333332,15.222222222222221,13.555555555555555,,0.42857142857142855,0.42857142857142855,0.4172357142857143,25.0,1.0,,,,,,1.0,1.0,3.0,,,,1.0,4.0,1.0,1.0,6.0,,,,1.0,,,,2.0,3.0,,1.0,1.0,,,,3.0,,,1.0,,,,,2.0,3.0,,,2.0,,1.0,6.0,,1.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.25,,0.35714285714285715,,0.375,,,,,,,,,,0.3333333333333333,,,,,0.14285714285714285,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,,,,0.55185,0.125,0.2,,15.25,0.1111111111111111,1.0,,,,,1.0,,,,,2.0,,,,,,,,,,,,,0.3178,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,,,,2.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612752,2012,2011-12,False
201962-202366-202697-202725-2747,1610612752,"Toney Douglas, Jerome Jordan, Iman Shumpert, Josh Harrellson, JR Smith","Douglas, Jordan, Shumpert, Harrellson, Smith",201962-202366-202697-202725-2747,NYK,202.0,2,3.0,4.0,6.0,6.0,6.0,12.0,,2.0,2.0,5.0,2.0,1.0,4.0,8.0,1.0,1.0,,0.2222222222222222,1.0,1.0,,85.54455445544555,19.0,14.666666666666666,14.333333333333334,14.666666666666666,,0.2222222222222222,0.6666666666666666,0.5208611111111111,24.85,2.0,2.0,4.0,,,,,2.0,3.0,,,,4.0,7.0,,1.0,9.0,1.0,1.0,,,,2.0,4.0,4.0,,2.0,,2.0,,1.0,,4.0,2.0,2.0,4.0,,,,,,1.0,,,1.0,1.0,1.0,5.0,2.0,2.0,0.5,0.5,,,,,0.5714285714285714,1.0,0.4444444444444444,1.0,0.5,1.0,,1.0,0.6666666666666666,0.8,1.0,1.0,1.0,,1.0,0.4444444444444444,0.5,0.5,0.5,,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,,,,,,,,0.3396,0.1111111111111111,0.14285714285714285,0.2222222222222222,8.542857142857143,0.3333333333333333,3.0,1.0,3.0,,2.0,4.0,,4.0,,,,,,0.5,0.5,0.5,,,0.5,,0.75,0.3333333333333333,,0.53575,0.4444444444444444,1.0,1.0,1.0,0.5,,,2.0,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612752,2012,2011-12,False
201962-202391-202697-2199-2405,1610612752,"Toney Douglas, Jeremy Lin, Iman Shumpert, Tyson Chandler, Amar'e Stoudemire","Douglas, Lin, Shumpert, Chandler, Stoudemire",201962-202391-202697-2199-2405,NYK,235.0,1,4.0,3.0,7.0,6.0,,13.0,,,,5.0,,,3.0,5.0,2.0,1.0,,,,0.75,,79.65957446808511,19.0,17.0,17.571428571428573,16.0,,,0.375,0.46085,,,1.0,3.0,,,1.0,2.0,2.0,3.0,,,,4.0,8.0,,,8.0,,,,,,,4.0,4.0,,2.0,,2.0,,,,4.0,2.0,3.0,2.0,,,,,1.0,1.0,,,,,,6.0,,,0.5,0.6666666666666666,,,,,0.5,,0.5,,0.5,,,0.75,0.5,0.5,1.0,1.0,1.0,,,0.375,0.3333333333333333,0.3333333333333333,,0.25,0.5,1.0,,0.375,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,9.325,,2.0,1.0,2.0,,1.0,2.0,,2.0,2.0,1.0,1.0,,,0.5,0.5,0.5,0.125,0.5,0.5,,1.0,0.5,,0.6161,0.25,2.0,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2012,2011-12,False
