EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,DefThreePtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,Blocked2s,BlockedLongMidRange,Blocks,FirstChancePoints,Fg2Pct,EfgPct,TsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGA,SecondChanceArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Assists,FTOffRebounds,SecondChanceTurnovers,BlockingFouls,BlockedShortMidRange,PenaltyFg3Pct,OffFTReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,Technical Free Throw Trips,SecondChanceCorner3FGM,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,3SecondViolations,LongMidRangePctBlocked,SecondChanceArc3PctAssisted,Charge Fouls Drawn,BlockingFoulsDrawn,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveMakes,HeaveAttempts,Charge Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,DefensiveGoaltends,Corner3PctBlocked,Blocked3s,BlockedCorner3,BlockedArc3,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101141-1536-201972-202359-2733,1610612749,"Ersan Ilyasova, Stephen Jackson, Jon Brockman, Darington Hobson, Shaun Livingston","Ilyasova, Jackson, Brockman, Hobson, Livingston",101141-1536-201972-202359-2733,MIL,244.0,1,4.0,4.0,9.0,9.0,18.0,1.0,1.0,,4.0,6.0,10.0,6.0,4.0,1.0,4.0,6.0,1.0,1.0,,,,8.0,0.6666666666666666,0.4444444444444444,0.5,1.0,0.8,1.0,106.22950819672131,13.0,14.11111111111111,12.222222222222221,14.11111111111111,0.1111111111111111,1.0,1.0,,0.4444444444444444,0.46945000000000003,15.799999999999999,,,2.0,1.0,1.0,,,,3.0,5.0,,,,3.0,1.0,,3.0,2.0,1.0,1.0,1.0,2.0,,,,,4.0,,2.0,3.0,,2.0,,2.0,,,,2.0,4.0,1.0,1.0,3.0,,2.0,,1.0,,1.0,1.0,,1.0,,,,,1.0,,,,1.0,,,2.0,,1.0,,,,,,,,,0.5,0.6666666666666666,,,,1.0,,0.5,,0.5,,0.3333333333333333,,,,1.0,,0.75,0.5,0.3333333333333333,0.4,,,0.5,0.3333333333333333,,,1.0,1.0,,,,,,,,0.5555555555555556,0.6,0.6,0.6666666666666666,,,,,0.3333333333333333,0.5,1.0,,0.5,,,0.5946,,0.1,0.14285714285714285,,0.2,,25.133333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2012,2011-12,False
101141-1536-201972-2399-2757,1610612749,"Ersan Ilyasova, Stephen Jackson, Jon Brockman, Mike Dunleavy, Beno Udrih","Ilyasova, Jackson, Brockman, Dunleavy, Udrih",101141-1536-201972-2399-2757,MIL,1045.0,3,17.0,3.0,31.0,31.0,62.0,7.0,9.0,5.0,11.0,22.0,35.0,32.0,10.0,5.0,12.0,19.0,5.0,9.0,,,,28.0,0.5,0.5535714285714286,0.5833333333333334,0.7142857142857143,0.7857142857142857,0.8,85.43540669856459,17.548387096774192,16.161290322580644,15.67741935483871,15.290322580645162,0.32142857142857145,0.7777777777777778,0.7777777777777778,0.17857142857142858,0.5357142857142857,0.5252767857142857,8.818181818181818,1.0,2.0,6.0,2.0,3.0,,,1.0,3.0,8.0,2.0,3.0,,3.0,2.0,3.0,6.0,4.0,2.0,5.0,2.0,7.0,,,,3.0,12.0,9.0,4.0,3.0,,6.0,3.0,9.0,2.0,4.0,,2.0,21.0,1.0,6.0,6.0,1.0,7.0,1.0,2.0,,2.0,5.0,2.0,3.0,3.0,,2.0,,8.0,,,1.0,9.0,2.0,1.0,4.0,,2.0,,,,,3.0,1.0,,,0.5454545454545454,0.6666666666666666,1.0,0.5,0.5,0.4,,0.5,1.5,0.5,1.5,0.21428571428571427,,,,0.625,1.0,0.8571428571428571,0.5454545454545454,0.3333333333333333,0.5,,0.75,0.6,0.5,,,0.6666666666666666,1.0,0.5,0.07142857142857142,,0.5714285714285714,0.2,0.2,,0.2857142857142857,0.375,0.375,0.6666666666666666,0.10714285714285714,0.6666666666666666,0.6666666666666666,1.0,0.10714285714285714,0.42857142857142855,0.6666666666666666,,0.2857142857142857,,,0.578075,0.57,0.06666666666666667,0.08333333333333333,,0.2,0.08571428571428572,24.2,0.03225806451612903,1.0,,,,1.0,1.0,,1.0,1.0,,,,,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,1.0,1.0,1.0,0.5,,0.5,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,1610612749,2012,2011-12,False
101141-1536-202336-202699-2733,1610612749,"Ersan Ilyasova, Stephen Jackson, Larry Sanders, Tobias Harris, Shaun Livingston","Ilyasova, Jackson, Sanders, Harris, Livingston",101141-1536-202336-202699-2733,MIL,169.0,2,3.0,-4.0,7.0,7.0,14.0,,,1.0,1.0,2.0,5.0,9.0,,1.0,3.0,3.0,1.0,3.0,,,,5.0,0.5,0.3333333333333333,0.5,1.0,0.75,1.0,119.28994082840237,11.571428571428571,12.571428571428571,11.571428571428571,12.428571428571429,,,,0.3333333333333333,0.3333333333333333,0.49393333333333334,14.95,3.0,,,,,,,,1.0,1.0,,,,1.0,,,1.0,3.0,,,,,1.0,1.0,,2.0,2.0,,,1.0,,1.0,,1.0,,,,1.0,2.0,,,2.0,,,,,,,,,,2.0,,,,2.0,1.0,,1.0,2.0,,,4.0,,2.0,,,,,2.0,3.0,,,1.0,1.0,,,,,1.0,,0.5,,0.5,0.3333333333333333,,,,,,0.6666666666666666,,,,,,,,,1.0,1.0,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,,,,0.54045,0.4,0.5,,,0.4,24.6,0.42857142857142855,,,1.0,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612749,2012,2011-12,False
101141-1536-202336-2399-2757,1610612749,"Ersan Ilyasova, Stephen Jackson, Larry Sanders, Mike Dunleavy, Beno Udrih","Ilyasova, Jackson, Sanders, Dunleavy, Udrih",101141-1536-202336-2399-2757,MIL,1477.0,5,25.0,12.0,48.0,50.0,98.0,5.0,14.0,5.0,9.0,32.0,54.0,42.0,10.0,7.0,19.0,29.0,6.0,12.0,7.0,2.0,8.0,45.0,0.28125,0.4787234042553192,0.5192307692307693,0.6363636363636364,0.5806451612903226,0.75,95.54502369668246,13.583333333333334,16.5,12.958333333333334,14.62,0.2978723404255319,0.35714285714285715,0.38461538461538464,0.10638297872340426,0.6170212765957447,0.5164,8.8375,13.0,10.0,8.0,1.0,6.0,2.0,5.0,1.0,3.0,13.0,1.0,1.0,,14.0,1.0,9.0,15.0,9.0,1.0,7.0,1.0,9.0,3.0,10.0,,12.0,8.0,24.0,2.0,14.0,2.0,4.0,8.0,12.0,1.0,2.0,,2.0,32.0,1.0,9.0,11.0,1.0,10.0,2.0,7.0,3.0,4.0,6.0,1.0,4.0,1.0,,2.0,,7.0,1.0,,,8.0,,1.0,11.0,1.0,6.0,,,4.0,4.0,12.0,13.0,2.0,,0.4444444444444444,0.5,0.8888888888888888,0.6,0.6,0.14285714285714285,0.3,0.3125,0.4,0.45,0.4,0.3191489361702128,0.0625,0.07142857142857142,0.2,0.8571428571428571,1.0,0.55,0.4090909090909091,0.2,0.37037037037037035,0.4444444444444444,0.75,0.2222222222222222,0.2,,0.5555555555555556,0.5,0.5555555555555556,0.3333333333333333,0.08,0.5,0.4,0.2,0.25,,0.2765957446808511,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.02127659574468085,1.0,1.0,1.0,0.2978723404255319,0.75,0.16666666666666666,,0.125,0.3333333333333333,0.4,0.5789785714285715,0.49566785714285716,0.11538461538461539,0.16216216216216217,,0.16666666666666666,0.2222222222222222,25.793333333333333,0.2708333333333333,8.0,2.0,5.0,4.0,2.0,5.0,3.0,8.0,7.0,,,1.0,1.0,0.4,,0.5714285714285714,0.5714285714285714,0.875,0.3333333333333333,0.4,0.5714285714285714,,1.0,1.0,1.0,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,,,1610612749,2012,2011-12,False
101141-1536-202336-2568-2733,1610612749,"Ersan Ilyasova, Stephen Jackson, Larry Sanders, Carlos Delfino, Shaun Livingston","Ilyasova, Jackson, Sanders, Delfino, Livingston",101141-1536-202336-2568-2733,MIL,218.0,1,4.0,-3.0,6.0,5.0,11.0,1.0,2.0,2.0,3.0,9.0,6.0,9.0,2.0,,,4.0,,2.0,,,,6.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,72.66055045871559,24.0,14.8,18.333333333333332,14.8,0.2222222222222222,0.5,0.5,0.2222222222222222,0.2222222222222222,0.4685888888888889,11.5,,,2.0,,1.0,,,1.0,1.0,5.0,,,,,,,,,,4.0,,,,,,,4.0,,,,,2.0,,2.0,,1.0,,1.0,4.0,,4.0,,,4.0,1.0,,,,1.0,,1.0,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,1.0,,,0.6666666666666666,,0.6666666666666666,1.0,,0.75,,,,,,,0.16666666666666666,,1.0,0.5,0.5,,0.5555555555555556,0.2,0.2,1.0,,,,,,0.25,,,,,,0.489575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2012,2011-12,False
101141-1536-202336-2568-2757,1610612749,"Ersan Ilyasova, Stephen Jackson, Larry Sanders, Carlos Delfino, Beno Udrih","Ilyasova, Jackson, Sanders, Delfino, Udrih",101141-1536-202336-2568-2757,MIL,7.0,1,,-2.0,,1.0,1.0,,,,,,,2.0,,,,,1.0,1.0,,,,,,,,,,,205.71428571428572,,7.0,,7.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2012,2011-12,False
101141-1536-202359-202720-2733,1610612749,"Ersan Ilyasova, Stephen Jackson, Darington Hobson, Jon Leuer, Shaun Livingston","Ilyasova, Jackson, Hobson, Leuer, Livingston",101141-1536-202359-202720-2733,MIL,107.0,1,2.0,-1.0,4.0,4.0,8.0,1.0,1.0,1.0,2.0,2.0,4.0,5.0,2.0,,,,,,,,,4.0,1.0,1.0,1.0,,,,107.66355140186916,14.0,12.75,14.0,12.75,0.5,1.0,1.0,0.5,0.5,0.55925,6.3,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,1.0,,1.0,,,2.0,,,,,,,1.0,1.0,,2.0,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2012,2011-12,False
101141-1536-202699-2399-2757,1610612749,"Ersan Ilyasova, Stephen Jackson, Tobias Harris, Mike Dunleavy, Beno Udrih","Ilyasova, Jackson, Harris, Dunleavy, Udrih",101141-1536-202699-2399-2757,MIL,282.0,1,5.0,3.0,11.0,10.0,21.0,3.0,6.0,1.0,4.0,10.0,10.0,7.0,2.0,3.0,5.0,8.0,,,,,,8.0,0.4,0.36363636363636365,0.4166666666666667,1.0,1.0,1.0,107.23404255319149,14.181818181818182,12.6,13.090909090909092,12.6,0.5454545454545454,0.5,0.5,0.09090909090909091,0.6363636363636364,0.5433227272727272,8.33,,,3.0,1.0,3.0,,,,1.0,3.0,,,,1.0,,,1.0,2.0,1.0,3.0,,2.0,,,,,6.0,,,1.0,,3.0,,3.0,,3.0,,,6.0,,3.0,2.0,,3.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,2.0,,,,2.0,1.0,,2.0,,1.0,,,,,,,,,0.75,0.75,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,0.09090909090909091,,,,0.5,,1.0,0.5,,0.42857142857142855,0.3333333333333333,1.0,0.5,,,1.0,,1.0,,0.14285714285714285,,1.0,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,,,,,0.09090909090909091,1.0,0.3333333333333333,,,,,0.6042333333333333,,0.08333333333333333,0.09090909090909091,,0.2,,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612749,2012,2011-12,False
101141-1536-202699-2400-2733,1610612749,"Ersan Ilyasova, Stephen Jackson, Tobias Harris, Drew Gooden, Shaun Livingston","Ilyasova, Jackson, Harris, Gooden, Livingston",101141-1536-202699-2400-2733,MIL,422.0,2,7.0,-1.0,14.0,13.0,27.0,3.0,4.0,2.0,6.0,9.0,16.0,17.0,6.0,1.0,2.0,3.0,2.0,4.0,,,,14.0,0.6666666666666666,0.5454545454545454,0.6153846153846154,0.5,0.5,0.5,92.13270142180095,14.5,16.846153846153847,14.5,16.153846153846153,0.36363636363636365,0.75,1.0,0.18181818181818182,0.5454545454545454,0.5352681818181818,7.644444444444444,,3.0,1.0,1.0,1.0,,,1.0,2.0,3.0,,1.0,,1.0,,,2.0,4.0,1.0,1.0,,2.0,,,,,6.0,,2.0,1.0,1.0,3.0,,3.0,,2.0,1.0,,6.0,1.0,,1.0,,1.0,,2.0,2.0,,1.0,1.0,,1.0,,1.0,,2.0,,1.0,,2.0,,,4.0,,2.0,,,,,,,,,0.5,0.6,,,,1.0,,1.0,,1.0,,0.18181818181818182,0.1111111111111111,0.25,,0.5,,0.5,,1.0,0.25,,,,,1.0,,,0.5,,,,0.6666666666666666,0.5,0.5,1.0,0.2727272727272727,0.6666666666666666,0.6666666666666666,,0.09090909090909091,,,,0.09090909090909091,1.0,1.0,,,,,,,0.15384615384615385,0.18181818181818182,,0.125,,24.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2012,2011-12,False
101141-1536-202699-2568-2757,1610612749,"Ersan Ilyasova, Stephen Jackson, Tobias Harris, Carlos Delfino, Beno Udrih","Ilyasova, Jackson, Harris, Delfino, Udrih",101141-1536-202699-2568-2757,MIL,182.0,1,3.0,4.0,6.0,5.0,11.0,1.0,1.0,2.0,2.0,4.0,8.0,4.0,2.0,,2.0,2.0,,1.0,,,,8.0,0.5,0.5833333333333334,0.6666666666666666,,0.6666666666666666,,87.03296703296704,11.333333333333334,22.8,11.333333333333334,18.8,0.16666666666666666,1.0,1.0,0.3333333333333333,0.5,0.5376833333333334,7.4,3.0,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,2.0,1.0,,,,,1.0,2.0,,5.0,2.0,3.0,,1.0,,1.0,1.0,2.0,,,1.0,,5.0,,,2.0,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,5.0,3.0,,,0.5,0.5,1.0,0.5,0.5,,0.5,,0.8333333333333334,,0.8333333333333334,0.3333333333333333,,,,,,0.6666666666666666,,,,,,,,,,,1.0,,,,,0.5,0.5,1.0,0.16666666666666666,,,,0.16666666666666666,,,,0.16666666666666666,,,,,,,,0.46725,0.16666666666666666,0.25,,,0.625,24.55,0.5,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2012,2011-12,False
101141-1536-202720-2399-2757,1610612749,"Ersan Ilyasova, Stephen Jackson, Jon Leuer, Mike Dunleavy, Beno Udrih","Ilyasova, Jackson, Leuer, Dunleavy, Udrih",101141-1536-202720-2399-2757,MIL,206.0,1,3.0,-4.0,8.0,7.0,15.0,,1.0,2.0,1.0,5.0,6.0,10.0,,,2.0,2.0,,,1.0,,1.0,6.0,0.2,0.16666666666666666,0.375,,1.0,,104.85436893203884,13.625,13.857142857142858,13.625,13.857142857142858,0.16666666666666666,,,0.3333333333333333,0.3333333333333333,0.43105,10.82,,,,,,,,,1.0,2.0,,,,1.0,,,1.0,4.0,,,,,,,,,2.0,,,1.0,,1.0,,1.0,,,,1.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,2.0,,,4.0,,2.0,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,0.16666666666666666,,,,,,1.0,,,,,,,,,1.0,,1.0,,,1.0,,,,,0.3333333333333333,0.5,0.5,1.0,,,,,0.16666666666666666,,,,,,,,,0.25,0.2857142857142857,,,,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2012,2011-12,False
101141-1536-202720-2568-2757,1610612749,"Ersan Ilyasova, Stephen Jackson, Jon Leuer, Carlos Delfino, Beno Udrih","Ilyasova, Jackson, Leuer, Delfino, Udrih",101141-1536-202720-2568-2757,MIL,25.0,1,,2.0,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,2.0,,,1.0,1.0,1.0,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,115.19999999999999,9.0,16.0,9.0,16.0,1.0,1.0,1.0,,1.0,0.5722,2.5,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,2.0,2.0,,,,,1.0,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,1.0,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,0.5722,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2012,2011-12,False
101141-1536-202720-2733-2757,1610612749,"Ersan Ilyasova, Stephen Jackson, Jon Leuer, Shaun Livingston, Beno Udrih","Ilyasova, Jackson, Leuer, Livingston, Udrih",101141-1536-202720-2733-2757,MIL,5.0,1,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2012,2011-12,False
101141-1536-2399-2400-2757,1610612749,"Ersan Ilyasova, Stephen Jackson, Mike Dunleavy, Drew Gooden, Beno Udrih","Ilyasova, Jackson, Dunleavy, Gooden, Udrih",101141-1536-2399-2400-2757,MIL,1502.0,6,25.0,12.0,47.0,48.0,95.0,8.0,9.0,7.0,19.0,30.0,58.0,46.0,6.0,9.0,19.0,27.0,5.0,9.0,3.0,,3.0,50.0,0.6333333333333333,0.5319148936170213,0.5576923076923077,0.8181818181818182,0.6923076923076923,0.8333333333333334,91.07856191744341,14.914893617021276,16.6875,14.042553191489361,15.833333333333334,0.19148936170212766,0.8888888888888888,0.8888888888888888,0.14893617021276595,0.5531914893617021,0.49191,10.95,5.0,9.0,7.0,3.0,3.0,1.0,1.0,3.0,8.0,14.0,1.0,5.0,,12.0,2.0,4.0,17.0,8.0,3.0,4.0,2.0,8.0,2.0,3.0,1.0,5.0,32.0,12.0,6.0,10.0,,16.0,4.0,20.0,1.0,5.0,3.0,8.0,44.0,1.0,7.0,9.0,1.0,8.0,1.0,3.0,2.0,1.0,3.0,1.0,1.0,3.0,,2.0,,6.0,1.0,,2.0,9.0,1.0,,10.0,1.0,5.0,,1.0,2.0,2.0,5.0,5.0,,1.0,0.8421052631578947,1.0,1.0,0.23529411764705882,0.26666666666666666,0.75,0.6666666666666666,0.5,0.3333333333333333,0.5714285714285714,0.35714285714285715,0.3617021276595745,,,,0.5,1.0,0.6,0.6363636363636364,0.09090909090909091,0.36363636363636365,,0.75,0.6666666666666666,0.14285714285714285,,0.8,0.6,0.4,0.8,0.045454545454545456,0.6666666666666666,0.625,0.42857142857142855,0.42857142857142855,1.0,0.2978723404255319,0.5714285714285714,0.5714285714285714,1.0,0.10638297872340426,0.2,0.2,1.0,0.2553191489361702,0.5,1.0,,0.3333333333333333,0.16666666666666666,1.0,0.5364166666666667,0.5126125,0.09803921568627451,0.14705882352941177,,0.13793103448275862,0.08620689655172414,27.370588235294118,0.10638297872340426,3.0,,2.0,2.0,,3.0,,3.0,3.0,,1.0,,1.0,,,0.25,0.25,1.0,0.3333333333333333,,0.3,1.0,,,,,,0.16666666666666666,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1610612749,2012,2011-12,False
101141-1536-2399-2568-2757,1610612749,"Ersan Ilyasova, Stephen Jackson, Mike Dunleavy, Carlos Delfino, Beno Udrih","Ilyasova, Jackson, Dunleavy, Delfino, Udrih",101141-1536-2399-2568-2757,MIL,266.0,1,4.0,-7.0,7.0,8.0,15.0,1.0,2.0,1.0,1.0,4.0,6.0,13.0,2.0,,1.0,1.0,3.0,3.0,1.0,,1.0,6.0,0.25,0.2,0.42857142857142855,,0.2,,81.203007518797,17.142857142857142,18.25,17.142857142857142,16.625,0.4,0.5,1.0,0.2,0.6,0.5225500000000001,5.875,,,,,,,,,,1.0,,1.0,,,,,1.0,4.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,3.0,,,5.0,1.0,3.0,,,1.0,,,,,,,,,,,,,,,,,0.2,0.25,0.5,,,,0.25,,,,,,,,,,,1.0,,,,,,,,0.2,,,,0.2,,,,,,,,,,,,,0.42857142857142855,0.5,,,,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2012,2011-12,False
101141-1536-2400-2733-2757,1610612749,"Ersan Ilyasova, Stephen Jackson, Drew Gooden, Shaun Livingston, Beno Udrih","Ilyasova, Jackson, Gooden, Livingston, Udrih",101141-1536-2400-2733-2757,MIL,222.0,2,4.0,-5.0,7.0,7.0,14.0,1.0,2.0,3.0,1.0,8.0,3.0,8.0,2.0,1.0,2.0,4.0,1.0,2.0,1.0,,1.0,3.0,0.125,0.1111111111111111,0.16666666666666666,1.0,0.5,1.0,90.8108108108108,18.428571428571427,13.285714285714286,14.571428571428571,13.0,0.2222222222222222,0.5,0.5,0.3333333333333333,0.3333333333333333,0.47831666666666667,10.3875,,,1.0,,1.0,,,,,3.0,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,1.0,,2.0,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,0.1111111111111111,,,,,,0.3333333333333333,0.14285714285714285,1.0,0.25,,0.3333333333333333,,1.0,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,0.1111111111111111,0.5,,,0.5,,,0.60435,,0.1111111111111111,0.125,,,,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2012,2011-12,False
