EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGA,PenaltyArc3FGA,FtPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,Fg2aBlocked,LongMidRangeAssists,OffTwoPtRebounds,DefTwoPtRebounds,SelfOReb,Steals,LostBallSteals,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,AtRimAssists,AtRimPctAssisted,SecondChanceFtPoints,Fg3aBlocked,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefAtRimReboundPct,BadPassSteals,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGA,ShootingFouls,Corner3Frequency,FTDefRebounds,DefFTReboundPct,OffLongMidRangeReboundPct,Blocked2s,BlockedAtRim,Blocks,BlockedShortMidRange,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,BlockedLongMidRange,RecoveredBlocks,OffShortMidRangeReboundPct,BlocksRecoveredPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,SecondChanceFG3M,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShortMidRangePctBlocked,Arc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,Charge Fouls,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGM,FTOffRebounds,LostBallTurnovers,Travels,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceArc3Accuracy,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyArc3FGM,Offensive Fouls,PenaltyArc3Accuracy,HeaveAttempts,Arc3Assists,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Arc3PctAssisted,DefensiveGoaltends,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,Blocked3s,BlockedArc3,3SecondViolations,Charge Fouls Drawn,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,BlockingFouls,team_id,year,season,team_vs
200758-201228-201600-201959-2736,1610612741,"Ronnie Brewer, C.J. Watson, Omer Asik, Taj Gibson, Luol Deng","Brewer, Watson, Asik, Gibson, Deng",200758-201228-201600-201959-2736,CHI,156.0,3,3.0,1.0,6.0,5.0,,11.0,,,,1.0,4.0,,6.0,5.0,,,,2.0,,,1.0,1.0,,2.0,,,3.0,,3.0,6.0,1.0,1.0,0.25,,0.25,,0.5,,,,,0.5,,,,101.53846153846153,17.0,10.8,17.0,10.6,,,,,,0.5,0.387375,,11.85,,5.0,2.0,1.0,2.0,,,1.0,2.0,,2.0,,,4.0,,1.0,3.0,,4.0,6.0,,1.0,,,1.0,,,,2.0,3.0,4.0,,6.0,5.0,,,0.3333333333333333,0.3333333333333333,0.6,0.25,0.5,0.5,,,,,,,0.5,0.5,1.0,0.5,,,,,,,0.6666666666666666,0.5,,,0.3821666666666667,1.0,0.8333333333333334,1.0,1.0,,,,,,,,,,,,1.0,,,,2.0,0.3333333333333333,0.3333333333333333,,2.0,,2.0,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,True
200758-201228-201600-2430-2736,1610612741,"Ronnie Brewer, C.J. Watson, Omer Asik, Carlos Boozer, Luol Deng","Brewer, Watson, Asik, Boozer, Deng",200758-201228-201600-2430-2736,CHI,190.0,1,3.0,-2.0,6.0,5.0,,11.0,,1.0,,,5.0,,2.0,4.0,,,,,,,,,,,,,1.0,,1.0,2.0,,,,,,,0.16666666666666666,,,,,1.0,,,,83.36842105263159,16.333333333333332,18.4,16.333333333333332,18.4,0.2,,,,,0.2,0.40571999999999997,,12.620000000000001,,,,,1.0,,,,,,3.0,,,2.0,,,,,,,,2.0,,,1.0,,2.0,2.0,,1.0,2.0,,,,,,,,,0.4,1.0,1.0,,,,1.0,,,0.2,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,True
200758-201228-201959-2430-2594,1610612741,"Ronnie Brewer, C.J. Watson, Taj Gibson, Carlos Boozer, Kyle Korver","Brewer, Watson, Gibson, Boozer, Korver",200758-201228-201959-2430-2594,CHI,200.0,2,3.0,4.0,7.0,6.0,2.0,13.0,1.0,1.0,3.0,1.0,4.0,3.0,6.0,2.0,1.0,2.0,2.0,,2.0,3.0,,,,,2.0,1.0,3.0,2.0,5.0,4.0,,,0.25,0.5,0.14285714285714285,0.5,0.3333333333333333,0.5,0.42857142857142855,1.0,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,1.0,93.6,14.857142857142858,16.0,14.571428571428571,16.0,0.14285714285714285,1.0,1.0,,0.42857142857142855,0.5714285714285714,0.5362214285714286,0.3333333333333333,9.75,25.733333333333334,,,,1.0,,1.0,,,,2.0,,,4.0,,,,,,,2.0,2.0,,,2.0,,2.0,2.0,2.0,2.0,4.0,,,,,,,,,0.5,1.0,1.0,,,,1.0,,,0.14285714285714285,,,0.2857142857142857,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.2222222222222222,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,True
200758-201228-201959-2430-2736,1610612741,"Ronnie Brewer, C.J. Watson, Taj Gibson, Carlos Boozer, Luol Deng","Brewer, Watson, Gibson, Boozer, Deng",200758-201228-201959-2430-2736,CHI,546.0,2,9.0,3.0,18.0,19.0,2.0,37.0,2.0,4.0,2.0,4.0,11.0,2.0,17.0,14.0,,,2.0,2.0,6.0,2.0,1.0,1.0,,2.0,,2.0,7.0,2.0,9.0,15.0,0.25,0.25,0.36363636363636365,,0.3076923076923077,,0.47058823529411764,0.5,0.15384615384615385,1.0,,0.5833333333333334,0.2222222222222222,,1.0,97.58241758241759,11.166666666666666,18.157894736842106,10.722222222222221,16.842105263157894,0.3076923076923077,0.5,0.6666666666666666,,0.15384615384615385,0.5384615384615384,0.48235384615384613,0.11764705882352941,7.345454545454545,25.65,7.0,5.0,2.0,5.0,,,,2.0,,2.0,,,9.0,,2.0,5.0,,5.0,9.0,,3.0,,2.0,5.0,,2.0,2.0,6.0,8.0,11.0,1.0,9.0,7.0,,1.0,0.4,0.4,0.6428571428571429,0.2727272727272727,0.4,0.5,0.2857142857142857,0.3333333333333333,1.0,0.75,,,0.38461538461538464,0.4,0.6666666666666666,0.15384615384615385,,,,,,,0.4,,,,0.45158,0.5294117647058824,0.3888888888888889,1.0,0.5,2.0,,2.0,1.0,1.0,3.0,1.0,1.0,,,0.6666666666666666,0.2,,,1.0,3.0,0.25,0.23076923076923078,,2.0,,,,,4.0,2.0,4.0,1.0,,,1.0,1.0,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,1.0,,,,,,1.0,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,1.0,,,,1.0,,,1.0,1610612741,2012,2011-12,True
200758-201565-201600-201959-2736,1610612741,"Ronnie Brewer, Derrick Rose, Omer Asik, Taj Gibson, Luol Deng","Brewer, Rose, Asik, Gibson, Deng",200758-201565-201600-201959-2736,CHI,212.0,1,4.0,4.0,7.0,7.0,2.0,14.0,1.0,2.0,,4.0,7.0,,9.0,5.0,,1.0,1.0,8.0,,,4.0,4.0,1.0,8.0,,1.0,3.0,1.0,4.0,8.0,1.0,1.0,0.5714285714285714,,0.5714285714285714,,0.5625,0.25,,1.0,,0.6,0.3333333333333333,,1.0,95.09433962264151,14.571428571428571,15.714285714285714,13.0,15.714285714285714,0.2857142857142857,0.5,1.0,1.0,,0.42857142857142855,0.4570714285714286,0.1111111111111111,8.742857142857144,,,6.0,1.0,3.0,,,,,2.0,2.0,,,1.0,,,,,,,,1.0,2.0,1.0,2.0,,,,2.0,2.0,2.0,,,,,,,,,0.14285714285714285,,0.5,0.3333333333333333,0.5,,1.0,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.2857142857142857,1.0,1.0,1.0,,,,,,,0.4597,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,0.125,0.125,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612741,2012,2011-12,True
200758-201600-201959-202710-2736,1610612741,"Ronnie Brewer, Omer Asik, Taj Gibson, Jimmy Butler, Luol Deng","Brewer, Asik, Gibson, Butler, Deng",200758-201600-201959-202710-2736,CHI,3.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,True
201149-201228-2430-2594-2736,1610612741,"Joakim Noah, C.J. Watson, Carlos Boozer, Kyle Korver, Luol Deng","Noah, Watson, Boozer, Korver, Deng",201149-201228-2430-2594-2736,CHI,70.0,1,1.0,-2.0,2.0,3.0,1.0,5.0,,,1.0,1.0,2.0,1.0,2.0,4.0,,,,2.0,,1.0,1.0,1.0,,2.0,,,,1.0,1.0,2.0,1.0,1.0,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,0.5,,,102.85714285714285,17.5,11.666666666666666,14.0,11.666666666666666,,,,,0.3333333333333333,0.3333333333333333,0.41891666666666666,,20.75,25.1,2.0,,,,,,,,1.0,2.0,1.0,1.0,,1.0,1.0,2.0,1.0,,2.0,,,1.0,1.0,,,,,,,,,2.0,2.0,,,0.5,0.3333333333333333,0.3333333333333333,,,,1.0,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,1.0,,,0.3333333333333333,0.48855,0.41891666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,True
201149-201565-201959-2594-2736,1610612741,"Joakim Noah, Derrick Rose, Taj Gibson, Kyle Korver, Luol Deng","Noah, Rose, Gibson, Korver, Deng",201149-201565-201959-2594-2736,CHI,177.0,1,3.0,3.0,7.0,7.0,1.0,14.0,,,,1.0,1.0,1.0,7.0,4.0,1.0,1.0,2.0,,2.0,,,,,,1.0,1.0,3.0,1.0,4.0,5.0,,,1.0,1.0,0.5,1.0,0.7,1.0,0.5,1.0,1.0,1.0,1.0,,1.0,113.89830508474576,10.857142857142858,14.428571428571429,10.857142857142858,14.428571428571429,,,,,,1.0,0.615825,0.2857142857142857,1.0,23.4,6.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,5.0,,1.0,1.0,1.0,5.0,7.0,2.0,,,,2.0,,1.0,1.0,,3.0,6.0,2.0,7.0,6.0,,2.0,1.0,0.5,0.7,,,1.0,,,,1.0,,,0.5,1.0,1.0,,,,,1.0,1.0,,0.5,1.0,,,0.615825,1.0,0.8571428571428571,,,,,1.0,1.0,1.0,2.0,2.0,,,,0.5,1.0,,1.0,,1.0,0.3333333333333333,0.5,1.0,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612741,2012,2011-12,True
201149-201565-2430-2594-2736,1610612741,"Joakim Noah, Derrick Rose, Carlos Boozer, Kyle Korver, Luol Deng","Noah, Rose, Boozer, Korver, Deng",201149-201565-2430-2594-2736,CHI,102.0,1,2.0,6.0,4.0,3.0,,7.0,,,,2.0,2.0,,8.0,2.0,,,,2.0,2.0,,1.0,1.0,,2.0,,1.0,1.0,,1.0,8.0,0.5,0.5,1.0,,1.0,,1.0,,,1.0,,1.0,,,1.0,98.82352941176471,10.75,19.666666666666668,10.75,19.666666666666668,,,,,,0.5,0.46345,,9.2,,4.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,4.0,,2.0,2.0,,4.0,8.0,,,,,,,,,,2.0,4.0,,8.0,4.0,,,1.0,1.0,1.0,,,,,,,,,,0.5,1.0,1.0,0.5,1.0,1.0,,,,,0.5,1.0,,,0.46345,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,2.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,True
201228-201600-201959-2594-2736,1610612741,"C.J. Watson, Omer Asik, Taj Gibson, Kyle Korver, Luol Deng","Watson, Asik, Gibson, Korver, Deng",201228-201600-201959-2594-2736,CHI,56.0,1,1.0,1.0,2.0,2.0,,4.0,,,,,,,3.0,2.0,,,,,,,,,,,,,1.0,,1.0,3.0,,,,,,,0.75,,,,,1.0,,,,102.85714285714286,14.0,14.0,14.0,14.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,1.0,,,,,2.0,4.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,True
201228-201959-2430-2594-2736,1610612741,"C.J. Watson, Taj Gibson, Carlos Boozer, Kyle Korver, Luol Deng","Watson, Gibson, Boozer, Korver, Deng",201228-201959-2430-2594-2736,CHI,378.0,1,6.0,-1.0,10.0,11.0,1.0,21.0,,1.0,2.0,2.0,6.0,2.0,12.0,13.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,,2.0,,,3.0,1.0,4.0,10.0,0.5,0.5,0.3333333333333333,1.0,0.625,1.0,0.6666666666666666,1.0,0.25,,,0.6,0.25,,,80.0,20.9,15.363636363636363,19.6,15.181818181818182,0.125,,,,0.25,0.625,0.45196875,0.16666666666666666,8.766666666666667,27.3,,10.0,2.0,3.0,1.0,1.0,,,,2.0,,,2.0,,,,,,,,,,1.0,3.0,,,,4.0,1.0,2.0,,,,2.0,,,,,,,0.6,0.25,1.0,0.3333333333333333,1.0,,,0.375,0.6666666666666666,0.6666666666666666,0.25,,,,1.0,1.0,,,,,0.4931,,,,1.0,0.5,,,1.0,,1.0,2.0,,,,,0.5,1.0,,,,1.0,0.1111111111111111,0.14285714285714285,,1.0,,,,,1.0,,1.0,1.0,,,,1.0,,1.0,,,,,,2.0,,,,,,,1.0,,,1.0,,,,,,,,,,2.0,6.0,2.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612741,2012,2011-12,True
201565-201600-201959-2594-2736,1610612741,"Derrick Rose, Omer Asik, Taj Gibson, Kyle Korver, Luol Deng","Rose, Asik, Gibson, Korver, Deng",201565-201600-201959-2594-2736,CHI,124.0,1,2.0,-4.0,2.0,3.0,,5.0,1.0,1.0,,1.0,2.0,,3.0,7.0,,,,,2.0,,,,,,,,,,,3.0,,,0.5,,0.5,,0.5,,,,,,,,,58.06451612903225,31.0,20.666666666666668,31.0,19.333333333333332,0.5,1.0,1.0,,,0.5,0.36735,,4.8,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,True
