EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,Fg2aBlocked,ShortMidRangeAssists,DefThreePtRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefThreePtReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,Corner3Assists,FTDefRebounds,DefFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,OffThreePtRebounds,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedLongMidRange,PenaltyFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,DefCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,Offensive Fouls,Blocked3s,BlockedCorner3,3SecondViolations,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PtsPutbacks,SecondChanceArc3FGM,Charge Fouls Drawn,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedArc3,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,OffCorner3ReboundPct,BlockingFouls,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,OffensiveGoaltends,LongMidRangePctBlocked,HeaveAttempts,DefensiveGoaltends,HeaveMakes,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101128-101236-201574-202690-2422,1610612758,"Francisco Garcia, Chuck Hayes, Jason Thompson, Jimmer Fredette, John Salmons","Garcia, Hayes, Thompson, Fredette, Salmons",101128-101236-201574-202690-2422,SAC,1381.0,4,23.0,-6.0,42.0,42.0,6.0,5.0,84.0,8.0,13.0,8.0,5.0,9.0,1.0,8.0,17.0,30.0,2.0,11.0,42.0,48.0,2.0,4.0,7.0,26.0,8.0,6.0,8.0,1.0,13.0,2.0,15.0,1.0,7.0,4.0,32.0,5.0,10.0,15.0,6.0,21.0,1.0,1.0,,1.0,3.0,3.0,3.0,,,6.0,,4.0,8.0,6.0,2.0,,3.0,2.0,35.0,0.7647058823529411,0.7647058823529411,1.0,0.18181818181818182,0.18181818181818182,0.5666666666666667,0.5,0.4878048780487805,0.5833333333333334,0.5,0.5833333333333334,0.2682926829268293,0.5,0.6666666666666666,0.38461538461538464,0.7,0.2857142857142857,0.25,0.25,0.5,0.7142857142857143,0.05263157894736842,87.5887038377987,0.6666666666666666,16.095238095238095,16.785714285714285,15.285714285714286,15.904761904761905,0.3170731707317073,0.6153846153846154,0.6153846153846154,0.875,0.1951219512195122,0.21951219512195122,0.5555555555555556,0.5555555555555556,0.8,0.1951219512195122,0.125,0.125,1.0,0.5853658536585366,0.125,0.4823987804878049,0.51332,0.16666666666666666,8.906666666666666,25.018181818181816,3.0,2.0,1.0,1.0,4.0,3.0,,1.0,2.0,2.0,2.0,1.0,,4.0,,2.0,2.0,4.0,,,,1.0,,2.0,,2.0,1.0,,1.0,,4.0,3.0,,,1.0,0.6666666666666666,0.6666666666666666,0.06666666666666667,,0.25,0.8,0.6,0.75,0.75,0.5,0.6666666666666666,0.5,0.07317073170731707,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,0.44415,0.023809523809523808,0.03225806451612903,0.09523809523809523,0.07142857142857142,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,1.0,,2.0,,1.0,,,1.0,,0.125,0.16666666666666666,,0.16666666666666666,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.16666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,False
101128-101236-201574-202738-2422,1610612758,"Francisco Garcia, Chuck Hayes, Jason Thompson, Isaiah Thomas, John Salmons","Garcia, Hayes, Thompson, Thomas, Salmons",101128-101236-201574-202738-2422,SAC,656.0,2,11.0,2.0,22.0,21.0,,2.0,43.0,2.0,3.0,5.0,3.0,4.0,,2.0,7.0,12.0,2.0,5.0,21.0,19.0,1.0,1.0,2.0,6.0,8.0,6.0,2.0,,3.0,2.0,5.0,,1.0,2.0,12.0,2.0,4.0,7.0,2.0,9.0,,4.0,3.0,1.0,3.0,3.0,3.0,,,6.0,,2.0,4.0,3.0,,,,,19.0,0.42857142857142855,0.5,1.0,0.4,0.4,0.5833333333333334,1.0,0.5882352941176471,0.5,0.5833333333333334,0.5,0.29411764705882354,0.5,0.5,0.4,0.6363636363636364,0.25,0.6666666666666666,,0.3333333333333333,0.6666666666666666,,94.39024390243902,,13.545454545454545,17.047619047619047,13.136363636363637,16.476190476190474,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.5,0.29411764705882354,0.23529411764705882,0.75,0.75,0.6666666666666666,0.11764705882352941,,,,0.47058823529411764,,0.49706470588235296,0.511875,0.09523809523809523,8.975,24.34,,1.0,,,2.0,3.0,,,1.0,,,,,,,1.0,,3.0,1.0,1.0,,,1.0,,1.0,2.0,1.0,,,,,,,,,,,0.08333333333333333,,0.2,1.0,,0.5,1.0,0.4,0.5,,0.17647058823529413,0.5,,,,,,0.05555555555555555,0.07692307692307693,,,2.0,2.0,,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,0.5,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,False
101128-101236-201581-201590-202738,1610612758,"Francisco Garcia, Chuck Hayes, JJ Hickson, Donte Greene, Isaiah Thomas","Garcia, Hayes, Hickson, Greene, Thomas",101128-101236-201581-201590-202738,SAC,599.0,3,10.0,-4.0,15.0,17.0,1.0,4.0,32.0,1.0,7.0,6.0,,2.0,3.0,4.0,2.0,15.0,3.0,4.0,13.0,17.0,1.0,3.0,8.0,2.0,2.0,9.0,4.0,3.0,1.0,3.0,4.0,3.0,,,11.0,5.0,3.0,5.0,5.0,10.0,1.0,1.0,1.0,,1.0,,,1.0,,1.0,,1.0,2.0,2.0,1.0,1.0,1.0,,5.0,0.5,1.0,1.0,0.75,0.75,0.13333333333333333,0.3333333333333333,0.34210526315789475,0.8,0.34210526315789475,0.8,0.21052631578947367,1.0,0.375,0.38461538461538464,0.5,0.35714285714285715,0.2,0.5,0.25,,0.1,76.92821368948248,,20.266666666666666,17.352941176470587,17.8,16.764705882352942,0.3684210526315789,0.14285714285714285,0.3333333333333333,,0.3157894736842105,0.10526315789473684,,,,0.21052631578947367,0.75,0.75,1.0,0.5789473684210527,0.75,0.46866052631578947,0.48727,0.6153846153846154,6.333333333333333,24.9,1.0,2.0,,,1.0,,,,,,2.0,,,,,4.0,1.0,2.0,,,,,,,,,,,,,,1.0,,,,,,0.26666666666666666,0.5714285714285714,,1.0,0.5,0.5,,0.16666666666666666,0.16666666666666666,1.0,,0.4,,,,,0.3866,,,,0.06666666666666667,,,,,,,,1.0,2.0,,2.0,,,,,,,,,0.5,0.4,,,1.0,,,2.0,,,,,1.0,,,,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,False
101128-101236-201581-201936-202690,1610612758,"Francisco Garcia, Chuck Hayes, JJ Hickson, Tyreke Evans, Jimmer Fredette","Garcia, Hayes, Hickson, Evans, Fredette",101128-101236-201581-201936-202690,SAC,760.0,4,13.0,-11.0,27.0,24.0,,1.0,51.0,3.0,5.0,3.0,3.0,6.0,1.0,3.0,6.0,14.0,1.0,5.0,23.0,34.0,,1.0,,10.0,2.0,3.0,3.0,1.0,5.0,1.0,6.0,1.0,3.0,2.0,13.0,1.0,1.0,5.0,1.0,6.0,,3.0,1.0,2.0,4.0,3.0,1.0,1.0,,5.0,,4.0,6.0,7.0,,,,,23.0,0.8333333333333334,0.8333333333333334,1.0,0.2,0.2,0.42857142857142855,,0.39473684210526316,,0.4791666666666667,,0.2631578947368421,0.8,0.5,0.125,0.5,0.08333333333333333,0.3333333333333333,,,,,96.63157894736842,,16.48148148148148,13.125,16.296296296296298,12.791666666666666,0.2631578947368421,0.6,1.0,1.0,0.15789473684210525,0.3157894736842105,0.5,0.5,0.6666666666666666,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.5263157894736842,0.3333333333333333,0.5100473684210526,0.4018,,11.778571428571428,24.6,,,,,,2.0,,,8.0,,,,,,,3.0,,2.0,,,,,1.0,,1.0,10.0,5.0,,,,,,,,,,,0.21428571428571427,0.4,0.3333333333333333,0.5,,1.0,0.5,,,,0.10526315789473684,,,,,,,0.20833333333333334,0.2631578947368421,,,,,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,False
101128-101236-201581-201936-202738,1610612758,"Francisco Garcia, Chuck Hayes, JJ Hickson, Tyreke Evans, Isaiah Thomas","Garcia, Hayes, Hickson, Evans, Thomas",101128-101236-201581-201936-202738,SAC,612.0,2,10.0,7.0,21.0,21.0,,1.0,42.0,8.0,10.0,3.0,1.0,2.0,,1.0,9.0,15.0,1.0,2.0,23.0,16.0,1.0,1.0,2.0,8.0,10.0,3.0,1.0,,4.0,1.0,5.0,,4.0,,11.0,1.0,9.0,10.0,1.0,11.0,,2.0,2.0,,1.0,,3.0,1.0,1.0,4.0,,2.0,3.0,6.0,3.0,2.0,3.0,2.0,21.0,0.4444444444444444,0.5,1.0,0.5,0.5,0.6,1.0,0.6176470588235294,1.0,0.6111111111111112,1.0,0.11764705882352941,0.25,0.9,0.16666666666666666,0.8181818181818182,0.14285714285714285,,,1.0,0.8333333333333334,,98.82352941176471,0.6666666666666666,14.476190476190476,14.666666666666666,14.428571428571429,14.238095238095237,0.5882352941176471,0.8,0.8888888888888888,0.5,0.17647058823529413,0.11764705882352941,0.5,0.5,,0.058823529411764705,,,,0.7058823529411765,,0.5595117647058823,0.6473,0.08695652173913043,4.8933333333333335,24.3,1.0,1.0,1.0,1.0,,1.0,,,2.0,1.0,1.0,,,2.0,,1.0,,,,,,,,,,4.0,2.0,,,,2.0,1.0,,,1.0,1.0,1.0,0.06666666666666667,0.1,,,0.5,1.0,,,,,0.058823529411764705,1.0,1.0,1.0,,,0.723,0.1111111111111111,0.125,0.08695652173913043,0.047619047619047616,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,2.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,False
101128-101236-201581-201977-202738,1610612758,"Francisco Garcia, Chuck Hayes, JJ Hickson, Marcus Thornton, Isaiah Thomas","Garcia, Hayes, Hickson, Thornton, Thomas",101128-101236-201581-201977-202738,SAC,341.0,2,6.0,-2.0,10.0,9.0,,2.0,19.0,,2.0,2.0,,1.0,2.0,4.0,,5.0,3.0,5.0,9.0,11.0,,4.0,,,,6.0,4.0,2.0,,2.0,2.0,1.0,,,6.0,3.0,2.0,5.0,3.0,8.0,1.0,,,,,,3.0,,,3.0,,,1.0,2.0,,,,,9.0,,,0.6666666666666666,0.6,0.6,,,0.45,,0.45,,0.5,,0.5,0.6,0.625,0.42857142857142855,0.5,1.0,0.5,1.0,0.2,80.23460410557185,,15.2,21.0,13.1,18.11111111111111,0.2,,,,0.2,0.1,,,,0.4,0.5,0.5,0.5,0.7,0.5,0.51015,0.52675,,6.38,24.9,3.0,2.0,,,,1.0,,2.0,,,,2.0,,3.0,3.0,2.0,,3.0,2.0,,1.0,,,1.0,,,,,,,3.0,3.0,,,,0.75,0.75,0.4,0.5,0.5,0.75,0.5,,,,,,0.1,0.5,,,,1.0,0.57375,,,0.3333333333333333,0.3,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,1.0,,,,,0.5,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,False
101128-101236-201581-202690-202738,1610612758,"Francisco Garcia, Chuck Hayes, JJ Hickson, Jimmer Fredette, Isaiah Thomas","Garcia, Hayes, Hickson, Fredette, Thomas",101128-101236-201581-202690-202738,SAC,13.0,1,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,False
101128-101236-201581-202690-2422,1610612758,"Francisco Garcia, Chuck Hayes, JJ Hickson, Jimmer Fredette, John Salmons","Garcia, Hayes, Hickson, Fredette, Salmons",101128-101236-201581-202690-2422,SAC,950.0,3,16.0,12.0,31.0,31.0,12.0,2.0,62.0,4.0,6.0,7.0,1.0,5.0,5.0,8.0,6.0,18.0,9.0,12.0,42.0,30.0,1.0,2.0,2.0,6.0,6.0,21.0,8.0,5.0,3.0,7.0,10.0,3.0,3.0,,27.0,1.0,9.0,12.0,2.0,14.0,,2.0,2.0,,,,2.0,,,2.0,,5.0,5.0,3.0,2.0,1.0,2.0,2.0,40.0,0.5,0.6,0.7777777777777778,0.75,0.75,0.3333333333333333,0.5,0.65,0.5,0.6612903225806451,0.5,0.4,,0.8181818181818182,0.08333333333333333,0.7857142857142857,0.13333333333333333,0.16666666666666666,,0.6666666666666666,0.8571428571428571,,93.97894736842105,1.0,14.516129032258064,16.129032258064516,14.290322580645162,15.516129032258064,0.2,0.6666666666666666,0.8,0.75,0.23333333333333334,0.16666666666666666,0.2,0.2,,0.26666666666666666,0.625,0.625,0.6,0.6,0.625,0.516915,0.5154,0.047619047619047616,8.8,24.641666666666666,,1.0,,,1.0,4.0,,,3.0,,,,,,6.0,3.0,,2.0,1.0,1.0,,,,,,3.0,1.0,,1.0,,,,,,,,,0.16666666666666666,0.16666666666666666,0.2857142857142857,0.6666666666666666,,1.0,1.0,0.14285714285714285,0.2,,0.13333333333333333,0.5,,,,,,0.03225806451612903,0.05263157894736842,,,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.5,,,,,,,,,,,,2.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,False
101128-101236-201581-202738-2422,1610612758,"Francisco Garcia, Chuck Hayes, JJ Hickson, Isaiah Thomas, John Salmons","Garcia, Hayes, Hickson, Thomas, Salmons",101128-101236-201581-202738-2422,SAC,78.0,1,1.0,-2.0,3.0,4.0,,,7.0,,1.0,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,1.0,2.0,,2.0,,,,,1.0,,1.0,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,0.5,1.0,,1.0,,,,,1.0,,129.23076923076923,,9.666666666666666,12.25,9.666666666666666,12.25,1.0,,,,,,,,,,,,,1.0,,0.6776,,,1.4,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,False
101128-101236-201590-201936-201977,1610612758,"Francisco Garcia, Chuck Hayes, Donte Greene, Tyreke Evans, Marcus Thornton","Garcia, Hayes, Greene, Evans, Thornton",101128-101236-201590-201936-201977,SAC,280.0,1,5.0,-2.0,9.0,10.0,,1.0,19.0,3.0,3.0,2.0,,1.0,,2.0,3.0,6.0,1.0,3.0,9.0,11.0,,1.0,,6.0,,3.0,2.0,,3.0,1.0,4.0,,3.0,,9.0,1.0,2.0,3.0,1.0,4.0,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,,,,,9.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,,0.5,,0.5,,0.3333333333333333,,1.0,0.3333333333333333,0.75,0.2,,1.0,1.0,,,97.71428571428571,,16.11111111111111,13.5,14.777777777777779,13.4,0.3333333333333333,1.0,1.0,1.0,0.2222222222222222,0.1111111111111111,,,,0.2222222222222222,,,,0.6666666666666666,,0.5722166666666666,0.3983,,7.066666666666666,24.066666666666666,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,1.0,,,,,0.1111111111111111,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,False
101128-101236-201590-201936-202690,1610612758,"Francisco Garcia, Chuck Hayes, Donte Greene, Tyreke Evans, Jimmer Fredette","Garcia, Hayes, Greene, Evans, Fredette",101128-101236-201590-201936-202690,SAC,643.0,4,11.0,2.0,25.0,24.0,3.0,1.0,49.0,7.0,11.0,2.0,,1.0,2.0,4.0,7.0,14.0,2.0,6.0,23.0,21.0,,,,6.0,8.0,3.0,4.0,2.0,3.0,1.0,4.0,1.0,3.0,,9.0,1.0,5.0,9.0,1.0,10.0,,3.0,1.0,2.0,2.0,2.0,2.0,,,4.0,,3.0,4.0,2.0,4.0,2.0,5.0,1.0,23.0,0.42857142857142855,0.42857142857142855,0.5,0.3333333333333333,0.3333333333333333,0.5,,0.5,,0.5476190476190477,,0.3,0.5,0.5555555555555556,0.16666666666666666,0.6666666666666666,0.1,0.5,,0.5,0.6666666666666666,,109.73561430793157,0.2,11.92,14.375,11.76,13.458333333333334,0.55,0.6363636363636364,0.6363636363636364,0.42857142857142855,0.1,0.05,,,,0.2,0.5,0.5,0.5,0.85,0.5,0.5478225,0.48945,,4.371428571428572,24.933333333333334,1.0,,,1.0,,2.0,,,3.0,,1.0,,,,3.0,1.0,,3.0,,,,,,,,3.0,2.0,,2.0,,,1.0,,,,,,0.07142857142857142,,0.5,1.0,,0.5,1.0,,,,0.1,,1.0,,,,0.2168,0.09523809523809523,0.13333333333333333,,0.04,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,False
101128-101236-201590-201936-202738,1610612758,"Francisco Garcia, Chuck Hayes, Donte Greene, Tyreke Evans, Isaiah Thomas","Garcia, Hayes, Greene, Evans, Thomas",101128-101236-201590-201936-202738,SAC,334.0,5,6.0,-9.0,11.0,11.0,1.0,,22.0,,3.0,2.0,1.0,2.0,,1.0,2.0,7.0,,1.0,6.0,15.0,,,,2.0,2.0,,1.0,,1.0,,1.0,,,,2.0,,1.0,2.0,,2.0,,,,,1.0,,1.0,1.0,,2.0,,2.0,5.0,2.0,1.0,1.0,1.0,1.0,6.0,0.5,0.5,,,,0.2857142857142857,,0.25,,0.3333333333333333,,0.125,0.5,1.0,,1.0,,,,1.0,,,94.8502994011976,1.0,18.272727272727273,12.090909090909092,18.272727272727273,12.090909090909092,0.375,,,,0.25,0.25,0.5,0.5,,0.125,,,,0.5,,0.46496875,,,7.571428571428571,24.8,2.0,,,1.0,1.0,,,,2.0,,1.0,,2.0,2.0,,2.0,1.0,1.0,,,,1.0,1.0,,,2.0,1.0,,,,2.0,2.0,,,,,0.5,0.2857142857142857,0.6666666666666666,,1.0,,,1.0,0.5,0.5,1.0,,,1.0,,,,0.4379,0.1111111111111111,0.125,0.3333333333333333,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,False
101128-101236-201590-201944-202326,1610612758,"Francisco Garcia, Chuck Hayes, Donte Greene, Terrence Williams, DeMarcus Cousins","Garcia, Hayes, Greene, Williams, Cousins",101128-101236-201590-201944-202326,SAC,3.0,1,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,False
101128-101236-201590-201944-202690,1610612758,"Francisco Garcia, Chuck Hayes, Donte Greene, Terrence Williams, Jimmer Fredette","Garcia, Hayes, Greene, Williams, Fredette",101128-101236-201590-201944-202690,SAC,1773.0,7,30.0,-8.0,56.0,55.0,8.0,3.0,111.0,9.0,15.0,9.0,5.0,13.0,3.0,8.0,18.0,37.0,4.0,14.0,50.0,58.0,2.0,2.0,4.0,14.0,22.0,6.0,8.0,3.0,7.0,2.0,9.0,1.0,4.0,2.0,20.0,3.0,14.0,19.0,3.0,22.0,1.0,5.0,1.0,4.0,3.0,,3.0,3.0,,6.0,1.0,9.0,14.0,6.0,3.0,1.0,3.0,2.0,46.0,0.3888888888888889,0.4375,0.5,0.2857142857142857,0.2857142857142857,0.4864864864864865,1.0,0.47058823529411764,1.0,0.4716981132075472,1.0,0.27450980392156865,0.5,0.6363636363636364,0.16666666666666666,0.59375,0.10714285714285714,0.2,0.125,0.875,0.5,0.04,90.15228426395939,0.6666666666666666,14.125,17.854545454545455,14.0,15.836363636363636,0.29411764705882354,0.6,0.75,0.4444444444444444,0.17647058823529413,0.2549019607843137,0.38461538461538464,0.38461538461538464,0.4,0.1568627450980392,0.375,0.375,0.3333333333333333,0.5686274509803921,0.375,0.5145362745098039,0.58775,0.08,8.913513513513514,24.52857142857143,,2.0,,,4.0,6.0,,,2.0,,,,,,6.0,4.0,1.0,5.0,1.0,,,1.0,1.0,1.0,1.0,4.0,2.0,,1.0,,,,,,,,,0.10810810810810811,0.2,0.1111111111111111,0.5,0.2,0.5,0.42857142857142855,0.4444444444444444,0.5,0.25,0.11764705882352941,1.0,,,,,,0.03773584905660377,0.05128205128205128,,,1.0,1.0,,,0.16666666666666666,0.16666666666666666,1.0,2.0,,,,,,,,1.0,,,,1.0,,,,0.6666666666666666,,,,,,,,,,,,4.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,False
101128-101236-201590-201944-202738,1610612758,"Francisco Garcia, Chuck Hayes, Donte Greene, Terrence Williams, Isaiah Thomas","Garcia, Hayes, Greene, Williams, Thomas",101128-101236-201590-201944-202738,SAC,61.0,1,1.0,3.0,2.0,3.0,,,5.0,1.0,1.0,1.0,,,,1.0,1.0,2.0,,1.0,3.0,,,,,,2.0,,1.0,,,,,,,,,1.0,1.0,2.0,1.0,3.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,3.0,,,,,,0.5,,0.3333333333333333,,0.5,,0.3333333333333333,,1.0,1.0,1.0,0.5,1.0,,,1.0,,118.03278688524591,,11.5,12.666666666666666,11.5,12.666666666666666,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,0.3333333333333333,,,,0.6666666666666666,,0.4960833333333334,,,7.6,25.3,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,0.5,,1.0,1.0,,,1.0,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,False
