EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,FG2M,FG2A,FG3M,FG3A,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,Minutes,PenaltyOffPoss,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,OpponentPoints,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,AtRimAssists,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,Fouls,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,DefensiveGoaltends,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeAssists,PenaltyTurnovers,Offensive Fouls,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShortMidRangeFGM,ShootingFouls,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Fg2aBlocked,ShortMidRangeAssists,SelfOReb,Loose Ball Fouls,Offensive Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,FTDefRebounds,BadPassOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,DefFTReboundPct,Arc3FGM,SecondChanceArc3FGM,SecondChanceFG3M,NonHeaveArc3FGM,Arc3Assists,SecondChanceFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,Blocked3s,BlockedArc3,PenaltyAtRimFGM,FtPoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyCorner3FGA,PenaltyCorner3Frequency,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,BlockedShortMidRange,BlockingFoulsDrawn,HeaveAttempts,LostBallTurnovers,Charge Fouls,Charge Fouls Drawn,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Travels,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceFtPoints,FTOffRebounds,Defensive 3 Seconds Violations,OffFTReboundPct,OffensiveGoaltends,ShortMidRangePctBlocked,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,3SecondViolations,StepOutOfBoundsTurnovers,BlockedLongMidRange,BlockingFouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,Clear Path Fouls,Corner3PctBlocked,team_id,year,season,team_vs
201175-201947-2045-2202-2768,1610612753,"Glen Davis, Earl Clark, Hedo Turkoglu, Jason Richardson, Chris Duhon","Davis, Clark, Turkoglu, Richardson, Duhon",201175-201947-2045-2202-2768,ORL,28.0,1,-1.0,,1.0,,,1.0,,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,0.25,0.5,,1.0,1.0,1.0,51.42857142857143,,12.0,,12.0,1.0,,,,,,,,,1.0,0.6,,1.0,2.0,,,,1.0,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,0.6,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,,,1.0,1.0,,,0.25,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2012,2011-12,True
201175-201947-2047-2202-2749,1610612753,"Glen Davis, Earl Clark, Quentin Richardson, Jason Richardson, Jameer Nelson","Davis, Clark, Richardson, Richardson, Nelson",201175-201947-2047-2202-2749,ORL,390.0,3,-1.0,12.0,12.0,,2.0,24.0,2.0,3.0,,,,1.0,3.0,8.0,1.0,2.0,13.0,1.0,2.0,2.0,4.0,3.0,,1.0,2.0,,5.0,1.0,2.0,8.0,,,11.0,1.0,0.5,0.5,0.375,0.5,0.45,0.5,0.5416666666666666,0.5,0.2,0.2,0.3333333333333333,,88.61538461538461,19.083333333333332,13.416666666666666,18.5,13.416666666666666,0.3,0.6666666666666666,1.0,0.1,,,,,,0.5,0.5022800000000001,0.4601,0.15384615384615385,5.95,25.25,6.0,9.0,1.0,4.0,1.0,1.0,,1.0,14.0,,5.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,6.0,,2.0,2.0,,,2.0,,1.0,3.0,,,,,9.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,0.3333333333333333,,1.0,0.5,0.4,0.1,0.1,,0.16666666666666666,0.16666666666666666,0.45265833333333333,0.75,,,2.0,,,,,1.0,1.0,,1.0,,0.25,0.3333333333333333,2.0,,1.0,,,0.25,0.3333333333333333,,,0.25,,1.0,,,,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,1.0,4.0,1.0,4.0,9.0,5.0,,1.0,2.0,9.0,0.2,0.4166666666666667,0.5625,1.0,0.16666666666666666,0.2,0.6923076923076923,,,1.0,1.0,,1.0,,,,,1.0,,,,,1.0,,,1.0,1.0,,1.0,1.0,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,1610612753,2012,2011-12,True
201175-201947-2047-2202-2768,1610612753,"Glen Davis, Earl Clark, Quentin Richardson, Jason Richardson, Chris Duhon","Davis, Clark, Richardson, Richardson, Duhon",201175-201947-2047-2202-2768,ORL,7.0,1,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.71428571428572,7.0,,7.0,,,,,,,,,,,,0.23,,,19.9,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,0.23,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2012,2011-12,True
201175-201947-2202-2730-2768,1610612753,"Glen Davis, Earl Clark, Jason Richardson, Dwight Howard, Chris Duhon","Davis, Clark, Richardson, Howard, Duhon",201175-201947-2202-2730-2768,ORL,74.0,1,-2.0,2.0,2.0,,,4.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,77.83783783783784,17.5,19.5,17.5,19.5,,,,,,,,,,0.5,0.450875,,,19.2,25.6,1.0,,,,1.0,1.0,,,2.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2012,2011-12,True
201175-202350-202397-2047-2202,1610612753,"Glen Davis, Daniel Orton, Ish Smith, Quentin Richardson, Jason Richardson","Davis, Orton, Smith, Richardson, Richardson",201175-202350-202397-2047-2202,ORL,402.0,2,2.0,12.0,11.0,1.0,1.0,23.0,2.0,4.0,,1.0,1.0,1.0,4.0,8.0,1.0,2.0,13.0,,1.0,,2.0,3.0,,1.0,4.0,1.0,9.0,,1.0,7.0,,,13.0,1.0,0.5,0.5,0.5,,0.55,,0.5909090909090909,,0.2,,0.2,,82.38805970149254,13.75,21.545454545454547,13.25,20.272727272727273,0.4,0.5,0.5,0.1,1.0,1.0,1.0,1.0,,0.6,0.538065,,,9.8,23.7,7.0,4.0,2.0,1.0,3.0,1.0,,,11.0,,2.0,1.0,6.0,1.0,3.0,1.0,,6.0,6.0,,2.0,2.0,1.0,,3.0,,3.0,3.0,1.0,1.0,1.0,,4.0,0.75,0.75,0.6666666666666666,0.6666666666666666,,0.6,,0.75,,0.5,0.1,0.3,0.1,,0.6666666666666666,,0.6928,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,6.0,3.0,1.0,,1.0,6.0,0.5,0.8333333333333334,0.75,0.5,0.1,0.125,0.46153846153846156,1.0,0.3333333333333333,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1610612753,2012,2011-12,True
201175-202350-2047-2202-2749,1610612753,"Glen Davis, Daniel Orton, Quentin Richardson, Jason Richardson, Jameer Nelson","Davis, Orton, Richardson, Richardson, Nelson",201175-202350-2047-2202-2749,ORL,164.0,1,-4.0,4.0,4.0,,1.0,8.0,,,,,,,3.0,4.0,,1.0,6.0,1.0,1.0,2.0,2.0,,,,2.0,,4.0,,1.0,1.0,1.0,1.0,4.0,,,,0.75,1.0,0.6,1.0,0.6,1.0,0.2,,0.5,,70.2439024390244,20.25,20.75,17.75,17.0,,,,,,,,,,0.2,0.45582,,0.3333333333333333,10.45,24.5,3.0,,,3.0,1.0,1.0,,,10.0,,,,4.0,1.0,2.0,,,,,,,,,,,,2.0,1.0,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,0.6,0.2,0.2,,,,,,1.0,1.0,,,1.0,1.0,1.0,2.0,1.0,,,,0.6666666666666666,0.6666666666666666,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2012,2011-12,True
201175-202350-2047-2202-2768,1610612753,"Glen Davis, Daniel Orton, Quentin Richardson, Jason Richardson, Chris Duhon","Davis, Orton, Richardson, Richardson, Duhon",201175-202350-2047-2202-2768,ORL,45.0,1,-5.0,1.0,2.0,2.0,,3.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,31.0,7.0,31.0,7.0,1.0,,,,,,,,,1.0,0.6154,,,1.7,,1.0,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2012,2011-12,True
201175-202397-2045-2202-2730,1610612753,"Glen Davis, Ish Smith, Hedo Turkoglu, Jason Richardson, Dwight Howard","Davis, Smith, Turkoglu, Richardson, Howard",201175-202397-2045-2202-2730,ORL,35.0,1,-2.0,1.0,1.0,,,2.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.28571428571428,20.0,15.0,20.0,15.0,1.0,,,,,,,,,1.0,0.5646,,,2.5,,1.0,1.0,1.0,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,0.5646,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2012,2011-12,True
201175-202712-2047-2202-2749,1610612753,"Glen Davis, Justin Harper, Quentin Richardson, Jason Richardson, Jameer Nelson","Davis, Harper, Richardson, Richardson, Nelson",201175-202712-2047-2202-2749,ORL,163.0,1,1.0,5.0,5.0,,,10.0,1.0,2.0,,,,,3.0,4.0,1.0,1.0,10.0,,,,2.0,3.0,,1.0,3.0,,7.0,,,1.0,,,10.0,1.0,1.0,1.0,0.75,,0.9,,1.0,,0.2,,,,88.34355828220859,18.0,14.6,18.0,14.6,0.4,0.5,0.5,,,,,,,0.6,0.51276,,,7.5,24.1,3.0,,,1.0,1.0,1.0,,,9.0,,,,4.0,1.0,2.0,1.0,,1.0,1.0,,,,,,,,,2.0,,,,,,0.6666666666666666,0.6666666666666666,,1.0,,1.0,,1.0,,1.0,0.2,0.2,0.2,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,,1.0,,,,1.0,1.0,,1.0,,,,,,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2012,2011-12,True
201175-202732-2202-2730-2749,1610612753,"Glen Davis, DeAndre Liggins, Jason Richardson, Dwight Howard, Jameer Nelson","Davis, Liggins, Richardson, Howard, Nelson",201175-202732-2202-2730-2749,ORL,54.0,1,3.0,2.0,1.0,,,3.0,,,,,,,,,1.0,1.0,3.0,,,,,3.0,,1.0,1.0,,3.0,,,1.0,,,3.0,1.0,1.0,1.0,,,1.5,,1.5,,1.0,,,,80.0,15.0,24.0,15.0,24.0,,,,,,,,,,1.0,0.5718,,,,25.2,1.0,,,,,1.0,,,,,,,,1.0,,,,1.0,1.0,,1.0,,,,1.0,,,,1.0,,1.0,,,,,1.0,0.5,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2012,2011-12,True
201175-202732-2202-2730-2768,1610612753,"Glen Davis, DeAndre Liggins, Jason Richardson, Dwight Howard, Chris Duhon","Davis, Liggins, Richardson, Howard, Duhon",201175-202732-2202-2730-2768,ORL,176.0,1,5.0,6.0,7.0,1.0,1.0,13.0,2.0,4.0,1.0,3.0,,1.0,2.0,6.0,,2.0,7.0,1.0,3.0,3.0,2.0,,2.0,,1.0,,2.0,3.0,3.0,6.0,2.0,1.0,4.0,,,,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.3888888888888889,0.5,0.25,0.75,0.6,1.0,106.36363636363637,11.666666666666666,15.142857142857142,11.333333333333334,13.428571428571429,0.5,0.5,0.5,0.125,,,,1.0,0.3333333333333333,0.75,0.5775285714285714,0.6066333333333334,0.42857142857142855,2.9166666666666665,32.55,3.0,3.0,1.0,2.0,,1.0,,1.0,2.0,,1.0,1.0,2.0,,1.0,1.0,2.0,1.0,3.0,1.0,1.0,,,,1.0,,1.0,2.0,,,,,3.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5,,1.0,0.5,0.25,,0.125,,0.5,0.5,0.8459,0.5,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,1.0,3.0,1.0,2.0,4.0,3.0,1.0,,2.0,4.0,1.0,0.5,0.6666666666666666,1.0,0.2222222222222222,0.2857142857142857,0.5714285714285714,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2012,2011-12,True
201175-2045-2047-2202-2768,1610612753,"Glen Davis, Hedo Turkoglu, Quentin Richardson, Jason Richardson, Chris Duhon","Davis, Turkoglu, Richardson, Richardson, Duhon",201175-2045-2047-2202-2768,ORL,1016.0,1,3.0,30.0,30.0,6.0,5.0,60.0,6.0,6.0,3.0,3.0,,1.0,16.0,24.0,,3.0,34.0,4.0,4.0,8.0,12.0,,2.0,,10.0,,20.0,4.0,5.0,18.0,2.0,2.0,26.0,,,,0.6666666666666666,1.0,0.5925925925925926,1.0,0.5862068965517241,1.0,0.1111111111111111,0.5,0.45454545454545453,,85.03937007874016,17.333333333333332,16.533333333333335,16.2,15.933333333333334,0.2222222222222222,1.0,1.0,0.037037037037037035,,,,0.75,1.0,0.3333333333333333,0.49795925925925927,0.6245333333333333,0.23529411764705882,11.066666666666668,25.8,17.0,,,8.0,10.0,2.0,,,31.0,,,,20.0,2.0,10.0,4.0,7.0,5.0,13.0,,5.0,2.0,1.0,,6.0,1.0,6.0,5.0,2.0,1.0,2.0,,,0.625,0.6666666666666666,0.8333333333333334,0.625,0.875,0.75,0.3333333333333333,1.0,0.75,0.6666666666666666,0.2962962962962963,0.37037037037037035,0.07407407407407407,,,,,,5.0,4.0,,,0.5,0.5,0.8,5.0,3.0,1.0,0.5,0.5,0.625,0.625,,2.0,1.0,,,,,0.6,,0.09090909090909091,0.4,1.0,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,4.0,,,2.0,,,,,,0.06896551724137931,0.07692307692307693,,,,1.0,0.3333333333333333,0.5,1.0,,,,1.0,,,3.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612753,2012,2011-12,True
201175-2045-2047-2730-2768,1610612753,"Glen Davis, Hedo Turkoglu, Quentin Richardson, Dwight Howard, Chris Duhon","Davis, Turkoglu, Richardson, Howard, Duhon",201175-2045-2047-2730-2768,ORL,283.0,2,-2.0,9.0,9.0,4.0,1.0,18.0,,2.0,,,1.0,1.0,2.0,9.0,1.0,1.0,7.0,,1.0,,4.0,3.0,,1.0,1.0,1.0,3.0,1.0,1.0,6.0,,,7.0,1.0,1.0,1.0,0.2222222222222222,,0.35,,0.35,,0.1,0.14285714285714285,0.14285714285714285,0.5,91.59010600706713,14.222222222222221,17.22222222222222,13.666666666666666,17.0,0.2,,,0.1,1.0,1.0,1.0,,,0.3,0.45492999999999995,0.4407,,11.244444444444445,23.9,5.0,,,4.0,3.0,,,,9.0,,,,,,,,1.0,3.0,5.0,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,0.4,0.3,,,,,,,,,,,,,,2.0,1.0,,1.0,,0.5,0.5,,,1.0,,,,,,1.0,0.14285714285714285,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2012,2011-12,True
201175-2045-2202-2730-2749,1610612753,"Glen Davis, Hedo Turkoglu, Jason Richardson, Dwight Howard, Jameer Nelson","Davis, Turkoglu, Richardson, Howard, Nelson",201175-2045-2202-2730-2749,ORL,5012.0,23,-13.0,156.0,156.0,37.0,16.0,312.0,20.0,31.0,3.0,7.0,3.0,4.0,41.0,102.0,15.0,38.0,151.0,5.0,11.0,18.0,40.0,45.0,6.0,15.0,36.0,3.0,87.0,11.0,18.0,78.0,15.0,11.0,133.0,1.0,0.39473684210526316,0.39473684210526316,0.4019607843137255,0.45454545454545453,0.45357142857142857,0.47058823529411764,0.4934210526315789,0.5,0.2714285714285714,0.18032786885245902,0.21686746987951808,0.09090909090909091,89.64086193136473,15.987179487179487,16.141025641025642,15.326923076923077,14.942307692307692,0.22142857142857142,0.6451612903225806,0.7142857142857143,0.02857142857142857,0.75,1.0,1.0,0.4117647058823529,0.42857142857142855,0.4928571428571429,0.48083250000000005,0.5240653846153847,0.11920529801324503,11.117647058823529,25.376315789473683,84.0,34.0,4.0,22.0,49.0,34.0,6.0,11.0,164.0,6.0,20.0,12.0,42.0,34.0,21.0,10.0,13.0,39.0,60.0,4.0,12.0,5.0,8.0,1.0,20.0,,37.0,27.0,6.0,4.0,6.0,,34.0,0.5121951219512195,0.5526315789473685,0.6,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.35714285714285715,0.9411764705882353,0.7333333333333333,0.5,0.15714285714285714,0.35,0.24285714285714285,0.35294117647058826,0.125,0.34375,0.4638375,0.21794871794871795,13.0,9.0,4.0,2.0,0.2653061224489796,0.2765957446808511,0.6923076923076923,8.0,18.0,4.0,0.4583333333333333,0.6666666666666666,0.36363636363636365,0.38095238095238093,6.0,2.0,3.0,3.0,4.0,0.058823529411764705,0.0967741935483871,0.1388888888888889,0.75,0.039473684210526314,0.25,8.0,2.0,5.0,0.04081632653061224,0.6666666666666666,12.0,2.0,2.0,12.0,12.0,0.3333333333333333,0.35294117647058826,0.35294117647058826,1.0,0.3333333333333333,1.0,0.35294117647058826,,,2.0,24.0,7.0,8.0,40.0,28.0,3.0,1.0,12.0,40.0,0.35,0.5,0.527027027027027,0.5,0.08053691275167785,0.10810810810810811,0.26490066225165565,1.0,0.03125,7.0,0.3181818181818182,0.3333333333333333,0.5,1.0,3.0,3.0,2.0,,,7.0,,,,,,6.0,6.0,,0.5,0.5454545454545454,2.0,,1.0,,,0.045454545454545456,,,,,,2.0,,,,,,,,,1.0,0.02631578947368421,,,1.0,0.25,1610612753,2012,2011-12,True
201175-2045-2202-2730-2768,1610612753,"Glen Davis, Hedo Turkoglu, Jason Richardson, Dwight Howard, Chris Duhon","Davis, Turkoglu, Richardson, Howard, Duhon",201175-2045-2202-2730-2768,ORL,1807.0,12,6.0,54.0,55.0,23.0,5.0,109.0,8.0,13.0,1.0,3.0,1.0,3.0,19.0,42.0,6.0,10.0,59.0,2.0,4.0,7.0,16.0,12.0,2.0,4.0,15.0,1.0,34.0,7.0,7.0,27.0,5.0,4.0,52.0,0.6666666666666666,0.6,0.6,0.4523809523809524,0.5,0.5384615384615384,0.5833333333333334,0.5363636363636364,0.5,0.19230769230769232,0.30434782608695654,0.2692307692307692,0.2,86.86220254565578,15.555555555555555,17.581818181818182,14.666666666666666,17.254545454545454,0.25,0.6153846153846154,0.6153846153846154,0.057692307692307696,0.3333333333333333,0.3333333333333333,1.0,0.5,0.3333333333333333,0.4423076923076923,0.47389615384615386,0.575125,0.11864406779661017,10.697619047619048,24.72,30.0,16.0,4.0,10.0,19.0,7.0,1.0,4.0,53.0,2.0,11.0,6.0,22.0,7.0,11.0,4.0,5.0,15.0,20.0,1.0,3.0,2.0,5.0,1.0,8.0,,5.0,9.0,2.0,,2.0,1.0,16.0,0.5789473684210527,0.6111111111111112,0.375,0.7894736842105263,0.8333333333333334,0.8,0.5,0.7777777777777778,0.6666666666666666,0.5,0.19230769230769232,0.36538461538461536,0.1346153846153846,0.16666666666666666,0.23529411764705882,0.23529411764705882,0.4825735294117647,0.2962962962962963,7.0,5.0,3.0,1.0,0.3684210526315789,0.3684210526315789,0.7142857142857143,4.0,1.0,2.0,0.5,1.0,0.4,0.5714285714285714,3.0,2.0,,,1.0,0.07142857142857142,,0.25,1.0,,0.5,,1.0,2.0,,,5.0,,1.0,5.0,3.0,0.5,0.7142857142857143,0.7142857142857143,0.6,,,0.7142857142857143,,,2.0,3.0,5.0,2.0,24.0,6.0,,,3.0,24.0,0.45454545454545453,0.6470588235294118,0.6666666666666666,0.5,0.05454545454545454,0.06666666666666667,0.4067796610169492,2.0,0.11764705882352941,,,,1.0,,,,2.0,,,1.0,,,,,1.0,3.0,4.0,6.0,0.6666666666666666,0.75,,,2.0,,,0.3,1.0,0.16666666666666666,,1.0,,,,,,1.0,0.5,1.0,1.0,1.0,,,,,,,1610612753,2012,2011-12,True
201175-2047-2202-2730-2749,1610612753,"Glen Davis, Quentin Richardson, Jason Richardson, Dwight Howard, Jameer Nelson","Davis, Richardson, Richardson, Howard, Nelson",201175-2047-2202-2730-2749,ORL,1096.0,7,-6.0,29.0,33.0,13.0,3.0,62.0,2.0,7.0,,,1.0,1.0,9.0,22.0,3.0,8.0,27.0,2.0,3.0,4.0,2.0,6.0,,2.0,10.0,1.0,22.0,5.0,5.0,17.0,4.0,3.0,23.0,0.6666666666666666,0.375,0.375,0.4090909090909091,0.6666666666666666,0.45,0.6666666666666666,0.43548387096774194,0.5,0.26666666666666666,0.38461538461538464,0.2777777777777778,0.8,81.45985401459855,18.413793103448278,17.03030303030303,17.06896551724138,15.727272727272727,0.23333333333333334,0.2857142857142857,0.4,0.03333333333333333,1.0,1.0,1.0,,,0.5,0.49826833333333337,0.4302333333333333,0.14814814814814814,11.386363636363637,25.525,18.0,16.0,3.0,5.0,10.0,7.0,,4.0,33.0,,13.0,4.0,16.0,7.0,8.0,2.0,,9.0,12.0,1.0,3.0,1.0,1.0,,4.0,,6.0,3.0,1.0,,1.0,,16.0,0.8888888888888888,0.8888888888888888,0.75,0.75,,0.6,0.2,0.75,,1.0,0.16666666666666666,0.3333333333333333,0.23333333333333334,,0.17647058823529413,0.23529411764705882,0.487114705882353,0.5517241379310345,7.0,6.0,1.0,1.0,0.7,0.7,0.8571428571428571,,4.0,,0.8,,,,2.0,,,,,0.09090909090909091,0.2857142857142857,,0.6666666666666666,,,3.0,,,,1.0,2.0,,,2.0,1.0,,0.2857142857142857,0.2857142857142857,0.5,,,0.2857142857142857,,,1.0,,7.0,,17.0,2.0,,,1.0,17.0,0.5384615384615384,0.5,0.5,0.3333333333333333,0.03225806451612903,0.043478260869565216,0.6296296296296297,,,,,,,,,,,,,2.0,,1.0,,,,1.0,1.0,3.0,0.25,0.25,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612753,2012,2011-12,True
