EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,LongMidRangeFrequency,PenaltyArc3FGA,SecondChanceFG2M,SecondChancePoints,PenaltyFG3A,HeaveAttempts,Fg2aBlocked,Fg3aBlocked,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,TwoPtShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3M,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,DefTwoPtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGA,OffensiveGoaltends,Corner3PctBlocked,OffCorner3ReboundPct,PenaltyCorner3Frequency,Clear Path Fouls,BlockingFouls,SecondChanceFtPoints,LongMidRangePctBlocked,PenaltyCorner3FGM,BlockedLongMidRange,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,Blocked3s,BlockedCorner3,BlockedArc3,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1894-200748-201571-202130-2564,1610612766,"Corey Maggette, Tyrus Thomas, D.J. Augustin, Reggie Williams, Boris Diaw","Maggette, Thomas, Augustin, Williams, Diaw",1894-200748-201571-202130-2564,CHA,97.0,2,2.0,-2.0,3.0,2.0,3.0,,,5.0,1.0,,1.0,1.0,1.0,,1.0,2.0,,,2.0,4.0,,2.0,,2.0,,,,,,,,,,,,1.0,1.0,2.0,,,,,2.0,2.0,3.0,,,,,0.5,0.5,0.5,0.5,,,,,74.22680412371133,16.666666666666668,23.5,16.666666666666668,19.0,0.5,0.5,1.0,1.0,,,,0.5,0.5,0.3833,,0.3833,1.0,3.7,,1.0,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612766,2012,2011-12,False
1894-200748-201571-202687-202689,1610612766,"Corey Maggette, Tyrus Thomas, D.J. Augustin, Bismack Biyombo, Kemba Walker","Maggette, Thomas, Augustin, Biyombo, Walker",1894-200748-201571-202687-202689,CHA,111.0,1,2.0,4.0,4.0,4.0,4.0,4.0,1.0,8.0,2.0,1.0,2.0,,,,2.0,4.0,,1.0,5.0,1.0,1.0,4.0,1.0,5.0,2.0,,1.0,1.0,,2.0,1.0,3.0,4.0,,,,1.0,1.0,,1.0,2.0,,3.0,5.0,4.0,,,0.5,0.5,0.5,0.5,0.5,0.5,,1.0,1.0,1.0,103.78378378378378,17.75,10.0,16.5,10.0,0.5,,,,,,1.0,0.5,0.5,0.531625,0.7466,0.531625,1.0,10.475,,1.0,2.0,0.5,,1.0,2.0,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,0.5,0.5,,0.5,,0.2,0.2,0.4,2.0,1.0,2.0,,,,,,,,,,,,2.0,,2.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,0.5,,1.0,,1.0,,,,,,1.0,,,,1.0,1.0,0.5,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612766,2012,2011-12,False
1894-200748-201571-202689-2205,1610612766,"Corey Maggette, Tyrus Thomas, D.J. Augustin, Kemba Walker, DeSagana Diop","Maggette, Thomas, Augustin, Walker, Diop",1894-200748-201571-202689-2205,CHA,16.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2012,2011-12,False
1894-200748-201571-202689-2564,1610612766,"Corey Maggette, Tyrus Thomas, D.J. Augustin, Kemba Walker, Boris Diaw","Maggette, Thomas, Augustin, Walker, Diaw",1894-200748-201571-202689-2564,CHA,78.0,1,1.0,,3.0,3.0,,,,6.0,1.0,,,,,,1.0,1.0,,,2.0,2.0,,,,,2.0,,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,2.0,,2.0,,,,,1.0,1.0,1.0,1.0,0.5,,,1.0,1.0,1.0,110.76923076923076,9.0,17.0,9.0,17.0,1.0,,,,,,,,1.0,0.7278,,,,0.4,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2012,2011-12,False
1894-200748-201571-202809-2564,1610612766,"Corey Maggette, Tyrus Thomas, D.J. Augustin, Cory Higgins, Boris Diaw","Maggette, Thomas, Augustin, Higgins, Diaw",1894-200748-201571-202809-2564,CHA,12.0,1,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,120.0,11.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2012,2011-12,False
1894-200748-201591-201945-202689,1610612766,"Corey Maggette, Tyrus Thomas, DJ White, Gerald Henderson, Kemba Walker","Maggette, Thomas, White, Henderson, Walker",1894-200748-201591-201945-202689,CHA,74.0,1,1.0,,2.0,3.0,,,1.0,5.0,2.0,1.0,,,1.0,,1.0,3.0,,,2.0,2.0,1.0,,,,,,,,,,,2.0,3.0,,,,1.0,1.0,,,,,2.0,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,1.0,,97.29729729729729,14.0,15.333333333333334,13.5,15.333333333333334,0.6666666666666666,0.3333333333333333,,,,,1.0,,0.6666666666666666,0.6019666666666666,0.679,,,3.8000000000000003,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2012,2011-12,False
1894-200748-201591-201945-202809,1610612766,"Corey Maggette, Tyrus Thomas, DJ White, Gerald Henderson, Cory Higgins","Maggette, Thomas, White, Henderson, Higgins",1894-200748-201591-201945-202809,CHA,145.0,1,2.0,2.0,5.0,4.0,3.0,2.0,1.0,9.0,2.0,1.0,2.0,,,1.0,2.0,4.0,1.0,1.0,8.0,6.0,1.0,3.0,1.0,5.0,,1.0,,1.0,,3.0,1.0,2.0,3.0,,,,2.0,2.0,,2.0,3.0,1.0,5.0,5.0,3.0,,1.0,,,0.5,0.7,0.6666666666666666,0.625,0.2,1.0,0.6666666666666666,1.0,89.37931034482759,13.4,19.5,12.4,19.0,0.4,,,,,0.2,1.0,0.6666666666666666,0.6,0.45054999999999995,0.5145,0.44523333333333337,0.625,9.35,26.1,0.6,2.0,0.4,,1.0,3.0,,,,,,1.0,,,,,,,1.0,1.0,1.0,1.5,,,,,,,,,,,0.2,0.25,0.375,1.0,1.0,1.0,1.0,,,,1.0,,,,1.0,,,2.0,,4.0,3.0,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,1.0,0.6666666666666666,0.6666666666666666,,,1.0,0.5,,,,,,1.0,,,,0.5,0.5,,0.5,0.5,,,,,,1.0,1.0,1.0,1.0,,,,,,0.5,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1610612766,2012,2011-12,False
1894-200748-201591-202689-2679,1610612766,"Corey Maggette, Tyrus Thomas, DJ White, Kemba Walker, Matt Carroll","Maggette, Thomas, White, Walker, Carroll",1894-200748-201591-202689-2679,CHA,10.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,144.0,10.0,,10.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2012,2011-12,False
1894-200748-201591-202809-2679,1610612766,"Corey Maggette, Tyrus Thomas, DJ White, Cory Higgins, Matt Carroll","Maggette, Thomas, White, Higgins, Carroll",1894-200748-201591-202809-2679,CHA,552.0,2,9.0,-14.0,17.0,19.0,,8.0,2.0,36.0,9.0,2.0,,2.0,3.0,,6.0,17.0,,,12.0,26.0,4.0,,,,2.0,,1.0,1.0,,2.0,1.0,4.0,8.0,1.0,,4.0,3.0,7.0,1.0,1.0,,,10.0,,,,,0.16666666666666666,0.16666666666666666,0.35294117647058826,0.35294117647058826,0.35294117647058826,,,0.5,0.5,0.5,93.91304347826087,16.235294117647058,14.526315789473685,14.823529411764707,13.210526315789474,0.5294117647058824,0.17647058823529413,0.6666666666666666,0.6666666666666666,,,0.5,,0.5294117647058824,0.5333470588235294,0.51485,,,8.076470588235296,,,5.0,0.29411764705882354,,1.0,2.0,,,3.0,,4.0,4.0,2.0,2.0,3.0,2.0,,,,0.25,0.25,0.25,,0.17647058823529413,,,0.75,0.36363636363636365,0.36363636363636365,0.3333333333333333,0.5,,,,0.16666666666666666,3.0,,,1.0,,,,,,,,,,,,,10.0,,,,,,,,1.0,,,,2.0,1.0,,,,1.0,,,,1.0,,,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,0.3333333333333333,1.0,,0.5,,,,0.5,,0.5,,,1.0,0.3333333333333333,0.5,0.3333333333333333,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612766,2012,2011-12,False
1894-200748-201945-201957-202689,1610612766,"Corey Maggette, Tyrus Thomas, Gerald Henderson, Byron Mullens, Kemba Walker","Maggette, Thomas, Henderson, Mullens, Walker",1894-200748-201945-201957-202689,CHA,153.0,2,3.0,-2.0,5.0,5.0,2.0,,,10.0,1.0,,,,,,2.0,3.0,,1.0,5.0,7.0,,,,,2.0,,1.0,1.0,,2.0,1.0,2.0,2.0,1.0,,2.0,1.0,1.0,,2.0,1.0,,5.0,,2.0,,,0.5,0.5,0.6666666666666666,0.6666666666666666,0.8333333333333334,,,1.0,1.0,1.0,94.11764705882354,14.6,16.0,14.6,16.0,0.3333333333333333,,,,,,,,0.3333333333333333,0.46859999999999996,,,,12.9,,0.4,2.0,0.6666666666666666,,,,,,,,,,,,1.0,,,2.0,1.0,,,,,,,,0.5,,,,,,0.3333333333333333,0.3333333333333333,,1.0,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2012,2011-12,False
1894-200748-201945-201957-202809,1610612766,"Corey Maggette, Tyrus Thomas, Gerald Henderson, Byron Mullens, Cory Higgins","Maggette, Thomas, Henderson, Mullens, Higgins",1894-200748-201945-201957-202809,CHA,21.0,1,,-2.0,1.0,1.0,1.0,1.0,,2.0,1.0,,1.0,,,,,1.0,,,,2.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,137.14285714285714,18.0,3.0,18.0,3.0,1.0,,,,,,,1.0,1.0,0.6926,,0.6926,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2012,2011-12,False
1894-200748-201945-202687-202689,1610612766,"Corey Maggette, Tyrus Thomas, Gerald Henderson, Bismack Biyombo, Kemba Walker","Maggette, Thomas, Henderson, Biyombo, Walker",1894-200748-201945-202687-202689,CHA,134.0,2,2.0,-4.0,4.0,4.0,,,1.0,8.0,,,,,1.0,,,3.0,,2.0,2.0,6.0,,,,,,,,,,,,1.0,2.0,1.0,,1.0,1.0,1.0,,1.0,2.0,,2.0,,,,,,,,,0.25,,,,0.5,,85.97014925373134,22.25,11.25,18.5,11.25,,0.3333333333333333,,,,,,,,0.40700000000000003,,,,14.5,,,2.0,0.6666666666666666,,,,,,1.0,,1.0,1.0,,,,,1.0,,1.0,,,,,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,,0.5,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,1610612766,2012,2011-12,False
1894-200748-201957-202130-202689,1610612766,"Corey Maggette, Tyrus Thomas, Byron Mullens, Reggie Williams, Kemba Walker","Maggette, Thomas, Mullens, Williams, Walker",1894-200748-201957-202130-202689,CHA,86.0,1,1.0,-2.0,4.0,5.0,2.0,4.0,,9.0,1.0,,1.0,,,,,2.0,,3.0,3.0,5.0,,1.0,1.0,1.0,,,,,,,1.0,2.0,2.0,,,,1.0,1.0,,2.0,4.0,,3.0,1.0,2.0,,,,,,,0.375,0.25,,1.0,0.5,,150.69767441860466,11.75,7.8,11.75,7.8,0.5,,,,,,,1.0,0.5,0.5038,,0.548,0.3333333333333333,9.65,,0.5,1.0,0.5,,,,,,1.0,,,,,,,,,,2.0,,,,,0.5,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2012,2011-12,False
1894-200748-201957-202689-2679,1610612766,"Corey Maggette, Tyrus Thomas, Byron Mullens, Kemba Walker, Matt Carroll","Maggette, Thomas, Mullens, Walker, Carroll",1894-200748-201957-202689-2679,CHA,67.0,1,1.0,-2.0,4.0,4.0,4.0,4.0,,8.0,,,,,,,,1.0,,2.0,2.0,4.0,,1.0,2.0,2.0,,,,,,,,2.0,2.0,,,1.0,,,,1.0,2.0,1.0,2.0,2.0,4.0,,1.0,,,,,0.5,0.5,,,1.0,,171.94029850746267,8.5,8.25,8.5,8.25,,,,,,,,,,0.4178,,0.4178,1.0,19.3,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2012,2011-12,False
1894-200748-201957-202809-2679,1610612766,"Corey Maggette, Tyrus Thomas, Byron Mullens, Cory Higgins, Matt Carroll","Maggette, Thomas, Mullens, Higgins, Carroll",1894-200748-201957-202809-2679,CHA,720.0,1,12.0,-2.0,25.0,25.0,12.0,10.0,1.0,50.0,5.0,,2.0,,3.0,,9.0,16.0,,10.0,28.0,30.0,,8.0,4.0,12.0,8.0,,4.0,4.0,,8.0,3.0,7.0,8.0,1.0,,5.0,4.0,7.0,,6.0,11.0,2.0,26.0,12.0,12.0,1.0,1.0,0.4444444444444444,0.4444444444444444,0.5625,0.5625,0.6666666666666666,0.6,,1.0,0.7,1.0,100.0,14.24,14.56,14.24,14.08,0.3125,0.1875,,,,,,0.25,0.3125,0.47195,,0.4384875,0.42857142857142855,10.94375,,0.48,8.0,0.5,,,2.0,,,3.0,,1.0,1.0,5.0,3.0,4.0,1.0,,2.0,2.0,,,1.0,,0.1875,0.3333333333333333,,0.8,0.14285714285714285,0.14285714285714285,,0.5,,0.15789473684210525,0.1111111111111111,0.07142857142857142,3.0,,1.0,6.0,,,,,,,,,,,4.0,,10.0,,,,,,,,1.0,3.0,,,4.0,,,2.0,1.0,3.0,,,,,,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,0.5,0.5,0.4,,,0.5714285714285714,,,,0.5,1.0,0.5,1.0,,1.0,0.6,1.0,0.3333333333333333,0.75,0.75,0.5,,,,,,,,,,,,,,0.5,,,1.0,,,,,,1.0,,2.0,,,,,,,,,,,,1610612766,2012,2011-12,False
1894-200748-201974-202130-2564,1610612766,"Corey Maggette, Tyrus Thomas, Derrick Brown, Reggie Williams, Boris Diaw","Maggette, Thomas, Brown, Williams, Diaw",1894-200748-201974-202130-2564,CHA,4.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2012,2011-12,False
1894-200748-202687-202809-2679,1610612766,"Corey Maggette, Tyrus Thomas, Bismack Biyombo, Cory Higgins, Matt Carroll","Maggette, Thomas, Biyombo, Higgins, Carroll",1894-200748-202687-202809-2679,CHA,141.0,2,2.0,2.0,5.0,6.0,1.0,1.0,1.0,11.0,2.0,1.0,1.0,1.0,1.0,,3.0,5.0,,1.0,7.0,5.0,1.0,2.0,,2.0,4.0,,2.0,2.0,1.0,4.0,,2.0,3.0,,,1.0,1.0,3.0,,1.0,1.0,,5.0,2.0,1.0,,,0.6666666666666666,1.0,0.6,0.6,0.7,0.5,,,1.0,,112.34042553191489,13.8,12.0,13.8,12.0,0.4,0.2,1.0,1.0,1.0,,1.0,0.5,0.4,0.5034799999999999,0.7341,0.56765,0.2857142857142857,9.98,,0.2,2.0,0.4,,1.0,2.0,,,,,1.0,1.0,2.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,1.0,0.5,0.5,,0.5,,0.2,0.2,0.2857142857142857,2.0,1.0,1.0,,,,,,,,,,,,1.0,,2.0,,,2.0,,,,,1.0,,,,2.0,,,1.0,,1.0,,,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,0.5,0.5,,,,1.0,,,,,1.0,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612766,2012,2011-12,False
1894-201571-201591-201945-201957,1610612766,"Corey Maggette, D.J. Augustin, DJ White, Gerald Henderson, Byron Mullens","Maggette, Augustin, White, Henderson, Mullens",1894-201571-201591-201945-201957,CHA,732.0,4,12.0,-6.0,26.0,22.0,6.0,20.0,2.0,48.0,7.0,2.0,1.0,1.0,4.0,,8.0,16.0,1.0,12.0,31.0,37.0,2.0,1.0,6.0,6.0,10.0,,5.0,6.0,1.0,13.0,2.0,4.0,6.0,2.0,,4.0,1.0,2.0,,7.0,12.0,3.0,27.0,4.0,5.0,,1.0,0.625,0.7142857142857143,0.5,0.5588235294117647,0.6739130434782609,0.75,0.058823529411764705,1.0,0.8,1.0,94.42622950819673,16.423076923076923,13.863636363636363,16.23076923076923,13.727272727272727,0.4117647058823529,0.23529411764705882,0.25,0.5,1.0,,1.0,1.0,0.47058823529411764,0.5192382352941176,0.62325,0.4102,0.1935483870967742,7.65,22.3,0.23076923076923078,5.0,0.29411764705882354,,2.0,4.0,,,4.0,,2.0,2.0,,,2.0,1.0,,1.0,3.0,1.0,1.0,1.0,,0.25,0.5,,0.5,0.25,0.25,,,,0.15,0.15789473684210525,0.12903225806451613,5.0,2.0,,2.0,1.0,1.0,,,,,,1.0,,,,,6.0,3.0,,2.0,,1.0,,1.0,3.0,1.0,,,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,1.0,,,0.2857142857142857,,,0.6666666666666666,,0.6666666666666666,,,1.0,0.5,,,,0.7142857142857143,1.0,0.6,0.4,0.4,0.5,0.058823529411764705,1.0,1.0,1.0,,,,1.0,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612766,2012,2011-12,False
1894-201571-201591-201945-201974,1610612766,"Corey Maggette, D.J. Augustin, DJ White, Gerald Henderson, Derrick Brown","Maggette, Augustin, White, Henderson, Brown",1894-201571-201591-201945-201974,CHA,62.0,1,1.0,,2.0,2.0,2.0,2.0,,4.0,1.0,,1.0,,,1.0,,1.0,1.0,,3.0,3.0,,1.0,,3.0,,1.0,,1.0,,3.0,,1.0,1.0,,,,1.0,1.0,,,,,3.0,3.0,2.0,,,,,,0.75,0.75,0.75,0.5,,1.0,,92.9032258064516,10.0,21.0,10.0,13.5,0.5,,,,,0.5,,0.5,1.0,0.5858,,0.5858,1.0,0.6,25.8,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,1.0,,,1.0,1.0,,,,1.0,,3.0,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,0.75,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612766,2012,2011-12,False
