EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,Travels,Offensive Fouls Drawn,LongMidRangePctBlocked,HeaveAttempts,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,PenaltyFG2M,LostBallSteals,BadPassTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,OffThreePtRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,FTOffRebounds,OffFTReboundPct,SecondChanceShotQualityAvg,FTDefRebounds,DefFTReboundPct,BadPassOutOfBoundsTurnovers,ShortMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,LostBallOutOfBoundsTurnovers,BlockingFouls,Offensive Fouls,BlockingFoulsDrawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,OffLongMidRangeReboundPct,BlocksRecoveredPct,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Charge Fouls,3SecondViolations,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,Clear Path Fouls,BlockedCorner3,3pt And 1 Free Throw Trips,OffensiveGoaltends,team_id,year,season,team_vs
201623-201956-201991-202412-2575,1610612739,"Semih Erden, Omri Casspi, Lester Hudson, Manny Harris, Luke Walton","Erden, Casspi, Hudson, Harris, Walton",201623-201956-201991-202412-2575,CLE,81.0,1,1.0,-2.0,3.0,3.0,,,6.0,,,,,,,,,1.0,,,,,1.0,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,106.66666666666666,18.333333333333332,8.666666666666666,18.333333333333332,8.666666666666666,,,,,,,,,,,,,1.0,,,,,1.0,,0.5841,,,,,,25.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612739,2012,2011-12,False
201623-201956-202388-202412-202684,1610612739,"Semih Erden, Omri Casspi, Donald Sloan, Manny Harris, Tristan Thompson","Erden, Casspi, Sloan, Harris, Thompson",201623-201956-202388-202412-202684,CLE,317.0,2,5.0,-5.0,9.0,10.0,,2.0,19.0,,,3.0,,1.0,,1.0,1.0,3.0,,1.0,4.0,1.0,4.0,,5.0,10.0,2.0,,,,,,2.0,,3.0,1.0,,,,,,,,,1.0,1.0,2.0,3.0,2.0,5.0,,,2.0,1.0,1.0,3.0,,,3.0,5.0,1.0,,,3.0,,,,,,0.25,0.25,0.25,0.3125,0.3125,,0.5,,,,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.75,0.3333333333333333,0.5,0.5,,1.0,1.0,86.30914826498423,19.666666666666668,14.0,18.22222222222222,13.4,,,,,0.375,0.125,,,0.125,,,,0.375,0.3333333333333333,0.3333333333333333,,,0.5,0.3333333333333333,0.4482375,,,,,10.975,25.075,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,2.0,1.0,0.5,0.5,0.5,0.3333333333333333,0.5,,,,,0.4,,,0.3828,,,,1.0,,,,,,,,,,3.0,,,,1.0,,,,2.0,,2.0,,,,,,0.16666666666666666,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,2.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,1610612739,2012,2011-12,False
201623-201956-202388-202412-2575,1610612739,"Semih Erden, Omri Casspi, Donald Sloan, Manny Harris, Luke Walton","Erden, Casspi, Sloan, Harris, Walton",201623-201956-202388-202412-2575,CLE,480.0,1,8.0,-1.0,16.0,16.0,7.0,1.0,32.0,4.0,5.0,2.0,1.0,3.0,,1.0,,,,5.0,10.0,,1.0,5.0,15.0,16.0,1.0,2.0,1.0,3.0,7.0,6.0,4.0,,,,1.0,3.0,,3.0,,,2.0,6.0,2.0,2.0,4.0,6.0,2.0,8.0,,,3.0,1.0,,4.0,1.0,2.0,3.0,3.0,5.0,6.0,2.0,15.0,7.0,7.0,0.6,0.6,,,,0.5,0.45454545454545453,0.5357142857142857,0.7,0.09090909090909091,0.1,0.2,,0.75,1.0,0.4,1.0,1.0,0.3333333333333333,,,1.0,1.0,1.0,96.0,14.5625,15.4375,13.5,15.4375,0.45454545454545453,0.8,1.0,0.5,0.18181818181818182,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.09090909090909091,,,,,,,,,0.5454545454545454,,0.5099636363636364,0.6089,0.15384615384615385,0.16666666666666666,0.4666666666666667,8.17,22.9,0.4375,4.0,,,,,2.0,2.0,1.0,2.0,,3.0,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,1.0,,,,,,,,,1.0,1.0,,,,,,0.5965,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612739,2012,2011-12,False
201956-201991-202376-202388-202396,1610612739,"Omri Casspi, Lester Hudson, Luke Harangody, Donald Sloan, Samardo Samuels","Casspi, Hudson, Harangody, Sloan, Samuels",201956-201991-202376-202388-202396,CLE,802.0,1,13.0,6.0,25.0,23.0,5.0,2.0,48.0,4.0,8.0,7.0,3.0,6.0,,,2.0,3.0,,10.0,21.0,2.0,3.0,2.0,28.0,22.0,2.0,4.0,,1.0,7.0,8.0,12.0,3.0,3.0,2.0,2.0,4.0,1.0,5.0,1.0,,1.0,11.0,1.0,2.0,7.0,10.0,2.0,12.0,1.0,,2.0,,1.0,2.0,,,3.0,3.0,4.0,3.0,1.0,28.0,7.0,5.0,0.4,0.4,0.5,0.6666666666666666,0.6666666666666666,0.47619047619047616,0.5416666666666666,0.56,0.7,0.125,0.09523809523809523,,0.2857142857142857,1.0,0.7777777777777778,0.09090909090909091,1.0,0.8181818181818182,0.16666666666666666,0.25,,0.6666666666666666,1.0,1.0,86.18453865336659,16.8,16.608695652173914,16.12,15.782608695652174,0.3333333333333333,0.5,0.5,0.25,0.2916666666666667,0.25,0.5,0.5,,,,,0.125,0.6666666666666666,0.6666666666666666,0.5,,0.4583333333333333,0.6666666666666666,0.49309166666666665,0.41535,0.041666666666666664,0.047619047619047616,0.25,8.104761904761904,25.099999999999998,0.2,3.0,,,,,1.0,1.0,,3.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.25,1.0,,,1.0,,,1.0,,,,1.0,1.0,1.0,0.5,,,,,,0.48515,1.0,1.0,,3.0,,,,,,,,,,3.0,,,3.0,,,,1.0,,,,,,,,,,0.42857142857142855,0.6,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612739,2012,2011-12,False
201956-201991-202376-202388-202684,1610612739,"Omri Casspi, Lester Hudson, Luke Harangody, Donald Sloan, Tristan Thompson","Casspi, Hudson, Harangody, Sloan, Thompson",201956-201991-202376-202388-202684,CLE,133.0,1,2.0,-3.0,4.0,4.0,,,8.0,2.0,2.0,,,1.0,,,,,,2.0,3.0,,,,4.0,7.0,,,,,,,4.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,1.0,1.0,,,,,,,,4.0,,,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,1.0,0.5,,,0.5,,,,0.5,,,86.61654135338345,20.0,13.25,20.0,12.5,0.6666666666666666,1.0,1.0,,,0.3333333333333333,,,,,,,,,,,,0.6666666666666666,,0.5923999999999999,,,,,7.666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2012,2011-12,False
201956-201991-202376-202396-202412,1610612739,"Omri Casspi, Lester Hudson, Luke Harangody, Samardo Samuels, Manny Harris","Casspi, Hudson, Harangody, Samuels, Harris",201956-201991-202376-202396-202412,CLE,160.0,1,3.0,2.0,4.0,5.0,2.0,1.0,9.0,,1.0,1.0,,,,,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,4.0,2.0,1.0,,1.0,,3.0,,,3.0,1.0,1.0,2.0,,1.0,1.0,1.0,,,3.0,1.0,,3.0,3.0,1.0,4.0,,,,1.0,,1.0,1.0,,,,2.0,4.0,2.0,4.0,3.0,2.0,,,1.0,1.0,1.0,,0.5,0.4,0.75,0.3333333333333333,1.0,1.0,1.0,,0.75,1.0,,0.75,1.0,,1.0,,1.0,,81.0,20.5,15.6,20.5,14.2,0.3333333333333333,,,,0.3333333333333333,,,,,,,,0.3333333333333333,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.5782833333333334,0.57105,0.4,0.5,0.75,3.35,24.0,0.5,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,0.4885,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2012,2011-12,False
201956-201991-202376-202412-2575,1610612739,"Omri Casspi, Lester Hudson, Luke Harangody, Manny Harris, Luke Walton","Casspi, Hudson, Harangody, Harris, Walton",201956-201991-202376-202412-2575,CLE,115.0,1,2.0,1.0,3.0,3.0,,,6.0,,,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,3.0,8.0,7.0,,,,,,,2.0,3.0,,,,,1.0,1.0,,1.0,,3.0,,,,,,,,,,,,,,,,,2.0,3.0,2.0,8.0,,,,,1.0,1.0,1.0,1.0,1.25,1.3333333333333333,,0.5,,,,,,,,,,,,,,,75.13043478260869,17.666666666666668,20.666666666666668,17.666666666666668,20.666666666666668,,,,,0.5,,,,0.5,1.0,1.0,1.0,,,,,,0.5,,0.4817,,0.6666666666666666,1.0,,11.9,23.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2012,2011-12,False
201956-201991-202388-202396-2575,1610612739,"Omri Casspi, Lester Hudson, Donald Sloan, Samardo Samuels, Luke Walton","Casspi, Hudson, Sloan, Samuels, Walton",201956-201991-202388-202396-2575,CLE,1750.0,7,29.0,-15.0,52.0,55.0,9.0,6.0,107.0,13.0,20.0,6.0,3.0,14.0,1.0,4.0,2.0,7.0,2.0,17.0,40.0,3.0,11.0,6.0,49.0,64.0,3.0,5.0,4.0,1.0,1.0,20.0,14.0,9.0,7.0,2.0,2.0,10.0,3.0,13.0,2.0,1.0,7.0,29.0,4.0,3.0,12.0,17.0,6.0,23.0,2.0,2.0,4.0,,,4.0,,,6.0,8.0,9.0,8.0,4.0,38.0,1.0,9.0,0.5882352941176471,0.625,1.0,0.2727272727272727,0.2727272727272727,0.425,0.4215686274509804,0.4537037037037037,0.05,0.21568627450980393,0.05,0.05,0.16666666666666666,1.0,0.6666666666666666,0.17391304347826086,0.75,0.6818181818181818,0.1935483870967742,,0.5,0.7142857142857143,0.8,0.75,88.04571428571428,18.0,14.8,17.173076923076923,13.945454545454545,0.39215686274509803,0.65,0.6842105263157895,0.5384615384615384,0.11764705882352941,0.27450980392156865,0.21428571428571427,0.21428571428571427,0.0784313725490196,0.25,0.25,1.0,0.13725490196078433,0.2857142857142857,0.2857142857142857,1.0,0.2222222222222222,0.6078431372549019,0.2857142857142857,0.5384039215686275,0.45168888888888886,0.07407407407407407,0.09302325581395349,0.02040816326530612,8.1075,24.654545454545453,0.17307692307692307,8.0,,1.0,,,,,2.0,,,4.0,1.0,,,,,,,0.2222222222222222,2.0,3.0,2.0,11.0,2.0,0.6666666666666666,0.875,0.9166666666666666,0.25,0.4,,0.75,0.6666666666666666,,0.22448979591836735,,,0.5389499999999999,2.0,1.0,,1.0,,,,1.0,,1.0,1.0,4.0,,,2.0,1.0,2.0,1.0,,,,1.0,,1.0,,1.0,,0.5714285714285714,,0.034482758620689655,0.16666666666666666,0.2,1.0,0.6666666666666666,,,,0.25,,,,,,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1610612739,2012,2011-12,False
201956-201991-202388-202684-2575,1610612739,"Omri Casspi, Lester Hudson, Donald Sloan, Tristan Thompson, Luke Walton","Casspi, Hudson, Sloan, Thompson, Walton",201956-201991-202388-202684-2575,CLE,319.0,3,5.0,,7.0,8.0,1.0,2.0,15.0,1.0,2.0,5.0,1.0,2.0,,1.0,,,,5.0,9.0,,1.0,1.0,11.0,11.0,2.0,3.0,,1.0,3.0,2.0,8.0,,,,,1.0,,1.0,,,1.0,2.0,3.0,1.0,2.0,3.0,3.0,6.0,,,,,,,,,1.0,2.0,2.0,1.0,1.0,8.0,3.0,1.0,0.2,0.2,,,,0.5555555555555556,0.5,0.55,0.5,0.1,,,,,0.5,0.75,1.0,0.6,0.6,0.5,,0.5,0.5,1.0,67.7115987460815,22.571428571428573,20.125,20.285714285714285,18.75,0.2,0.5,0.5,1.0,0.5,0.2,0.5,0.5,0.1,,,,,,,,,0.3,,0.47484000000000004,0.4418333333333333,0.1,0.1111111111111111,0.2727272727272727,8.033333333333333,23.5,0.14285714285714285,,,,,,,1.0,,1.0,,,1.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,1.0,1.0,3.0,,0.5,0.3333333333333333,0.5,,,,0.3333333333333333,,,0.2727272727272727,,,0.5330333333333334,,,,3.0,,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,0.6,0.6,,,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612739,2012,2011-12,False
201956-201991-202396-202412-2575,1610612739,"Omri Casspi, Lester Hudson, Samardo Samuels, Manny Harris, Luke Walton","Casspi, Hudson, Samuels, Harris, Walton",201956-201991-202396-202412-2575,CLE,3207.0,9,53.0,28.0,106.0,102.0,14.0,7.0,208.0,15.0,29.0,15.0,7.0,16.0,2.0,6.0,7.0,13.0,2.0,30.0,60.0,9.0,19.0,26.0,113.0,85.0,3.0,5.0,3.0,8.0,16.0,30.0,30.0,21.0,13.0,7.0,5.0,15.0,7.0,22.0,5.0,2.0,9.0,51.0,5.0,9.0,28.0,38.0,9.0,47.0,15.0,10.0,16.0,9.0,2.0,25.0,1.0,3.0,12.0,24.0,30.0,29.0,15.0,103.0,16.0,14.0,0.5,0.5357142857142857,0.7777777777777778,0.47368421052631576,0.47368421052631576,0.5,0.5506329113924051,0.6141304347826086,0.6666666666666666,0.24050632911392406,0.08333333333333333,0.06896551724137931,0.2,0.64,0.8484848484848485,0.16666666666666666,0.6428571428571429,0.7872340425531915,0.225,0.14285714285714285,1.0,0.8181818181818182,0.75,0.5833333333333334,93.3956969130028,14.915094339622641,15.941176470588236,14.349056603773585,15.5,0.3670886075949367,0.5172413793103449,0.5555555555555556,0.6,0.189873417721519,0.20253164556962025,0.4375,0.4375,0.0759493670886076,0.3333333333333333,0.3333333333333333,1.0,0.16455696202531644,0.5384615384615384,0.5384615384615384,0.7142857142857143,0.25,0.6075949367088608,0.5384615384615384,0.5319544303797469,0.5516,0.16483516483516483,0.20833333333333334,0.1415929203539823,7.515,24.63684210526316,0.1320754716981132,18.0,2.0,2.0,,,1.0,4.0,1.0,1.0,5.0,14.0,3.0,1.0,1.0,0.2,0.5,0.5,0.25,0.125,2.0,2.0,3.0,10.0,4.0,1.0,0.5,0.625,0.4,0.3333333333333333,1.0,0.3333333333333333,1.0,,0.08849557522123894,,,0.6174,1.0,1.0,2.0,8.0,,2.0,1.0,1.0,1.0,,3.0,4.0,2.0,6.0,4.0,3.0,3.0,2.0,2.0,4.0,,3.0,1.0,3.0,1.0,,0.6666666666666666,0.2857142857142857,0.5,0.05714285714285714,0.5333333333333333,0.6666666666666666,0.375,0.42857142857142855,0.3333333333333333,,,0.16666666666666666,1.0,0.5,2.0,,1.0,1.0,,,2.0,3.0,,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,1610612739,2012,2011-12,False
201956-201991-202412-202684-2575,1610612739,"Omri Casspi, Lester Hudson, Manny Harris, Tristan Thompson, Luke Walton","Casspi, Hudson, Harris, Thompson, Walton",201956-201991-202412-202684-2575,CLE,339.0,2,6.0,4.0,12.0,11.0,4.0,,23.0,2.0,2.0,1.0,,1.0,,,,1.0,1.0,3.0,4.0,,1.0,4.0,10.0,6.0,,2.0,1.0,2.0,6.0,4.0,2.0,,1.0,,,2.0,,2.0,,,2.0,4.0,,3.0,4.0,7.0,,7.0,,,2.0,3.0,1.0,5.0,,,1.0,2.0,5.0,5.0,3.0,10.0,6.0,4.0,0.6666666666666666,0.6666666666666666,,,,0.75,0.6,0.7142857142857143,0.75,0.2,,,,0.4,0.6666666666666666,,1.0,0.7777777777777778,,,0.5,,1.0,1.0,97.69911504424778,13.583333333333334,16.0,13.583333333333334,13.727272727272727,0.4,1.0,1.0,1.0,0.2,0.2,,,,,,,0.2,,,,0.3333333333333333,0.6,,0.5516300000000001,0.56145,0.42857142857142855,0.5,0.6,8.075,24.7,0.3333333333333333,,2.0,,,,1.0,1.0,,2.0,,1.0,1.0,,,1.0,0.6666666666666666,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,1610612739,2012,2011-12,False
201956-201991-202681-202684-2575,1610612739,"Omri Casspi, Lester Hudson, Kyrie Irving, Tristan Thompson, Luke Walton","Casspi, Hudson, Irving, Thompson, Walton",201956-201991-202681-202684-2575,CLE,57.0,1,1.0,2.0,2.0,2.0,,,4.0,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,1.0,,1.0,,,,1.0,2.0,2.0,1.0,2.0,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,101.05263157894737,12.5,16.0,12.5,16.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2012,2011-12,False
201956-202087-202388-202396-202412,1610612739,"Omri Casspi, Alonzo Gee, Donald Sloan, Samardo Samuels, Manny Harris","Casspi, Gee, Sloan, Samuels, Harris",201956-202087-202388-202396-202412,CLE,64.0,1,1.0,-1.0,2.0,2.0,2.0,,4.0,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,2.0,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,2.0,,,,,,,,0.25,0.25,1.0,,,,,,,,,,,,,,,90.0,13.0,19.0,13.0,19.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,,0.4632,0.4632,0.5,1.0,1.0,,25.8,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2012,2011-12,False
201956-202087-202388-202396-202684,1610612739,"Omri Casspi, Alonzo Gee, Donald Sloan, Samardo Samuels, Tristan Thompson","Casspi, Gee, Sloan, Samuels, Thompson",201956-202087-202388-202396-202684,CLE,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2012,2011-12,False
201956-202087-202388-202396-2575,1610612739,"Omri Casspi, Alonzo Gee, Donald Sloan, Samardo Samuels, Luke Walton","Casspi, Gee, Sloan, Samuels, Walton",201956-202087-202388-202396-2575,CLE,636.0,1,11.0,-13.0,19.0,18.0,2.0,3.0,37.0,2.0,6.0,3.0,1.0,3.0,,,,1.0,,4.0,12.0,,1.0,6.0,14.0,27.0,1.0,1.0,,1.0,1.0,,8.0,,1.0,,2.0,,,,,,,,3.0,,5.0,5.0,3.0,8.0,1.0,,1.0,2.0,,3.0,1.0,,3.0,7.0,5.0,10.0,5.0,14.0,1.0,2.0,,,,,,0.3333333333333333,0.3076923076923077,0.3888888888888889,0.25,0.07692307692307693,0.16666666666666666,0.3333333333333333,,0.3333333333333333,0.625,0.375,,0.625,0.3333333333333333,,1.0,1.0,0.4,,83.77358490566039,16.894736842105264,17.5,14.894736842105264,16.38888888888889,0.46153846153846156,0.3333333333333333,0.5,,0.23076923076923078,0.23076923076923078,0.3333333333333333,0.3333333333333333,,,,,0.07692307692307693,,,,,0.5384615384615384,,0.5084923076923077,0.4105,0.2777777777777778,0.29411764705882354,0.07142857142857142,6.891666666666667,24.7,0.10526315789473684,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4755,,,,1.0,,,,1.0,,,1.0,,,,,,,1.0,1.0,,,,,,,,,0.75,,0.14285714285714285,0.3333333333333333,0.3333333333333333,,,,,,0.5,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612739,2012,2011-12,False
201956-202087-202388-202684-2575,1610612739,"Omri Casspi, Alonzo Gee, Donald Sloan, Tristan Thompson, Luke Walton","Casspi, Gee, Sloan, Thompson, Walton",201956-202087-202388-202684-2575,CLE,40.0,1,1.0,,1.0,1.0,,,2.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,72.0,13.0,27.0,13.0,27.0,,,,,,1.0,,,,,,,,,,,,,,0.4234,,,,,15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2012,2011-12,False
201956-202087-202681-202684-2760,1610612739,"Omri Casspi, Alonzo Gee, Kyrie Irving, Tristan Thompson, Anderson Varejao","Casspi, Gee, Irving, Thompson, Varejao",201956-202087-202681-202684-2760,CLE,109.0,1,2.0,-9.0,3.0,4.0,,,7.0,,1.0,,,,,1.0,,,,,1.0,,1.0,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,1.0,,,,,,,,,,,92.4770642201835,24.0,9.25,24.0,9.0,0.5,,,,,,,,0.5,,,,,,,,,1.0,,0.681925,,,,,1.0,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2012,2011-12,False
