EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,PenaltyOffPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,PenaltyOffPossExcludingTakeFouls,FG3APct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,PenaltyPointsPct,Minutes,DefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,PenaltyArc3FGM,FG2M,FG2A,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Fg3aBlocked,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,BlockingFouls,Loose Ball Fouls Drawn,BlockedShortMidRange,FG3APctBlocked,Arc3PctBlocked,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,PenaltyDefPoss,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,PtsPutbacks,HeaveAttempts,Corner3Assists,ShortMidRangeAssists,SelfOReb,PenaltyTurnovers,3SecondViolations,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceFtPoints,PenaltyFG2M,DefensiveGoaltends,PenaltyFg2Pct,OffLongMidRangeReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,LongMidRangeAssists,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,Loose Ball Fouls,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg2aBlocked,Offensive Fouls Drawn,SecondChanceFg3Pct,FG2APctBlocked,LongMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Offensive Fouls,Defensive 3 Seconds Violations,BlockingFoulsDrawn,ShortMidRangePctBlocked,SecondChanceTurnovers,AtRimPctBlocked,Charge Fouls,FTOffRebounds,OffFTReboundPct,Travels,SecondChanceCorner3FGA,LostBallOutOfBoundsTurnovers,SecondChanceCorner3Frequency,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,BlockedLongMidRange,OffensiveGoaltends,Corner3PctBlocked,BlockedCorner3,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
200751-201599-2250-2406-2590,1610612746,"Randy Foye, DeAndre Jordan, Bobby Simmons, Caron Butler, Mo Williams","Foye, Jordan, Simmons, Butler, Williams",200751-201599-2250-2406-2590,LAC,12.0,1,,,,,,,,,,,,,,,,,,,,,-1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2012,2011-12,False
200751-201599-2406-2501-2590,1610612746,"Randy Foye, DeAndre Jordan, Caron Butler, Reggie Evans, Mo Williams","Foye, Jordan, Butler, Evans, Williams",200751-201599-2406-2501-2590,LAC,290.0,4,8.0,,17.0,2.0,,2.0,,2.0,,0.3333333333333333,84.41379310344828,17.625,17.125,0.3333333333333333,,0.5,0.47685833333333333,,25.85,,-4.0,2.0,9.0,13.0,,,1.0,2.0,2.0,,7.0,,,,0.6428571428571429,,,5.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,,2.0,4.0,1.0,1.0,1.0,2.0,,,,4.0,3.0,,1.0,,1.0,1.0,1.0,,3.0,,1.0,,3.0,,3.0,1.0,4.0,,,,,,2.0,,,,1.0,2.0,2.0,2.0,1.0,,,1.0,0.5,,0.5,0.5,1.0,0.5833333333333334,1.0,,1.0,,,0.75,0.5,,,0.6,0.3333333333333333,,,0.6666666666666666,,0.5,16.555555555555557,14.0,0.16666666666666666,1.0,1.0,,0.16666666666666666,0.3333333333333333,,0.5,0.5,1.0,1.0,1.0,,,0.5,0.5483,0.14285714285714285,0.2,0.2222222222222222,12.15,,,,2.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1610612746,2012,2011-12,False
200751-201599-2406-2567-2590,1610612746,"Randy Foye, DeAndre Jordan, Caron Butler, Brian Cook, Mo Williams","Foye, Jordan, Butler, Cook, Williams",200751-201599-2406-2567-2590,LAC,262.0,3,8.0,,16.0,1.0,,1.0,,1.0,,0.16666666666666666,87.93893129770993,15.375,15.375,0.16666666666666666,,0.16666666666666666,0.4331,,27.8,,,,6.0,6.0,,,2.0,4.0,,,6.0,,,,0.5,,,4.0,8.0,,,,,,,5.0,,,,3.0,5.0,,,,,,,2.0,4.0,,,,1.0,,1.0,,,2.0,,,,4.0,,4.0,,4.0,,,1.0,,1.0,2.0,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,0.6,,0.5,,,,0.5,,0.5714285714285714,,,,0.5714285714285714,,,,0.5,,,17.375,15.375,,,,,,0.8333333333333334,,,,,,,,,,,,,,16.380000000000003,,,,1.0,,1.0,,,,,,1.0,,,3.0,,,,,,,,,,,,,,0.6,0.6,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,1610612746,2012,2011-12,False
200751-201933-202339-2030-2250,1610612746,"Randy Foye, Blake Griffin, Eric Bledsoe, Kenyon Martin, Bobby Simmons","Foye, Griffin, Bledsoe, Martin, Simmons",200751-201933-202339-2030-2250,LAC,4.0,1,1.0,1.0,2.0,,,,,,1.0,,720.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2012,2011-12,False
200751-201933-202339-2030-2406,1610612746,"Randy Foye, Blake Griffin, Eric Bledsoe, Kenyon Martin, Caron Butler","Foye, Griffin, Bledsoe, Martin, Butler",200751-201933-202339-2030-2406,LAC,443.0,1,14.0,13.0,28.0,4.0,3.0,4.0,3.0,4.0,13.0,0.4,91.0158013544018,13.142857142857142,11.428571428571429,0.4,0.3333333333333333,0.7,0.55306,0.5530277777777778,24.975,0.9285714285714286,12.0,8.0,21.0,9.0,6.0,19.0,3.0,8.0,12.0,1.0,16.0,19.0,1.0,1.0,0.7,0.7916666666666666,0.9047619047619048,7.0,14.0,2.0,3.0,3.0,1.0,1.0,3.0,,,1.0,1.0,5.0,6.0,1.0,1.0,1.0,5.0,6.0,1.0,6.0,4.0,3.0,,1.0,3.0,1.0,4.0,1.0,3.0,9.0,1.0,1.0,4.0,3.0,1.0,8.0,3.0,11.0,1.0,,2.0,2.0,,2.0,,1.0,,4.0,1.0,1.0,1.0,,0.6,0.6,1.0,0.25,0.3333333333333333,0.25,0.8333333333333334,1.0,0.65,0.5,0.7222222222222222,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,0.3333333333333333,0.7,0.5,,0.3333333333333333,,1.0,,18.5,16.714285714285715,0.3,1.0,1.0,1.0,0.3,,,0.25,0.25,1.0,0.5,1.0,1.0,0.3333333333333333,0.25,0.610425,0.35714285714285715,0.4444444444444444,0.23809523809523808,3.3666666666666667,,1.0,,,,1.0,,,,1.0,0.6666666666666666,0.5,14.0,2.0,,,,,,,,2.0,,1.0,,0.6666666666666666,1.0,,,,,,,3.0,5.0,,0.8333333333333334,,3.0,3.0,,,,0.3333333333333333,1.0,,1.0,,1.0,,1.0,1.0,,,0.16666666666666666,,,0.5,,,,,,0.3333333333333333,,,,1.0,0.3333333333333333,,,,,,,,,,1.0,,,,0.2,,,,,,,,1610612746,2012,2011-12,False
200751-201933-202339-2030-2590,1610612746,"Randy Foye, Blake Griffin, Eric Bledsoe, Kenyon Martin, Mo Williams","Foye, Griffin, Bledsoe, Martin, Williams",200751-201933-202339-2030-2590,LAC,613.0,3,21.0,10.0,42.0,5.0,3.0,7.0,5.0,5.0,10.0,0.3684210526315789,98.66231647634584,15.380952380952381,15.380952380952381,0.2631578947368421,0.3,0.5263157894736842,0.48261666666666664,0.5534555555555555,26.87142857142857,0.47619047619047616,3.0,3.0,24.0,21.0,2.0,14.0,2.0,5.0,4.0,1.0,24.0,14.0,,1.0,0.5714285714285714,0.6363636363636364,0.5833333333333334,10.0,21.0,,2.0,3.0,,,3.0,6.0,2.0,2.0,1.0,6.0,12.0,3.0,,,,5.0,2.0,6.0,6.0,3.0,6.0,2.0,3.0,1.0,4.0,,1.0,9.0,,,2.0,5.0,,7.0,,7.0,3.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,2.0,1.0,2.0,2.0,0.5,0.5,0.3333333333333333,0.42857142857142855,0.4,0.42857142857142855,0.5,,0.5526315789473685,,0.6,,1.0,,0.8333333333333334,,1.0,,0.875,,,,1.0,1.0,1.0,13.80952380952381,13.80952380952381,0.15789473684210525,0.6666666666666666,1.0,0.5,0.15789473684210525,0.3157894736842105,0.10526315789473684,0.4,0.4,,,,,0.3333333333333333,0.4,,0.05,0.07692307692307693,,11.916666666666666,,2.0,,,,,,,,,1.0,0.75,6.0,,4.0,1.0,,,1.0,,,,,,,,,,0.6666666666666666,0.8,0.5,0.5,1.0,,3.0,1.0,0.6,,2.0,3.0,2.0,2.0,0.5,0.3,0.6666666666666666,0.2,1.0,,,,,2.0,1.0,,0.16666666666666666,0.16666666666666666,,,,,,,,,,0.3333333333333333,,,,,,,,,,,1.0,,,,,0.5,,,1.0,,,,,,1610612746,2012,2011-12,False
200751-201933-202339-2406-2590,1610612746,"Randy Foye, Blake Griffin, Eric Bledsoe, Caron Butler, Mo Williams","Foye, Griffin, Bledsoe, Butler, Williams",200751-201933-202339-2406-2590,LAC,12.0,1,,,1.0,,,,,,,,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2012,2011-12,False
200751-201933-202622-2406-2501,1610612746,"Randy Foye, Blake Griffin, Courtney Fortson, Caron Butler, Reggie Evans","Foye, Griffin, Fortson, Butler, Evans",200751-201933-202622-2406-2501,LAC,209.0,1,7.0,,13.0,1.0,,1.0,,1.0,,0.25,89.56937799043062,17.0,17.0,0.25,,0.5,0.47275,,24.5,,-4.0,1.0,6.0,10.0,,,1.0,1.0,2.0,,6.0,,,,0.6,,,3.0,6.0,,,1.0,,,,2.0,,1.0,,1.0,3.0,1.0,,,,,,,2.0,3.0,,1.0,,1.0,1.0,1.0,,3.0,,,,1.0,,1.0,,1.0,1.0,,1.0,1.0,,2.0,1.0,,,1.0,,,,,,,1.0,1.0,,1.0,0.3333333333333333,,0.625,,,,0.5,,0.5,,,,0.5,,,,,,,15.0,14.5,0.25,,,,,0.5,,1.0,1.0,1.0,,,,,1.0,,0.2,0.25,,15.066666666666668,,1.0,1.0,1.0,,,,,,,0.5,,5.0,,1.0,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2012,2011-12,False
200751-201933-2030-2250-2590,1610612746,"Randy Foye, Blake Griffin, Kenyon Martin, Bobby Simmons, Mo Williams","Foye, Griffin, Martin, Simmons, Williams",200751-201933-2030-2250-2590,LAC,722.0,4,22.0,3.0,41.0,,,,,,3.0,,81.77285318559557,16.045454545454547,15.590909090909092,,,0.5555555555555556,0.4902333333333333,0.3903,,0.13636363636363635,-6.0,2.0,24.0,30.0,,2.0,3.0,2.0,3.0,,23.0,2.0,,,0.631578947368421,1.0,0.08333333333333333,12.0,19.0,2.0,6.0,10.0,,,1.0,7.0,,,,11.0,18.0,,,,1.0,1.0,,12.0,10.0,,,,6.0,,6.0,,4.0,12.0,,2.0,2.0,3.0,,5.0,2.0,7.0,,,3.0,2.0,1.0,5.0,1.0,1.0,,2.0,2.0,1.0,2.0,,0.5454545454545454,0.5454545454545454,,,,,0.6111111111111112,,0.6111111111111112,,1.0,0.5,0.6,,0.5,0.2857142857142857,0.6666666666666666,,0.5555555555555556,0.2857142857142857,0.25,,,1.0,,19.42105263157895,18.36842105263158,0.5555555555555556,0.6,0.6,0.6666666666666666,0.05555555555555555,0.3888888888888889,,,,,,,,,,,0.10526315789473684,0.10526315789473684,0.041666666666666664,9.088888888888889,,,,2.0,,,1.0,,,,,0.75,13.0,1.0,4.0,,,,,1.0,1.0,2.0,,0.5,0.14285714285714285,1.0,1.0,1.0,0.5714285714285714,0.5714285714285714,,,,1.0,1.0,1.0,1.0,0.3333333333333333,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1610612746,2012,2011-12,False
200751-201933-2030-2406-2590,1610612746,"Randy Foye, Blake Griffin, Kenyon Martin, Caron Butler, Mo Williams","Foye, Griffin, Martin, Butler, Williams",200751-201933-2030-2406-2590,LAC,1189.0,7,35.0,18.0,73.0,4.0,2.0,8.0,3.0,4.0,18.0,0.2222222222222222,88.41042893187553,15.542857142857143,14.628571428571428,0.1111111111111111,0.10526315789473684,0.75,0.55187,0.5448111111111111,24.2875,0.5142857142857142,14.0,4.0,44.0,30.0,2.0,17.0,7.0,6.0,5.0,,33.0,17.0,,,0.5789473684210527,0.425,0.38636363636363635,20.0,38.0,7.0,13.0,19.0,3.0,4.0,5.0,4.0,4.0,2.0,1.0,14.0,28.0,4.0,4.0,6.0,11.0,16.0,1.0,16.0,12.0,9.0,3.0,2.0,8.0,3.0,11.0,1.0,8.0,25.0,1.0,7.0,3.0,12.0,1.0,16.0,8.0,24.0,4.0,3.0,2.0,2.0,,5.0,5.0,1.0,,3.0,,,,,0.5714285714285714,0.7272727272727273,0.75,0.5,0.3333333333333333,0.5,0.5,0.6666666666666666,0.5555555555555556,0.7857142857142857,0.39473684210526316,0.7857142857142857,0.4,1.0,0.7058823529411765,0.5,1.0,0.25,0.75,0.4444444444444444,0.5,0.5,0.6666666666666666,1.0,,16.973684210526315,16.342105263157894,0.5277777777777778,0.6842105263157895,0.7222222222222222,0.6153846153846154,0.1388888888888889,0.1111111111111111,0.1111111111111111,0.5,0.5,0.5,0.5714285714285714,0.75,0.3333333333333333,0.5,0.5,0.54915,0.07894736842105263,0.1,0.25,6.117857142857143,,1.0,1.0,3.0,,1.0,,,,0.6,0.5,0.7777777777777778,14.0,,1.0,2.0,6.0,,2.0,,2.0,4.0,,1.0,0.11764705882352941,,,,0.25,0.25,0.5,0.5,1.0,,6.0,,0.375,0.3333333333333333,6.0,11.0,1.0,,,0.5789473684210527,0.5454545454545454,0.05263157894736842,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03571428571428571,,,0.14285714285714285,1.0,1.0,,,1.0,,1.0,0.05263157894736842,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612746,2012,2011-12,False
200751-201933-2030-2501-2590,1610612746,"Randy Foye, Blake Griffin, Kenyon Martin, Reggie Evans, Mo Williams","Foye, Griffin, Martin, Evans, Williams",200751-201933-2030-2501-2590,LAC,438.0,2,10.0,,21.0,2.0,,2.0,,2.0,,0.18181818181818182,69.04109589041096,21.5,16.8,0.18181818181818182,,0.2727272727272727,0.4393636363636364,,25.5,,-1.0,2.0,10.0,11.0,,,4.0,4.0,4.0,,8.0,,,,0.38461538461538464,,,7.0,11.0,2.0,,1.0,,,5.0,3.0,,,,4.0,9.0,,1.0,3.0,2.0,,,4.0,4.0,,,,2.0,,2.0,,,4.0,1.0,3.0,,5.0,,5.0,4.0,9.0,1.0,1.0,,,,2.0,1.0,,,2.0,2.0,,2.0,2.0,0.5,0.5,,,,,0.4444444444444444,0.3333333333333333,0.36363636363636365,0.3333333333333333,,0.25,,,1.0,0.75,,0.5,0.7142857142857143,0.6666666666666666,,0.5,1.0,,1.0,20.272727272727273,17.545454545454547,0.09090909090909091,,,,0.45454545454545453,0.2727272727272727,,,,,,,,,,0.42775,0.15384615384615385,0.18181818181818182,0.2,10.433333333333334,,,,2.0,,,1.0,,,0.5,1.0,1.0,,3.0,1.0,,,,,1.0,,,,,,0.6,0.6,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612746,2012,2011-12,False
200751-201933-2250-2406-2590,1610612746,"Randy Foye, Blake Griffin, Bobby Simmons, Caron Butler, Mo Williams","Foye, Griffin, Simmons, Butler, Williams",200751-201933-2250-2406-2590,LAC,124.0,1,4.0,,9.0,2.0,,2.0,,2.0,,0.6666666666666666,104.51612903225805,19.5,19.5,0.6666666666666666,,0.6666666666666666,0.4962,,25.35,,2.0,2.0,5.0,3.0,,,,1.0,2.0,,5.0,,,,0.625,,,2.0,5.0,,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,3.0,1.0,,,,,,,,,1.0,1.0,1.0,3.0,,3.0,,,,,,,,,,1.0,,,,,,,,0.5,,0.5,,,0.5,,,,,1.0,1.0,,1.0,,1.0,,,,,,,9.2,9.2,,,,,0.3333333333333333,,,0.5,0.5,,,,,,0.5,,0.25,0.5,,8.8,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2012,2011-12,False
200751-201933-2250-2501-2590,1610612746,"Randy Foye, Blake Griffin, Bobby Simmons, Reggie Evans, Mo Williams","Foye, Griffin, Simmons, Evans, Williams",200751-201933-2250-2501-2590,LAC,174.0,2,4.0,3.0,8.0,,,1.0,,,3.0,0.2,66.20689655172414,23.75,17.75,,,0.4,0.44638,0.422,23.2,0.75,-6.0,1.0,1.0,7.0,1.0,1.0,2.0,3.0,2.0,1.0,,1.0,,1.0,0.08333333333333333,0.1,1.0,3.0,4.0,2.0,,1.0,,1.0,1.0,2.0,1.0,,,,4.0,,,3.0,1.0,4.0,,,,,,,,,,,,,,4.0,,1.0,,1.0,5.0,6.0,,,,,,2.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,0.125,,,0.5,1.0,,,0.5,0.8,1.0,,,,1.0,19.75,15.5,0.2,,,,0.2,0.4,0.2,,,,0.3333333333333333,,,,,0.4334,,,1.0,11.875,,,,2.0,,1.0,1.0,,,1.0,1.0,,2.0,,,,,,,,1.0,2.0,1.0,,0.25,,,,,,,,,1.0,,,,1.0,,1.0,,,,0.25,,,1.0,,,,,1.0,,,0.25,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612746,2012,2011-12,False
200751-201933-2406-2501-2590,1610612746,"Randy Foye, Blake Griffin, Caron Butler, Reggie Evans, Mo Williams","Foye, Griffin, Butler, Evans, Williams",200751-201933-2406-2501-2590,LAC,969.0,8,27.0,16.0,56.0,5.0,2.0,5.0,2.0,5.0,16.0,0.19230769230769232,83.21981424148608,19.37037037037037,18.666666666666668,0.19230769230769232,0.14285714285714285,0.38461538461538464,0.44390961538461543,0.4615821428571429,27.24,0.5925925925925926,-10.0,5.0,29.0,39.0,5.0,23.0,7.0,5.0,5.0,2.0,25.0,23.0,,1.0,0.5178571428571429,0.71875,0.7931034482758621,16.0,29.0,3.0,4.0,5.0,2.0,2.0,5.0,11.0,,,,12.0,21.0,,2.0,2.0,4.0,12.0,,14.0,10.0,,,,7.0,,7.0,,2.0,14.0,1.0,3.0,1.0,4.0,2.0,7.0,4.0,11.0,1.0,,,,,6.0,5.0,1.0,,1.0,,,,,0.5833333333333334,0.7,,,,,0.5714285714285714,1.0,0.46153846153846156,1.0,0.6428571428571429,1.0,,1.0,0.6666666666666666,0.375,0.5,0.25,0.625,0.3333333333333333,,0.25,1.0,,,15.379310344827585,15.068965517241379,0.19230769230769232,0.8,1.0,0.5,0.19230769230769232,0.4230769230769231,,,,,1.0,1.0,,,,0.6243,0.038461538461538464,0.047619047619047616,0.13793103448275862,12.095238095238095,,1.0,,6.0,,1.0,,,,0.3333333333333333,0.5,0.5,9.0,2.0,6.0,,4.0,,,,,4.0,,1.0,,0.4,0.4,,0.5454545454545454,0.5454545454545454,,,,,9.0,,0.75,0.5,3.0,3.0,,5.0,0.8333333333333334,0.21428571428571427,1.0,,,,,,,1.0,,,0.047619047619047616,,,,,,,,,,1.0,0.2,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,1610612746,2012,2011-12,False
200751-202339-202717-2250-2501,1610612746,"Randy Foye, Eric Bledsoe, Trey Thompkins, Bobby Simmons, Reggie Evans","Foye, Bledsoe, Thompkins, Simmons, Evans",200751-202339-202717-2250-2501,LAC,63.0,1,3.0,3.0,5.0,,,,,,3.0,,114.28571428571428,17.666666666666668,17.666666666666668,,,,0.3405,0.3405,,1.0,-1.0,,2.0,3.0,,2.0,1.0,,,,2.0,2.0,1.0,,0.5,0.5,1.0,1.0,2.0,,,,,,,2.0,,,,1.0,2.0,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,,0.5,,,,,,,,,,,,,,,5.0,5.0,,,,,,1.0,,,,,,,,,,,,,,17.45,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,0.5,0.5,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2012,2011-12,False
200751-202339-202717-2250-2567,1610612746,"Randy Foye, Eric Bledsoe, Trey Thompkins, Bobby Simmons, Brian Cook","Foye, Bledsoe, Thompkins, Simmons, Cook",200751-202339-202717-2250-2567,LAC,61.0,1,2.0,2.0,5.0,,,,,,2.0,,118.03278688524591,7.0,7.0,,,0.5,0.5785,0.5785,,1.0,4.0,,4.0,,,4.0,,,,,4.0,4.0,,,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,,,,1.0,,,,2.0,2.0,,,,,2.0,,2.0,2.0,,,,1.0,,1.0,,1.0,2.0,,,1.0,,1.0,2.0,,2.0,,,,,,,,,,,,,,,0.5,0.5,,,,,1.0,,1.0,,1.0,,,1.0,,,0.5,,0.5,,,,,,,15.666666666666666,8.666666666666666,0.5,1.0,1.0,1.0,,0.5,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,3.0,,1.0,,,,,,,,,1.0,,,,,1.0,1.0,,,,,2.0,,1.0,,1.0,1.0,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2012,2011-12,False
200751-202339-202717-2250-2590,1610612746,"Randy Foye, Eric Bledsoe, Trey Thompkins, Bobby Simmons, Mo Williams","Foye, Bledsoe, Thompkins, Simmons, Williams",200751-202339-202717-2250-2590,LAC,68.0,1,2.0,2.0,4.0,,,,,,2.0,,84.70588235294117,22.0,22.0,,,,0.2625,0.2625,,1.0,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,12.0,12.0,,,,,,1.0,,,,,,,,,,,,,,21.6,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2012,2011-12,False
