EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,FTDefRebounds,BadPassTurnovers,ShootingFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,LongMidRangeFGM,LongMidRangeAssists,NonShootingPenaltyNonTakeFouls,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyFtPoints,OffThreePtRebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyAtRimAccuracy,Corner3FGM,Corner3Assists,Charge Fouls,Charge Fouls Drawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,StepOutOfBoundsTurnovers,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,SelfOReb,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,PenaltyFg3Pct,SelfORebPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceFtPoints,BlockingFouls,Defensive 3 Seconds Violations,BadPassOutOfBoundsTurnovers,3SecondViolations,OffArc3ReboundPct,FTOffRebounds,OffFTReboundPct,LongMidRangePctBlocked,Travels,PtsUnassisted3s,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,ShortMidRangePctBlocked,BlockingFoulsDrawn,SecondChanceAtRimPctAssisted,Fg3aBlocked,Clear Path Fouls,BlockedLongMidRange,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,SecondChanceArc3FGM,SecondChanceFG3M,BlockedCorner3,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,OffensiveGoaltends,SecondChanceCorner3PctAssisted,HeaveMakes,team_id,year,season,team_vs
101150-1499-201950-201975-202323,1610612755,"Lou Williams, Tony Battie, Jrue Holiday, Jodie Meeks, Evan Turner","Williams, Battie, Holiday, Meeks, Turner",101150-1499-201950-201975-202323,PHI,3.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,480.0,3.0,,3.0,,,,,,,,,1.0,0.44985,0.44985,,,1.0,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,True
101150-1499-201950-201975-2738,1610612755,"Lou Williams, Tony Battie, Jrue Holiday, Jodie Meeks, Andre Iguodala","Williams, Battie, Holiday, Meeks, Iguodala",101150-1499-201950-201975-2738,PHI,12.0,1,,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,1.0,1.0,2.0,,1.0,1.0,2.0,,,,,,,,1.0,,2.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,240.0,9.0,3.0,2.0,3.0,1.0,,,,,,1.0,1.0,0.475,0.475,1.0,2.1,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,0.475,,,,1.0,1.0,1.0,1.0,2.0,2.0,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,True
101150-1499-201950-202323-202730,1610612755,"Lou Williams, Tony Battie, Jrue Holiday, Evan Turner, Lavoy Allen","Williams, Battie, Holiday, Turner, Allen",101150-1499-201950-202323-202730,PHI,396.0,1,7.0,-6.0,12.0,13.0,,,25.0,2.0,,2.0,6.0,1.0,4.0,9.0,10.0,16.0,,,,,,,,,1.0,4.0,4.0,10.0,,,,,0.4444444444444444,,0.4,,0.45454545454545453,,1.0,1.0,1.0,90.90909090909092,18.916666666666668,13.0,18.916666666666668,13.0,0.2,0.6,0.3333333333333333,0.3333333333333333,,0.1,,0.3,0.46940499999999996,,,7.811111111111111,,,2.0,,,,,1.0,2.0,,,,,,,,,3.0,,1.0,,1.0,1.0,1.0,2.0,1.0,,,,,,,,0.1,1.0,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,0.09090909090909091,0.1,23.5,,,,,,8.0,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,True
101150-1499-201950-202323-2738,1610612755,"Lou Williams, Tony Battie, Jrue Holiday, Evan Turner, Andre Iguodala","Williams, Battie, Holiday, Turner, Iguodala",101150-1499-201950-202323-2738,PHI,39.0,1,1.0,4.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,,,,1.0,1.0,4.0,,1.0,1.0,4.0,2.0,1.0,1.0,,2.0,,,,4.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,110.76923076923076,8.0,23.0,8.0,23.0,1.0,,,,,,1.0,1.0,0.8798,0.8798,1.0,0.1,1.0,,1.0,,,,,,2.0,,,,,,,1.0,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,True
101150-1499-201950-202730-2738,1610612755,"Lou Williams, Tony Battie, Jrue Holiday, Lavoy Allen, Andre Iguodala","Williams, Battie, Holiday, Allen, Iguodala",101150-1499-201950-202730-2738,PHI,153.0,1,3.0,-3.0,5.0,5.0,5.0,,10.0,2.0,2.0,,2.0,1.0,1.0,5.0,2.0,5.0,1.0,5.0,2.0,2.0,1.0,1.0,,2.0,,3.0,3.0,2.0,2.0,5.0,1.0,1.0,0.2,0.2,0.2,0.2,0.2,0.2,,0.75,,94.11764705882354,14.2,16.4,14.2,12.6,0.4,0.4,,,,0.2,0.4,0.4,0.55492,0.55492,1.0,9.5,1.0,,1.0,,,,,,,,,,,,,1.0,,3.0,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,0.75,,,,0.5,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,True
101150-1499-201975-202323-2738,1610612755,"Lou Williams, Tony Battie, Jodie Meeks, Evan Turner, Andre Iguodala","Williams, Battie, Meeks, Turner, Iguodala",101150-1499-201975-202323-2738,PHI,208.0,1,3.0,-2.0,7.0,6.0,7.0,6.0,13.0,1.0,1.0,,1.0,2.0,1.0,4.0,8.0,10.0,1.0,4.0,8.0,2.0,1.0,3.0,,8.0,,2.0,3.0,8.0,8.0,7.0,1.0,1.0,0.25,0.25,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,,1.0,,90.0,17.0,14.833333333333334,14.714285714285714,14.833333333333334,0.14285714285714285,0.14285714285714285,,,,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.47367857142857145,0.47367857142857145,1.0,12.475,1.0,1.0,,1.0,2.0,,2.0,3.0,,,6.0,2.0,1.0,2.0,1.0,,,1.0,1.0,1.0,,1.0,5.0,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,1.0,1.0,,0.25,,,,,,,,0.2857142857142857,0.5,0.5,1.0,,0.5,,,,24.266666666666666,,,,,,,,,1.0,1.0,5.0,,,,,,1.0,,1.0,,,,,1.0,1.0,,0.5,0.5,1.0,,1.0,,,1.0,1.0,,1.0,,,,,,,1.0,,,0.14285714285714285,,,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,2.0,3.0,,1.0,1.0,,,,0.6666666666666666,,0.14285714285714285,1.0,0.2857142857142857,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,True
101150-1499-201975-202323-2804,1610612755,"Lou Williams, Tony Battie, Jodie Meeks, Evan Turner, Andres Nocioni","Williams, Battie, Meeks, Turner, Nocioni",101150-1499-201975-202323-2804,PHI,61.0,1,1.0,-4.0,2.0,3.0,2.0,,5.0,,,,,2.0,,2.0,,4.0,,2.0,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,0.5,,118.03278688524591,13.0,11.666666666666666,13.0,10.333333333333334,,,,,,1.0,,,0.4194,0.4194,,17.2,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,True
101150-1499-201975-202730-2738,1610612755,"Lou Williams, Tony Battie, Jodie Meeks, Lavoy Allen, Andre Iguodala","Williams, Battie, Meeks, Allen, Iguodala",101150-1499-201975-202730-2738,PHI,479.0,1,8.0,-4.0,15.0,13.0,,,28.0,2.0,,1.0,2.0,4.0,4.0,8.0,11.0,15.0,,,,6.0,3.0,4.0,1.0,9.0,1.0,5.0,5.0,11.0,,,0.75,0.75,0.5,,0.55,,0.55,,0.5,0.625,1.0,84.17536534446764,15.333333333333334,19.153846153846153,15.333333333333334,17.46153846153846,0.2,0.2,0.5,0.5,1.0,0.4,,0.4,0.521355,,,11.2125,,,2.0,,1.0,,1.0,2.0,,,3.0,1.0,,1.0,,1.0,,4.0,,2.0,2.0,5.0,4.0,1.0,,,,,,,1.0,0.5,0.5,0.2,0.4,0.6666666666666666,,,,,0.6666666666666666,,1.0,1.0,0.5,0.1,,,,,,,,,23.6,,,,,,2.0,,,,,2.0,,,,,,,,0.6666666666666666,,,,,1.0,1.0,,0.25,0.25,1.0,,1.0,,,,1.0,1.0,,3.0,,1.0,,,,,,,0.1,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,True
101150-1882-201150-201152-201950,1610612755,"Lou Williams, Elton Brand, Spencer Hawes, Thaddeus Young, Jrue Holiday","Williams, Brand, Hawes, Young, Holiday",101150-1882-201150-201152-201950,PHI,7.0,1,,,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,205.71428571428572,7.0,,,,0.5,,,,,,0.5,1.0,0.452575,0.452575,,1.3,1.0,1.0,,,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,1.0,,,,,,,,0.5,,,,0.5,,0.36825,,,26.0,,1.0,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,True
101150-1882-201150-201950-201970,1610612755,"Lou Williams, Elton Brand, Spencer Hawes, Jrue Holiday, Sam Young","Williams, Brand, Hawes, Holiday, Young",101150-1882-201150-201950-201970,PHI,73.0,1,1.0,1.0,3.0,2.0,,,5.0,,,,,1.0,,1.0,3.0,2.0,,,,,,1.0,,3.0,,1.0,1.0,3.0,,,,,,,0.75,,0.75,,,0.5,,98.63013698630138,11.0,20.0,11.0,13.5,,,,,,0.5,,0.5,0.49805,,,17.6,,,,1.0,1.0,,1.0,1.0,,,3.0,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,2.0,,,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.5,,0.5,,,,,1.0,0.5,,,,0.5,1.0,1.0,1.0,,1.0,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,True
101150-1882-201150-201950-202323,1610612755,"Lou Williams, Elton Brand, Spencer Hawes, Jrue Holiday, Evan Turner","Williams, Brand, Hawes, Holiday, Turner",101150-1882-201150-201950-202323,PHI,333.0,4,6.0,-3.0,8.0,9.0,,,17.0,1.0,,1.0,1.0,2.0,2.0,4.0,9.0,12.0,,,,4.0,2.0,3.0,1.0,7.0,,1.0,3.0,7.0,,,1.0,1.0,0.5,,0.4375,,0.5,,,0.3333333333333333,,73.51351351351352,23.25,16.333333333333332,22.0,13.777777777777779,0.125,0.125,1.0,1.0,1.0,0.25,,0.625,0.5138875,,,12.3,,1.0,,1.0,3.0,,1.0,4.0,2.0,,3.0,3.0,1.0,1.0,1.0,,,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,,,,,1.0,0.25,0.25,0.5,1.0,0.5,,0.4,,,,,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,0.1111111111111111,0.2,24.475,,,1.0,1.0,2.0,,,1.0,,,2.0,1.0,1.0,1.0,0.25,1.0,,,0.5,,,,0.2222222222222222,1.0,1.0,,0.5,0.5,1.0,,1.0,,,2.0,2.0,2.0,,,,,,,,0.6666666666666666,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,True
101150-1882-201150-201950-2738,1610612755,"Lou Williams, Elton Brand, Spencer Hawes, Jrue Holiday, Andre Iguodala","Williams, Brand, Hawes, Holiday, Iguodala",101150-1882-201150-201950-2738,PHI,778.0,7,13.0,1.0,25.0,21.0,5.0,9.0,46.0,5.0,1.0,,5.0,13.0,7.0,23.0,25.0,24.0,2.0,5.0,7.0,6.0,3.0,4.0,,9.0,4.0,8.0,14.0,17.0,7.0,5.0,0.42857142857142855,0.6,0.30434782608695654,0.4,0.38461538461538464,0.5833333333333334,0.43103448275862066,0.5833333333333334,0.8,0.7,0.75,85.14138817480719,18.28,15.285714285714286,16.28,14.714285714285714,0.19230769230769232,0.19230769230769232,,,,0.5,0.16666666666666666,0.3076923076923077,0.4339115384615385,0.452575,0.28,12.265217391304349,0.2,6.0,2.0,2.0,3.0,,2.0,3.0,5.0,,3.0,3.0,2.0,1.0,1.0,,6.0,3.0,6.0,2.0,1.0,2.0,4.0,6.0,8.0,3.0,1.0,1.0,2.0,1.0,0.5,0.6666666666666666,0.6666666666666666,0.11538461538461539,1.0,0.6,0.375,0.35294117647058826,0.375,1.0,,0.5,0.4,0.5,,0.11538461538461539,0.6666666666666666,0.6666666666666666,0.5,,0.6666666666666666,0.45167999999999997,0.13793103448275862,0.12,25.366666666666664,2.0,3.0,2.0,5.0,8.0,8.0,4.0,1.0,1.0,1.0,4.0,0.4,0.4,0.5714285714285714,0.043478260869565216,0.2,1.0,0.4,,1.0,0.6,0.6666666666666666,0.32,5.0,3.0,,0.38461538461538464,0.38461538461538464,0.6,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,,0.16666666666666666,1.0,4.0,,,,,,,,,,3.0,1.0,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,True
101150-1882-201150-201970-201975,1610612755,"Lou Williams, Elton Brand, Spencer Hawes, Sam Young, Jodie Meeks","Williams, Brand, Hawes, Young, Meeks",101150-1882-201150-201970-201975,PHI,40.0,1,1.0,,2.0,2.0,,,4.0,,,,,,,,2.0,2.0,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,1.0,,,1.0,,144.0,9.0,11.0,9.0,11.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,2.0,1.0,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,True
101150-1882-201150-201975-202323,1610612755,"Lou Williams, Elton Brand, Spencer Hawes, Jodie Meeks, Evan Turner","Williams, Brand, Hawes, Meeks, Turner",101150-1882-201150-201975-202323,PHI,930.0,6,16.0,2.0,27.0,27.0,5.0,,54.0,7.0,,1.0,3.0,11.0,10.0,21.0,38.0,36.0,,3.0,5.0,14.0,7.0,10.0,1.0,23.0,,8.0,12.0,34.0,5.0,5.0,0.7,0.7777777777777778,0.47619047619047616,,0.58,0.375,0.6379310344827587,0.5,,1.0,,83.61290322580645,17.925925925925927,16.51851851851852,17.333333333333332,16.51851851851852,0.28,0.12,0.3333333333333333,0.3333333333333333,1.0,0.44,,0.44,0.50356,0.4504625,0.13157894736842105,10.761904761904763,0.18518518518518517,3.0,5.0,3.0,4.0,,3.0,4.0,9.0,,9.0,4.0,3.0,3.0,3.0,2.0,4.0,8.0,4.0,1.0,1.0,2.0,3.0,6.0,10.0,4.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.16,0.5,1.0,0.36363636363636365,0.3333333333333333,0.2857142857142857,1.0,1.0,1.0,0.7142857142857143,0.7142857142857143,0.4,0.16,0.75,0.75,1.0,,0.75,0.4765333333333333,0.14285714285714285,0.16666666666666666,25.625,1.0,1.0,2.0,3.0,4.0,6.0,2.0,,,,2.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,1.0,1.0,,0.3333333333333333,1.0,0.10526315789473684,4.0,4.0,,0.36363636363636365,0.36363636363636365,1.0,,,,2.0,,2.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,,,0.25,1.0,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,True
101150-1882-201150-201975-2738,1610612755,"Lou Williams, Elton Brand, Spencer Hawes, Jodie Meeks, Andre Iguodala","Williams, Brand, Hawes, Meeks, Iguodala",101150-1882-201150-201975-2738,PHI,719.0,6,12.0,5.0,25.0,26.0,6.0,11.0,51.0,6.0,1.0,1.0,4.0,10.0,12.0,20.0,32.0,27.0,2.0,2.0,11.0,6.0,3.0,4.0,,9.0,,6.0,10.0,29.0,11.0,6.0,0.25,0.2727272727272727,0.6,1.0,0.54,0.875,0.5714285714285714,0.9166666666666666,,0.8333333333333334,,102.14186369958276,15.04,13.192307692307692,14.68,13.038461538461538,0.24,0.16,0.25,0.25,,0.4,0.25,0.44,0.507246,0.50665,0.34375,11.045,0.24,3.0,5.0,1.0,5.0,,1.0,5.0,5.0,,3.0,5.0,1.0,1.0,1.0,2.0,3.0,5.0,4.0,2.0,1.0,3.0,5.0,6.0,7.0,3.0,1.0,,1.0,1.0,1.0,0.2,0.2,0.2,0.6666666666666666,0.8333333333333334,0.42857142857142855,0.36363636363636365,0.3333333333333333,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.4,0.2,0.2,0.2,1.0,,0.2,0.593,0.1111111111111111,0.13636363636363635,24.84,1.0,2.0,1.0,2.0,3.0,18.0,2.0,,1.0,1.0,5.0,0.5,0.5,0.75,,,1.0,0.6666666666666666,,,1.0,0.5,0.09375,6.0,1.0,,0.6,0.6,0.16666666666666666,1.0,,,4.0,1.0,5.0,1.0,4.0,1.0,,,1.0,1.0,1.0,0.25,,,,,1.0,,,,,,,,,,,1.0,2.0,1.0,2.0,,1.0,,,,1.0,0.5,,,,0.5,0.5,1.0,,,,,0.25,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,True
101150-1882-201150-202323-2738,1610612755,"Lou Williams, Elton Brand, Spencer Hawes, Evan Turner, Andre Iguodala","Williams, Brand, Hawes, Turner, Iguodala",101150-1882-201150-202323-2738,PHI,920.0,8,15.0,2.0,31.0,30.0,10.0,5.0,61.0,6.0,2.0,1.0,7.0,9.0,6.0,22.0,21.0,19.0,3.0,5.0,10.0,8.0,4.0,4.0,,8.0,4.0,16.0,22.0,17.0,10.0,10.0,0.6666666666666666,0.8,0.2727272727272727,0.6,0.3103448275862069,0.5625,0.3387096774193548,0.5555555555555556,0.8,0.8823529411764706,0.75,95.47826086956522,15.419354838709678,14.733333333333333,14.129032258064516,14.433333333333334,0.20689655172413793,0.2413793103448276,0.14285714285714285,0.2,,0.3103448275862069,0.25,0.4482758620689655,0.48477068965517245,0.51534375,0.47619047619047616,10.363636363636363,0.3225806451612903,6.0,2.0,2.0,6.0,,2.0,7.0,3.0,1.0,,6.0,2.0,,,1.0,5.0,11.0,6.0,5.0,4.0,6.0,7.0,2.0,4.0,1.0,2.0,2.0,2.0,1.0,,0.2857142857142857,0.2857142857142857,0.2413793103448276,0.8333333333333334,0.9166666666666666,0.3125,0.2857142857142857,,0.5,1.0,0.5,0.3333333333333333,0.4,0.5,0.20689655172413793,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,0.54835,0.03333333333333333,0.043478260869565216,25.900000000000002,1.0,2.0,1.0,4.0,4.0,4.0,2.0,3.0,1.0,1.0,4.0,0.25,0.2,0.3333333333333333,0.13636363636363635,0.16666666666666666,1.0,0.3333333333333333,1.0,1.0,0.4,0.5,0.19047619047619047,3.0,3.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,,,1.0,,1.0,0.2,0.75,,0.034482758620689655,0.2,0.5,,,,,,,,,,1.0,1.0,2.0,1.0,3.0,,1.0,1.0,1.0,,,0.3333333333333333,,0.125,,0.25,0.5,2.0,,,,,0.25,,,,,6.0,,,,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,True
101150-1882-201152-201950-201970,1610612755,"Lou Williams, Elton Brand, Thaddeus Young, Jrue Holiday, Sam Young","Williams, Brand, Young, Holiday, Young",101150-1882-201152-201950-201970,PHI,100.0,1,2.0,4.0,3.0,3.0,,,6.0,1.0,,2.0,2.0,,2.0,3.0,4.0,,,,,2.0,1.0,1.0,1.0,2.0,,1.0,2.0,4.0,,,0.5,0.5,0.6666666666666666,,0.5,,0.5,,,1.0,,86.39999999999999,18.333333333333332,15.0,18.333333333333332,15.0,0.25,0.5,1.0,1.0,0.5,,,0.5,0.4487,,,5.766666666666667,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,0.25,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,23.5,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,True
