EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,ThreePtAssists,Corner3Assists,FTDefRebounds,ShootingFouls,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,OffTwoPtRebounds,OffRebounds,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,NonHeaveArc3FGM,Arc3Assists,OffThreePtRebounds,SecondChanceFg3Pct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,PenaltyArc3FGM,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,BadPassSteals,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,PenaltyArc3Accuracy,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,SecondChanceCorner3FGA,SelfOReb,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,Fg3aBlocked,ThreePtShootingFoulsDrawn,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,BlockedCorner3,HeaveAttempts,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
200797-202340-2039-2605-708,1610612738,"Ryan Hollins, Avery Bradley, Keyon Dooling, Marquis Daniels, Kevin Garnett","Hollins, Bradley, Dooling, Daniels, Garnett",200797-202340-2039-2605-708,BOS,280.0,2,5.0,-4.0,8.0,7.0,,,15.0,,2.0,,,,2.0,2.0,4.0,,,2.0,8.0,,,4.0,8.0,,,,2.0,2.0,,1.0,1.0,,,1.0,2.0,,1.0,1.0,2.0,1.0,,,,,1.0,,1.0,,3.0,1.0,3.0,,,2.0,,,0.5,0.5,0.25,,0.25,,0.25,,,,0.5,,0.5,,0.5,,77.14285714285714,16.5,21.142857142857142,15.5,19.142857142857142,0.25,,,,0.25,,,,0.5,0.5,0.5,0.5,,,,,0.25,0.461225,,,,,10.825,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,1.0,,2.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,,,,,,,,0.404,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
200797-202340-2562-708-951,1610612738,"Ryan Hollins, Avery Bradley, Sasha Pavlovic, Kevin Garnett, Ray Allen","Hollins, Bradley, Pavlovic, Garnett, Allen",200797-202340-2562-708-951,BOS,217.0,1,4.0,5.0,7.0,6.0,,,13.0,2.0,3.0,,,1.0,1.0,,1.0,1.0,,3.0,5.0,1.0,3.0,9.0,4.0,,,,4.0,2.0,,2.0,2.0,2.0,,,4.0,,2.0,2.0,3.0,,,1.0,,,,1.0,1.0,,1.0,1.0,2.0,3.0,,9.0,,,0.6666666666666666,0.6666666666666666,0.6,,0.5,,0.6428571428571429,,0.16666666666666666,1.0,1.0,,1.0,,1.0,,86.26728110599078,15.714285714285714,17.833333333333332,15.571428571428571,17.833333333333332,0.5,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,,0.16666666666666666,,,,0.6666666666666666,0.5407916666666667,,0.14285714285714285,,,5.82,23.6,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,0.5,0.3333333333333333,,,,,1.0,,,0.4583,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,0.5,,,,,,,,,,,,1610612738,2012,2011-12,False
200797-202707-202734-2039-2562,1610612738,"Ryan Hollins, JaJuan Johnson, E'Twaun Moore, Keyon Dooling, Sasha Pavlovic","Hollins, Johnson, Moore, Dooling, Pavlovic",200797-202707-202734-2039-2562,BOS,172.0,2,3.0,,6.0,5.0,1.0,5.0,11.0,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,2.0,2.0,5.0,5.0,,,3.0,,1.0,1.0,2.0,4.0,,1.0,,,,,,,1.0,,,,,,,,,0.5,0.75,0.6666666666666666,1.0,0.8,1.0,,,92.09302325581395,14.0,17.6,14.0,15.6,0.5,,,,,,,,,,,,,0.5,,,1.0,0.391325,0.40305,,,,2.6,25.0,0.16666666666666666,,,,,,1.0,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
200797-202707-202734-2039-2605,1610612738,"Ryan Hollins, JaJuan Johnson, E'Twaun Moore, Keyon Dooling, Marquis Daniels","Hollins, Johnson, Moore, Dooling, Daniels",200797-202707-202734-2039-2605,BOS,180.0,1,3.0,1.0,4.0,5.0,,,9.0,,1.0,,,,,,1.0,,2.0,,2.0,2.0,,3.0,2.0,,,,,,2.0,,1.0,,,,3.0,,2.0,2.0,3.0,2.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,0.375,,0.375,,0.5,,1.0,,0.6666666666666666,,1.0,,72.0,19.75,20.2,18.75,18.8,0.25,,,,,,,,0.25,,,,,0.5,,,0.75,0.49105,,,,,11.3,25.0,,,,,1.0,,,,3.0,1.0,,,,,1.0,0.5,,0.5,,,,,,,1.0,,,,,,,3.0,1.0,1.0,,,,,,,,,1.5,1.5,0.5,0.3333333333333333,1.0,1.0,,,,,,0.53175,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,0.5,0.5,1.0,1.0,1.0,1.0,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612738,2012,2011-12,False
200797-202707-202734-2554-2562,1610612738,"Ryan Hollins, JaJuan Johnson, E'Twaun Moore, Mickael Pietrus, Sasha Pavlovic","Hollins, Johnson, Moore, Pietrus, Pavlovic",200797-202707-202734-2554-2562,BOS,60.0,1,1.0,-6.0,2.0,3.0,2.0,2.0,5.0,,,,,,,,1.0,1.0,,,1.0,1.0,,,6.0,,1.0,,,,,,,,,,,,,1.0,2.0,,,1.0,,,,1.0,1.0,1.0,3.0,,,,,,,2.0,,,,,,,,,0.5,1.0,,,,,,,120.0,20.0,6.666666666666667,13.0,6.666666666666667,,,,,,,,,0.5,,,,0.5,,,,0.5,0.5045,0.5045,,,,19.8,22.9,1.0,,,1.0,,,1.0,,,,,1.0,2.0,,,,,,1.0,,,,0.5,,1.0,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
200797-202707-202734-2562-2605,1610612738,"Ryan Hollins, JaJuan Johnson, E'Twaun Moore, Sasha Pavlovic, Marquis Daniels","Hollins, Johnson, Moore, Pavlovic, Daniels",200797-202707-202734-2562-2605,BOS,481.0,3,8.0,-4.0,14.0,14.0,5.0,12.0,28.0,3.0,4.0,,1.0,1.0,4.0,,1.0,,1.0,4.0,9.0,1.0,1.0,9.0,13.0,,3.0,1.0,6.0,2.0,1.0,3.0,3.0,2.0,1.0,,6.0,3.0,,4.0,6.0,2.0,,1.0,,,1.0,1.0,2.0,1.0,6.0,,2.0,4.0,1.0,7.0,1.0,5.0,0.75,1.0,0.4444444444444444,,0.4,,0.375,0.125,0.1,0.5,,0.75,0.3333333333333333,,,,83.82536382536382,16.071428571428573,18.285714285714285,15.714285714285714,16.642857142857142,0.4,0.75,0.75,0.6666666666666666,0.4,0.25,0.25,1.0,0.1,,,,,0.1,0.3333333333333333,,0.5,0.54294,0.4901333333333333,0.09090909090909091,0.1,0.1111111111111111,6.211111111111111,25.1,0.35714285714285715,,,,,,,1.0,,,,1.0,2.0,,,,,,1.0,,,,,,2.0,1.0,2.0,,1.0,2.0,,2.0,2.0,2.0,,,,,,,1.0,0.5,0.5,0.5,0.4,0.3333333333333333,,,0.75,,1.0,0.5,,0.65175,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,1.0,,,1.0,,,,,1.0,,,,,0.6666666666666666,,,,,,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
200797-202734-2039-2562-2605,1610612738,"Ryan Hollins, E'Twaun Moore, Keyon Dooling, Sasha Pavlovic, Marquis Daniels","Hollins, Moore, Dooling, Pavlovic, Daniels",200797-202734-2039-2562-2605,BOS,107.0,1,2.0,3.0,3.0,4.0,,,7.0,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,3.0,1.0,,5.0,2.0,,,,2.0,,,1.0,2.0,1.0,,,5.0,,3.0,3.0,4.0,,,,,,,,,,1.0,,,,,2.0,,,1.0,1.0,0.3333333333333333,,0.625,,0.625,,0.25,,1.0,,1.0,1.0,1.0,,94.2056074766355,15.0,15.5,12.0,15.5,0.25,1.0,1.0,1.0,0.25,,,,0.25,,,,0.25,,,,0.5,0.50475,,,,,9.333333333333334,24.4,,1.0,,,1.0,,,,3.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,3.0,1.0,1.0,,,,,,,,,1.5,1.5,0.5,0.5,,,,,,,,0.4881,0.6,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,1.0,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,,1610612738,2012,2011-12,False
200797-202734-2562-2605-708,1610612738,"Ryan Hollins, E'Twaun Moore, Sasha Pavlovic, Marquis Daniels, Kevin Garnett","Hollins, Moore, Pavlovic, Daniels, Garnett",200797-202734-2562-2605-708,BOS,187.0,1,3.0,3.0,7.0,7.0,,,14.0,2.0,2.0,,,1.0,1.0,,2.0,1.0,1.0,3.0,5.0,2.0,1.0,10.0,7.0,,,,4.0,2.0,1.0,2.0,3.0,1.0,1.0,,7.0,,2.0,2.0,3.0,1.0,,1.0,,1.0,,,1.0,,1.0,,2.0,1.0,1.0,7.0,,,0.6666666666666666,1.0,0.6,,0.6428571428571429,,0.7142857142857143,,0.2857142857142857,1.0,0.6666666666666666,,0.6666666666666666,0.5,1.0,,107.80748663101605,12.142857142857142,14.571428571428571,12.0,13.571428571428571,0.2857142857142857,1.0,1.0,0.5,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,,,,0.14285714285714285,0.14285714285714285,,,0.5714285714285714,0.5531714285714285,,0.14285714285714285,0.2,,10.040000000000001,24.25,,1.0,,,1.0,,,,3.0,1.0,1.0,,1.0,,1.0,0.5,,0.5,,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,3.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.5,0.5,0.3333333333333333,,,,1.0,1.0,1.0,,0.6437,0.3,,,,,,,,,,,0.5,,,,,,,,,,,2.0,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
200797-2039-2554-2562-2605,1610612738,"Ryan Hollins, Keyon Dooling, Mickael Pietrus, Sasha Pavlovic, Marquis Daniels","Hollins, Dooling, Pietrus, Pavlovic, Daniels",200797-2039-2554-2562-2605,BOS,193.0,1,3.0,1.0,5.0,6.0,,1.0,11.0,1.0,1.0,,,,,,2.0,,2.0,1.0,3.0,2.0,1.0,6.0,5.0,,,,2.0,,2.0,1.0,2.0,1.0,,,5.0,,2.0,2.0,3.0,1.0,,,,,,,,,4.0,1.0,1.0,2.0,1.0,6.0,,,1.0,1.0,0.3333333333333333,,0.5,,0.5,,0.4,,0.5,,0.5,0.5,0.5,,82.07253886010362,13.8,20.666666666666668,12.0,20.166666666666668,0.2,1.0,1.0,1.0,,,,,0.4,,,,,0.4,,,0.6,0.56481,,0.16666666666666666,0.25,,11.233333333333334,24.65,,,,,1.0,,,,3.0,1.0,,,1.0,,1.0,0.5,,0.5,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,1.0,,,,0.5,0.3333333333333333,,,,,,,,0.5658,,1.0,,1.0,,1.0,1.0,1.0,,,,0.5,,0.5,0.5,1.0,1.0,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
201157-202340-202707-202734-2605,1610612738,"Sean Williams, Avery Bradley, JaJuan Johnson, E'Twaun Moore, Marquis Daniels","Williams, Bradley, Johnson, Moore, Daniels",201157-202340-202707-202734-2605,BOS,85.0,1,1.0,3.0,4.0,3.0,,,7.0,1.0,1.0,,,,,,2.0,,1.0,1.0,3.0,1.0,1.0,3.0,,,,,,2.0,1.0,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,1.0,1.0,1.0,3.0,,,,,0.3333333333333333,,0.25,,0.375,,0.25,,1.0,,1.0,1.0,,,118.58823529411764,11.0,13.666666666666666,11.0,13.666666666666666,0.25,1.0,1.0,,,,,,0.5,,,,,0.25,,,0.5,0.4245875,,0.25,0.3333333333333333,,12.5,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
201157-202707-202734-2039-2554,1610612738,"Sean Williams, JaJuan Johnson, E'Twaun Moore, Keyon Dooling, Mickael Pietrus","Williams, Johnson, Moore, Dooling, Pietrus",201157-202707-202734-2039-2554,BOS,221.0,1,4.0,2.0,7.0,6.0,,,13.0,1.0,2.0,,,,2.0,,1.0,1.0,,1.0,5.0,1.0,,5.0,3.0,,,,,2.0,,,1.0,,,,3.0,1.0,2.0,4.0,5.0,1.0,1.0,1.0,,,1.0,1.0,2.0,,1.0,,,,,3.0,,,,,0.2,,0.4166666666666667,,0.4166666666666667,,0.16666666666666666,0.5,1.0,1.0,1.0,,1.0,,84.70588235294119,17.714285714285715,16.166666666666668,17.714285714285715,16.166666666666668,0.3333333333333333,0.5,0.5,,0.3333333333333333,,,,0.16666666666666666,,,,0.16666666666666666,,,,0.5,0.4894083333333333,,,,,8.459999999999999,24.1,,1.0,,,1.0,,,,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,,2.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,0.25,0.25,,1.0,1.0,,1.0,1.0,,0.5757,0.4,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
201157-202707-202734-2039-2605,1610612738,"Sean Williams, JaJuan Johnson, E'Twaun Moore, Keyon Dooling, Marquis Daniels","Williams, Johnson, Moore, Dooling, Daniels",201157-202707-202734-2039-2605,BOS,490.0,2,8.0,1.0,14.0,14.0,,,28.0,1.0,3.0,,,1.0,3.0,1.0,5.0,1.0,,3.0,11.0,1.0,3.0,12.0,11.0,,,,2.0,4.0,,1.0,2.0,,1.0,,5.0,,9.0,9.0,11.0,1.0,,1.0,,,2.0,1.0,3.0,,1.0,,5.0,4.0,2.0,12.0,,,0.3333333333333333,0.3333333333333333,0.2727272727272727,,0.375,,0.42857142857142855,,0.08333333333333333,0.3333333333333333,0.9,,0.9,0.5,1.0,,82.28571428571429,17.571428571428573,17.428571428571427,15.357142857142858,17.214285714285715,0.25,0.3333333333333333,0.3333333333333333,,0.25,0.3333333333333333,0.3333333333333333,1.0,0.4166666666666667,0.2,0.2,,0.08333333333333333,,,,0.3333333333333333,0.49567500000000003,,0.15384615384615385,0.16666666666666666,,10.445454545454545,23.4,,1.0,,,1.0,,,,3.0,1.0,1.0,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,2.0,,1.0,,,2.0,,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,0.25,0.25,,1.0,,1.0,0.5,,,0.5561,,,,,,,,,,,,0.25,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
201157-202707-202734-2562-2605,1610612738,"Sean Williams, JaJuan Johnson, E'Twaun Moore, Sasha Pavlovic, Marquis Daniels","Williams, Johnson, Moore, Pavlovic, Daniels",201157-202707-202734-2562-2605,BOS,1100.0,2,18.0,6.0,37.0,37.0,,5.0,74.0,6.0,11.0,,,2.0,8.0,1.0,5.0,3.0,4.0,9.0,24.0,7.0,3.0,30.0,24.0,,,,10.0,8.0,4.0,5.0,8.0,3.0,2.0,,19.0,3.0,10.0,14.0,18.0,6.0,3.0,4.0,,4.0,3.0,,7.0,,9.0,,5.0,3.0,2.0,24.0,,,0.5555555555555556,0.625,0.375,,0.43548387096774194,,0.46875,,0.22580645161290322,0.5714285714285714,0.9090909090909091,1.0,0.9285714285714286,1.0,1.0,1.0,96.87272727272727,14.567567567567568,15.162162162162161,13.91891891891892,14.756756756756756,0.3548387096774194,0.5454545454545454,0.6,0.5,0.25806451612903225,0.25,0.25,1.0,0.16129032258064516,0.2,0.25,,0.0967741935483871,0.12903225806451613,,,0.5806451612903226,0.5105451612903226,,0.0625,0.08,,7.391666666666667,25.0,,2.0,,,3.0,,,,9.0,3.0,2.0,1.0,4.0,,1.0,0.42857142857142855,,0.42857142857142855,0.5,0.6666666666666666,0.6666666666666666,1.0,,,4.0,2.0,2.0,,3.0,3.0,,6.0,4.0,4.0,,1.0,2.0,1.0,2.0,1.0,,1.0,1.0,1.0,0.26666666666666666,0.21052631578947367,0.4,0.75,1.0,0.5,0.6666666666666666,1.0,,0.5384666666666666,0.2,1.0,,,,,1.0,1.0,,,,0.5,,0.25,0.25,1.0,,,,0.25,,,2.0,2.0,3.0,,,1.0,,,3.0,,,,1.0,,,,,0.08333333333333333,0.09090909090909091,,0.2,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
201880-202340-202707-202734-2554,1610612738,"Greg Stiemsma, Avery Bradley, JaJuan Johnson, E'Twaun Moore, Mickael Pietrus","Stiemsma, Bradley, Johnson, Moore, Pietrus",201880-202340-202707-202734-2554,BOS,158.0,1,3.0,4.0,5.0,5.0,2.0,5.0,10.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,3.0,4.0,,,6.0,2.0,2.0,2.0,4.0,4.0,2.0,,2.0,2.0,1.0,,1.0,4.0,,2.0,2.0,2.0,1.0,1.0,,,,1.0,,1.0,,,,1.0,,,6.0,4.0,2.0,0.6666666666666666,0.6666666666666666,0.75,1.0,0.75,1.0,0.75,1.0,,,0.4,,0.4,1.0,0.5,,91.13924050632912,13.2,18.4,13.2,16.8,0.5,0.5,1.0,1.0,0.25,1.0,1.0,,0.25,1.0,1.0,1.0,,,0.5,1.0,0.5,0.507625,0.52755,,,0.6666666666666666,6.1,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
201880-202340-202707-202734-2562,1610612738,"Greg Stiemsma, Avery Bradley, JaJuan Johnson, E'Twaun Moore, Sasha Pavlovic","Stiemsma, Bradley, Johnson, Moore, Pavlovic",201880-202340-202707-202734-2562,BOS,911.0,5,15.0,-13.0,28.0,28.0,24.0,21.0,56.0,3.0,4.0,3.0,4.0,1.0,1.0,4.0,12.0,2.0,3.0,8.0,17.0,5.0,1.0,20.0,33.0,7.0,15.0,18.0,8.0,8.0,3.0,4.0,5.0,2.0,,2.0,11.0,3.0,4.0,7.0,7.0,3.0,1.0,,1.0,,3.0,,3.0,2.0,2.0,,3.0,3.0,1.0,20.0,18.0,24.0,0.5,0.5,0.47058823529411764,0.4666666666666667,0.4318181818181818,0.425,0.43478260869565216,0.42857142857142855,0.22727272727272727,,0.3333333333333333,0.75,0.4375,0.2,,0.5,88.51811196487377,15.714285714285714,16.821428571428573,15.571428571428571,14.25,0.18181818181818182,0.75,0.75,0.6666666666666666,0.045454545454545456,1.0,1.0,,0.5454545454545454,0.3333333333333333,0.3333333333333333,0.5,0.09090909090909091,0.13636363636363635,0.2,0.75,0.4090909090909091,0.48962727272727274,0.498745,0.045454545454545456,0.058823529411764705,0.9,14.13529411764706,25.36,0.8571428571428571,,,2.0,1.0,1.0,5.0,1.0,3.0,1.0,,,2.0,,1.0,0.2,0.2,0.2,,,,,0.1,,,,,3.0,,,,,,,,1.0,2.0,1.0,2.0,,,,,,,,,0.75,1.0,,,,0.15,,,1.0,,,,,1.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,1.0,,,,2.0,1.0,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
201880-202340-202707-202734-2605,1610612738,"Greg Stiemsma, Avery Bradley, JaJuan Johnson, E'Twaun Moore, Marquis Daniels","Stiemsma, Bradley, Johnson, Moore, Daniels",201880-202340-202707-202734-2605,BOS,849.0,8,14.0,-10.0,29.0,28.0,20.0,21.0,57.0,5.0,7.0,4.0,5.0,,4.0,3.0,13.0,,2.0,8.0,24.0,2.0,6.0,22.0,32.0,6.0,16.0,17.0,6.0,10.0,2.0,3.0,3.0,,,3.0,6.0,1.0,3.0,6.0,10.0,4.0,2.0,1.0,,,1.0,1.0,2.0,1.0,9.0,,7.0,8.0,4.0,17.0,17.0,20.0,0.375,0.42857142857142855,0.3333333333333333,0.375,0.3076923076923077,0.3333333333333333,0.3793103448275862,0.40476190476190477,0.07692307692307693,0.5,0.5,1.0,0.5714285714285714,0.3333333333333333,0.5,,96.67844522968197,16.03448275862069,13.714285714285714,15.0,13.357142857142858,0.2692307692307692,0.7142857142857143,0.7142857142857143,,0.15384615384615385,,,,0.5,0.23076923076923078,0.23076923076923078,1.0,,0.07692307692307693,0.2777777777777778,0.8,0.34615384615384615,0.4858038461538462,0.4835611111111111,0.14285714285714285,0.15384615384615385,0.7727272727272727,11.458333333333334,25.7,0.6896551724137931,,,,,,2.0,5.0,,,,2.0,8.0,,,,,,1.0,,,,,,4.0,1.0,2.0,2.0,2.0,3.0,1.0,5.0,3.0,4.0,,2.0,2.0,,2.0,,,0.6666666666666666,0.6666666666666666,0.625,0.1875,0.2222222222222222,,1.0,1.0,,0.6666666666666666,0.5,0.1111111111111111,0.65425,0.22727272727272727,,,,,,,,1.0,,0.5,0.2,0.5,,,,,,,,,,2.0,,2.0,,,,1.0,,1.0,,2.0,1.0,2.0,,,,1.0,,,,,0.25,,,,,,,,1.0,0.05555555555555555,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
