EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Arc3FGM,Arc3FGA,FG3M,FG3A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyArc3FGA,FtPoints,PenaltyFG3A,PenaltyFtPoints,Steals,BadPassSteals,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,PenaltyArc3Frequency,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,OffTwoPtRebounds,OffRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsPutbacks,FTDefRebounds,Charge Fouls,Offensive Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,PenaltyFg3Pct,AtRimPctBlocked,DefFTReboundPct,DefCorner3ReboundPct,Corner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Loose Ball Fouls,SecondChanceFtPoints,PtsUnassisted3s,AtRimAssists,OffThreePtRebounds,FTOffRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,BlockedShortMidRange,OffFTReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,AtRimPctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGA,SecondChanceFG3A,SelfOReb,BadPassTurnovers,OffAtRimReboundPct,SelfORebPct,SecondChanceArc3Frequency,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffensiveGoaltends,Loose Ball Fouls Drawn,BadPassOutOfBoundsTurnovers,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,Travels,Technical Free Throw Trips,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,DefensiveGoaltends,SecondChanceCorner3FGA,HeaveAttempts,StepOutOfBoundsTurnovers,Charge Fouls Drawn,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceTurnovers,BlockedCorner3,BlockedLongMidRange,3SecondViolations,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctBlocked,team_id,year,season,team_vs
1536-201168-202390-202695-2225,1610612759,"Stephen Jackson, Tiago Splitter, Gary Neal, Kawhi Leonard, Tony Parker","Jackson, Splitter, Neal, Leonard, Parker",1536-201168-202390-202695-2225,SAS,181.0,2,3.0,4.0,5.0,6.0,4.0,5.0,11,,,2.0,1.0,3.0,6.0,2.0,2.0,1.0,1.0,,2.0,1.0,3.0,4.0,,6.0,4.0,1.0,,1.0,1.0,0.3333333333333333,0.25,0.5,87.51381215469614,19.8,13.666666666666666,19.8,13.666666666666666,,0.5,,,,0.4877625,12.9,0.8,1.0,1.0,1.0,1.0,,,,,1.0,1.0,3.0,4.0,,,,,,,,1.0,1.0,2.0,3.0,,,,,,,,4.0,,,,0.3333333333333333,0.25,0.4,0.25,,1.0,1.0,1.0,,1.0,,1.0,0.25,1.0,1.0,,,,,,,,0.25,1.0,0.5,,0.4877625,0.6666666666666666,23.9,,4.0,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,0.5,0.3333333333333333,,,,,,1.0,1.0,,,,,,,,,2.0,,,,,,,0.25,0.25,,0.3333333333333333,0.4,1.0,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2012,2011-12,True
1536-201168-202390-2225-2564,1610612759,"Stephen Jackson, Tiago Splitter, Gary Neal, Tony Parker, Boris Diaw","Jackson, Splitter, Neal, Parker, Diaw",1536-201168-202390-2225-2564,SAS,51.0,1,1.0,2.0,2.0,1.0,,,3,1.0,1.0,1.0,1.0,2.0,2.0,,2.0,1.0,1.0,1.0,2.0,,,,,2.0,,,,1.0,1.0,0.5,0.5,0.5,84.70588235294117,15.5,20.0,15.5,20.0,0.5,0.5,1.0,1.0,1.0,0.40265,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2012,2011-12,True
1536-201168-202390-2225-2588,1610612759,"Stephen Jackson, Tiago Splitter, Gary Neal, Tony Parker, Matt Bonner","Jackson, Splitter, Neal, Parker, Bonner",1536-201168-202390-2225-2588,SAS,245.0,4,4.0,5.0,7.0,8.0,,,15,2.0,,1.0,2.0,5.0,11.0,6.0,2.0,1.0,2.0,,5.0,2.0,4.0,5.0,,10.0,,,,0.5,0.5,0.4,0.5833333333333334,0.6875,88.16326530612245,13.142857142857142,19.125,13.0,19.125,0.3333333333333333,0.16666666666666666,,,,0.5121666666666667,7.640000000000001,,1.0,2.0,,,1.0,,,1.0,1.0,,,,2.0,3.0,,,1.0,,1.0,,4.0,4.0,5.0,,,,,,1.0,,,1.0,1.0,1.0,,,,0.16666666666666666,,1.0,,1.0,1.0,,1.0,,0.3333333333333333,0.5,0.5,0.5,0.5,1.0,,,,,,,0.5,,,,25.3,,4.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,1.0,1.0,1.0,,,0.5,0.3333333333333333,0.3333333333333333,,,,,0.09090909090909091,1.0,,,,,,,,1.0,,3.0,,,,,,,0.16666666666666666,,,0.375,0.42857142857142855,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612759,2012,2011-12,True
1536-201971-201980-202390-2225,1610612759,"Stephen Jackson, DeJuan Blair, Danny Green, Gary Neal, Tony Parker","Jackson, Blair, Green, Neal, Parker",1536-201971-201980-202390-2225,SAS,147.0,1,2.0,5.0,6.0,6.0,2.0,6.0,12,,,,3.0,4.0,9.0,4.0,6.0,3.0,3.0,,6.0,,2.0,4.0,1.0,9.0,2.0,,1.0,1.0,1.0,0.75,0.75,0.75,117.55102040816325,9.833333333333334,14.666666666666666,9.833333333333334,14.666666666666666,,,,,,0.746325,0.825,0.3333333333333333,3.0,4.0,1.0,1.0,,,,,,1.0,1.0,4.0,,,,,,,,1.0,1.0,2.0,2.0,,,,,,,,4.0,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,1.0,0.75,0.75,,,,,,,,1.0,1.0,1.0,,0.5896,0.4444444444444444,,,3.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,0.2,0.2,,,,3.0,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2012,2011-12,True
1536-201971-201988-202341-202390,1610612759,"Stephen Jackson, DeJuan Blair, Patty Mills, James Anderson, Gary Neal","Jackson, Blair, Mills, Anderson, Neal",1536-201971-201988-202341-202390,SAS,577.0,2,10.0,4.0,18.0,19.0,15.0,6.0,37,3.0,1.0,3.0,10.0,17.0,26.0,22.0,10.0,5.0,6.0,1.0,13.0,3.0,4.0,4.0,,20.0,15.0,,,0.5,0.7142857142857143,0.5882352941176471,0.6388888888888888,0.6842105263157895,92.33968804159446,13.333333333333334,17.736842105263158,12.333333333333334,17.68421052631579,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.544925,5.229411764705882,0.8333333333333334,8.0,11.0,6.0,9.0,1.0,1.0,1.0,1.0,1.0,8.0,15.0,21.0,10.0,3.0,1.0,1.0,1.0,1.0,,,6.0,6.0,10.0,3.0,,,3.0,2.0,,1.0,21.0,1.0,1.0,1.0,0.5333333333333333,0.59375,0.6176470588235294,0.05555555555555555,1.0,1.0,,0.8571428571428571,1.0,1.0,1.0,,0.6111111111111112,0.7272727272727273,0.7272727272727273,0.3333333333333333,0.3333333333333333,,0.05555555555555555,1.0,1.0,1.0,0.5625,0.6666666666666666,0.6666666666666666,1.0,0.521934375,0.8076923076923077,24.6,1.0,3.0,1.0,2.0,1.0,1.0,,,,,,0.0625,,,,3.0,3.0,4.0,3.0,4.0,6.0,4.0,4.0,0.75,0.75,0.75,0.5714285714285714,0.5714285714285714,0.5,1.0,0.75,0.6035,0.23076923076923078,,,1.0,1.0,6.0,,,,,,3.0,,,1.0,,,,,,1.0,0.15789473684210525,0.16666666666666666,1.0,,,4.0,,,,,2.0,,,,,0.5,,,,,,,3.0,0.6666666666666666,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2012,2011-12,True
1536-201971-201988-202341-2564,1610612759,"Stephen Jackson, DeJuan Blair, Patty Mills, James Anderson, Boris Diaw","Jackson, Blair, Mills, Anderson, Diaw",1536-201971-201988-202341-2564,SAS,66.0,1,1.0,,2.0,2.0,,,4,1.0,,,1.0,1.0,4.0,4.0,,,,,,,1.0,2.0,,4.0,,,,,,1.0,1.0,1.0,87.27272727272727,16.0,17.0,16.0,17.0,1.0,,,,,0.3806,13.8,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2012,2011-12,True
1536-201971-201988-202341-2588,1610612759,"Stephen Jackson, DeJuan Blair, Patty Mills, James Anderson, Matt Bonner","Jackson, Blair, Mills, Anderson, Bonner",1536-201971-201988-202341-2588,SAS,122.0,1,2.0,,3.0,4.0,3.0,4.0,7,,,1.0,1.0,2.0,5.0,5.0,,,,,,,,,,5.0,3.0,,,,,0.5,0.8333333333333334,0.8333333333333334,82.62295081967214,17.333333333333332,17.5,17.333333333333332,17.5,,0.3333333333333333,,,,0.49628333333333335,10.85,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,5.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,5.0,,1.0,1.0,0.5,0.8333333333333334,0.8333333333333334,0.3333333333333333,,,,,,,,,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,0.6666666666666666,1.0,0.49628333333333335,1.0,25.1,1.0,,1.0,,1.0,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2012,2011-12,True
1536-201971-202390-2225-2588,1610612759,"Stephen Jackson, DeJuan Blair, Gary Neal, Tony Parker, Matt Bonner","Jackson, Blair, Neal, Parker, Bonner",1536-201971-202390-2225-2588,SAS,280.0,2,5.0,-1.0,10.0,9.0,2.0,2.0,19,4.0,1.0,2.0,3.0,9.0,8.0,9.0,2.0,1.0,1.0,1.0,2.0,4.0,2.0,3.0,,7.0,2.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.35,97.71428571428571,13.7,15.88888888888889,13.5,15.333333333333334,0.4444444444444444,0.2222222222222222,0.5,0.5,1.0,0.4830777777777777,8.222222222222221,0.2,1.0,3.0,,1.0,1.0,,,,,1.0,2.0,2.0,4.0,,,,,,,1.0,4.0,5.0,7.0,,1.0,,1.0,,1.0,,2.0,,,,0.5,0.5,0.5,,,0.8,1.0,0.8333333333333334,0.6666666666666666,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.25,,,,,,0.5,,0.3333333333333333,,0.44165,0.25,,,2.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,2.0,,1.0,,1.0,1.0,2.0,2.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,0.6674,0.125,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,0.1,0.1,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2012,2011-12,True
1536-201980-202695-2225-2588,1610612759,"Stephen Jackson, Danny Green, Kawhi Leonard, Tony Parker, Matt Bonner","Jackson, Green, Leonard, Parker, Bonner",1536-201980-202695-2225-2588,SAS,3.0,1,,3.0,1.0,,1.0,,1,,,,,,3.0,,,,,,,,,,,3.0,1.0,,,,,,1.5,1.5,480.0,3.0,,3.0,,,,,,,0.267,,1.0,,,,,,1.0,1.0,1.0,1.0,,,3.0,,,1.0,1.0,,,,,,,,,,,,,,,3.0,,1.0,1.0,,1.5,1.5,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,0.267,1.0,24.9,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2012,2011-12,True
1536-201980-2225-2564-2588,1610612759,"Stephen Jackson, Danny Green, Tony Parker, Boris Diaw, Matt Bonner","Jackson, Green, Parker, Diaw, Bonner",1536-201980-2225-2564-2588,SAS,53.0,1,1.0,1.0,3.0,2.0,1.0,,5,,,,,,3.0,2.0,,,,,,,1.0,3.0,,3.0,1.0,,,,,,,1.5,135.8490566037736,8.666666666666666,13.5,8.666666666666666,13.5,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2012,2011-12,True
1536-202390-202695-2225-2588,1610612759,"Stephen Jackson, Gary Neal, Kawhi Leonard, Tony Parker, Matt Bonner","Jackson, Neal, Leonard, Parker, Bonner",1536-202390-202695-2225-2588,SAS,19.0,1,,5.0,2.0,1.0,2.0,1.0,3,,,,,,6.0,1.0,,,,,,1.0,,,,6.0,2.0,1.0,,,,,1.5,1.5,227.3684210526316,7.5,4.0,7.5,4.0,,,,,,0.38775,,1.0,,,,,,2.0,2.0,2.0,2.0,,,6.0,,,2.0,2.0,,,,,,1.0,1.0,,,,,,,,6.0,,1.0,1.0,,1.5,1.5,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,0.38775,1.0,25.15,2.0,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,1.0,,,,,,,,1.0,,1.0,,,,1.0,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2012,2011-12,True
1938-201168-201980-202390-2564,1610612759,"Manu Ginobili, Tiago Splitter, Danny Green, Gary Neal, Boris Diaw","Ginobili, Splitter, Green, Neal, Diaw",1938-201168-201980-202390-2564,SAS,213.0,1,4.0,5.0,5.0,5.0,,,10,,3.0,3.0,5.0,5.0,10.0,5.0,8.0,4.0,4.0,2.0,8.0,1.0,,,,8.0,,,,0.8,0.8,1.0,0.8333333333333334,0.8333333333333334,67.60563380281691,18.4,24.2,16.4,22.4,,0.5,1.0,1.0,0.6666666666666666,0.5199916666666666,11.6,,2.0,2.0,,,,,1.0,,1.0,,,,2.0,,1.0,,,,,1.0,1.0,3.0,4.0,,,,,,1.0,,,,,,,,,0.16666666666666666,,0.5,1.0,0.6666666666666666,1.0,,,,0.3333333333333333,1.0,1.0,,,,0.16666666666666666,,,,,,0.5,,,,24.6,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,,1.0,,,,,0.2,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,2.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2012,2011-12,True
1938-201168-201980-202695-2225,1610612759,"Manu Ginobili, Tiago Splitter, Danny Green, Kawhi Leonard, Tony Parker","Ginobili, Splitter, Green, Leonard, Parker",1938-201168-201980-202695-2225,SAS,84.0,2,1.0,3.0,5.0,3.0,3.0,2.0,8,,,,1.0,3.0,5.0,2.0,,,1.0,,3.0,,,,,3.0,3.0,,,,,0.3333333333333333,0.4166666666666667,0.4166666666666667,137.14285714285714,9.2,12.666666666666666,9.2,12.666666666666666,,,,,,0.51375,2.0,0.6,1.0,3.0,1.0,3.0,,,2.0,1.0,3.0,1.0,3.0,2.0,2.0,3.0,1.0,,1.0,,,1.0,,1.0,2.0,,,,,,,,2.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.25,0.25,0.5,,,1.0,1.0,,,,,0.5,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,,,0.75,0.3333333333333333,1.0,,0.4871625,0.4,30.066666666666666,1.0,,1.0,,1.0,1.0,,,,,,0.25,,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,,1.0,1.0,0.5966,0.4,1.0,,,,2.0,,,,,,,,,,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1610612759,2012,2011-12,True
1938-201168-201988-202695-2564,1610612759,"Manu Ginobili, Tiago Splitter, Patty Mills, Kawhi Leonard, Boris Diaw","Ginobili, Splitter, Mills, Leonard, Diaw",1938-201168-201988-202695-2564,SAS,26.0,1,,,1.0,1.0,1.0,1.0,2,,,,,,,,,,,,,,,,,,1.0,,,,,,,,110.76923076923076,8.0,18.0,8.0,18.0,,,,,,0.39135,,1.0,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,0.39135,,26.1,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2012,2011-12,True
1938-201168-202390-202695-2588,1610612759,"Manu Ginobili, Tiago Splitter, Gary Neal, Kawhi Leonard, Matt Bonner","Ginobili, Splitter, Neal, Leonard, Bonner",1938-201168-202390-202695-2588,SAS,342.0,2,6.0,5.0,10.0,11.0,3.0,3.0,21,,4.0,6.0,6.0,9.0,17.0,12.0,10.0,5.0,6.0,3.0,13.0,1.0,1.0,2.0,,15.0,3.0,,,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.75,0.7727272727272727,88.42105263157895,17.5,15.181818181818182,17.3,15.181818181818182,,0.6,0.6666666666666666,0.6666666666666666,0.75,0.46726,11.366666666666667,0.3,2.0,3.0,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,3.0,4.0,2.0,3.0,1.0,1.0,1.0,1.0,,3.0,1.0,4.0,5.0,,,,,,1.0,,4.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.1,,1.0,1.0,1.0,,1.0,,1.0,0.3,0.6666666666666666,0.6666666666666666,,,,0.1,1.0,1.0,1.0,0.3333333333333333,1.0,0.4,1.0,0.45753333333333335,0.23529411764705882,24.1,,2.0,,,,,,,,,,,,,,1.0,,,,,2.0,1.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,,,,,0.11764705882352941,,,,,,,,,,,1.0,,,,,,1.0,,,,0.09090909090909091,0.1,,2.0,,2.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2012,2011-12,True
1938-201168-202390-2225-2564,1610612759,"Manu Ginobili, Tiago Splitter, Gary Neal, Tony Parker, Boris Diaw","Ginobili, Splitter, Neal, Parker, Diaw",1938-201168-202390-2225-2564,SAS,80.0,1,1.0,,2.0,2.0,,,4,,,2.0,,3.0,,,,,,,,,1.0,,,,,,,,,,,,72.0,27.5,12.5,19.5,10.5,,0.6666666666666666,,,,0.4465666666666666,12.799999999999999,,,1.0,,,,,,,,,,,,,,,,,,2.0,,2.0,3.0,,,,,,,,,,,,,,,,,,1.0,0.6666666666666666,,,,1.0,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,,1.0,,0.5808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2012,2011-12,True
1938-201168-202695-2225-2564,1610612759,"Manu Ginobili, Tiago Splitter, Kawhi Leonard, Tony Parker, Boris Diaw","Ginobili, Splitter, Leonard, Parker, Diaw",1938-201168-202695-2225-2564,SAS,120.0,1,2.0,,3.0,4.0,,,7,1.0,1.0,2.0,1.0,3.0,4.0,4.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,,4.0,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,84.0,20.0,15.0,20.0,11.5,0.3333333333333333,0.6666666666666666,0.5,0.5,1.0,0.4232,16.566666666666666,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,,,,,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2012,2011-12,True
1938-201971-201980-2225-2588,1610612759,"Manu Ginobili, DeJuan Blair, Danny Green, Tony Parker, Matt Bonner","Ginobili, Blair, Green, Parker, Bonner",1938-201971-201980-2225-2588,SAS,46.0,1,1.0,2.0,2.0,1.0,,,3,,,1.0,1.0,2.0,4.0,2.0,,,,,,,1.0,2.0,,2.0,,,,,,0.5,0.5,0.6666666666666666,93.91304347826086,11.5,23.0,11.5,23.0,,0.5,,,,0.5061,10.15,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,0.5,,,,,,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.6175,0.5,,,,,2.0,,,,,,1.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2012,2011-12,True
1938-201971-201988-202341-202390,1610612759,"Manu Ginobili, DeJuan Blair, Patty Mills, James Anderson, Gary Neal","Ginobili, Blair, Mills, Anderson, Neal",1938-201971-201988-202341-202390,SAS,77.0,1,1.0,-3.0,3.0,3.0,,,6,,,,,1.0,2.0,5.0,,,,,,,1.0,2.0,,2.0,,,,,,,,0.5,112.2077922077922,15.0,10.666666666666666,15.0,10.666666666666666,,,,,,0.5556,2.2,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2012,2011-12,True
