EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,DeadBallTurnovers,Offensive Fouls,BlockedLongMidRange,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PenaltyFG3A,Corner3Assists,PenaltyFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFtPoints,BadPassSteals,LostBallTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,OffCorner3ReboundPct,DefCorner3ReboundPct,PenaltyArc3Frequency,SecondChanceShotQualityAvg,SelfOReb,SelfORebPct,PenaltyArc3FGM,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,FTOffRebounds,StepOutOfBoundsTurnovers,Travels,BlockingFouls,Offensive Fouls Drawn,BlockingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceFg3Pct,AtRimPctBlocked,OffFTReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,HeaveAttempts,Fg3aBlocked,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Clear Path Fouls,BlockedArc3,3pt And 1 Free Throw Trips,Corner3PctBlocked,team_id,year,season,team_vs
1515-1712-200797-201196-202087,1610612739,"Anthony Parker, Antawn Jamison, Ryan Hollins, Ramon Sessions, Alonzo Gee","Parker, Jamison, Hollins, Sessions, Gee",1515-1712-200797-201196-202087,CLE,11.0,1,,-1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.9090909090909,,,11.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2012,2011-12,True
1515-1712-200797-201956-202681,1610612739,"Anthony Parker, Antawn Jamison, Ryan Hollins, Omri Casspi, Kyrie Irving","Parker, Jamison, Hollins, Casspi, Irving",1515-1712-200797-201956-202681,CLE,280.0,4,5.0,7.0,11.0,8.0,6.0,1.0,19.0,,,,1.0,1.0,2.0,2.0,2.0,1.0,3.0,3.0,3.0,2.0,13.0,6.0,,,,2.0,,9.0,,2.0,2.0,1.0,3.0,4.0,2.0,,,1.0,11.0,,,4.0,2.0,6.0,1.0,7.0,,,,,1.0,3.0,6.0,3.0,4.0,1.0,,,,,,13.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,0.9166666666666666,,0.8125,,0.5,,0.6666666666666666,0.8,,,0.8,0.5,,1.0,0.5,1.0,,97.71428571428571,,11.454545454545455,19.25,11.454545454545455,18.25,,,,,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,1.0,1.0,1.0,0.5,1.0,0.46038333333333337,0.14285714285714285,0.25,,14.766666666666666,24.03333333333333,7.0,,,,2.0,5.0,5.0,7.0,,0.5,0.5,,,0.4033333333333333,0.38461538461538464,0.6363636363636364,,,1.0,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,,,1.0,,2.0,,,1.0,,1.0,,1.0,,,0.3333333333333333,,,,1.0,,,1.0,,,1.0,,1.0,1.0,,1.0,,,0.5,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2012,2011-12,True
1515-1712-200797-202087-202681,1610612739,"Anthony Parker, Antawn Jamison, Ryan Hollins, Alonzo Gee, Kyrie Irving","Parker, Jamison, Hollins, Gee, Irving",1515-1712-200797-202087-202681,CLE,6513.0,7,109.0,-5.0,213.0,216.0,41.0,22.0,429.0,43.0,58.0,23.0,44.0,15.0,48.0,10.0,29.0,81.0,150.0,12.0,37.0,27.0,225.0,230.0,11.0,18.0,30.0,104.0,58.0,33.0,3.0,29.0,10.0,52.0,11.0,63.0,9.0,25.0,15.0,12.0,137.0,6.0,33.0,53.0,4.0,90.0,26.0,116.0,16.0,5.0,21.0,14.0,40.0,20.0,38.0,43.0,40.0,25.0,20.0,15.0,4.0,20.0,11.0,195.0,0.6419753086419753,0.6933333333333334,0.9166666666666666,0.32432432432432434,0.32432432432432434,0.54,0.6111111111111112,0.5294117647058824,0.5952380952380952,0.556930693069307,0.625,0.19786096256684493,0.525,0.5714285714285714,0.7066666666666667,0.9428571428571428,0.24,0.7818181818181819,0.26595744680851063,0.3157894736842105,0.56,0.7857142857142857,0.7727272727272727,1.0,94.8502994011976,0.55,15.586854460093896,14.782407407407407,14.981220657276996,14.12037037037037,0.31016042780748665,0.7413793103448276,0.7818181818181819,0.5813953488372093,0.23529411764705882,0.5227272727272727,0.5348837209302325,0.6521739130434783,0.25668449197860965,0.3125,0.3125,0.8,0.15508021390374332,0.3448275862068966,0.3448275862068966,0.9,0.5080213903743316,0.3448275862068966,0.5192879679144384,0.12376237623762376,0.15151515151515152,0.13333333333333333,8.617333333333333,24.67837837837838,15.0,3.0,4.0,4.0,10.0,13.0,13.0,15.0,0.4,0.5,0.5416666666666666,0.36363636363636365,0.75,0.4962818181818182,0.057777777777777775,0.07042253521126761,8.0,12.0,19.0,3.0,1.0,0.5714285714285714,0.6666666666666666,0.125,2.0,8.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0427807486631016,0.25,0.25,1.0,0.09090909090909091,1.0,,5.0,2.0,11.0,7.0,5.0,10.0,,,2.0,,0.7777777777777778,,0.533415625,3.0,0.03333333333333333,,12.0,4.0,19.0,3.0,3.0,1.0,3.0,2.0,2.0,,,0.02666666666666667,0.022727272727272728,0.2753623188405797,0.2,0.23809523809523808,0.3333333333333333,,1.0,3.0,1.0,3.0,1.0,1.0,4.0,1.0,4.0,4.0,1.0,0.3333333333333333,0.05172413793103448,0.14285714285714285,0.14285714285714285,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,1610612739,2012,2011-12,True
1515-1712-201196-201623-201956,1610612739,"Anthony Parker, Antawn Jamison, Ramon Sessions, Semih Erden, Omri Casspi","Parker, Jamison, Sessions, Erden, Casspi",1515-1712-201196-201623-201956,CLE,909.0,3,15.0,10.0,29.0,29.0,5.0,4.0,58.0,4.0,9.0,2.0,8.0,8.0,10.0,2.0,4.0,14.0,27.0,2.0,4.0,2.0,36.0,26.0,4.0,6.0,8.0,16.0,12.0,6.0,,4.0,2.0,8.0,2.0,10.0,2.0,,2.0,6.0,22.0,1.0,5.0,8.0,1.0,14.0,7.0,21.0,2.0,1.0,4.0,3.0,4.0,3.0,4.0,6.0,3.0,2.0,1.0,,1.0,1.0,1.0,28.0,0.5714285714285714,0.7272727272727273,1.0,0.5,0.5,0.5185185185185185,0.6666666666666666,0.5483870967741935,0.6666666666666666,0.5625,0.6666666666666666,0.12903225806451613,1.0,1.0,0.8,0.7142857142857143,0.5,0.7647058823529411,0.4666666666666667,0.5,1.0,0.7142857142857143,1.0,0.6666666666666666,91.88118811881188,1.0,16.96551724137931,14.379310344827585,16.551724137931036,13.96551724137931,0.2903225806451613,0.4444444444444444,0.5,,0.25806451612903225,0.25,0.3333333333333333,1.0,0.3225806451612903,0.8,0.8,0.75,0.12903225806451613,0.5,0.5,1.0,0.41935483870967744,0.5,0.4936693548387097,0.0625,0.07142857142857142,0.2222222222222222,9.22962962962963,25.0,4.0,,1.0,2.0,4.0,4.0,4.0,4.0,0.5,0.5,0.5,0.25,,0.362275,0.1111111111111111,0.13793103448275862,3.0,5.0,,,,0.8333333333333334,0.6,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,1.0,,0.64756,2.0,0.16666666666666666,,6.0,3.0,6.0,,,,,,1.0,,,0.1111111111111111,0.25,0.46153846153846156,0.8,0.3333333333333333,,,,,,,,,,,,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2012,2011-12,True
1515-1712-201196-201623-202087,1610612739,"Anthony Parker, Antawn Jamison, Ramon Sessions, Semih Erden, Alonzo Gee","Parker, Jamison, Sessions, Erden, Gee",1515-1712-201196-201623-202087,CLE,192.0,4,3.0,8.0,8.0,7.0,2.0,1.0,15.0,3.0,4.0,,1.0,1.0,1.0,,,4.0,6.0,,,3.0,11.0,3.0,1.0,1.0,2.0,8.0,,,,,,4.0,,4.0,,3.0,,1.0,8.0,,,4.0,,4.0,,4.0,1.0,,1.0,1.0,1.0,,1.0,2.0,3.0,2.0,,,,,,9.0,1.0,1.0,,,,0.6666666666666666,1.0,0.6666666666666666,1.0,0.7857142857142857,1.0,,1.0,,0.8,,,0.8,,,1.0,0.5,1.0,,112.5,,10.875,15.0,10.5,14.428571428571429,0.6666666666666666,0.75,0.75,1.0,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,1.0,,,,,0.6666666666666666,,0.5572,0.2857142857142857,0.2857142857142857,0.18181818181818182,6.116666666666667,,2.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,0.5,0.5,0.75,0.5,1.0,0.4385,0.2727272727272727,0.25,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,0.8035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2012,2011-12,True
1515-1712-201196-201956-202684,1610612739,"Anthony Parker, Antawn Jamison, Ramon Sessions, Omri Casspi, Tristan Thompson","Parker, Jamison, Sessions, Casspi, Thompson",1515-1712-201196-201956-202684,CLE,375.0,2,6.0,11.0,14.0,14.0,7.0,1.0,28.0,3.0,3.0,2.0,3.0,,1.0,1.0,1.0,5.0,7.0,2.0,3.0,3.0,19.0,8.0,1.0,1.0,2.0,2.0,8.0,6.0,,1.0,1.0,1.0,2.0,3.0,1.0,1.0,,,8.0,,,4.0,,4.0,,4.0,3.0,1.0,1.0,,2.0,1.0,1.0,3.0,4.0,1.0,,,,,,17.0,0.2,0.2,1.0,0.6666666666666666,0.6666666666666666,0.7142857142857143,1.0,0.8,1.0,0.7916666666666666,1.0,0.3,0.5,,1.0,,,0.8,,,,1.0,1.0,,107.52,,12.714285714285714,14.071428571428571,12.071428571428571,14.0,0.3,1.0,1.0,0.3333333333333333,0.3,0.6666666666666666,0.6666666666666666,,0.1,,,,0.1,1.0,1.0,1.0,0.6,1.0,0.563485,0.09090909090909091,0.125,0.10526315789473684,7.128571428571428,23.933333333333334,6.0,3.0,3.0,4.0,4.0,10.0,10.0,6.0,1.0,0.8,0.8333333333333334,0.6,1.0,0.64699,0.5263157894736842,0.42857142857142855,,,1.0,,,,,,1.0,2.0,,1.0,,1.0,1.0,,0.2,0.5,0.5,1.0,0.2,,,,2.0,2.0,1.0,,,1.0,,,,,,0.3862,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612739,2012,2011-12,True
1515-1712-201196-201956-2760,1610612739,"Anthony Parker, Antawn Jamison, Ramon Sessions, Omri Casspi, Anderson Varejao","Parker, Jamison, Sessions, Casspi, Varejao",1515-1712-201196-201956-2760,CLE,202.0,3,3.0,5.0,7.0,8.0,4.0,,15.0,,,1.0,1.0,2.0,4.0,,,3.0,5.0,,,,6.0,1.0,,,,2.0,4.0,,,,,1.0,,1.0,,,,1.0,2.0,,1.0,3.0,1.0,5.0,,5.0,,,1.0,1.0,2.0,,1.0,1.0,,,,,,,,6.0,0.3333333333333333,0.3333333333333333,,,,0.6,,0.6,,0.6,,,0.5,1.0,1.0,1.0,,1.0,,,,1.0,1.0,,106.93069306930693,,15.0,12.125,15.0,12.125,,,,,0.2,1.0,1.0,,0.8,0.5,0.5,0.5,,,,,,,0.4131,,,,16.22,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2012,2011-12,True
1515-1712-201196-202087-202681,1610612739,"Anthony Parker, Antawn Jamison, Ramon Sessions, Alonzo Gee, Kyrie Irving","Parker, Jamison, Sessions, Gee, Irving",1515-1712-201196-202087-202681,CLE,290.0,2,5.0,1.0,9.0,8.0,2.0,2.0,17.0,1.0,2.0,1.0,1.0,2.0,4.0,,,4.0,7.0,,,2.0,10.0,9.0,,1.0,2.0,6.0,2.0,,,,,3.0,,3.0,,,1.0,2.0,6.0,,,3.0,,3.0,1.0,4.0,,,1.0,1.0,1.0,2.0,3.0,1.0,2.0,,1.0,,1.0,1.0,1.0,8.0,0.75,0.75,,,,0.5714285714285714,,0.5714285714285714,,0.625,0.5,,1.0,,0.75,,,0.6,0.3333333333333333,,,0.6666666666666666,1.0,,84.41379310344828,1.0,13.88888888888889,20.625,12.444444444444445,17.25,0.2857142857142857,0.5,0.5,,0.14285714285714285,1.0,1.0,1.0,0.5714285714285714,0.5,0.5,1.0,,,,,0.2857142857142857,,0.4289428571428572,,,0.2,12.200000000000001,,9.0,1.0,2.0,4.0,7.0,10.0,10.0,9.0,0.5714285714285714,0.5714285714285714,0.625,0.2857142857142857,0.5,0.4289428571428572,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,1.0,,1.0,,,,,,0.4049,,,,,,1.0,,,,,,,,1.0,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2012,2011-12,True
1515-1712-201196-202087-202684,1610612739,"Anthony Parker, Antawn Jamison, Ramon Sessions, Alonzo Gee, Tristan Thompson","Parker, Jamison, Sessions, Gee, Thompson",1515-1712-201196-202087-202684,CLE,366.0,3,6.0,-1.0,11.0,11.0,3.0,2.0,22.0,2.0,3.0,1.0,3.0,,1.0,,2.0,3.0,7.0,,3.0,1.0,7.0,8.0,1.0,1.0,2.0,6.0,,,,2.0,,3.0,,3.0,,2.0,1.0,,6.0,,3.0,3.0,,6.0,2.0,8.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,5.0,2.0,1.0,1.0,1.0,,1.0,,5.0,1.0,1.0,,,,0.42857142857142855,1.0,0.3,1.0,0.3181818181818182,1.0,0.3,1.0,,0.6,1.0,,0.75,0.2857142857142857,,,1.0,0.5,1.0,86.55737704918033,,17.454545454545453,15.818181818181818,16.90909090909091,14.909090909090908,0.3,0.6666666666666666,0.6666666666666666,1.0,0.3,0.3333333333333333,0.3333333333333333,1.0,0.1,,,,0.2,,,,0.6,,0.521535,0.09090909090909091,0.125,0.2857142857142857,8.328571428571427,24.666666666666668,3.0,,1.0,,2.0,,,3.0,,,,0.3333333333333333,,0.5360666666666667,,0.2727272727272727,,,,,,,,,,1.0,,,,1.0,,,0.1,,,,,,1.0,,,,1.0,1.0,,,,,,1.0,0.3333333333333333,0.4342,,,,,,2.0,,,1.0,,,1.0,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2012,2011-12,True
1515-1712-201196-202087-2760,1610612739,"Anthony Parker, Antawn Jamison, Ramon Sessions, Alonzo Gee, Anderson Varejao","Parker, Jamison, Sessions, Gee, Varejao",1515-1712-201196-202087-2760,CLE,530.0,7,9.0,-5.0,17.0,17.0,3.0,2.0,34.0,3.0,6.0,1.0,2.0,,1.0,,6.0,4.0,9.0,,6.0,3.0,11.0,16.0,,2.0,,4.0,4.0,,,6.0,,2.0,,2.0,,2.0,,,4.0,1.0,1.0,5.0,,6.0,3.0,9.0,2.0,,,,2.0,4.0,6.0,3.0,4.0,1.0,,,,,,11.0,0.5,0.5,,,,0.4444444444444444,,0.26666666666666666,,0.3235294117647059,,0.4,,,0.8333333333333334,1.0,0.16666666666666666,0.8571428571428571,0.2727272727272727,0.16666666666666666,,1.0,1.0,1.0,92.37735849056604,,14.294117647058824,16.88235294117647,13.058823529411764,16.764705882352942,0.4,0.5,0.5,0.6666666666666666,0.13333333333333333,0.5,0.5,,0.06666666666666667,,,,0.4,,,,0.8,,0.5969099999999999,0.0625,0.1,,4.333333333333333,24.78333333333333,1.0,,,,,1.0,1.0,1.0,,,0.5,,,,0.09090909090909091,0.058823529411764705,,2.0,2.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,1.0,,,,,,0.557325,1.0,0.09090909090909091,,,,2.0,1.0,,,,,,,1.0,,,0.4,0.3333333333333333,1.0,,,,1.0,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2012,2011-12,True
1515-1712-201623-201956-202388,1610612739,"Anthony Parker, Antawn Jamison, Semih Erden, Omri Casspi, Donald Sloan","Parker, Jamison, Erden, Casspi, Sloan",1515-1712-201623-201956-202388,CLE,139.0,1,2.0,,5.0,4.0,1.0,1.0,9.0,1.0,2.0,,1.0,,1.0,,1.0,1.0,4.0,,2.0,2.0,4.0,4.0,,,,2.0,,,,1.0,,1.0,,1.0,,1.0,,,2.0,1.0,,2.0,,2.0,2.0,4.0,,,,,,,,2.0,2.0,1.0,,,,,,4.0,1.0,1.0,,,,0.25,,0.16666666666666666,,0.2857142857142857,,0.3333333333333333,,,1.0,,0.5,1.0,0.5,1.0,1.0,,1.0,,93.23741007194243,,13.6,17.75,12.2,17.75,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,,,,0.16666666666666666,,,,0.16666666666666666,,,,0.6666666666666666,,0.5409416666666667,0.14285714285714285,0.2,,5.975,23.8,2.0,,1.0,,2.0,,,2.0,,,,0.3333333333333333,,0.53925,,0.4,,,,,,,,,,1.0,,1.0,,1.0,,,0.16666666666666666,,,,0.3333333333333333,,,,,,,,,,,,,,,0.63375,,,,,,1.0,,,,,,,,,,,0.5,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612739,2012,2011-12,True
1515-1712-201623-201956-202681,1610612739,"Anthony Parker, Antawn Jamison, Semih Erden, Omri Casspi, Kyrie Irving","Parker, Jamison, Erden, Casspi, Irving",1515-1712-201623-201956-202681,CLE,1194.0,2,20.0,6.0,38.0,38.0,,2.0,76.0,5.0,10.0,2.0,8.0,3.0,8.0,2.0,5.0,10.0,26.0,4.0,7.0,8.0,40.0,34.0,,1.0,3.0,14.0,6.0,9.0,3.0,5.0,2.0,7.0,3.0,10.0,1.0,4.0,1.0,2.0,23.0,,1.0,10.0,3.0,14.0,2.0,16.0,3.0,1.0,2.0,2.0,3.0,4.0,6.0,9.0,10.0,4.0,3.0,2.0,1.0,3.0,3.0,37.0,0.7,0.7,0.75,0.5714285714285714,0.5714285714285714,0.38461538461538464,,0.48484848484848486,0.75,0.5263157894736842,0.75,0.21212121212121213,0.6666666666666666,1.0,0.8333333333333334,0.3333333333333333,,0.7333333333333333,0.10526315789473684,,0.7142857142857143,1.0,1.0,0.3333333333333333,91.65829145728644,1.0,15.868421052631579,15.552631578947368,15.421052631578947,15.447368421052632,0.30303030303030304,0.5,0.625,0.8,0.24242424242424243,0.25,0.25,0.5,0.24242424242424243,0.375,0.375,0.6666666666666666,0.15151515151515152,0.4,0.4,0.5,0.5151515151515151,0.4,0.5188136363636364,0.10810810810810811,0.13333333333333333,0.075,8.438461538461539,24.25714285714286,4.0,,,,1.0,1.0,1.0,4.0,,,0.16666666666666666,,,0.508325,0.025,0.10526315789473684,,1.0,1.0,,,0.5,,,2.0,2.0,,,,1.0,2.0,,0.06060606060606061,1.0,1.0,1.0,,,1.0,,1.0,2.0,,1.0,,1.0,1.0,,,,0.5,0.65865,2.0,0.11764705882352941,,,2.0,2.0,1.0,,,,,,,1.0,0.07692307692307693,,0.125,,0.16666666666666666,0.2,,,,1.0,1.0,,,,,,,1.0,1.0,0.2,,,,,,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,1610612739,2012,2011-12,True
1515-1712-201623-201991-202087,1610612739,"Anthony Parker, Antawn Jamison, Semih Erden, Lester Hudson, Alonzo Gee","Parker, Jamison, Erden, Hudson, Gee",1515-1712-201623-201991-202087,CLE,324.0,2,5.0,-8.0,9.0,9.0,,,18.0,1.0,1.0,1.0,3.0,1.0,2.0,,,3.0,6.0,,,2.0,8.0,16.0,,,,2.0,4.0,,,,,1.0,,1.0,,,,1.0,2.0,,1.0,1.0,,2.0,,2.0,,,1.0,,1.0,1.0,1.0,3.0,4.0,1.0,2.0,,2.0,2.0,1.0,8.0,0.3333333333333333,0.3333333333333333,,,,0.5,,0.5,,0.5,,,1.0,,0.5,0.3333333333333333,,0.4,,,,0.5,,0.3333333333333333,80.0,0.5,17.77777777777778,18.22222222222222,17.77777777777778,15.666666666666666,0.16666666666666666,1.0,1.0,,0.5,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.5,0.5,1.0,,,,,0.16666666666666666,,0.42110000000000003,0.14285714285714285,0.14285714285714285,,11.216666666666667,,7.0,1.0,1.0,3.0,5.0,8.0,8.0,7.0,0.6,0.6,0.6666666666666666,0.2,1.0,0.42712000000000006,1.0,0.7777777777777778,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612739,2012,2011-12,True
1515-1712-201623-202087-202388,1610612739,"Anthony Parker, Antawn Jamison, Semih Erden, Alonzo Gee, Donald Sloan","Parker, Jamison, Erden, Gee, Sloan",1515-1712-201623-202087-202388,CLE,223.0,1,4.0,6.0,9.0,9.0,5.0,1.0,18.0,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,2.0,3.0,1.0,2.0,3.0,10.0,4.0,,1.0,,,4.0,3.0,,2.0,1.0,,1.0,1.0,1.0,,,,3.0,,,3.0,1.0,4.0,,4.0,2.0,1.0,,,2.0,1.0,4.0,3.0,4.0,1.0,2.0,,2.0,2.0,1.0,10.0,,,1.0,0.5,0.5,0.6666666666666666,,0.7,,0.7142857142857143,,0.4,,1.0,0.5,,,0.5,,,,0.6,,,116.23318385650224,0.5,10.555555555555555,14.222222222222221,8.555555555555555,12.11111111111111,0.2,1.0,1.0,,0.2,1.0,1.0,,0.2,,,,0.4,0.5,0.5,1.0,0.6,0.5,0.54137,0.16666666666666666,0.25,,9.433333333333334,25.3,9.0,1.0,1.0,2.0,3.0,10.0,10.0,9.0,0.6666666666666666,0.7,0.7142857142857143,0.2,1.0,0.54137,1.0,1.0,,,2.0,1.0,,,,,,,,,1.0,2.0,,0.5,,,,,,,2.0,,3.0,1.0,,2.0,,1.0,,1.0,,,0.4,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,0.5,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2012,2011-12,True
