EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,OffRebounds,SelfOReb,LostBallSteals,DeadBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,ShortMidRangeAssists,ShortMidRangePctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,BadPassOutOfBoundsTurnovers,PenaltyFg3Pct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,Offensive Fouls,Charge Fouls Drawn,OffLongMidRangeReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Loose Ball Fouls,Technical Free Throw Trips,DefensiveGoaltends,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,LostBallOutOfBoundsTurnovers,BlockingFoulsDrawn,HeaveAttempts,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Corner3Assists,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Charge Fouls,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3SecondViolations,team_id,year,season,team_vs
101150-201152-201975-202730-2738,1610612755,"Lou Williams, Thaddeus Young, Jodie Meeks, Lavoy Allen, Andre Iguodala","Williams, Young, Meeks, Allen, Iguodala",101150-201152-201975-202730-2738,PHI,659.0,6,11.0,,16.0,19.0,12.0,8.0,35,,,2.0,3.0,3.0,6.0,5.0,5.0,9.0,5.0,3.0,19.0,19.0,7.0,4.0,6.0,5.0,1.0,2.0,3.0,,1.0,7.0,,6.0,,6.0,8.0,2.0,,3.0,2.0,1.0,4.0,,2.0,7.0,1.0,7.0,5.0,19.0,12.0,0.4,0.4,0.5555555555555556,0.5714285714285714,0.59375,0.35714285714285715,0.1111111111111111,,0.75,,0.8571428571428571,,0.75,1.0,0.8,,76.4795144157815,19.375,18.36842105263158,18.8125,18.0,,,,,0.21428571428571427,0.6666666666666666,1.0,0.42857142857142855,0.5,0.5,0.3333333333333333,0.35714285714285715,0.35714285714285715,0.4334535714285714,0.4278318181818182,0.3125,0.45454545454545453,14.600000000000001,25.7,0.75,1.0,,,,,2.0,2.0,,,,,4.0,3.0,17.0,3.0,3.0,,2.0,1.0,1.0,2.0,,,2.0,,2.0,1.0,,1.0,2.0,,,3.0,,,,,,,1.0,,17.0,,,0.5,0.4,0.4,,0.5714285714285714,,0.6363636363636364,,0.7083333333333334,,0.3333333333333333,,,0.6666666666666666,0.2857142857142857,,,0.6666666666666666,1.0,,,,,,,0.4,0.4,0.5,,,,0.4,,,,0.8947368421052632,1.0,0.5,,,,2.0,4.0,2.0,4.0,1.0,0.5,,,,0.36363636363636365,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1610612755,2012,2011-12,False
101150-201152-202323-202730-2738,1610612755,"Lou Williams, Thaddeus Young, Evan Turner, Lavoy Allen, Andre Iguodala","Williams, Young, Turner, Allen, Iguodala",101150-201152-202323-202730-2738,PHI,1870.0,8,31.0,-2.0,53.0,60.0,36.0,27.0,113,6.0,15.0,5.0,10.0,6.0,15.0,8.0,17.0,40.0,8.0,13.0,56.0,58.0,29.0,26.0,8.0,8.0,6.0,13.0,16.0,5.0,4.0,35.0,4.0,21.0,2.0,27.0,35.0,3.0,3.0,1.0,1.0,,8.0,7.0,9.0,8.0,,16.0,4.0,47.0,36.0,0.7647058823529411,0.8125,0.425,0.4479166666666667,0.509090909090909,0.16666666666666666,0.15,,0.125,1.0,0.875,0.5714285714285714,0.8064516129032258,0.75,0.9090909090909091,0.5,87.01604278074866,16.0188679245283,17.016666666666666,14.962264150943396,16.0,0.3125,0.4,0.6,0.8333333333333334,0.20833333333333334,0.5,0.5555555555555556,0.3125,0.4,0.4,0.6666666666666666,0.16666666666666666,0.4791666666666667,0.4705946808510638,0.4779681818181818,0.09615384615384616,0.09302325581395349,9.6525,26.4375,0.6792452830188679,7.0,1.0,3.0,,,3.0,3.0,2.0,5.0,2.0,9.0,11.0,10.0,35.0,9.0,,2.0,3.0,3.0,3.0,1.0,7.0,,8.0,1.0,,7.0,2.0,1.0,4.0,,,1.0,1.0,3.0,1.0,1.0,,,1.0,1.0,35.0,,3.0,1.0,0.375,0.375,0.4,0.3793103448275862,0.5833333333333334,0.36764705882352944,0.6428571428571429,0.44871794871794873,0.3333333333333333,0.1,,0.30434782608695654,0.3333333333333333,0.3076923076923077,0.2222222222222222,0.4,0.3333333333333333,0.8888888888888888,1.0,0.05,1.0,,,,0.375,0.42857142857142855,1.0,0.5,0.3333333333333333,,0.375,0.4316166666666667,0.1111111111111111,0.16071428571428573,0.625,4.0,0.8,5.0,13.0,,1.0,5.0,1.0,5.0,1.0,0.2,0.38235294117647056,0.38461538461538464,,0.14705882352941177,0.2,1.0,,0.3333333333333333,1.0,1.0,1.0,1.0,,,,1.0,0.16666666666666666,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,0.125,0.125,,1610612755,2012,2011-12,False
101150-201950-201975-202323-202730,1610612755,"Lou Williams, Jrue Holiday, Jodie Meeks, Evan Turner, Lavoy Allen","Williams, Holiday, Meeks, Turner, Allen",101150-201950-201975-202323-202730,PHI,295.0,4,5.0,6.0,9.0,10.0,2.0,2.0,19,1.0,3.0,2.0,3.0,,,2.0,3.0,6.0,4.0,,12.0,6.0,2.0,4.0,2.0,2.0,1.0,2.0,3.0,1.0,,7.0,1.0,4.0,1.0,6.0,7.0,,,,,,,,1.0,1.0,1.0,,,10.0,2.0,0.6666666666666666,1.0,0.5,0.6,0.6,0.4,0.16666666666666666,,,1.0,0.8,1.0,0.8333333333333334,1.0,0.5,1.0,92.7457627118644,13.777777777777779,17.1,13.666666666666666,16.9,0.3,0.3333333333333333,0.5,1.0,0.3,0.6666666666666666,0.6666666666666666,,,,,0.2,0.7,0.52735,0.5054500000000001,,,5.116666666666666,24.625,0.2222222222222222,1.0,,,1.0,2.0,1.0,2.0,1.0,1.0,,2.0,1.0,,2.0,3.0,3.0,2.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,2.0,,,0.5,0.5,0.5,1.0,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,0.2,0.5,,,1.0,,,1.0,0.2,0.5,0.5,0.5,0.5,,,,,0.5,0.5114,,0.16666666666666666,0.16666666666666666,1.0,0.5,,1.0,,,1.0,,1.0,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1610612755,2012,2011-12,False
101150-201950-201975-202323-2738,1610612755,"Lou Williams, Jrue Holiday, Jodie Meeks, Evan Turner, Andre Iguodala","Williams, Holiday, Meeks, Turner, Iguodala",101150-201950-201975-202323-2738,PHI,98.0,5,2.0,1.0,8.0,6.0,8.0,3.0,14,,,,,,,1.0,,,1.0,10.0,10.0,9.0,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,5.0,,10.0,,10.0,5.0,,,,,0.8333333333333334,1.0,,,,,1.0,,0.5,,1.0,,205.71428571428572,4.875,9.833333333333334,4.875,8.666666666666666,,,,,,,,,,,,1.0,1.0,0.4686,0.4686,,,,26.3,1.0,,,,,,,,,,,,,10.0,10.0,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,4.0,,2.0,,,,,,,,,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,False
101150-201950-201975-202730-2738,1610612755,"Lou Williams, Jrue Holiday, Jodie Meeks, Lavoy Allen, Andre Iguodala","Williams, Holiday, Meeks, Allen, Iguodala",101150-201950-201975-202730-2738,PHI,28.0,1,,,1.0,1.0,1.0,1.0,2,1.0,1.0,,,,1.0,,1.0,2.0,,,2.0,2.0,2.0,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,0.5,0.5,0.5,,,,,,,,,,,,102.85714285714286,18.0,10.0,18.0,10.0,0.5,1.0,1.0,,,,,0.5,,,,,0.5,0.51375,0.51375,,,9.2,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,2.0,1.0,,2.0,,,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,0.5,1.0,0.5,1.0,0.5,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,0.6597,,1.0,1.0,,,1.0,1.0,,,,,,,,0.5,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,False
101150-201950-202323-202730-2738,1610612755,"Lou Williams, Jrue Holiday, Evan Turner, Lavoy Allen, Andre Iguodala","Williams, Holiday, Turner, Allen, Iguodala",101150-201950-202323-202730-2738,PHI,452.0,1,8.0,-1.0,12.0,12.0,,,24,1.0,3.0,1.0,3.0,3.0,4.0,1.0,5.0,10.0,1.0,,13.0,14.0,,2.0,8.0,1.0,1.0,1.0,1.0,,1.0,2.0,,3.0,1.0,4.0,6.0,2.0,2.0,1.0,1.0,,3.0,1.0,3.0,1.0,,,,11.0,,0.2,0.2,0.5,0.5909090909090909,0.5909090909090909,0.09090909090909091,0.1,0.25,0.3333333333333333,1.0,0.6,,0.6,,1.0,,76.46017699115045,21.5,16.166666666666668,19.916666666666668,15.666666666666666,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.36363636363636365,0.75,1.0,0.3333333333333333,0.09090909090909091,0.36363636363636365,0.45980454545454547,,,,10.190000000000001,24.5,,2.0,,,,,1.0,1.0,1.0,1.0,,2.0,,,,,3.0,,1.0,,,,2.0,,2.0,,,2.0,,1.0,,,,,,,1.0,1.0,,,1.0,,,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,0.4,,0.4,0.5,,,0.5,,,,,,,1.0,1.0,,,,,1.0,0.329,,0.15384615384615385,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,False
101150-201970-201975-202323-202696,1610612755,"Lou Williams, Sam Young, Jodie Meeks, Evan Turner, Nikola Vucevic","Williams, Young, Meeks, Turner, Vucevic",101150-201970-201975-202323-202696,PHI,63.0,1,1.0,,2.0,1.0,,,3,,1.0,,1.0,,,1.0,,2.0,1.0,2.0,2.0,2.0,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,1.0,,2.0,1.0,,,,,,,0.25,0.3333333333333333,,,,,,,,,,,68.57142857142857,25.0,13.0,24.5,13.0,0.3333333333333333,,,,0.3333333333333333,,,,,,,0.3333333333333333,0.6666666666666666,0.41755000000000003,,0.25,0.3333333333333333,7.8,27.4,,1.0,,1.0,,,,,,1.0,2.0,2.0,,,,,,,,,,1.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,0.5,1.0,0.6666666666666666,1.0,,1.0,,,0.5,,,,,,,,1.0,,,,0.4868,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1610612755,2012,2011-12,False
101150-201975-202323-202730-2738,1610612755,"Lou Williams, Jodie Meeks, Evan Turner, Lavoy Allen, Andre Iguodala","Williams, Meeks, Turner, Allen, Iguodala",101150-201975-202323-202730-2738,PHI,66.0,2,1.0,-2.0,3.0,2.0,,2.0,5,,,,,,,1.0,,,1.0,,,2.0,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,2.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,109.09090909090908,8.0,21.0,8.0,21.0,,,,,,,,,,,,1.0,1.0,0.51705,,,,,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,False
1882-201150-201950-201975-202323,1610612755,"Elton Brand, Spencer Hawes, Jrue Holiday, Jodie Meeks, Evan Turner","Brand, Hawes, Holiday, Meeks, Turner",1882-201150-201950-201975-202323,PHI,34.0,1,1.0,-2.0,1.0,1.0,,,2,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,84.70588235294117,20.0,14.0,20.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,False
1882-201150-201950-201975-2738,1610612755,"Elton Brand, Spencer Hawes, Jrue Holiday, Jodie Meeks, Andre Iguodala","Brand, Hawes, Holiday, Meeks, Iguodala",1882-201150-201950-201975-2738,PHI,132.0,2,2.0,-5.0,3.0,4.0,,1.0,7,1.0,2.0,,,,1.0,1.0,1.0,3.0,1.0,,2.0,7.0,,,2.0,1.0,,,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,0.3333333333333333,0.25,0.25,0.25,,,,,1.0,,1.0,,1.0,,76.36363636363636,27.333333333333332,12.5,26.0,10.5,0.5,0.5,0.5,,,,,0.25,,,,0.25,0.75,0.5301625,,,,7.033333333333334,26.0,,1.0,1.0,1.0,,,,,1.0,1.0,,2.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,0.3333333333333333,,,1.0,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,False
1882-201150-201950-202323-2738,1610612755,"Elton Brand, Spencer Hawes, Jrue Holiday, Evan Turner, Andre Iguodala","Brand, Hawes, Holiday, Turner, Iguodala",1882-201150-201950-202323-2738,PHI,9409.0,12,157.0,-19.0,291.0,287.0,20.0,21.0,578,42.0,82.0,24.0,56.0,25.0,80.0,29.0,91.0,218.0,37.0,48.0,260.0,279.0,15.0,112.0,70.0,29.0,16.0,56.0,60.0,25.0,18.0,124.0,20.0,86.0,4.0,110.0,144.0,30.0,15.0,26.0,16.0,10.0,42.0,26.0,55.0,61.0,1.0,66.0,33.0,224.0,20.0,0.6153846153846154,0.6588235294117647,0.41743119266055045,0.41568627450980394,0.4543859649122807,0.1450980392156863,0.07339449541284404,0.025,0.6190476190476191,0.8,0.7107438016528925,0.8695652173913043,0.7361111111111112,0.6296296296296297,0.7258064516129032,0.8333333333333334,88.45998512062918,16.02405498281787,16.536585365853657,15.20274914089347,15.790940766550523,0.3215686274509804,0.5121951219512195,0.6,0.5952380952380952,0.2196078431372549,0.42857142857142855,0.4444444444444444,0.3137254901960784,0.3125,0.32051282051282054,0.72,0.11372549019607843,0.4666666666666667,0.4844056862745098,0.4651676470588235,0.1166077738515901,0.13414634146341464,9.7,24.864864864864863,0.06872852233676977,32.0,9.0,14.0,1.0,8.0,9.0,10.0,13.0,21.0,10.0,36.0,5.0,9.0,19.0,12.0,18.0,12.0,9.0,4.0,3.0,2.0,32.0,,34.0,2.0,15.0,16.0,,2.0,2.0,1.0,3.0,5.0,,2.0,17.0,10.0,1.0,6.0,17.0,11.0,19.0,3.0,1.0,0.4,0.2702702702702703,0.2702702702702703,0.6190476190476191,0.3333333333333333,0.52,0.29411764705882354,0.5625,0.4318181818181818,0.14634146341463414,0.03571428571428571,,0.25196850393700787,0.07407407407407407,0.22077922077922077,0.425,0.1875,0.05,0.75,1.0,0.014492753623188406,0.6470588235294118,0.03137254901960784,0.125,0.125,0.3103448275862069,0.3103448275862069,0.3333333333333333,0.56,0.6428571428571429,0.3333333333333333,0.3103448275862069,0.5295043478260869,,0.13846153846153847,0.07307692307692308,13.0,0.5416666666666666,2.0,7.0,,,2.0,,2.0,6.0,,0.4117647058823529,0.2857142857142857,,0.11764705882352941,,3.0,,0.16363636363636364,,2.0,,4.0,2.0,1.0,1.0,,0.08,,,,4.0,1.0,,0.14285714285714285,,2.0,,1.0,1.0,0.08,,,,1.0,2.0,,,,,,,1.0,1610612755,2012,2011-12,False
1882-201150-201975-202323-2738,1610612755,"Elton Brand, Spencer Hawes, Jodie Meeks, Evan Turner, Andre Iguodala","Brand, Hawes, Meeks, Turner, Iguodala",1882-201150-201975-202323-2738,PHI,23.0,1,,,,1.0,,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.60869565217391,,23.0,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,False
1882-201152-201950-201975-2738,1610612755,"Elton Brand, Thaddeus Young, Jrue Holiday, Jodie Meeks, Andre Iguodala","Brand, Young, Holiday, Meeks, Iguodala",1882-201152-201950-201975-2738,PHI,30.0,1,,,1.0,1.0,,,2,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,96.0,14.0,16.0,14.0,16.0,,,,,1.0,,,,,,,,,0.3804,,,,11.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,False
1882-201152-201950-202323-2738,1610612755,"Elton Brand, Thaddeus Young, Jrue Holiday, Evan Turner, Andre Iguodala","Brand, Young, Holiday, Turner, Iguodala",1882-201152-201950-202323-2738,PHI,1341.0,6,22.0,-15.0,39.0,40.0,6.0,12.0,79,2.0,6.0,5.0,12.0,1.0,8.0,3.0,8.0,26.0,4.0,6.0,31.0,46.0,2.0,8.0,8.0,3.0,3.0,4.0,7.0,1.0,1.0,17.0,2.0,8.0,1.0,11.0,15.0,3.0,1.0,6.0,2.0,4.0,9.0,5.0,15.0,6.0,,9.0,4.0,31.0,6.0,0.5,0.5,0.3076923076923077,0.4166666666666667,0.45588235294117646,0.13333333333333333,0.11538461538461539,0.125,0.6666666666666666,1.0,0.6153846153846154,0.6666666666666666,0.625,0.5,0.8333333333333334,0.6666666666666666,84.83221476510066,17.512820512820515,16.45,17.307692307692307,15.7,0.2,0.3333333333333333,0.4,0.5,0.4,0.4166666666666667,0.45454545454545453,0.26666666666666666,0.125,0.14285714285714285,1.0,0.1,0.3333333333333333,0.432505,0.41278333333333334,0.11764705882352941,0.13333333333333333,10.038461538461538,25.6,0.15384615384615385,3.0,,1.0,1.0,1.0,2.0,3.0,,3.0,,,,,3.0,9.0,,,2.0,3.0,2.0,,4.0,,4.0,1.0,2.0,3.0,,,3.0,,,,,,3.0,2.0,,1.0,4.0,2.0,3.0,2.0,,1.0,0.75,0.75,,,,0.5,,0.5,0.16666666666666666,0.08333333333333333,,0.2222222222222222,,0.21052631578947367,0.25,0.14285714285714285,,0.3333333333333333,,0.0625,0.5,0.03333333333333333,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,,0.6666666666666666,0.4586333333333333,,,0.0967741935483871,2.0,0.4,,,1.0,,,1.0,1.0,1.0,1.0,,,0.3333333333333333,,,1.0,1.0,0.2857142857142857,,,,,2.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,,,,,1.0,1610612755,2012,2011-12,False
1882-201152-201975-202323-2738,1610612755,"Elton Brand, Thaddeus Young, Jodie Meeks, Evan Turner, Andre Iguodala","Brand, Young, Meeks, Turner, Iguodala",1882-201152-201975-202323-2738,PHI,77.0,1,1.0,1.0,3.0,2.0,,2.0,5,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,2.0,1.0,1.0,,,,,,0.5,,,,1.0,,,,,,,,93.5064935064935,12.333333333333334,20.0,12.333333333333334,20.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,False
1882-201950-201975-202323-2738,1610612755,"Elton Brand, Jrue Holiday, Jodie Meeks, Evan Turner, Andre Iguodala","Brand, Holiday, Meeks, Turner, Iguodala",1882-201950-201975-202323-2738,PHI,93.0,2,2.0,-4.0,3.0,4.0,1.0,2.0,7,,1.0,,,,1.0,,,2.0,,2.0,2.0,6.0,,,,,1.0,,,,,,1.0,,,1.0,2.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,,2.0,,2.0,1.0,,,,,0.3333333333333333,,0.5,,1.0,,,1.0,1.0,,,1.0,108.38709677419355,15.333333333333334,11.75,13.666666666666666,11.75,0.5,,,,,,,0.5,,,,,0.5,0.4327,,,,9.15,,0.3333333333333333,1.0,,,,,,,,1.0,,,,2.0,2.0,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,2.0,,1.0,,,,,,,,,1.0,1.0,,,0.5,,0.5,1.0,,,,,,,,,,,,,,,,,0.4476,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,False
1882-201950-201975-202730-2738,1610612755,"Elton Brand, Jrue Holiday, Jodie Meeks, Lavoy Allen, Andre Iguodala","Brand, Holiday, Meeks, Allen, Iguodala",1882-201950-201975-202730-2738,PHI,449.0,1,7.0,-8.0,14.0,15.0,,,29,2.0,3.0,1.0,2.0,2.0,7.0,3.0,5.0,12.0,3.0,,13.0,21.0,,6.0,4.0,3.0,1.0,3.0,4.0,1.0,2.0,9.0,1.0,3.0,,4.0,6.0,1.0,,1.0,1.0,,1.0,1.0,2.0,,,,,13.0,,0.6,0.6,0.4166666666666667,0.43333333333333335,0.43333333333333335,0.2,0.08333333333333333,,1.0,,0.75,1.0,0.8,,1.0,1.0,93.00668151447661,16.142857142857142,14.866666666666667,14.785714285714286,14.333333333333334,0.2,0.6666666666666666,1.0,0.5,0.13333333333333333,0.5,0.5,0.4666666666666667,0.2857142857142857,0.2857142857142857,1.0,0.2,0.4,0.48137,,,,13.358333333333334,24.766666666666666,,2.0,,,,,1.0,1.0,,1.0,,,,,,3.0,,,1.0,1.0,1.0,,2.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,0.3333333333333333,,,0.2857142857142857,,0.2222222222222222,1.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,0.481875,,,,,,,,,,,,,,,,,,,,,,0.2,,1.0,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,False
