EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,OffTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,LongMidRangeFGM,FG2M,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,Blocked3s,BlockedArc3,Blocks,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,NonShootingPenaltyNonTakeFouls,FG3APct,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,SecondChanceAtRimFGA,SecondChanceFG2A,OffThreePtRebounds,Steals,BadPassSteals,LostBallSteals,Charge Fouls Drawn,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShortMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG2M,PenaltyFG3M,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChanceFG2M,SecondChancePoints,Fg2aBlocked,ShortMidRangeAssists,SelfOReb,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,SelfORebPct,ShortMidRangePctAssisted,SecondChancePointsPct,Technical Free Throw Trips,DefCorner3ReboundPct,SecondChanceAtRimFGM,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Travels,BlockingFoulsDrawn,SecondChanceAtRimAccuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,Blocked2s,BlockedAtRim,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,BlockedLongMidRange,RecoveredBlocks,Defensive 3 Seconds Violations,OffCorner3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,BlockedShortMidRange,OffensiveGoaltends,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,SecondChanceFG3A,ShortMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,DefensiveGoaltends,3SecondViolations,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctBlocked,Clear Path Fouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
200758-201600-201959-202710-2736,1610612741,"Ronnie Brewer, Omer Asik, Taj Gibson, Jimmy Butler, Luol Deng","Brewer, Asik, Gibson, Butler, Deng",200758-201600-201959-202710-2736,CHI,16.0,1,,1.0,1.0,,1.0,,1.0,1.0,,2.0,2.0,1.0,1.0,,2.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,2.0,,,,,0.16666666666666666,0.16666666666666666,,,1.0,1.0,1.0,90.0,16.0,,12.0,,,1.0,0.19465,0.19465,,,1.0,17.55,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,True
200758-201600-201959-2229-2736,1610612741,"Ronnie Brewer, Omer Asik, Taj Gibson, Mike James, Luol Deng","Brewer, Asik, Gibson, James, Deng",200758-201600-201959-2229-2736,CHI,100.0,1,2.0,,3.0,3.0,1.0,,1.0,6.0,1.0,,3.0,2.0,2.0,2.0,2.0,,,2.0,,1.0,2.0,3.0,,,,,,,,1.0,2.0,1.0,2.0,,1.0,0.25,,,,0.6666666666666666,0.6666666666666666,,86.39999999999999,14.666666666666666,18.666666666666668,14.666666666666666,17.666666666666668,0.3333333333333333,,0.42569999999999997,0.3735,0.25,0.25,,4.033333333333333,0.3333333333333333,,2.0,,,,,,,,,,,,,,,,0.5,,0.6666666666666666,,,,,,,0.6666666666666666,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,0.5,1.0,,1.0,0.335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,True
200758-201600-201959-2594-2736,1610612741,"Ronnie Brewer, Omer Asik, Taj Gibson, Kyle Korver, Luol Deng","Brewer, Asik, Gibson, Korver, Deng",200758-201600-201959-2594-2736,CHI,53.0,1,1.0,,2.0,1.0,,,1.0,3.0,,1.0,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,81.50943396226415,10.5,32.0,3.0,32.0,,0.5,0.54845,,,,,8.2,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,0.3795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,True
200758-201600-202710-2229-2594,1610612741,"Ronnie Brewer, Omer Asik, Jimmy Butler, Mike James, Kyle Korver","Brewer, Asik, Butler, James, Korver",200758-201600-202710-2229-2594,CHI,79.0,1,1.0,-4.0,3.0,3.0,2.0,,,6.0,2.0,,2.0,2.0,2.0,6.0,2.0,,,,,,,,,,,,1.0,,1.0,1.0,2.0,1.0,2.0,,2.0,0.3333333333333333,,,,,,,109.36708860759494,19.0,7.333333333333333,19.0,7.333333333333333,1.0,,0.3571,0.3571,0.3333333333333333,0.3333333333333333,,6.35,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,True
200758-201600-2229-2243-2594,1610612741,"Ronnie Brewer, Omer Asik, Mike James, Brian Scalabrine, Kyle Korver","Brewer, Asik, James, Scalabrine, Korver",200758-201600-2229-2243-2594,CHI,204.0,1,3.0,-7.0,7.0,7.0,,,1.0,14.0,2.0,1.0,5.0,2.0,4.0,11.0,,,,,,1.0,,1.0,1.0,,1.0,,1.0,,1.0,3.0,2.0,1.0,2.0,,,0.3333333333333333,,1.0,,,,,98.82352941176471,15.714285714285714,13.428571428571429,14.0,13.142857142857142,0.4,0.2,0.4638,,0.16666666666666666,0.16666666666666666,,8.34,,,2.0,,1.0,,2.0,,,,,,1.0,,,0.2,0.2,0.3333333333333333,0.3333333333333333,0.5,0.4,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,0.5,,,,,2.0,2.0,,,,,1.0,0.4,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,True
200758-201600-2229-2430-2736,1610612741,"Ronnie Brewer, Omer Asik, Mike James, Carlos Boozer, Luol Deng","Brewer, Asik, James, Boozer, Deng",200758-201600-2229-2430-2736,CHI,97.0,1,2.0,2.0,3.0,3.0,3.0,3.0,,6.0,1.0,,1.0,4.0,6.0,4.0,1.0,4.0,6.0,,1.0,1.0,,1.0,,,,,,,,2.0,4.0,1.0,6.0,6.0,3.0,1.0,1.0,,1.0,,,,89.0721649484536,16.0,16.333333333333332,16.0,11.0,1.0,,0.4329,0.4329,0.5,0.5,1.0,5.0,1.0,,,,1.0,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,True
200758-201600-2229-2594-2736,1610612741,"Ronnie Brewer, Omer Asik, Mike James, Kyle Korver, Luol Deng","Brewer, Asik, James, Korver, Deng",200758-201600-2229-2594-2736,CHI,188.0,1,3.0,-2.0,7.0,6.0,,,,13.0,,2.0,4.0,1.0,3.0,5.0,,,,,,3.0,,3.0,1.0,,1.0,,,,1.0,1.0,2.0,1.0,3.0,,,0.25,,1.0,,,,,99.57446808510639,12.285714285714286,17.0,12.285714285714286,16.666666666666668,,0.4,0.48545999999999995,,0.16666666666666666,0.2,,9.75,,1.0,2.0,,1.0,,2.0,,,,,,3.0,,,0.25,0.2,0.75,0.75,,0.4,0.5,0.5,,,,,0.6,,,1.0,,,,1.0,,1.0,,1.0,,0.2,0.2,,25.3,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,0.5,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,True
200758-201600-2430-2594-2736,1610612741,"Ronnie Brewer, Omer Asik, Carlos Boozer, Kyle Korver, Luol Deng","Brewer, Asik, Boozer, Korver, Deng",200758-201600-2430-2594-2736,CHI,49.0,1,1.0,,1.0,1.0,,,,2.0,1.0,,1.0,,,,,,,,,1.0,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,0.5,,58.775510204081634,30.0,19.0,30.0,19.0,0.5,,0.468375,,,,,12.3,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,0.5,,,1.0,,,,,,1.0,,,,0.5,,,24.1,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,True
200758-201959-202710-2229-2736,1610612741,"Ronnie Brewer, Taj Gibson, Jimmy Butler, Mike James, Luol Deng","Brewer, Gibson, Butler, James, Deng",200758-201959-202710-2229-2736,CHI,6.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,,,1.0,,,,,240.0,4.0,,4.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,True
200758-201959-2229-2430-2594,1610612741,"Ronnie Brewer, Taj Gibson, Mike James, Carlos Boozer, Kyle Korver","Brewer, Gibson, James, Boozer, Korver",200758-201959-2229-2430-2594,CHI,254.0,1,4.0,-6.0,8.0,9.0,3.0,9.0,3.0,17.0,1.0,,6.0,4.0,8.0,14.0,1.0,4.0,6.0,2.0,,2.0,3.0,5.0,3.0,1.0,3.0,1.0,1.0,,1.0,5.0,7.0,2.0,5.0,6.0,3.0,0.4444444444444444,0.75,1.0,,0.5,0.5,,96.37795275590551,19.75,10.666666666666666,19.25,10.444444444444445,0.16666666666666666,,0.48078333333333334,0.6535,0.2857142857142857,0.2857142857142857,0.75,3.6999999999999997,0.375,2.0,5.0,,2.0,2.0,2.0,1.0,1.0,1.0,,2.0,1.0,0.5,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,,0.8333333333333334,0.4,0.5,0.5,,,,0.8333333333333334,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,2.0,,,,,,,0.6666666666666666,,,0.5,0.4245,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,2.0,2.0,,1.0,1.0,,,,,,,1.0,3.0,1.0,,,0.5,0.5,0.5,0.16666666666666666,0.2,,,0.375,,,1.0,,2.0,,,,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,0.3333333333333333,,1.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,True
200758-202710-2229-2243-2594,1610612741,"Ronnie Brewer, Jimmy Butler, Mike James, Brian Scalabrine, Kyle Korver","Brewer, Butler, James, Scalabrine, Korver",200758-202710-2229-2243-2594,CHI,113.0,1,2.0,-1.0,3.0,4.0,3.0,4.0,1.0,7.0,1.0,,3.0,1.0,3.0,4.0,3.0,1.0,3.0,2.0,,,2.0,2.0,,,1.0,1.0,,,,1.0,2.0,1.0,3.0,3.0,3.0,0.375,0.375,,,1.0,1.0,,89.20353982300885,16.333333333333332,16.0,15.0,16.0,0.3333333333333333,,0.4536,0.4536,0.25,0.25,1.0,6.2,1.0,1.0,2.0,,1.0,,2.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,0.5,1.0,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,1.0,0.6916,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,2.0,,,,,,0.6666666666666666,0.5,,,,,,,,,,,,,1.0,2.0,,,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,True
200758-2229-2243-2430-2594,1610612741,"Ronnie Brewer, Mike James, Brian Scalabrine, Carlos Boozer, Kyle Korver","Brewer, James, Scalabrine, Boozer, Korver",200758-2229-2243-2430-2594,CHI,57.0,1,1.0,,2.0,2.0,,,,4.0,,1.0,1.0,2.0,2.0,2.0,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,2.0,,,0.5,,,,,,,101.05263157894737,13.0,15.5,13.0,15.0,,1.0,0.4298,,0.5,0.5,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,True
200758-2229-2430-2594-2736,1610612741,"Ronnie Brewer, Mike James, Carlos Boozer, Kyle Korver, Luol Deng","Brewer, James, Boozer, Korver, Deng",200758-2229-2430-2594-2736,CHI,223.0,1,4.0,-4.0,6.0,7.0,1.0,1.0,1.0,13.0,,2.0,4.0,,4.0,8.0,,,,1.0,,3.0,1.0,4.0,2.0,1.0,3.0,,,,,1.0,1.0,1.0,4.0,,1.0,0.4,,0.6666666666666666,,0.5,0.5,0.5,83.94618834080717,19.666666666666668,15.0,17.5,15.0,,0.4,0.47445,,0.2,0.25,,10.775,0.16666666666666666,2.0,2.0,,2.0,2.0,2.0,1.0,1.0,1.0,,2.0,3.0,0.5,0.5,0.5,0.4,1.0,1.0,1.0,0.4,1.0,1.0,0.5,,,,0.6,,,,,,,1.0,1.0,1.0,1.0,,,0.2,0.2,1.0,41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,True
201149-201228-201565-201959-202710,1610612741,"Joakim Noah, C.J. Watson, Derrick Rose, Taj Gibson, Jimmy Butler","Noah, Watson, Rose, Gibson, Butler",201149-201228-201565-201959-202710,CHI,248.0,1,4.0,-1.0,7.0,7.0,,,2.0,14.0,2.0,2.0,9.0,,8.0,9.0,,,,3.0,,2.0,3.0,5.0,1.0,1.0,1.0,,2.0,,2.0,2.0,1.0,1.0,6.0,,,0.4,,1.0,,0.6,0.5,,81.29032258064515,18.857142857142858,16.571428571428573,18.142857142857142,16.0,0.2,0.2,0.500115,,0.1,0.1111111111111111,,7.222222222222222,,2.0,5.0,2.0,4.0,4.0,4.0,2.0,2.0,,2.0,4.0,2.0,0.5,0.6666666666666666,0.4444444444444444,0.4,0.6666666666666666,0.6666666666666666,1.0,0.5,0.4,0.5,,1.0,1.0,1.0,0.6,,,,,,,,,1.0,,,,0.1,,,24.1,3.0,3.0,,1.0,1.0,,,,0.6666666666666666,0.5,,1.0,0.5682666666666667,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,0.1,,,1.0,2.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.2,0.2,,0.25,,,1.0,,2.0,,,,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,True
201149-201228-201565-201959-2594,1610612741,"Joakim Noah, C.J. Watson, Derrick Rose, Taj Gibson, Kyle Korver","Noah, Watson, Rose, Gibson, Korver",201149-201228-201565-201959-2594,CHI,199.0,1,3.0,-1.0,5.0,6.0,,,1.0,11.0,1.0,1.0,6.0,,8.0,9.0,,,,1.0,,1.0,1.0,2.0,,,,,1.0,,1.0,,,,6.0,,,0.6666666666666666,,,,0.5,0.5,,79.59798994974874,19.6,16.833333333333332,19.6,15.666666666666666,0.16666666666666666,0.16666666666666666,0.5175833333333334,,,,,5.933333333333334,,3.0,4.0,1.0,4.0,,8.0,,,,,,,,,0.6666666666666666,0.6666666666666666,,0.25,,0.6666666666666666,0.75,0.75,,1.0,1.0,,0.6666666666666666,,,1.0,1.0,0.5,0.5,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,1.0,0.5951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,1.0,1.0,1.0,0.16666666666666666,,,,0.25,,,1.0,,2.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,True
201149-201228-201565-201959-2736,1610612741,"Joakim Noah, C.J. Watson, Derrick Rose, Taj Gibson, Luol Deng","Noah, Watson, Rose, Gibson, Deng",201149-201228-201565-201959-2736,CHI,136.0,2,2.0,5.0,4.0,4.0,,1.0,,8.0,1.0,,3.0,2.0,6.0,1.0,,,,,,3.0,,3.0,,,,,1.0,,1.0,2.0,2.0,1.0,6.0,,,0.75,,,,,,,84.70588235294117,12.75,21.25,12.75,21.25,0.3333333333333333,,0.633,,0.25,0.25,,3.466666666666667,,2.0,2.0,,2.0,4.0,,2.0,2.0,2.0,,4.0,2.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,,,,0.6666666666666666,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,True
201149-201228-201565-202710-2430,1610612741,"Joakim Noah, C.J. Watson, Derrick Rose, Jimmy Butler, Carlos Boozer","Noah, Watson, Rose, Butler, Boozer",201149-201228-201565-202710-2430,CHI,455.0,2,8.0,-1.0,13.0,12.0,3.0,,2.0,25.0,3.0,3.0,12.0,,17.0,18.0,4.0,,4.0,1.0,,3.0,2.0,5.0,,,,,,,1.0,2.0,,,15.0,4.0,3.0,0.6071428571428571,0.5,,,0.2,0.3333333333333333,,79.12087912087912,18.153846153846153,18.25,16.53846153846154,18.166666666666668,0.21428571428571427,0.21428571428571427,0.5454142857142857,0.61085,,,0.23529411764705882,7.2,0.23076923076923078,5.0,6.0,1.0,7.0,4.0,10.0,2.0,3.0,1.0,1.0,7.0,3.0,0.2857142857142857,0.2857142857142857,0.5833333333333334,0.6071428571428571,0.75,0.75,1.0,0.42857142857142855,0.8333333333333334,1.0,0.2,0.3333333333333333,0.3333333333333333,1.0,0.5714285714285714,,,,,,,1.0,,2.0,,1.0,,0.14285714285714285,0.07142857142857142,,23.65,1.0,2.0,1.0,,,,,1.0,1.0,,,0.5,0.6518,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,,,2.0,,,,,,,,,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.07142857142857142,,,1.0,2.0,1.0,,,0.5,0.5,0.5,0.08333333333333333,0.16666666666666666,,,0.11764705882352941,,,1.0,,,,,,1.0,2.0,3.0,,,0.75,0.6666666666666666,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,True
201149-201228-201565-2430-2594,1610612741,"Joakim Noah, C.J. Watson, Derrick Rose, Carlos Boozer, Kyle Korver","Noah, Watson, Rose, Boozer, Korver",201149-201228-201565-2430-2594,CHI,102.0,2,2.0,-4.0,3.0,6.0,,3.0,1.0,9.0,,1.0,2.0,,4.0,8.0,,,,,1.0,1.0,,1.0,,,,,1.0,,5.0,1.0,,,2.0,,,0.6666666666666666,,,1.0,,,,127.05882352941177,16.0,9.0,12.0,9.0,,0.3333333333333333,0.45999999999999996,,,,,9.6,,1.0,1.0,1.0,2.0,4.0,,2.0,2.0,1.0,1.0,4.0,,1.0,1.0,1.0,0.6666666666666666,,,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,,,,,,,1.0,,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,,24.9,,1.0,,1.0,1.0,,,,,,,,0.4056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,True
201149-201228-201565-2430-2736,1610612741,"Joakim Noah, C.J. Watson, Derrick Rose, Carlos Boozer, Luol Deng","Noah, Watson, Rose, Boozer, Deng",201149-201228-201565-2430-2736,CHI,409.0,1,7.0,,12.0,14.0,8.0,3.0,3.0,26.0,4.0,4.0,12.0,3.0,13.0,13.0,7.0,2.0,8.0,2.0,,4.0,3.0,7.0,,,,,,,2.0,4.0,5.0,2.0,8.0,8.0,8.0,0.43333333333333335,0.4444444444444444,,,0.2857142857142857,0.375,0.5,91.54034229828851,14.333333333333334,16.928571428571427,14.0,16.785714285714285,0.3076923076923077,0.3076923076923077,0.5117692307692308,0.5207857142857143,0.14285714285714285,0.15384615384615385,0.6153846153846154,8.775,0.6666666666666666,2.0,4.0,,5.0,6.0,4.0,3.0,3.0,2.0,,6.0,4.0,0.6,1.0,0.4166666666666667,0.38461538461538464,0.5714285714285714,0.5714285714285714,0.5,0.3076923076923077,0.5,0.6666666666666666,1.0,,,,0.38461538461538464,,,2.0,,,,,,1.0,,,,0.07692307692307693,,,23.2,1.0,3.0,1.0,3.0,2.0,1.0,,1.0,,,,0.3333333333333333,0.5173,,,,,,,,,,,,,,3.0,1.0,,,3.0,,,,,1.0,1.0,1.0,,0.42857142857142855,0.42857142857142855,0.5,0.75,0.75,0.07692307692307693,,,2.0,5.0,1.0,1.0,,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.08333333333333333,0.25,,0.3333333333333333,0.38461538461538464,,,,,4.0,,,,,2.0,3.0,2.0,1.0,0.42857142857142855,0.6666666666666666,,,,1.0,,1.0,1.0,0.5,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,True
