EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,StepOutOfBoundsTurnovers,SecondChanceOffPoss,SecondChanceAtRimFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG3A,NonHeaveArc3FGA,Fg3aBlocked,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,FG3APct,FG3APctBlocked,Arc3PctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,Avg3ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,PtsUnassisted2s,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyFtPoints,DefThreePtRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefThreePtReboundPct,DefArc3ReboundPct,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,PenaltyTurnovers,Charge Fouls,LiveBallTurnoverPct,OffLongMidRangeReboundPct,Corner3FGM,Corner3FGA,FG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,LostBallOutOfBoundsTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,FTDefRebounds,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,DefCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChancePointsPct,ShortMidRangeAssists,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,Defensive 3 Seconds Violations,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyArc3FGM,PenaltyFG3M,SecondChanceTurnovers,BlockingFouls,PenaltyFg3Pct,OffShortMidRangeReboundPct,PenaltyArc3Accuracy,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,FTOffRebounds,Travels,Loose Ball Fouls,Technical Free Throw Trips,LongMidRangePctBlocked,OffFTReboundPct,PtsUnassisted3s,LostBallSteals,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,3SecondViolations,ShortMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,SelfOReb,BlockedShortMidRange,SecondChanceFg3Pct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGA,HeaveAttempts,PenaltyCorner3Frequency,OffensiveGoaltends,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceCorner3FGM,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,DefensiveGoaltends,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
201149-201228-202710-2594-2736,1610612741,"Joakim Noah, C.J. Watson, Jimmy Butler, Kyle Korver, Luol Deng","Noah, Watson, Butler, Korver, Deng",201149-201228-202710-2594-2736,CHI,122.0,1,2.0,2.0,4.0,3.0,1.0,3.0,7.0,1.0,1.0,,,,1.0,1.0,2.0,2.0,4.0,2.0,,,,,,,,,,1.0,2.0,4.0,,,,,,,,1.0,,2.0,1.0,2.0,,1.0,,,0.5,,0.25,,0.4,,1.0,1.0,,1.0,82.62295081967214,18.75,15.666666666666666,13.5,15.666666666666666,0.25,1.0,1.0,,0.25,,,,,,0.75,0.4952,,0.2,0.3333333333333333,,11.6,0.25,,1.0,1.0,2.0,,,2.0,2.0,,,2.0,,1.0,1.0,2.0,0.5,,,1.0,0.5,0.6666666666666666,,0.5,0.5,0.5,,,0.6187,24.45,,,2.0,,,,,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,2.0,2.0,,,,0.5,0.5,0.5,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,False
201149-201228-2229-2430-2594,1610612741,"Joakim Noah, C.J. Watson, Mike James, Carlos Boozer, Kyle Korver","Noah, Watson, James, Boozer, Korver",201149-201228-2229-2430-2594,CHI,38.0,1,1.0,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.89473684210527,25.0,,25.0,,,,,,,,,,,,,0.3679,,,,,13.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,False
201149-201228-2229-2430-2736,1610612741,"Joakim Noah, C.J. Watson, Mike James, Carlos Boozer, Luol Deng","Noah, Watson, James, Boozer, Deng",201149-201228-2229-2430-2736,CHI,289.0,1,5.0,5.0,10.0,11.0,2.0,11.0,21.0,1.0,2.0,,,1.0,2.0,2.0,6.0,4.0,14.0,9.0,,,3.0,,,2.0,,,6.0,4.0,6.0,7.0,1.0,1.0,,,,1.0,2.0,3.0,,5.0,2.0,12.0,3.0,2.0,,,0.3333333333333333,,0.5555555555555556,0.75,0.5909090909090909,0.75,1.0,1.0,1.0,1.0,104.63667820069205,12.7,14.727272727272727,12.7,14.727272727272727,0.2222222222222222,0.5,1.0,,0.2222222222222222,0.5,0.5,,,,0.5555555555555556,0.5060333333333333,0.604425,0.18181818181818182,0.25,0.21428571428571427,10.333333333333334,0.2,,1.0,1.0,1.0,,1.0,3.0,1.0,,2.0,1.0,,,1.0,1.0,0.3333333333333333,,,0.25,,0.2,,,0.1111111111111111,1.0,,0.5,0.4778,23.866666666666664,,2.0,4.0,0.2222222222222222,,,,2.0,,,1.0,1.0,,,,,,,,1.0,2.0,2.0,6.0,2.0,1.0,,1.0,0.6666666666666666,0.6666666666666666,0.2222222222222222,0.5,0.5,1.0,1.0,1.0,,2.0,2.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,0.14285714285714285,,2.0,2.0,2.0,2.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.5,0.5,1.0,2.0,0.3333333333333333,0.5,,,,1.0,,,,,,,,,,0.5,,,,,1.0,,,0.3333333333333333,,,1.0,,0.5,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,False
201149-201228-2430-2594-2736,1610612741,"Joakim Noah, C.J. Watson, Carlos Boozer, Kyle Korver, Luol Deng","Noah, Watson, Boozer, Korver, Deng",201149-201228-2430-2594-2736,CHI,3714.0,17,62.0,-50.0,125.0,117.0,35.0,32.0,242.0,19.0,41.0,3.0,9.0,8.0,34.0,33.0,95.0,19.0,91.0,141.0,5.0,21.0,23.0,50.0,25.0,27.0,15.0,6.0,56.0,20.0,34.0,52.0,11.0,9.0,2.0,9.0,20.0,14.0,20.0,22.0,2.0,25.0,12.0,80.0,23.0,35.0,0.7575757575757576,0.8064516129032258,0.3473684210526316,0.23809523809523808,0.32432432432432434,0.26,0.3729508196721312,0.3709677419354839,0.625,0.7021276595744681,0.8,1.0,93.82875605815832,16.168,14.47008547008547,15.728,14.0,0.36936936936936937,0.4634146341463415,0.5428571428571428,0.7894736842105263,0.3063063063063063,0.23529411764705882,0.23529411764705882,0.75,0.36,0.3333333333333333,0.5135135135135135,0.4922085585585586,0.480474,0.1,0.11538461538461539,0.25274725274725274,9.081052631578947,0.28,1.0,17.0,10.0,15.0,2.0,4.0,16.0,12.0,2.0,4.0,15.0,,2.0,16.0,18.0,0.14414414414414414,,,0.26666666666666666,0.14285714285714285,0.24324324324324326,0.45454545454545453,0.15384615384615385,0.13513513513513514,0.7142857142857143,0.14285714285714285,0.16,0.5326291666666666,24.68125,6.0,20.0,16.0,0.18018018018018017,0.3,0.35294117647058826,10.0,13.0,2.0,1.0,0.8666666666666667,0.8571428571428571,11.0,7.0,4.0,7.0,2.0,0.55,0.19230769230769232,,1.0,2.0,6.0,2.0,,1.0,1.0,0.125,0.125,0.009009009009009009,,,,3.0,4.0,3.0,11.0,4.0,1.0,3.0,1.0,0.3333333333333333,0.2857142857142857,0.34375,1.0,1.0,0.3,0.12087912087912088,4.0,5.0,3.0,5.0,3.0,0.23076923076923078,0.6,0.6666666666666666,2.0,2.0,2.0,1.0,0.13333333333333333,0.13333333333333333,1.0,0.13333333333333333,1.0,1.0,2.0,2.0,0.25,0.08333333333333333,0.25,9.0,0.09473684210526316,0.14634146341463414,,,2.0,,,,,2.0,,,2.0,,1.0,0.15,,0.3333333333333333,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,False
201149-201565-201959-202710-2594,1610612741,"Joakim Noah, Derrick Rose, Taj Gibson, Jimmy Butler, Kyle Korver","Noah, Rose, Gibson, Butler, Korver",201149-201565-201959-202710-2594,CHI,525.0,2,9.0,11.0,15.0,15.0,7.0,3.0,30.0,6.0,9.0,3.0,5.0,2.0,2.0,9.0,14.0,6.0,24.0,13.0,5.0,9.0,10.0,8.0,4.0,4.0,3.0,1.0,8.0,5.0,5.0,9.0,1.0,,,,,3.0,5.0,6.0,,10.0,5.0,18.0,10.0,7.0,0.4444444444444444,0.5,0.6428571428571429,0.5555555555555556,0.6,0.5,0.6052631578947368,0.5,0.625,0.5555555555555556,,1.0,82.28571428571429,17.533333333333335,17.466666666666665,14.266666666666667,16.933333333333334,0.6,0.6666666666666666,1.0,0.5,0.13333333333333333,1.0,1.0,0.5,0.5,0.6,0.6666666666666666,0.52774,0.51348,0.2631578947368421,0.2777777777777778,0.4166666666666667,5.764285714285714,0.4666666666666667,,4.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,3.0,4.0,0.06666666666666667,,,0.6,1.0,0.6666666666666666,0.6666666666666666,1.0,0.06666666666666667,0.5,0.25,0.1,0.523,25.2,1.0,3.0,10.0,0.2,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,,6.0,2.0,,1.0,1.0,1.0,0.75,0.6,,,1.0,0.25,,,,,,0.6666666666666666,,,,,,,,,,,,,,1.0,,0.5,,4.0,0.2857142857142857,0.3333333333333333,,,1.0,1.0,,,,1.0,,1.0,,,,0.3333333333333333,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1610612741,2012,2011-12,False
201149-201565-201959-2594-2736,1610612741,"Joakim Noah, Derrick Rose, Taj Gibson, Kyle Korver, Luol Deng","Noah, Rose, Gibson, Korver, Deng",201149-201565-201959-2594-2736,CHI,2916.0,17,49.0,24.0,97.0,89.0,30.0,17.0,186.0,18.0,37.0,8.0,13.0,5.0,10.0,28.0,58.0,17.0,109.0,85.0,11.0,20.0,34.0,28.0,14.0,24.0,7.0,5.0,58.0,29.0,36.0,49.0,8.0,6.0,8.0,11.0,17.0,12.0,22.0,16.0,,19.0,8.0,96.0,34.0,30.0,0.5,0.6086956521739131,0.4827586206896552,0.55,0.5542168674698795,0.62,0.592391304347826,0.6538461538461539,0.7073170731707317,0.6666666666666666,0.6,0.8666666666666667,91.85185185185185,14.804123711340207,16.629213483146067,14.257731958762887,15.52808988764045,0.4457831325301205,0.4864864864864865,0.5,0.3888888888888889,0.12048192771084337,0.5,0.5,1.0,0.52,0.6153846153846154,0.7469879518072289,0.5233626506024097,0.5168780000000001,0.08888888888888889,0.12307692307692308,0.3119266055045872,5.929310344827586,0.30927835051546393,,11.0,11.0,17.0,2.0,4.0,25.0,11.0,2.0,5.0,17.0,,2.0,11.0,13.0,0.30120481927710846,,,0.3793103448275862,0.15384615384615385,0.30952380952380953,0.5263157894736842,,0.20481927710843373,0.8461538461538461,0.15384615384615385,0.16,0.5849954545454545,24.576,5.0,11.0,28.0,0.13253012048192772,0.45454545454545453,0.5555555555555556,3.0,5.0,2.0,1.0,0.5,0.6,6.0,4.0,2.0,7.0,,0.35294117647058826,0.2,2.0,8.0,12.0,30.0,10.0,2.0,2.0,0.8333333333333334,0.48,0.48,0.0963855421686747,0.25,0.25,1.0,5.0,5.0,,13.0,10.0,2.0,1.0,,0.45454545454545453,0.5,0.5,0.6666666666666666,0.4,0.45454545454545453,0.11926605504587157,2.0,5.0,2.0,5.0,3.0,0.625,0.6,0.4,10.0,10.0,8.0,,0.5882352941176471,0.5882352941176471,0.8,0.5882352941176471,2.0,3.0,,,0.6,,0.5,3.0,0.05172413793103448,0.02702702702702703,,,3.0,,,,6.0,2.0,1.0,,,,,0.18181818181818182,0.3333333333333333,,1.0,1.0,3.0,3.0,0.5,0.07692307692307693,0.5,1.0,1.0,,0.04,,,,1.0,1.0,,,,,,,,,,,,,1610612741,2012,2011-12,False
201149-201565-202710-2243-2594,1610612741,"Joakim Noah, Derrick Rose, Jimmy Butler, Brian Scalabrine, Kyle Korver","Noah, Rose, Butler, Scalabrine, Korver",201149-201565-202710-2243-2594,CHI,90.0,1,2.0,-3.0,3.0,3.0,3.0,3.0,6.0,,,,,,1.0,,2.0,,,3.0,,2.0,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,,3.0,,,,,,,,,1.0,1.0,1.0,,96.0,22.333333333333332,7.666666666666667,22.333333333333332,7.666666666666667,,,,,0.5,,,,,,,0.36905,0.36905,,,,14.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,False
201149-201565-202710-2430-2594,1610612741,"Joakim Noah, Derrick Rose, Jimmy Butler, Carlos Boozer, Kyle Korver","Noah, Rose, Butler, Boozer, Korver",201149-201565-202710-2430-2594,CHI,619.0,4,10.0,3.0,21.0,21.0,14.0,8.0,42.0,4.0,8.0,4.0,7.0,1.0,6.0,7.0,19.0,6.0,23.0,20.0,6.0,14.0,17.0,8.0,4.0,5.0,1.0,1.0,11.0,9.0,10.0,14.0,2.0,2.0,,,2.0,4.0,5.0,3.0,,6.0,2.0,15.0,17.0,14.0,0.5714285714285714,0.8,0.3684210526315789,0.42857142857142855,0.425,0.5,0.5,0.53125,0.9,0.9090909090909091,0.6666666666666666,1.0,97.7059773828756,16.333333333333332,13.142857142857142,16.047619047619047,12.714285714285714,0.4,0.5,0.5,0.25,0.3,0.16666666666666666,0.2,1.0,0.4666666666666667,0.5714285714285714,0.45,0.48368,0.5138333333333333,0.09090909090909091,0.09523809523809523,0.7391304347826086,9.236842105263158,0.6666666666666666,,4.0,3.0,,,,1.0,4.0,,1.0,,,,4.0,4.0,0.05,,,0.3333333333333333,,0.3333333333333333,0.5,,,0.75,,,0.595825,23.4,2.0,5.0,6.0,0.25,0.4,0.5,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,2.0,,1.0,0.4,1.0,1.0,1.0,3.0,1.0,1.0,,1.0,1.0,1.0,0.05,1.0,1.0,1.0,3.0,4.0,,8.0,4.0,,,1.0,1.0,1.0,1.0,,,1.0,0.34782608695652173,2.0,4.0,2.0,4.0,4.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,1.0,,,2.0,0.10526315789473684,,,,1.0,,0.16666666666666666,,,,,,,,,0.2,,0.3333333333333333,,,,1.0,,,,,1.0,,0.06666666666666667,,,,1.0,1.0,,,1.0,,,,,,,,,,1610612741,2012,2011-12,False
201149-201565-2430-2594-2736,1610612741,"Joakim Noah, Derrick Rose, Carlos Boozer, Kyle Korver, Luol Deng","Noah, Rose, Boozer, Korver, Deng",201149-201565-2430-2594-2736,CHI,4258.0,16,71.0,24.0,145.0,130.0,50.0,62.0,275.0,23.0,44.0,8.0,16.0,16.0,34.0,45.0,109.0,23.0,152.0,128.0,16.0,37.0,60.0,46.0,23.0,34.0,9.0,12.0,79.0,33.0,48.0,83.0,11.0,7.0,3.0,11.0,22.0,8.0,21.0,28.0,,33.0,11.0,107.0,60.0,50.0,0.5111111111111111,0.6216216216216216,0.41284403669724773,0.43243243243243246,0.44482758620689655,0.47,0.46875,0.5084745762711864,0.7674418604651163,0.7678571428571429,0.7857142857142857,0.7272727272727273,93.00140911225927,15.048275862068966,15.96923076923077,14.124137931034483,15.438461538461539,0.30344827586206896,0.5227272727272727,0.6216216216216216,0.391304347826087,0.23448275862068965,0.47058823529411764,0.47058823529411764,0.75,0.32,0.5,0.5517241379310345,0.49478437499999994,0.468403,0.07096774193548387,0.09243697478991597,0.39473684210526316,8.563302752293577,0.3448275862068966,,28.0,17.0,26.0,8.0,12.0,36.0,21.0,10.0,13.0,25.0,,6.0,29.0,35.0,0.2482758620689655,,,0.47540983606557374,0.2857142857142857,0.4268292682926829,0.55,0.23076923076923078,0.1793103448275862,0.5483870967741935,0.25806451612903225,0.24,0.5621326923076922,25.733333333333334,6.0,31.0,44.0,0.21379310344827587,0.1935483870967742,0.2222222222222222,13.0,10.0,5.0,4.0,0.7692307692307693,0.7272727272727273,11.0,7.0,4.0,4.0,2.0,0.5,0.47058823529411764,2.0,10.0,13.0,33.0,11.0,2.0,1.0,0.8461538461538461,0.3611111111111111,0.37142857142857144,0.06896551724137931,0.2,0.2,1.0,10.0,14.0,5.0,45.0,16.0,5.0,1.0,3.0,0.6666666666666666,0.6451612903225806,0.6617647058823529,1.0,1.0,0.5882352941176471,0.29605263157894735,2.0,7.0,4.0,7.0,3.0,0.7777777777777778,0.42857142857142855,0.3333333333333333,11.0,11.0,9.0,1.0,0.4230769230769231,0.4230769230769231,0.8181818181818182,0.44,5.0,5.0,1.0,,0.38461538461538464,0.4166666666666667,0.4166666666666667,11.0,0.10091743119266056,0.1590909090909091,,1.0,2.0,2.0,,,6.0,4.0,,1.0,2.0,1.0,,0.12903225806451613,0.375,0.1,4.0,4.0,2.0,1.0,0.4,0.027777777777777776,0.5,0.75,1.0,1.0,0.02,1.0,2.0,0.06451612903225806,,,,,2.0,,,,,,,,,,1610612741,2012,2011-12,False
201149-201959-2229-2594-2736,1610612741,"Joakim Noah, Taj Gibson, Mike James, Kyle Korver, Luol Deng","Noah, Gibson, James, Korver, Deng",201149-201959-2229-2594-2736,CHI,603.0,2,10.0,-12.0,18.0,19.0,7.0,3.0,37.0,3.0,6.0,,1.0,,3.0,3.0,13.0,1.0,13.0,25.0,,3.0,,2.0,1.0,3.0,1.0,,8.0,4.0,8.0,13.0,2.0,2.0,1.0,2.0,4.0,2.0,3.0,,,1.0,,11.0,,7.0,0.3333333333333333,0.5,0.23076923076923078,,0.3333333333333333,,0.3333333333333333,,0.8,0.8571428571428571,,0.5,88.35820895522387,20.333333333333332,12.473684210526315,19.11111111111111,12.473684210526315,0.3333333333333333,0.5,0.6,0.3333333333333333,0.16666666666666666,,,,0.25,,0.6111111111111112,0.48152222222222224,0.45635,,,,7.3307692307692305,0.3888888888888889,,2.0,1.0,3.0,,1.0,5.0,4.0,,1.0,3.0,,1.0,4.0,5.0,0.2777777777777778,,,0.4,0.3333333333333333,0.38461538461538464,0.3333333333333333,0.5,0.16666666666666666,0.25,,0.25,0.443475,24.14,,4.0,4.0,0.2222222222222222,,,,2.0,,,1.0,1.0,2.0,2.0,,2.0,,0.5,,1.0,2.0,2.0,6.0,2.0,1.0,,1.0,0.4,0.4,0.1111111111111111,0.5,0.5,1.0,1.0,1.0,,2.0,2.0,2.0,,,0.25,0.25,0.25,1.0,1.0,1.0,0.15384615384615385,,,,,,1.0,,,1.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,0.75,,3.0,0.23076923076923078,0.16666666666666666,,,,1.0,,,,,,,,,1.0,0.5,,,,,1.0,,,0.1,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,False
201149-2229-2430-2594-2736,1610612741,"Joakim Noah, Mike James, Carlos Boozer, Kyle Korver, Luol Deng","Noah, James, Boozer, Korver, Deng",201149-2229-2430-2594-2736,CHI,300.0,1,5.0,2.0,11.0,10.0,10.0,7.0,21.0,2.0,2.0,2.0,2.0,,3.0,2.0,5.0,3.0,10.0,8.0,2.0,5.0,10.0,4.0,2.0,3.0,2.0,,7.0,3.0,6.0,6.0,,,,1.0,2.0,2.0,4.0,4.0,,6.0,3.0,10.0,10.0,10.0,1.0,1.0,0.4,0.4,0.5833333333333334,0.5833333333333334,0.5555555555555556,0.625,1.0,1.0,1.0,1.0,100.8,18.181818181818183,10.0,17.363636363636363,10.0,0.3333333333333333,1.0,1.0,1.0,0.5,,,,0.3333333333333333,1.0,0.5,0.49630833333333335,0.49630833333333335,0.3333333333333333,0.375,1.0,12.7,0.9090909090909091,,1.0,,,,,1.0,,,1.0,,,,,,0.16666666666666666,,,,,,,,,,,,,22.6,,,,,,,3.0,2.0,,,1.0,1.0,1.0,1.0,,2.0,1.0,0.5,,1.0,1.0,1.0,3.0,1.0,1.0,,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,0.16666666666666666,,,,1.0,1.0,,,,,,,,,,,,,1610612741,2012,2011-12,False
201228-201565-201600-201959-202710,1610612741,"C.J. Watson, Derrick Rose, Omer Asik, Taj Gibson, Jimmy Butler","Watson, Rose, Asik, Gibson, Butler",201228-201565-201600-201959-202710,CHI,36.0,1,1.0,,2.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,120.0,12.0,12.0,12.0,12.0,,,,,,,,,,,1.0,0.60915,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,23.4,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,False
201228-201565-201600-201959-2594,1610612741,"C.J. Watson, Derrick Rose, Omer Asik, Taj Gibson, Kyle Korver","Watson, Rose, Asik, Gibson, Korver",201228-201565-201600-201959-2594,CHI,470.0,3,8.0,-5.0,14.0,14.0,7.0,,28.0,2.0,2.0,,,,4.0,2.0,7.0,,13.0,18.0,,2.0,3.0,,,3.0,,,9.0,2.0,4.0,7.0,,,1.0,3.0,4.0,1.0,2.0,,,,,9.0,3.0,7.0,,,0.2857142857142857,,0.5,0.3,0.5,0.3,0.4,0.5,,0.6666666666666666,85.7872340425532,18.142857142857142,15.428571428571429,17.571428571428573,14.785714285714286,0.15384615384615385,1.0,1.0,,0.3076923076923077,,,,,,0.6153846153846154,0.4755423076923077,0.43654000000000004,,,0.23076923076923078,10.185714285714285,0.5,,3.0,2.0,3.0,,2.0,6.0,2.0,,3.0,3.0,,1.0,2.0,3.0,0.46153846153846156,,,0.4,0.5,0.42857142857142855,,,0.23076923076923078,1.0,,0.4,0.5209,25.116666666666664,,1.0,4.0,0.07692307692307693,,,,2.0,,,0.6666666666666666,0.5,1.0,,1.0,3.0,,0.25,0.25,2.0,3.0,3.0,9.0,3.0,2.0,,1.0,0.5,0.5,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,2.0,2.0,,4.0,4.0,,,,1.0,1.0,1.0,,1.0,1.0,0.3076923076923077,,2.0,1.0,2.0,,,,,1.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,1.0,0.5,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,0.2,1.0,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,False
