EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,DefThreePtRebounds,Steals,LostBallSteals,BlockingFoulsDrawn,TwoPtShootingFoulsDrawn,PenaltyFg3Pct,PenaltyEfgPct,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Fg2aBlocked,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,PenaltyAtRimFGM,PenaltyFG2M,PenaltyFg2Pct,PenaltyAtRimAccuracy,ShortMidRangeFGM,LongMidRangeFGM,PenaltyArc3FGM,Fg3aBlocked,OffThreePtRebounds,SecondChanceTurnovers,ShootingFouls,BlockingFouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,BlockedAtRim,FG3APctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyArc3Accuracy,SecondChanceFtPoints,ShortMidRangeAssists,Loose Ball Fouls Drawn,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,SecondChanceFg2Pct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,BadPassSteals,SecondChanceAtRimPctAssisted,SelfOReb,SelfORebPct,Loose Ball Fouls,Charge Fouls,Defensive 3 Seconds Violations,PtsUnassisted3s,HeaveAttempts,FTOffRebounds,Travels,Technical Free Throw Trips,LongMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,Clear Path Fouls,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,DefensiveGoaltends,team_id,year,season,team_vs
1536-201168-202390-202695-2225,1610612759,"Stephen Jackson, Tiago Splitter, Gary Neal, Kawhi Leonard, Tony Parker","Jackson, Splitter, Neal, Leonard, Parker",1536-201168-202390-202695-2225,SAS,181.0,2,3.0,-4.0,6.0,5.0,5.0,4.0,,11,,,,,,,,1.0,,1.0,2.0,2.0,6.0,,,,2.0,2.0,,,,,,,,,,1.0,,2.0,,2.0,,1.0,3.0,3.0,1.0,2.0,1.0,2.0,2.0,5.0,,1.0,,,,,,,,,,0.3333333333333333,,0.3333333333333333,0.5,,0.5,,0.6666666666666666,,,,87.51381215469614,13.666666666666666,19.8,13.666666666666666,19.8,,,,,,,,,,,,0.5,0.4859,,,1.0,5.9,24.8,0.8333333333333334,,1.0,,,,,1.0,1.0,1.0,,1.0,,1.0,,,1.0,,,,,,,1.0,0.5,,0.5,,0.5,,,,,,,0.5,,0.4859,,,,2.0,1.0,2.0,,,0.6666666666666666,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1610612759,2012,2011-12,False
1536-201168-202390-2225-2564,1610612759,"Stephen Jackson, Tiago Splitter, Gary Neal, Tony Parker, Boris Diaw","Jackson, Splitter, Neal, Parker, Diaw",1536-201168-202390-2225-2564,SAS,51.0,1,1.0,-2.0,1.0,2.0,,,,3,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,84.70588235294117,20.0,15.5,20.0,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2012,2011-12,False
1536-201168-202390-2225-2588,1610612759,"Stephen Jackson, Tiago Splitter, Gary Neal, Tony Parker, Matt Bonner","Jackson, Splitter, Neal, Parker, Bonner",1536-201168-202390-2225-2588,SAS,245.0,4,4.0,-5.0,8.0,7.0,,,,15,,2.0,1.0,1.0,,,,4.0,2.0,2.0,,6.0,11.0,,,,,,,6.0,,2.0,2.0,1.0,,6.0,,2.0,,2.0,,2.0,,1.0,2.0,4.0,2.0,2.0,,6.0,,,,,,,1.0,1.0,,1.0,,0.5,,0.42857142857142855,,,0.3333333333333333,,0.6666666666666666,,0.6666666666666666,,,1.0,88.16326530612245,19.125,13.142857142857142,19.125,13.0,0.3333333333333333,,,,0.16666666666666666,1.0,1.0,1.0,,,,0.6666666666666666,0.5177083333333333,,,,10.85,24.25,,,,2.0,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,1.0,,,,1.0,,,0.3333333333333333,0.16666666666666666,1.0,1.0,1.0,,,,,1.0,,0.14285714285714285,0.2,1.0,1.0,,,0.25,0.5,0.5,,,,,,,,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2012,2011-12,False
1536-201971-201980-202390-2225,1610612759,"Stephen Jackson, DeJuan Blair, Danny Green, Gary Neal, Tony Parker","Jackson, Blair, Green, Neal, Parker",1536-201971-201980-202390-2225,SAS,147.0,1,2.0,-5.0,6.0,6.0,6.0,2.0,,12,2.0,2.0,,1.0,,,2.0,3.0,,1.0,,4.0,9.0,,,,,4.0,2.0,,1.0,,1.0,,1.0,2.0,,1.0,1.0,2.0,,2.0,,,2.0,2.0,,,,4.0,4.0,6.0,1.0,,0.5,0.5,,,,,0.6666666666666666,0.5,,0.5,,0.5,0.25,1.0,1.0,,1.0,,,,117.55102040816325,14.666666666666666,9.833333333333334,14.666666666666666,9.833333333333334,0.5,1.0,1.0,0.5,0.25,,,,,,,0.75,0.5825,,,1.0,6.266666666666667,23.8,1.0,2.0,,1.0,,1.0,,,,3.0,,1.0,2.0,,,,,,,,,,0.5,,,,,0.25,,,,,0.5,0.25,,,,0.5825,,,,2.0,,2.0,,,1.0,,,,,,2.0,2.0,0.6666666666666666,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2012,2011-12,False
1536-201971-201988-202341-202390,1610612759,"Stephen Jackson, DeJuan Blair, Patty Mills, James Anderson, Gary Neal","Jackson, Blair, Mills, Anderson, Neal",1536-201971-201988-202341-202390,SAS,577.0,2,10.0,-4.0,19.0,18.0,6.0,15.0,1.0,37,5.0,6.0,,1.0,,,8.0,14.0,2.0,3.0,,22.0,26.0,,,,,5.0,10.0,3.0,5.0,1.0,6.0,,4.0,13.0,,3.0,1.0,4.0,1.0,5.0,,,1.0,4.0,3.0,,,22.0,5.0,6.0,,,0.625,0.625,0.5,0.6666666666666666,,0.6666666666666666,0.5714285714285714,0.6470588235294118,,0.6470588235294118,,0.8333333333333334,0.17647058823529413,1.0,0.42857142857142855,,0.42857142857142855,0.14285714285714285,,0.5,92.33968804159446,17.736842105263158,13.333333333333334,17.68421052631579,12.333333333333334,0.35294117647058826,0.8333333333333334,0.8333333333333334,0.8,0.058823529411764705,,,,,,,0.5294117647058824,0.4681205882352941,,,0.22727272727272727,5.942857142857143,24.666666666666668,0.3157894736842105,1.0,6.0,2.0,,,2.0,2.0,1.0,2.0,1.0,1.0,6.0,2.0,2.0,1.0,,3.0,,1.0,,1.0,0.8333333333333334,,0.5,,0.35294117647058826,0.11764705882352941,0.11764705882352941,1.0,1.0,0.5,0.3333333333333333,,,0.3333333333333333,1.0,0.41995,,,,1.0,1.0,1.0,,,1.0,,,,,,,1.0,0.5,,2.0,1.0,1.0,,1.0,,3.0,,,,,,,,,1.0,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,,,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,3.0,,,,,,,3.0,,,,,,,,,,,,,,,1610612759,2012,2011-12,False
1536-201971-201988-202341-2564,1610612759,"Stephen Jackson, DeJuan Blair, Patty Mills, James Anderson, Boris Diaw","Jackson, Blair, Mills, Anderson, Diaw",1536-201971-201988-202341-2564,SAS,66.0,1,1.0,,2.0,2.0,,,1.0,4,1.0,1.0,,,,,2.0,3.0,,,,4.0,4.0,,,2.0,,,2.0,,1.0,,1.0,,1.0,2.0,1.0,,,,1.0,1.0,,,,1.0,,,,2.0,,,,,0.5,1.0,,,,,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,,,,,1.0,,1.0,,,87.27272727272727,17.0,16.0,17.0,16.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,0.3333333333333333,0.5481,0.5951,0.5,,5.0,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2012,2011-12,False
1536-201971-201988-202341-2588,1610612759,"Stephen Jackson, DeJuan Blair, Patty Mills, James Anderson, Matt Bonner","Jackson, Blair, Mills, Anderson, Bonner",1536-201971-201988-202341-2588,SAS,122.0,1,2.0,,4.0,3.0,4.0,3.0,,7,,,,,,,1.0,1.0,1.0,1.0,,5.0,5.0,,,,,5.0,2.0,3.0,1.0,1.0,2.0,,,5.0,,1.0,,1.0,,1.0,,,1.0,,,,,5.0,5.0,4.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.25,,1.25,,1.25,0.5,,1.0,,1.0,,,,82.62295081967214,17.5,17.333333333333332,17.5,17.333333333333332,,,,,,,,,,,,0.5,0.4413,,,1.0,6.6,26.2,1.0,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,1.0,1.25,,1.0,,0.5,,0.5,1.0,1.0,1.0,,,,0.5,1.0,0.4413,,,,1.0,1.0,1.0,,,1.0,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2012,2011-12,False
1536-201971-202390-2225-2588,1610612759,"Stephen Jackson, DeJuan Blair, Gary Neal, Tony Parker, Matt Bonner","Jackson, Blair, Neal, Parker, Bonner",1536-201971-202390-2225-2588,SAS,280.0,2,5.0,1.0,9.0,10.0,2.0,2.0,1.0,19,1.0,4.0,,1.0,,,1.0,6.0,2.0,3.0,1.0,9.0,8.0,,,,,6.0,,6.0,,2.0,2.0,,,6.0,1.0,4.0,,4.0,1.0,5.0,,,1.0,2.0,4.0,1.0,,9.0,6.0,2.0,,,,,1.0,0.6666666666666666,,0.6666666666666666,0.16666666666666666,0.4444444444444444,,0.5,,1.5,0.3333333333333333,,0.6666666666666666,0.2,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.6666666666666666,97.71428571428571,15.88888888888889,13.7,15.333333333333334,13.5,0.4444444444444444,0.25,0.3333333333333333,,0.1111111111111111,,,,,,,0.7777777777777778,0.5969500000000001,0.3519,,0.6666666666666666,4.383333333333334,24.46666666666667,0.2222222222222222,,1.0,1.0,,,2.0,2.0,2.0,,2.0,2.0,2.0,2.0,2.0,2.0,,,,,1.0,1.0,1.5,,1.0,,0.1111111111111111,0.1111111111111111,0.2222222222222222,1.0,1.0,1.0,,,,1.0,1.0,0.555,0.1111111111111111,0.16666666666666666,1.0,1.0,1.0,,0.16666666666666666,0.25,1.0,,,,,,,,,,,,2.0,,,,1.0,,,1.0,,1.0,,,,,,0.5,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2012,2011-12,False
1536-201980-202695-2225-2588,1610612759,"Stephen Jackson, Danny Green, Kawhi Leonard, Tony Parker, Matt Bonner","Jackson, Green, Leonard, Parker, Bonner",1536-201980-202695-2225-2588,SAS,3.0,1,,-3.0,,1.0,,1.0,,1,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2012,2011-12,False
1536-201980-2225-2564-2588,1610612759,"Stephen Jackson, Danny Green, Tony Parker, Boris Diaw, Matt Bonner","Jackson, Green, Parker, Diaw, Bonner",1536-201980-2225-2564-2588,SAS,53.0,1,1.0,-1.0,2.0,3.0,,1.0,,5,,1.0,,,,,1.0,2.0,,,,2.0,3.0,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,1.0,1.0,,,,2.0,,,,,,,,,,,0.5,0.5,,0.5,,,,1.0,,1.0,,1.0,1.0,,135.8490566037736,13.5,8.666666666666666,13.5,8.666666666666666,0.5,,,,,,,,,,,0.5,0.6417,,,,9.7,,,,,1.0,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,1.0,1.0,,0.5,1.0,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612759,2012,2011-12,False
1536-202390-202695-2225-2588,1610612759,"Stephen Jackson, Gary Neal, Kawhi Leonard, Tony Parker, Matt Bonner","Jackson, Neal, Leonard, Parker, Bonner",1536-202390-202695-2225-2588,SAS,19.0,1,,-5.0,1.0,2.0,1.0,2.0,,3,,,,,,,,,,,1.0,1.0,6.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,0.5,,0.5,,,,,,,,,227.3684210526316,4.0,7.5,4.0,7.5,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2012,2011-12,False
1938-201168-201980-202390-2564,1610612759,"Manu Ginobili, Tiago Splitter, Danny Green, Gary Neal, Boris Diaw","Ginobili, Splitter, Green, Neal, Diaw",1938-201168-201980-202390-2564,SAS,213.0,1,4.0,-5.0,5.0,5.0,,,1.0,10,,1.0,,1.0,,,1.0,3.0,1.0,2.0,,5.0,10.0,1.0,1.0,3.0,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,1.0,2.0,,2.0,,,,,,,,0.5,1.0,0.5,0.3333333333333333,0.5,1.5,0.4166666666666667,1.5,,0.4,,,0.5,,0.3333333333333333,,,67.60563380281691,24.2,18.4,22.4,16.4,0.2,,,,0.2,,,,,,,0.6,0.44935,0.6144,0.6,,6.3,23.7,,,2.0,,,,1.0,1.0,,,,,2.0,1.0,1.0,,,,,,1.0,,,,,,0.4,,0.2,1.0,1.0,,,,,,1.0,,0.16666666666666666,0.25,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,1610612759,2012,2011-12,False
1938-201168-201980-202695-2225,1610612759,"Manu Ginobili, Tiago Splitter, Danny Green, Kawhi Leonard, Tony Parker","Ginobili, Splitter, Green, Leonard, Parker",1938-201168-201980-202695-2225,SAS,84.0,2,1.0,-3.0,3.0,5.0,2.0,3.0,,8,1.0,1.0,,1.0,,,1.0,1.0,,1.0,,2.0,5.0,,,,,,2.0,,1.0,,1.0,,1.0,2.0,,1.0,,1.0,,1.0,,,1.0,,,,,2.0,,2.0,,,1.0,1.0,,,,,1.0,0.5,,0.5,,,0.5,,0.5,,0.5,,,,137.14285714285714,12.666666666666666,9.2,12.666666666666666,9.2,0.5,1.0,1.0,1.0,0.5,,,,,,,1.0,0.5707,,,,2.1,22.4,0.6666666666666666,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.6033,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2012,2011-12,False
1938-201168-201988-202695-2564,1610612759,"Manu Ginobili, Tiago Splitter, Patty Mills, Kawhi Leonard, Boris Diaw","Ginobili, Splitter, Mills, Leonard, Diaw",1938-201168-201988-202695-2564,SAS,26.0,1,,,1.0,1.0,1.0,1.0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,110.76923076923076,18.0,8.0,18.0,8.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2012,2011-12,False
1938-201168-202390-202695-2588,1610612759,"Manu Ginobili, Tiago Splitter, Gary Neal, Kawhi Leonard, Matt Bonner","Ginobili, Splitter, Neal, Leonard, Bonner",1938-201168-202390-202695-2588,SAS,342.0,2,6.0,-5.0,11.0,10.0,3.0,3.0,,21,2.0,2.0,2.0,3.0,,,2.0,3.0,2.0,5.0,2.0,12.0,17.0,,,,,5.0,2.0,6.0,1.0,2.0,3.0,2.0,1.0,8.0,,2.0,,2.0,,2.0,,1.0,1.0,1.0,1.0,2.0,,12.0,5.0,3.0,,,0.5,0.5,1.0,0.4,,0.4,0.6666666666666666,0.625,,0.6666666666666666,,1.25,0.625,,0.6666666666666666,,0.6666666666666666,,,,88.42105263157895,15.181818181818182,17.5,15.181818181818182,17.3,0.25,1.0,1.0,0.5,0.375,0.6666666666666666,0.6666666666666666,1.0,,,,0.875,0.57199375,,,0.4166666666666667,5.333333333333333,25.06,0.2727272727272727,1.0,1.0,,1.0,1.0,,2.0,,1.0,1.0,1.0,2.0,2.0,,,,,,,1.0,1.0,1.25,,1.0,,0.125,,0.25,,,,0.5,0.5,1.0,,,0.631975,0.1111111111111111,0.25,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2012,2011-12,False
1938-201168-202390-2225-2564,1610612759,"Manu Ginobili, Tiago Splitter, Gary Neal, Tony Parker, Boris Diaw","Ginobili, Splitter, Neal, Parker, Diaw",1938-201168-202390-2225-2564,SAS,80.0,1,1.0,,2.0,2.0,,,1.0,4,,,,,,,,1.0,,2.0,,,,,1.0,,,,,,,,,,,,1.0,2.0,,2.0,1.0,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,,,72.0,12.5,27.5,10.5,19.5,,,,,,,,,,,,0.6666666666666666,0.47364999999999996,0.51975,,,16.7,27.15,,,,1.0,,,,2.0,,,,,,2.0,,,,,,,,,,,0.5,,,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2012,2011-12,False
1938-201168-202695-2225-2564,1610612759,"Manu Ginobili, Tiago Splitter, Kawhi Leonard, Tony Parker, Boris Diaw","Ginobili, Splitter, Leonard, Parker, Diaw",1938-201168-202695-2225-2564,SAS,120.0,1,2.0,,4.0,3.0,,,1.0,7,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,2.0,4.0,4.0,,1.0,,,,2.0,,1.0,,1.0,,1.0,2.0,,1.0,,1.0,1.0,2.0,,,1.0,2.0,2.0,4.0,,4.0,,,,,1.0,1.0,,,,,1.0,0.5,,0.5,,,0.5,,0.5,,0.5,,,,84.0,15.0,20.0,11.5,20.0,0.5,1.0,1.0,1.0,0.5,,,,1.0,,,1.0,0.5839,0.6525,,,2.4,24.3,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,0.5,0.6666666666666666,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,1610612759,2012,2011-12,False
1938-201971-201980-2225-2588,1610612759,"Manu Ginobili, DeJuan Blair, Danny Green, Tony Parker, Matt Bonner","Ginobili, Blair, Green, Parker, Bonner",1938-201971-201980-2225-2588,SAS,46.0,1,1.0,-2.0,1.0,2.0,,,,3,1.0,1.0,,,,,1.0,1.0,,,,2.0,4.0,,,,,,2.0,,1.0,,1.0,,1.0,2.0,,,,,,,,,,1.0,,,,2.0,,,,,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,93.91304347826086,23.0,11.5,23.0,11.5,1.0,1.0,1.0,1.0,,,,,,,,1.0,0.5594,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2012,2011-12,False
1938-201971-201988-202341-202390,1610612759,"Manu Ginobili, DeJuan Blair, Patty Mills, James Anderson, Gary Neal","Ginobili, Blair, Mills, Anderson, Neal",1938-201971-201988-202341-202390,SAS,77.0,1,1.0,3.0,3.0,3.0,,,,6,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,5.0,2.0,,,,,,,3.0,,1.0,1.0,,,3.0,,1.0,,1.0,,1.0,,,1.0,1.0,,,,5.0,,,,,,,1.0,1.0,,1.0,1.0,1.25,,1.25,,,0.5,,1.0,,1.0,,,,112.2077922077922,10.666666666666666,15.0,10.666666666666666,15.0,0.5,1.0,1.0,,,,,,,,,1.0,0.62675,,,,1.7,24.1,,,,,,,1.0,1.0,,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2012,2011-12,False
1938-201971-202390-202695-2564,1610612759,"Manu Ginobili, DeJuan Blair, Gary Neal, Kawhi Leonard, Boris Diaw","Ginobili, Blair, Neal, Leonard, Diaw",1938-201971-202390-202695-2564,SAS,135.0,1,2.0,-3.0,5.0,6.0,2.0,3.0,,11,,1.0,,,,,,1.0,1.0,2.0,,3.0,6.0,,,,,,,3.0,,1.0,1.0,,,3.0,,,,,,,,2.0,2.0,1.0,1.0,,,3.0,,2.0,,,,,1.0,0.5,,0.5,,0.5,,0.5,,,0.6666666666666666,,,,,,,,117.33333333333333,10.8,13.5,10.8,13.166666666666666,0.3333333333333333,,,,,,,,,,,1.0,0.6739,,,,0.4,24.55,0.4,1.0,,,,,1.0,2.0,1.0,1.0,,1.0,,2.0,1.0,1.0,,2.0,,,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,0.5,,,0.5,0.5,0.735,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1610612759,2012,2011-12,False
