EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFtPoints,PtsPutbacks,OffTwoPtRebounds,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Loose Ball Fouls,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,BlockedAtRim,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,AtRimPctBlocked,OffArc3ReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BlockingFouls,OffAtRimReboundPct,SecondChanceAtRimPctAssisted,DefensiveGoaltends,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,NonHeaveArc3FGM,Arc3Assists,SelfOReb,BadPassOutOfBoundsTurnovers,Travels,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,SecondChanceFtPoints,PtsUnassisted3s,Charge Fouls,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceCorner3Frequency,BlockedLongMidRange,SecondChanceCorner3FGM,FTOffRebounds,Clear Path Fouls,Blocked3s,BlockedCorner3,3SecondViolations,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,Corner3PctBlocked,OffensiveGoaltends,BlockedArc3,team_id,year,season,team_vs
1718-200765-202340-2039-708,1610612738,"Paul Pierce, Rajon Rondo, Avery Bradley, Keyon Dooling, Kevin Garnett","Pierce, Rondo, Bradley, Dooling, Garnett",1718-200765-202340-2039-708,BOS,2.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
1718-200765-202340-2554-708,1610612738,"Paul Pierce, Rajon Rondo, Avery Bradley, Mickael Pietrus, Kevin Garnett","Pierce, Rondo, Bradley, Pietrus, Garnett",1718-200765-202340-2554-708,BOS,210.0,3,4.0,3.0,9.0,9.0,9.0,8.0,,18.0,,,1.0,1.0,1.0,4.0,,1.0,,1.0,2.0,5.0,1.0,2.0,9.0,6.0,,,,,2.0,5.0,1.0,9.0,4.0,,1.0,,2.0,3.0,,1.0,1.0,7.0,,3.0,2.0,5.0,,5.0,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,9.0,9.0,9.0,1.0,1.0,0.4,,0.4,0.5833333333333334,,0.5833333333333334,0.6428571428571429,,0.6428571428571429,0.16666666666666666,,,1.0,1.0,,1.0,,,,1.0,123.42857142857143,11.777777777777779,11.555555555555555,11.777777777777779,11.333333333333334,,,,,0.16666666666666666,1.0,1.0,1.0,0.6666666666666666,0.25,0.25,1.0,,0.16666666666666666,,0.16666666666666666,0.16666666666666666,0.4186916666666667,0.4186916666666667,0.14285714285714285,0.16666666666666666,,1.0,17.240000000000002,25.2,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,3.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
1718-200765-202340-2605-708,1610612738,"Paul Pierce, Rajon Rondo, Avery Bradley, Marquis Daniels, Kevin Garnett","Pierce, Rondo, Bradley, Daniels, Garnett",1718-200765-202340-2605-708,BOS,7.0,1,,-1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.71428571428572,,7.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
1718-200765-202340-708-951,1610612738,"Paul Pierce, Rajon Rondo, Avery Bradley, Kevin Garnett, Ray Allen","Pierce, Rondo, Bradley, Garnett, Allen",1718-200765-202340-708-951,BOS,1876.0,4,31.0,11.0,55.0,56.0,24.0,16.0,5.0,111.0,12.0,19.0,3.0,6.0,9.0,13.0,2.0,6.0,1.0,3.0,24.0,38.0,8.0,8.0,65.0,54.0,2.0,3.0,3.0,8.0,11.0,14.0,3.0,31.0,36.0,12.0,6.0,6.0,18.0,21.0,8.0,2.0,8.0,45.0,2.0,21.0,,22.0,7.0,29.0,4.0,3.0,1.0,6.0,,12.0,5.0,3.0,11.0,8.0,9.0,3.0,4.0,57.0,31.0,24.0,0.75,0.75,0.631578947368421,0.6666666666666666,0.7857142857142857,0.6195652173913043,0.5833333333333334,0.7352941176470589,0.6632653061224489,0.6666666666666666,0.775,0.17391304347826086,0.15789473684210525,,,0.6363636363636364,0.4,0.6285714285714286,0.3684210526315789,,0.6363636363636364,0.6666666666666666,85.20255863539445,14.49090909090909,19.267857142857142,13.563636363636364,17.321428571428573,0.41304347826086957,0.631578947368421,0.9230769230769231,0.6666666666666666,0.13043478260869565,0.5,0.5,0.6666666666666666,0.2826086956521739,0.6923076923076923,0.6923076923076923,0.8888888888888888,0.043478260869565216,0.13043478260869565,0.16666666666666666,0.17647058823529413,0.5869565217391305,0.4907717391304348,0.5229205882352941,0.0851063829787234,0.10256410256410256,0.12307692307692308,0.47692307692307695,8.310526315789474,25.325,0.43636363636363634,2.0,3.0,7.0,10.0,6.0,,5.0,1.0,6.0,6.0,,1.0,2.0,7.0,3.0,7.0,3.0,1.0,2.0,0.5,0.35714285714285715,0.5,0.3333333333333333,,0.6,0.5,0.42857142857142855,0.5,0.6666666666666666,0.5882352941176471,0.7,0.5089400000000001,1.0,,,3.0,1.0,9.0,3.0,1.0,1.0,1.0,1.0,,1.0,,3.0,1.0,0.375,0.3333333333333333,0.375,0.3157894736842105,0.5,,0.5,0.5,1.0,,,,0.5714285714285714,1.0,,2.0,,1.0,1.0,2.0,2.0,,1.0,1.0,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,0.3333333333333333,,2.0,1.0,,1.0,1.0,,0.3333333333333333,1.0,1.0,,,,,,,0.5,1.0,,,,,,,,1610612738,2012,2011-12,False
1718-200765-202734-2039-2554,1610612738,"Paul Pierce, Rajon Rondo, E'Twaun Moore, Keyon Dooling, Mickael Pietrus","Pierce, Rondo, Moore, Dooling, Pietrus",1718-200765-202734-2039-2554,BOS,31.0,1,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,1.0,,0.5,,,,92.9032258064516,17.0,14.0,10.0,14.0,,,,,,,,,0.5,,,,,0.5,,0.5,0.5,0.383725,0.383725,,,,,19.5,25.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
1718-200765-2039-2554-708,1610612738,"Paul Pierce, Rajon Rondo, Keyon Dooling, Mickael Pietrus, Kevin Garnett","Pierce, Rondo, Dooling, Pietrus, Garnett",1718-200765-2039-2554-708,BOS,1454.0,9,24.0,10.0,46.0,44.0,24.0,22.0,3.0,90.0,4.0,8.0,1.0,7.0,6.0,8.0,4.0,4.0,,2.0,11.0,23.0,8.0,15.0,49.0,39.0,,,1.0,4.0,4.0,10.0,4.0,23.0,12.0,10.0,4.0,4.0,6.0,9.0,2.0,,4.0,21.0,,11.0,2.0,19.0,2.0,21.0,4.0,2.0,2.0,2.0,1.0,6.0,3.0,5.0,12.0,11.0,17.0,1.0,7.0,45.0,23.0,24.0,0.5454545454545454,0.5454545454545454,0.4782608695652174,,0.4,0.5483870967741935,,0.5,0.6282051282051282,0.6666666666666666,0.6052631578947368,0.25806451612903225,0.17391304347826086,0.14285714285714285,1.0,0.6875,,0.68,0.125,,0.6666666666666666,0.6666666666666666,89.1334250343879,14.652173913043478,17.727272727272727,14.521739130434783,16.068181818181817,0.25806451612903225,0.5,0.8,0.5,0.22580645161290322,0.14285714285714285,0.16666666666666666,,0.25806451612903225,0.75,0.75,0.6666666666666666,0.12903225806451613,0.12903225806451613,,0.14285714285714285,0.5161290322580645,0.4750451612903226,0.47426428571428575,0.1891891891891892,0.2413793103448276,0.08163265306122448,0.46938775510204084,9.595652173913043,24.0625,0.5217391304347826,,,2.0,4.0,9.0,,2.0,6.0,4.0,3.0,1.0,,2.0,2.0,,2.0,2.0,1.0,1.0,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.3333333333333333,,0.75,0.8571428571428571,1.0,,,0.2857142857142857,0.5,0.39405,2.0,1.0,2.0,4.0,2.0,9.0,3.0,2.0,,,1.0,,,,1.0,0.75,0.5,0.5,0.5,0.375,,,0.5,0.5,1.0,0.14285714285714285,0.5,,,,,2.0,,1.0,,2.0,1.0,1.0,,,1.0,,,,0.08333333333333333,0.5,0.5,0.5,,,0.5,0.5,,1.0,4.0,3.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
1718-200765-2039-2554-951,1610612738,"Paul Pierce, Rajon Rondo, Keyon Dooling, Mickael Pietrus, Ray Allen","Pierce, Rondo, Dooling, Pietrus, Allen",1718-200765-2039-2554-951,BOS,7.0,1,,1.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,1.0,,1.0,,,1.0,,3.0,2.0,,,,,,,1.0,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,3.0,3.0,1.0,,,,,,1.5,,1.5,1.5,,1.5,1.0,,,,,,,,,,,411.42857142857144,6.0,1.0,6.0,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,0.429,0.429,,,,1.0,,27.9,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
1718-200765-2039-2605-708,1610612738,"Paul Pierce, Rajon Rondo, Keyon Dooling, Marquis Daniels, Kevin Garnett","Pierce, Rondo, Dooling, Daniels, Garnett",1718-200765-2039-2605-708,BOS,90.0,1,2.0,-2.0,2.0,3.0,2.0,3.0,1.0,5.0,1.0,3.0,,,,,,,,,1.0,3.0,,,2.0,4.0,,,,,1.0,3.0,,2.0,,2.0,,2.0,,,,,,,,1.0,,1.0,2.0,3.0,,,,,,1.0,1.0,,,,,,,2.0,2.0,2.0,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,,,1.0,,1.0,1.0,,,1.0,80.0,25.0,13.333333333333334,20.5,13.333333333333334,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,1.0,0.5391,0.5391,,,,1.0,1.8,,1.0,,,1.0,3.0,,,2.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,0.6666666666666666,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
1718-200765-2039-708-951,1610612738,"Paul Pierce, Rajon Rondo, Keyon Dooling, Kevin Garnett, Ray Allen","Pierce, Rondo, Dooling, Garnett, Allen",1718-200765-2039-708-951,BOS,379.0,8,6.0,10.0,19.0,13.0,9.0,8.0,4.0,32.0,3.0,7.0,,,2.0,4.0,1.0,6.0,1.0,3.0,5.0,11.0,7.0,8.0,27.0,17.0,1.0,2.0,1.0,7.0,2.0,4.0,3.0,10.0,4.0,6.0,6.0,1.0,2.0,4.0,1.0,,1.0,10.0,1.0,1.0,,3.0,5.0,8.0,,,,2.0,,2.0,1.0,,5.0,5.0,8.0,,2.0,20.0,10.0,9.0,0.4,0.5,0.45454545454545453,0.5,0.5,0.5277777777777778,0.8333333333333334,0.2857142857142857,0.6136363636363636,0.875,0.5,0.3888888888888889,0.09090909090909091,,,0.3333333333333333,0.3333333333333333,0.6,0.625,,,0.5,121.58311345646439,11.68421052631579,12.076923076923077,10.894736842105264,12.0,0.3888888888888889,0.42857142857142855,0.5,0.3333333333333333,,,,,0.2222222222222222,0.5,0.5,0.5,0.05555555555555555,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.7777777777777778,0.4664166666666667,0.3658571428571428,0.1,0.15384615384615385,0.25925925925925924,0.37037037037037035,7.7,26.357142857142858,0.47368421052631576,1.0,2.0,1.0,1.0,6.0,2.0,4.0,2.0,,,,,2.0,,,,,2.0,2.0,,0.8,1.0,,0.5,,1.0,,0.6666666666666666,0.5,0.14285714285714285,1.0,0.5501166666666667,,,,3.0,,6.0,2.0,,,,1.0,,,,,0.6666666666666666,0.42857142857142855,,0.42857142857142855,0.14285714285714285,0.5,,,,,,,,1.0,,,3.0,1.0,,1.0,3.0,2.0,,,1.0,,,,1.0,,0.5,0.5,0.6666666666666666,1.0,1.0,,0.5,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
1718-200765-2554-2605-708,1610612738,"Paul Pierce, Rajon Rondo, Mickael Pietrus, Marquis Daniels, Kevin Garnett","Pierce, Rondo, Pietrus, Daniels, Garnett",1718-200765-2554-2605-708,BOS,137.0,1,2.0,-2.0,3.0,4.0,3.0,,,7.0,,,,,1.0,2.0,1.0,,,,1.0,2.0,1.0,,2.0,4.0,,,,,1.0,2.0,1.0,2.0,2.0,,,,1.0,1.0,,,1.0,2.0,,2.0,,2.0,,2.0,,,,,,,,,,,,,,2.0,2.0,3.0,1.0,1.0,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,,1.0,,1.0,,,1.0,,73.57664233576642,20.0,19.25,20.0,19.25,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,,,,0.3333333333333333,0.44944999999999996,0.44944999999999996,,,,1.0,17.9,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
1718-200765-2554-708-951,1610612738,"Paul Pierce, Rajon Rondo, Mickael Pietrus, Kevin Garnett, Ray Allen","Pierce, Rondo, Pietrus, Garnett, Allen",1718-200765-2554-708-951,BOS,3918.0,13,65.0,14.0,122.0,117.0,32.0,37.0,10.0,239.0,23.0,36.0,4.0,15.0,10.0,27.0,11.0,17.0,2.0,9.0,37.0,78.0,28.0,19.0,117.0,103.0,3.0,8.0,2.0,9.0,10.0,20.0,9.0,32.0,32.0,42.0,17.0,4.0,16.0,22.0,8.0,2.0,6.0,50.0,5.0,37.0,1.0,52.0,11.0,63.0,12.0,6.0,6.0,11.0,,16.0,,12.0,33.0,27.0,24.0,1.0,9.0,108.0,30.0,30.0,0.43243243243243246,0.4444444444444444,0.47435897435897434,0.375,0.5,0.46226415094339623,0.3,0.5,0.49572649572649574,0.375,0.5,0.2641509433962264,0.05128205128205128,0.13333333333333333,1.0,0.8604651162790697,0.2777777777777778,0.8225806451612904,0.19642857142857142,0.3333333333333333,0.8181818181818182,0.8421052631578947,87.84073506891272,14.40983606557377,18.46153846153846,13.942622950819672,17.47008547008547,0.33962264150943394,0.6388888888888888,0.6764705882352942,0.34782608695652173,0.14150943396226415,0.26666666666666666,0.3076923076923077,0.5,0.25471698113207547,0.37037037037037035,0.37037037037037035,0.6,0.10377358490566038,0.16037735849056603,0.2,0.3103448275862069,0.6037735849056604,0.4903132075471698,0.4267689655172414,0.07894736842105263,0.10465116279069768,0.07692307692307693,0.27350427350427353,8.601282051282052,24.567857142857143,0.26229508196721313,2.0,6.0,5.0,8.0,3.0,2.0,6.0,14.0,5.0,3.0,2.0,1.0,3.0,7.0,1.0,7.0,6.0,5.0,1.0,0.3125,0.15789473684210525,0.7368421052631579,0.1,0.125,0.9230769230769231,0.9230769230769231,0.8571428571428571,0.6,0.3333333333333333,0.27586206896551724,0.625,0.51635,4.0,,,8.0,3.0,18.0,6.0,4.0,,,4.0,,1.0,1.0,6.0,0.75,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.05555555555555555,0.25,0.3333333333333333,0.36363636363636365,0.36363636363636365,1.0,,,1.0,0.25,,1.0,4.0,,3.0,,4.0,2.0,3.0,2.0,2.0,2.0,1.0,,,0.057692307692307696,0.23529411764705882,0.23529411764705882,0.5,,,0.3333333333333333,0.23529411764705882,,,3.0,6.0,2.0,2.0,,,,,,1.0,,,,,,,,,,,,,,1610612738,2012,2011-12,False
1718-200765-2605-708-951,1610612738,"Paul Pierce, Rajon Rondo, Marquis Daniels, Kevin Garnett, Ray Allen","Pierce, Rondo, Daniels, Garnett, Allen",1718-200765-2605-708-951,BOS,182.0,1,3.0,8.0,6.0,5.0,1.0,,,11.0,3.0,3.0,1.0,1.0,,1.0,,,,,4.0,5.0,,2.0,10.0,2.0,,,,,,,,,4.0,4.0,,,2.0,2.0,2.0,,,4.0,,2.0,1.0,4.0,,4.0,,,,1.0,,1.0,1.0,1.0,3.0,2.0,2.0,2.0,2.0,10.0,,1.0,0.5,0.5,0.8,,,0.8,,,1.0,,,,,,1.0,0.6666666666666666,,0.6,,,1.0,,87.03296703296704,12.0,22.0,12.0,19.4,0.6,1.0,1.0,0.6666666666666666,0.2,1.0,1.0,,0.2,,,,,,,,0.6,0.5585,,0.4,0.4,,,6.26,,0.16666666666666666,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
1718-200797-202340-2039-708,1610612738,"Paul Pierce, Ryan Hollins, Avery Bradley, Keyon Dooling, Kevin Garnett","Pierce, Hollins, Bradley, Dooling, Garnett",1718-200797-202340-2039-708,BOS,98.0,1,2.0,2.0,3.0,2.0,,,,5.0,1.0,1.0,,1.0,,,,,,,1.0,2.0,,,2.0,,,,,,,,,,,2.0,,,,,,,,,,1.0,,2.0,,2.0,,,,1.0,,1.0,,,2.0,,,,,2.0,,,,,0.5,,,0.5,,,0.5,,,,,,,1.0,,1.0,,,,1.0,73.46938775510205,10.666666666666666,33.0,10.666666666666666,33.0,0.5,1.0,1.0,,0.5,,,,,,,,,,,,0.5,0.57425,,,,,,5.8,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
1718-200797-2039-2554-708,1610612738,"Paul Pierce, Ryan Hollins, Keyon Dooling, Mickael Pietrus, Kevin Garnett","Pierce, Hollins, Dooling, Pietrus, Garnett",1718-200797-2039-2554-708,BOS,428.0,2,7.0,3.0,10.0,11.0,1.0,,2.0,21.0,3.0,5.0,1.0,2.0,,,,5.0,,,4.0,7.0,5.0,1.0,18.0,15.0,2.0,3.0,,4.0,1.0,1.0,,2.0,,8.0,5.0,,,3.0,,,,9.0,,1.0,,2.0,3.0,5.0,1.0,,1.0,1.0,,1.0,,,3.0,2.0,1.0,1.0,1.0,14.0,2.0,1.0,,,0.5714285714285714,0.6666666666666666,1.0,0.7083333333333334,0.6666666666666666,1.0,0.75,0.6666666666666666,1.0,0.4166666666666667,,,,0.5,,0.6666666666666666,0.6,,,0.5,70.65420560747663,18.6,22.0,17.6,20.181818181818183,0.4166666666666667,0.6,0.6,,0.16666666666666666,0.5,0.5,,,,,,,0.4166666666666667,,,0.8333333333333334,0.541625,0.4091,0.08333333333333333,0.14285714285714285,0.2222222222222222,0.1111111111111111,2.8714285714285714,25.4,0.1,2.0,3.0,,,,2.0,3.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,1.0,0.6666666666666666,,,0.576,,,,3.0,,9.0,3.0,,,,1.0,,,,,1.0,0.6,,0.6,,,,,,,,,,1.0,,,3.0,,,,3.0,3.0,1.0,,,,,,,0.2,0.6,0.6,1.0,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
1718-200797-2039-708-951,1610612738,"Paul Pierce, Ryan Hollins, Keyon Dooling, Kevin Garnett, Ray Allen","Pierce, Hollins, Dooling, Garnett, Allen",1718-200797-2039-708-951,BOS,369.0,2,6.0,8.0,9.0,9.0,1.0,,1.0,18.0,,,1.0,2.0,1.0,3.0,1.0,2.0,1.0,,2.0,5.0,3.0,1.0,8.0,,,,1.0,3.0,,1.0,,,4.0,,2.0,1.0,2.0,3.0,,1.0,1.0,7.0,,7.0,,8.0,1.0,9.0,1.0,1.0,,1.0,,2.0,,,2.0,2.0,1.0,,,5.0,,1.0,1.0,1.0,0.4,,,0.4375,1.5,,0.4375,1.5,,0.375,0.2,,,0.875,,0.8888888888888888,0.2,,0.6666666666666666,1.0,70.24390243902438,19.11111111111111,21.88888888888889,17.88888888888889,21.666666666666668,,,,,0.25,0.5,0.5,1.0,0.375,0.3333333333333333,0.5,1.0,0.125,0.25,1.0,,0.375,0.46103125,0.4052,,,0.375,,15.74,24.5,0.1111111111111111,,,,,,,1.0,1.0,1.0,1.0,,,,3.0,2.0,3.0,2.0,,,0.5,0.3333333333333333,1.0,1.0,,1.0,1.0,0.6666666666666666,,,,,0.5853,,,,1.0,,3.0,1.0,,1.0,,,,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,1.0,,0.5,0.5,1.0,1.0,1.0,,0.5,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
1718-201880-202340-2039-708,1610612738,"Paul Pierce, Greg Stiemsma, Avery Bradley, Keyon Dooling, Kevin Garnett","Pierce, Stiemsma, Bradley, Dooling, Garnett",1718-201880-202340-2039-708,BOS,156.0,1,3.0,2.0,6.0,5.0,,,,11.0,2.0,2.0,,1.0,,1.0,1.0,,,,2.0,4.0,1.0,1.0,5.0,3.0,,,,,,,,,2.0,2.0,,,1.0,1.0,1.0,,,2.0,,1.0,,3.0,,3.0,,,,,,,,,,3.0,2.0,,1.0,5.0,,,0.5,0.5,0.5,,,0.4,,,0.4166666666666667,,,0.2,,,,1.0,,1.0,,,,1.0,101.53846153846153,15.666666666666666,12.4,15.666666666666666,12.4,0.4,1.0,1.0,0.5,0.2,,,,0.2,,,,0.2,,,,0.6,0.49907,,0.16666666666666666,0.2,,,9.1,23.7,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
