EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PenaltyPoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,BlockingFouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyDefPoss,PenaltyFG2M,PenaltyFg2Pct,OffLongMidRangeReboundPct,OffThreePtRebounds,FTDefRebounds,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,PenaltyCorner3FGA,SecondChanceFtPoints,PenaltyFtPoints,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Fg3aBlocked,FTOffRebounds,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,RecoveredBlocks,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceTurnovers,Charge Fouls,Travels,Technical Free Throw Trips,DefensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,BlockingFoulsDrawn,Blocked3s,BlockedArc3,HeaveAttempts,Arc3PctBlocked,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,BlockedCorner3,OffensiveGoaltends,team_id,year,season,team_vs
101109-200783-202083-2038-2222,1610612757,"Raymond Felton, Craig Smith, Wesley Matthews, Joel Przybilla, Gerald Wallace","Felton, Smith, Matthews, Przybilla, Wallace",101109-200783-202083-2038-2222,POR,45.0,1,1.0,,1.0,1.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,64.0,12.0,33.0,12.0,23.0,,,,,,,,,,0.2982,,,,4.6,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2012,2011-12,False
101109-200783-202083-2222-703,1610612757,"Raymond Felton, Craig Smith, Wesley Matthews, Gerald Wallace, Kurt Thomas","Felton, Smith, Matthews, Wallace, Thomas",101109-200783-202083-2222-703,POR,98.0,1,2.0,5.0,4.0,3.0,4.0,7.0,,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,6.0,1.0,1.0,2.0,2.0,,1.0,1.0,2.0,,5.0,1.0,3.0,3.0,,,,1.0,1.0,,2.0,1.0,6.0,4.0,1.0,1.0,1.0,0.8333333333333334,0.75,0.6666666666666666,1.0,1.0,,102.85714285714286,13.25,15.0,13.25,15.0,,,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.6666666666666666,0.5416,0.5416,0.25,0.5,16.8,23.6,1.0,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,1.0,6.0,3.0,,1.0,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,6.0,1.0,0.5,0.5,0.5,,,0.8333333333333334,,0.75,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,,,,1.0,1.0,1.0,,,1.0,1.0,,,1.0,3.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2012,2011-12,False
101109-200783-202083-2222-948,1610612757,"Raymond Felton, Craig Smith, Wesley Matthews, Gerald Wallace, Marcus Camby","Felton, Smith, Matthews, Wallace, Camby",101109-200783-202083-2222-948,POR,213.0,2,4.0,-5.0,5.0,7.0,,12.0,1.0,1.0,,,2.0,,1.0,2.0,3.0,,5.0,10.0,,,2.0,,2.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,,,,,,,,,5.0,,1.0,1.0,0.5,0.5,0.5,0.6,0.6666666666666666,0.6666666666666666,1.0,81.12676056338029,25.2,12.428571428571429,22.0,10.571428571428571,0.2,1.0,1.0,1.0,,0.4,,,0.8,0.5832499999999999,,,,3.05,24.0,,1.0,,,,1.0,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,1.0,,,0.3333333333333333,,,0.5,,,0.2,,,,,,,0.2,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2012,2011-12,False
101109-200783-202337-202343-202701,1610612757,"Raymond Felton, Craig Smith, Luke Babbitt, Elliot Williams, Nolan Smith","Felton, Smith, Babbitt, Williams, Smith",101109-200783-202337-202343-202701,POR,34.0,1,1.0,-2.0,1.0,1.0,,2.0,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,84.70588235294117,21.0,13.0,2.0,13.0,,,,,,,,,,0.1986,,,,4.5,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.1986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2012,2011-12,False
101109-200783-202343-2037-703,1610612757,"Raymond Felton, Craig Smith, Elliot Williams, Jamal Crawford, Kurt Thomas","Felton, Smith, Williams, Crawford, Thomas",101109-200783-202343-2037-703,POR,118.0,1,2.0,4.0,4.0,3.0,,7.0,2.0,4.0,,1.0,,,3.0,5.0,,,6.0,2.0,,,2.0,4.0,,1.0,1.0,,2.0,1.0,1.0,2.0,1.0,,,1.0,1.0,,,,4.0,,0.3333333333333333,0.3333333333333333,0.6,0.6,0.6,,0.3333333333333333,0.3333333333333333,,85.42372881355932,11.0,24.666666666666668,10.0,23.0,0.8,0.5,0.5,,0.2,,,,0.8,0.69836,,,,4.82,,,1.0,1.0,1.0,,,1.0,,,,,,1.0,1.0,2.0,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,0.5,,0.5,0.5,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,0.7358,0.3333333333333333,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2012,2011-12,False
101109-200783-2037-2222-703,1610612757,"Raymond Felton, Craig Smith, Jamal Crawford, Gerald Wallace, Kurt Thomas","Felton, Smith, Crawford, Wallace, Thomas",101109-200783-2037-2222-703,POR,262.0,2,4.0,2.0,8.0,9.0,3.0,17.0,1.0,1.0,1.0,3.0,1.0,,4.0,5.0,2.0,2.0,10.0,8.0,2.0,1.0,6.0,2.0,1.0,3.0,3.0,,6.0,1.0,4.0,4.0,,,2.0,3.0,2.0,,3.0,,10.0,3.0,0.75,0.75,0.8,0.5714285714285714,0.625,0.2857142857142857,1.0,1.0,1.0,93.4351145038168,19.75,11.555555555555555,18.25,11.555555555555555,0.14285714285714285,1.0,1.0,,0.42857142857142855,0.14285714285714285,0.3333333333333333,,0.42857142857142855,0.43848571428571426,0.5064000000000001,0.125,,14.580000000000002,23.9,0.375,1.0,,,,1.0,3.0,,1.0,,,,,,,,4.0,,,,,,,,,3.0,,3.0,,,,,,,1.0,,1.0,,,,,,,4.0,,,,,,,0.6666666666666666,,0.6666666666666666,,,,,1.0,,,,,1.0,,0.14285714285714285,,,,1.0,1.0,1.0,0.14285714285714285,,,,,,,,,,,0.4311,,0.4,6.0,2.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,0.3333333333333333,1.0,,,,,1.0,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,1.0,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,1610612757,2012,2011-12,False
101109-200783-2037-2222-948,1610612757,"Raymond Felton, Craig Smith, Jamal Crawford, Gerald Wallace, Marcus Camby","Felton, Smith, Crawford, Wallace, Camby",101109-200783-2037-2222-948,POR,185.0,3,3.0,-9.0,6.0,6.0,1.0,12.0,1.0,3.0,1.0,1.0,1.0,,2.0,5.0,1.0,,4.0,13.0,1.0,,4.0,,1.0,2.0,2.0,1.0,4.0,,,1.0,,,1.0,2.0,3.0,,,,4.0,1.0,1.0,1.0,0.4,0.3333333333333333,0.3333333333333333,0.16666666666666666,,,,93.4054054054054,20.0,10.833333333333334,20.0,10.666666666666666,0.5,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.16666666666666666,1.0,,0.6666666666666666,0.5498583333333333,0.764,,,6.640000000000001,24.2,0.16666666666666666,,,,,1.0,1.0,,,,,,,,,,2.0,,,,1.0,,,,,1.0,1.0,,1.0,,,1.0,,1.0,,,1.0,,,,,,,2.0,,,,,,,1.0,,1.0,0.2,,1.0,0.3333333333333333,,0.25,,1.0,,,,0.16666666666666666,,,,1.0,1.0,1.0,,,,,,,,,,,,,,0.5,4.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612757,2012,2011-12,False
101109-201581-201587-201934-202083,1610612757,"Raymond Felton, JJ Hickson, Nicolas Batum, Hasheem Thabeet, Wesley Matthews","Felton, Hickson, Batum, Thabeet, Matthews",101109-201581-201587-201934-202083,POR,143.0,2,2.0,-5.0,6.0,5.0,,11.0,1.0,2.0,,,1.0,,1.0,2.0,1.0,,2.0,7.0,,,2.0,,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,,,1.0,,,,,2.0,,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,,110.76923076923077,14.166666666666666,11.6,14.166666666666666,11.6,0.6666666666666666,0.5,0.5,1.0,,0.3333333333333333,,,1.0,0.5883833333333334,,,,2.25,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,2.0,,3.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1610612757,2012,2011-12,False
101109-201581-201587-201934-202701,1610612757,"Raymond Felton, JJ Hickson, Nicolas Batum, Hasheem Thabeet, Nolan Smith","Felton, Hickson, Batum, Thabeet, Smith",101109-201581-201587-201934-202701,POR,42.0,1,1.0,,1.0,2.0,,3.0,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,2.0,1.0,2.0,,,,,,1.0,,,1.0,,102.85714285714286,12.0,15.0,12.0,15.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2012,2011-12,False
101109-201581-201587-201934-2037,1610612757,"Raymond Felton, JJ Hickson, Nicolas Batum, Hasheem Thabeet, Jamal Crawford","Felton, Hickson, Batum, Thabeet, Crawford",101109-201581-201587-201934-2037,POR,284.0,1,5.0,9.0,8.0,9.0,5.0,17.0,2.0,3.0,2.0,,2.0,1.0,2.0,5.0,3.0,1.0,11.0,2.0,3.0,2.0,4.0,,2.0,2.0,3.0,2.0,7.0,4.0,7.0,7.0,,,,,1.0,,2.0,1.0,11.0,5.0,1.0,1.0,0.4,0.625,0.6111111111111112,0.375,0.6666666666666666,0.7777777777777778,1.0,86.19718309859155,15.25,18.0,15.25,15.555555555555555,0.375,0.6666666666666666,0.6666666666666666,1.0,,0.25,0.4,0.2,0.75,0.57084375,0.57994,0.1111111111111111,0.16666666666666666,4.3,24.166666666666668,0.625,,,,,2.0,,1.0,1.0,1.0,1.0,2.0,,,,2.0,8.0,3.0,,1.0,1.0,1.0,,1.0,,,,3.0,,,,,,,,,,,1.0,1.0,,1.0,,8.0,0.5,0.6666666666666666,1.0,0.6666666666666666,,,0.8,,0.8,0.2,,,,1.0,,,,0.5,1.0,,0.25,,,,,,,0.125,1.0,1.0,1.0,0.5,0.5,,,,1.0,0.5,,,0.7272727272727273,,1.0,0.3333333333333333,,,,,,,,0.5,1.0,1.0,,,,,,,,,,0.2,1.0,,,1.0,,,,,3.0,,,,,,,,,,,,0.5,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,1610612757,2012,2011-12,False
101109-201581-201587-201938-2037,1610612757,"Raymond Felton, JJ Hickson, Nicolas Batum, Jonny Flynn, Jamal Crawford","Felton, Hickson, Batum, Flynn, Crawford",101109-201581-201587-201938-2037,POR,35.0,1,1.0,,1.0,2.0,,3.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,123.42857142857142,17.0,9.0,17.0,9.0,1.0,,,,,,,,1.0,0.5807,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2012,2011-12,False
101109-201581-201587-202083-202337,1610612757,"Raymond Felton, JJ Hickson, Nicolas Batum, Wesley Matthews, Luke Babbitt","Felton, Hickson, Batum, Matthews, Babbitt",101109-201581-201587-202083-202337,POR,408.0,4,7.0,,14.0,10.0,5.0,24.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,4.0,4.0,14.0,14.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,5.0,4.0,4.0,5.0,,,2.0,4.0,3.0,,4.0,1.0,11.0,5.0,0.5,0.5,0.6666666666666666,0.7142857142857143,0.7777777777777778,0.5714285714285714,1.0,0.6666666666666666,1.0,84.70588235294117,15.285714285714286,19.4,14.0,17.2,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.46682142857142855,0.4838833333333334,0.125,0.25,9.866666666666667,24.225,0.35714285714285715,1.0,,,1.0,1.0,,2.0,2.0,,,2.0,,,3.0,,4.0,3.0,,,,1.0,,1.0,,,,,1.0,,,3.0,,1.0,2.0,2.0,5.0,,,,,,,4.0,0.5,0.5,,0.5,,1.5,0.3333333333333333,1.5,0.5,,,0.6,,,,,,1.0,,,0.14285714285714285,1.0,1.0,,,,,0.2857142857142857,1.0,1.0,0.5,,,,,,,,0.61335,0.21428571428571427,0.2857142857142857,3.0,1.0,0.5,,,,,,,,1.0,,,,2.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,3.0,,1.0,,1.0,,,,,,1.0,,,,1.0,,,1.0,1.0,1.0,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,1610612757,2012,2011-12,False
101109-201581-201587-202083-202701,1610612757,"Raymond Felton, JJ Hickson, Nicolas Batum, Wesley Matthews, Nolan Smith","Felton, Hickson, Batum, Matthews, Smith",101109-201581-201587-202083-202701,POR,181.0,1,3.0,2.0,5.0,6.0,,11.0,2.0,4.0,,,1.0,,2.0,4.0,1.0,,7.0,5.0,,,2.0,2.0,1.0,1.0,2.0,1.0,5.0,2.0,2.0,3.0,,,,1.0,,,,,7.0,,0.5,0.5,0.5,0.7,0.7,0.2,1.0,1.0,1.0,87.51381215469614,15.2,17.5,15.0,15.833333333333334,0.8,0.5,0.6666666666666666,0.5,,0.2,,,1.0,0.686,,,,0.825,25.4,,1.0,,1.0,,,,,,1.0,,1.0,,1.0,,,,3.0,,1.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,0.25,0.25,1.0,0.5,,0.5,0.5,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,0.6286,,,6.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2012,2011-12,False
101109-201581-201587-202083-2037,1610612757,"Raymond Felton, JJ Hickson, Nicolas Batum, Wesley Matthews, Jamal Crawford","Felton, Hickson, Batum, Matthews, Crawford",101109-201581-201587-202083-2037,POR,1307.0,3,22.0,8.0,46.0,44.0,15.0,90.0,14.0,17.0,6.0,5.0,10.0,3.0,17.0,26.0,12.0,8.0,57.0,49.0,9.0,3.0,18.0,16.0,10.0,9.0,13.0,8.0,30.0,11.0,13.0,16.0,5.0,1.0,1.0,9.0,13.0,3.0,12.0,4.0,53.0,13.0,0.5294117647058824,0.5294117647058824,0.6538461538461539,0.6447368421052632,0.6627906976744186,0.3157894736842105,0.7857142857142857,0.6666666666666666,1.0,99.15837796480488,13.73913043478261,15.340909090909092,13.23913043478261,14.136363636363637,0.4473684210526316,0.8235294117647058,0.8235294117647058,0.5714285714285714,0.13157894736842105,0.2631578947368421,0.5,0.25,0.7631578947368421,0.5349921052631579,0.5608166666666666,0.12195121951219512,0.13793103448275862,5.438461538461539,25.125,0.32608695652173914,2.0,1.0,1.0,,4.0,3.0,1.0,2.0,4.0,2.0,5.0,2.0,2.0,4.0,2.0,25.0,12.0,,4.0,1.0,4.0,3.0,1.0,,1.0,1.0,1.0,3.0,,4.0,3.0,1.0,2.0,4.0,1.0,7.0,,3.0,2.0,1.0,3.0,,21.0,0.8,0.4166666666666667,0.6666666666666666,0.4166666666666667,1.0,1.0,0.75,1.0,0.8333333333333334,0.038461538461538464,,0.42857142857142855,0.125,0.25,0.21428571428571427,,,0.625,,,0.10526315789473684,,,,0.6,0.6,0.3333333333333333,0.05263157894736842,0.5,0.5,1.0,0.4,0.4,0.75,0.5,1.0,0.6666666666666666,0.4,0.3231,0.07017543859649122,0.43859649122807015,19.0,6.0,0.6666666666666666,0.5,2.0,1.0,2.0,0.5,0.3333333333333333,0.2,1.0,1.0,,,7.0,2.0,1.0,,1.0,2.0,,1.0,,4.0,,,,,,,,3.0,,,1.0,,,1.0,1.0,,3.0,,,0.25,,,1.0,1.0,,,,,,0.6666666666666666,,0.08333333333333333,,,,,1.0,,,1.0,,,,,,,,,1610612757,2012,2011-12,False
101109-201581-201587-202083-2038,1610612757,"Raymond Felton, JJ Hickson, Nicolas Batum, Wesley Matthews, Joel Przybilla","Felton, Hickson, Batum, Matthews, Przybilla",101109-201581-201587-202083-2038,POR,4011.0,5,67.0,-8.0,126.0,130.0,12.0,256.0,20.0,40.0,5.0,27.0,22.0,1.0,34.0,82.0,30.0,17.0,124.0,132.0,12.0,1.0,18.0,50.0,22.0,9.0,20.0,9.0,51.0,36.0,47.0,62.0,12.0,6.0,4.0,15.0,23.0,3.0,24.0,13.0,107.0,12.0,0.2647058823529412,0.3103448275862069,0.4146341463414634,0.47767857142857145,0.5040650406504065,0.26785714285714285,0.7346938775510204,0.7258064516129032,0.95,91.9072550486163,16.46825396825397,14.892307692307693,15.801587301587302,14.484615384615385,0.35714285714285715,0.5,0.5714285714285714,0.45,0.24107142857142858,0.19642857142857142,0.38461538461538464,0.07692307692307693,0.625,0.5229941964285715,0.5133961538461539,0.10569105691056911,0.13978494623655913,8.706097560975609,24.846666666666668,0.09523809523809523,13.0,5.0,10.0,6.0,15.0,8.0,6.0,8.0,7.0,,13.0,7.0,13.0,17.0,,6.0,33.0,10.0,7.0,7.0,11.0,6.0,5.0,,,13.0,9.0,15.0,2.0,6.0,13.0,3.0,8.0,7.0,5.0,20.0,1.0,4.0,3.0,1.0,4.0,,6.0,0.8461538461538461,0.43333333333333335,,0.43333333333333335,0.5384615384615384,0.6071428571428571,0.23076923076923078,0.5666666666666667,0.23076923076923078,0.08536585365853659,0.125,0.65,0.2708333333333333,0.6923076923076923,0.23076923076923078,0.25,0.3333333333333333,0.6153846153846154,0.6666666666666666,0.034482758620689655,0.13392857142857142,0.4,0.46153846153846156,,0.2962962962962963,0.2962962962962963,,0.07142857142857142,0.75,0.75,0.8333333333333334,0.3181818181818182,0.3181818181818182,0.8571428571428571,0.7142857142857143,0.5,,0.3181818181818182,0.6011708333333333,0.13709677419354838,0.04838709677419355,3.0,3.0,0.25,0.2631578947368421,2.0,2.0,,1.0,0.11764705882352941,0.06666666666666667,0.5625,1.0,,,,4.0,,,2.0,,,0.5,,,1.0,1.0,,,,1.0,1.0,6.0,,,,2.0,1.0,,,,2.0,1.0,,0.13333333333333333,,,0.5,0.2,0.07142857142857142,1.0,1.0,,,,,,1.0,,3.0,,1.0,,,1.0,,,,,,1.0,,,1610612757,2012,2011-12,False
101109-201581-201587-202083-703,1610612757,"Raymond Felton, JJ Hickson, Nicolas Batum, Wesley Matthews, Kurt Thomas","Felton, Hickson, Batum, Matthews, Thomas",101109-201581-201587-202083-703,POR,56.0,1,1.0,-1.0,2.0,2.0,2.0,4.0,,,,1.0,,,1.0,2.0,,,2.0,3.0,2.0,,2.0,,,1.0,1.0,,2.0,,,,,,1.0,2.0,,,,,2.0,2.0,1.0,1.0,0.5,0.5,0.5,,,,,102.85714285714286,18.5,9.5,18.5,9.5,,,,,0.5,,,,,0.3982,0.3982,,,13.7,,1.0,,,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,0.5,,0.5,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,2.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2012,2011-12,False
101109-201581-201587-202337-202701,1610612757,"Raymond Felton, JJ Hickson, Nicolas Batum, Luke Babbitt, Nolan Smith","Felton, Hickson, Batum, Babbitt, Smith",101109-201581-201587-202337-202701,POR,79.0,1,1.0,-6.0,2.0,3.0,,5.0,,,,,,,,2.0,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.13924050632912,27.5,8.0,27.5,3.3333333333333335,,,,,,,,,,0.3633,,,,8.4,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2012,2011-12,False
