EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,AtRimAssists,OffTwoPtRebounds,OffRebounds,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,Corner3Assists,DefThreePtRebounds,BadPassSteals,2pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyFtPoints,FTDefRebounds,Loose Ball Fouls,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,SecondChanceAtRimFGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2A,PtsUnassisted3s,OffThreePtRebounds,Travels,SecondChanceTurnovers,Offensive Fouls,OffThreePtReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceFG2M,Fg3aBlocked,SecondChanceFg2Pct,FG3APctBlocked,Arc3PctBlocked,OffArc3ReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimFGM,PtsPutbacks,SecondChanceAtRimAccuracy,SecondChanceFtPoints,OffShortMidRangeReboundPct,Technical Free Throw Trips,Loose Ball Fouls Drawn,BlockedShortMidRange,FTOffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,ThreePtShootingFoulsDrawn,DefensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,OffFTReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,BlockingFouls,SecondChanceCorner3FGM,Blocked3s,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockingFoulsDrawn,BlockedLongMidRange,OffensiveGoaltends,BlockedArc3,HeaveAttempts,Corner3PctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
101189-201858-202322-202338-202348,1610612764,"James Singleton, Cartier Martin, John Wall, Kevin Seraphin, Jordan Crawford","Singleton, Martin, Wall, Seraphin, Crawford",101189-201858-202322-202338-202348,WAS,1072.0,6,18.0,12.0,38.0,36.0,17.0,74.0,7.0,4.0,8.0,4.0,9.0,5.0,13.0,24.0,9.0,7.0,42.0,30.0,14.0,12.0,7.0,9.0,1.0,4.0,20.0,9.0,13.0,17.0,4.0,,2.0,,1.0,3.0,1.0,5.0,3.0,5.0,7.0,,,9.0,3.0,2.0,2.0,2.0,2.0,1.0,36.0,0.5384615384615384,0.5833333333333334,0.5416666666666666,0.5303030303030303,0.5675675675675675,0.2727272727272727,0.4,0.6428571428571429,0.7222222222222222,0.5,0.8571428571428571,99.40298507462687,0.5,14.18421052631579,14.805555555555555,13.789473684210526,14.083333333333334,0.21212121212121213,0.24242424242424243,0.5,0.5,0.25,0.2727272727272727,0.4444444444444444,0.4444444444444444,1.0,0.15151515151515152,0.48484848484848486,0.49591212121212125,0.08571428571428572,0.11538461538461539,10.983333333333334,24.633333333333333,18.0,5.0,5.0,2.0,2.0,1.0,4.0,,,,1.0,3.0,,,6.0,7.0,13.0,1.0,2.0,23.0,6.0,4.0,1.0,1.0,2.0,,2.0,2.0,4.0,1.0,23.0,18.0,0.6666666666666666,0.3333333333333333,,0.5,0.3333333333333333,0.5384615384615384,0.75,0.5666666666666667,0.75,0.6388888888888888,0.041666666666666664,0.14285714285714285,,0.18181818181818182,0.23529411764705882,0.5,0.7142857142857143,0.8333333333333334,0.4,0.12121212121212122,0.25,0.25,,,,,0.13333333333333333,1.0,0.06666666666666667,,0.25,0.4815666666666667,0.44771333333333335,0.14285714285714285,0.5476190476190477,0.47368421052631576,2.0,2.0,4.0,4.0,1.0,1.0,,1.0,0.3333333333333333,,0.4,0.4,1.0,6.0,,,2.0,,2.0,,1.0,1.0,4.0,3.0,2.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.5,,0.06666666666666667,1.0,3.0,,0.75,,,0.3333333333333333,0.2,2.0,2.0,1.0,,,,,,,1.0,1.0,,1.0,,,,,,0.0625,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,True
101189-201858-202322-202338-202698,1610612764,"James Singleton, Cartier Martin, John Wall, Kevin Seraphin, Chris Singleton","Singleton, Martin, Wall, Seraphin, Singleton",101189-201858-202322-202338-202698,WAS,139.0,1,2.0,-4.0,4.0,4.0,,8.0,1.0,,2.0,,,1.0,1.0,3.0,2.0,,2.0,6.0,,2.0,,,,,,,1.0,3.0,,,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,0.3333333333333333,0.2,0.2,0.4,1.0,,1.0,,,82.87769784172662,,27.75,7.0,20.25,7.0,0.2,0.4,,,,,,,,0.2,0.6,0.50544,,,4.833333333333333,23.75,,2.0,1.0,,,,1.0,,,,,,,,2.0,,,,,,,1.0,,,,,,2.0,2.0,,,,,,,,,,0.5,,0.5,,,,,1.0,0.5,,1.0,1.0,,0.2,,,,,,,,,,,,0.5192,,1.0,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,1.0,,,,2.0,,,,1.0,,,,,0.5,,,,1.0,,0.5,,,,,1.0,2.0,1.0,,1.0,,,,,1.0,,,,,,,,,0.25,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,True
101189-201858-202322-202338-2230,1610612764,"James Singleton, Cartier Martin, John Wall, Kevin Seraphin, Maurice Evans","Singleton, Martin, Wall, Seraphin, Evans",101189-201858-202322-202338-2230,WAS,366.0,4,6.0,2.0,11.0,10.0,2.0,21.0,1.0,1.0,4.0,2.0,2.0,,4.0,7.0,1.0,1.0,9.0,7.0,4.0,4.0,2.0,2.0,,1.0,4.0,5.0,7.0,7.0,,,,1.0,,3.0,,3.0,2.0,4.0,2.0,,,2.0,1.0,,1.0,1.0,1.0,1.0,9.0,0.5,0.5,0.5714285714285714,0.5,0.5,0.125,,0.625,0.6666666666666666,1.0,0.6666666666666666,82.62295081967214,1.0,17.272727272727273,17.6,17.272727272727273,16.2,0.125,0.5,0.25,0.3333333333333333,,0.25,1.0,1.0,0.5,,0.25,0.4374375,0.1111111111111111,0.125,8.842857142857143,24.6,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,0.14285714285714285,,0.25,,,,1.0,1.0,1.0,0.125,,,,,,,,,,,,,,,,0.09090909090909091,,,1.0,,,,,1.0,0.5,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612764,2012,2011-12,True
101189-201858-202322-202338-2427,1610612764,"James Singleton, Cartier Martin, John Wall, Kevin Seraphin, Roger Mason Jr.","Singleton, Martin, Wall, Seraphin, Mason Jr.",101189-201858-202322-202338-2427,WAS,624.0,5,10.0,-5.0,19.0,21.0,1.0,40.0,3.0,,4.0,1.0,3.0,2.0,4.0,10.0,5.0,1.0,15.0,20.0,6.0,2.0,3.0,4.0,,1.0,9.0,7.0,8.0,10.0,1.0,,2.0,1.0,1.0,3.0,1.0,5.0,3.0,5.0,5.0,,,2.0,1.0,,3.0,3.0,3.0,3.0,11.0,0.75,1.0,0.4,0.4666666666666667,0.46875,0.3333333333333333,0.4,0.5833333333333334,0.6153846153846154,0.5714285714285714,0.75,92.3076923076923,1.0,17.157894736842106,14.19047619047619,16.894736842105264,14.047619047619047,0.2,0.26666666666666666,,,,0.2,0.3333333333333333,0.3333333333333333,1.0,0.13333333333333333,0.5333333333333333,0.5026933333333333,0.0625,0.09090909090909091,9.02,24.22,5.0,2.0,3.0,1.0,1.0,2.0,3.0,,,1.0,2.0,2.0,,,4.0,1.0,2.0,1.0,3.0,5.0,3.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,,5.0,5.0,0.5,0.4,,0.3333333333333333,0.4,0.5,1.0,0.5,1.0,0.5,0.1,,0.25,0.3333333333333333,0.2222222222222222,,1.0,1.0,0.6666666666666666,0.2,0.6666666666666666,0.6666666666666666,0.5,,,,0.2,1.0,0.4,0.5,0.6666666666666666,0.5276,0.5420200000000001,0.26666666666666666,0.3333333333333333,0.2631578947368421,,,1.0,1.0,,,,1.0,,,,,,,,,,,1.0,,,1.0,2.0,3.0,,,,1.0,,,1.0,0.5,,0.2,,2.0,,1.0,,,,,1.0,2.0,1.0,,0.5,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,True
101189-201858-202322-202348-202686,1610612764,"James Singleton, Cartier Martin, John Wall, Jordan Crawford, Jan Vesely","Singleton, Martin, Wall, Crawford, Vesely",101189-201858-202322-202348-202686,WAS,615.0,4,10.0,-4.0,18.0,19.0,12.0,37.0,5.0,1.0,3.0,2.0,5.0,,5.0,13.0,1.0,9.0,19.0,23.0,2.0,8.0,1.0,1.0,,1.0,2.0,5.0,7.0,11.0,,,1.0,2.0,1.0,3.0,,4.0,1.0,2.0,5.0,,,10.0,4.0,1.0,,,,,17.0,0.2,0.25,0.38461538461538464,0.35714285714285715,0.5,0.07142857142857142,0.25,0.5555555555555556,0.5454545454545454,0.3333333333333333,1.0,86.63414634146342,,17.88888888888889,15.421052631578947,16.11111111111111,13.526315789473685,0.35714285714285715,0.21428571428571427,0.3333333333333333,0.5,,0.35714285714285715,0.4,0.4,0.5,,0.42857142857142855,0.5033178571428572,0.2222222222222222,0.23529411764705882,9.176923076923076,25.6,9.0,3.0,2.0,1.0,2.0,,1.0,,,,,,,,2.0,3.0,8.0,,,10.0,,1.0,,3.0,,,,4.0,4.0,2.0,10.0,9.0,,,,,,0.375,0.25,0.375,0.25,0.5,0.23076923076923078,0.4,0.3333333333333333,0.5714285714285714,0.5,0.6666666666666666,0.4,0.6666666666666666,,0.07142857142857142,,,,,,,0.25,0.5,,,,0.4947,0.4476,0.10526315789473684,0.5263157894736842,0.5,,,1.0,,,,,0.5,,,,,,4.0,1.0,,1.0,1.0,1.0,,,,4.0,,,,1.0,,,,1.0,0.25,,,,1.0,,0.25,,,,0.3333333333333333,1.0,2.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,True
101189-201858-202322-202348-202714,1610612764,"James Singleton, Cartier Martin, John Wall, Jordan Crawford, Shelvin Mack","Singleton, Martin, Wall, Crawford, Mack",101189-201858-202322-202348-202714,WAS,5.0,1,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576.0,,2.0,3.0,2.0,3.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,True
101189-201858-202322-202348-2403,1610612764,"James Singleton, Cartier Martin, John Wall, Jordan Crawford, Nene","Singleton, Martin, Wall, Crawford, Nene",101189-201858-202322-202348-2403,WAS,121.0,2,2.0,-5.0,5.0,4.0,,9.0,1.0,,1.0,,,,1.0,2.0,,,2.0,7.0,2.0,,1.0,1.0,,,2.0,1.0,1.0,1.0,,,1.0,,,2.0,1.0,3.0,,1.0,,,,,,,1.0,,1.0,,2.0,1.0,1.0,0.5,0.5,0.5,,0.3333333333333333,0.5,0.5,,,107.10743801652893,,11.2,16.25,11.0,16.25,0.5,0.5,,,,,,,,,0.5,0.59575,,,4.4,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,3.0,,3.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.6,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,True
101189-201858-202322-202348-2567,1610612764,"James Singleton, Cartier Martin, John Wall, Jordan Crawford, Brian Cook","Singleton, Martin, Wall, Crawford, Cook",101189-201858-202322-202348-2567,WAS,53.0,1,1.0,,2.0,2.0,2.0,4.0,1.0,,,1.0,1.0,,1.0,2.0,,,2.0,2.0,2.0,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,0.5,0.5,0.5,,,,,,,108.67924528301887,,18.5,8.0,18.5,8.0,0.5,,,,,0.5,1.0,1.0,1.0,,0.5,0.43665,,,8.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,True
101189-201858-202322-202686-2427,1610612764,"James Singleton, Cartier Martin, John Wall, Jan Vesely, Roger Mason Jr.","Singleton, Martin, Wall, Vesely, Mason Jr.",101189-201858-202322-202686-2427,WAS,514.0,4,9.0,-7.0,15.0,16.0,4.0,31.0,1.0,,3.0,1.0,4.0,,2.0,8.0,5.0,3.0,10.0,17.0,2.0,2.0,1.0,1.0,,,2.0,5.0,8.0,9.0,,,1.0,,1.0,,,1.0,,,4.0,,1.0,4.0,1.0,1.0,1.0,,1.0,1.0,10.0,0.5,0.5,0.25,0.2692307692307692,0.3333333333333333,0.38461538461538464,1.0,0.7142857142857143,0.7777777777777778,,1.0,86.84824902723736,1.0,16.866666666666667,16.3125,16.466666666666665,15.6875,0.07692307692307693,0.23076923076923078,,,,0.3076923076923077,0.25,0.25,,,0.46153846153846156,0.45528846153846153,0.07142857142857142,0.1111111111111111,12.6875,25.880000000000003,10.0,1.0,1.0,,,1.0,5.0,,,1.0,3.0,1.0,,,,1.0,7.0,1.0,3.0,7.0,,5.0,1.0,2.0,,,1.0,1.0,1.0,,7.0,10.0,,0.2,,0.3333333333333333,0.2,0.14285714285714285,,0.25,,0.3181818181818182,0.25,,0.6666666666666666,0.16666666666666666,0.1,,1.0,1.0,1.0,0.38461538461538464,0.2,0.2,,,,,,,0.3,0.3333333333333333,0.2,0.4193,0.42811000000000005,,0.7,0.6666666666666666,,,2.0,,,,,1.0,1.0,,,,,2.0,1.0,,1.0,1.0,,,,,1.0,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,True
101189-201858-202322-202698-2403,1610612764,"James Singleton, Cartier Martin, John Wall, Chris Singleton, Nene","Singleton, Martin, Wall, Singleton, Nene",101189-201858-202322-202698-2403,WAS,172.0,1,3.0,-1.0,6.0,5.0,4.0,11.0,,,1.0,1.0,1.0,,1.0,2.0,2.0,,5.0,6.0,2.0,,1.0,2.0,,1.0,5.0,1.0,2.0,2.0,,,2.0,,,,2.0,2.0,,1.0,,,,,,,,,,,5.0,1.0,1.0,0.5,0.625,0.625,0.5,1.0,1.0,1.0,,,92.09302325581395,,17.833333333333332,13.0,17.833333333333332,13.0,,0.25,,,,0.25,1.0,1.0,1.0,,0.5,0.4598,,,15.95,25.1,6.0,,,,,1.0,2.0,,,1.0,2.0,1.0,,,,1.0,2.0,1.0,2.0,5.0,3.0,2.0,1.0,,1.0,1.0,,,,2.0,5.0,6.0,1.0,0.5,,0.5,0.5,0.5,,0.625,,0.625,,,,,,,,,,0.5,0.5,0.5,1.0,,,,,,0.5,0.5,0.5,,0.4598,,1.0,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,True
101189-201858-202322-202698-2567,1610612764,"James Singleton, Cartier Martin, John Wall, Chris Singleton, Brian Cook","Singleton, Martin, Wall, Singleton, Cook",101189-201858-202322-202698-2567,WAS,20.0,1,,,1.0,1.0,1.0,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,,15.0,5.0,15.0,5.0,1.0,,,,,,,,,,1.0,0.6827,,,1.4,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.6827,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,True
101189-201858-202322-202714-2230,1610612764,"James Singleton, Cartier Martin, John Wall, Shelvin Mack, Maurice Evans","Singleton, Martin, Wall, Mack, Evans",101189-201858-202322-202714-2230,WAS,1.0,1,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1440.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,True
101189-201858-202322-2230-2403,1610612764,"James Singleton, Cartier Martin, John Wall, Maurice Evans, Nene","Singleton, Martin, Wall, Evans, Nene",101189-201858-202322-2230-2403,WAS,472.0,2,8.0,-11.0,15.0,17.0,,32.0,2.0,,1.0,,3.0,1.0,1.0,6.0,5.0,,8.0,19.0,2.0,,1.0,3.0,,,8.0,2.0,6.0,7.0,1.0,1.0,3.0,,3.0,3.0,,6.0,1.0,2.0,2.0,,,1.0,1.0,,,,,,8.0,1.0,1.0,0.16666666666666666,0.36363636363636365,0.36363636363636365,0.45454545454545453,0.5,1.0,1.0,,1.0,97.6271186440678,,18.8,11.176470588235293,17.6,11.176470588235293,0.18181818181818182,0.09090909090909091,,,,0.2727272727272727,,,,0.09090909090909091,0.6363636363636364,0.5226363636363636,0.09090909090909091,0.16666666666666666,10.016666666666667,24.56,4.0,1.0,1.0,,1.0,1.0,4.0,,,1.0,2.0,2.0,,,,,2.0,1.0,2.0,3.0,6.0,4.0,1.0,2.0,2.0,1.0,1.0,,1.0,1.0,3.0,4.0,1.0,0.4,,0.5,0.4,,,0.375,,0.375,0.3333333333333333,0.5,1.0,,0.125,,0.5,1.0,1.0,0.36363636363636365,0.25,0.25,1.0,,,,0.25,,0.5,0.5,0.25,,0.572125,,0.375,0.26666666666666666,1.0,1.0,4.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,0.3333333333333333,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,True
101189-201858-202322-2427-2567,1610612764,"James Singleton, Cartier Martin, John Wall, Roger Mason Jr., Brian Cook","Singleton, Martin, Wall, Mason Jr., Cook",101189-201858-202322-2427-2567,WAS,159.0,1,3.0,3.0,5.0,6.0,3.0,11.0,2.0,1.0,2.0,1.0,1.0,,3.0,5.0,1.0,2.0,8.0,5.0,2.0,4.0,1.0,1.0,,1.0,2.0,,1.0,4.0,,,,,,,,,,,3.0,,1.0,4.0,1.0,1.0,,,,,4.0,0.3333333333333333,0.5,0.6,0.5,0.5,0.16666666666666666,,,,,,99.62264150943396,,19.6,10.166666666666666,16.8,10.166666666666666,0.3333333333333333,0.3333333333333333,0.5,0.5,,0.16666666666666666,1.0,1.0,1.0,,0.5,0.5201083333333333,0.14285714285714285,0.16666666666666666,6.18,25.9,3.0,3.0,1.0,1.0,2.0,,1.0,,,,,,,,4.0,1.0,3.0,,,4.0,,1.0,,,,,,2.0,3.0,,4.0,3.0,,,,,,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.4,,,,1.0,1.0,1.0,0.5,0.5,,0.16666666666666666,,,,,,,0.6666666666666666,0.5,,,,0.6128,0.5934666666666667,0.5,0.5,0.6,,,,,,,,,,,,,,2.0,1.0,,1.0,1.0,1.0,,,,2.0,,1.0,,,,1.0,,,0.5,,,,2.0,,1.0,,,1.0,,1.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,True
101189-201858-202338-202714-2230,1610612764,"James Singleton, Cartier Martin, Kevin Seraphin, Shelvin Mack, Maurice Evans","Singleton, Martin, Seraphin, Mack, Evans",101189-201858-202338-202714-2230,WAS,311.0,4,5.0,11.0,9.0,8.0,2.0,17.0,6.0,,1.0,1.0,2.0,1.0,5.0,9.0,2.0,5.0,18.0,7.0,2.0,8.0,1.0,1.0,,,2.0,3.0,6.0,11.0,,,,,,,,,1.0,1.0,6.0,,,6.0,2.0,1.0,1.0,1.0,1.0,,12.0,0.2,0.5,0.5555555555555556,0.5909090909090909,0.6428571428571429,0.18181818181818182,,0.6,0.625,0.3333333333333333,,78.71382636655949,,17.22222222222222,19.5,12.666666666666666,15.5,0.5454545454545454,0.09090909090909091,,,,0.18181818181818182,0.5,0.5,,0.09090909090909091,0.7272727272727273,0.5299318181818182,0.15384615384615385,0.18181818181818182,5.322222222222222,24.3,3.0,3.0,4.0,2.0,4.0,1.0,1.0,,,,,1.0,,,6.0,2.0,5.0,,,6.0,,1.0,1.0,1.0,,,1.0,4.0,5.0,,6.0,3.0,,0.5,,,0.5,0.4,0.6,0.4,0.6,0.5,0.1111111111111111,0.16666666666666666,,1.0,1.0,1.0,0.6666666666666666,0.8,0.25,0.09090909090909091,1.0,1.0,,,,,0.8,0.5,,,1.0,0.50448,0.5246999999999999,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,2.0,,,,,0.6666666666666666,1.0,,,,,2.0,1.0,,1.0,1.0,4.0,,,,5.0,3.0,1.0,,,,1.0,1.0,0.6666666666666666,0.8,,,,3.0,,0.6,,,,1.0,3.0,6.0,0.75,,1.0,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612764,2012,2011-12,True
101189-201858-202338-202714-2427,1610612764,"James Singleton, Cartier Martin, Kevin Seraphin, Shelvin Mack, Roger Mason Jr.","Singleton, Martin, Seraphin, Mack, Mason Jr.",101189-201858-202338-202714-2427,WAS,2113.0,5,35.0,1.0,64.0,63.0,3.0,127.0,22.0,3.0,7.0,8.0,28.0,2.0,25.0,57.0,8.0,10.0,75.0,74.0,26.0,24.0,13.0,17.0,2.0,4.0,38.0,8.0,19.0,32.0,5.0,2.0,4.0,1.0,2.0,3.0,2.0,7.0,9.0,16.0,9.0,,,12.0,5.0,,5.0,1.0,5.0,3.0,64.0,0.52,0.5416666666666666,0.43859649122807015,0.5,0.5357142857142857,0.12307692307692308,0.5714285714285714,0.5,0.6296296296296297,0.5,0.2857142857142857,86.549929010885,0.6,18.046875,15.206349206349206,17.0,14.047619047619047,0.3384615384615385,0.1076923076923077,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.4307692307692308,0.2857142857142857,0.2857142857142857,0.5,0.03076923076923077,0.46153846153846156,0.4878453846153846,0.08571428571428572,0.08196721311475409,10.65438596491228,24.95,3.0,8.0,14.0,1.0,2.0,4.0,6.0,,,,,5.0,1.0,1.0,11.0,1.0,3.0,,1.0,5.0,12.0,6.0,4.0,3.0,4.0,3.0,7.0,13.0,13.0,,5.0,3.0,0.8,0.625,1.0,,0.625,0.3333333333333333,0.3888888888888889,0.25,0.5,0.5,0.05263157894736842,0.13636363636363635,,0.40625,0.37142857142857144,0.625,0.6363636363636364,0.7368421052631579,0.5,0.09230769230769231,0.6666666666666666,0.6666666666666666,0.75,,,,0.5,0.5,,,0.6666666666666666,0.5470999999999999,0.4938625,0.14666666666666667,0.06666666666666667,0.046875,1.0,1.0,9.0,3.0,1.0,,1.0,0.8181818181818182,0.7142857142857143,0.5,0.5,0.5,1.0,3.0,2.0,1.0,,1.0,6.0,1.0,,1.0,8.0,3.0,,,1.0,,,,0.8888888888888888,0.6666666666666666,0.1111111111111111,0.25,,2.0,,0.25,,,,0.3,2.0,2.0,0.3333333333333333,4.0,0.5,,,3.0,,2.0,1.0,,1.0,1.0,,,,,0.0625,,0.1111111111111111,,1.0,,,1.0,1.0,,1.0,,,,,,,1610612764,2012,2011-12,True
