EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Charge Fouls Drawn,BlockedShortMidRange,Corner3FGA,PenaltyCorner3FGA,ShortMidRangeAssists,Offensive Fouls,OffCorner3ReboundPct,ShortMidRangePctAssisted,Corner3Frequency,PenaltyCorner3Frequency,Corner3FGM,HeaveAttempts,Corner3Assists,ThreePtShootingFoulsDrawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,BlockingFouls,BlockingFoulsDrawn,Technical Free Throw Trips,OffensiveGoaltends,PenaltyFg3Pct,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,SecondChanceFg3Pct,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,Corner3PctBlocked,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
201187-201575-202724-202728-2210,1610612744,"Dominic McGuire, Brandon Rush, Charles Jenkins, Keith Benson, Richard Jefferson","McGuire, Rush, Jenkins, Benson, Jefferson",201187-201575-202724-202728-2210,GSW,341.0,2,6.0,3.0,10.0,9.0,6.0,,1.0,19.0,1.0,1.0,,,1.0,1.0,1.0,2.0,3.0,5.0,,2.0,,1.0,5.0,8.0,,2.0,2.0,12.0,9.0,1.0,1.0,,,2.0,2.0,5.0,1.0,,4.0,6.0,4.0,,,2.0,,,3.0,,3.0,,1.0,1.0,6.0,1.0,,2.0,2.0,,4.0,1.0,5.0,,1.0,,1.0,,,,,,,,,,,,,2.0,,,2.0,,1.0,,,,,,,,10.0,4.0,6.0,,,0.6,0.6,,,,0.625,1.0,0.4,0.5,1.0,0.3333333333333333,0.5454545454545454,1.0,0.3333333333333333,0.2,,,,,,1.0,,0.6666666666666666,0.5,0.8,0.2,,,,0.5,1.0,,1.0,0.6666666666666666,,,80.23460410557185,,16.5,19.555555555555557,15.9,19.22222222222222,0.1,1.0,1.0,1.0,0.2,0.5,0.5,0.5,0.6,0.6,0.3333333333333333,0.2,,,,,,,,0.16666666666666666,1.0,0.16666666666666666,0.3,,0.446115,,0.46000833333333335,0.09090909090909091,0.1111111111111111,0.16666666666666666,0.3333333333333333,12.8625,27.15,0.6,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2012,2011-12,True
201187-201575-202724-202874-2210,1610612744,"Dominic McGuire, Brandon Rush, Charles Jenkins, Chris Wright, Richard Jefferson","McGuire, Rush, Jenkins, Wright, Jefferson",201187-201575-202724-202874-2210,GSW,275.0,1,5.0,-1.0,10.0,10.0,10.0,3.0,2.0,20.0,1.0,5.0,1.0,4.0,1.0,5.0,,1.0,1.0,2.0,1.0,2.0,,2.0,2.0,8.0,1.0,3.0,1.0,8.0,9.0,1.0,5.0,,,2.0,2.0,8.0,3.0,1.0,8.0,2.0,2.0,3.0,2.0,2.0,1.0,,1.0,1.0,2.0,1.0,,1.0,5.0,1.0,4.0,1.0,2.0,,3.0,5.0,8.0,2.0,1.0,,1.0,1.0,,2.0,,1.0,1.0,3.0,,3.0,1.0,2.0,1.0,2.0,,,2.0,,1.0,,,,,,,1.0,6.0,8.0,10.0,1.0,,0.5,1.0,1.0,0.3333333333333333,0.3333333333333333,0.25,0.2,0.25,0.3181818181818182,0.2,0.3181818181818182,0.3333333333333333,0.2,0.3333333333333333,0.2727272727272727,,,,0.3333333333333333,,1.0,0.6666666666666666,1.0,0.5,1.0,0.625,0.75,,1.0,,1.0,,1.0,,1.0,0.25,104.72727272727273,,15.9,11.6,14.9,11.6,0.45454545454545453,0.2,0.2,,0.09090909090909091,,,0.18181818181818182,0.5,0.5,1.0,0.18181818181818182,0.5,0.5,1.0,0.8,0.25,,,0.45454545454545453,0.2,0.18181818181818182,0.7272727272727273,0.5,0.5532318181818181,0.64615,0.5532318181818181,0.08333333333333333,0.1111111111111111,0.25,1.0,5.525,23.96666666666667,1.0,1.0,,1.0,1.0,,,1.0,,0.09090909090909091,0.09090909090909091,,,,,,,,,,1.0,1.0,,,,,,,0.3333333333333333,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2012,2011-12,True
201187-201575-202724-2210-2740,1610612744,"Dominic McGuire, Brandon Rush, Charles Jenkins, Richard Jefferson, Andris Biedrins","McGuire, Rush, Jenkins, Jefferson, Biedrins",201187-201575-202724-2210-2740,GSW,38.0,1,1.0,2.0,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,75.78947368421053,,15.0,23.0,15.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2012,2011-12,True
201187-201575-202724-2210-2748,1610612744,"Dominic McGuire, Brandon Rush, Charles Jenkins, Richard Jefferson, Dorell Wright","McGuire, Rush, Jenkins, Jefferson, Wright",201187-201575-202724-2210-2748,GSW,744.0,5,12.0,13.0,26.0,24.0,10.0,4.0,3.0,50.0,8.0,11.0,1.0,1.0,3.0,4.0,4.0,5.0,,4.0,2.0,2.0,,1.0,12.0,20.0,3.0,3.0,3.0,36.0,23.0,1.0,2.0,,,2.0,5.0,7.0,2.0,1.0,17.0,18.0,6.0,6.0,,2.0,2.0,2.0,9.0,2.0,11.0,2.0,5.0,,24.0,,2.0,4.0,7.0,1.0,12.0,2.0,14.0,1.0,2.0,2.0,,2.0,1.0,2.0,,1.0,,4.0,1.0,1.0,2.0,4.0,,2.0,,,3.0,1.0,2.0,,,,,,,,34.0,17.0,10.0,1.0,,0.75,0.75,0.6666666666666666,1.0,1.0,0.6,0.5,0.7142857142857143,0.717391304347826,0.5,0.8888888888888888,0.75,0.5,0.9444444444444444,0.13043478260869565,0.1,0.09090909090909091,0.2,0.5,1.0,1.0,0.25,0.8,,0.9166666666666666,0.25,0.3333333333333333,,0.25,,1.0,,1.0,1.0,,0.16666666666666666,96.77419354838709,,14.153846153846153,15.666666666666666,13.5,15.541666666666666,0.4782608695652174,0.7272727272727273,0.8,0.625,0.21739130434782608,0.8,1.0,0.17391304347826086,,,,0.08695652173913043,1.0,1.0,1.0,0.5,1.0,1.0,,0.4444444444444444,0.75,0.1111111111111111,0.6086956521739131,1.0,0.5157608695652174,0.6217,0.5042888888888889,0.08333333333333333,0.09523809523809523,0.05555555555555555,0.4722222222222222,6.385,24.733333333333334,0.38461538461538464,,,1.0,1.0,4.0,1.0,,1.0,0.043478260869565216,0.1111111111111111,1.0,,,,1.0,1.0,,,1.0,1.0,2.0,3.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2012,2011-12,True
201187-201575-202724-2740-2748,1610612744,"Dominic McGuire, Brandon Rush, Charles Jenkins, Andris Biedrins, Dorell Wright","McGuire, Rush, Jenkins, Biedrins, Wright",201187-201575-202724-2740-2748,GSW,175.0,1,3.0,-1.0,6.0,6.0,,,,12.0,,,,,,,,,,3.0,,,,,,3.0,1.0,1.0,2.0,5.0,6.0,,,,,,,,,,,,,3.0,,,,,,1.0,1.0,,,,3.0,,,1.0,1.0,,2.0,,2.0,,1.0,1.0,,,,1.0,,,1.0,1.0,,,,,,1.0,,,2.0,,1.0,,,,,,,,5.0,,,,,,,1.0,1.0,1.0,,,,0.375,,,0.5,,,0.25,,,,,,1.0,,0.5,,0.6666666666666666,,,,,,,1.0,,1.0,,,98.74285714285715,,11.5,17.666666666666668,11.5,17.166666666666668,,,,,,,,0.75,,,,,,,,,,,,,,,0.25,,0.487975,,,0.2,0.25,,,17.099999999999998,22.4,,,,1.0,,,,,,0.25,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2012,2011-12,True
201187-202148-202691-202724-202874,1610612744,"Dominic McGuire, Mickell Gladness, Klay Thompson, Charles Jenkins, Chris Wright","McGuire, Gladness, Thompson, Jenkins, Wright",201187-202148-202691-202724-202874,GSW,54.0,1,1.0,2.0,2.0,1.0,,,,3.0,,,,,,,,,1.0,2.0,,,,,1.0,2.0,,,,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,0.5,,,0.5,,,0.5,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,80.0,,16.0,22.0,16.0,22.0,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,0.40135,,,,,,,17.45,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2012,2011-12,True
201187-202148-202691-202724-2210,1610612744,"Dominic McGuire, Mickell Gladness, Klay Thompson, Charles Jenkins, Richard Jefferson","McGuire, Gladness, Thompson, Jenkins, Jefferson",201187-202148-202691-202724-2210,GSW,97.0,1,2.0,2.0,3.0,4.0,,,,7.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,2.0,4.0,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,1.0,1.0,,,,,1.0,,,,,,1.0,,,2.0,,1.0,,,,,,,,4.0,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,1.0,,,,103.91752577319588,,14.0,13.75,14.0,13.75,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,0.6837,,,0.5,0.5,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2012,2011-12,True
201187-202148-202691-202724-2748,1610612744,"Dominic McGuire, Mickell Gladness, Klay Thompson, Charles Jenkins, Dorell Wright","McGuire, Gladness, Thompson, Jenkins, Wright",201187-202148-202691-202724-2748,GSW,546.0,3,9.0,3.0,18.0,17.0,14.0,,5.0,35.0,4.0,11.0,2.0,5.0,2.0,7.0,2.0,3.0,1.0,2.0,1.0,1.0,,1.0,7.0,16.0,1.0,1.0,7.0,24.0,21.0,2.0,5.0,,2.0,6.0,3.0,10.0,1.0,7.0,16.0,8.0,6.0,3.0,4.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,2.0,1.0,11.0,,5.0,2.0,3.0,1.0,6.0,7.0,13.0,1.0,,,,3.0,1.0,,,2.0,,3.0,1.0,3.0,2.0,3.0,,6.0,,,10.0,,2.0,3.0,1.0,1.0,,1.0,,,18.0,16.0,14.0,,2.0,0.5714285714285714,0.8,1.0,1.0,1.0,0.4375,0.4,0.3,0.5,0.4,0.4090909090909091,0.5454545454545454,0.5,0.5,0.058823529411764705,0.3125,0.36363636363636365,0.3333333333333333,1.0,1.0,0.6,0.625,0.6666666666666666,,0.625,0.625,0.8333333333333334,,,,0.6666666666666666,,1.0,0.5,1.0,0.25,92.3076923076923,,16.22222222222222,14.941176470588236,14.61111111111111,14.0,0.6470588235294118,0.36363636363636365,0.5714285714285714,0.5,0.17647058823529413,0.6666666666666666,1.0,0.11764705882352941,0.5,0.5,1.0,0.058823529411764705,1.0,1.0,1.0,1.0,0.4,,,0.6363636363636364,0.2857142857142857,0.09090909090909091,0.7058823529411765,1.0,0.4834647058823529,0.499,0.46799090909090907,0.10526315789473684,0.1111111111111111,0.25,0.6666666666666666,4.84375,25.9,0.7777777777777778,,,,,1.0,,,0.5,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,1.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612744,2012,2011-12,True
201187-202148-202719-202724-202874,1610612744,"Dominic McGuire, Mickell Gladness, Jeremy Tyler, Charles Jenkins, Chris Wright","McGuire, Gladness, Tyler, Jenkins, Wright",201187-202148-202719-202724-202874,GSW,260.0,1,4.0,,6.0,7.0,5.0,3.0,2.0,13.0,,1.0,,1.0,,1.0,,2.0,1.0,2.0,,1.0,1.0,1.0,1.0,5.0,,1.0,,2.0,2.0,,3.0,1.0,,,,4.0,1.0,,,2.0,,,,1.0,,1.0,1.0,,1.0,,,1.0,2.0,1.0,2.0,,,,,4.0,4.0,,1.0,,1.0,2.0,1.0,,,1.0,,2.0,,2.0,,1.0,1.0,2.0,,,4.0,,1.0,1.0,,,,,,,2.0,,5.0,,1.0,1.0,1.0,,,,0.2,,,0.16666666666666666,,,0.125,,,0.16666666666666666,0.2,,0.5,1.0,,,0.5,,1.0,,0.6,1.0,0.5,,1.0,,,,,,,72.0,,23.333333333333332,17.142857142857142,13.333333333333334,17.142857142857142,0.16666666666666666,,,,0.3333333333333333,,,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,,,,0.25,,,0.25,0.2,,0.2,0.3333333333333333,,0.43143333333333334,0.45333333333333337,0.43958,0.14285714285714285,0.16666666666666666,,,10.540000000000001,27.5,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,1610612744,2012,2011-12,True
201187-202148-202719-202728-2210,1610612744,"Dominic McGuire, Mickell Gladness, Jeremy Tyler, Keith Benson, Richard Jefferson","McGuire, Gladness, Tyler, Benson, Jefferson",201187-202148-202719-202728-2210,GSW,67.0,1,1.0,-1.0,2.0,1.0,,1.0,,3.0,,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,64.4776119402985,,25.0,17.0,25.0,9.0,,,,,,,,0.5,,,,0.5,,,,,,,,,,,0.5,,0.3137,,,,,,,18.4,27.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2012,2011-12,True
201187-202327-202397-202691-202874,1610612744,"Dominic McGuire, Ekpe Udoh, Ish Smith, Klay Thompson, Chris Wright","McGuire, Udoh, Smith, Thompson, Wright",201187-202327-202397-202691-202874,GSW,185.0,1,3.0,1.0,5.0,5.0,,5.0,,10.0,1.0,1.0,,,,,2.0,3.0,,,,,,,3.0,4.0,,,1.0,7.0,6.0,,,,,,,,,,,2.0,4.0,,,,,,1.0,,1.0,,1.0,,2.0,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,1.0,,,1.0,1.0,1.0,,,,,1.0,,,7.0,,,,,0.3333333333333333,0.3333333333333333,,,,0.75,,,0.75,,,0.875,,,,,,,1.0,,0.25,,,,0.25,,,,,,1.0,,,,,,77.83783783783784,,20.4,16.6,20.4,12.6,0.25,1.0,1.0,1.0,0.75,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,0.25,,0.45085,,,0.25,0.25,,,8.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1610612744,2012,2011-12,True
201187-202327-202397-202691-2748,1610612744,"Dominic McGuire, Ekpe Udoh, Ish Smith, Klay Thompson, Dorell Wright","McGuire, Udoh, Smith, Thompson, Wright",201187-202327-202397-202691-2748,GSW,104.0,1,2.0,-4.0,4.0,4.0,3.0,3.0,,8.0,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,4.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,,,1.0,,,2.0,,1.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,0.5,,,,1.0,,0.5,,,,0.5,,,,,,,,1.0,,,,110.76923076923076,,11.25,14.75,11.25,14.75,,,,,,,,0.5,,,,,,,,,,,,,,,0.5,,0.49025,,0.588,0.3333333333333333,0.5,,,17.9,24.2,0.75,,,1.0,1.0,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2012,2011-12,True
201187-202327-202719-202724-202874,1610612744,"Dominic McGuire, Ekpe Udoh, Jeremy Tyler, Charles Jenkins, Chris Wright","McGuire, Udoh, Tyler, Jenkins, Wright",201187-202327-202719-202724-202874,GSW,16.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,,16.0,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2012,2011-12,True
201187-202397-202691-202719-202874,1610612744,"Dominic McGuire, Ish Smith, Klay Thompson, Jeremy Tyler, Chris Wright","McGuire, Smith, Thompson, Tyler, Wright",201187-202397-202691-202719-202874,GSW,191.0,1,3.0,2.0,7.0,8.0,7.0,8.0,,15.0,1.0,1.0,,,1.0,1.0,,1.0,,,1.0,1.0,,1.0,1.0,2.0,2.0,2.0,1.0,9.0,7.0,,,,,,1.0,2.0,2.0,1.0,9.0,2.0,,6.0,,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,,8.0,,,,2.0,,2.0,,2.0,,1.0,,1.0,1.0,,1.0,,1.0,,2.0,,2.0,,2.0,,1.0,,,2.0,,,1.0,1.0,,,1.0,1.0,,9.0,9.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,,0.5,1.0,,1.0,0.9,,0.9,0.5,0.5,,1.0,0.5,,1.0,,,,1.0,,,,,,1.0,1.0,,,,,113.0890052356021,1.0,16.285714285714285,9.625,16.285714285714285,9.625,0.25,1.0,1.0,1.0,0.25,,,,,,,0.25,1.0,1.0,1.0,,,,,0.25,1.0,0.25,0.75,1.0,0.4861125,,0.4861125,,,,1.0,3.75,24.55,1.0,,1.0,1.0,1.0,,1.0,,,0.25,0.25,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,2.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612744,2012,2011-12,True
201187-202691-202719-202724-202874,1610612744,"Dominic McGuire, Klay Thompson, Jeremy Tyler, Charles Jenkins, Chris Wright","McGuire, Thompson, Tyler, Jenkins, Wright",201187-202691-202719-202724-202874,GSW,654.0,4,11.0,4.0,25.0,25.0,24.0,11.0,1.0,50.0,3.0,4.0,,1.0,2.0,3.0,2.0,4.0,2.0,2.0,1.0,5.0,,5.0,7.0,10.0,1.0,5.0,7.0,24.0,20.0,,1.0,,,,6.0,9.0,5.0,7.0,22.0,8.0,6.0,3.0,,5.0,1.0,1.0,4.0,1.0,5.0,1.0,2.0,2.0,11.0,1.0,,1.0,5.0,2.0,8.0,1.0,9.0,,6.0,4.0,2.0,4.0,2.0,1.0,,2.0,,5.0,,5.0,5.0,6.0,,9.0,,,13.0,1.0,5.0,2.0,1.0,1.0,,1.0,1.0,,24.0,22.0,24.0,1.0,2.0,0.5714285714285714,0.5714285714285714,1.0,0.2,0.2,0.7,,0.6666666666666666,0.5666666666666667,,0.5357142857142857,0.5714285714285714,,0.55,0.3333333333333333,0.1,0.25,,0.8,1.0,0.8333333333333334,,0.5,0.25,0.75,0.14285714285714285,,,,0.25,0.75,,1.0,0.5,,,110.09174311926606,1.0,13.04,13.12,13.0,12.84,0.26666666666666666,0.75,1.0,0.6666666666666666,0.26666666666666666,0.5,0.5,0.13333333333333333,1.0,1.0,1.0,0.3333333333333333,0.2,0.2,1.0,1.0,,,,0.21428571428571427,0.6666666666666666,0.35714285714285715,0.6,0.2,0.5242966666666666,,0.5171607142857143,0.2631578947368421,0.35714285714285715,,0.9166666666666666,6.83,26.68,0.96,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,0.2,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2012,2011-12,True
201187-202691-202719-202724-2210,1610612744,"Dominic McGuire, Klay Thompson, Jeremy Tyler, Charles Jenkins, Richard Jefferson","McGuire, Thompson, Tyler, Jenkins, Jefferson",201187-202691-202719-202724-2210,GSW,48.0,1,1.0,,2.0,2.0,,,,4.0,1.0,1.0,,,,,,,,1.0,,,,,1.0,2.0,,,,2.0,2.0,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,1.0,,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,0.5,,,0.5,,,0.5,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,120.0,,11.5,12.5,11.5,12.5,0.5,1.0,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,0.5,,0.50745,,,,,,,10.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2012,2011-12,True
201187-202691-202719-202724-2748,1610612744,"Dominic McGuire, Klay Thompson, Jeremy Tyler, Charles Jenkins, Dorell Wright","McGuire, Thompson, Tyler, Jenkins, Wright",201187-202691-202719-202724-2748,GSW,128.0,1,2.0,-3.0,3.0,4.0,,1.0,,7.0,1.0,1.0,,,,,,1.0,,,,,,,1.0,2.0,,,,2.0,5.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,1.0,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,0.5,,,0.5,,,0.5,,,,,,,,,0.6666666666666666,,,,0.6666666666666666,,,,,,,,0.6666666666666666,,,,78.75,,20.0,17.0,20.0,15.75,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,0.5,,0.4589,,,,,,,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2012,2011-12,True
201187-202691-202719-202874-2210,1610612744,"Dominic McGuire, Klay Thompson, Jeremy Tyler, Chris Wright, Richard Jefferson","McGuire, Thompson, Tyler, Wright, Jefferson",201187-202691-202719-202874-2210,GSW,64.0,1,1.0,-2.0,2.0,1.0,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,1.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,67.5,,13.5,37.0,13.5,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2012,2011-12,True
