EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangeAssists,2pt And 1 Free Throw Trips,ShortMidRangePctAssisted,Charge Fouls,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,OffAtRimReboundPct,DefCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,PtsPutbacks,StepOutOfBoundsTurnovers,BlockingFouls,BlockingFoulsDrawn,OffArc3ReboundPct,SecondChanceCorner3FGA,BlockedLongMidRange,SecondChanceCorner3Frequency,Charge Fouls Drawn,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,3SecondViolations,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,HeaveMakes,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,Corner3PctBlocked,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
101135-201575-202719-202724-2210,1610612744,"David Lee, Brandon Rush, Jeremy Tyler, Charles Jenkins, Richard Jefferson","Lee, Rush, Tyler, Jenkins, Jefferson",101135-201575-202719-202724-2210,GSW,173.0,1,3.0,-4.0,6.0,6.0,,,1.0,12.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,1.0,2.0,,,2.0,4.0,8.0,,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,1.0,2.0,,,,,1.0,1.0,,1.0,,,,,3.0,1.0,,2.0,,3.0,,1.0,1.0,,,2.0,,2.0,1.0,,,,,,,,4.0,,,,,1.0,1.0,,,,,,0.5,,,0.5,,,0.6666666666666666,,,,,,,1.0,1.0,,,,,,,,,,,,,,99.88439306358381,,14.166666666666666,14.666666666666666,13.333333333333334,14.666666666666666,0.5,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,0.51505,,,0.3333333333333333,0.3333333333333333,,,10.2,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612744,2012,2011-12,False
101135-201575-202719-202724-2748,1610612744,"David Lee, Brandon Rush, Jeremy Tyler, Charles Jenkins, Dorell Wright","Lee, Rush, Tyler, Jenkins, Wright",101135-201575-202719-202724-2748,GSW,879.0,8,15.0,,29.0,30.0,3.0,6.0,5.0,59.0,6.0,10.0,2.0,4.0,1.0,2.0,8.0,4.0,8.0,2.0,2.0,,,,3.0,,,,,11.0,26.0,2.0,5.0,3.0,31.0,31.0,2.0,5.0,,,,4.0,1.0,3.0,,,,2.0,14.0,8.0,6.0,,,3.0,,2.0,7.0,2.0,9.0,,2.0,3.0,3.0,20.0,1.0,4.0,5.0,5.0,1.0,11.0,6.0,17.0,2.0,2.0,,2.0,,,3.0,,,3.0,1.0,4.0,6.0,,,4.0,1.0,4.0,3.0,,1.0,,,1.0,1.0,1.0,27.0,2.0,3.0,,,0.6363636363636364,0.7777777777777778,1.0,0.4,,,0.4,0.4230769230769231,0.4,0.3333333333333333,0.45161290322580644,0.4,0.3333333333333333,0.484375,0.4,0.3333333333333333,0.16129032258064516,0.07692307692307693,0.1,,,1.0,0.8333333333333334,0.26666666666666666,1.0,0.3333333333333333,0.9090909090909091,0.2777777777777778,0.5,,1.0,1.0,0.6666666666666666,1.0,0.125,96.65529010238907,1.0,16.413793103448278,13.433333333333334,15.551724137931034,13.4,0.3225806451612903,0.6,0.6666666666666666,0.5,0.25806451612903225,0.25806451612903225,0.5,0.5,0.75,0.06451612903225806,1.0,1.0,1.0,0.0967741935483871,,,,0.8,0.5,,,,,0.6666666666666666,0.5,,,,,0.4838709677419355,,0.5108967741935484,0.547275,0.4899,0.09375,0.1111111111111111,0.12903225806451613,0.06451612903225806,8.965384615384615,23.98,0.10344827586206896,1.0,0.125,0.14285714285714285,1.0,2.0,1.0,,0.125,0.14285714285714285,3.0,1.0,,,,0.25,1.0,,4.0,,,,0.3333333333333333,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612744,2012,2011-12,False
101135-201575-202724-202728-2210,1610612744,"David Lee, Brandon Rush, Charles Jenkins, Keith Benson, Richard Jefferson","Lee, Rush, Jenkins, Benson, Jefferson",101135-201575-202724-202728-2210,GSW,43.0,1,1.0,5.0,2.0,1.0,,1.0,,3.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,5.0,,,,,,,,,,,,,,,2.0,3.0,,,,,,,1.0,1.0,,1.0,,,3.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,1.0,1.0,,,1.0,1.0,,,1.25,,,1.25,,,0.5,,,,,,1.0,,,,1.0,,,,,,1.0,,,100.46511627906976,,9.5,24.0,9.5,24.0,,,,,,0.5,1.0,1.0,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.5,,0.4939,,,,,,,19.1,22.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2012,2011-12,False
101135-201575-202724-2210-2740,1610612744,"David Lee, Brandon Rush, Charles Jenkins, Richard Jefferson, Andris Biedrins","Lee, Rush, Jenkins, Jefferson, Biedrins",101135-201575-202724-2210-2740,GSW,236.0,3,4.0,-3.0,7.0,7.0,,3.0,,14.0,1.0,1.0,,,,,1.0,,,,1.0,,,1.0,2.0,,,,,2.0,2.0,1.0,3.0,1.0,8.0,11.0,,,,,,,,,,,,,2.0,2.0,3.0,,,2.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,5.0,,,,2.0,,2.0,,2.0,,,,,,,2.0,,,2.0,,,2.0,1.0,,2.0,,1.0,1.0,,,,,,,,8.0,,,1.0,,0.5,0.5,1.0,0.3333333333333333,,,0.3333333333333333,1.0,,,0.7,,,0.8,,,0.6,,,,,,1.0,,,,1.0,,,,,1.0,,,,85.42372881355932,,18.0,15.714285714285714,18.0,15.714285714285714,0.2,1.0,1.0,1.0,0.2,,,,,0.2,,,,0.4,0.5,0.5,1.0,,,,,,,,,,,,,0.8,0.5,0.54032,,,0.2,0.5,,,6.0,25.266666666666666,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612744,2012,2011-12,False
101135-201575-202724-2210-2748,1610612744,"David Lee, Brandon Rush, Charles Jenkins, Richard Jefferson, Dorell Wright","Lee, Rush, Jenkins, Jefferson, Wright",101135-201575-202724-2210-2748,GSW,91.0,1,2.0,-2.0,3.0,4.0,,,,7.0,,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,,1.0,2.0,2.0,4.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,2.0,,2.0,1.0,,1.0,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.5,,,,,,0.5,,0.5,,0.5,,,,,1.0,,0.5,,110.76923076923077,,11.666666666666666,14.0,11.666666666666666,12.25,,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,0.5,,0.477275,,,0.3333333333333333,0.5,,,15.9,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2012,2011-12,False
101135-201575-202724-2740-2748,1610612744,"David Lee, Brandon Rush, Charles Jenkins, Andris Biedrins, Dorell Wright","Lee, Rush, Jenkins, Biedrins, Wright",101135-201575-202724-2740-2748,GSW,737.0,6,12.0,-12.0,23.0,21.0,,12.0,4.0,44.0,3.0,7.0,2.0,3.0,,,7.0,1.0,5.0,,1.0,,,2.0,4.0,,,,,6.0,19.0,2.0,5.0,2.0,20.0,32.0,2.0,4.0,,,,4.0,,,,,,,4.0,8.0,6.0,,,4.0,2.0,6.0,2.0,2.0,4.0,2.0,,1.0,,10.0,,5.0,4.0,1.0,1.0,6.0,5.0,11.0,,1.0,1.0,,2.0,2.0,1.0,,,3.0,,4.0,7.0,,1.0,4.0,,2.0,1.0,,3.0,2.0,1.0,3.0,1.0,,16.0,,,,,0.3333333333333333,0.5,1.0,0.4,,,0.4,0.3157894736842105,0.5,,0.375,0.5,,0.4,0.5,,0.20833333333333334,0.3157894736842105,0.42857142857142855,,0.6666666666666666,1.0,0.25,0.38461538461538464,1.0,,0.625,0.3125,0.25,,0.5,,,1.0,,85.97014925373135,0.3333333333333333,18.434782608695652,14.904761904761905,17.391304347826086,13.857142857142858,0.2916666666666667,0.42857142857142855,0.75,0.3333333333333333,0.2916666666666667,0.20833333333333334,0.2,0.2,,0.041666666666666664,,,,0.16666666666666666,0.5,0.5,1.0,0.75,0.6666666666666666,,,,,,,,,,,0.5,0.5,0.48695625,0.552525,,0.04,0.05,0.2,,8.773684210526316,25.259999999999998,,2.0,0.2857142857142857,0.5,1.0,,0.5,,0.42857142857142855,0.2,,1.0,,,,0.75,1.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2012,2011-12,False
101135-201939-202691-2198-2748,1610612744,"David Lee, Stephen Curry, Klay Thompson, Kwame Brown, Dorell Wright","Lee, Curry, Thompson, Brown, Wright",101135-201939-202691-2198-2748,GSW,37.0,1,1.0,2.0,1.0,1.0,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,77.83783783783784,,12.0,25.0,12.0,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5156,,,,,,,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2012,2011-12,False
101135-201939-202691-2740-2748,1610612744,"David Lee, Stephen Curry, Klay Thompson, Andris Biedrins, Dorell Wright","Lee, Curry, Thompson, Biedrins, Wright",101135-201939-202691-2740-2748,GSW,400.0,1,7.0,-5.0,13.0,12.0,,,1.0,25.0,1.0,2.0,,,,,6.0,1.0,2.0,,1.0,,,1.0,2.0,1.0,1.0,,,3.0,10.0,1.0,3.0,,9.0,14.0,,1.0,1.0,1.0,,3.0,,,,,,,2.0,4.0,3.0,,,2.0,1.0,2.0,1.0,1.0,2.0,1.0,,1.0,,5.0,,2.0,,4.0,1.0,5.0,2.0,7.0,,1.0,1.0,,1.0,,1.0,1.0,,2.0,,1.0,4.0,,,,,,,,,,,,,,6.0,,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,,0.3333333333333333,0.3,,,0.34615384615384615,0.75,,0.34615384615384615,0.75,,0.23076923076923078,0.2,0.5,,0.5,1.0,0.8,0.2857142857142857,,,0.6666666666666666,0.2222222222222222,,,1.0,0.5,1.0,,,90.0,,17.23076923076923,14.666666666666666,16.615384615384617,13.666666666666666,0.15384615384615385,0.5,1.0,1.0,0.46153846153846156,0.15384615384615385,0.5,0.5,,0.07692307692307693,,,,0.15384615384615385,0.5,0.5,1.0,,,,0.5,1.0,1.0,,,,,,,0.38461538461538464,0.5,0.47199615384615384,0.48485,,,,0.3333333333333333,,8.53,24.833333333333332,,1.0,0.16666666666666666,0.2,,,,,0.16666666666666666,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2012,2011-12,False
101135-202148-202691-202724-2210,1610612744,"David Lee, Mickell Gladness, Klay Thompson, Charles Jenkins, Richard Jefferson","Lee, Gladness, Thompson, Jenkins, Jefferson",101135-202148-202691-202724-2210,GSW,203.0,1,3.0,-6.0,6.0,6.0,,,3.0,12.0,2.0,6.0,2.0,4.0,,,1.0,,,,1.0,,,,,,,,,2.0,7.0,,1.0,3.0,7.0,13.0,2.0,4.0,,,1.0,5.0,,,,,,,,4.0,,,,,,,,,,,,,,,,4.0,,1.0,,1.0,4.0,5.0,2.0,,,,1.0,1.0,,,,1.0,,2.0,2.0,,,2.0,,3.0,2.0,,,,,,,,2.0,,,,,,,,,,,,0.2857142857142857,0.5,,0.25,0.5,,0.3888888888888889,0.625,,0.125,,,,1.0,,0.5,0.8,,,0.5,0.6666666666666666,,,0.5,,,,0.3333333333333333,85.1231527093596,,19.333333333333332,14.5,18.666666666666668,14.333333333333334,0.75,0.3333333333333333,0.3333333333333333,,0.125,,,,,0.125,,,,,,,,1.0,0.5,,,,,,,,,,,0.875,,0.54195625,0.64015,,0.2222222222222222,0.25,0.7142857142857143,,2.2857142857142856,23.8,,,,,,1.0,,,,1.0,,,,,,0.75,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2012,2011-12,False
101135-202148-202691-202724-2748,1610612744,"David Lee, Mickell Gladness, Klay Thompson, Charles Jenkins, Dorell Wright","Lee, Gladness, Thompson, Jenkins, Wright",101135-202148-202691-202724-2748,GSW,463.0,4,8.0,-9.0,15.0,17.0,4.0,8.0,3.0,32.0,3.0,6.0,1.0,2.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,,,,2.0,,,,1.0,4.0,12.0,1.0,3.0,3.0,14.0,23.0,1.0,2.0,,,,2.0,1.0,3.0,,1.0,1.0,3.0,2.0,6.0,3.0,,,2.0,,,1.0,1.0,2.0,,1.0,1.0,,5.0,2.0,1.0,,4.0,1.0,5.0,3.0,8.0,,2.0,2.0,,,,1.0,,,1.0,1.0,7.0,7.0,,,2.0,,3.0,1.0,,2.0,2.0,,2.0,1.0,,12.0,3.0,4.0,,,0.25,0.3333333333333333,1.0,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.36666666666666664,0.5,0.25,0.40625,0.5,0.25,0.2,,,,,0.5,0.5714285714285714,0.125,,1.0,0.5,0.3,,,0.5,1.0,0.5,,,99.52483801295897,0.5,15.733333333333333,13.352941176470589,14.8,12.529411764705882,0.4,0.5,0.5,0.3333333333333333,0.13333333333333333,0.26666666666666666,0.25,0.25,,0.06666666666666667,1.0,1.0,1.0,0.13333333333333333,,,,1.0,0.5,,,,,0.25,1.0,,,0.25,,0.6,,0.53522,0.5972,0.5117,0.0625,0.07692307692307693,0.14285714285714285,0.21428571428571427,8.808333333333334,24.766666666666666,0.26666666666666666,,,,,,,,,,1.0,1.0,,1.0,,0.3333333333333333,,,2.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612744,2012,2011-12,False
101135-202148-202724-2210-2748,1610612744,"David Lee, Mickell Gladness, Charles Jenkins, Richard Jefferson, Dorell Wright","Lee, Gladness, Jenkins, Jefferson, Wright",101135-202148-202724-2210-2748,GSW,78.0,1,1.0,-2.0,3.0,3.0,,2.0,,6.0,,,,,,,1.0,,1.0,,,,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,1.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,1.0,,,,110.76923076923076,,17.333333333333332,8.666666666666666,17.333333333333332,8.666666666666666,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.36895,,,,,,,14.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2012,2011-12,False
101135-202397-202691-2198-2748,1610612744,"David Lee, Ish Smith, Klay Thompson, Kwame Brown, Dorell Wright","Lee, Smith, Thompson, Brown, Wright",101135-202397-202691-2198-2748,GSW,163.0,1,3.0,8.0,5.0,6.0,,6.0,1.0,11.0,1.0,1.0,1.0,1.0,,,2.0,1.0,1.0,,,,,1.0,1.0,,,,,3.0,4.0,1.0,1.0,,9.0,1.0,1.0,1.0,,,,2.0,,,,,,,4.0,2.0,3.0,,,1.0,1.0,,2.0,1.0,3.0,1.0,,,1.0,7.0,,1.0,1.0,2.0,,3.0,1.0,4.0,,2.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,7.0,,,,,0.6666666666666666,1.0,1.0,1.0,,,1.0,0.75,1.0,,0.9,1.0,,0.9,1.0,,0.2,,,,1.0,,0.6666666666666666,1.0,0.5,,0.6,1.0,,,,,1.0,,,97.17791411042944,,9.8,19.0,9.8,16.0,0.2,1.0,1.0,,0.4,0.2,1.0,1.0,1.0,,,,,0.2,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,0.4,1.0,0.4827,0.617,,,,0.2222222222222222,,9.15,26.2,,1.0,0.5,0.5,1.0,,1.0,,,1.0,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2012,2011-12,False
101135-202691-202719-202724-2210,1610612744,"David Lee, Klay Thompson, Jeremy Tyler, Charles Jenkins, Richard Jefferson","Lee, Thompson, Tyler, Jenkins, Jefferson",101135-202691-202719-202724-2210,GSW,410.0,1,7.0,-5.0,12.0,9.0,,,1.0,21.0,2.0,3.0,,,,,3.0,3.0,5.0,,,,,,2.0,,,,,5.0,11.0,,2.0,,10.0,15.0,1.0,1.0,,,,2.0,,,,,,,6.0,4.0,,,,2.0,,1.0,3.0,,3.0,,,,3.0,6.0,1.0,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,8.0,,,,,0.6,0.6,,,,,,0.45454545454545453,1.0,,0.38461538461538464,1.0,,0.38461538461538464,1.0,,0.15384615384615385,0.09090909090909091,,0.2,,,,,0.3333333333333333,0.5,0.2,0.125,,,,,,0.5,,73.75609756097562,,19.5,19.555555555555557,18.5,17.444444444444443,0.23076923076923078,0.6666666666666666,0.6666666666666666,,0.23076923076923078,0.38461538461538464,0.6,0.75,1.0,,,,,0.15384615384615385,,,,,,,,,,,,,,,,0.38461538461538464,,0.47693846153846153,,,,,0.2,,10.436363636363636,24.65,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2012,2011-12,False
101135-202691-202719-202724-2748,1610612744,"David Lee, Klay Thompson, Jeremy Tyler, Charles Jenkins, Dorell Wright","Lee, Thompson, Tyler, Jenkins, Wright",101135-202691-202719-202724-2748,GSW,8371.0,13,140.0,-7.0,271.0,271.0,,14.0,27.0,542.0,54.0,84.0,8.0,18.0,,,50.0,37.0,86.0,2.0,9.0,,,10.0,27.0,1.0,5.0,,,111.0,220.0,12.0,36.0,29.0,287.0,294.0,15.0,30.0,1.0,5.0,2.0,35.0,,,,,,,116.0,106.0,33.0,3.0,,27.0,10.0,18.0,58.0,11.0,69.0,9.0,2.0,27.0,25.0,149.0,9.0,31.0,27.0,57.0,6.0,90.0,40.0,130.0,5.0,27.0,15.0,12.0,28.0,17.0,15.0,11.0,3.0,43.0,,35.0,64.0,4.0,2.0,31.0,1.0,37.0,20.0,1.0,16.0,6.0,10.0,16.0,5.0,1.0,252.0,,,,,0.5225225225225225,0.5576923076923077,0.9166666666666666,0.3333333333333333,0.2,,0.3333333333333333,0.5045454545454545,0.5,,0.50390625,0.4714285714285714,,0.5277777777777778,0.4861111111111111,,0.140625,0.08181818181818182,0.14285714285714285,0.03488372093023256,0.6511627906976745,0.8571428571428571,0.5757575757575758,0.28440366972477066,0.8709677419354839,0.375,0.6461538461538462,0.3007518796992481,0.10204081632653061,0.42857142857142855,0.4666666666666667,0.6190476190476191,0.6296296296296297,0.84,0.043478260869565216,93.23617250029864,0.3125,15.044280442804428,15.845018450184503,14.37269372693727,14.867158671586715,0.328125,0.6428571428571429,0.75,0.5,0.1953125,0.3359375,0.43023255813953487,0.4457831325301205,0.6756756756756757,0.03515625,0.2222222222222222,0.2222222222222222,1.0,0.10546875,0.37037037037037035,0.37037037037037035,0.9,0.5142857142857142,0.4444444444444444,0.125,0.14285714285714285,0.2,1.0,,,,,,,0.46875,0.37037037037037035,0.51097421875,0.49624166666666664,,0.07434944237918216,0.08583690987124463,0.12195121951219512,,10.01681818181818,25.025,,20.0,0.4,0.425531914893617,6.0,7.0,0.3,3.0,0.06,0.36666666666666664,2.0,3.0,2.0,2.0,,0.5,1.0,,14.0,,,,0.35294117647058826,,,,,,,,2.0,,,,,,,,,,,,,,,,1610612744,2012,2011-12,False
101135-202691-202724-202728-2210,1610612744,"David Lee, Klay Thompson, Charles Jenkins, Keith Benson, Richard Jefferson","Lee, Thompson, Jenkins, Benson, Jefferson",101135-202691-202724-202728-2210,GSW,97.0,1,2.0,4.0,3.0,2.0,3.0,,1.0,5.0,,,,,,,1.0,2.0,4.0,,,,,,,,,,,2.0,5.0,,,,4.0,,1.0,2.0,,,,2.0,2.0,5.0,,,,4.0,2.0,2.0,,,,,,1.0,1.0,,1.0,,,,1.0,2.0,,2.0,,2.0,,2.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,3.0,,,0.5,0.5,,,,,,0.4,0.5,0.4,0.4,0.5,0.4,0.4,0.5,0.4,,0.2,,,,,1.0,0.6666666666666666,,,1.0,0.6666666666666666,0.5,,,1.0,1.0,,,74.22680412371133,,21.666666666666668,16.0,18.0,16.0,,,,,0.2,0.8,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,0.35432,0.3607,0.35432,,,0.5,1.0,14.5,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2012,2011-12,False
101135-202691-202724-2210-2748,1610612744,"David Lee, Klay Thompson, Charles Jenkins, Richard Jefferson, Dorell Wright","Lee, Thompson, Jenkins, Jefferson, Wright",101135-202691-202724-2210-2748,GSW,283.0,2,5.0,-1.0,10.0,11.0,1.0,1.0,,21.0,2.0,3.0,,,,,2.0,1.0,1.0,,1.0,,,1.0,2.0,,,,1.0,3.0,6.0,1.0,3.0,,9.0,10.0,,,,,,,,,,1.0,,,2.0,4.0,3.0,,,2.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,,5.0,,,,2.0,1.0,3.0,,3.0,,2.0,2.0,,1.0,1.0,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,9.0,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,0.3333333333333333,0.5,,,0.5,,,0.5,,,0.3333333333333333,0.16666666666666666,0.3333333333333333,,1.0,1.0,0.4,,,,0.4,,,,0.3333333333333333,,0.5,,,106.85512367491165,,16.9,10.363636363636363,16.9,10.090909090909092,0.3333333333333333,0.6666666666666666,1.0,0.5,0.2222222222222222,0.1111111111111111,1.0,1.0,,0.1111111111111111,,,,0.2222222222222222,0.5,0.5,1.0,,,,,,,,,,,1.0,,0.6666666666666666,0.5,0.5066388888888889,,0.32955,,,,,7.466666666666666,24.933333333333334,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2012,2011-12,False
