EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,Travels,DefLongMidRangeReboundPct,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,AtRimAssists,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGA,Charge Fouls Drawn,Corner3Frequency,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGM,DefThreePtRebounds,2pt And 1 Free Throw Trips,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,DefArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,PtsAssisted3s,ThreePtAssists,Corner3Assists,OffThreePtRebounds,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,Assisted3sPct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyDefPoss,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3Assists,LongMidRangeAssists,Technical Free Throw Trips,OffLongMidRangeReboundPct,LongMidRangePctAssisted,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,BlockingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceTurnovers,BlockedAtRim,LongMidRangePctBlocked,HeaveAttempts,Blocked3s,BlockedArc3,Offensive Fouls,BlockedLongMidRange,Charge Fouls,Loose Ball Fouls Drawn,BlockingFouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,3SecondViolations,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,OffensiveGoaltends,Corner3PctBlocked,team_id,year,season,team_vs
101198-1112-201155-201973-2732,1610612765,"Will Bynum, Ben Wallace, Rodney Stuckey, Jonas Jerebko, Ben Gordon","Bynum, Wallace, Stuckey, Jerebko, Gordon",101198-1112-201155-201973-2732,DET,408.0,2,7.0,2.0,12.0,13.0,,25.0,1.0,2.0,,,3.0,3.0,1.0,3.0,5.0,6.0,4.0,,16.0,14.0,,,,6.0,4.0,,3.0,,3.0,5.0,1.0,12.0,,3.0,4.0,,4.0,1.0,,,2.0,4.0,5.0,1.0,1.0,,,16.0,0.6,0.6,0.8333333333333334,,0.8,,0.8,,0.4,,,0.75,,0.8,,,,1.0,88.23529411764706,14.416666666666666,18.076923076923077,14.416666666666666,16.692307692307693,0.2,0.5,0.5,0.3,1.0,1.0,0.3333333333333333,0.1,0.3,,,0.6,0.529285,,,,,6.633333333333333,24.9,,,,,,1.0,,,,,1.0,1.0,2.0,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,1.0,0.5,1.0,1.0,1.0,1.0,,,,,,1.0,,0.1,2.0,,,2.0,,,,2.0,1.0,,0.5,,0.5,1.0,1.0,0.6666666666666666,0.6666666666666666,,,0.6666666666666666,,6.0,2.0,,,,,,,,1.0,,,,,,,,,,,,2.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2012,2011-12,True
101198-1112-201155-201973-2863,1610612765,"Will Bynum, Ben Wallace, Rodney Stuckey, Jonas Jerebko, Damien Wilkins","Bynum, Wallace, Stuckey, Jerebko, Wilkins",101198-1112-201155-201973-2863,DET,1142.0,3,19.0,-27.0,34.0,33.0,3.0,67.0,4.0,7.0,,1.0,2.0,4.0,11.0,2.0,8.0,22.0,3.0,4.0,23.0,50.0,1.0,3.0,2.0,10.0,6.0,,2.0,2.0,5.0,6.0,1.0,13.0,4.0,4.0,8.0,4.0,12.0,1.0,,3.0,9.0,6.0,11.0,1.0,5.0,6.0,3.0,21.0,0.625,0.625,0.36363636363636365,0.3333333333333333,0.38,0.3333333333333333,0.4107142857142857,0.3333333333333333,0.12,0.09090909090909091,0.14285714285714285,0.8,0.2857142857142857,0.875,0.25,0.3333333333333333,0.5,1.0,84.48336252189141,16.294117647058822,17.818181818181817,15.970588235294118,17.333333333333332,0.28,0.5714285714285714,0.6666666666666666,0.16,0.5,0.5,0.5,0.44,0.08,0.3333333333333333,,0.4,0.48465600000000003,0.42006666666666664,0.10714285714285714,0.12,0.08695652173913043,10.922727272727274,25.5,,0.5,11.0,,,2.0,1.0,6.0,2.0,4.0,3.0,1.0,6.0,4.0,2.0,3.0,,,,,,,4.0,11.0,0.16666666666666666,0.14285714285714285,0.25,0.6666666666666666,1.0,,0.75,0.18181818181818182,0.2,,,0.4039357142857143,0.17391304347826086,0.3235294117647059,1.0,1.0,0.04,1.0,,,1.0,,1.0,,1.0,3.0,,0.3333333333333333,,0.3333333333333333,1.0,1.0,0.5,0.5,,,0.5,,3.0,1.0,,,1.0,,1.0,,,1.0,0.5,,,1.0,,,,,10.0,,1.0,1.0,1.0,,0.2222222222222222,0.5,1.0,0.14285714285714285,,2.0,,,,,,,,,,,,,,,,,1.0,,0.09090909090909091,,,,,,2.0,,,,,,,,,,,,,,,,,,,1610612765,2012,2011-12,True
101198-1112-201948-201973-2419,1610612765,"Will Bynum, Ben Wallace, Austin Daye, Jonas Jerebko, Tayshaun Prince","Bynum, Wallace, Daye, Jerebko, Prince",101198-1112-201948-201973-2419,DET,20.0,1,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,20.0,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2012,2011-12,True
101198-1112-201948-201973-2732,1610612765,"Will Bynum, Ben Wallace, Austin Daye, Jonas Jerebko, Ben Gordon","Bynum, Wallace, Daye, Jerebko, Gordon",101198-1112-201948-201973-2732,DET,340.0,3,6.0,10.0,8.0,8.0,2.0,16.0,2.0,3.0,1.0,1.0,,1.0,3.0,1.0,3.0,7.0,4.0,,12.0,2.0,1.0,2.0,2.0,2.0,4.0,2.0,1.0,,1.0,3.0,,8.0,2.0,4.0,7.0,3.0,10.0,,,,,2.0,3.0,,1.0,,,10.0,0.3333333333333333,0.5,0.42857142857142855,0.5,0.5454545454545454,0.5,0.5454545454545454,0.5,0.36363636363636365,,,0.5714285714285714,0.5,0.6666666666666666,0.5,1.0,,0.6666666666666666,67.76470588235294,20.5,22.0,17.75,18.5,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.09090909090909091,,,,0.2727272727272727,0.09090909090909091,0.5,1.0,0.6363636363636364,0.4813363636363636,0.46785,,,0.16666666666666666,10.742857142857144,24.625,,0.6666666666666666,2.0,,,1.0,1.0,1.0,,2.0,,,,,,,,1.0,1.0,1.0,,,2.0,2.0,1.0,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,0.3333333333333333,,,0.4827166666666667,0.16666666666666666,0.25,3.0,,0.2727272727272727,,,1.0,2.0,,2.0,,,2.0,,0.5,,0.5,1.0,1.0,,,0.3333333333333333,,,2.0,6.0,2.0,2.0,1.0,1.0,1.0,,,,1.0,1.0,0.5,,1.0,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,,,1.0,,1.0,,0.5,1.0,,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2012,2011-12,True
101198-1112-201948-201973-2863,1610612765,"Will Bynum, Ben Wallace, Austin Daye, Jonas Jerebko, Damien Wilkins","Bynum, Wallace, Daye, Jerebko, Wilkins",101198-1112-201948-201973-2863,DET,1536.0,6,26.0,8.0,45.0,44.0,3.0,89.0,4.0,9.0,,2.0,5.0,8.0,15.0,9.0,15.0,32.0,9.0,9.0,45.0,37.0,2.0,5.0,4.0,16.0,14.0,,8.0,2.0,8.0,9.0,2.0,19.0,5.0,12.0,17.0,7.0,24.0,4.0,3.0,3.0,9.0,5.0,12.0,1.0,15.0,11.0,7.0,41.0,0.5333333333333333,0.5333333333333333,0.46875,0.4,0.43902439024390244,0.3333333333333333,0.5,0.3333333333333333,0.21951219512195122,0.0625,0.1111111111111111,0.6666666666666666,0.29411764705882354,0.7142857142857143,0.3181818181818182,0.2,,0.6,83.4375,16.68888888888889,17.84090909090909,15.911111111111111,16.931818181818183,0.21951219512195122,0.4444444444444444,0.5,0.1951219512195122,0.625,0.7142857142857143,0.4,0.36585365853658536,0.21951219512195122,0.3333333333333333,,0.43902439024390244,0.49182375,0.53319,0.15555555555555556,0.19444444444444445,0.08888888888888889,10.66875,30.04444444444444,,0.8571428571428571,5.0,,1.0,6.0,,4.0,,,2.0,1.0,6.0,3.0,3.0,1.0,,3.0,1.0,3.0,,,,5.0,,,,0.6666666666666666,0.5,,0.5,0.4,0.4,0.16666666666666666,,0.41999000000000003,,0.1111111111111111,,,,2.0,,2.0,2.0,,2.0,3.0,2.0,3.0,3.0,0.2222222222222222,,0.25,1.0,1.0,0.2222222222222222,0.2222222222222222,0.3333333333333333,,0.25,,3.0,1.0,,2.0,2.0,,1.0,,1.0,0.5,1.0,0.4,0.4,,,,,,,,,1.0,4.0,,0.4444444444444444,0.6666666666666666,0.5,,,,0.125,1.0,1.0,0.16666666666666666,,,,,1.0,,,,,,,,,2.0,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1610612765,2012,2011-12,True
101198-1112-201948-202328-2863,1610612765,"Will Bynum, Ben Wallace, Austin Daye, Greg Monroe, Damien Wilkins","Bynum, Wallace, Daye, Monroe, Wilkins",101198-1112-201948-202328-2863,DET,38.0,1,1.0,,1.0,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.89473684210527,18.0,,18.0,,,,,1.0,,,,,,,,,0.3809,,,,,9.3,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.3809,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2012,2011-12,True
101198-1112-201948-202731-2863,1610612765,"Will Bynum, Ben Wallace, Austin Daye, Vernon Macklin, Damien Wilkins","Bynum, Wallace, Daye, Macklin, Wilkins",101198-1112-201948-202731-2863,DET,257.0,2,4.0,-3.0,8.0,9.0,,17.0,,,,,,,3.0,3.0,,3.0,3.0,,6.0,9.0,,,,,,,3.0,,,2.0,,6.0,,1.0,4.0,,4.0,,,1.0,1.0,1.0,1.0,,,,,6.0,,,,,0.5,,0.5,,0.5,,,1.0,,1.0,,,,1.0,95.25291828793775,18.375,12.222222222222221,18.375,10.88888888888889,,,,,,,,0.5,0.5,,,0.5,0.44235833333333335,,,,,18.3,25.633333333333336,,,8.0,,,,,3.0,,6.0,,,,,,1.0,,,,,,,6.0,8.0,,0.5,0.5,,,,,,,,,0.44235833333333335,1.0,1.0,,,,2.0,2.0,3.0,2.0,2.0,3.0,,2.0,2.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,,6.0,2.0,,,1.0,,1.0,,,1.0,1.0,,,,,,,,8.0,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2012,2011-12,True
101198-1112-201973-202688-2419,1610612765,"Will Bynum, Ben Wallace, Jonas Jerebko, Brandon Knight, Tayshaun Prince","Bynum, Wallace, Jerebko, Knight, Prince",101198-1112-201973-202688-2419,DET,398.0,3,7.0,-1.0,12.0,12.0,2.0,24.0,3.0,7.0,,2.0,,,3.0,1.0,4.0,10.0,2.0,,11.0,12.0,,2.0,,4.0,4.0,,1.0,,2.0,3.0,,7.0,3.0,4.0,5.0,3.0,8.0,,,1.0,3.0,1.0,4.0,,1.0,,,11.0,0.5,0.5,0.4,,0.4583333333333333,,0.4583333333333333,,0.16666666666666666,,,1.0,0.5,0.8333333333333334,0.42857142857142855,0.5,,1.0,86.83417085427135,15.25,17.916666666666668,15.083333333333334,16.333333333333332,0.5833333333333334,0.42857142857142855,0.42857142857142855,,,,,0.25,0.08333333333333333,1.0,,0.75,0.56445,0.56735,,,,6.0200000000000005,25.1,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,,2.0,1.0,1.0,,,2.0,2.0,2.0,2.0,,2.0,1.0,1.0,1.0,1.0,0.6666666666666666,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5653,0.18181818181818182,0.08333333333333333,1.0,,0.08333333333333333,1.0,,,1.0,,,,1.0,1.0,,0.5,,0.5,0.5,1.0,1.0,1.0,,,1.0,,3.0,1.0,,,,,,,,1.0,,,,,,,,,4.0,,,1.0,1.0,,0.5,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612765,2012,2011-12,True
101198-1112-201973-202688-2732,1610612765,"Will Bynum, Ben Wallace, Jonas Jerebko, Brandon Knight, Ben Gordon","Bynum, Wallace, Jerebko, Knight, Gordon",101198-1112-201973-202688-2732,DET,183.0,1,3.0,,6.0,6.0,1.0,12.0,1.0,1.0,1.0,1.0,,,5.0,1.0,2.0,6.0,1.0,,4.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,,2.0,2.0,3.0,3.0,2.0,5.0,,,1.0,2.0,,,,2.0,,,2.0,0.5,1.0,0.3333333333333333,0.5,0.2857142857142857,0.5,0.2857142857142857,0.5,0.14285714285714285,0.16666666666666666,,0.75,0.5,0.75,0.5,,,,94.42622950819673,19.0,11.5,18.333333333333332,9.333333333333334,0.14285714285714285,1.0,1.0,,,,,0.7142857142857143,0.14285714285714285,0.5,1.0,0.2857142857142857,0.4479642857142857,0.53735,,,0.5,15.4,26.7,,0.75,4.0,1.0,1.0,1.0,2.0,5.0,,4.0,,,1.0,1.0,,1.0,,,,,,,4.0,4.0,0.4,0.4,0.4,0.5,,,,0.2,0.25,0.2,1.0,0.45030000000000003,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,6.0,,,,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2012,2011-12,True
101198-1112-201973-202688-2863,1610612765,"Will Bynum, Ben Wallace, Jonas Jerebko, Brandon Knight, Damien Wilkins","Bynum, Wallace, Jerebko, Knight, Wilkins",101198-1112-201973-202688-2863,DET,1448.0,7,24.0,7.0,45.0,47.0,1.0,92.0,3.0,9.0,,1.0,2.0,5.0,12.0,4.0,11.0,26.0,11.0,7.0,41.0,34.0,,1.0,,16.0,6.0,,4.0,2.0,8.0,12.0,1.0,28.0,1.0,16.0,25.0,2.0,27.0,3.0,2.0,2.0,6.0,5.0,7.0,,12.0,10.0,6.0,41.0,0.7272727272727273,0.7272727272727273,0.4230769230769231,,0.4594594594594595,,0.5,,0.2972972972972973,0.07692307692307693,0.2222222222222222,0.8,0.06666666666666667,0.8076923076923077,0.09090909090909091,,,0.75,91.49171270718232,16.622222222222224,14.893617021276595,16.511111111111113,14.425531914893616,0.24324324324324326,0.3333333333333333,0.42857142857142855,0.13513513513513514,0.4,0.4,0.5,0.32432432432432434,0.10810810810810811,1.0,,0.5405405405405406,0.5213864864864864,,0.14634146341463414,0.2,,10.257692307692308,24.481818181818184,,0.8,2.0,,,6.0,,,,3.0,3.0,1.0,4.0,3.0,1.0,,,2.0,,2.0,2.0,1.0,3.0,2.0,,0.75,0.75,0.6666666666666666,0.8333333333333334,1.0,1.0,0.5,0.5,,,0.471075,0.07317073170731707,0.044444444444444446,7.0,2.0,0.1891891891891892,1.0,,1.0,4.0,1.0,2.0,,1.0,5.0,2.0,0.36363636363636365,0.5,0.36363636363636365,0.8333333333333334,0.8,0.25,0.25,0.5,,0.25,3.0,12.0,4.0,3.0,1.0,4.0,,,1.0,,1.0,1.0,0.14285714285714285,0.3333333333333333,1.0,,0.42857142857142855,0.42857142857142855,1.0,6.0,1.0,1.0,1.0,4.0,,0.16666666666666666,0.6666666666666666,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,1610612765,2012,2011-12,True
101198-1112-201973-2419-2732,1610612765,"Will Bynum, Ben Wallace, Jonas Jerebko, Tayshaun Prince, Ben Gordon","Bynum, Wallace, Jerebko, Prince, Gordon",101198-1112-201973-2419-2732,DET,909.0,8,15.0,14.0,27.0,24.0,5.0,51.0,3.0,8.0,2.0,3.0,4.0,7.0,2.0,8.0,8.0,17.0,11.0,2.0,33.0,19.0,3.0,4.0,6.0,4.0,12.0,4.0,8.0,2.0,2.0,6.0,1.0,16.0,6.0,6.0,10.0,6.0,16.0,2.0,1.0,3.0,3.0,2.0,7.0,1.0,3.0,2.0,1.0,27.0,0.25,0.3333333333333333,0.47058823529411764,0.75,0.5535714285714286,0.75,0.5689655172413793,0.75,0.39285714285714285,0.11764705882352941,0.25,0.8571428571428571,0.6666666666666666,0.9,0.46153846153846156,1.0,0.3333333333333333,1.0,80.79207920792079,17.14814814814815,18.583333333333332,16.666666666666668,18.083333333333332,0.2857142857142857,0.375,0.5,0.25,0.5714285714285714,0.5714285714285714,0.25,0.07142857142857142,0.2857142857142857,0.75,0.6666666666666666,0.6785714285714286,0.5122160714285714,0.5701,0.034482758620689655,0.05555555555555555,0.18181818181818182,6.2823529411764705,25.645454545454548,1.0,1.0,7.0,1.0,2.0,1.0,1.0,2.0,,5.0,1.0,1.0,,,,1.0,,3.0,1.0,3.0,2.0,,5.0,7.0,0.5,0.4166666666666667,0.4166666666666667,,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,0.49146666666666666,0.15151515151515152,0.25925925925925924,3.0,,0.10714285714285714,2.0,1.0,4.0,5.0,1.0,4.0,3.0,2.0,3.0,,0.45454545454545453,0.25,0.45454545454545453,1.0,1.0,0.25,0.25,0.6666666666666666,0.25,0.25,3.0,12.0,4.0,3.0,,1.0,2.0,,,,0.8,1.0,,,1.0,0.18181818181818182,1.0,1.0,1.0,4.0,,,1.0,,,,,0.5,,,2.0,,,,,,,,,,,,,,,,,1.0,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1610612765,2012,2011-12,True
101198-1112-201973-2419-2863,1610612765,"Will Bynum, Ben Wallace, Jonas Jerebko, Tayshaun Prince, Damien Wilkins","Bynum, Wallace, Jerebko, Prince, Wilkins",101198-1112-201973-2419-2863,DET,311.0,3,5.0,-4.0,8.0,8.0,4.0,16.0,1.0,3.0,1.0,2.0,,1.0,3.0,,1.0,7.0,,,2.0,6.0,1.0,3.0,2.0,2.0,,,,2.0,1.0,1.0,,2.0,3.0,2.0,3.0,3.0,6.0,,,1.0,3.0,2.0,3.0,,,,,,1.0,1.0,0.14285714285714285,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.14285714285714285,0.3333333333333333,,0.2857142857142857,0.3333333333333333,0.6666666666666666,0.5,0.75,0.5,0.5,1.0,,74.08360128617363,19.5,19.375,15.875,16.75,0.42857142857142855,0.3333333333333333,0.5,0.14285714285714285,,,,0.42857142857142855,,0.6666666666666666,0.5,0.42857142857142855,0.4872714285714285,0.5611,,,1.0,10.257142857142856,,,0.5,1.0,,,,,,,,1.0,,2.0,2.0,,1.0,,2.0,,2.0,2.0,,,1.0,,,,0.6666666666666666,1.0,1.0,1.0,,,,,,,0.125,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612765,2012,2011-12,True
101198-1112-201973-2732-2863,1610612765,"Will Bynum, Ben Wallace, Jonas Jerebko, Ben Gordon, Damien Wilkins","Bynum, Wallace, Jerebko, Gordon, Wilkins",101198-1112-201973-2732-2863,DET,3411.0,13,57.0,-3.0,106.0,101.0,9.0,207.0,12.0,25.0,,6.0,5.0,13.0,28.0,17.0,30.0,66.0,19.0,18.0,96.0,99.0,2.0,8.0,7.0,34.0,26.0,,17.0,4.0,17.0,22.0,3.0,49.0,8.0,32.0,45.0,10.0,55.0,8.0,2.0,12.0,21.0,19.0,34.0,,21.0,24.0,10.0,89.0,0.5666666666666667,0.5666666666666667,0.45454545454545453,0.25,0.4588235294117647,0.3888888888888889,0.5,0.3888888888888889,0.2235294117647059,0.06060606060606061,0.08,0.7619047619047619,0.2222222222222222,0.7692307692307693,0.20833333333333334,0.3076923076923077,0.125,0.625,87.38786279683377,16.10377358490566,16.871287128712872,15.575471698113208,15.821782178217822,0.29411764705882354,0.48,0.5217391304347826,0.15294117647058825,0.38461538461538464,0.45454545454545453,0.6,0.32941176470588235,0.2,0.6666666666666666,,0.5176470588235295,0.5201619047619048,0.5453142857142858,0.10752688172043011,0.13513513513513514,0.07291666666666667,9.472727272727273,26.257894736842104,,0.8181818181818182,10.0,2.0,2.0,13.0,3.0,4.0,3.0,12.0,7.0,6.0,9.0,7.0,2.0,1.0,3.0,6.0,,6.0,5.0,,12.0,10.0,0.75,0.6428571428571429,0.6666666666666666,0.42857142857142855,0.75,0.8333333333333334,0.5833333333333334,0.4642857142857143,0.4642857142857143,0.2857142857142857,1.0,0.581875,0.125,0.09433962264150944,2.0,,0.023529411764705882,6.0,1.0,3.0,6.0,1.0,3.0,3.0,6.0,8.0,2.0,0.3157894736842105,0.3333333333333333,0.3157894736842105,0.8,1.0,0.35294117647058826,0.35294117647058826,0.42857142857142855,0.3333333333333333,0.35294117647058826,,15.0,5.0,,2.0,5.0,2.0,2.0,2.0,,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.2,0.3333333333333333,0.045454545454545456,,,,16.0,,,5.0,7.0,,0.2,0.5384615384615384,0.8333333333333334,,,2.0,0.15384615384615385,1.0,1.0,0.1111111111111111,,1.0,1.0,,1.0,2.0,1.0,,,,1.0,,2.0,5.0,,,,,4.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,1610612765,2012,2011-12,True
101198-1112-202328-2419-2732,1610612765,"Will Bynum, Ben Wallace, Greg Monroe, Tayshaun Prince, Ben Gordon","Bynum, Wallace, Monroe, Prince, Gordon",101198-1112-202328-2419-2732,DET,87.0,1,1.0,1.0,2.0,2.0,,4.0,,1.0,,,1.0,1.0,1.0,,1.0,3.0,,,2.0,1.0,,,,,2.0,,,,,,,,1.0,,1.0,1.0,2.0,,,,,1.0,1.0,,2.0,,,2.0,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,0.5,1.0,0.5,1.0,,,66.20689655172414,29.0,14.5,29.0,14.5,0.3333333333333333,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,0.3333333333333333,0.4578333333333333,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612765,2012,2011-12,True
101198-1112-202328-2419-2863,1610612765,"Will Bynum, Ben Wallace, Greg Monroe, Tayshaun Prince, Damien Wilkins","Bynum, Wallace, Monroe, Prince, Wilkins",101198-1112-202328-2419-2863,DET,,1,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,60.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2012,2011-12,True
