EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,PenaltyDefPoss,TotalPoss,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,PlusMinus,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,PenaltyPointsPct,Minutes,OffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Defensive 3 Seconds Violations,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,BadPassTurnovers,Loose Ball Fouls,BlockingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyOffPoss,Corner3FGM,Corner3FGA,Arc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG2A,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,DefAtRimReboundPct,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,PenaltyFg2Pct,PenaltyEfgPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3FGA,PenaltyCorner3Frequency,ShortMidRangeAssists,ShortMidRangePctAssisted,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,Loose Ball Fouls Drawn,SecondChanceArc3FGA,SecondChanceFG3A,HeaveAttempts,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceArc3Frequency,PenaltyCorner3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Accuracy,PenaltyArc3FGM,Offensive Fouls,Blocked2s,BlockedLongMidRange,DefensiveGoaltends,PenaltyArc3Accuracy,HeaveMakes,LongMidRangeAssists,FTOffRebounds,OffFTReboundPct,LongMidRangePctAssisted,Offensive Fouls Drawn,Technical Free Throw Trips,BlockingFouls,BlockedShortMidRange,SecondChanceArc3FGM,SecondChanceFG3M,Travels,BlockedAtRim,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls Drawn,SecondChanceTurnovers,SecondChanceFtPoints,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,ThreePtShootingFoulsDrawn,OffensiveGoaltends,3SecondViolations,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Charge Fouls,LongMidRangePctBlocked,BlockedCorner3,StepOutOfBoundsTurnovers,Corner3PctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
101155-200751-201599-201933-2406,1610612746,"Ryan Gomes, Randy Foye, DeAndre Jordan, Blake Griffin, Caron Butler","Gomes, Foye, Jordan, Griffin, Butler",101155-200751-201599-201933-2406,LAC,364.0,1,13.0,11.0,25.0,98.9010989010989,9.76923076923077,9.76923076923077,-11.0,1.0,3.0,14.0,,,2.0,2.0,2.0,,2.0,,1.0,,0.125,,,6.0,12.0,,3.0,,1.0,2.0,1.0,7.0,4.0,2.0,,2.0,1.0,1.0,1.0,,2.0,1.0,,5.0,7.0,1.0,1.0,,1.0,,3.0,1.0,,1.0,,1.0,1.0,0.14285714285714285,0.09090909090909091,0.36363636363636365,0.14285714285714285,0.3333333333333333,0.3333333333333333,,1.0,1.0,,,,19.75,19.75,0.2727272727272727,,,,0.09090909090909091,,,0.18181818181818182,0.6363636363636364,0.5017,0.08333333333333333,0.125,10.185714285714285,24.9,1.0,,,3.0,,,1.0,,2.0,4.0,2.0,,1.0,,,,,,,,,0.5,,1.0,0.3333333333333333,0.2222222222222222,0.3333333333333333,1.0,1.0,,,0.2727272727272727,,,,0.3333333333333333,,,2.0,,,,,,,,,,,,,,,0.18181818181818182,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1610612746,2012,2011-12,True
101155-200751-201599-201933-2590,1610612746,"Ryan Gomes, Randy Foye, DeAndre Jordan, Blake Griffin, Mo Williams","Gomes, Foye, Jordan, Griffin, Williams",101155-200751-201599-201933-2590,LAC,1122.0,8,37.0,14.0,71.0,91.12299465240642,13.378378378378379,12.864864864864865,-16.0,3.0,29.0,45.0,,,8.0,8.0,7.0,1.0,22.0,,1.0,1.0,0.3717948717948718,,,19.0,34.0,3.0,8.0,2.0,9.0,6.0,7.0,30.0,6.0,8.0,6.0,6.0,6.0,4.0,8.0,2.0,20.0,2.0,3.0,8.0,18.0,6.0,3.0,3.0,6.0,1.0,7.0,4.0,2.0,4.0,,0.5714285714285714,0.8,0.23333333333333334,0.3611111111111111,0.16666666666666666,0.2,0.375,0.8571428571428571,0.42857142857142855,1.0,0.5555555555555556,0.5,0.6666666666666666,,18.441176470588236,17.294117647058822,0.2222222222222222,0.375,0.6,0.6666666666666666,0.25,0.2222222222222222,0.25,0.16666666666666666,0.3888888888888889,0.4686791666666667,0.10526315789473684,0.125,11.120000000000001,25.95,4.0,2.0,4.0,13.0,3.0,6.0,7.0,4.0,8.0,3.0,10.0,,5.0,,,,,2.0,,0.5,0.42857142857142855,0.4375,0.1111111111111111,1.0,0.34782608695652173,0.4,0.2,0.14285714285714285,1.0,,,0.3611111111111111,0.5714285714285714,0.5,0.5773699999999999,0.2413793103448276,1.0,,,4.0,,4.0,3.0,,12.0,4.0,4.0,4.0,,1.0,1.0,0.6666666666666666,0.6666666666666666,,,,,0.6666666666666666,0.6666666666666666,1.0,,0.6666666666666666,0.36060000000000003,0.029411764705882353,2.0,0.15384615384615385,0.18181818181818182,,1.0,,,,,,,,,,,,,,,,0.5454545454545454,0.5,,1.0,1.0,,2.0,1.0,1.0,0.14285714285714285,,,,,,1.0,2.0,,1.0,,,2.0,,,1.0,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,0.15384615384615385,,,,,,1610612746,2012,2011-12,True
101155-200751-201599-202717-2590,1610612746,"Ryan Gomes, Randy Foye, DeAndre Jordan, Trey Thompkins, Mo Williams","Gomes, Foye, Jordan, Thompkins, Williams",101155-200751-201599-202717-2590,LAC,106.0,1,2.0,,5.0,67.9245283018868,20.5,20.5,3.0,2.0,5.0,2.0,,,,1.0,2.0,,2.0,,,,0.625,,,2.0,3.0,,,,1.0,1.0,,2.0,1.0,,,1.0,,,1.0,,3.0,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,0.5,0.3333333333333333,,,,,,,,,,21.666666666666668,20.0,,,,,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,0.4846,0.25,0.3333333333333333,12.2,25.7,1.0,,,1.0,,,3.0,,1.0,,1.0,1.0,,,,,,,,,1.5,1.5,,,0.5,0.5,,,,0.5,,0.3333333333333333,,,0.5568,0.6,,,,1.0,,1.0,,,3.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2012,2011-12,True
101155-200751-201599-2030-2590,1610612746,"Ryan Gomes, Randy Foye, DeAndre Jordan, Kenyon Martin, Mo Williams","Gomes, Foye, Jordan, Martin, Williams",101155-200751-201599-2030-2590,LAC,75.0,1,2.0,2.0,5.0,96.0,24.0,23.5,,2.0,4.0,4.0,2.0,4.0,2.0,,2.0,,2.0,4.0,,,0.75,1.5,1.0,1.0,3.0,,,,,,1.0,2.0,,,2.0,,,,,,,,,,,,,,,,,2.0,,,,,,0.5,0.5,,,,,,,,,,,9.0,9.0,,,,,,,,,,0.4095,,,19.45,,1.0,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,2.0,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,0.3918,0.6666666666666666,1.0,0.5,0.5,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1610612746,2012,2011-12,True
101155-200751-201599-2406-2501,1610612746,"Ryan Gomes, Randy Foye, DeAndre Jordan, Caron Butler, Reggie Evans","Gomes, Foye, Jordan, Butler, Evans",101155-200751-201599-2406-2501,LAC,34.0,1,1.0,1.0,3.0,127.05882352941177,5.0,5.0,4.0,2.0,5.0,1.0,,3.0,1.0,1.0,3.0,,3.0,3.0,,,1.25,1.5,0.6,1.0,2.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.5,1.0,,,,,,,,,,14.5,8.5,,,,,,,,1.0,1.0,0.5073,0.5,,,25.6,1.0,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.4,1.0,,,1.0,1.0,1.0,,1.0,,1.0,,,,1.0,,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,0.5073,0.5,,,,,,,,,,3.0,,,,1.5,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,0.5,,,,,,,,1610612746,2012,2011-12,True
101155-200751-201599-2501-2590,1610612746,"Ryan Gomes, Randy Foye, DeAndre Jordan, Reggie Evans, Mo Williams","Gomes, Foye, Jordan, Evans, Williams",101155-200751-201599-2501-2590,LAC,535.0,3,16.0,,33.0,88.82242990654206,15.8125,15.375,-2.0,2.0,17.0,19.0,,2.0,,3.0,2.0,,15.0,2.0,,,0.53125,0.5,0.11764705882352941,9.0,17.0,2.0,2.0,1.0,3.0,1.0,6.0,11.0,4.0,10.0,2.0,1.0,,5.0,6.0,2.0,13.0,,3.0,3.0,4.0,3.0,2.0,1.0,2.0,1.0,2.0,,,1.0,,0.8333333333333334,0.8333333333333334,0.5454545454545454,0.5,0.26666666666666666,,,1.0,1.0,,0.75,1.0,,,16.58823529411765,15.882352941176471,0.13333333333333333,1.0,1.0,1.0,0.2,0.3333333333333333,0.3333333333333333,0.06666666666666667,0.4,0.48475666666666667,0.0625,0.08333333333333333,12.409090909090908,24.525,1.0,,,6.0,1.0,1.0,2.0,,1.0,,1.0,,1.0,,,,,2.0,2.0,1.0,1.0,1.0,,,0.2,0.125,,,,,1.0,0.4,,,0.4222,0.11764705882352941,3.0,1.0,3.0,,,1.0,2.0,,3.0,,1.0,,1.0,3.0,1.0,0.25,0.25,0.2,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.34235,0.17647058823529413,3.0,0.5,0.5,1.0,,,,,1.0,,,1.0,0.5,0.5,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,2.0,,,,,2.0,,,0.6666666666666666,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2012,2011-12,True
101155-200751-201599-2567-2590,1610612746,"Ryan Gomes, Randy Foye, DeAndre Jordan, Brian Cook, Mo Williams","Gomes, Foye, Jordan, Cook, Williams",101155-200751-201599-2567-2590,LAC,128.0,1,4.0,,9.0,101.25,11.75,11.75,4.0,2.0,6.0,2.0,,,1.0,3.0,2.0,,4.0,,,,0.42857142857142855,,,2.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,1.0,4.0,,1.0,,2.0,2.0,1.0,4.0,1.0,1.0,2.0,4.0,,,,,,,,,1.0,,1.0,1.0,0.4,0.3333333333333333,0.16666666666666666,,,,1.0,1.0,1.0,1.0,,,16.2,13.4,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,0.3333333333333333,0.5026916666666666,0.14285714285714285,0.16666666666666666,13.6,24.8,1.0,,,3.0,,1.0,2.0,,2.0,,2.0,,,1.0,,,,1.0,1.0,,,0.5,,,0.6666666666666666,0.5,,,1.0,,1.0,0.5,,,0.4342,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1610612746,2012,2011-12,True
101155-200751-201933-202622-2501,1610612746,"Ryan Gomes, Randy Foye, Blake Griffin, Courtney Fortson, Reggie Evans","Gomes, Foye, Griffin, Fortson, Evans",101155-200751-201933-202622-2501,LAC,53.0,1,2.0,,3.0,81.50943396226415,21.0,21.0,-1.0,,2.0,3.0,,,1.0,2.0,1.0,,2.0,,,,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,2.0,,,,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,,11.0,11.0,1.0,1.0,1.0,1.0,,,,,1.0,0.5485,1.0,1.0,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2012,2011-12,True
101155-200751-201933-202717-2590,1610612746,"Ryan Gomes, Randy Foye, Blake Griffin, Trey Thompkins, Mo Williams","Gomes, Foye, Griffin, Thompkins, Williams",101155-200751-201933-202717-2590,LAC,76.0,1,3.0,,6.0,113.6842105263158,11.333333333333334,11.333333333333334,1.0,,5.0,4.0,,,1.0,1.0,,,3.0,,,,0.8333333333333334,,,1.0,3.0,1.0,2.0,,,1.0,1.0,2.0,1.0,,2.0,1.0,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,0.5,0.8333333333333334,0.3333333333333333,,,1.0,,,,,,,14.0,14.0,0.6666666666666666,0.5,0.5,,,,,0.3333333333333333,1.0,0.44465,,,2.95,28.4,1.0,1.0,1.0,,1.0,1.0,2.0,2.0,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,1.0,1.0,0.4709,0.4,,,,1.0,,1.0,,,,1.0,,,,,,1.0,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612746,2012,2011-12,True
101155-200751-201933-2030-2590,1610612746,"Ryan Gomes, Randy Foye, Blake Griffin, Kenyon Martin, Mo Williams","Gomes, Foye, Griffin, Martin, Williams",101155-200751-201933-2030-2590,LAC,393.0,3,13.0,3.0,25.0,91.6030534351145,18.153846153846153,16.53846153846154,6.0,,15.0,9.0,,,1.0,,,,13.0,,,,0.5769230769230769,,,7.0,12.0,2.0,3.0,1.0,3.0,4.0,3.0,8.0,5.0,2.0,4.0,4.0,,1.0,2.0,1.0,5.0,1.0,7.0,8.0,10.0,,,,1.0,,2.0,1.0,,,,0.3333333333333333,0.5,0.375,0.5769230769230769,0.38461538461538464,,,0.5,0.5384615384615384,0.5,0.5333333333333333,0.25,0.6666666666666666,,13.083333333333334,12.833333333333334,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.3076923076923077,0.6153846153846154,0.4804346153846154,,,8.4125,25.2,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,,2.0,,1.0,,,,,3.0,1.0,0.5,0.5,0.5,,,0.2,0.3333333333333333,1.0,,0.5,,0.3333333333333333,0.15384615384615385,1.0,0.5,0.5007,0.13333333333333333,3.0,,1.0,3.0,,3.0,2.0,,3.0,3.0,1.0,1.0,,3.0,0.3333333333333333,0.6,0.6,0.07692307692307693,,,,0.75,0.75,0.3333333333333333,,0.75,0.40205,0.25,,,,0.6666666666666666,1.0,,,,,6.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,3.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612746,2012,2011-12,True
101155-200751-201933-2406-2501,1610612746,"Ryan Gomes, Randy Foye, Blake Griffin, Caron Butler, Reggie Evans","Gomes, Foye, Griffin, Butler, Evans",101155-200751-201933-2406-2501,LAC,184.0,1,5.0,,11.0,86.08695652173913,21.8,21.8,7.0,2.0,12.0,5.0,,,,1.0,2.0,,10.0,,,,0.8571428571428571,,,3.0,6.0,4.0,5.0,,,,5.0,6.0,,2.0,8.0,,,1.0,1.0,,2.0,1.0,1.0,2.0,3.0,1.0,1.0,,,,,,,1.0,,0.2,0.25,0.8333333333333334,0.8333333333333334,,,,,1.0,1.0,1.0,,1.0,1.0,12.5,12.5,0.8333333333333334,0.8,0.8,,,,,,0.8333333333333334,0.5111333333333333,0.14285714285714285,0.14285714285714285,5.166666666666667,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,0.16666666666666666,1.0,1.0,0.4962,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2012,2011-12,True
101155-200751-201933-2406-2590,1610612746,"Ryan Gomes, Randy Foye, Blake Griffin, Caron Butler, Mo Williams","Gomes, Foye, Griffin, Butler, Williams",101155-200751-201933-2406-2590,LAC,105.0,1,3.0,3.0,6.0,82.28571428571429,21.666666666666668,15.0,1.0,,3.0,2.0,,,3.0,,,,3.0,,1.0,,1.5,,,2.0,3.0,,,,,,,,1.0,,,,,,1.0,,3.0,,,1.0,1.0,,,,,,2.0,1.0,,,1.0,,,,1.5,1.0,,,,,,,,,,13.333333333333334,13.333333333333334,,,,,,,,,1.0,0.5985,,,,23.4,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,3.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2012,2011-12,True
101155-200751-201933-2501-2590,1610612746,"Ryan Gomes, Randy Foye, Blake Griffin, Reggie Evans, Mo Williams","Gomes, Foye, Griffin, Evans, Williams",101155-200751-201933-2501-2590,LAC,1029.0,8,36.0,21.0,72.0,100.75801749271137,14.472222222222221,14.055555555555555,-3.0,6.0,40.0,43.0,,16.0,5.0,6.0,7.0,,32.0,16.0,1.0,,0.5735294117647058,0.5,0.4,17.0,36.0,6.0,11.0,2.0,5.0,6.0,11.0,23.0,8.0,8.0,14.0,6.0,2.0,4.0,8.0,2.0,20.0,2.0,7.0,10.0,15.0,3.0,1.0,2.0,4.0,1.0,6.0,2.0,,3.0,,0.36363636363636365,0.4,0.4782608695652174,0.5483870967741935,0.25806451612903225,0.08695652173913043,0.18181818181818182,0.6666666666666666,0.875,1.0,0.9,1.0,1.0,1.0,14.11111111111111,12.694444444444445,0.3548387096774194,0.5454545454545454,0.6666666666666666,0.3333333333333333,0.16129032258064516,0.4,0.4,0.1935483870967742,0.6129032258064516,0.4832790322580645,0.08823529411764706,0.11538461538461539,8.78695652173913,25.0625,7.0,1.0,2.0,7.0,3.0,6.0,8.0,2.0,4.0,1.0,5.0,1.0,3.0,,1.0,,,4.0,3.0,0.5,0.5,0.5714285714285714,,1.0,0.3333333333333333,0.35714285714285715,0.4,0.6666666666666666,1.0,0.08333333333333333,0.75,0.22580645161290322,0.3333333333333333,0.5,0.4444,0.2,18.0,,2.0,4.0,4.0,4.0,10.0,6.0,12.0,4.0,4.0,4.0,,18.0,1.0,0.5,0.5,0.06451612903225806,,,,0.6666666666666666,0.8,1.0,0.25,0.6666666666666666,0.46760625,0.5,3.0,0.42857142857142855,0.42857142857142855,0.5,2.0,,2.0,4.0,5.0,,1.0,3.0,0.5,0.5,0.25,0.5,2.0,0.125,1.0,0.5,,,,,,,1.0,0.5,,,,2.0,0.3333333333333333,,2.0,,4.0,,,0.5,,1.0,,,0.3333333333333333,1.0,1.0,,3.0,,,1.0,1.0,,,,1.0,,2.0,1.0,0.125,0.16666666666666666,,,,,,0.5,,,,,,,,,,,,1610612746,2012,2011-12,True
101155-200751-201933-2567-2590,1610612746,"Ryan Gomes, Randy Foye, Blake Griffin, Brian Cook, Mo Williams","Gomes, Foye, Griffin, Cook, Williams",101155-200751-201933-2567-2590,LAC,371.0,3,11.0,4.0,22.0,85.39083557951483,15.363636363636363,13.727272727272727,2.0,5.0,12.0,10.0,,,2.0,3.0,5.0,,10.0,,,,0.46153846153846156,,,6.0,11.0,1.0,2.0,1.0,3.0,4.0,2.0,6.0,5.0,2.0,2.0,3.0,1.0,1.0,2.0,1.0,5.0,,3.0,4.0,6.0,1.0,1.0,,,,1.0,1.0,,1.0,,0.5,1.0,0.3333333333333333,0.3181818181818182,0.45454545454545453,0.16666666666666666,0.5,,0.75,,0.5,,0.5,,18.363636363636363,16.181818181818183,0.18181818181818182,0.5,1.0,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.36363636363636365,0.6363636363636364,0.5449900000000001,0.15384615384615385,0.14285714285714285,6.266666666666667,28.660000000000004,2.0,,,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,,,,,,,,1.0,0.5,0.5,,1.0,0.5,0.2857142857142857,,0.5,,0.16666666666666666,,0.09090909090909091,,,0.5572,0.16666666666666666,,,1.0,1.0,,1.0,,,3.0,1.0,1.0,1.0,,,1.0,0.2,0.25,0.09090909090909091,,,,0.25,0.25,1.0,,0.3333333333333333,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.5,,,0.16666666666666666,,,,,,,,1610612746,2012,2011-12,True
101155-200751-202339-202717-2567,1610612746,"Ryan Gomes, Randy Foye, Eric Bledsoe, Trey Thompkins, Brian Cook","Gomes, Foye, Bledsoe, Thompkins, Cook",101155-200751-202339-202717-2567,LAC,123.0,1,4.0,4.0,8.0,93.65853658536587,16.25,16.25,-2.0,1.0,5.0,7.0,1.0,5.0,,1.0,2.0,1.0,3.0,5.0,,1.0,0.5,0.5,1.0,2.0,4.0,1.0,3.0,,,,2.0,4.0,,2.0,2.0,,,1.0,1.0,,2.0,1.0,,1.0,2.0,,,,,,,,,,,0.5,1.0,0.5,0.5,,,,,,1.0,1.0,,,,14.5,14.5,0.75,0.3333333333333333,0.3333333333333333,,,,,,0.75,0.577275,,,5.3,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,0.5,0.5,0.5,,1.0,,,0.25,1.0,1.0,0.6769,0.4,4.0,,,,,,4.0,,,,,,,4.0,,,,,,,,,,,,,0.577275,1.0,1.0,1.0,1.0,,,,1.0,3.0,2.0,,,,0.5,0.5,0.75,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2012,2011-12,True
101155-200751-202622-202717-2406,1610612746,"Ryan Gomes, Randy Foye, Courtney Fortson, Trey Thompkins, Caron Butler","Gomes, Foye, Fortson, Thompkins, Butler",101155-200751-202622-202717-2406,LAC,40.0,1,2.0,2.0,4.0,144.0,9.5,9.5,2.0,,2.0,,,2.0,,,,,2.0,2.0,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,1.0,1.0,,2.0,,,,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,,1.0,,10.5,10.5,1.0,1.0,1.0,1.0,,,,,1.0,0.4597,,,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,0.4597,1.0,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2012,2011-12,True
