EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG3A,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,FTOffRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,SecondChanceCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,PenaltyDefPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Arc3FGM,Arc3FGA,FG3M,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,DefThreePtRebounds,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,LongMidRangeAssists,OffTwoPtRebounds,BadPassSteals,Charge Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,Defensive 3 Seconds Violations,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceFtPoints,PtsUnassisted3s,Technical Free Throw Trips,DefArc3ReboundPct,FTDefRebounds,DefFTReboundPct,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,ShortMidRangePctAssisted,PenaltyOffPoss,PenaltyAtRimFGA,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,Travels,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,PenaltyAtRimFrequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyFG2M,LostBallTurnovers,DefensiveGoaltends,PenaltyFg2Pct,PenaltyEfgPct,Charge Fouls Drawn,RecoveredBlocks,ShortMidRangePctBlocked,BlocksRecoveredPct,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,OffThreePtRebounds,SelfOReb,Loose Ball Fouls Drawn,BlockedShortMidRange,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,PenaltyAtRimFGM,PenaltyAtRimAccuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Fg3aBlocked,SecondChanceTurnovers,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,Loose Ball Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyArc3FGM,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,Blocked3s,BlockedArc3,3SecondViolations,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,BlockingFouls,LongMidRangePctBlocked,OffensiveGoaltends,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,BlockedCorner3,SecondChanceCorner3PctAssisted,Clear Path Fouls,team_id,year,season,team_vs
201229-201567-202325-2545-2557,1610612750,"Anthony Tolliver, Kevin Love, Wesley Johnson, Darko Milicic, Luke Ridnour","Tolliver, Love, Johnson, Milicic, Ridnour",201229-201567-202325-2545-2557,MIN,174.0,2,3.0,8.0,6.0,,14.0,2.0,2.0,,,,,4.0,5.0,1.0,10.0,3.0,,4.0,4.0,2.0,2.0,1.0,4.0,,,1.0,,1.0,4.0,,1.0,,1.0,,1.0,,,,1.0,10.0,0.5,0.5,0.8,0.6666666666666666,0.7142857142857143,0.16666666666666666,1.0,,,1.0,,,115.86206896551724,10.0,15.666666666666666,10.0,15.666666666666666,0.3333333333333333,1.0,1.0,0.5,,,,,,0.5,0.5536666666666666,,12.16,29.9,7.0,,2.0,3.0,,,1.0,,,,1.0,,,,,1.0,,,,1.0,,1.0,0.5,0.6666666666666666,0.6666666666666666,,,,0.16666666666666666,,,,,,,,2.0,,,,,1.0,,4.0,,2.0,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,1610612750,2012,2011-12,True
201229-201567-202682-202723-2557,1610612750,"Anthony Tolliver, Kevin Love, Derrick Williams, Malcolm Lee, Luke Ridnour","Tolliver, Love, Williams, Lee, Ridnour",201229-201567-202682-202723-2557,MIN,49.0,1,1.0,3.0,2.0,1.0,5.0,,2.0,,1.0,,,,3.0,,2.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,1.0,2.0,,,,,0.25,,,,,,,,146.9387755102041,7.333333333333333,13.5,6.333333333333333,13.5,0.6666666666666666,,,,0.3333333333333333,,,,,0.6666666666666666,0.6316333333333334,0.5996,3.9,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,1.0,1.0,,2.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,1.0,,,1.0,,,,,,,,,,,,,,,,2.0,2.0,3.0,,,,,,,2.0,,,,0.6666666666666666,0.6316333333333334,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,True
201229-201576-201593-201937-201961,1610612750,"Anthony Tolliver, Anthony Randolph, Nikola Pekovic, Ricky Rubio, Wayne Ellington","Tolliver, Randolph, Pekovic, Rubio, Ellington",201229-201576-201593-201937-201961,MIN,207.0,1,3.0,7.0,7.0,1.0,14.0,,2.0,1.0,3.0,,,2.0,7.0,1.0,8.0,10.0,,,4.0,,,,,,2.0,2.0,3.0,5.0,,,1.0,,,,1.0,3.0,3.0,,2.0,8.0,,,0.2857142857142857,0.4375,0.4444444444444444,0.125,1.0,,0.5,0.5,1.0,0.3333333333333333,97.39130434782608,15.428571428571429,14.142857142857142,12.857142857142858,14.0,0.25,,,,0.375,0.3333333333333333,0.3333333333333333,,,0.375,0.488075,0.4643,9.228571428571428,24.1,-2.0,,1.0,2.0,,1.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,1.0,,,,0.25,0.5,0.5,,,,0.125,1.0,1.0,,1.0,,1.0,,1.0,,3.0,,,,3.0,,,2.0,,1.0,,1.0,1.0,1.0,,,,,0.6,0.6,0.5,1.0,,,0.3333333333333333,,,0.1111111111111111,0.125,,,,3.0,,,,,,,,,,,,,1.0,,,,,,0.14285714285714285,0.5,,,,,,1.0,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,True
201229-201576-201593-201937-202325,1610612750,"Anthony Tolliver, Anthony Randolph, Nikola Pekovic, Ricky Rubio, Wesley Johnson","Tolliver, Randolph, Pekovic, Rubio, Johnson",201229-201576-201593-201937-202325,MIN,64.0,1,1.0,2.0,3.0,,5.0,1.0,1.0,1.0,1.0,,,2.0,2.0,,4.0,1.0,,4.0,,2.0,2.0,1.0,4.0,,2.0,2.0,,2.0,,,,,,,,1.0,1.0,,,4.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,112.5,10.0,14.666666666666666,10.0,14.666666666666666,0.5,1.0,1.0,1.0,0.5,1.0,1.0,,,0.5,0.5018,,3.1,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,True
201229-201576-201593-201961-2557,1610612750,"Anthony Tolliver, Anthony Randolph, Nikola Pekovic, Wayne Ellington, Luke Ridnour","Tolliver, Randolph, Pekovic, Ellington, Ridnour",201229-201576-201593-201961-2557,MIN,209.0,1,3.0,8.0,7.0,1.0,15.0,3.0,4.0,,1.0,,,3.0,5.0,1.0,8.0,7.0,,4.0,2.0,2.0,2.0,2.0,4.0,,3.0,3.0,,3.0,1.0,,1.0,,,,1.0,1.0,1.0,,1.0,8.0,0.6666666666666666,0.6666666666666666,0.6,0.5,0.5714285714285714,0.16666666666666666,1.0,,0.75,0.6,1.0,,103.34928229665071,12.75,15.285714285714286,11.25,14.285714285714286,0.6666666666666666,0.75,0.75,0.6666666666666666,0.16666666666666666,,,,,0.8333333333333334,0.6616,0.4273,1.6800000000000002,25.8,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,0.6666666666666666,,,,,,,,0.16666666666666666,,,,,,,,2.0,,1.0,,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,0.14285714285714285,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,True
201229-201576-201937-201961-202682,1610612750,"Anthony Tolliver, Anthony Randolph, Ricky Rubio, Wayne Ellington, Derrick Williams","Tolliver, Randolph, Rubio, Ellington, Williams",201229-201576-201937-201961-202682,MIN,2799.0,9,47.0,99.0,97.0,10.0,196.0,18.0,36.0,8.0,21.0,3.0,,37.0,78.0,10.0,89.0,91.0,1.0,32.0,42.0,16.0,16.0,10.0,32.0,1.0,23.0,36.0,13.0,49.0,14.0,7.0,9.0,2.0,5.0,5.0,14.0,8.0,16.0,2.0,16.0,76.0,0.43243243243243246,0.45714285714285713,0.47435897435897434,0.4375,0.4635416666666667,0.11363636363636363,0.6428571428571429,0.25,0.7419354838709677,0.75,0.75,0.8571428571428571,100.83601286173634,14.666666666666666,13.88659793814433,14.04040404040404,13.422680412371134,0.4090909090909091,0.5,0.5625,0.5555555555555556,0.23863636363636365,0.38095238095238093,0.4,0.03409090909090909,,0.5227272727272727,0.5117022727272728,0.54744,8.533333333333333,24.71,-2.0,27.0,11.0,21.0,,1.0,7.0,1.0,,,7.0,1.0,,,,10.0,,0.1,0.1,0.7692307692307693,0.7,1.0,0.23863636363636365,0.5238095238095238,0.5238095238095238,,,,0.07954545454545454,0.14285714285714285,0.14285714285714285,,0.14285714285714285,2.0,5.0,1.0,12.0,4.0,9.0,13.0,4.0,4.0,11.0,7.0,,19.0,3.0,11.0,,3.0,2.0,3.0,1.0,0.4444444444444444,0.4,0.5,0.2682926829268293,0.24,0.2777777777777778,0.38461538461538464,0.1,0.36363636363636365,0.5,0.4,0.1,0.11458333333333333,0.12790697674418605,,0.14606741573033707,5.0,3.0,,0.7272727272727273,3.0,1.0,2.0,1.0,0.25,15.0,6.0,16.0,,18.0,5.0,,,18.0,15.0,0.5294117647058824,0.0641025641025641,0.1111111111111111,0.35294117647058826,0.49889411764705877,0.20224719101123595,0.15151515151515152,9.0,4.0,,0.5625,0.5294117647058824,1.0,1.0,0.047619047619047616,0.3333333333333333,1.0,2.0,1.0,2.0,1.0,,0.1111111111111111,0.16666666666666666,0.044444444444444446,5.0,0.8333333333333334,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,0.058823529411764705,,,,,,,,,,,,,,,,,,,1.0,1610612750,2012,2011-12,True
201229-201576-201937-202325-202682,1610612750,"Anthony Tolliver, Anthony Randolph, Ricky Rubio, Wesley Johnson, Derrick Williams","Tolliver, Randolph, Rubio, Johnson, Williams",201229-201576-201937-202325-202682,MIN,161.0,1,3.0,5.0,6.0,1.0,11.0,,,,,,,1.0,3.0,1.0,2.0,7.0,,2.0,,1.0,1.0,,2.0,,1.0,1.0,1.0,2.0,,,,1.0,,2.0,2.0,,,,1.0,2.0,1.0,1.0,0.3333333333333333,0.25,0.25,0.25,,,1.0,1.0,,,98.38509316770187,16.2,13.333333333333334,15.4,13.333333333333334,,,,,,,,,,0.25,0.454675,,18.5,26.2,-5.0,,1.0,3.0,,,1.0,,,,1.0,,,,,,,,,,1.0,,0.75,0.3333333333333333,0.3333333333333333,,,,0.25,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,0.5,0.3333333333333333,,,0.5,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,True
201229-201576-201937-202682-2557,1610612750,"Anthony Tolliver, Anthony Randolph, Ricky Rubio, Derrick Williams, Luke Ridnour","Tolliver, Randolph, Rubio, Williams, Ridnour",201229-201576-201937-202682-2557,MIN,366.0,4,6.0,11.0,11.0,2.0,22.0,1.0,2.0,1.0,3.0,,,4.0,9.0,,13.0,15.0,,4.0,4.0,2.0,2.0,,4.0,,,3.0,3.0,6.0,2.0,,1.0,,1.0,1.0,2.0,1.0,1.0,,5.0,11.0,0.5,0.5,0.4444444444444444,0.4444444444444444,0.5416666666666666,,0.5,,,0.75,,,86.55737704918033,17.636363636363637,15.636363636363637,17.09090909090909,15.454545454545455,0.2222222222222222,0.5,0.5,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.2222222222222222,0.4647444444444444,0.7027,12.911111111111111,,-2.0,4.0,2.0,4.0,,,,,,,,,,,,3.0,,,,1.0,,,0.4444444444444444,0.5,0.5,,,,,,,,,1.0,1.0,,5.0,1.0,1.0,2.0,,2.0,3.0,2.0,,6.0,,1.0,,,,,,1.0,1.0,1.0,0.6,0.6,,1.0,0.5,1.0,1.0,1.0,,0.1,0.1,,0.15384615384615385,,,,1.0,,,,,,5.0,1.0,3.0,4.0,4.0,,,1.0,4.0,5.0,0.4,,,0.3333333333333333,0.4903666666666667,0.3076923076923077,0.45454545454545453,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,True
201229-201576-201961-202325-2557,1610612750,"Anthony Tolliver, Anthony Randolph, Wayne Ellington, Wesley Johnson, Luke Ridnour","Tolliver, Randolph, Ellington, Johnson, Ridnour",201229-201576-201961-202325-2557,MIN,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,True
201229-201576-201961-202682-202723,1610612750,"Anthony Tolliver, Anthony Randolph, Wayne Ellington, Derrick Williams, Malcolm Lee","Tolliver, Randolph, Ellington, Williams, Lee",201229-201576-201961-202682-202723,MIN,526.0,1,9.0,17.0,16.0,2.0,33.0,5.0,6.0,,,1.0,,7.0,9.0,5.0,26.0,15.0,,4.0,10.0,2.0,5.0,2.0,13.0,,6.0,7.0,2.0,9.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,3.0,,4.0,23.0,0.2857142857142857,0.2857142857142857,0.7777777777777778,0.8214285714285714,0.8125,0.35714285714285715,0.3333333333333333,,0.75,0.7777777777777778,,,90.34220532319391,14.411764705882353,17.5625,14.235294117647058,16.875,0.42857142857142855,0.8333333333333334,1.0,0.4,,,,0.07142857142857142,,0.7857142857142857,0.5635107142857143,0.7595,7.48888888888889,25.6,11.0,3.0,2.0,3.0,1.0,2.0,4.0,3.0,9.0,,4.0,2.0,3.0,2.0,1.0,1.0,1.0,0.6,0.6,1.0,1.0,,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.2857142857142857,0.5,0.5,1.0,0.5,1.0,1.0,,3.0,1.0,1.0,3.0,,,1.0,,,4.0,,2.0,,,,,,1.0,1.0,0.75,0.5,0.5,,,1.0,,1.0,1.0,,0.125,0.18181818181818182,,0.11538461538461539,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,0.1111111111111111,0.16666666666666666,,,,,,,,,,,,,,,,1.0,,,,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612750,2012,2011-12,True
201229-201576-201961-202682-2557,1610612750,"Anthony Tolliver, Anthony Randolph, Wayne Ellington, Derrick Williams, Luke Ridnour","Tolliver, Randolph, Ellington, Williams, Ridnour",201229-201576-201961-202682-2557,MIN,483.0,3,8.0,14.0,14.0,3.0,28.0,1.0,4.0,5.0,6.0,1.0,,6.0,10.0,6.0,17.0,7.0,2.0,,12.0,,1.0,,3.0,,4.0,8.0,4.0,12.0,,,,,,1.0,1.0,2.0,3.0,,2.0,12.0,,,0.6,0.46875,0.5,0.375,,,0.6666666666666666,0.8,1.0,,83.4782608695652,15.214285714285714,19.285714285714285,14.285714285714286,18.857142857142858,0.25,0.25,0.5,,0.375,0.8333333333333334,0.8333333333333334,0.0625,,0.625,0.5185233333333333,0.50295,4.88,27.21666666666667,10.0,,,,,1.0,5.0,1.0,3.0,,5.0,1.0,1.0,1.0,,4.0,1.0,0.16666666666666666,0.16666666666666666,1.0,0.75,1.0,,,,,,,0.3125,0.2,0.2,1.0,0.2,,1.0,2.0,2.0,1.0,2.0,5.0,2.0,,2.0,,,2.0,,1.0,,,,,,0.5,0.625,0.625,0.5,0.5,0.6666666666666666,,,,0.25,,0.5,0.058823529411764705,0.09090909090909091,,0.29411764705882354,,,,1.0,,,,,,3.0,1.0,1.0,,2.0,2.0,,,2.0,3.0,0.3333333333333333,0.2,0.5,0.3333333333333333,0.584425,0.11764705882352941,0.21428571428571427,1.0,,,1.0,0.3333333333333333,,,,,,,2.0,,,,0.5,0.3333333333333333,,1.0,1.0,,,,2.0,,,,,,,,1.0,2.0,1.0,,,,0.5,0.5,1.0,0.6666666666666666,,,,,,,,,1.0,,,,,,,,,,,1610612750,2012,2011-12,True
201229-201576-202325-202682-202723,1610612750,"Anthony Tolliver, Anthony Randolph, Wesley Johnson, Derrick Williams, Malcolm Lee","Tolliver, Randolph, Johnson, Williams, Lee",201229-201576-202325-202682-202723,MIN,25.0,1,,1.0,1.0,,2.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,115.19999999999999,9.0,16.0,9.0,16.0,,,,,,,,,,,,,,,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,True
201229-201593-201937-201961-202682,1610612750,"Anthony Tolliver, Nikola Pekovic, Ricky Rubio, Wayne Ellington, Derrick Williams","Tolliver, Pekovic, Rubio, Ellington, Williams",201229-201593-201937-201961-202682,MIN,997.0,3,17.0,30.0,32.0,3.0,62.0,4.0,6.0,1.0,5.0,,,8.0,19.0,5.0,31.0,38.0,,6.0,10.0,3.0,4.0,1.0,9.0,,6.0,10.0,4.0,14.0,2.0,2.0,3.0,,2.0,2.0,5.0,1.0,6.0,1.0,12.0,27.0,0.375,0.42857142857142855,0.42105263157894735,0.4583333333333333,0.5344827586206896,0.20833333333333334,0.6,,0.6666666666666666,0.7142857142857143,0.3333333333333333,0.5,89.54864593781343,17.333333333333332,14.90625,16.3,14.53125,0.25,0.6666666666666666,0.8,0.25,0.20833333333333334,0.2,0.2,,,0.4583333333333333,0.48183333333333334,0.54585,9.984210526315788,26.160000000000004,-7.0,2.0,3.0,8.0,,2.0,5.0,2.0,3.0,,5.0,2.0,1.0,1.0,,4.0,0.5,0.4,0.4,0.8,1.0,1.0,0.3333333333333333,0.375,0.375,,,,0.20833333333333334,0.4,0.4,0.5,0.4,1.0,1.0,,9.0,1.0,2.0,4.0,2.0,1.0,4.0,,,10.0,,3.0,,4.0,3.0,4.0,,0.5,0.5,0.6666666666666666,0.36363636363636365,0.3076923076923077,,0.25,0.6,0.3333333333333333,0.5,1.0,,0.1111111111111111,0.13636363636363635,,0.12903225806451613,2.0,3.0,,0.75,,,1.0,,1.0,7.0,,4.0,4.0,9.0,1.0,1.0,,9.0,7.0,0.5,0.05263157894736842,0.16666666666666666,,0.41562857142857146,0.2903225806451613,0.23333333333333334,1.0,1.0,1.0,0.25,0.35714285714285715,,1.0,,0.25,,,,,1.0,1.0,,,,,,,,1.0,3.0,0.3333333333333333,,,,1.0,,,,3.0,,,2.0,3.0,,,,0.42857142857142855,2.0,2.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,,1610612750,2012,2011-12,True
201229-201593-201937-202325-2557,1610612750,"Anthony Tolliver, Nikola Pekovic, Ricky Rubio, Wesley Johnson, Luke Ridnour","Tolliver, Pekovic, Rubio, Johnson, Ridnour",201229-201593-201937-202325-2557,MIN,141.0,2,2.0,3.0,4.0,1.0,7.0,1.0,2.0,,1.0,,,1.0,3.0,,3.0,6.0,,,2.0,,,,,,1.0,1.0,1.0,2.0,,,,,,,,1.0,1.0,,1.0,2.0,,,0.3333333333333333,0.3333333333333333,0.375,,,,0.3333333333333333,0.3333333333333333,,0.5,71.48936170212765,17.0,22.5,17.0,20.75,0.6666666666666666,0.5,0.5,,0.3333333333333333,,,,,0.6666666666666666,0.612,,2.6,,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,2.0,,,,,,,,,,0.5,0.5,0.5,,1.0,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,3.0,2.0,3.0,1.0,3.0,,,,3.0,3.0,0.375,,,0.6666666666666666,0.612,1.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,True
201229-201593-201937-202682-2557,1610612750,"Anthony Tolliver, Nikola Pekovic, Ricky Rubio, Derrick Williams, Luke Ridnour","Tolliver, Pekovic, Rubio, Williams, Ridnour",201229-201593-201937-202682-2557,MIN,128.0,1,2.0,5.0,5.0,,10.0,,,1.0,1.0,,,1.0,1.0,,2.0,6.0,,2.0,,1.0,1.0,,2.0,,,1.0,,1.0,,,3.0,1.0,1.0,1.0,4.0,,2.0,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,0.75,,,0.25,,,112.5,15.0,10.6,15.0,7.6,,,,,1.0,1.0,1.0,,,,0.3368,,8.5,,-4.0,3.0,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,True
201229-201593-201961-202682-2557,1610612750,"Anthony Tolliver, Nikola Pekovic, Wayne Ellington, Derrick Williams, Luke Ridnour","Tolliver, Pekovic, Ellington, Williams, Ridnour",201229-201593-201961-202682-2557,MIN,258.0,2,4.0,7.0,7.0,2.0,14.0,3.0,3.0,,,2.0,,4.0,5.0,2.0,12.0,13.0,,6.0,2.0,3.0,4.0,3.0,9.0,,1.0,1.0,2.0,3.0,,,1.0,,,1.0,2.0,3.0,5.0,,1.0,8.0,0.75,0.75,0.8,0.7857142857142857,0.8571428571428571,0.2857142857142857,0.5,,0.5,0.5,,,78.13953488372093,17.428571428571427,19.428571428571427,16.142857142857142,19.428571428571427,0.42857142857142855,1.0,1.0,1.0,,,,0.2857142857142857,,0.7142857142857143,0.5574928571428571,0.6828,8.34,24.0,-1.0,,1.0,2.0,1.0,,,1.0,3.0,,,,1.0,,1.0,,1.0,0.5,0.5,,1.0,,0.2857142857142857,0.5,0.5,0.5,0.5,1.0,,,,,,2.0,2.0,,1.0,2.0,2.0,4.0,,,1.0,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,0.14285714285714285,0.2,,0.3333333333333333,,,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,0.14285714285714285,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,1610612750,2012,2011-12,True
