EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,DefCorner3ReboundPct,PenaltyOffPoss,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,NonHeaveArc3FGM,Arc3Assists,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceFtPoints,2pt And 1 Free Throw Trips,OffArc3ReboundPct,ShortMidRangeFGA,PenaltyFG2A,FTDefRebounds,DefFTReboundPct,ShortMidRangeFrequency,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,PenaltyCorner3FGA,PenaltyFG2M,PtsUnassisted3s,Fg2aBlocked,LostBallSteals,Travels,Loose Ball Fouls,PenaltyFg2Pct,FG2APctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SelfOReb,PenaltyTurnovers,Technical Free Throw Trips,3SecondViolations,NonShootingPenaltyNonTakeFouls,SelfORebPct,PenaltyCorner3FGM,ShortMidRangeAssists,NonShootingFoulsDrawn,AtRimPctBlocked,ShortMidRangePctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFtPoints,PtsPutbacks,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,BlocksRecoveredPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,BlockingFouls,FTOffRebounds,OffensiveGoaltends,LongMidRangePctBlocked,OffFTReboundPct,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,Blocked3s,BlockedCorner3,BlockedArc3,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1897-201177-2200-965-977,1610612747,"Metta World Peace, Josh McRoberts, Pau Gasol, Derek Fisher, Kobe Bryant","World Peace, McRoberts, Gasol, Fisher, Bryant",1897-201177-2200-965-977,LAL,929.0,11,15.0,-9.0,30.0,34.0,9.0,1.0,64.0,4.0,4.0,,,2.0,7.0,,1.0,4.0,9.0,16.0,2.0,5.0,5.0,29.0,38.0,1.0,1.0,2.0,12.0,6.0,6.0,4.0,6.0,2.0,8.0,,2.0,2.0,18.0,,1.0,1.0,9.0,12.0,1.0,13.0,2.0,2.0,4.0,1.0,6.0,5.0,9.0,4.0,,6.0,1.0,27.0,0.6666666666666666,0.6666666666666666,1.0,0.4,0.4,0.5625,1.0,0.5714285714285714,1.0,0.5869565217391305,1.0,0.23809523809523808,0.6666666666666666,1.0,0.14285714285714285,0.5,,0.9090909090909091,0.1,0.2,,1.0,1.0,1.0,0.5,99.20344456404737,15.4,13.735294117647058,14.9,12.882352941176471,0.19047619047619047,1.0,1.0,0.5,0.3333333333333333,0.2857142857142857,0.2857142857142857,1.0,0.047619047619047616,,,,0.19047619047619047,,,0.42857142857142855,0.48141666666666666,0.4312,0.045454545454545456,0.058823529411764705,0.06896551724137931,10.8875,25.02,1.0,2.0,,15.0,2.0,1.0,3.0,1.0,3.0,16.0,2.0,2.0,16.0,15.0,0.3333333333333333,0.5,0.5384615384615384,0.5,0.5,1.0,0.2727272727272727,0.3333333333333333,0.5,0.47152727272727274,0.5517241379310345,0.5,,,,5.0,8.0,2.0,1.0,0.23809523809523808,3.0,3.0,3.0,,4.0,,,,,1.0,0.5,,,,,0.6,0.6,,0.2727272727272727,1.0,,,2.0,2.0,,2.0,,,2.0,1.0,,0.6666666666666666,,,,,,5.0,,3.0,,,,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1610612747,2012,2011-12,True
1897-201177-2211-2440-2581,1610612747,"Metta World Peace, Josh McRoberts, Troy Murphy, Matt Barnes, Steve Blake","World Peace, McRoberts, Murphy, Barnes, Blake",1897-201177-2211-2440-2581,LAL,41.0,1,1.0,,2.0,1.0,1.0,,3.0,,1.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,1.0,,,,1.0,,,,1.0,,,,105.36585365853658,10.5,20.0,10.5,20.0,0.5,,,,,,,,,,,,0.5,,,1.0,0.52265,,,,,0.9,26.6,,,,2.0,,,1.0,,1.0,,,,,2.0,,,,,,,0.5,,,0.52265,,1.0,,,,,1.0,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2012,2011-12,True
1897-201177-2211-2574-2581,1610612747,"Metta World Peace, Josh McRoberts, Troy Murphy, Jason Kapono, Steve Blake","World Peace, McRoberts, Murphy, Kapono, Blake",1897-201177-2211-2574-2581,LAL,804.0,4,13.0,1.0,23.0,21.0,,3.0,44.0,5.0,6.0,1.0,1.0,1.0,5.0,,1.0,6.0,6.0,15.0,,7.0,8.0,20.0,19.0,1.0,2.0,4.0,8.0,4.0,,6.0,4.0,,4.0,,4.0,,8.0,1.0,4.0,4.0,5.0,10.0,5.0,15.0,1.0,,,,3.0,4.0,5.0,6.0,,9.0,5.0,16.0,0.6666666666666666,0.6666666666666666,,,,0.4,0.5,0.2727272727272727,0.25,0.38,0.4,0.3181818181818182,,0.5555555555555556,0.4444444444444444,0.8,0.16666666666666666,0.6428571428571429,0.3333333333333333,0.25,1.0,0.75,0.5,0.3333333333333333,0.75,78.80597014925372,16.956521739130434,19.714285714285715,15.521739130434783,18.238095238095237,0.2727272727272727,0.8333333333333334,1.0,0.8,0.22727272727272727,0.2,0.2,,0.045454545454545456,,,,0.2727272727272727,0.25,1.0,0.5909090909090909,0.5115886363636363,0.566975,0.2,0.2777777777777778,0.2,9.233333333333333,25.5,,3.0,1.0,2.0,,,1.0,,1.0,,,,,2.0,,,,,,,0.5,,,0.334425,,0.08695652173913043,2.0,2.0,,4.0,1.0,1.0,1.0,0.18181818181818182,,,,,,,1.0,1.0,2.0,,,0.06666666666666667,,1.0,0.5,,,1.0,,,,,,1.0,,,,,,,0.16666666666666666,,,,1.0,,2.0,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,0.25,,,,1.0,0.25,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612747,2012,2011-12,True
1897-201177-2211-2581-977,1610612747,"Metta World Peace, Josh McRoberts, Troy Murphy, Steve Blake, Kobe Bryant","World Peace, McRoberts, Murphy, Blake, Bryant",1897-201177-2211-2581-977,LAL,715.0,6,12.0,4.0,24.0,22.0,9.0,2.0,46.0,5.0,8.0,1.0,2.0,3.0,5.0,,1.0,2.0,10.0,18.0,,3.0,,20.0,16.0,1.0,2.0,2.0,10.0,10.0,,2.0,5.0,,5.0,,4.0,1.0,10.0,,1.0,3.0,5.0,8.0,2.0,10.0,4.0,3.0,1.0,1.0,4.0,1.0,2.0,4.0,,,,18.0,0.5,0.5,,,,0.5555555555555556,0.5,0.47619047619047616,0.5,0.47619047619047616,0.5,0.14285714285714285,0.25,0.7142857142857143,0.125,0.5,,0.6153846153846154,0.09090909090909091,,,0.3333333333333333,1.0,1.0,0.5,92.64335664335665,14.541666666666666,16.636363636363637,14.25,15.681818181818182,0.38095238095238093,0.625,0.625,0.8,0.23809523809523808,0.6,0.6,0.3333333333333333,0.047619047619047616,,,,0.09523809523809523,1.0,0.5,0.5238095238095238,0.5209690476190476,0.55915,,,0.1,6.9,25.133333333333336,1.0,3.0,0.5,8.0,,,,,1.0,4.0,,,4.0,8.0,,0.4,0.4,,,,,,,0.59219,0.2,0.3333333333333333,,,,5.0,4.0,,,0.23809523809523808,1.0,2.0,2.0,1.0,2.0,,1.0,1.0,,,0.5,0.05555555555555555,0.2,,0.3333333333333333,0.4,0.5,1.0,0.4,0.5,0.2,,3.0,,,,,,,,,,,,,,,,,,,,,3.0,1.0,3.0,2.0,,,,0.6666666666666666,,,,,,,,,1.0,1.0,1.0,,,2.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,1610612747,2012,2011-12,True
1897-201177-2211-965-977,1610612747,"Metta World Peace, Josh McRoberts, Troy Murphy, Derek Fisher, Kobe Bryant","World Peace, McRoberts, Murphy, Fisher, Bryant",1897-201177-2211-965-977,LAL,345.0,2,6.0,3.0,9.0,10.0,4.0,,19.0,1.0,2.0,,,3.0,4.0,1.0,1.0,,5.0,8.0,1.0,1.0,,13.0,10.0,,,,2.0,8.0,3.0,,1.0,1.0,2.0,1.0,1.0,,5.0,,,,3.0,3.0,,3.0,2.0,2.0,,,1.0,,1.0,1.0,,1.0,1.0,13.0,0.2,0.2,1.0,1.0,1.0,0.625,,0.7222222222222222,,0.7222222222222222,,0.1111111111111111,,1.0,,,,1.0,,,,,1.0,1.0,,79.30434782608695,18.88888888888889,17.5,18.88888888888889,17.5,0.2222222222222222,0.5,1.0,1.0,0.4444444444444444,0.75,0.75,,0.1111111111111111,1.0,1.0,1.0,,,,0.3333333333333333,0.4653222222222222,,0.1111111111111111,0.125,,11.35,24.7,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,0.2222222222222222,,,1.0,,,,1.0,,,,,0.125,,,,0.5,0.5,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612747,2012,2011-12,True
1897-201177-2440-2581-977,1610612747,"Metta World Peace, Josh McRoberts, Matt Barnes, Steve Blake, Kobe Bryant","World Peace, McRoberts, Barnes, Blake, Bryant",1897-201177-2440-2581-977,LAL,10.0,1,,3.0,1.0,,,,1.0,,,,,,,1.0,1.0,,,,1.0,1.0,,3.0,,,,,,,3.0,,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,3.0,,,1.0,1.0,1.0,,,1.5,,1.5,,1.0,,,,,,,,,,,,,,144.0,8.0,,8.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,0.47745,,,,,,23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2012,2011-12,True
1897-201177-2574-2581-977,1610612747,"Metta World Peace, Josh McRoberts, Jason Kapono, Steve Blake, Kobe Bryant","World Peace, McRoberts, Kapono, Blake, Bryant",1897-201177-2574-2581-977,LAL,46.0,1,1.0,2.0,1.0,1.0,,,2.0,1.0,1.0,,,,,,,,1.0,1.0,,,,2.0,,,,,2.0,,,,1.0,,1.0,,1.0,,2.0,,,,,,,,1.0,,,,,,1.0,,,,,2.0,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,62.60869565217391,5.0,41.0,5.0,41.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,0.7013,,,,,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2012,2011-12,True
1897-201177-2575-965-977,1610612747,"Metta World Peace, Josh McRoberts, Luke Walton, Derek Fisher, Kobe Bryant","World Peace, McRoberts, Walton, Fisher, Bryant",1897-201177-2575-965-977,LAL,49.0,1,1.0,,2.0,1.0,,,3.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,1.0,,2.0,2.0,,,,2.0,,,1.0,1.0,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,1.0,,0.5,,0.5,,0.5,,,,,,,,,,,,,,88.16326530612245,11.0,27.0,11.0,27.0,0.5,1.0,1.0,1.0,,,,,,,,,0.5,,,1.0,0.56215,,,,,2.0,28.7,,,,2.0,,,1.0,,1.0,2.0,,,2.0,2.0,,0.5,0.5,,,,0.5,,,0.56215,1.0,1.0,,,,,1.0,,,,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2012,2011-12,True
1897-201196-2200-2211-2440,1610612747,"Metta World Peace, Ramon Sessions, Pau Gasol, Troy Murphy, Matt Barnes","World Peace, Sessions, Gasol, Murphy, Barnes",1897-201196-2200-2211-2440,LAL,222.0,1,4.0,2.0,6.0,6.0,,2.0,12.0,,1.0,,,2.0,3.0,,,1.0,3.0,7.0,1.0,1.0,2.0,11.0,9.0,1.0,3.0,2.0,,6.0,3.0,1.0,,1.0,1.0,,,,3.0,,4.0,,1.0,2.0,4.0,6.0,,,1.0,1.0,1.0,1.0,1.0,2.0,,2.0,1.0,9.0,,,1.0,1.0,1.0,0.42857142857142855,0.3333333333333333,0.5625,0.3333333333333333,0.6111111111111112,0.3333333333333333,0.125,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,,77.83783783783784,20.333333333333332,16.666666666666668,18.0,16.666666666666668,0.125,,,,0.375,0.6666666666666666,0.6666666666666666,,,,,,0.125,,,0.25,0.43981875,0.4731666666666667,0.1111111111111111,0.125,0.18181818181818182,9.571428571428571,25.3,,,,,1.0,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,3.0,,1.0,1.0,0.375,,,1.0,,,,1.0,,,,,0.14285714285714285,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,1.0,,,,,0.3333333333333333,,,,1.0,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2012,2011-12,True
1897-201196-2200-2211-977,1610612747,"Metta World Peace, Ramon Sessions, Pau Gasol, Troy Murphy, Kobe Bryant","World Peace, Sessions, Gasol, Murphy, Bryant",1897-201196-2200-2211-977,LAL,1144.0,5,19.0,-5.0,34.0,35.0,14.0,4.0,69.0,5.0,10.0,1.0,2.0,3.0,5.0,2.0,2.0,8.0,11.0,26.0,6.0,10.0,7.0,47.0,52.0,1.0,3.0,8.0,14.0,8.0,18.0,8.0,7.0,6.0,13.0,2.0,4.0,1.0,32.0,,7.0,4.0,5.0,9.0,7.0,16.0,3.0,1.0,,,1.0,4.0,8.0,10.0,,10.0,5.0,39.0,0.6363636363636364,0.7,1.0,0.6,0.6,0.4230769230769231,0.3333333333333333,0.5555555555555556,0.625,0.5875,0.5714285714285714,0.2777777777777778,,0.5,0.4666666666666667,1.0,,0.6428571428571429,0.3684210526315789,0.5,,0.3333333333333333,0.5,0.6,1.0,86.85314685314685,16.264705882352942,16.885714285714286,16.058823529411764,15.82857142857143,0.2777777777777778,0.5,0.7142857142857143,0.8,0.1388888888888889,0.6,0.6,0.3333333333333333,0.05555555555555555,1.0,1.0,1.0,0.2222222222222222,0.5,0.5,0.5555555555555556,0.4854875,0.5282125,0.1282051282051282,0.1724137931034483,0.1702127659574468,7.31923076923077,25.93,1.0,1.0,1.0,3.0,4.0,1.0,1.0,2.0,2.0,8.0,4.0,4.0,6.0,2.0,1.0,0.75,0.8,0.5,0.5,1.0,0.25,1.0,0.5,0.5231125,0.1702127659574468,0.08823529411764706,3.0,2.0,,11.0,2.0,,,0.3055555555555556,,1.0,3.0,1.0,,,4.0,2.0,,1.0,,0.15384615384615385,0.09090909090909091,0.8,0.25,0.2727272727272727,0.3,,0.25,,0.25,1.0,,,,2.0,0.06666666666666667,1.0,2.0,1.0,0.3,0.6666666666666666,1.0,,,1.0,1.0,2.0,2.0,,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,1.0,1.0,0.25,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612747,2012,2011-12,True
1897-201196-2200-2440-2581,1610612747,"Metta World Peace, Ramon Sessions, Pau Gasol, Matt Barnes, Steve Blake","World Peace, Sessions, Gasol, Barnes, Blake",1897-201196-2200-2440-2581,LAL,17.0,2,,-2.0,1.0,1.0,1.0,,2.0,,1.0,,,,,,,1.0,,1.0,,1.0,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,169.41176470588235,13.0,4.0,13.0,4.0,0.5,,,,,,,,,,,,0.5,,,1.0,0.2889,,,,,3.0,27.3,,,,1.0,,,1.0,,1.0,,,,,1.0,,,,,,,0.5,,,0.2889,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2012,2011-12,True
1897-201196-2200-2440-977,1610612747,"Metta World Peace, Ramon Sessions, Pau Gasol, Matt Barnes, Kobe Bryant","World Peace, Sessions, Gasol, Barnes, Bryant",1897-201196-2200-2440-977,LAL,711.0,8,12.0,-6.0,25.0,28.0,21.0,1.0,53.0,3.0,4.0,,,1.0,3.0,1.0,4.0,4.0,5.0,12.0,3.0,8.0,9.0,28.0,34.0,1.0,1.0,2.0,4.0,6.0,9.0,4.0,2.0,3.0,5.0,1.0,2.0,,13.0,,1.0,2.0,3.0,7.0,1.0,8.0,1.0,1.0,,,1.0,3.0,9.0,8.0,,12.0,1.0,26.0,0.4,0.4,1.0,0.375,0.375,0.4166666666666667,1.0,0.475,1.0,0.5384615384615384,1.0,0.4,,0.75,0.14285714285714285,0.6666666666666666,,0.7142857142857143,0.08333333333333333,0.5,,1.0,0.5,1.0,1.0,107.34177215189874,13.44,13.392857142857142,13.32,13.142857142857142,0.2,0.75,0.75,0.6666666666666666,0.15,0.3333333333333333,0.5,,0.2,0.25,0.25,1.0,0.2,,,0.6,0.48149749999999997,0.3822,0.047619047619047616,0.07692307692307693,0.07142857142857142,8.383333333333333,25.65,1.0,1.0,,14.0,2.0,1.0,1.0,2.0,4.0,19.0,2.0,2.0,18.0,13.0,0.5,0.625,0.6785714285714286,0.5,0.5,1.0,0.125,1.0,0.5,0.474825,0.6785714285714286,0.56,,,,5.0,4.0,2.0,0.6666666666666666,0.25,1.0,1.0,1.0,3.0,2.0,,3.0,,,,0.5,0.25,0.4,,,0.2,0.3333333333333333,,0.125,1.0,0.375,,1.0,,,3.0,,1.0,,5.0,,,0.3333333333333333,,,,,9.0,,,,,,1.0,1.0,1.0,1.0,,4.0,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,1610612747,2012,2011-12,True
1897-201941-2200-2581-977,1610612747,"Metta World Peace, Jordan Hill, Pau Gasol, Steve Blake, Kobe Bryant","World Peace, Hill, Gasol, Blake, Bryant",1897-201941-2200-2581-977,LAL,139.0,1,2.0,-2.0,4.0,4.0,3.0,,8.0,1.0,1.0,,,,2.0,,,,1.0,3.0,,,2.0,4.0,6.0,,,,2.0,,,,1.0,,1.0,,1.0,,2.0,,,,,,,,,,,,,1.0,1.0,1.0,,2.0,1.0,4.0,1.0,1.0,,,,0.3333333333333333,,0.3333333333333333,,0.5,,,,,,,,,,,,,,,,82.87769784172662,16.25,18.5,16.25,15.25,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,,,0.3333333333333333,0.5018,,0.25,0.25,,10.966666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2012,2011-12,True
1897-202365-202721-2200-2575,1610612747,"Metta World Peace, Devin Ebanks, Darius Morris, Pau Gasol, Luke Walton","World Peace, Ebanks, Morris, Gasol, Walton",1897-202365-202721-2200-2575,LAL,146.0,1,2.0,2.0,3.0,3.0,,2.0,6.0,1.0,1.0,1.0,1.0,,2.0,,,,1.0,5.0,,,,2.0,,1.0,2.0,2.0,,2.0,,,,,,,,,,,2.0,1.0,,1.0,2.0,3.0,,,,,,,1.0,1.0,,,,,,,,,,0.2,0.5,0.2,0.5,0.2,0.5,,,,0.5,1.0,,1.0,0.5,,,,,,,59.178082191780824,31.333333333333332,17.333333333333332,25.0,17.333333333333332,0.2,1.0,1.0,,0.4,,,,,,,,,0.5,1.0,0.2,0.39318,0.42895,,,1.0,13.26,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,0.4,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,0.25,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612747,2012,2011-12,True
1897-202365-202726-2200-2211,1610612747,"Metta World Peace, Devin Ebanks, Andrew Goudelock, Pau Gasol, Troy Murphy","World Peace, Ebanks, Goudelock, Gasol, Murphy",1897-202365-202726-2200-2211,LAL,308.0,2,5.0,-4.0,7.0,7.0,,3.0,14.0,3.0,3.0,1.0,1.0,,3.0,,,3.0,4.0,8.0,1.0,3.0,,11.0,15.0,1.0,2.0,2.0,2.0,6.0,3.0,3.0,1.0,1.0,2.0,,1.0,,5.0,1.0,3.0,,1.0,1.0,4.0,5.0,,,,,,,1.0,3.0,2.0,,,9.0,0.25,0.25,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.3333333333333333,0.5,0.3333333333333333,0.2727272727272727,,1.0,0.75,,0.5,1.0,0.6666666666666666,0.6666666666666666,,1.0,,,,65.45454545454545,24.714285714285715,19.285714285714285,20.142857142857142,19.285714285714285,0.2727272727272727,1.0,1.0,0.3333333333333333,0.2727272727272727,,,,,,,,0.2727272727272727,0.3333333333333333,1.0,0.5454545454545454,0.457095,0.3937,,,0.18181818181818182,10.15,26.133333333333336,,,,,1.0,,,,,,1.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,,,,,0.5,2.0,,,,0.18181818181818182,,,1.0,,,,1.0,,,,,0.125,0.5,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2012,2011-12,True
1897-202365-202726-2574-2575,1610612747,"Metta World Peace, Devin Ebanks, Andrew Goudelock, Jason Kapono, Luke Walton","World Peace, Ebanks, Goudelock, Kapono, Walton",1897-202365-202726-2574-2575,LAL,111.0,1,2.0,1.0,2.0,3.0,3.0,1.0,5.0,1.0,1.0,,,,1.0,,,,1.0,2.0,,,1.0,3.0,2.0,,,1.0,2.0,,,,1.0,,1.0,,1.0,,2.0,,1.0,,,,1.0,1.0,,,,,,,,1.0,1.0,2.0,,2.0,1.0,1.0,,,,0.5,,0.5,,0.5,0.5,,,,1.0,,,,1.0,1.0,,,,,,64.86486486486486,13.5,28.0,13.5,19.333333333333332,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,0.5,0.57115,,,,0.3333333333333333,9.65,,,,,2.0,,,,,,3.0,,,3.0,2.0,,0.5,0.5,,,,,,,0.57115,1.0,1.0,1.0,,,,2.0,,,,1.0,1.0,,,1.0,,,,,,0.5,,,,,,,,0.5,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2012,2011-12,True
1897-202365-202726-2575-2581,1610612747,"Metta World Peace, Devin Ebanks, Andrew Goudelock, Luke Walton, Steve Blake","World Peace, Ebanks, Goudelock, Walton, Blake",1897-202365-202726-2575-2581,LAL,22.0,1,,-2.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.9090909090909,5.0,17.0,5.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2012,2011-12,True
