EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,Arc3FGM,Arc3FGA,FG3M,FG3A,Points,OpponentPoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,FirstChancePoints,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg3ptShotDistance,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,ShortMidRangeFGM,FtPoints,ShortMidRangeAssists,LongMidRangeAssists,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,OffAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,DeadBallTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Charge Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsPutbacks,ThreePtAssists,Corner3Assists,FTOffRebounds,FTDefRebounds,LostBallSteals,SecondChanceTurnovers,ShootingFouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChanceFtPoints,HeaveAttempts,Arc3Assists,BadPassOutOfBoundsTurnovers,BlockingFouls,Blocked3s,BlockedArc3,LongMidRangePctBlocked,Arc3PctAssisted,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,HeaveMakes,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,3SecondViolations,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,Technical Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls,Loose Ball Fouls,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,DefensiveGoaltends,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,StepOutOfBoundsTurnovers,Clear Path Fouls,Arc3PctBlocked,BlockedCorner3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1733-1889-201164-201568-2365,1610612743,"Al Harrington, Andre Miller, Rudy Fernandez, Danilo Gallinari, Chris Andersen","Harrington, Miller, Fernandez, Gallinari, Andersen",1733-1889-201164-201568-2365,DEN,1952.0,15,33.0,-7.0,63.0,63.0,126.0,4.0,8.0,4.0,8.0,71.0,78.0,,8.0,4.0,68.0,0.5,0.5,0.6326530612244898,0.6363636363636364,0.16326530612244897,92.95081967213115,13.857142857142858,17.126984126984127,13.619047619047619,16.476190476190474,0.16326530612244897,0.5,0.5,0.6530612244897959,0.5,0.558904081632653,25.2625,21.0,3.0,19.0,24.0,1.0,2.0,5.0,4.0,12.0,,25.0,41.0,1.0,2.0,3.0,36.0,14.0,3.0,18.0,22.0,14.0,48.0,,2.0,10.0,10.0,20.0,2.0,22.0,,6.0,5.0,6.0,5.0,8.0,14.0,1.0,0.72,0.72,0.6097560975609756,0.5,0.5,0.5,0.07317073170731707,0.08333333333333333,0.75,0.8333333333333334,0.125,0.7692307692307693,,0.8,0.1,0.125,,1.0,0.5,0.8,0.6666666666666666,,0.4897959183673469,0.7916666666666666,0.8636363636363636,0.7368421052631579,0.10204081632653061,0.24489795918367346,0.3333333333333333,0.3333333333333333,,1.0,0.5,0.5816,0.04225352112676056,7.326829268292682,2.0,9.0,1.0,3.0,11.0,13.0,4.0,2.0,,2.0,1.0,,,0.875,0.5,0.4,0.5,0.5,0.75,0.07547169811320754,0.08888888888888889,40.0,11.0,15.0,15.0,26.0,45.0,2.0,1.0,,4.0,,45.0,40.0,0.5769230769230769,0.6290322580645161,0.6428571428571429,0.4838709677419355,0.7333333333333333,0.5530903225806452,0.6338028169014085,0.6349206349206349,,,,,5.0,,5.0,6.0,12.0,,4.0,,,,1.0,,3.0,1.0,,1.0,,2.0,2.0,2.0,1.0,0.2,,,0.3333333333333333,,,,,,,,0.16129032258064516,1.0,,4.0,1.0,1.0,,,,1.0,3.0,3.0,0.6,0.6,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1610612743,2012,2011-12,False
1733-1889-201164-201568-2403,1610612743,"Al Harrington, Andre Miller, Rudy Fernandez, Danilo Gallinari, Nene","Harrington, Miller, Fernandez, Gallinari, Nene",1733-1889-201164-201568-2403,DEN,1416.0,8,24.0,16.0,49.0,49.0,98.0,2.0,8.0,3.0,12.0,55.0,39.0,,8.0,2.0,54.0,0.25,0.25,0.5138888888888888,0.5978260869565217,0.3333333333333333,99.66101694915254,13.53061224489796,15.36734693877551,13.408163265306122,15.020408163265307,0.2222222222222222,0.25,0.25,0.7222222222222222,0.25,0.543925,25.21666666666667,18.0,3.0,10.0,14.0,,,4.0,2.0,6.0,4.0,14.0,24.0,,,1.0,18.0,10.0,1.0,9.0,12.0,8.0,27.0,,3.0,5.0,10.0,15.0,3.0,18.0,,6.0,4.0,4.0,3.0,7.0,10.0,1.0,0.6428571428571429,0.6428571428571429,0.5833333333333334,,,0.25,0.041666666666666664,0.07142857142857142,0.5714285714285714,0.7692307692307693,0.3,0.8333333333333334,,0.7894736842105263,0.15789473684210525,0.5,,0.6,1.0,0.8,1.0,,0.3888888888888889,0.7142857142857143,0.7692307692307693,0.8,0.1111111111111111,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.1111111111111111,,,0.45495,0.01818181818181818,6.920833333333333,2.0,18.0,,1.0,18.0,21.0,6.0,2.0,1.0,2.0,2.0,1.0,0.25,0.8333333333333334,1.0,0.5,0.5,,0.5,0.14634146341463414,0.20689655172413793,31.0,6.0,10.0,9.0,15.0,35.0,3.0,1.0,,3.0,1.0,35.0,31.0,0.6,0.45652173913043476,0.5645161290322581,0.43478260869565216,0.6,0.5474260869565217,0.6363636363636364,0.6326530612244898,1.0,,2.0,1.0,6.0,1.0,8.0,14.0,9.0,,3.0,1.0,,,2.0,1.0,2.0,2.0,,2.0,1.0,5.0,1.0,5.0,1.0,,,,,,0.25,0.25,1.0,,1.0,0.08695652173913043,0.2608695652173913,1.0,,2.0,,,,,,1.0,1.0,1.0,0.125,0.16666666666666666,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2012,2011-12,False
1733-1889-201164-201585-201951,1610612743,"Al Harrington, Andre Miller, Rudy Fernandez, Kosta Koufos, Ty Lawson","Harrington, Miller, Fernandez, Koufos, Lawson",1733-1889-201164-201585-201951,DEN,1654.0,8,28.0,13.0,54.0,55.0,109.0,7.0,13.0,8.0,18.0,66.0,53.0,3.0,12.0,7.0,64.0,0.4444444444444444,0.47058823529411764,0.6428571428571429,0.6470588235294118,0.42857142857142855,94.89721886336154,14.296296296296296,16.036363636363635,13.981481481481481,15.709090909090909,0.30952380952380953,0.5384615384615384,0.5384615384615384,0.7380952380952381,0.5833333333333334,0.5316231707317073,25.966666666666665,4.0,3.0,10.0,13.0,,,9.0,,2.0,5.0,15.0,24.0,,,2.0,18.0,12.0,3.0,9.0,16.0,7.0,39.0,2.0,,2.0,13.0,15.0,2.0,17.0,1.0,8.0,6.0,2.0,1.0,6.0,11.0,,0.6,0.6,0.625,,,1.0,0.125,0.07692307692307693,0.3333333333333333,0.9285714285714286,,0.5,0.2222222222222222,0.8333333333333334,0.1111111111111111,,0.25,0.8,1.0,0.6666666666666666,,0.06666666666666667,0.30952380952380953,0.7692307692307693,0.8333333333333334,0.7,0.21428571428571427,0.047619047619047616,,,0.11904761904761904,,,,0.030303030303030304,5.679166666666667,5.0,12.0,2.0,,14.0,19.0,9.0,3.0,3.0,3.0,3.0,,,1.0,1.0,0.5555555555555556,0.7142857142857143,0.4,,0.18,0.28125,20.0,3.0,3.0,4.0,8.0,20.0,4.0,1.0,,2.0,,20.0,20.0,0.5,0.5384615384615384,0.5555555555555556,0.23076923076923078,1.0,0.5078115384615385,0.30303030303030304,0.37037037037037035,1.0,,3.0,,2.0,,5.0,6.0,21.0,,7.0,1.0,,,2.0,1.0,4.0,2.0,,2.0,1.0,1.0,,1.0,0.875,0.2222222222222222,,,,0.2,0.2,0.2,1.0,,,0.23076923076923078,0.15384615384615385,2.0,1.0,6.0,1.0,1.0,,,,0.8571428571428571,1.0,2.0,0.4,0.5,1.0,,,,1.0,,,,,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,1610612743,2012,2011-12,False
1733-1889-201164-201585-202933,1610612743,"Al Harrington, Andre Miller, Rudy Fernandez, Kosta Koufos, Julyan Stone","Harrington, Miller, Fernandez, Koufos, Stone",1733-1889-201164-201585-202933,DEN,302.0,1,5.0,-8.0,9.0,9.0,18.0,,2.0,,2.0,4.0,12.0,,2.0,,1.0,,,0.1,0.16666666666666666,0.2,85.82781456953643,20.22222222222222,13.333333333333334,15.666666666666666,13.333333333333334,0.2,,,0.9,,0.54979,24.75,,4.0,1.0,7.0,1.0,1.0,,,1.0,,1.0,8.0,1.0,2.0,3.0,2.0,,6.0,1.0,1.0,1.0,2.0,1.0,4.0,2.0,1.0,3.0,5.0,8.0,,,,2.0,2.0,2.0,,,1.0,1.0,0.125,0.5,0.5,0.5,0.75,0.8571428571428571,1.0,1.0,0.5714285714285714,1.0,0.5,1.0,0.5555555555555556,1.0,,,1.0,1.0,,,0.7,0.14285714285714285,1.0,1.0,,0.1,,,,0.5,1.0,0.34,0.75,4.375,,2.0,,,4.0,4.0,2.0,,,,,,0.5,,,,,,,0.16666666666666666,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612743,2012,2011-12,False
1733-1889-201164-201951-202389,1610612743,"Al Harrington, Andre Miller, Rudy Fernandez, Ty Lawson, Timofey Mozgov","Harrington, Miller, Fernandez, Lawson, Mozgov",1733-1889-201164-201951-202389,DEN,48.0,1,1.0,-2.0,2.0,1.0,3.0,,1.0,,1.0,,2.0,,1.0,,,,,,,0.3333333333333333,90.0,12.5,23.0,10.5,23.0,0.3333333333333333,,,0.6666666666666666,,0.5092166666666667,25.4,,1.0,,1.0,,,,,1.0,,,2.0,,1.0,,,,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,0.5,1.0,,,0.5,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,0.3333333333333333,,,,,,0.4104,,9.95,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,2.0,,1.0,,2.0,,,,,,,,2.0,,,,0.3333333333333333,,0.5092166666666667,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2012,2011-12,False
1733-1889-201164-201951-202702,1610612743,"Al Harrington, Andre Miller, Rudy Fernandez, Ty Lawson, Kenneth Faried","Harrington, Miller, Fernandez, Lawson, Faried",1733-1889-201164-201951-202702,DEN,319.0,3,5.0,4.0,11.0,10.0,21.0,,,,,16.0,12.0,,,,14.0,,,0.8333333333333334,0.8,,94.79623824451411,12.818181818181818,17.8,12.818181818181818,17.4,,,,0.6666666666666666,,0.5502166666666667,,7.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,,5.0,6.0,1.0,1.0,2.0,6.0,4.0,,3.0,3.0,2.0,6.0,,1.0,,1.0,1.0,1.0,2.0,,3.0,1.0,1.0,1.0,2.0,2.0,,0.6,0.75,0.8333333333333334,1.0,1.0,1.0,,,0.5,0.3333333333333333,1.0,,,0.3333333333333333,1.0,,,,1.0,,,,0.6666666666666666,0.75,0.75,0.6666666666666666,0.16666666666666666,0.16666666666666666,1.0,1.0,,1.0,1.0,0.6121,0.125,6.233333333333333,1.0,6.0,,1.0,5.0,9.0,2.0,2.0,2.0,2.0,,1.0,1.0,,,1.0,1.0,,1.0,0.2857142857142857,0.2857142857142857,7.0,,,1.0,1.0,7.0,1.0,,,2.0,,7.0,7.0,1.0,1.0,0.7,,,0.4011,0.4375,0.6363636363636364,,,,,,,,5.0,,2.0,,,,,2.0,,1.0,,1.0,,1.0,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1610612743,2012,2011-12,False
1733-1889-201164-201951-202933,1610612743,"Al Harrington, Andre Miller, Rudy Fernandez, Ty Lawson, Julyan Stone","Harrington, Miller, Fernandez, Lawson, Stone",1733-1889-201164-201951-202933,DEN,112.0,1,2.0,-5.0,3.0,4.0,7.0,,2.0,,3.0,,5.0,,2.0,,,,,,,1.0,90.0,13.333333333333334,18.0,13.0,18.0,0.6666666666666666,,,1.0,,0.4491,24.900000000000002,4.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,3.0,,,,,,0.4491,,1.0,,,1.0,,2.0,,3.0,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,0.5,,,,,,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2012,2011-12,False
1733-1889-201164-201951-2365,1610612743,"Al Harrington, Andre Miller, Rudy Fernandez, Ty Lawson, Chris Andersen","Harrington, Miller, Fernandez, Lawson, Andersen",1733-1889-201164-201951-2365,DEN,2737.0,13,46.0,12.0,93.0,92.0,185.0,3.0,14.0,4.0,17.0,89.0,77.0,,14.0,3.0,82.0,0.23529411764705882,0.23529411764705882,0.5064935064935064,0.5426829268292683,0.22077922077922077,97.33284618195104,12.408602150537634,17.206521739130434,12.290322580645162,15.532608695652174,0.18181818181818182,0.21428571428571427,0.21428571428571427,0.7662337662337663,0.21428571428571427,0.5793441558441558,24.74705882352941,27.0,6.0,26.0,42.0,3.0,3.0,8.0,3.0,10.0,3.0,33.0,60.0,3.0,3.0,7.0,32.0,34.0,6.0,16.0,20.0,15.0,44.0,1.0,5.0,11.0,26.0,38.0,6.0,44.0,,6.0,4.0,7.0,4.0,17.0,14.0,3.0,0.48484848484848486,0.5333333333333333,0.55,1.0,0.75,0.7,0.1,0.14285714285714285,0.4117647058823529,0.5777777777777777,0.18518518518518517,0.7333333333333333,0.08333333333333333,0.6166666666666667,0.15384615384615385,0.14285714285714285,,0.4117647058823529,0.6666666666666666,0.7272727272727273,0.75,,0.5454545454545454,0.6190476190476191,0.7222222222222222,0.5769230769230769,0.1038961038961039,0.12987012987012986,0.3,0.3,0.03896103896103896,0.75,1.0,0.5683625,0.07865168539325842,4.911666666666666,4.0,11.0,1.0,,19.0,13.0,7.0,8.0,5.0,8.0,3.0,,0.25,0.6875,0.375,0.5,0.5,0.25,,0.08641975308641975,0.109375,35.0,10.0,14.0,15.0,22.0,43.0,10.0,3.0,,5.0,1.0,43.0,35.0,0.6818181818181818,0.6724137931034483,0.6935483870967742,0.4827586206896552,0.7142857142857143,0.5765275862068966,0.48314606741573035,0.3763440860215054,1.0,,1.0,1.0,6.0,1.0,7.0,4.0,12.0,6.0,4.0,1.0,,1.0,2.0,1.0,5.0,2.0,3.0,4.0,3.0,1.0,2.0,1.0,1.0,,1.0,,,0.1,0.3333333333333333,0.3333333333333333,1.0,,0.25,0.034482758620689655,0.20689655172413793,1.0,,3.0,1.0,,,,,1.0,2.0,3.0,0.42857142857142855,0.3333333333333333,1.0,,,,4.0,1.0,1.0,,,,,1.0,,,,,,3.0,,,,,1.0,,,,,,,,,1610612743,2012,2011-12,False
1733-1889-201164-201951-2403,1610612743,"Al Harrington, Andre Miller, Rudy Fernandez, Ty Lawson, Nene","Harrington, Miller, Fernandez, Lawson, Nene",1733-1889-201164-201951-2403,DEN,1194.0,8,20.0,5.0,39.0,34.0,73.0,3.0,11.0,4.0,16.0,43.0,38.0,,10.0,3.0,43.0,0.25,0.26666666666666666,0.5,0.5512820512820513,0.47058823529411764,88.04020100502512,14.205128205128204,18.823529411764707,14.025641025641026,18.823529411764707,0.3235294117647059,0.2727272727272727,0.2727272727272727,0.7352941176470589,0.3,0.5295696969696969,28.26875,1.0,1.0,7.0,9.0,,,6.0,,3.0,5.0,11.0,18.0,,,,8.0,14.0,2.0,4.0,8.0,4.0,20.0,,1.0,4.0,9.0,14.0,1.0,15.0,,2.0,1.0,1.0,,3.0,8.0,,0.36363636363636365,0.36363636363636365,0.6111111111111112,,,,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.9,0.14285714285714285,1.0,,0.9285714285714286,0.058823529411764705,,,1.0,0.8,1.0,1.0,,0.2647058823529412,0.7777777777777778,0.875,0.5714285714285714,0.17647058823529413,0.08823529411764706,,,0.14705882352941177,,,0.56715,,7.366666666666666,4.0,9.0,,,10.0,11.0,6.0,1.0,,1.0,,,,1.0,,0.6666666666666666,0.8,,,0.15384615384615385,0.2608695652173913,12.0,2.0,2.0,2.0,4.0,11.0,2.0,1.0,,,,11.0,12.0,0.5,0.2916666666666667,0.39285714285714285,0.16666666666666666,1.0,0.5416,0.2558139534883721,0.3076923076923077,1.0,,3.0,1.0,5.0,1.0,8.0,4.0,12.0,,4.0,1.0,,1.0,1.0,,3.0,,1.0,1.0,1.0,,1.0,,1.0,0.16666666666666666,1.0,,0.5,,0.2,0.2,1.0,,1.0,0.25,0.4166666666666667,,1.0,3.0,1.0,1.0,,,,1.0,1.0,1.0,0.125,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2012,2011-12,False
1733-1889-201164-202933-2365,1610612743,"Al Harrington, Andre Miller, Rudy Fernandez, Julyan Stone, Chris Andersen","Harrington, Miller, Fernandez, Stone, Andersen",1733-1889-201164-202933-2365,DEN,280.0,1,5.0,-5.0,9.0,10.0,19.0,,2.0,,3.0,12.0,17.0,,2.0,,6.0,,,0.5454545454545454,0.5,0.2727272727272727,97.71428571428571,15.444444444444445,14.1,14.444444444444445,14.1,0.18181818181818182,,,0.7272727272727273,,0.5460863636363636,25.733333333333334,7.0,3.0,3.0,5.0,1.0,2.0,2.0,1.0,1.0,1.0,6.0,8.0,3.0,4.0,6.0,4.0,8.0,,2.0,2.0,2.0,4.0,1.0,2.0,,2.0,2.0,4.0,6.0,2.0,,,,,1.0,,,0.3333333333333333,0.4,0.75,0.75,0.75,0.75,,,,1.0,1.0,,0.3333333333333333,1.0,0.6,,,1.0,,,,0.4,0.45454545454545453,0.6,0.6,0.6666666666666666,0.18181818181818182,0.09090909090909091,1.0,1.0,0.09090909090909091,0.5,0.5,0.5467,0.5,4.8,2.0,,,,3.0,2.0,,,,,,,1.0,1.0,,1.0,1.0,,,,,7.0,3.0,5.0,5.0,7.0,10.0,1.0,,,,,10.0,7.0,0.7142857142857143,0.5555555555555556,0.5,0.5555555555555556,0.6,0.5563555555555556,0.8333333333333334,0.7777777777777778,,,1.0,,1.0,,2.0,,,2.0,,,1.0,,,,,,2.0,,,1.0,,1.0,,,,1.0,,0.5,,,,,,0.1111111111111111,0.1111111111111111,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2012,2011-12,False
1733-1889-201167-201568-201580,1610612743,"Al Harrington, Andre Miller, Arron Afflalo, Danilo Gallinari, JaVale McGee","Harrington, Miller, Afflalo, Gallinari, McGee",1733-1889-201167-201568-201580,DEN,221.0,3,4.0,-3.0,8.0,6.0,14.0,,1.0,,1.0,5.0,8.0,,1.0,,5.0,,,0.16666666666666666,0.3125,0.16666666666666666,91.22171945701358,14.375,17.666666666666668,14.375,17.666666666666668,0.16666666666666666,,,0.5,,0.521775,24.8,3.0,,1.0,2.0,,,1.0,,2.0,,1.0,5.0,,,,2.0,,1.0,1.0,1.0,1.0,2.0,,,1.0,1.0,2.0,,2.0,,,,,,,1.0,,1.0,1.0,0.2,,,,0.2,0.5,,1.0,,1.0,,1.0,,,,,,1.0,,,0.3333333333333333,0.5,1.0,1.0,0.16666666666666666,0.3333333333333333,,,,,,,,11.74,,3.0,,,2.0,4.0,1.0,,,,,,,1.0,,,,,,0.14285714285714285,0.16666666666666666,7.0,1.0,2.0,1.0,5.0,5.0,,,,,,5.0,7.0,0.2,0.2,0.35714285714285715,0.4,0.5,0.51102,1.0,0.875,,,,,,,,3.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2012,2011-12,False
1733-1889-201167-201568-201585,1610612743,"Al Harrington, Andre Miller, Arron Afflalo, Danilo Gallinari, Kosta Koufos","Harrington, Miller, Afflalo, Gallinari, Koufos",1733-1889-201167-201568-201585,DEN,812.0,5,14.0,18.0,26.0,28.0,54.0,2.0,6.0,3.0,8.0,36.0,18.0,,6.0,2.0,28.0,0.375,0.375,0.62,0.6428571428571429,0.32,95.76354679802955,12.692307692307692,17.214285714285715,12.5,16.607142857142858,0.24,0.3333333333333333,0.4,0.8,0.3333333333333333,0.560482,25.125,10.0,4.0,9.0,12.0,3.0,3.0,5.0,,,2.0,11.0,17.0,4.0,4.0,8.0,10.0,12.0,1.0,5.0,8.0,4.0,19.0,,4.0,2.0,10.0,13.0,4.0,17.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,,0.45454545454545453,0.625,0.6470588235294118,1.0,1.0,1.0,0.058823529411764705,0.08333333333333333,0.3333333333333333,0.8333333333333334,0.6666666666666666,1.0,,0.8571428571428571,0.36363636363636365,,,0.5,1.0,1.0,,0.1111111111111111,0.48,0.75,0.8181818181818182,0.4444444444444444,0.2,,,,0.08,0.75,1.0,0.5631,0.2222222222222222,3.511764705882353,2.0,5.0,1.0,,7.0,7.0,2.0,2.0,1.0,2.0,1.0,,0.6666666666666666,0.8571428571428571,0.5,0.4,0.4,0.5,,0.07692307692307693,0.1111111111111111,8.0,2.0,3.0,2.0,3.0,8.0,2.0,,,2.0,,8.0,8.0,0.6666666666666666,0.7,0.6666666666666666,0.6,0.6666666666666666,0.59904,0.2222222222222222,0.3076923076923077,1.0,,,,2.0,,2.0,1.0,9.0,6.0,3.0,1.0,,1.0,1.0,,,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,,1.0,,0.6666666666666666,,0.5,0.5,1.0,,,,0.4,,,2.0,,,,,,1.0,1.0,1.0,0.5,0.5,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,0.125,,,,0.16666666666666666,,,1610612743,2012,2011-12,False
