EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,PenaltyShotQualityAvg,PenaltyOffPossPct,Fg2aBlocked,LongMidRangeAssists,BadPassTurnovers,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,FG3M,PenaltyFG2M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefThreePtRebounds,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefThreePtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,SecondChanceCorner3FGA,SecondChanceFG3A,FTOffRebounds,Loose Ball Fouls,OffFTReboundPct,SecondChanceCorner3Frequency,ShortMidRangeFGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,PenaltyFG3M,PenaltyFtPoints,Steals,BadPassSteals,ShootingFouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,ShortMidRangePctBlocked,BlocksRecoveredPct,ShortMidRangeFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,Corner3FGM,Corner3Assists,FTDefRebounds,BlockingFouls,Offensive Fouls,Charge Fouls Drawn,DefFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,BadPassOutOfBoundsTurnovers,ShortMidRangeFGM,ShortMidRangeAssists,BlockingFoulsDrawn,BlockedLongMidRange,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Technical Free Throw Trips,BlockedCorner3,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFtPoints,Travels,Charge Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,OffArc3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PtsPutbacks,LostBallSteals,SecondChanceTurnovers,Offensive Fouls Drawn,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,HeaveMakes,team_id,year,season,team_vs
1626158-201573-203917-203967-204456,1610612755,"Richaun Holmes, Jerryd Bayless, Nik Stauskas, Dario Saric, T.J. McConnell","Holmes, Bayless, Stauskas, Saric, McConnell",1626158-201573-203917-203967-204456,PHI,118.0,1,2.0,-1.0,4.0,5.0,,9.0,,,,,,,1.0,,1.0,2.0,3.0,4.0,,,,,,1.0,,1.0,,3.0,,1.0,2.0,,2.0,,1.0,,1.0,1.0,,,,3.0,,,,,0.5,,0.5,,0.6666666666666666,1.0,0.5,,0.5,,,,1.0,,,109.83050847457628,18.75,8.6,18.75,8.6,,,,,,,,0.3333333333333333,,,,0.6666666666666666,0.5060666666666667,,,12.1,23.8,,2.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,,3.0,,1.0,1.0,1.0,,,1.0,,,,,,1.0,0.5,0.5,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2017,2016-17,True
1626158-201945-203138-203917-204456,1610612755,"Richaun Holmes, Gerald Henderson, Hollis Thompson, Nik Stauskas, T.J. McConnell","Holmes, Henderson, Thompson, Stauskas, McConnell",1626158-201945-203138-203917-204456,PHI,91.0,1,2.0,-4.0,2.0,3.0,1.0,5.0,,,,,,,,,2.0,,,4.0,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,0.5,1.0,0.5,,,,1.0,,79.12087912087912,23.5,14.666666666666666,19.5,14.666666666666666,,,,,,,,,,,,,0.40265,,,10.1,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612755,2017,2016-17,True
1626158-201945-203138-203967-204456,1610612755,"Richaun Holmes, Gerald Henderson, Hollis Thompson, Dario Saric, T.J. McConnell","Holmes, Henderson, Thompson, Saric, McConnell",1626158-201945-203138-203967-204456,PHI,95.0,2,2.0,-1.0,2.0,3.0,,5.0,,,,,1.0,1.0,,1.0,1.0,1.0,2.0,3.0,,,,,2.0,,,,,,,,1.0,,1.0,,,,,,,,,2.0,,,1.0,,0.5,,0.5,,0.5,,,,1.0,,,,,,,75.78947368421053,15.5,21.333333333333332,15.5,21.333333333333332,,,,,0.5,1.0,1.0,,,,,0.5,0.50335,,,15.7,23.0,2.0,,1.0,2.0,0.50335,1.0,,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,,,,,,1.0,,1.0,,,,,2.0,,,,1.0,0.5,0.5,1.0,,1.0,0.5,,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2017,2016-17,True
1626158-201945-203496-203917-203967,1610612755,"Richaun Holmes, Gerald Henderson, Robert Covington, Nik Stauskas, Dario Saric","Holmes, Henderson, Covington, Stauskas, Saric",1626158-201945-203496-203917-203967,PHI,11.0,2,,-2.0,,1.0,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.9090909090909,,11.0,,11.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2017,2016-17,True
1626158-201945-203496-203917-204456,1610612755,"Richaun Holmes, Gerald Henderson, Robert Covington, Nik Stauskas, T.J. McConnell","Holmes, Henderson, Covington, Stauskas, McConnell",1626158-201945-203496-203917-204456,PHI,648.0,5,11.0,1.0,23.0,24.0,3.0,47.0,5.0,7.0,1.0,2.0,1.0,1.0,5.0,6.0,12.0,6.0,27.0,26.0,1.0,3.0,2.0,6.0,6.0,5.0,3.0,7.0,2.0,18.0,1.0,7.0,10.0,2.0,12.0,,4.0,3.0,1.0,7.0,,,,25.0,0.5,0.6,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.7105263157894737,0.3333333333333333,0.3333333333333333,0.5714285714285714,1.0,0.2,1.0,0.2857142857142857,1.0,,1.0,1.0,,104.44444444444444,14.434782608695652,13.166666666666666,13.26086956521739,13.166666666666666,0.3888888888888889,0.7142857142857143,0.7142857142857143,0.4,0.05555555555555555,1.0,1.0,0.2777777777777778,0.6666666666666666,0.5,,0.7222222222222222,0.5498583333333333,0.6801,0.07407407407407407,4.958333333333333,25.133333333333336,11.0,,7.0,11.0,0.5031,0.4782608695652174,1.0,1.0,3.0,0.08333333333333333,,1.0,2.0,3.0,1.0,1.0,4.0,4.0,3.0,3.0,14.0,12.0,,4.0,4.0,4.0,3.0,2.0,1.0,3.0,3.0,1.0,2.0,14.0,1.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.6,0.6363636363636364,1.0,1.0,1.0,0.05555555555555555,0.8,0.8,1.0,0.3,0.6666666666666666,0.1,0.8,0.10526315789473684,0.15384615384615385,0.5185185185185185,,,,,,,4.0,2.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,,,,,,,0.6666666666666666,0.25,,0.2222222222222222,0.2,1.0,1.0,1.0,0.5,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612755,2017,2016-17,True
1626158-201945-203496-203954-203967,1610612755,"Richaun Holmes, Gerald Henderson, Robert Covington, Joel Embiid, Dario Saric","Holmes, Henderson, Covington, Embiid, Saric",1626158-201945-203496-203954-203967,PHI,1.0,1,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2017,2016-17,True
1626158-201945-203496-203967-204456,1610612755,"Richaun Holmes, Gerald Henderson, Robert Covington, Dario Saric, T.J. McConnell","Holmes, Henderson, Covington, Saric, McConnell",1626158-201945-203496-203967-204456,PHI,3390.0,12,56.0,16.0,122.0,116.0,11.0,238.0,14.0,27.0,,1.0,5.0,11.0,25.0,26.0,55.0,34.0,140.0,124.0,1.0,4.0,12.0,30.0,22.0,25.0,15.0,26.0,8.0,63.0,7.0,24.0,40.0,11.0,51.0,1.0,10.0,10.0,1.0,20.0,10.0,7.0,11.0,128.0,0.5769230769230769,0.5769230769230769,0.4727272727272727,0.25,0.5280898876404494,0.35714285714285715,0.6052631578947368,0.5454545454545454,0.38202247191011235,0.5,0.7058823529411765,0.25,0.6785714285714286,0.22916666666666666,0.25,0.16666666666666666,0.8,1.0,0.024390243902439025,101.09734513274336,14.188524590163935,14.301724137931034,13.655737704918034,13.28448275862069,0.30337078651685395,0.5185185185185185,0.6086956521739131,0.5714285714285714,0.12359550561797752,0.45454545454545453,0.45454545454545453,0.2808988764044944,0.14285714285714285,,,0.6853932584269663,0.5107932584269663,0.42424,0.08571428571428572,7.067272727272727,25.311764705882354,34.0,30.0,11.0,32.0,0.49414749999999996,0.2786885245901639,7.0,3.0,9.0,0.12727272727272726,0.14814814814814814,0.6,3.0,5.0,9.0,2.0,8.0,14.0,5.0,9.0,46.0,33.0,9.0,8.0,11.0,5.0,14.0,5.0,23.0,33.0,54.0,,18.0,42.0,0.7857142857142857,0.4117647058823529,0.4117647058823529,0.45454545454545453,0.55,0.6818181818181818,0.6363636363636364,0.5555555555555556,0.631578947368421,0.10112359550561797,0.32,0.3333333333333333,0.625,0.25,0.6,0.1,0.32,0.18518518518518517,0.2465753424657534,0.32857142857142857,1.0,3.0,,1.0,,0.14285714285714285,17.0,3.0,7.0,46.0,4.0,24.0,11.0,6.0,15.0,2.0,6.0,1.0,1.0,5.0,4.0,0.4444444444444444,0.17647058823529413,0.45454545454545453,0.19101123595505617,0.35,0.42857142857142855,4.0,1.0,0.2,0.3,,0.6666666666666666,6.0,6.0,2.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,3.0,7.0,4.0,,,0.4117647058823529,0.5,0.5714285714285714,2.0,,1.0,,2.0,1.0,7.0,2.0,,1.0,0.3333333333333333,0.23529411764705882,0.2857142857142857,,,0.5,,5.0,,2.0,3.0,,,,1.0,,2.0,0.05714285714285714,,1.0,1.0,1.0,,,1.0,0.029411764705882353,0.04,,1.0,,1610612755,2017,2016-17,True
1626158-201945-203917-203967-204456,1610612755,"Richaun Holmes, Gerald Henderson, Nik Stauskas, Dario Saric, T.J. McConnell","Holmes, Henderson, Stauskas, Saric, McConnell",1626158-201945-203917-203967-204456,PHI,1597.0,11,27.0,13.0,53.0,56.0,5.0,109.0,10.0,16.0,2.0,3.0,1.0,7.0,11.0,15.0,32.0,14.0,69.0,56.0,3.0,4.0,6.0,14.0,16.0,11.0,7.0,15.0,4.0,38.0,3.0,12.0,21.0,4.0,25.0,1.0,1.0,3.0,,4.0,6.0,4.0,6.0,63.0,0.4666666666666667,0.5,0.46875,0.75,0.5869565217391305,0.75,0.6509433962264151,0.75,0.30434782608695654,0.25,0.631578947368421,0.17647058823529413,0.6333333333333333,0.17391304347826086,0.16666666666666666,0.16666666666666666,0.75,0.8,0.05263157894736842,98.28428303068253,14.169811320754716,15.107142857142858,13.849056603773585,14.446428571428571,0.34782608695652173,0.625,0.7142857142857143,0.4,0.15217391304347827,0.14285714285714285,0.14285714285714285,0.2391304347826087,0.75,0.6666666666666666,,0.6521739130434783,0.5427619565217391,0.6254666666666667,0.08695652173913043,6.9875,25.385714285714283,10.0,11.0,3.0,10.0,0.46435,0.18867924528301888,4.0,,1.0,0.125,0.125,,,,3.0,,7.0,8.0,1.0,3.0,11.0,24.0,,7.0,8.0,7.0,7.0,2.0,12.0,16.0,17.0,3.0,9.0,11.0,1.0,0.5714285714285714,0.5714285714285714,0.3333333333333333,0.6666666666666666,0.6875,0.6363636363636364,0.3333333333333333,0.6363636363636364,0.06521739130434782,0.6363636363636364,0.6363636363636364,1.0,,,,0.6363636363636364,0.17307692307692307,0.23684210526315788,0.15942028985507245,,,,1.0,,,9.0,2.0,3.0,15.0,2.0,3.0,6.0,2.0,7.0,,1.0,,,3.0,1.0,0.6666666666666666,0.2222222222222222,0.5,0.1956521739130435,0.5,0.6666666666666666,1.0,,0.16666666666666666,0.2,0.5,,1.0,1.0,2.0,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,4.0,3.0,1.0,,0.4444444444444444,0.5714285714285714,0.75,,,,,,,,,,,,,,,,,2.0,4.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,1610612755,2017,2016-17,True
1626158-203138-203496-203917-204456,1610612755,"Richaun Holmes, Hollis Thompson, Robert Covington, Nik Stauskas, T.J. McConnell","Holmes, Thompson, Covington, Stauskas, McConnell",1626158-203138-203496-203917-204456,PHI,309.0,1,5.0,7.0,11.0,10.0,2.0,21.0,3.0,3.0,,,,2.0,3.0,5.0,7.0,3.0,16.0,9.0,1.0,1.0,2.0,6.0,4.0,3.0,3.0,4.0,2.0,9.0,,2.0,5.0,2.0,7.0,,1.0,1.0,1.0,2.0,,,,14.0,0.6,0.6,0.7142857142857143,1.0,0.65,1.0,0.7272727272727273,1.0,0.3,0.5,1.0,,1.0,0.5,,,1.0,1.0,,97.86407766990291,14.0,15.5,12.454545454545455,15.5,0.3,1.0,1.0,0.6666666666666666,0.2,,,0.3,,,,0.6,0.55704,,0.125,8.7,25.733333333333334,3.0,,1.0,3.0,0.476625,0.2727272727272727,,,,,,,,,,,1.0,1.0,,1.0,5.0,3.0,,1.0,1.0,1.0,3.0,,1.0,4.0,3.0,1.0,1.0,5.0,1.0,0.3333333333333333,0.3333333333333333,,0.75,0.8333333333333334,1.0,,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,0.1,0.14285714285714285,0.3125,,,,,,,2.0,1.0,1.0,3.0,1.0,2.0,1.0,,,,1.0,,,,1.0,1.0,,,0.2,0.5,1.0,2.0,,1.0,,,1.0,,,,,,,,,,,,2.0,1.0,,,1.0,1.0,0.5,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612755,2017,2016-17,True
1626158-203138-203496-203967-204456,1610612755,"Richaun Holmes, Hollis Thompson, Robert Covington, Dario Saric, T.J. McConnell","Holmes, Thompson, Covington, Saric, McConnell",1626158-203138-203496-203967-204456,PHI,325.0,2,5.0,-6.0,11.0,10.0,2.0,21.0,2.0,2.0,,,1.0,4.0,3.0,3.0,6.0,4.0,9.0,15.0,,1.0,,6.0,,3.0,3.0,4.0,2.0,9.0,,,,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,9.0,1.0,1.0,0.5,,0.45,,0.45,,0.4,0.5,,,,0.16666666666666666,,,,,,93.04615384615384,13.818181818181818,17.3,12.818181818181818,15.8,0.2,1.0,1.0,1.0,0.4,0.25,0.25,0.3,,,,0.6,0.524885,0.4125,,12.433333333333332,24.95,,,,,,,,1.0,,,,1.0,,,1.0,,1.0,1.0,,,,3.0,,1.0,1.0,1.0,,,1.0,,,,,,1.0,0.25,0.25,,,,,,,0.1,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,4.0,3.0,1.0,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1610612755,2017,2016-17,True
1626158-203138-203917-203924-204456,1610612755,"Richaun Holmes, Hollis Thompson, Nik Stauskas, Jerami Grant, T.J. McConnell","Holmes, Thompson, Stauskas, Grant, McConnell",1626158-203138-203917-203924-204456,PHI,270.0,2,4.0,8.0,12.0,11.0,1.0,23.0,2.0,2.0,,,,1.0,4.0,2.0,3.0,5.0,12.0,4.0,,,,4.0,,4.0,2.0,3.0,2.0,7.0,,3.0,5.0,1.0,6.0,,,,,,,,,12.0,1.0,1.0,0.6666666666666666,,0.4375,,0.5454545454545454,,0.625,,1.0,,1.0,,,,1.0,1.0,,122.66666666666667,9.333333333333334,14.363636363636363,9.0,14.363636363636363,0.25,1.0,1.0,1.0,0.125,,,0.5,,,,0.875,0.6307,0.72885,,5.833333333333333,24.8,10.0,6.0,3.0,10.0,0.6307,0.8333333333333334,,,,,,,2.0,2.0,1.0,1.0,,1.0,2.0,5.0,9.0,3.0,,,1.0,,2.0,,2.0,4.0,7.0,1.0,4.0,9.0,1.0,0.2,0.2,0.6666666666666666,0.4375,0.5,1.0,,1.0,0.125,,,,0.25,1.0,0.125,,0.36363636363636365,0.6666666666666666,0.75,,1.0,1.0,,0.3333333333333333,,,,4.0,5.0,1.0,2.0,2.0,1.0,2.0,,,,,,,0.2,,,,0.5,,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1610612755,2017,2016-17,True
1626158-203138-203917-203967-204456,1610612755,"Richaun Holmes, Hollis Thompson, Nik Stauskas, Dario Saric, T.J. McConnell","Holmes, Thompson, Stauskas, Saric, McConnell",1626158-203138-203917-203967-204456,PHI,2147.0,10,36.0,10.0,72.0,71.0,6.0,143.0,10.0,13.0,,,8.0,17.0,12.0,23.0,40.0,16.0,84.0,74.0,1.0,1.0,6.0,28.0,18.0,10.0,14.0,20.0,8.0,46.0,5.0,14.0,26.0,6.0,32.0,1.0,6.0,3.0,2.0,9.0,1.0,,1.0,78.0,0.6086956521739131,0.6086956521739131,0.575,1.0,0.5982142857142857,0.625,0.6268656716417911,0.6,0.2857142857142857,0.6666666666666666,0.7368421052631579,0.29411764705882354,0.8125,0.19230769230769232,0.6666666666666666,0.2222222222222222,0.8571428571428571,0.6666666666666666,0.045454545454545456,95.91057289240801,14.208333333333334,15.830985915492958,13.666666666666666,14.95774647887324,0.23214285714285715,0.7692307692307693,0.8333333333333334,0.8,0.30357142857142855,0.47058823529411764,0.47058823529411764,0.21428571428571427,,,,0.5178571428571429,0.49068545454545454,0.470075,0.07142857142857142,9.785,27.2,36.0,24.0,21.0,36.0,0.46299464285714287,0.5,3.0,3.0,4.0,0.075,0.07692307692307693,0.375,4.0,4.0,4.0,1.0,6.0,7.0,13.0,8.0,47.0,18.0,3.0,5.0,6.0,5.0,12.0,5.0,13.0,17.0,23.0,1.0,9.0,47.0,0.8571428571428571,0.4375,0.4,0.6190476190476191,0.7068965517241379,0.6911764705882353,0.9230769230769231,0.6666666666666666,0.875,0.07142857142857142,0.5,0.5454545454545454,0.8333333333333334,0.13793103448275862,1.0,0.034482758620689655,0.5,0.140625,0.1875,0.5595238095238095,1.0,3.0,1.0,,0.3333333333333333,0.25,10.0,5.0,7.0,17.0,5.0,6.0,8.0,7.0,8.0,,3.0,,,1.0,3.0,0.625,0.2,1.0,0.17857142857142858,0.2413793103448276,0.7142857142857143,,1.0,,0.2,,1.0,1.0,1.0,,,,1.0,,0.25,0.25,1.0,,5.0,3.0,,,0.5,0.625,0.6,,,,1.0,2.0,1.0,1.0,1.0,,1.0,0.3333333333333333,,0.5,0.5,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,1.0,0.0625,0.08333333333333333,,,1.0,1610612755,2017,2016-17,True
1626158-203496-203917-203924-204456,1610612755,"Richaun Holmes, Robert Covington, Nik Stauskas, Jerami Grant, T.J. McConnell","Holmes, Covington, Stauskas, Grant, McConnell",1626158-203496-203917-203924-204456,PHI,157.0,1,3.0,,5.0,6.0,,11.0,1.0,2.0,,,,,3.0,1.0,2.0,3.0,6.0,6.0,,,,2.0,,3.0,1.0,2.0,1.0,5.0,,1.0,2.0,,2.0,,,,,,,,,6.0,1.0,1.0,0.5,,0.5,,0.5,,0.6,,1.0,,0.6666666666666666,,,,,,,100.89171974522293,13.8,14.666666666666666,13.8,14.5,0.4,0.5,1.0,1.0,,,,0.6,,,,1.0,0.60982,,,1.4,25.566666666666666,5.0,,2.0,5.0,0.60982,1.0,1.0,,,0.5,0.5,,1.0,2.0,,,1.0,1.0,1.0,3.0,6.0,3.0,,1.0,1.0,1.0,1.0,,,1.0,2.0,,,6.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5,1.0,0.5,,0.3333333333333333,0.5,1.0,0.4,0.5,,0.3333333333333333,,,1.0,,,,,,,,1.0,3.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,0.3333333333333333,,,,0.6,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,1610612755,2017,2016-17,True
1626158-203496-203917-203967-204456,1610612755,"Richaun Holmes, Robert Covington, Nik Stauskas, Dario Saric, T.J. McConnell","Holmes, Covington, Stauskas, Saric, McConnell",1626158-203496-203917-203967-204456,PHI,3222.0,18,54.0,17.0,117.0,109.0,14.0,226.0,22.0,34.0,5.0,8.0,9.0,24.0,27.0,40.0,77.0,35.0,133.0,116.0,7.0,12.0,17.0,32.0,48.0,27.0,16.0,25.0,10.0,59.0,12.0,24.0,42.0,15.0,57.0,,7.0,3.0,2.0,10.0,9.0,9.0,9.0,116.0,0.4,0.4444444444444444,0.5194805194805194,0.5833333333333334,0.5178571428571429,0.53125,0.5541666666666667,0.5,0.3125,0.7,0.7058823529411765,0.32432432432432434,0.7272727272727273,0.25,0.25,0.3333333333333333,0.6666666666666666,0.875,,101.00558659217876,14.239316239316238,14.275229357798166,13.495726495726496,14.036697247706423,0.30357142857142855,0.6470588235294118,0.7333333333333333,0.45454545454545453,0.21428571428571427,0.375,0.375,0.24107142857142858,0.5,0.625,0.2,0.6160714285714286,0.5265321428571429,0.5663423076923076,0.12781954887218044,7.701298701298701,25.14857142857143,22.0,24.0,15.0,22.0,0.5379184210526315,0.18803418803418803,4.0,4.0,5.0,0.05194805194805195,0.11764705882352941,0.4444444444444444,5.0,7.0,8.0,,7.0,12.0,7.0,4.0,26.0,27.0,9.0,7.0,9.0,4.0,16.0,1.0,21.0,18.0,20.0,3.0,10.0,26.0,0.75,0.34285714285714286,0.34285714285714286,0.4666666666666667,0.4473684210526316,0.5652173913043478,0.7619047619047619,0.6470588235294118,0.7647058823529411,0.07142857142857142,0.25925925925925924,0.25925925925925924,0.5714285714285714,0.3684210526315789,0.7142857142857143,,0.25925925925925924,0.09243697478991597,0.11904761904761904,0.19548872180451127,1.0,4.0,,1.0,,0.0625,19.0,1.0,4.0,17.0,1.0,9.0,11.0,5.0,9.0,1.0,1.0,,,5.0,1.0,0.25,,0.5555555555555556,0.16964285714285715,0.21052631578947367,0.25,3.0,,0.13043478260869565,0.4,,0.75,5.0,5.0,2.0,1.0,,2.0,1.0,0.625,0.625,1.0,1.0,9.0,2.0,,,0.47368421052631576,0.47368421052631576,0.2222222222222222,,,,1.0,3.0,1.0,,1.0,,5.0,0.25,0.15,0.1875,0.3333333333333333,,,8.0,6.0,1.0,,,1.0,,,,,1.0,0.02857142857142857,,,,,,,,,,,1.0,,1610612755,2017,2016-17,True
