EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,PenaltyDefPoss,TotalPoss,DefTwoPtRebounds,DefRebounds,Rebounds,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,PlusMinus,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LiveBallTurnovers,LostBallTurnovers,LiveBallTurnoverPct,LongMidRangeAssists,FTDefRebounds,BadPassTurnovers,Travels,Charge Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,DefFTReboundPct,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFtPoints,PtsPutbacks,BlockingFouls,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,DefCorner3ReboundPct,PenaltyAtRimFGA,HeaveAttempts,PenaltyAtRimFrequency,PenaltyAtRimFGM,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,OffLongMidRangeReboundPct,PenaltyAtRimAccuracy,LostBallSteals,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,BlockedShortMidRange,SelfOReb,2pt And 1 Free Throw Trips,SelfORebPct,SecondChanceAtRimPctAssisted,3SecondViolations,Loose Ball Fouls,Blocked3s,BlockedCorner3,Charge Fouls,Technical Free Throw Trips,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,SecondChanceCorner3Accuracy,DefensiveGoaltends,LongMidRangePctBlocked,BlockedArc3,FTOffRebounds,OffFTReboundPct,ShortMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,SecondChanceCorner3PctAssisted,BlockedLongMidRange,team_id,year,season,team_vs
1626162-201160-201943-202711-203107,1610612764,"Kelly Oubre Jr., Jason Smith, Brandon Jennings, Bojan Bogdanovic, Tomas Satoransky","Oubre Jr., Smith, Jennings, Bogdanovic, Satoransky",1626162-201160-201943-202711-203107,WAS,402.0,2,14.0,7.0,27.0,2.0,5.0,6.0,,,,,0.4,0.5,0.4,96.71641791044776,,16.214285714285715,15.928571428571429,7.0,4.0,13.0,5.0,1.0,3.0,3.0,,1.0,,1.0,,1.0,,,,2.0,6.0,,1.0,,3.0,3.0,5.0,2.0,7.0,5.0,17.0,13.0,,,,1.0,,,2.0,,3.0,3.0,3.0,2.0,4.0,3.0,6.0,2.0,,1.0,1.0,2.0,1.0,,1.0,,5.0,,1.0,2.0,1.0,2.0,1.0,,,,3.0,6.0,,3.0,,,6.0,3.0,,17.0,3.0,5.0,1.0,,0.3333333333333333,0.3333333333333333,0.5,0.2857142857142857,,,0.2857142857142857,0.6,,,0.5,,,0.5666666666666667,,0.21428571428571427,0.5833333333333334,,,0.5,0.6666666666666666,,0.16666666666666666,,,,,1.0,13.461538461538462,11.615384615384615,0.25,1.0,1.0,0.3333333333333333,0.08333333333333333,,,,0.08333333333333333,,,0.08333333333333333,,,,0.5,0.3333333333333333,0.3333333333333333,0.5,,1.0,,,,,0.6,,0.8333333333333334,0.3333333333333333,0.4872208333333334,0.28575,0.36497,0.2,0.375,,0.17647058823529413,7.9799999999999995,25.457142857142856,0.38461538461538464,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,False
1626162-201160-201943-202711-203490,1610612764,"Kelly Oubre Jr., Jason Smith, Brandon Jennings, Bojan Bogdanovic, Otto Porter Jr.","Oubre Jr., Smith, Jennings, Bogdanovic, Porter Jr.",1626162-201160-201943-202711-203490,WAS,217.0,1,6.0,1.0,12.0,,2.0,3.0,,,,,,0.3333333333333333,,79.63133640552995,,16.333333333333332,14.666666666666666,4.0,-6.0,6.0,2.0,1.0,1.0,1.0,,,,2.0,,,,,,1.0,1.0,1.0,1.0,,,1.0,3.0,1.0,1.0,1.0,6.0,12.0,,,1.0,1.0,3.0,1.0,2.0,,,,2.0,,2.0,3.0,1.0,1.0,,,1.0,1.0,1.0,,,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,,1.0,,,2.0,1.0,,3.0,2.0,2.0,,,,,1.0,1.0,1.0,,1.0,0.3333333333333333,,0.5,0.625,1.5,0.5,0.6,1.5,0.5,0.25,,,0.5,0.5,,0.5,,,,,0.5,19.833333333333332,19.333333333333332,0.25,1.0,1.0,,,,,,0.5,,,,,,,0.25,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,0.5,1.0,0.4419,0.5238,0.4163,0.2,0.25,0.5,0.3333333333333333,11.799999999999999,25.0,0.3333333333333333,1.0,,0.5,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,0.5,1.0,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,False
1626162-201160-201943-202711-203504,1610612764,"Kelly Oubre Jr., Jason Smith, Brandon Jennings, Bojan Bogdanovic, Trey Burke","Oubre Jr., Smith, Jennings, Bogdanovic, Burke",1626162-201160-201943-202711-203504,WAS,141.0,1,5.0,,10.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,0.6666666666666666,102.12765957446808,1.0,19.2,15.4,2.0,-1.0,5.0,4.0,1.0,,2.0,,,,,,1.0,1.0,,1.0,,,,,,,,2.0,,1.0,3.0,3.0,4.0,,,,1.0,,,2.0,,1.0,1.0,1.0,,,,,,2.0,,,,,,,,,,1.0,,1.0,,,,1.0,,,1.0,,2.0,,,4.0,1.0,1.0,3.0,1.0,4.0,,1.0,,,,,,,,,,,,,,0.3,,0.125,0.3333333333333333,1.0,1.0,0.5,,,0.3333333333333333,0.5,,,,,9.0,6.6,0.6666666666666666,,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,,,,0.3333333333333333,,,,1.0,,0.49426666666666663,0.4452,0.49426666666666663,0.25,0.3333333333333333,,0.3333333333333333,2.55,24.0,0.8,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,0.6666666666666666,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,False
1626162-201160-201943-203078-203490,1610612764,"Kelly Oubre Jr., Jason Smith, Brandon Jennings, Bradley Beal, Otto Porter Jr.","Oubre Jr., Smith, Jennings, Beal, Porter Jr.",1626162-201160-201943-203078-203490,WAS,164.0,1,5.0,,11.0,1.0,2.0,2.0,,,,,1.0,1.0,1.0,96.58536585365853,,15.8,15.8,3.0,,6.0,,,1.0,1.0,,,1.0,1.0,,,,,,,2.0,,,,,2.0,2.0,,2.0,2.0,6.0,6.0,,,,,,,,,,,,4.0,,,2.0,,,2.0,,2.0,,,1.0,,4.0,,,,,,,,1.0,,1.0,2.0,,2.0,,1.0,2.0,1.0,,6.0,,,,,1.0,1.0,,,,,,1.0,,,0.5,,,0.6,,,0.5,,,,,,,,,,,,14.166666666666666,14.166666666666666,0.25,1.0,1.0,1.0,,,,,0.25,1.0,1.0,,,,,0.5,,,,,,,,,,,,0.75,,0.5164625,,,0.2,0.3333333333333333,,,9.6,25.2,,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,False
1626162-201160-202322-202693-202711,1610612764,"Kelly Oubre Jr., Jason Smith, John Wall, Markieff Morris, Bojan Bogdanovic","Oubre Jr., Smith, Wall, Morris, Bogdanovic",1626162-201160-202322-202693-202711,WAS,40.0,1,1.0,,2.0,,,,,,,,,,,72.0,,21.0,16.0,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,2.0,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,19.0,19.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.39,,,,,,,18.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,False
1626162-201160-202322-202693-203078,1610612764,"Kelly Oubre Jr., Jason Smith, John Wall, Markieff Morris, Bradley Beal","Oubre Jr., Smith, Wall, Morris, Beal",1626162-201160-202322-202693-203078,WAS,29.0,1,1.0,,2.0,,,,,,,,,,,99.3103448275862,,25.0,25.0,,2.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,4.0,4.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.8312,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,False
1626162-201160-202322-202693-203107,1610612764,"Kelly Oubre Jr., Jason Smith, John Wall, Markieff Morris, Tomas Satoransky","Oubre Jr., Smith, Wall, Morris, Satoransky",1626162-201160-202322-202693-203107,WAS,15.0,1,1.0,1.0,2.0,,,,,,,,,,,192.0,,11.0,11.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,False
1626162-201160-202322-202711-203078,1610612764,"Kelly Oubre Jr., Jason Smith, John Wall, Bojan Bogdanovic, Bradley Beal","Oubre Jr., Smith, Wall, Bogdanovic, Beal",1626162-201160-202322-202711-203078,WAS,140.0,2,4.0,,8.0,1.0,2.0,3.0,1.0,1.0,1.0,,0.3333333333333333,0.5,,82.28571428571428,,22.0,22.0,2.0,6.0,4.0,,1.0,2.0,2.0,,,,,,,,,,1.0,3.0,,1.0,,,2.0,2.0,1.0,3.0,,7.0,1.0,,,,1.0,,,,,,,,,4.0,3.0,3.0,1.0,,,1.0,1.0,1.0,,,,3.0,1.0,,1.0,1.0,,,,,,1.0,1.0,,1.0,,,,,,7.0,,,,,,,1.0,0.3333333333333333,,,0.3333333333333333,1.0,,,0.7,,,0.7,,,0.6,,,,1.0,0.5,0.5,,0.5,,1.0,1.0,13.0,11.75,0.4,1.0,1.0,,,,,,,,,,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,,,,,1.0,0.3333333333333333,0.6408699999999999,,,,,,,0.75,25.666666666666668,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,False
1626162-201160-202322-203078-203490,1610612764,"Kelly Oubre Jr., Jason Smith, John Wall, Bradley Beal, Otto Porter Jr.","Oubre Jr., Smith, Wall, Beal, Porter Jr.",1626162-201160-202322-203078-203490,WAS,7.0,1,,,1.0,,,,,,,,,,,205.71428571428572,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,False
1626162-201943-202322-202693-202711,1610612764,"Kelly Oubre Jr., Brandon Jennings, John Wall, Markieff Morris, Bojan Bogdanovic","Oubre Jr., Jennings, Wall, Morris, Bogdanovic",1626162-201943-202322-202693-202711,WAS,507.0,2,16.0,,32.0,1.0,4.0,5.0,1.0,1.0,1.0,,0.5,0.5714285714285714,,90.88757396449705,,15.0,14.125,8.0,-1.0,16.0,,1.0,3.0,4.0,3.0,4.0,1.0,3.0,,,,,,1.0,1.0,,,,,7.0,11.0,1.0,1.0,4.0,21.0,22.0,,,,,,,,,,,,2.0,12.0,3.0,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,5.0,,1.0,3.0,1.0,1.0,1.0,2.0,3.0,1.0,,1.0,,3.0,,,5.0,3.0,,21.0,,,,,0.14285714285714285,0.14285714285714285,1.0,1.0,,,1.0,0.6363636363636364,,,0.7083333333333334,,,0.75,,,0.08333333333333333,,,0.25,0.6,,0.25,,,,1.0,0.6666666666666666,16.6875,16.625,0.3333333333333333,0.75,0.75,0.3333333333333333,0.3333333333333333,0.75,0.75,,0.25,0.3333333333333333,0.3333333333333333,,,,,0.08333333333333333,1.0,1.0,1.0,,,,,,,,,0.4166666666666667,1.0,0.45712083333333337,,,0.21428571428571427,0.23076923076923078,,,9.30909090909091,24.8,,1.0,,0.3333333333333333,,,1.0,1.0,,,,,,,,,,,,,,,,0.5,,,,,1.0,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,False
1626162-201943-202322-202693-203490,1610612764,"Kelly Oubre Jr., Brandon Jennings, John Wall, Markieff Morris, Otto Porter Jr.","Oubre Jr., Jennings, Wall, Morris, Porter Jr.",1626162-201943-202322-202693-203490,WAS,48.0,1,2.0,,3.0,,,,,,,,,,,90.0,,12.5,12.5,1.0,-4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,False
1626162-201943-202693-202711-203078,1610612764,"Kelly Oubre Jr., Brandon Jennings, Markieff Morris, Bojan Bogdanovic, Bradley Beal","Oubre Jr., Jennings, Morris, Bogdanovic, Beal",1626162-201943-202693-202711-203078,WAS,344.0,2,12.0,,25.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,104.65116279069767,1.0,15.0,14.583333333333334,6.0,6.0,13.0,,,2.0,3.0,1.0,2.0,2.0,2.0,,,,,,2.0,5.0,,,,,5.0,7.0,2.0,5.0,1.0,17.0,11.0,,,,,,,,,,,,4.0,6.0,6.0,5.0,2.0,,2.0,2.0,4.0,2.0,,2.0,,10.0,,,2.0,,4.0,2.0,1.0,1.0,,,3.0,,2.0,,,1.0,1.0,,17.0,,,,,0.4,0.4,1.0,0.4,,,0.4,0.7142857142857143,,,0.6666666666666666,,,0.7083333333333334,,,0.4166666666666667,,,,0.6666666666666666,,,,,,,0.6666666666666666,12.615384615384615,12.615384615384615,0.25,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,0.5,0.5,,0.16666666666666666,1.0,1.0,,,,,0.4166666666666667,0.4,0.4,1.0,,,,,,,,,0.6666666666666666,0.4,0.5542833333333334,,,0.08333333333333333,0.14285714285714285,,,6.985714285714286,25.880000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,False
1626162-202322-202693-202711-203078,1610612764,"Kelly Oubre Jr., John Wall, Markieff Morris, Bojan Bogdanovic, Bradley Beal","Oubre Jr., Wall, Morris, Bogdanovic, Beal",1626162-202322-202693-202711-203078,WAS,381.0,2,13.0,7.0,27.0,3.0,6.0,8.0,2.0,2.0,2.0,,0.375,0.4,,102.04724409448819,,15.23076923076923,14.692307692307692,6.0,,14.0,,2.0,3.0,6.0,,,1.0,1.0,,2.0,,,,2.0,4.0,,,,,4.0,7.0,2.0,6.0,1.0,15.0,15.0,1.0,2.0,,,2.0,,,,,,,4.0,4.0,6.0,4.0,2.0,2.0,2.0,2.0,4.0,2.0,,2.0,,10.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,3.0,,4.0,8.0,1.0,,,,1.0,,,13.0,,,1.0,,0.5,0.6666666666666666,1.0,0.3333333333333333,,,0.3333333333333333,0.5714285714285714,0.5,,0.5384615384615384,0.5,,0.5384615384615384,0.5,,0.46153846153846156,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.5,0.25,0.2857142857142857,0.3333333333333333,0.5,,1.0,,13.071428571428571,13.0,0.46153846153846156,0.5,0.75,0.6666666666666666,,,,,0.07692307692307693,1.0,1.0,0.15384615384615385,,,,0.3076923076923077,0.5,0.5,1.0,,,,,,,,,0.9230769230769231,0.5,0.5519192307692308,0.5555,,,,0.13333333333333333,,4.042857142857143,24.233333333333334,,1.0,,0.3333333333333333,,2.0,1.0,,,,,1.0,,,1.0,2.0,,2.0,,,1.0,1.0,0.5,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612764,2017,2016-17,False
1626162-202322-202693-202711-203490,1610612764,"Kelly Oubre Jr., John Wall, Markieff Morris, Bojan Bogdanovic, Otto Porter Jr.","Oubre Jr., Wall, Morris, Bogdanovic, Porter Jr.",1626162-202322-202693-202711-203490,WAS,49.0,1,1.0,,3.0,,,,,,,,,,,88.16326530612245,,13.0,13.0,1.0,,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,2.0,,,1.0,3.0,3.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,3.0,,,,,,,,,,,,0.5,,,0.5,,,0.75,,,,,,,,,,,,,,,18.0,18.0,,,,,0.5,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,0.3894,,,0.5,0.5,,,11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,False
1626162-202322-202693-203078-203490,1610612764,"Kelly Oubre Jr., John Wall, Markieff Morris, Bradley Beal, Otto Porter Jr.","Oubre Jr., Wall, Morris, Beal, Porter Jr.",1626162-202322-202693-203078-203490,WAS,288.0,4,11.0,5.0,20.0,1.0,2.0,4.0,,,,,1.0,0.6666666666666666,,100.0,,13.454545454545455,11.181818181818182,5.0,-11.0,9.0,4.0,2.0,2.0,3.0,,,,2.0,1.0,1.0,,,,,2.0,,,,,2.0,5.0,1.0,3.0,,7.0,18.0,1.0,2.0,,,2.0,1.0,2.0,,,,2.0,2.0,2.0,3.0,2.0,,,1.0,1.0,2.0,,1.0,1.0,,5.0,1.0,1.0,1.0,2.0,,,,1.0,,1.0,4.0,,,,,,,,5.0,2.0,4.0,1.0,,0.5,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.4,0.5,0.5,0.4375,0.5,0.5,0.4375,0.5,0.5,0.375,,,0.3333333333333333,0.5,0.5,0.4,1.0,0.5,,,0.5,15.555555555555555,14.88888888888889,0.375,0.6666666666666666,0.6666666666666666,0.5,,,,,0.25,,,0.125,1.0,1.0,1.0,0.25,,,,,,,,,,,,0.75,,0.53505625,0.3837,0.57535,,,0.2857142857142857,0.2857142857142857,7.82,25.46666666666667,0.4444444444444444,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,2.0,,,1.0,0.5,1.0,,1.0,,0.5,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,False
1626162-202322-202711-203078-203490,1610612764,"Kelly Oubre Jr., John Wall, Bojan Bogdanovic, Bradley Beal, Otto Porter Jr.","Oubre Jr., Wall, Bogdanovic, Beal, Porter Jr.",1626162-202322-202711-203078-203490,WAS,111.0,2,4.0,4.0,7.0,,,,,,,,,,,90.8108108108108,,16.25,14.75,2.0,-6.0,3.0,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,6.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,15.333333333333334,15.333333333333334,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,0.3105,,,,,,,,25.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,False
1627815-1627849-201943-202711-203107,1610612764,"Sheldon Mac, Daniel Ochefu, Brandon Jennings, Bojan Bogdanovic, Tomas Satoransky","Mac, Ochefu, Jennings, Bogdanovic, Satoransky",1627815-1627849-201943-202711-203107,WAS,50.0,2,2.0,2.0,4.0,,,,,,,,,,,115.19999999999999,,18.0,18.0,1.0,2.0,2.0,,,,,,,1.0,1.0,,,,,,,1.0,,,,,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,2.0,,,1.0,,,1.0,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,1.0,,,0.5,,,0.5,,,0.5,,,,,,,,,,,,7.0,7.0,,,,,,,,,0.5,1.0,1.0,,,,,0.5,,,,,,,,,,,,0.5,,0.30035,,,,,,,17.5,31.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,False
1627815-201160-201943-203107-203504,1610612764,"Sheldon Mac, Jason Smith, Brandon Jennings, Tomas Satoransky, Trey Burke","Mac, Smith, Jennings, Satoransky, Burke",1627815-201160-201943-203107-203504,WAS,184.0,1,7.0,7.0,14.0,,2.0,3.0,1.0,1.0,1.0,,,0.3333333333333333,,109.56521739130434,,11.142857142857142,10.285714285714286,3.0,-1.0,7.0,7.0,1.0,3.0,4.0,1.0,1.0,,1.0,,,,,,,,,,,,4.0,6.0,,,1.0,9.0,10.0,1.0,1.0,,,2.0,4.0,6.0,,,1.0,9.0,4.0,4.0,,,,,2.0,,2.0,,,1.0,1.0,4.0,,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,1.0,,,2.0,1.0,,7.0,9.0,7.0,1.0,,0.5,0.6666666666666666,,,,,,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6428571428571429,1.0,0.6428571428571429,,,,0.5,1.0,,0.5,,,,,1.0,15.142857142857142,15.142857142857142,0.6666666666666666,0.75,0.75,0.3333333333333333,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.6071166666666666,0.6676,0.6071166666666666,0.14285714285714285,0.14285714285714285,0.2222222222222222,1.0,4.633333333333334,,1.0,,,,,1.0,,,,,,1.0,,,1.0,1.0,,2.0,,,,1.0,1.0,,4.0,,0.6666666666666666,3.0,,1.0,1.0,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,False
