EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,Corner3FGM,Corner3FGA,Corner3Assists,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,FtPoints,PenaltyOffPoss,SecondChanceOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Travels,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGA,PenaltyArc3FGA,SecondChanceFG2M,PtsPutbacks,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,SecondChanceFg2Pct,SecondChanceEfgPct,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyArc3FGM,PenaltyFG3M,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceAtRimFGM,LongMidRangeFGM,SecondChanceCorner3FGA,Offensive Fouls,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Technical Free Throw Trips,BlockedShortMidRange,LongMidRangeAssists,FTOffRebounds,OffFTReboundPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Blocked3s,BlockedCorner3,BlockedArc3,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
201147-201569-201583-201935-2772,1610612745,"Corey Brewer, Eric Gordon, Ryan Anderson, James Harden, Trevor Ariza","Brewer, Gordon, Anderson, Harden, Ariza",201147-201569-201583-201935-2772,HOU,508.0,2,8.0,,18.0,19.0,11.0,37.0,3.0,9.0,,1.0,,1.0,8.0,3.0,10.0,3.0,12.0,17.0,17.0,,6.0,9.0,,8.0,1.0,,3.0,3.0,1.0,,9.0,6.0,1.0,10.0,15.0,,,,1.0,,,,1.0,1.0,10.0,,,1.0,0.25,0.25,0.3,0.3409090909090909,0.3695652173913043,0.5454545454545454,1.0,1.0,1.0,1.0,1.0,,1.0,,104.88188976377953,15.444444444444445,12.105263157894736,14.055555555555555,12.105263157894736,0.4090909090909091,0.3333333333333333,0.42857142857142855,,0.045454545454545456,,,,0.36363636363636365,0.125,0.125,1.0,0.9545454545454546,0.125,0.5777181818181818,1.26,24.808333333333334,2.0,4.0,2.0,2.0,2.0,3.0,2.0,,,,,,0.18181818181818182,0.5,0.5,1.0,,,2.0,6.0,4.0,1.0,2.0,,,3.0,2.0,,7.0,1.0,3.0,2.0,2.0,4.0,2.0,,4.0,1.0,5.0,,,,,1.0,,,,4.0,6.0,0.3333333333333333,0.2,0.7,0.3333333333333333,0.2,0.2222222222222222,0.14285714285714285,0.4444444444444444,0.3125,0.16666666666666666,0.2857142857142857,1.0,,,,,0.4,0.5,,0.57451,,0.4117647058823529,0.23529411764705882,0.3333333333333333,3.0,2.0,2.0,2.0,3.0,,,,1.0,1.0,0.6666666666666666,0.7,,1.0,,,0.6,0.4,0.5999,,,1.0,,,,2.0,,2.0,,,,0.6666666666666666,0.4,,1.0,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,0.5,1.0,,,,,,,,1610612745,2017,2016-17,False
201147-201569-201583-201976-203991,1610612745,"Corey Brewer, Eric Gordon, Ryan Anderson, Patrick Beverley, Clint Capela","Brewer, Gordon, Anderson, Beverley, Capela",201147-201569-201583-201976-203991,HOU,947.0,3,16.0,6.0,34.0,33.0,1.0,67.0,7.0,16.0,3.0,7.0,1.0,3.0,8.0,10.0,24.0,3.0,8.0,37.0,31.0,8.0,12.0,6.0,3.0,8.0,3.0,4.0,2.0,6.0,2.0,3.0,14.0,5.0,8.0,13.0,20.0,3.0,2.0,1.0,3.0,,3.0,3.0,,6.0,28.0,0.4,0.4444444444444444,0.6666666666666666,0.375,0.375,0.4166666666666667,0.453125,0.5285714285714286,0.25,0.5,0.6666666666666666,0.5555555555555556,0.6190476190476191,0.3333333333333333,0.8571428571428571,0.6666666666666666,0.3333333333333333,101.87961985216474,12.764705882352942,15.545454545454545,12.029411764705882,14.787878787878787,0.5,0.4375,0.5384615384615384,0.42857142857142855,0.21875,0.42857142857142855,0.42857142857142855,0.03125,0.25,0.375,0.375,0.6666666666666666,0.75,0.375,0.50430625,4.55,25.9,,,,2.0,7.0,8.0,10.0,3.0,5.0,2.0,,2.0,,,,,0.17142857142857143,0.19230769230769232,8.0,5.0,7.0,1.0,2.0,,2.0,3.0,2.0,2.0,9.0,3.0,5.0,,,6.0,3.0,1.0,2.0,5.0,7.0,1.0,,1.0,,,,1.0,1.0,6.0,5.0,0.6,0.6,0.75,0.6,0.125,0.1875,0.35714285714285715,0.4,0.3684210526315789,0.3333333333333333,0.4,,0.5,0.5,0.3333333333333333,0.4,0.4,0.5,,0.48023999999999994,0.1111111111111111,0.24324324324324326,0.16216216216216217,0.14705882352941177,2.0,,2.0,2.0,,3.0,,1.0,,,0.6666666666666666,0.7,,,0.5,0.1875,0.4,,0.4904375,,,,,,,1.0,,,2.0,,,0.5,,1.0,1.0,,0.5,0.5,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
201147-201569-201583-201976-2403,1610612745,"Corey Brewer, Eric Gordon, Ryan Anderson, Patrick Beverley, Nene","Brewer, Gordon, Anderson, Beverley, Nene",201147-201569-201583-201976-2403,HOU,514.0,4,9.0,6.0,18.0,18.0,,36.0,3.0,4.0,2.0,3.0,2.0,2.0,4.0,5.0,9.0,3.0,8.0,23.0,17.0,6.0,4.0,9.0,,4.0,2.0,3.0,3.0,6.0,2.0,2.0,15.0,3.0,2.0,5.0,5.0,2.0,2.0,,1.0,,1.0,,,1.0,23.0,0.6,0.6,1.0,0.375,0.375,0.5555555555555556,0.5588235294117647,0.6176470588235294,0.47058823529411764,1.0,0.3333333333333333,1.0,0.5555555555555556,,,1.0,1.0,100.85603112840467,12.944444444444445,15.61111111111111,12.944444444444445,14.88888888888889,0.23529411764705882,0.75,1.0,0.6666666666666666,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.11764705882352941,0.23529411764705882,0.5,0.5,1.0,0.7058823529411765,0.5,0.5518794117647059,7.344444444444444,24.9875,1.0,4.0,1.0,1.0,3.0,3.0,4.0,2.0,2.0,1.0,1.0,1.0,0.23529411764705882,0.25,0.25,1.0,0.11764705882352941,0.2222222222222222,4.0,1.0,,,,1.0,,,,,,,,1.0,2.0,5.0,1.0,1.0,,,,,,,,1.0,,,,5.0,1.0,,1.5,,1.5,0.1111111111111111,0.25,,,,,,,0.6666666666666666,,0.5,,,,1.0,0.5949,,,0.21739130434782608,0.05555555555555555,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
201147-201569-201583-201976-2772,1610612745,"Corey Brewer, Eric Gordon, Ryan Anderson, Patrick Beverley, Trevor Ariza","Brewer, Gordon, Anderson, Beverley, Ariza",201147-201569-201583-201976-2772,HOU,50.0,1,1.0,2.0,2.0,1.0,,3.0,,,,,,,1.0,,,,1.0,2.0,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,2.0,,,,,,,,0.5,1.0,,,1.0,1.0,,,,1.0,86.39999999999999,14.5,21.0,14.5,21.0,,,,,,,,,1.0,,,,1.0,,0.52605,,24.9,,,,,,1.0,2.0,,1.0,,,,,,,,0.5,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
201147-201569-201583-203898-203991,1610612745,"Corey Brewer, Eric Gordon, Ryan Anderson, Tyler Ennis, Clint Capela","Brewer, Gordon, Anderson, Ennis, Capela",201147-201569-201583-203898-203991,HOU,481.0,3,8.0,-3.0,16.0,17.0,,33.0,5.0,7.0,,3.0,1.0,1.0,2.0,5.0,11.0,2.0,4.0,18.0,21.0,2.0,8.0,3.0,3.0,2.0,1.0,1.0,1.0,2.0,,1.0,5.0,1.0,5.0,6.0,12.0,1.0,,1.0,2.0,,2.0,3.0,,5.0,9.0,0.2,0.25,0.5,0.5,0.5,0.45454545454545453,0.5333333333333333,0.5294117647058824,0.26666666666666666,0.4,0.7142857142857143,0.3333333333333333,0.6,0.6666666666666666,0.75,,0.3333333333333333,98.79417879417879,12.375,16.647058823529413,10.3125,15.235294117647058,0.4666666666666667,0.7142857142857143,0.7142857142857143,0.2,0.2,,,0.06666666666666667,0.13333333333333333,0.5,0.5,,0.7333333333333333,0.5,0.5452866666666666,3.872727272727273,24.55,1.0,2.0,1.0,4.0,7.0,6.0,4.0,,2.0,3.0,1.0,3.0,0.13333333333333333,0.5,0.5,1.0,0.11764705882352941,0.15384615384615385,2.0,2.0,5.0,1.0,2.0,,,2.0,2.0,2.0,9.0,1.0,2.0,,,2.0,1.0,,1.0,5.0,6.0,,2.0,,,,,,2.0,2.0,2.0,0.5,0.5,0.9,0.5,0.09090909090909091,,0.8333333333333334,0.5,0.75,1.0,1.0,,,0.6666666666666666,,,1.0,0.5,,0.53125,,0.5,0.1111111111111111,0.125,2.0,,2.0,2.0,,,,,1.0,,1.0,0.875,0.3333333333333333,,1.0,,0.5,,0.5720333333333333,,,,,,,2.0,,2.0,,,,1.0,0.5,,1.0,,0.5,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,1.0,0.5,1.0,,,,,,,,1610612745,2017,2016-17,False
201147-201569-201583-2403-2772,1610612745,"Corey Brewer, Eric Gordon, Ryan Anderson, Nene, Trevor Ariza","Brewer, Gordon, Anderson, Nene, Ariza",201147-201569-201583-2403-2772,HOU,3.0,1,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
201147-201569-201935-201976-203991,1610612745,"Corey Brewer, Eric Gordon, James Harden, Patrick Beverley, Clint Capela","Brewer, Gordon, Harden, Beverley, Capela",201147-201569-201935-201976-203991,HOU,14.0,1,,-2.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.71428571428572,9.0,5.0,9.0,5.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
201147-201569-201935-201976-2772,1610612745,"Corey Brewer, Eric Gordon, James Harden, Patrick Beverley, Trevor Ariza","Brewer, Gordon, Harden, Beverley, Ariza",201147-201569-201935-201976-2772,HOU,4.0,1,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
201147-201569-201935-203909-2772,1610612745,"Corey Brewer, Eric Gordon, James Harden, KJ McDaniels, Trevor Ariza","Brewer, Gordon, Harden, McDaniels, Ariza",201147-201569-201935-203909-2772,HOU,3.0,1,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
201147-201569-201935-203991-2772,1610612745,"Corey Brewer, Eric Gordon, James Harden, Clint Capela, Trevor Ariza","Brewer, Gordon, Harden, Capela, Ariza",201147-201569-201935-203991-2772,HOU,114.0,3,2.0,-10.0,4.0,6.0,5.0,10.0,,1.0,,,,1.0,1.0,,1.0,1.0,1.0,3.0,13.0,,,3.0,,1.0,1.0,,1.0,1.0,1.0,,3.0,1.0,,1.0,1.0,,,,2.0,,2.0,,,2.0,3.0,,,1.0,1.0,1.0,,0.75,0.75,0.5,1.0,,1.0,0.5,,,1.0,,126.31578947368422,11.5,11.333333333333334,11.5,11.0,0.5,,,,,,,,0.5,1.0,1.0,1.0,1.0,1.0,0.57855,1.2,25.5,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
201147-201569-201935-2403-2772,1610612745,"Corey Brewer, Eric Gordon, James Harden, Nene, Trevor Ariza","Brewer, Gordon, Harden, Nene, Ariza",201147-201569-201935-2403-2772,HOU,712.0,4,12.0,24.0,20.0,24.0,20.0,44.0,5.0,5.0,2.0,2.0,1.0,5.0,7.0,8.0,8.0,7.0,11.0,43.0,19.0,6.0,10.0,15.0,6.0,6.0,5.0,3.0,5.0,8.0,3.0,2.0,21.0,3.0,7.0,11.0,13.0,4.0,3.0,1.0,,,,1.0,,1.0,38.0,0.375,0.42857142857142855,0.7142857142857143,0.6363636363636364,0.7,1.0,0.9736842105263158,0.9772727272727273,0.5789473684210527,,0.875,0.5,0.7142857142857143,1.0,0.8,0.25,1.0,88.98876404494382,11.5,20.083333333333332,11.25,18.208333333333332,0.2631578947368421,1.0,1.0,0.4,0.10526315789473684,1.0,1.0,0.05263157894736842,0.3684210526315789,0.7142857142857143,0.7142857142857143,0.6,0.8421052631578947,0.8333333333333334,0.5897861111111111,4.8625,26.99090909090909,2.0,4.0,2.0,2.0,7.0,5.0,7.0,1.0,3.0,2.0,1.0,2.0,0.21052631578947367,0.5,0.5,1.0,0.14285714285714285,0.3,6.0,13.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,,5.0,4.0,4.0,8.0,6.0,26.0,,1.0,2.0,,2.0,1.0,,,,,1.0,,2.0,26.0,13.0,1.0,0.8333333333333334,1.25,0.8666666666666667,,,,0.6666666666666666,0.6666666666666666,,1.0,0.5,1.0,1.0,0.5,0.5,0.16666666666666666,1.0,0.25,0.5774363636363636,,0.11627906976744186,0.6046511627906976,0.65,1.0,5.0,1.0,2.0,1.0,1.0,,,1.0,,1.0,1.25,,1.0,,0.3333333333333333,0.5,0.4166666666666667,,3.0,4.0,1.0,,0.5,0.6,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,,,,,,1.0,0.3333333333333333,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1610612745,2017,2016-17,False
201147-201569-201976-2403-2772,1610612745,"Corey Brewer, Eric Gordon, Patrick Beverley, Nene, Trevor Ariza","Brewer, Gordon, Beverley, Nene, Ariza",201147-201569-201976-2403-2772,HOU,210.0,1,4.0,,8.0,9.0,2.0,17.0,,1.0,1.0,2.0,,,2.0,1.0,3.0,1.0,4.0,7.0,7.0,,2.0,3.0,,2.0,,,1.0,1.0,,,3.0,,3.0,3.0,3.0,2.0,1.0,1.0,,,,,,,7.0,,,1.0,0.25,0.25,0.3333333333333333,0.35714285714285715,0.4375,0.5714285714285714,,1.0,,1.0,,1.0,,,116.57142857142857,11.375,13.222222222222221,11.375,12.11111111111111,0.14285714285714285,,,,0.2857142857142857,0.5,1.0,,0.2857142857142857,,,,0.7142857142857143,,0.5145857142857143,4.233333333333333,25.275,1.0,2.0,1.0,1.0,3.0,3.0,2.0,,1.0,,,,0.2857142857142857,0.5,0.5,1.0,0.125,0.25,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
201147-201569-203898-203991-2772,1610612745,"Corey Brewer, Eric Gordon, Tyler Ennis, Clint Capela, Trevor Ariza","Brewer, Gordon, Ennis, Capela, Ariza",201147-201569-203898-203991-2772,HOU,167.0,1,3.0,-1.0,5.0,5.0,,10.0,,,,1.0,1.0,2.0,4.0,,2.0,2.0,4.0,6.0,7.0,,,6.0,,4.0,2.0,,2.0,2.0,2.0,,6.0,,1.0,1.0,3.0,,,,1.0,,1.0,,,1.0,3.0,,,1.0,0.5,0.5,,0.5,0.5,0.6666666666666666,1.0,1.0,,1.0,,1.0,,,86.22754491017965,15.6,17.8,13.6,17.8,,,,,0.16666666666666666,,,0.16666666666666666,0.6666666666666666,0.5,0.5,1.0,0.6666666666666666,0.5,0.4882166666666667,15.3,25.525,,,,1.0,2.0,,,,,,,,,,,,,,,,1.0,,,,2.0,,2.0,,3.0,,,,,,,,2.0,,2.0,,,,,,,,,,,,,0.75,,,,,1.0,0.5,,1.0,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
201147-201569-203898-2403-2772,1610612745,"Corey Brewer, Eric Gordon, Tyler Ennis, Nene, Trevor Ariza","Brewer, Gordon, Ennis, Nene, Ariza",201147-201569-203898-2403-2772,HOU,91.0,1,2.0,-2.0,3.0,3.0,,6.0,,,,,,,1.0,,,,1.0,2.0,4.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,0.3333333333333333,1.0,,,,,,,,,94.94505494505495,15.0,15.333333333333334,15.0,15.333333333333334,,,,,,,,,1.0,,,,1.0,,0.5316,,25.0,,,,1.0,1.0,3.0,4.0,,2.0,,,,,,,,0.6666666666666666,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
201147-201569-203909-203991-2772,1610612745,"Corey Brewer, Eric Gordon, KJ McDaniels, Clint Capela, Trevor Ariza","Brewer, Gordon, McDaniels, Capela, Ariza",201147-201569-203909-203991-2772,HOU,199.0,1,3.0,-6.0,7.0,7.0,,14.0,1.0,1.0,1.0,1.0,2.0,,2.0,3.0,4.0,,2.0,6.0,12.0,2.0,4.0,,,2.0,,1.0,,1.0,,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,6.0,0.3333333333333333,0.3333333333333333,,,,0.75,0.5,0.5,0.3333333333333333,,1.0,,1.0,,1.0,,,101.30653266331657,14.714285714285714,13.714285714285714,14.714285714285714,13.714285714285714,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,0.5,,0.4992916666666667,10.275,24.5,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
201147-201583-201935-201976-203991,1610612745,"Corey Brewer, Ryan Anderson, James Harden, Patrick Beverley, Clint Capela","Brewer, Anderson, Harden, Beverley, Capela",201147-201583-201935-201976-203991,HOU,108.0,2,2.0,1.0,3.0,3.0,,6.0,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,3.0,2.0,,2.0,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,1.0,,1.0,3.0,,,,,,1.0,0.5,0.75,0.5,,,1.0,1.0,,,,1.0,80.0,25.333333333333332,10.666666666666666,25.333333333333332,10.666666666666666,0.5,1.0,1.0,,,,,,0.5,,,,1.0,,0.42905,2.6,25.3,,,,,1.0,2.0,1.0,1.0,1.0,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
201147-201583-201935-201976-2403,1610612745,"Corey Brewer, Ryan Anderson, James Harden, Patrick Beverley, Nene","Brewer, Anderson, Harden, Beverley, Nene",201147-201583-201935-201976-2403,HOU,68.0,1,1.0,,2.0,2.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,2.0,,1.0,,1.0,2.0,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,84.70588235294117,12.0,22.0,12.0,22.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
201147-201583-201935-201976-2772,1610612745,"Corey Brewer, Ryan Anderson, James Harden, Patrick Beverley, Trevor Ariza","Brewer, Anderson, Harden, Beverley, Ariza",201147-201583-201935-201976-2772,HOU,402.0,2,7.0,-3.0,12.0,14.0,2.0,26.0,,3.0,,,,5.0,8.0,,3.0,5.0,8.0,18.0,21.0,,,15.0,,8.0,5.0,,5.0,5.0,5.0,,15.0,1.0,2.0,3.0,4.0,,,,,,,,,,15.0,,,1.0,0.625,0.625,,0.6818181818181818,0.6923076923076923,0.7272727272727273,,0.6666666666666666,1.0,0.75,1.0,1.0,1.0,,93.13432835820895,11.333333333333334,19.0,11.083333333333334,17.785714285714285,0.2727272727272727,,,,,,,,0.7272727272727273,0.625,0.625,1.0,1.0,0.625,0.5697136363636364,1.3333333333333333,25.4625,,,,3.0,5.0,2.0,4.0,,2.0,1.0,1.0,1.0,,,,,0.15384615384615385,0.4,3.0,,1.0,,,,1.0,,1.0,,3.0,,,,,,2.0,,,1.0,1.0,,,,,,,,1.0,,,,,1.5,,0.6666666666666666,0.6666666666666666,0.3333333333333333,,0.16666666666666666,0.3333333333333333,,,,1.0,,1.0,,,,,,0.16666666666666666,,,,,,,,,,,,,,1.5,,,,,,,0.5823,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
