EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PenaltyFtPoints,Fg2aBlocked,SelfOReb,SecondChanceTurnovers,Offensive Fouls,NonShootingFoulsDrawn,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,SelfORebPct,BlocksRecoveredPct,PenaltyCorner3Frequency,PenaltyArc3Accuracy,BadPassSteals,Travels,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,ShortMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,BlockingFouls,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,Fg3aBlocked,Offensive Fouls Drawn,FG3APctBlocked,Corner3PctBlocked,Loose Ball Fouls,BlockedLongMidRange,StepOutOfBoundsTurnovers,Charge Fouls,BlockedShortMidRange,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Technical Free Throw Trips,LongMidRangePctBlocked,PtsUnassisted3s,OffensiveGoaltends,SecondChanceCorner3FGA,HeaveMakes,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,DefensiveGoaltends,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1626169-202397-202699-203382-203493,1610612765,"Stanley Johnson, Ish Smith, Tobias Harris, Aron Baynes, Reggie Bullock","Johnson, Smith, Harris, Baynes, Bullock",1626169-202397-202699-203382-203493,DET,2123.0,9,35.0,,70.0,70.0,14.0,18.0,5.0,140.0,24.0,5.0,7.0,11.0,7.0,12.0,15.0,31.0,47.0,17.0,89.0,89.0,5.0,32.0,15.0,16.0,21.0,4.0,2.0,47.0,6.0,17.0,24.0,6.0,30.0,2.0,4.0,7.0,2.0,8.0,14.0,11.0,81.0,14.0,0.5161290322580645,0.5517241379310345,0.6595744680851063,0.6015625,0.6376811594202898,0.265625,0.7391304347826086,0.375,0.8,0.21428571428571427,0.25,0.8333333333333334,0.6,94.95996231747527,14.985714285714286,15.342857142857143,14.857142857142858,14.742857142857142,0.375,0.171875,0.6363636363636364,0.6363636363636364,0.5714285714285714,0.1875,0.5833333333333334,0.6363636363636364,0.2857142857142857,0.234375,0.8333333333333334,0.640625,0.5205359375,0.5731,6.897872340425532,25.51764705882353,0.2,17.0,2.0,3.0,3.0,1.0,2.0,4.0,1.0,1.0,5.0,12.0,2.0,1.0,1.0,8.0,7.0,9.0,1.0,17.0,30.0,15.0,4.0,4.0,5.0,4.0,1.0,10.0,,7.0,,3.0,2.0,3.0,2.0,1.0,1.0,,1.0,14.0,8.0,5.0,3.0,5.0,17.0,1.0,1.0,0.29411764705882354,0.29411764705882354,0.4,0.7777777777777778,0.5833333333333334,0.7,0.6666666666666666,0.7727272727272727,0.42857142857142855,,1.0,,0.5714285714285714,0.2,,0.6666666666666666,1.0,1.0,0.7083333333333334,0.7083333333333334,0.5882352941176471,0.03125,0.5,0.5,1.0,0.26666666666666666,0.26666666666666666,1.0,0.4,0.16666666666666666,0.3,1.0,0.1,0.26666666666666666,0.48125999999999997,0.11594202898550725,0.15384615384615385,0.0898876404494382,0.19101123595505617,,,,3.0,1.0,1.0,,1.0,,4.0,,,0.02127659574468085,,0.037037037037037035,0.8,,,1.0,,,3.0,,,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,2.0,,,1.0,0.08333333333333333,,,,,,,,,,,,,,,,,1.0,,1610612765,2017,2016-17,False
1626169-202397-202704-202720-203484,1610612765,"Stanley Johnson, Ish Smith, Reggie Jackson, Jon Leuer, Kentavious Caldwell-Pope","Johnson, Smith, Jackson, Leuer, Caldwell-Pope",1626169-202397-202704-202720-203484,DET,6.0,1,,-1.0,1.0,1.0,1.0,1.0,,2.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,480.0,5.0,1.0,5.0,1.0,1.0,,,,,,,,,,,1.0,0.7607,,1.1,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.7607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,False
1626169-202397-202720-203083-203484,1610612765,"Stanley Johnson, Ish Smith, Jon Leuer, Andre Drummond, Kentavious Caldwell-Pope","Johnson, Smith, Leuer, Drummond, Caldwell-Pope",1626169-202397-202720-203083-203484,DET,1992.0,12,33.0,-31.0,64.0,67.0,22.0,14.0,10.0,131.0,15.0,7.0,4.0,20.0,3.0,9.0,18.0,14.0,44.0,19.0,59.0,90.0,11.0,10.0,17.0,5.0,11.0,3.0,,28.0,12.0,13.0,21.0,14.0,35.0,1.0,6.0,10.0,4.0,9.0,14.0,11.0,50.0,22.0,0.35714285714285715,0.45454545454545453,0.3181818181818182,0.36507936507936506,0.42142857142857143,0.30158730158730157,0.8125,0.41379310344827586,0.8260869565217391,0.34146341463414637,0.4375,0.8571428571428571,0.75,94.69879518072288,16.28125,14.17910447761194,15.28125,13.985074626865671,0.23809523809523808,0.31746031746031744,0.2,0.2,0.75,0.14285714285714285,0.3333333333333333,0.3333333333333333,,0.2857142857142857,0.6363636363636364,0.5396825396825397,0.49566854838709673,0.53834,8.561363636363636,26.789473684210527,0.34375,7.0,4.0,1.0,4.0,,1.0,6.0,,6.0,6.0,13.0,4.0,,1.0,9.0,5.0,15.0,6.0,21.0,18.0,18.0,6.0,6.0,6.0,6.0,,2.0,2.0,6.0,2.0,5.0,2.0,4.0,1.0,1.0,3.0,1.0,1.0,16.0,7.0,3.0,3.0,3.0,21.0,,1.0,0.3157894736842105,0.3333333333333333,0.36363636363636365,0.3333333333333333,0.36363636363636365,0.4523809523809524,0.4090909090909091,0.4772727272727273,0.4,1.0,0.8571428571428571,0.16666666666666666,0.5,0.2,0.18181818181818182,0.8,1.0,0.6666666666666666,0.4666666666666667,0.5,0.2857142857142857,0.015873015873015872,,,,0.3333333333333333,0.3333333333333333,1.0,0.5714285714285714,,0.19047619047619047,0.25,0.2857142857142857,0.35294117647058826,0.4709975,0.11428571428571428,0.14,0.15254237288135594,0.3559322033898305,,3.0,3.0,2.0,1.0,,2.0,1.0,,2.0,,0.5,0.022727272727272728,0.06666666666666667,,0.6666666666666666,,0.5,3.0,1.0,1.0,1.0,,,,,,,,,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,1.0,0.05,2.0,,,,,,,,1610612765,2017,2016-17,False
1626169-202397-202720-203083-203493,1610612765,"Stanley Johnson, Ish Smith, Jon Leuer, Andre Drummond, Reggie Bullock","Johnson, Smith, Leuer, Drummond, Bullock",1626169-202397-202720-203083-203493,DET,176.0,2,3.0,-6.0,6.0,6.0,,,,12.0,1.0,,,,,1.0,,1.0,2.0,1.0,5.0,11.0,,,,,1.0,,,3.0,,,1.0,,1.0,1.0,1.0,2.0,,1.0,2.0,2.0,5.0,,,,0.5,0.8333333333333334,0.625,0.3333333333333333,,,0.5,,,,,98.18181818181819,13.833333333333334,15.5,13.833333333333334,14.666666666666666,0.3333333333333333,,,,,0.3333333333333333,,,,,,0.6666666666666666,0.5389666666666667,,10.6,24.0,,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,2.0,3.0,,,1.0,,1.0,,,1.0,,,,1.0,1.0,,,,,2.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,0.5,,1.0,,,,,,1.0,,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,False
1626169-202397-202720-203382-203484,1610612765,"Stanley Johnson, Ish Smith, Jon Leuer, Aron Baynes, Kentavious Caldwell-Pope","Johnson, Smith, Leuer, Baynes, Caldwell-Pope",1626169-202397-202720-203382-203484,DET,687.0,4,11.0,-4.0,24.0,25.0,6.0,9.0,1.0,49.0,3.0,,3.0,5.0,3.0,7.0,5.0,8.0,15.0,5.0,18.0,22.0,,12.0,5.0,6.0,6.0,3.0,2.0,12.0,,3.0,8.0,1.0,9.0,,,2.0,,4.0,6.0,3.0,17.0,6.0,0.75,0.75,0.5333333333333333,0.4,0.4090909090909091,0.25,0.6,,0.6666666666666666,0.08333333333333333,,1.0,1.0,102.70742358078603,13.0,15.0,13.0,13.44,0.15,0.25,0.6,0.75,1.0,0.35,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.25,,0.4,0.479915,,11.326666666666666,25.619999999999997,0.25,2.0,,,1.0,,,,,2.0,,2.0,,,1.0,1.0,3.0,4.0,2.0,7.0,4.0,,,,,,,1.0,1.0,5.0,,3.0,,2.0,1.0,,1.0,,1.0,4.0,1.0,1.0,1.0,1.0,7.0,,,,,,0.75,,0.5,0.5,0.5,1.0,,0.7142857142857143,0.2,,,0.2,,0.8,0.5,0.6666666666666666,1.0,0.5,,,,,,,,,,0.16666666666666666,,0.3333333333333333,,0.4976333333333333,0.047619047619047616,0.0625,0.05555555555555555,0.3888888888888889,,,,1.0,2.0,,,,1.0,,1.0,,0.13333333333333333,0.3333333333333333,,,,,3.0,,,,0.2,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,False
1626169-202397-202720-203382-203493,1610612765,"Stanley Johnson, Ish Smith, Jon Leuer, Aron Baynes, Reggie Bullock","Johnson, Smith, Leuer, Baynes, Bullock",1626169-202397-202720-203382-203493,DET,883.0,3,15.0,-5.0,28.0,29.0,3.0,,5.0,57.0,8.0,2.0,3.0,10.0,5.0,7.0,3.0,13.0,25.0,3.0,33.0,38.0,6.0,8.0,2.0,4.0,5.0,2.0,,11.0,5.0,3.0,8.0,6.0,14.0,1.0,3.0,5.0,,2.0,4.0,5.0,27.0,3.0,0.3076923076923077,0.3333333333333333,0.52,0.5178571428571429,0.55,0.10714285714285714,0.5,0.4166666666666667,0.7,0.46153846153846156,0.2857142857142857,0.5,,92.95583238958098,15.785714285714286,15.206896551724139,14.857142857142858,14.862068965517242,0.2857142857142857,0.35714285714285715,0.3,0.3333333333333333,0.6666666666666666,0.25,0.7142857142857143,0.7142857142857143,,0.10714285714285714,0.3333333333333333,0.39285714285714285,0.4734240740740741,0.43776000000000004,8.692,41.0,0.10714285714285714,5.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,4.0,3.0,,,6.0,2.0,3.0,1.0,4.0,18.0,3.0,2.0,1.0,1.0,1.0,,2.0,1.0,4.0,1.0,2.0,,2.0,2.0,,,,1.0,4.0,2.0,2.0,2.0,2.0,4.0,,1.0,0.3333333333333333,0.5,0.5,0.6666666666666666,0.5,0.5,0.5,0.5,0.4,1.0,1.0,1.0,1.0,,1.0,0.5,1.0,1.0,0.625,0.7142857142857143,0.4,,,,,0.3333333333333333,0.3333333333333333,1.0,0.5,,0.25,1.0,0.25,0.5,0.45513333333333333,0.06666666666666667,0.07407407407407407,0.18181818181818182,0.12121212121212122,,,,,2.0,,,1.0,,1.0,,,0.08,0.125,,0.5,,,2.0,,,,0.1,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1610612765,2017,2016-17,False
1626169-202694-202699-202704-202720,1610612765,"Stanley Johnson, Marcus Morris, Tobias Harris, Reggie Jackson, Jon Leuer","Johnson, Morris, Harris, Jackson, Leuer",1626169-202694-202699-202704-202720,DET,47.0,1,1.0,-6.0,1.0,2.0,,,,3.0,,,,1.0,,,,,1.0,,,6.0,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,91.91489361702128,19.0,14.0,19.0,14.0,,1.0,,,,,,,,,,,0.4011,,10.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,False
1626169-202694-202699-202704-203083,1610612765,"Stanley Johnson, Marcus Morris, Tobias Harris, Reggie Jackson, Andre Drummond","Johnson, Morris, Harris, Jackson, Drummond",1626169-202694-202699-202704-203083,DET,3123.0,13,52.0,-12.0,107.0,107.0,9.0,27.0,18.0,214.0,25.0,10.0,13.0,35.0,8.0,19.0,17.0,38.0,79.0,26.0,117.0,129.0,17.0,36.0,17.0,18.0,27.0,5.0,3.0,63.0,16.0,18.0,32.0,18.0,50.0,1.0,5.0,16.0,1.0,16.0,30.0,14.0,102.0,9.0,0.47368421052631576,0.5,0.4810126582278481,0.5190476190476191,0.5416666666666666,0.24761904761904763,0.75,0.3902439024390244,0.7894736842105263,0.30357142857142855,0.36363636363636365,0.7777777777777778,0.875,98.67435158501442,15.700934579439252,13.485981308411215,14.598130841121495,13.214953271028037,0.23809523809523808,0.3333333333333333,0.37142857142857144,0.3939393939393939,0.38461538461538464,0.18095238095238095,0.42105263157894735,0.42105263157894735,0.375,0.1619047619047619,0.5555555555555556,0.4857142857142857,0.498375,0.5321029411764706,8.159493670886077,25.049999999999997,0.08411214953271028,17.0,6.0,5.0,8.0,5.0,9.0,6.0,1.0,,11.0,8.0,7.0,1.0,1.0,15.0,5.0,13.0,1.0,10.0,40.0,27.0,4.0,6.0,9.0,4.0,5.0,10.0,1.0,12.0,2.0,13.0,4.0,11.0,5.0,1.0,6.0,,,12.0,7.0,6.0,2.0,6.0,10.0,2.0,0.8181818181818182,0.4230769230769231,0.4230769230769231,0.4117647058823529,0.38461538461538464,0.3888888888888889,0.35714285714285715,0.4166666666666667,0.35714285714285715,0.6875,1.0,0.8571428571428571,0.06666666666666667,0.5,0.36363636363636365,0.09090909090909091,0.5714285714285714,0.8333333333333334,1.0,0.68,0.68,0.5882352941176471,0.08571428571428572,0.5555555555555556,0.5555555555555556,1.0,0.35294117647058826,0.35294117647058826,0.6666666666666666,0.6,0.05555555555555555,0.5714285714285714,0.625,,0.35294117647058826,0.5671357142857143,0.07407407407407407,0.08641975308641975,0.1282051282051282,0.08547008547008547,1.0,,,,2.0,,2.0,,,5.0,,,0.02531645569620253,,,0.8333333333333334,0.07142857142857142,,9.0,,,5.0,0.05714285714285714,,,,1.0,,,,,1.0,0.25,0.3333333333333333,,1.0,,,1.0,1.0,,2.0,3.0,,,,,6.0,,,,,,,,1.0,0.037037037037037035,1.0,,,,,,,,1610612765,2017,2016-17,False
1626169-202694-202699-202704-203382,1610612765,"Stanley Johnson, Marcus Morris, Tobias Harris, Reggie Jackson, Aron Baynes","Johnson, Morris, Harris, Jackson, Baynes",1626169-202694-202699-202704-203382,DET,949.0,6,16.0,9.0,29.0,33.0,3.0,7.0,2.0,62.0,6.0,,2.0,5.0,6.0,9.0,8.0,13.0,20.0,9.0,40.0,31.0,1.0,10.0,8.0,5.0,9.0,1.0,3.0,22.0,2.0,11.0,17.0,3.0,20.0,,1.0,1.0,,6.0,8.0,6.0,40.0,2.0,0.38461538461538464,0.38461538461538464,0.65,0.6551724137931034,0.6451612903225806,0.3103448275862069,0.8461538461538461,0.2857142857142857,0.8,0.25,0.3333333333333333,1.0,1.0,94.07797681770285,15.655172413793103,15.0,15.03448275862069,14.181818181818182,0.20689655172413793,0.1724137931034483,0.4,0.4,0.5,0.3103448275862069,0.6666666666666666,0.6666666666666666,0.5,0.27586206896551724,,0.5172413793103449,0.4837534482758621,0.4082,10.75,25.299999999999997,0.10344827586206896,5.0,,,,,1.0,4.0,1.0,,4.0,2.0,,1.0,,,1.0,1.0,1.0,3.0,16.0,12.0,,4.0,4.0,4.0,,1.0,1.0,5.0,1.0,1.0,,,,,,,1.0,4.0,1.0,,,,2.0,1.0,1.0,0.4444444444444444,0.4444444444444444,,1.0,,0.5,,0.5,,0.5,0.7142857142857143,0.2,,0.3333333333333333,0.25,0.5,0.7142857142857143,,0.8333333333333334,0.8333333333333334,0.2,0.034482758620689655,,,,0.5,0.5,1.0,,0.5,,,,0.5,0.4858,0.03333333333333333,0.047619047619047616,,0.075,1.0,,,1.0,,,,,1.0,,,,,,,,0.5,,1.0,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,False
1626169-202694-202699-202720-203484,1610612765,"Stanley Johnson, Marcus Morris, Tobias Harris, Jon Leuer, Kentavious Caldwell-Pope","Johnson, Morris, Harris, Leuer, Caldwell-Pope",1626169-202694-202699-202720-203484,DET,55.0,2,1.0,1.0,2.0,4.0,2.0,4.0,,6.0,,,,,,,1.0,,,1.0,1.0,,,,1.0,,,,,,,1.0,2.0,,2.0,,,,,,,1.0,1.0,1.0,,,,,0.25,1.0,1.0,,1.0,,,,1.0,157.0909090909091,12.0,7.75,12.0,7.75,,,,,,,,,,1.0,,1.0,0.41775,,,23.8,1.0,,,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,0.25,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,0.41775,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,False
1626169-202694-202699-203083-203484,1610612765,"Stanley Johnson, Marcus Morris, Tobias Harris, Andre Drummond, Kentavious Caldwell-Pope","Johnson, Morris, Harris, Drummond, Caldwell-Pope",1626169-202694-202699-203083-203484,DET,15.0,3,,-3.0,,2.0,,2.0,,2.0,,,,,,,,,,,,3.0,,,,,,,,,,,1.0,,1.0,,,,,,2.0,1.0,,,,,,,,,,,1.0,,,,,192.0,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,False
1626169-202694-202699-203083-2757,1610612765,"Stanley Johnson, Marcus Morris, Tobias Harris, Andre Drummond, Beno Udrih","Johnson, Morris, Harris, Drummond, Udrih",1626169-202694-202699-203083-2757,DET,47.0,2,1.0,-3.0,2.0,1.0,,,,3.0,1.0,,,,,,1.0,,1.0,1.0,,3.0,,,1.0,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,0.5,,,,,,,,91.91489361702128,16.5,14.0,16.5,14.0,0.5,,,,,,,,,0.5,,1.0,0.419525,,3.8,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,False
1626169-202694-202699-203382-203484,1610612765,"Stanley Johnson, Marcus Morris, Tobias Harris, Aron Baynes, Kentavious Caldwell-Pope","Johnson, Morris, Harris, Baynes, Caldwell-Pope",1626169-202694-202699-203382-203484,DET,12.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,,12.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,False
1626169-202694-202699-203382-2757,1610612765,"Stanley Johnson, Marcus Morris, Tobias Harris, Aron Baynes, Beno Udrih","Johnson, Morris, Harris, Baynes, Udrih",1626169-202694-202699-203382-2757,DET,1287.0,4,21.0,8.0,40.0,40.0,10.0,8.0,6.0,80.0,10.0,4.0,1.0,9.0,7.0,10.0,9.0,13.0,29.0,10.0,34.0,26.0,5.0,14.0,9.0,7.0,8.0,,3.0,17.0,5.0,9.0,18.0,7.0,25.0,,3.0,6.0,2.0,3.0,6.0,6.0,30.0,10.0,0.5384615384615384,0.5384615384615384,0.4482758620689655,0.41025641025641024,0.4146341463414634,0.2564102564102564,0.6923076923076923,0.3125,0.7727272727272727,0.2916666666666667,0.25,0.5714285714285714,1.0,89.5104895104895,15.675,16.5,14.6,15.7,0.2564102564102564,0.23076923076923078,0.1111111111111111,0.1111111111111111,,0.2564102564102564,0.7,0.7,0.42857142857142855,0.23076923076923078,0.6666666666666666,0.5128205128205128,0.4977076923076923,0.47533000000000003,9.068965517241379,25.72,0.25,5.0,1.0,1.0,1.0,,1.0,2.0,1.0,3.0,2.0,2.0,2.0,1.0,,4.0,1.0,5.0,3.0,2.0,12.0,3.0,,2.0,1.0,1.0,,4.0,2.0,8.0,1.0,6.0,4.0,3.0,2.0,,1.0,,1.0,4.0,2.0,1.0,,1.0,2.0,,0.5,0.2,0.2,0.4,0.2,0.3333333333333333,0.125,0.3333333333333333,0.125,0.5,1.0,0.8888888888888888,0.25,0.4,0.3333333333333333,0.2857142857142857,0.75,0.875,1.0,0.5,0.5555555555555556,0.8,0.02564102564102564,,,,0.2222222222222222,0.2222222222222222,0.5,0.25,0.16666666666666666,0.125,1.0,0.375,0.2222222222222222,0.4897875,0.04878048780487805,0.06451612903225806,0.11764705882352941,0.058823529411764705,,,,,1.0,1.0,1.0,,,,,,0.034482758620689655,0.1,0.043478260869565216,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,False
