EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyArc3FGA,PenaltyFG3A,PenaltyOffPossExcludingTakeFouls,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,OffTwoPtRebounds,OffRebounds,Technical Free Throw Trips,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,SecondChanceArc3FGA,SecondChanceFG3A,OffAtRimReboundPct,SecondChanceArc3Frequency,PenaltyDefPoss,PenaltyArc3FGM,PenaltyFG2M,PenaltyFG3M,ShootingFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyArc3Accuracy,Corner3FGA,SecondChanceCorner3FGA,OffThreePtRebounds,2pt And 1 Free Throw Trips,BlockedCorner3,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Frequency,SecondChanceCorner3Frequency,Corner3FGM,Corner3Assists,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFGM,PenaltyCorner3FGA,PtsPutbacks,LongMidRangeAssists,LostBallSteals,BadPassTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,DefAtRimReboundPct,LongMidRangePctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PtsUnassisted3s,Fg2aBlocked,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Offensive Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,BlockedAtRim,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,Charge Fouls,Loose Ball Fouls,RecoveredBlocks,BlocksRecoveredPct,SecondChanceTurnovers,SecondChanceCorner3FGM,PenaltyCorner3FGM,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockingFouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,BlockedLongMidRange,Defensive 3 Seconds Violations,LongMidRangePctBlocked,DefensiveGoaltends,FTOffRebounds,3SecondViolations,OffFTReboundPct,OffensiveGoaltends,HeaveMakes,team_id,year,season,team_vs
101107-1626163-1627362-201158-203087,1610612766,"Marvin Williams, Frank Kaminsky, Briante Weber, Marco Belinelli, Jeremy Lamb","Williams, Kaminsky, Weber, Belinelli, Lamb",101107-1626163-1627362-201158-203087,CHA,4150.0,9,69.0,-16.0,129.0,128.0,257.0,7.0,27.0,14.0,33.0,35.0,79.0,15.0,40.0,22.0,137.0,153.0,38.0,42.0,33.0,14.0,14.0,30.0,13.0,74.0,20.0,22.0,43.0,56.0,9.0,5.0,6.0,2.0,11.0,22.0,26.0,28.0,11.0,2.0,,,2.0,122.0,0.9333333333333333,0.375,0.375,0.4430379746835443,0.4831932773109244,0.5229007633587787,0.33613445378151263,0.5454545454545454,0.8461538461538461,0.8333333333333334,0.84,1.0,0.9,0.8,89.17590361445782,17.05426356589147,15.234375,16.54263565891473,15.03125,0.226890756302521,0.25925925925925924,0.25925925925925924,0.2773109243697479,0.42424242424242425,0.42424242424242425,0.9285714285714286,0.6134453781512605,0.42424242424242425,0.4919699152542373,0.1,0.125,0.047619047619047616,8.748101265822784,25.5875,31.0,8.0,9.0,31.0,0.25,0.4282354838709677,0.24031007751937986,11.0,19.0,33.0,3.0,5.0,9.0,9.0,19.0,3.0,7.0,15.0,23.0,8.0,34.0,32.0,16.0,11.0,2.0,10.0,13.0,,34.0,0.45714285714285713,0.48484848484848486,0.42857142857142855,0.6,0.625,0.4594594594594595,0.23255813953488372,0.19696969696969696,0.2,0.2773109243697479,0.5757575757575758,0.6129032258064516,0.5789473684210527,0.15966386554621848,0.47368421052631576,0.5,0.2222222222222222,0.5,0.6,,0.28125,0.5521,0.10948905109489052,0.24817518248175183,2.0,3.0,0.2857142857142857,0.2,23.0,2.0,10.0,2.0,13.0,0.2222222222222222,0.43478260869565216,0.40625,0.25,7.0,1.0,3.0,2.0,,0.13043478260869565,0.17647058823529413,0.058823529411764705,0.1,1.0,1.0,1.0,2.0,,1.0,0.8888888888888888,0.14285714285714285,0.14285714285714285,1.0,3.0,1.0,4.0,3.0,4.0,4.0,3.0,1.0,0.7272727272727273,0.42857142857142855,0.3333333333333333,0.03125,2.0,2.0,3.0,3.0,3.0,1.0,1.0,1.0,5.0,1.0,2.0,1.0,1.0,2.0,0.6666666666666666,0.0379746835443038,0.06060606060606061,0.05263157894736842,1.0,0.2222222222222222,0.015873015873015872,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,False
101107-1626163-1627362-201587-203101,1610612766,"Marvin Williams, Frank Kaminsky, Briante Weber, Nicolas Batum, Miles Plumlee","Williams, Kaminsky, Weber, Batum, Plumlee",101107-1626163-1627362-201587-203101,CHA,49.0,1,1.0,-2.0,2.0,2.0,4.0,,,,,,,,,2.0,2.0,4.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,,,,,2.0,,,,,,1.0,,,,,,,,,117.55102040816327,13.0,11.5,13.0,11.5,,,,,,,,,,,1.0,1.0,,,,2.0,,,2.0,,,1.0,,,,,,,,,,,,,2.0,2.0,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,False
101107-1626163-1627362-202689-203087,1610612766,"Marvin Williams, Frank Kaminsky, Briante Weber, Kemba Walker, Jeremy Lamb","Williams, Kaminsky, Weber, Walker, Lamb",101107-1626163-1627362-202689-203087,CHA,113.0,1,2.0,-3.0,3.0,3.0,6.0,,,,2.0,,,,3.0,2.0,2.0,5.0,,,2.0,,,,,,,1.0,1.0,2.0,,,,,,2.0,1.0,2.0,1.0,,,,,,,,,,,0.25,1.0,,1.0,,1.0,,1.0,,76.46017699115045,18.666666666666668,19.0,18.333333333333332,19.0,,,,0.6666666666666666,,,,1.0,,0.52185,0.25,1.0,,,26.599999999999998,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,0.3333333333333333,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,False
101107-1626163-1627362-203077-203087,1610612766,"Marvin Williams, Frank Kaminsky, Briante Weber, Michael Kidd-Gilchrist, Jeremy Lamb","Williams, Kaminsky, Weber, Kidd-Gilchrist, Lamb",101107-1626163-1627362-203077-203087,CHA,68.0,1,1.0,,2.0,1.0,3.0,,,,1.0,1.0,1.0,,1.0,,2.0,2.0,2.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,1.0,0.5,0.5,0.5,,,,,,,,63.529411764705884,17.0,34.0,17.0,34.0,,,,0.5,,,,1.0,,0.65195,,,,0.1,25.6,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,False
101107-1626163-201150-201158-201196,1610612766,"Marvin Williams, Frank Kaminsky, Spencer Hawes, Marco Belinelli, Ramon Sessions","Williams, Kaminsky, Hawes, Belinelli, Sessions",101107-1626163-201150-201158-201196,CHA,210.0,1,4.0,-7.0,7.0,7.0,14.0,,,1.0,3.0,,4.0,1.0,3.0,,3.0,10.0,,3.0,3.0,1.0,1.0,1.0,1.0,3.0,2.0,,2.0,2.0,,,,,,1.0,1.0,,,,,,,3.0,1.0,0.3333333333333333,0.3333333333333333,,0.21428571428571427,0.21428571428571427,0.42857142857142855,,,0.6666666666666666,0.5,,,1.0,96.0,16.142857142857142,13.857142857142858,16.142857142857142,11.571428571428571,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.7142857142857143,0.3333333333333333,0.5092142857142857,,,,6.125,26.03333333333333,,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,0.2857142857142857,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,False
101107-1626163-201150-201587-202689,1610612766,"Marvin Williams, Frank Kaminsky, Spencer Hawes, Nicolas Batum, Kemba Walker","Williams, Kaminsky, Hawes, Batum, Walker",101107-1626163-201150-201587-202689,CHA,27.0,2,,1.0,2.0,1.0,3.0,,,,3.0,1.0,1.0,,4.0,,2.0,1.0,2.0,,2.0,,,,,,,,1.0,3.0,,,,,,1.0,,,,,,,,,,,,1.0,0.2,0.2,0.8,,,,,,,,160.0,13.0,1.0,9.5,1.0,,,,0.6,,,,1.0,,0.3521625,,,,1.6,39.05,2.0,3.0,4.0,2.0,0.6,0.3521625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,2.0,1.0,,2.0,,,,,,2.0,,2.0,,,1.0,0.5,0.5,0.2,,0.6666666666666666,,0.2,1.0,1.0,,,,,,0.5,1.0,,0.2,0.2967,1.0,1.0,,1.0,,,1.0,,1.0,,,,1.0,0.2,,1.0,1.0,2.0,,,0.6666666666666666,0.5,0.2,0.5,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,1.0,0.2,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,1.0,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,False
101107-1626163-201158-201196-201587,1610612766,"Marvin Williams, Frank Kaminsky, Marco Belinelli, Ramon Sessions, Nicolas Batum","Williams, Kaminsky, Belinelli, Sessions, Batum",101107-1626163-201158-201196-201587,CHA,990.0,7,16.0,-10.0,34.0,37.0,71.0,4.0,5.0,4.0,14.0,9.0,15.0,4.0,15.0,4.0,34.0,44.0,2.0,12.0,13.0,4.0,4.0,12.0,4.0,28.0,4.0,10.0,16.0,17.0,,,4.0,3.0,4.0,4.0,3.0,4.0,2.0,,,,,34.0,1.0,0.26666666666666666,0.2857142857142857,0.6,0.5,0.53125,0.5,1.0,0.8333333333333334,0.8,0.8235294117647058,1.0,1.0,0.8,103.27272727272727,14.470588235294118,13.45945945945946,14.411764705882353,13.18918918918919,0.16666666666666666,0.8,0.8,0.4666666666666667,0.2857142857142857,0.2857142857142857,1.0,0.7666666666666667,0.3076923076923077,0.489025,0.0625,0.11764705882352941,,8.313333333333334,29.36,13.0,6.0,7.0,13.0,0.46153846153846156,0.5211416666666667,0.38235294117647056,1.0,4.0,8.0,,1.0,4.0,1.0,2.0,,1.0,,6.0,,12.0,16.0,8.0,4.0,1.0,,1.0,,12.0,0.8888888888888888,0.8888888888888888,,,,0.46153846153846156,,0.06666666666666667,,0.26666666666666666,0.5,0.5,1.0,0.06666666666666667,0.5,0.5,1.0,1.0,,,0.3076923076923077,,,0.35294117647058826,,,,,9.0,2.0,3.0,2.0,4.0,0.2857142857142857,0.5,0.46153846153846156,0.3333333333333333,1.0,,1.0,,,0.1111111111111111,0.125,0.03333333333333333,,,,,,,,,,,,2.0,1.0,,3.0,,1.0,1.0,1.0,0.7142857142857143,0.75,0.5,0.07692307692307693,,,,,,2.0,,,,,,,,,,,,,0.6666666666666666,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,False
101107-1626163-201158-201196-202689,1610612766,"Marvin Williams, Frank Kaminsky, Marco Belinelli, Ramon Sessions, Kemba Walker","Williams, Kaminsky, Belinelli, Sessions, Walker",101107-1626163-201158-201196-202689,CHA,183.0,2,3.0,-3.0,5.0,7.0,12.0,1.0,1.0,,1.0,2.0,2.0,,1.0,3.0,7.0,10.0,4.0,,1.0,,,,,,1.0,1.0,2.0,2.0,,,1.0,1.0,1.0,,3.0,3.0,2.0,,,,,7.0,,,,1.0,0.6666666666666666,0.875,0.3333333333333333,1.0,1.0,1.0,1.0,,1.0,1.0,94.42622950819673,16.6,14.285714285714286,16.6,14.285714285714286,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,0.6666666666666666,,0.4844833333333333,0.5,0.6666666666666666,,8.5,24.4,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,False
101107-1626163-201158-201196-203077,1610612766,"Marvin Williams, Frank Kaminsky, Marco Belinelli, Ramon Sessions, Michael Kidd-Gilchrist","Williams, Kaminsky, Belinelli, Sessions, Kidd-Gilchrist",101107-1626163-201158-201196-203077,CHA,627.0,4,10.0,,20.0,19.0,39.0,3.0,3.0,1.0,8.0,7.0,11.0,1.0,9.0,2.0,19.0,19.0,2.0,3.0,8.0,1.0,1.0,7.0,1.0,15.0,2.0,4.0,6.0,9.0,2.0,1.0,,,2.0,3.0,5.0,3.0,2.0,,,,2.0,16.0,1.0,0.1111111111111111,0.1111111111111111,0.6363636363636364,0.425,0.4523809523809524,0.45,,0.6666666666666666,0.4,0.5454545454545454,,0.6666666666666666,0.25,89.56937799043062,15.75,16.42105263157895,14.95,15.31578947368421,0.15,1.0,1.0,0.4,0.125,0.125,1.0,0.75,0.125,0.5035575,0.09523809523809523,0.16666666666666666,,7.145454545454545,25.200000000000003,,,,,,,,3.0,3.0,6.0,,2.0,,1.0,2.0,,2.0,3.0,,,,12.0,6.0,3.0,1.0,,3.0,,,0.8571428571428571,0.8571428571428571,,0.5,0.5,,,0.25,,0.3,0.5,0.75,1.0,0.1,0.5,0.5,1.0,0.6666666666666666,,,,,0.15789473684210525,,1.0,1.0,,0.3333333333333333,,,,,,,,,,1.0,,3.0,1.0,,0.375,0.2857142857142857,0.05,,,,,2.0,,,1.0,,,,,,,2.0,1.0,,,1.0,0.6666666666666666,0.6666666666666666,,,1.0,1.0,,,2.0,,,,2.0,1.0,,,,2.0,1.0,0.18181818181818182,0.3333333333333333,,,,,1.0,1.0,,,,,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,False
101107-1626163-201158-201196-203087,1610612766,"Marvin Williams, Frank Kaminsky, Marco Belinelli, Ramon Sessions, Jeremy Lamb","Williams, Kaminsky, Belinelli, Sessions, Lamb",101107-1626163-201158-201196-203087,CHA,600.0,3,10.0,-1.0,19.0,19.0,38.0,,2.0,2.0,5.0,4.0,18.0,2.0,5.0,6.0,20.0,21.0,6.0,6.0,5.0,2.0,2.0,3.0,2.0,8.0,1.0,4.0,5.0,14.0,1.0,1.0,2.0,1.0,2.0,2.0,5.0,8.0,4.0,,,,1.0,17.0,1.0,0.4,0.4,0.2222222222222222,0.30434782608695654,0.36538461538461536,0.21739130434782608,1.0,0.8,0.5,0.7142857142857143,1.0,,,91.2,17.05263157894737,14.526315789473685,15.68421052631579,14.157894736842104,0.08695652173913043,,,0.21739130434782608,0.4,0.4,1.0,0.6086956521739131,0.4,0.4930108695652174,0.15384615384615385,0.19047619047619047,,5.4,25.6,1.0,1.0,1.0,1.0,1.0,0.5139,0.05263157894736842,4.0,3.0,9.0,1.0,4.0,,1.0,7.0,1.0,5.0,3.0,,1.0,1.0,2.0,1.0,1.0,,9.0,9.0,1.0,1.0,0.25,0.3333333333333333,0.2,0.2,0.25,,0.6428571428571429,0.5294117647058824,0.5,0.391304347826087,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.30434782608695654,0.14285714285714285,0.14285714285714285,,0.8,0.25,,,0.5265799999999999,0.15,0.05,,,0.8333333333333334,,,,,,2.0,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,2.0,,,1.0,,,0.75,,,,,,1.0,,2.0,,1.0,,,,,,,1.0,,0.1111111111111111,0.2222222222222222,,,0.5,0.06666666666666667,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,False
101107-1626163-201158-201587-202689,1610612766,"Marvin Williams, Frank Kaminsky, Marco Belinelli, Nicolas Batum, Kemba Walker","Williams, Kaminsky, Belinelli, Batum, Walker",101107-1626163-201158-201587-202689,CHA,4809.0,22,80.0,41.0,177.0,155.0,332.0,7.0,22.0,16.0,50.0,44.0,87.0,22.0,67.0,58.0,212.0,171.0,38.0,48.0,49.0,16.0,16.0,41.0,11.0,98.0,26.0,27.0,54.0,72.0,14.0,8.0,4.0,,15.0,33.0,46.0,67.0,15.0,5.0,2.0,2.0,7.0,192.0,0.7272727272727273,0.3283582089552239,0.3333333333333333,0.5057471264367817,0.5,0.5765027322404371,0.43506493506493504,0.26666666666666666,0.8181818181818182,0.8387096774193549,0.828125,0.7777777777777778,0.8181818181818182,0.7916666666666666,99.41359950093573,14.564971751412429,14.393548387096773,13.932203389830509,13.980645161290322,0.14285714285714285,0.3181818181818182,0.3181818181818182,0.3246753246753247,0.32,0.32653061224489793,0.6875,0.7662337662337663,0.32653061224489793,0.516212091503268,0.11764705882352941,0.15151515151515152,0.07042253521126761,7.13103448275862,25.24328358208955,82.0,26.0,36.0,75.0,0.3939393939393939,0.5055861538461539,0.4632768361581921,17.0,34.0,51.0,5.0,7.0,16.0,3.0,14.0,5.0,8.0,20.0,30.0,37.0,110.0,50.0,25.0,19.0,2.0,8.0,18.0,2.0,99.0,0.5681818181818182,0.6097560975609756,0.625,0.5,0.5588235294117647,0.6337209302325582,0.19047619047619047,0.21686746987951808,0.13333333333333333,0.33116883116883117,0.6666666666666666,0.6938775510204082,0.5588235294117647,0.09090909090909091,0.21428571428571427,0.23076923076923078,0.6666666666666666,0.4375,0.7142857142857143,0.4,0.24242424242424243,0.5556545454545454,0.09433962264150944,0.5188679245283019,6.0,8.0,0.23529411764705882,0.375,52.0,9.0,17.0,13.0,12.0,0.3611111111111111,0.5666666666666667,0.553030303030303,0.34615384615384615,17.0,2.0,10.0,3.0,,0.24390243902439024,0.16666666666666666,0.11038961038961038,0.125,6.0,5.0,13.0,5.0,1.0,5.0,1.0,0.35294117647058826,0.35294117647058826,0.8333333333333334,12.0,10.0,6.0,4.0,6.0,4.0,5.0,3.0,0.8461538461538461,0.5714285714285714,0.75,0.15151515151515152,1.0,2.0,4.0,18.0,3.0,1.0,1.0,3.0,11.0,,2.0,3.0,1.0,4.0,0.25,0.034482758620689655,0.0392156862745098,0.07142857142857142,1.0,0.2,0.0125,0.16666666666666666,1.0,1.0,1.0,0.014925373134328358,,0.45454545454545453,,,5.0,0.7142857142857143,1.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,5.0,0.02,0.5,1.0,0.4,,,,,,,,,,1610612766,2017,2016-17,False
101107-1626163-201158-201587-203148,1610612766,"Marvin Williams, Frank Kaminsky, Marco Belinelli, Nicolas Batum, Brian Roberts","Williams, Kaminsky, Belinelli, Batum, Roberts",101107-1626163-201158-201587-203148,CHA,408.0,3,7.0,-13.0,15.0,14.0,29.0,1.0,5.0,,4.0,2.0,8.0,1.0,5.0,3.0,10.0,23.0,,3.0,4.0,,1.0,3.0,,7.0,1.0,3.0,4.0,5.0,,,2.0,,2.0,4.0,2.0,3.0,,1.0,,,1.0,10.0,1.0,0.2,0.2,0.25,0.2692307692307692,0.35714285714285715,0.38461538461538464,1.0,0.75,1.0,0.8,,1.0,1.0,102.3529411764706,15.6,12.428571428571429,15.6,12.357142857142858,0.38461538461538464,0.2,0.2,0.3076923076923077,,,,0.5384615384615384,,0.46256923076923073,0.07142857142857142,,0.16666666666666666,12.4375,24.380000000000003,,,,,,,,,1.0,2.0,,,,,1.0,,,,,,,4.0,2.0,1.0,,1.0,1.0,,,1.0,1.0,,,,,0.16666666666666666,0.1,,0.15384615384615385,0.5,0.5,1.0,0.07692307692307693,,,,,,,,,,,,,,,3.0,,,,3.0,,,,,1.0,,,,,,,0.07692307692307693,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,,,1.0,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,False
101107-1626163-201158-202689-203077,1610612766,"Marvin Williams, Frank Kaminsky, Marco Belinelli, Kemba Walker, Michael Kidd-Gilchrist","Williams, Kaminsky, Belinelli, Walker, Kidd-Gilchrist",101107-1626163-201158-202689-203077,CHA,1060.0,7,18.0,14.0,38.0,36.0,74.0,2.0,4.0,7.0,13.0,8.0,20.0,7.0,15.0,10.0,47.0,33.0,12.0,9.0,13.0,7.0,3.0,5.0,3.0,13.0,10.0,4.0,16.0,23.0,1.0,1.0,3.0,,4.0,3.0,10.0,11.0,3.0,,,,1.0,35.0,0.42857142857142855,0.4666666666666667,0.4666666666666667,0.4,0.5285714285714286,0.5875,0.42857142857142855,0.75,0.8,1.0,0.9333333333333333,1.0,1.0,1.0,100.52830188679245,15.236842105263158,13.36111111111111,14.552631578947368,13.333333333333334,0.11428571428571428,0.5,0.5,0.37142857142857144,0.5384615384615384,0.5833333333333334,0.42857142857142855,0.7714285714285715,0.5384615384615384,0.49343714285714285,0.08108108108108109,0.13636363636363635,,6.29,25.333333333333332,17.0,4.0,4.0,17.0,0.2857142857142857,0.4967857142857143,0.4473684210526316,7.0,6.0,12.0,2.0,2.0,5.0,,4.0,2.0,2.0,12.0,10.0,6.0,20.0,4.0,2.0,2.0,,3.0,7.0,,20.0,0.25,0.3333333333333333,1.0,1.0,1.0,0.5882352941176471,0.25,0.35,0.5,0.34285714285714286,0.5,0.5454545454545454,0.3333333333333333,0.11428571428571428,,,,0.4,1.0,,0.35714285714285715,0.528625,0.2553191489361702,0.425531914893617,3.0,3.0,0.3333333333333333,0.6,11.0,2.0,4.0,2.0,3.0,0.5,0.4,0.5,0.5,2.0,,4.0,1.0,,0.5,0.5,0.05714285714285714,,,,3.0,1.0,1.0,3.0,1.0,,,,2.0,,4.0,,,3.0,1.0,,0.6666666666666666,,0.4,,2.0,2.0,2.0,12.0,2.0,2.0,,1.0,1.0,,,1.0,1.0,,0.6666666666666666,0.1,0.08333333333333333,0.25,1.0,,,0.6666666666666666,0.5,,1.0,0.06666666666666667,,0.5,,,1.0,1.0,1.0,,,,,,3.0,,,0.07692307692307693,,,,,,,,,,,,,1610612766,2017,2016-17,False
