EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,FtPoints,PenaltyFtPoints,PenaltyPoints,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyTsPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,FG3M,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Loose Ball Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,Corner3Assists,DefThreePtRebounds,FTDefRebounds,Travels,PenaltyTurnovers,BlockingFouls,2pt And 1 Free Throw Trips,PenaltyFg2Pct,PenaltyEfgPct,DefFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,BadPassOutOfBoundsTurnovers,DefLongMidRangeReboundPct,SecondChanceOffPoss,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,OffTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,OffThreePtRebounds,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,SecondChanceFg2Pct,ShortMidRangePctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,Charge Fouls Drawn,LostBallSteals,Offensive Fouls Drawn,DefensiveGoaltends,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PtsUnassisted3s,ShortMidRangeAssists,ShortMidRangePctAssisted,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,LongMidRangePctAssisted,BlockingFoulsDrawn,Technical Free Throw Trips,OffLongMidRangeReboundPct,SecondChanceFtPoints,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,BlockedLongMidRange,SecondChanceCorner3FGM,FTOffRebounds,SecondChanceTurnovers,3pt And 1 Free Throw Trips,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,BlockedShortMidRange,HeaveAttempts,team_id,year,season,team_vs
1627751-200782-201942-202335-202709,1610612761,"Jakob Poeltl, PJ Tucker, DeMar DeRozan, Patrick Patterson, Cory Joseph","Poeltl, Tucker, DeRozan, Patterson, Joseph",1627751-200782-201942-202335-202709,TOR,148.0,1,2.0,-6.0,5.0,5.0,3.0,10.0,,,2.0,,1.0,2.0,5.0,11.0,,2.0,,,1.0,,3.0,,,,,,1.0,,,1.0,2.0,2.0,,,,,5.0,,,,,0.5,0.625,0.6666666666666666,,,,,,,97.29729729729729,,13.2,16.4,13.2,16.4,,,,,0.6666666666666666,0.6666666666666666,0.38138333333333335,4.6,24.75,5.0,2.0,2.0,5.0,1.0,2.0,1.0,5.0,5.0,0.625,0.25,0.5,1.0,1.0,,,,1.0,1.0,,3.0,1.0,1.0,1.0,,1.0,0.5,0.5,,,,,0.5,0.5,1.0,0.5,,,1.0,,2.0,,1.0,2.0,,,,1.0,1.0,,,,0.5,,,,0.3333333333333333,,,,,,0.6666666666666666,0.38138333333333335,,,,,,1.0,,,,1.0,,,,,,,0.5,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
200768-200782-201586-201942-201960,1610612761,"Kyle Lowry, PJ Tucker, Serge Ibaka, DeMar DeRozan, DeMarre Carroll","Lowry, Tucker, Ibaka, DeRozan, Carroll",200768-200782-201586-201942-201960,TOR,343.0,2,6.0,4.0,9.0,11.0,1.0,20.0,2.0,3.0,1.0,2.0,4.0,4.0,10.0,6.0,2.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,5.0,6.0,1.0,1.0,1.0,,,2.0,,2.0,1.0,1.0,1.0,,7.0,,0.5,0.5,0.5,0.625,0.625,0.5,0.25,0.3333333333333333,0.5,0.5,0.8333333333333334,,83.96501457725947,,17.444444444444443,16.90909090909091,17.11111111111111,16.454545454545453,0.375,0.6666666666666666,1.0,0.5,0.125,0.875,0.54411875,4.025,25.4,,,,,2.0,,,,,,,,,,,,3.0,1.0,2.0,2.0,3.0,1.0,1.0,,,0.5,0.5,0.5,,,,0.375,1.0,1.0,,1.0,,,1.0,1.0,,,,,1.0,4.0,,,,1.0,,,,,1.0,1.0,0.125,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,1.0,,,,1.0,1.0,3.0,,,1.0,,,,1.0,,1.5,1.5,,0.25,,,,,,,0.543,0.3,,,1.0,,,,1.0,1.0,,,,,0.5,,,0.5,,,,,1.0,,,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,1610612761,2017,2016-17,True
200768-200782-201586-201942-202335,1610612761,"Kyle Lowry, PJ Tucker, Serge Ibaka, DeMar DeRozan, Patrick Patterson","Lowry, Tucker, Ibaka, DeRozan, Patterson",200768-200782-201586-201942-202335,TOR,1040.0,4,17.0,-3.0,35.0,34.0,9.0,69.0,3.0,5.0,11.0,5.0,14.0,15.0,31.0,34.0,4.0,11.0,1.0,2.0,6.0,2.0,16.0,9.0,16.0,18.0,2.0,,1.0,2.0,1.0,3.0,4.0,8.0,1.0,1.0,1.0,,29.0,2.0,0.4,0.4,0.35714285714285715,0.3793103448275862,0.4696969696969697,0.5172413793103449,0.07142857142857142,0.2,0.6666666666666666,0.8181818181818182,0.875,0.3333333333333333,95.53846153846155,,14.2,15.970588235294118,14.0,15.647058823529411,0.1724137931034483,0.6,0.75,0.6666666666666666,0.3793103448275862,0.6896551724137931,0.4853465517241379,6.985714285714286,25.42,18.0,9.0,4.0,14.0,4.0,9.0,2.0,14.0,18.0,0.4117647058823529,0.09375,0.125,0.45161290322580644,0.5142857142857142,,2.0,4.0,4.0,4.0,6.0,12.0,4.0,4.0,4.0,1.0,1.0,0.26666666666666666,0.26666666666666666,0.06896551724137931,,,0.13793103448275862,0.36363636363636365,0.36363636363636365,1.0,0.36363636363636365,2.0,2.0,7.0,,7.0,2.0,5.0,10.0,,5.0,2.0,,2.0,1.0,,0.4,0.3333333333333333,1.0,1.0,1.0,0.2413793103448276,,,,0.13333333333333333,1.0,0.4666666666666667,0.46364,,1.0,2.0,,1.0,2.0,,1.0,2.0,2.0,1.0,2.0,,2.0,,,0.2,,0.5,0.1111111111111111,0.10526315789473684,0.5,,1.0,,,0.2857142857142857,,0.06451612903225806,,,,,,,1.0,,,,,,0.1,,0.16666666666666666,,1.0,1.0,,,,,2.0,,1.0,2.0,0.2857142857142857,0.2857142857142857,1.0,1.0,,,,,,,,,,2.0,,3.0,0.2,,,1.0,,0.0625,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
200768-200782-201586-201942-202709,1610612761,"Kyle Lowry, PJ Tucker, Serge Ibaka, DeMar DeRozan, Cory Joseph","Lowry, Tucker, Ibaka, DeRozan, Joseph",200768-200782-201586-201942-202709,TOR,403.0,1,7.0,1.0,12.0,13.0,8.0,25.0,1.0,3.0,2.0,3.0,7.0,4.0,14.0,13.0,2.0,2.0,1.0,1.0,3.0,1.0,8.0,3.0,6.0,6.0,1.0,1.0,,,,1.0,1.0,3.0,,,,,14.0,1.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.5454545454545454,0.5833333333333334,0.36363636363636365,0.14285714285714285,0.3333333333333333,1.0,0.75,0.75,1.0,89.33002481389578,,17.916666666666668,14.461538461538462,17.916666666666668,14.153846153846153,0.2727272727272727,0.3333333333333333,0.5,1.0,0.18181818181818182,0.6363636363636364,0.4508636363636364,9.914285714285715,25.125,2.0,2.0,,5.0,2.0,3.0,2.0,5.0,2.0,1.25,0.16666666666666666,0.25,0.35714285714285715,0.16666666666666666,1.0,3.0,2.0,1.0,2.0,4.0,6.0,1.0,2.0,1.0,1.0,1.0,0.5,0.5,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.18181818181818182,0.5,0.5,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,,,1.0,1.0,1.0,1.25,,0.75,0.75,0.09090909090909091,0.5,0.5,1.0,0.5,1.0,0.5,0.574375,,0.5,,,,1.0,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
200768-200782-201586-201960-202709,1610612761,"Kyle Lowry, PJ Tucker, Serge Ibaka, DeMarre Carroll, Cory Joseph","Lowry, Tucker, Ibaka, Carroll, Joseph",200768-200782-201586-201960-202709,TOR,207.0,1,3.0,-2.0,7.0,7.0,,14.0,1.0,2.0,1.0,2.0,3.0,1.0,9.0,11.0,2.0,1.0,1.0,1.0,2.0,1.0,5.0,,1.0,1.0,1.0,1.0,1.0,,,2.0,,2.0,,,,,9.0,,0.5,0.5,0.6666666666666666,0.875,0.75,0.25,0.3333333333333333,0.5,0.5,,1.0,,97.39130434782608,,13.0,16.571428571428573,13.0,16.571428571428573,0.5,0.5,1.0,1.0,0.25,0.75,0.602575,6.0,25.1,,2.0,,,2.0,4.0,2.0,,,,0.3333333333333333,0.4,,,1.0,1.0,,1.0,1.0,2.0,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.25,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
200768-200782-201586-202335-202709,1610612761,"Kyle Lowry, PJ Tucker, Serge Ibaka, Patrick Patterson, Cory Joseph","Lowry, Tucker, Ibaka, Patterson, Joseph",200768-200782-201586-202335-202709,TOR,504.0,1,8.0,-5.0,16.0,15.0,,31.0,2.0,3.0,3.0,5.0,11.0,3.0,14.0,19.0,4.0,3.0,,2.0,3.0,1.0,7.0,1.0,6.0,7.0,2.0,1.0,1.0,1.0,,3.0,,3.0,1.0,,2.0,1.0,14.0,,0.4,0.4,0.45454545454545453,0.4642857142857143,0.5,0.21428571428571427,,,0.6666666666666666,0.5,0.8571428571428571,,88.57142857142857,0.5,16.25,16.266666666666666,16.0625,15.933333333333334,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,0.21428571428571427,0.42857142857142855,0.4568678571428571,8.918181818181818,26.166666666666668,,1.0,,,3.0,1.0,1.0,,,,0.07142857142857142,0.09090909090909091,,,1.0,2.0,,1.0,1.0,6.0,3.0,1.0,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.5,0.5,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,6.0,,,,,,,5.0,,,,,1.0,,,,1.0,1.0,0.42857142857142855,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,1.0,1.0,,,,,0.16666666666666666,0.125,,,,,,,0.5715,,,1.0,,,1.0,,,,,,,,,0.25,,,0.5,1.0,1.0,,,,,,,2.0,0.3333333333333333,0.3333333333333333,,,,1.0,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,1610612761,2017,2016-17,True
200768-200782-201942-201960-202335,1610612761,"Kyle Lowry, PJ Tucker, DeMar DeRozan, DeMarre Carroll, Patrick Patterson","Lowry, Tucker, DeRozan, Carroll, Patterson",200768-200782-201942-201960-202335,TOR,35.0,1,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.14285714285714,,,24.0,,24.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
200768-200782-201942-201960-202685,1610612761,"Kyle Lowry, PJ Tucker, DeMar DeRozan, DeMarre Carroll, Jonas Valanciunas","Lowry, Tucker, DeRozan, Carroll, Valanciunas",200768-200782-201942-201960-202685,TOR,17.0,1,,3.0,1.0,,,1.0,1.0,2.0,,1.0,2.0,,3.0,,2.0,,1.0,1.0,1.0,1.0,2.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,0.5,0.5,0.75,,0.5,0.5,,,,,84.70588235294117,,17.0,,15.0,,1.0,0.5,1.0,1.0,,1.0,0.569,1.95,,,1.0,,,1.0,1.0,1.0,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,3.0,,1.0,1.0,,,,,,1.0,1.5,1.0,1.0,1.0,,,,,,0.4902,1.0,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1610612761,2017,2016-17,True
200768-200782-201942-202335-202685,1610612761,"Kyle Lowry, PJ Tucker, DeMar DeRozan, Patrick Patterson, Jonas Valanciunas","Lowry, Tucker, DeRozan, Patterson, Valanciunas",200768-200782-201942-202335-202685,TOR,332.0,3,6.0,2.0,11.0,12.0,3.0,23.0,1.0,2.0,2.0,1.0,5.0,2.0,10.0,8.0,,2.0,,,1.0,,3.0,2.0,4.0,4.0,1.0,,2.0,1.0,,3.0,,2.0,,,,,10.0,1.0,,,0.2,0.5714285714285714,0.625,0.2857142857142857,,,0.3333333333333333,1.0,1.0,,99.75903614457832,,14.0,14.833333333333334,14.0,14.833333333333334,0.2857142857142857,0.5,0.5,,0.2857142857142857,0.5714285714285714,0.5032142857142857,8.36,28.25,2.0,2.0,,2.0,3.0,2.0,1.0,2.0,2.0,1.0,0.125,0.16666666666666666,0.2,0.18181818181818182,,2.0,,2.0,2.0,2.0,3.0,2.0,1.0,1.0,,0.5,1.0,1.0,0.2857142857142857,,,,1.0,1.0,0.5,1.0,1.0,1.0,1.0,,,1.0,1.0,,,2.0,,,1.0,1.0,,1.0,1.0,,1.0,,0.14285714285714285,,,,1.0,1.0,,0.6848,2.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
200768-200782-201942-202335-202709,1610612761,"Kyle Lowry, PJ Tucker, DeMar DeRozan, Patrick Patterson, Cory Joseph","Lowry, Tucker, DeRozan, Patterson, Joseph",200768-200782-201942-202335-202709,TOR,108.0,3,2.0,5.0,6.0,4.0,4.0,10.0,2.0,2.0,1.0,2.0,3.0,1.0,8.0,3.0,,1.0,,,1.0,,3.0,1.0,3.0,3.0,1.0,1.0,,,,1.0,,3.0,,,,,8.0,2.0,,,0.6666666666666666,0.875,0.8,0.25,,,1.0,1.0,1.0,,133.33333333333334,,14.0,6.0,14.0,6.0,0.5,1.0,1.0,,0.25,0.75,0.4994,6.066666666666666,27.1,4.0,1.0,,5.0,2.0,3.0,2.0,5.0,4.0,0.8333333333333334,0.4,0.5,0.625,0.6666666666666666,,1.0,,1.0,1.0,4.0,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.25,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,2.0,1.0,,,2.0,,1.0,,1.0,0.5,0.8333333333333334,1.0,,,,,,,0.3333333333333333,1.0,0.3333333333333333,0.5,,1.0,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
200768-200782-201942-202685-202709,1610612761,"Kyle Lowry, PJ Tucker, DeMar DeRozan, Jonas Valanciunas, Cory Joseph","Lowry, Tucker, DeRozan, Valanciunas, Joseph",200768-200782-201942-202685-202709,TOR,3.0,1,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,480.0,1.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
200768-200782-202335-202685-202709,1610612761,"Kyle Lowry, PJ Tucker, Patrick Patterson, Jonas Valanciunas, Cory Joseph","Lowry, Tucker, Patterson, Valanciunas, Joseph",200768-200782-202335-202685-202709,TOR,1357.0,5,23.0,1.0,41.0,41.0,7.0,82.0,11.0,16.0,6.0,15.0,26.0,10.0,48.0,47.0,16.0,6.0,,8.0,13.0,7.0,31.0,7.0,13.0,14.0,3.0,1.0,2.0,2.0,1.0,5.0,5.0,9.0,,,,,48.0,1.0,0.5333333333333333,0.5333333333333333,0.5769230769230769,0.625,0.6153846153846154,0.2777777777777778,,,0.6,0.7777777777777778,0.8666666666666667,0.8,87.01547531319086,,16.317073170731707,16.78048780487805,16.21951219512195,16.414634146341463,0.4444444444444444,0.6875,0.6875,0.6363636363636364,0.16666666666666666,0.7222222222222222,0.5281666666666667,7.076923076923077,24.31,6.0,3.0,2.0,6.0,11.0,8.0,3.0,6.0,6.0,0.5,0.08108108108108109,0.1111111111111111,0.125,0.14634146341463414,2.0,7.0,4.0,3.0,5.0,14.0,15.0,3.0,5.0,3.0,,1.0,0.5,0.5,0.19444444444444445,0.2857142857142857,0.2857142857142857,0.1111111111111111,0.5,0.5,1.0,0.5,,1.0,3.0,2.0,1.0,2.0,3.0,1.0,2.0,6.0,,,,1.0,2.0,0.6666666666666666,0.5,,1.0,1.0,0.08333333333333333,0.5,0.5,1.0,0.25,,0.25,0.455175,,0.75,1.0,,,,,,,,1.0,1.0,,6.0,5.0,,,,,0.09090909090909091,0.0625,,,,,,,0.3667,,,1.0,,,1.0,,,,1.0,,,,,,,,,1.0,1.0,,,,1.0,,,2.0,0.6666666666666666,0.6666666666666666,2.0,2.0,,1.0,0.5,,,,2.0,,0.2,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
200768-201586-201942-201960-202335,1610612761,"Kyle Lowry, Serge Ibaka, DeMar DeRozan, DeMarre Carroll, Patrick Patterson","Lowry, Ibaka, DeRozan, Carroll, Patterson",200768-201586-201942-201960-202335,TOR,137.0,1,2.0,1.0,3.0,3.0,,6.0,,2.0,1.0,,3.0,1.0,3.0,2.0,,1.0,1.0,,1.0,,3.0,,2.0,3.0,,,,,,,,,,,,,3.0,,,,,0.375,0.375,0.25,0.3333333333333333,0.5,,,1.0,,63.065693430656935,,24.666666666666668,21.0,24.333333333333332,21.0,0.5,,,,0.25,0.75,0.5154125,6.666666666666667,27.3,,,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.25,,,,1.0,1.0,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,0.5,,,,,,0.5243,,,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
200768-201586-201942-201960-202685,1610612761,"Kyle Lowry, Serge Ibaka, DeMar DeRozan, DeMarre Carroll, Jonas Valanciunas","Lowry, Ibaka, DeRozan, Carroll, Valanciunas",200768-201586-201942-201960-202685,TOR,2627.0,4,44.0,23.0,85.0,84.0,3.0,169.0,18.0,26.0,19.0,29.0,59.0,27.0,115.0,92.0,36.0,19.0,4.0,18.0,33.0,13.0,81.0,29.0,36.0,45.0,3.0,1.0,2.0,2.0,1.0,5.0,13.0,14.0,6.0,5.0,6.0,5.0,111.0,,0.6206896551724138,0.6206896551724138,0.4915254237288136,0.6162790697674418,0.6460674157303371,0.313953488372093,0.06779661016949153,0.11538461538461539,0.6,0.8529411764705882,0.8536585365853658,0.8571428571428571,92.63799010277884,0.8333333333333334,15.4,15.69047619047619,14.8,15.119047619047619,0.3023255813953488,0.6923076923076923,0.782608695652174,0.7222222222222222,0.22093023255813954,0.6162790697674418,0.5302082352941176,7.933898305084746,25.737037037037037,1.0,9.0,,2.0,15.0,12.0,6.0,2.0,1.0,1.0,0.0898876404494382,0.09836065573770492,0.017391304347826087,0.011764705882352941,6.0,18.0,8.0,11.0,16.0,22.0,45.0,11.0,15.0,10.0,,0.9375,0.5925925925925926,0.5925925925925926,0.20930232558139536,0.3333333333333333,0.3333333333333333,0.09302325581395349,0.5789473684210527,0.5789473684210527,0.9090909090909091,0.5789473684210527,1.0,1.0,15.0,5.0,,1.0,1.0,,5.0,6.0,1.0,,,2.0,4.0,1.0,1.0,0.3333333333333333,0.8571428571428571,0.8333333333333334,0.1744186046511628,0.625,0.625,1.0,1.0,1.0,,0.8144,1.0,1.0,8.0,,2.0,,,2.0,4.0,,8.0,9.0,2.0,6.0,6.0,,,0.25,0.25,0.26666666666666666,0.1951219512195122,0.375,0.05405405405405406,0.25,,,,0.49165625,0.034782608695652174,1.0,4.0,,2.0,6.0,,,,,1.0,0.3333333333333333,0.06666666666666667,,0.2,,,0.75,1.0,0.5,0.25,,,,,1.0,5.0,0.3333333333333333,0.35714285714285715,,,3.0,1.0,0.2,4.0,,0.6666666666666666,1.0,,0.25,,,,,,,2.0,,0.07142857142857142,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,1610612761,2017,2016-17,True
200768-201586-201942-201960-202709,1610612761,"Kyle Lowry, Serge Ibaka, DeMar DeRozan, DeMarre Carroll, Cory Joseph","Lowry, Ibaka, DeRozan, Carroll, Joseph",200768-201586-201942-201960-202709,TOR,397.0,1,7.0,3.0,11.0,11.0,,22.0,,2.0,3.0,3.0,5.0,4.0,14.0,11.0,6.0,3.0,1.0,3.0,5.0,,12.0,1.0,3.0,4.0,1.0,1.0,1.0,,,2.0,1.0,3.0,,,,,12.0,,1.0,1.0,0.6,0.6666666666666666,0.7,0.4444444444444444,0.2,0.5,0.5,0.5,0.75,0.5,79.79848866498742,,18.636363636363637,17.454545454545453,18.09090909090909,17.181818181818183,0.2222222222222222,,,,0.3333333333333333,0.6666666666666666,0.4944222222222222,8.52,25.55,,2.0,,,4.0,2.0,1.0,,,,0.1,0.16666666666666666,,,1.0,1.0,1.0,1.0,2.0,,6.0,1.0,2.0,1.0,,1.0,0.5,0.5,0.1111111111111111,1.0,1.0,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,2.0,1.0,,,,,1.0,2.0,,,,,,,,,1.0,1.0,0.2222222222222222,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,,2.0,,1.0,1.0,,1.0,1.0,,,1.0,1.0,0.5,0.25,0.5,,,,,,0.3734,0.14285714285714285,,,,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,,,,1.0,,2.0,1.0,1.0,,,,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
200768-201586-201942-202335-202709,1610612761,"Kyle Lowry, Serge Ibaka, DeMar DeRozan, Patrick Patterson, Cory Joseph","Lowry, Ibaka, DeRozan, Patterson, Joseph",200768-201586-201942-202335-202709,TOR,158.0,1,3.0,-7.0,5.0,5.0,1.0,10.0,1.0,2.0,,1.0,3.0,1.0,4.0,11.0,2.0,,,1.0,1.0,1.0,2.0,,,1.0,,,1.0,,,1.0,,2.0,,,,,4.0,1.0,1.0,1.0,0.3333333333333333,0.25,0.4,0.25,,,,,,,91.13924050632912,,15.0,16.6,14.6,16.6,0.5,0.5,0.5,1.0,,0.75,0.5216125,2.2666666666666666,23.6,5.0,2.0,2.0,4.0,1.0,3.0,,4.0,5.0,0.4,0.2,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,0.25,,,,,1.0,2.0,1.0,,,1.0,3.0,1.0,,,,,1.0,1.0,,0.3333333333333333,0.25,,,,0.25,,,,0.5,0.5,,0.5216125,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,0.5,0.3333333333333333,,,,,,,0.5333,,,1.0,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,,,1.0,,0.5,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
