EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,FG2M,FG2A,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,OffTwoPtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,Avg2ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,LongMidRangeAssists,StepOutOfBoundsTurnovers,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShortMidRangeFGM,ShortMidRangeFGA,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,BadPassOutOfBoundsTurnovers,DefensiveGoaltends,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceAtRimAccuracy,PtsUnassisted3s,ShortMidRangeAssists,ShortMidRangePctAssisted,OffCorner3ReboundPct,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceArc3FGA,SecondChanceFG3A,FTOffRebounds,BlockingFoulsDrawn,OffFTReboundPct,OffShortMidRangeReboundPct,SecondChanceArc3Frequency,BadPassTurnovers,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3M,Charge Fouls,BlockedShortMidRange,RecoveredBlocks,SecondChanceFg3Pct,OffLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,Travels,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,PenaltyCorner3FGM,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,PenaltyCorner3Accuracy,SecondChanceAtRimPctAssisted,3SecondViolations,ShortMidRangePctBlocked,SecondChanceTurnovers,BlockedLongMidRange,OffensiveGoaltends,Charge Fouls Drawn,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedCorner3,HeaveAttempts,HeaveMakes,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
201588-202330-202692-203497-2207,1610612762,"George Hill, Gordon Hayward, Alec Burks, Rudy Gobert, Joe Johnson","Hill, Hayward, Burks, Gobert, Johnson",201588-202330-202692-203497-2207,UTA,1872.0,13,31.0,1.0,58.0,59.0,30.0,12.0,7.0,117.0,2.0,12.0,2.0,5.0,2.0,16.0,23.0,65.0,64.0,7.0,13.0,2.0,8.0,12.0,40.0,3.0,12.0,2.0,1.0,8.0,1.0,17.0,2.0,10.0,9.0,21.0,9.0,30.0,1.0,20.0,29.0,11.0,3.0,52.0,40.0,30.0,2.0,0.5,0.125,0.25,0.125,0.42,0.5833333333333334,0.5161290322580645,0.8571428571428571,0.65,0.32,0.6428571428571429,0.8333333333333334,0.14285714285714285,0.7307692307692307,0.3,0.2,1.0,0.8888888888888888,0.037037037037037035,90.0,17.24137931034483,14.779661016949152,16.603448275862068,14.35593220338983,0.24,0.16666666666666666,0.16666666666666666,0.5,0.20833333333333334,0.4,0.54,0.16666666666666666,0.477959,0.45641250000000005,0.2033898305084746,0.2619047619047619,0.2,0.6153846153846154,25.09375,0.5172413793103449,7.0,11.0,2.0,4.0,5.0,,4.0,18.0,34.0,4.0,11.0,16.0,14.0,22.0,3.0,7.0,,3.0,7.0,2.0,7.0,5.0,2.0,3.0,4.0,,3.0,7.0,4.0,6.0,,11.0,,1.0,1.0,3.0,0.3888888888888889,0.4117647058823529,0.5294117647058824,0.6875,0.08823529411764706,,0.42857142857142855,1.0,0.4375,0.75,0.4,0.7142857142857143,0.22,0.6363636363636364,0.6363636363636364,0.42857142857142855,0.08,,,,0.5,0.20833333333333334,0.8,0.5628333333333333,8.776470588235293,5.0,10.0,1.0,,0.6666666666666666,0.2,0.5,0.5,0.2,6.0,13.0,0.26,0.46153846153846156,0.6,1.0,3.0,2.0,,,0.75,0.75,0.5,3.0,3.0,0.5,,,,,,,,,0.42857142857142855,,,2.0,2.0,,2.0,,,3.0,,1.0,2.0,1.0,,0.2,0.5,,,,0.125,,1.0,1.0,0.058823529411764705,,,,,,,1.0,0.23076923076923078,1.0,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
201588-202330-202692-203497-2564,1610612762,"George Hill, Gordon Hayward, Alec Burks, Rudy Gobert, Boris Diaw","Hill, Hayward, Burks, Gobert, Diaw",201588-202330-202692-203497-2564,UTA,1657.0,11,28.0,13.0,52.0,53.0,20.0,15.0,7.0,105.0,2.0,6.0,,3.0,5.0,14.0,10.0,67.0,54.0,3.0,11.0,1.0,6.0,2.0,19.0,12.0,6.0,2.0,4.0,14.0,1.0,32.0,2.0,6.0,10.0,18.0,7.0,25.0,1.0,11.0,12.0,8.0,,56.0,19.0,20.0,,0.8,0.35714285714285715,0.16666666666666666,0.35714285714285715,0.5588235294117647,0.4473684210526316,0.6203703703703703,0.6111111111111112,0.475,0.27450980392156865,0.7692307692307693,0.75,0.2222222222222222,0.7619047619047619,0.28,,1.0,0.6666666666666666,0.04,91.24924562462282,15.057692307692308,16.49056603773585,14.326923076923077,16.037735849056602,0.11764705882352941,0.3333333333333333,0.3333333333333333,0.5,0.15789473684210525,,0.7254901960784313,0.3333333333333333,0.5595676470588234,0.5805657894736842,0.14814814814814814,0.2,0.16417910447761194,0.2835820895522388,24.385714285714283,0.38461538461538464,16.0,23.0,7.0,7.0,10.0,3.0,8.0,21.0,37.0,8.0,7.0,13.0,20.0,22.0,,10.0,3.0,10.0,5.0,2.0,2.0,1.0,1.0,2.0,3.0,,1.0,5.0,3.0,3.0,,11.0,,,,5.0,0.47619047619047616,0.5263157894736842,0.5675675675675675,0.5384615384615384,,,0.4,1.0,0.3125,0.2857142857142857,0.6,0.5,0.45098039215686275,0.6956521739130435,0.6956521739130435,0.625,0.1568627450980392,0.375,0.375,1.0,0.875,0.5263157894736842,0.7,0.5015,5.440540540540541,1.0,7.0,,1.0,1.0,0.13725490196078433,0.14285714285714285,0.14285714285714285,,4.0,7.0,0.13725490196078433,0.5714285714285714,0.5714285714285714,4.0,4.0,4.0,1.0,,0.5,0.5,0.5714285714285714,3.0,,,0.4,1.0,1.0,,,,2.0,,0.3333333333333333,,1.0,,2.0,2.0,2.0,,,3.0,,,,1.0,,0.3333333333333333,0.5,,,,0.15789473684210525,1.0,1.0,,,,1.0,,,0.3333333333333333,0.25,,,,,,1.0,,,,,,,,,,,,,1610612762,2017,2016-17,False
201588-202330-202714-203497-204060,1610612762,"George Hill, Gordon Hayward, Shelvin Mack, Rudy Gobert, Joe Ingles","Hill, Hayward, Mack, Gobert, Ingles",201588-202330-202714-203497-204060,UTA,153.0,1,3.0,5.0,4.0,4.0,,,,8.0,2.0,3.0,,,2.0,3.0,,8.0,3.0,,,,,,,6.0,3.0,2.0,2.0,2.0,2.0,6.0,,1.0,1.0,2.0,,2.0,,,,,,8.0,,,,1.0,0.6666666666666666,,0.6666666666666666,1.0,,1.0,,,0.75,0.5,1.0,,0.6666666666666666,,,,,,75.29411764705883,21.25,17.0,21.25,14.5,0.75,0.6666666666666666,0.6666666666666666,1.0,,,0.75,0.6666666666666666,0.4556125,,,,,,25.2,,,,,,,,,1.0,1.0,,,,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,22.3,1.0,1.0,,,1.0,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
201588-202330-203481-203918-2207,1610612762,"George Hill, Gordon Hayward, Jeff Withey, Rodney Hood, Joe Johnson","Hill, Hayward, Withey, Hood, Johnson",201588-202330-203481-203918-2207,UTA,714.0,2,12.0,-10.0,24.0,24.0,2.0,2.0,1.0,48.0,2.0,3.0,,,3.0,5.0,4.0,19.0,29.0,,,,1.0,2.0,2.0,6.0,3.0,2.0,2.0,3.0,2.0,8.0,,2.0,3.0,6.0,1.0,7.0,1.0,2.0,5.0,1.0,,19.0,2.0,2.0,,0.6666666666666666,0.6,,0.6,0.39473684210526316,,0.4523809523809524,,0.5,0.2631578947368421,1.0,0.5,,0.7142857142857143,0.07692307692307693,,1.0,1.0,0.09090909090909091,96.80672268907563,17.958333333333332,11.791666666666666,17.916666666666668,11.458333333333334,0.15789473684210525,0.6666666666666666,0.6666666666666666,1.0,,,0.5263157894736842,0.6666666666666666,0.47517894736842103,0.5253,0.09523809523809523,0.06666666666666667,,0.10526315789473684,23.9,0.08333333333333333,1.0,5.0,1.0,,,1.0,2.0,3.0,14.0,1.0,,,2.0,4.0,2.0,1.0,,,1.0,1.0,3.0,2.0,1.0,3.0,1.0,,1.0,4.0,,2.0,,3.0,,,,,0.3333333333333333,0.3333333333333333,0.21428571428571427,,0.14285714285714285,0.4,0.75,1.0,0.09090909090909091,,1.0,1.0,0.2631578947368421,0.2,0.3333333333333333,,0.10526315789473684,0.5,0.5,,1.0,,,0.4537,9.257142857142856,1.0,3.0,1.0,,,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,1.0,6.0,0.3157894736842105,0.16666666666666666,0.16666666666666666,,,,,,,,,3.0,,,,,,,,,1.0,,0.2,,2.0,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
201588-202330-203481-203918-2564,1610612762,"George Hill, Gordon Hayward, Jeff Withey, Rodney Hood, Boris Diaw","Hill, Hayward, Withey, Hood, Diaw",201588-202330-203481-203918-2564,UTA,216.0,1,4.0,2.0,6.0,5.0,,2.0,1.0,11.0,,1.0,,,1.0,2.0,5.0,12.0,10.0,2.0,2.0,,,,,3.0,1.0,,1.0,2.0,,5.0,1.0,,1.0,1.0,3.0,4.0,,2.0,5.0,1.0,,10.0,,,,1.0,0.5,,0.5,0.5833333333333334,,0.75,0.3333333333333333,,0.3333333333333333,0.5,,1.0,0.5,1.0,1.0,,,,73.33333333333333,19.833333333333332,19.4,15.0,18.6,0.16666666666666666,,,,,,0.6666666666666666,,0.5245083333333334,,0.25,0.2,0.16666666666666666,,23.7,,2.0,2.0,,,,1.0,1.0,2.0,4.0,1.0,,,2.0,2.0,,1.0,1.0,1.0,2.0,,,,,1.0,,,,1.0,,1.0,,2.0,,,,,0.5,0.5,0.5,,,,1.0,,1.0,,,1.0,0.3333333333333333,1.0,1.0,0.5,0.16666666666666666,1.0,1.0,1.0,,,,0.50155,7.525,,1.0,,,,0.16666666666666666,,,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,0.5,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
201588-202330-203497-203526-2207,1610612762,"George Hill, Gordon Hayward, Rudy Gobert, Raul Neto, Joe Johnson","Hill, Hayward, Gobert, Neto, Johnson",201588-202330-203497-203526-2207,UTA,118.0,1,2.0,,3.0,3.0,,,,6.0,,1.0,,,,1.0,,2.0,2.0,,,,,,,,1.0,,,1.0,,2.0,,,1.0,1.0,,1.0,,,,,,2.0,,,,,,,,0.3333333333333333,,0.3333333333333333,,,0.3333333333333333,0.5,,,0.5,,,,,,73.22033898305085,21.333333333333332,18.0,21.333333333333332,16.666666666666668,0.3333333333333333,,,,,,0.6666666666666666,,0.52435,,,,,,26.2,,,1.0,,,,,,1.0,2.0,,,,2.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,1.0,0.5,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,7.35,1.0,1.0,1.0,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
201588-202330-203497-203918-204060,1610612762,"George Hill, Gordon Hayward, Rudy Gobert, Rodney Hood, Joe Ingles","Hill, Hayward, Gobert, Hood, Ingles",201588-202330-203497-203918-204060,UTA,1593.0,6,27.0,18.0,54.0,54.0,30.0,32.0,11.0,108.0,5.0,16.0,3.0,9.0,8.0,23.0,15.0,67.0,49.0,5.0,18.0,4.0,12.0,10.0,36.0,21.0,16.0,5.0,7.0,10.0,4.0,27.0,4.0,6.0,10.0,17.0,14.0,31.0,1.0,16.0,26.0,6.0,7.0,49.0,36.0,30.0,7.0,0.875,0.34782608695652173,0.3333333333333333,0.34782608695652173,0.5416666666666666,0.5,0.55,0.6,0.5142857142857142,0.4791666666666667,0.625,0.8571428571428571,0.26666666666666666,0.6956521739130435,0.48,0.36363636363636365,0.75,0.8,0.041666666666666664,97.62711864406779,14.925925925925926,14.574074074074074,13.407407407407407,14.166666666666666,0.3333333333333333,0.3125,0.3125,0.8,0.34615384615384615,0.3333333333333333,0.7708333333333334,0.3125,0.5044895833333333,0.4837961538461538,0.11320754716981132,0.2,0.26865671641791045,0.5373134328358209,24.595652173913045,0.5555555555555556,10.0,14.0,6.0,6.0,8.0,3.0,7.0,14.0,25.0,8.0,7.0,14.0,6.0,22.0,1.0,3.0,3.0,3.0,8.0,1.0,5.0,3.0,2.0,3.0,4.0,,,7.0,2.0,7.0,,14.0,,2.0,1.0,1.0,0.21428571428571427,0.3,0.56,0.5,0.04,0.07142857142857142,0.42857142857142855,1.0,0.8,0.75,0.5,0.625,0.2916666666666667,0.7142857142857143,0.7692307692307693,0.3,0.14583333333333334,0.42857142857142855,0.42857142857142855,1.0,0.5,0.3076923076923077,0.75,0.5428444444444445,5.528,,3.0,,,1.0,0.0625,,,,4.0,8.0,0.16666666666666666,0.5,0.5,4.0,5.0,8.0,1.0,,0.625,0.5416666666666666,0.6666666666666666,3.0,,,,1.0,4.0,2.0,4.0,2.0,1.0,0.2857142857142857,0.6666666666666666,0.16666666666666666,3.0,1.0,1.0,,1.0,1.0,2.0,3.0,1.0,,1.0,,0.25,1.0,,0.16666666666666666,0.5,1.0,0.11538461538461539,,1.0,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
201588-202330-203497-203918-2207,1610612762,"George Hill, Gordon Hayward, Rudy Gobert, Rodney Hood, Joe Johnson","Hill, Hayward, Gobert, Hood, Johnson",201588-202330-203497-203918-2207,UTA,3797.0,11,63.0,31.0,120.0,118.0,43.0,33.0,9.0,238.0,10.0,23.0,4.0,8.0,18.0,37.0,24.0,154.0,123.0,2.0,10.0,6.0,12.0,12.0,50.0,39.0,23.0,10.0,13.0,32.0,6.0,77.0,2.0,12.0,34.0,48.0,8.0,56.0,2.0,27.0,31.0,9.0,6.0,144.0,50.0,43.0,5.0,0.7222222222222222,0.4864864864864865,0.5,0.4864864864864865,0.6565656565656566,0.59375,0.6875,0.625,0.625,0.37373737373737376,0.6938775510204082,0.631578947368421,0.125,0.6764705882352942,0.2,0.1,0.7222222222222222,0.6875,0.05128205128205128,90.26073215696603,15.758333333333333,16.152542372881356,15.458333333333334,15.194915254237289,0.23232323232323232,0.43478260869565216,0.43478260869565216,0.6,0.25,0.5,0.6464646464646465,0.43478260869565216,0.5051683673469388,0.4850161290322581,0.09433962264150944,0.1323529411764706,0.06493506493506493,0.3246753246753247,25.15945945945946,0.35833333333333334,20.0,27.0,5.0,6.0,8.0,8.0,14.0,38.0,62.0,6.0,10.0,20.0,38.0,38.0,1.0,19.0,7.0,13.0,6.0,2.0,8.0,6.0,2.0,12.0,8.0,,6.0,20.0,7.0,11.0,,32.0,,,1.0,3.0,0.5,0.5428571428571428,0.6129032258064516,0.5,0.016129032258064516,0.037037037037037035,0.6,1.0,0.25,0.14285714285714285,0.6666666666666666,0.6923076923076923,0.2727272727272727,0.7407407407407407,0.7692307692307693,0.65,0.1414141414141414,0.5714285714285714,0.5714285714285714,0.875,0.8333333333333334,0.25,0.75,0.47672,7.885483870967741,10.0,18.0,4.0,,0.3333333333333333,0.18181818181818182,0.5555555555555556,0.5555555555555556,0.4,8.0,17.0,0.1717171717171717,0.47058823529411764,0.47058823529411764,3.0,4.0,6.0,1.0,,0.6666666666666666,0.6666666666666666,0.6,15.0,2.0,0.25,0.16666666666666666,7.0,3.0,,,,,,0.5555555555555556,,6.0,1.0,11.0,10.0,11.0,,,4.0,,1.0,1.0,5.0,,,0.45454545454545453,,,,0.125,1.0,2.0,1.0,0.02631578947368421,,2.0,,,0.5,,1.0,,1.0,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
201588-202330-203497-203918-2564,1610612762,"George Hill, Gordon Hayward, Rudy Gobert, Rodney Hood, Boris Diaw","Hill, Hayward, Gobert, Hood, Diaw",201588-202330-203497-203918-2564,UTA,7147.0,21,119.0,35.0,223.0,218.0,40.0,34.0,27.0,441.0,12.0,46.0,1.0,8.0,18.0,63.0,52.0,250.0,215.0,3.0,35.0,4.0,14.0,16.0,44.0,48.0,45.0,12.0,16.0,53.0,10.0,122.0,10.0,29.0,69.0,102.0,35.0,137.0,8.0,49.0,57.0,22.0,6.0,215.0,41.0,38.0,4.0,0.8888888888888888,0.2857142857142857,0.2857142857142857,0.2903225806451613,0.46919431279620855,0.4827586206896552,0.5255319148936171,0.5,0.581081081081081,0.2985781990521327,0.7931034482758621,0.9666666666666667,0.23255813953488372,0.8376068376068376,0.29914529914529914,0.24242424242424243,0.8518518518518519,0.9583333333333334,0.07766990291262135,88.85406464250735,17.013452914798208,15.380733944954128,16.00896860986547,14.830275229357799,0.21800947867298578,0.2608695652173913,0.2608695652173913,0.8333333333333334,0.27586206896551724,0.125,0.6824644549763034,0.26666666666666666,0.5337623809523809,0.5467810344827586,0.10043668122270742,0.13333333333333333,0.14,0.176,25.11269841269841,0.17937219730941703,53.0,81.0,16.0,5.0,8.0,6.0,17.0,72.0,148.0,21.0,8.0,15.0,74.0,70.0,14.0,37.0,6.0,32.0,25.0,4.0,7.0,6.0,1.0,13.0,12.0,1.0,3.0,25.0,6.0,20.0,2.0,37.0,,3.0,5.0,5.0,0.5138888888888888,0.578125,0.4864864864864865,0.5333333333333333,0.0945945945945946,0.14814814814814814,0.52,1.0,0.33783783783783783,0.4642857142857143,0.7714285714285715,0.76,0.38388625592417064,0.654320987654321,0.7681159420289855,0.6037735849056604,0.08056872037914692,0.35294117647058826,0.35294117647058826,1.0,0.48484848484848486,0.27586206896551724,0.625,0.5729653846153846,7.152702702702702,8.0,34.0,4.0,,1.0,0.16113744075829384,0.23529411764705882,0.23529411764705882,0.5,11.0,33.0,0.15639810426540285,0.3333333333333333,0.3548387096774194,11.0,13.0,16.0,2.0,2.0,0.6190476190476191,0.48484848484848486,0.6875,6.0,1.0,0.09090909090909091,0.2,5.0,2.0,10.0,12.0,,,,0.38095238095238093,0.30303030303030304,10.0,2.0,14.0,10.0,14.0,1.0,2.0,6.0,2.0,,4.0,13.0,0.16666666666666666,0.16,0.9285714285714286,0.06060606060606061,0.5,1.0,0.20689655172413793,2.0,3.0,1.0,0.015625,1.0,3.0,,,0.5,0.2727272727272727,1.0,0.06060606060606061,1.0,,,,1.0,0.1,1.0,,,1.0,,,,,,,1610612762,2017,2016-17,False
201588-202330-203497-203957-204060,1610612762,"George Hill, Gordon Hayward, Rudy Gobert, Dante Exum, Joe Ingles","Hill, Hayward, Gobert, Exum, Ingles",201588-202330-203497-203957-204060,UTA,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
201588-202330-203497-203957-2207,1610612762,"George Hill, Gordon Hayward, Rudy Gobert, Dante Exum, Joe Johnson","Hill, Hayward, Gobert, Exum, Johnson",201588-202330-203497-203957-2207,UTA,710.0,5,12.0,5.0,22.0,22.0,9.0,7.0,4.0,44.0,2.0,7.0,1.0,3.0,2.0,10.0,3.0,23.0,18.0,,7.0,1.0,3.0,2.0,11.0,3.0,7.0,2.0,1.0,4.0,1.0,9.0,3.0,3.0,7.0,10.0,5.0,15.0,,7.0,6.0,2.0,1.0,16.0,11.0,9.0,1.0,0.5,0.2,0.3333333333333333,0.2,0.5,0.6428571428571429,0.5,0.875,0.6111111111111112,0.5,0.875,1.0,0.375,0.9090909090909091,0.45454545454545453,0.4,0.5,1.0,,89.2394366197183,15.363636363636363,16.90909090909091,14.181818181818182,16.863636363636363,0.35,0.2857142857142857,0.2857142857142857,0.5,0.42857142857142855,0.3333333333333333,0.75,0.2857142857142857,0.54657,0.48038571428571425,0.09090909090909091,0.16666666666666666,0.30434782608695654,0.4782608695652174,24.869999999999997,0.4090909090909091,4.0,5.0,2.0,1.0,1.0,,3.0,7.0,10.0,2.0,3.0,4.0,6.0,8.0,,3.0,,2.0,2.0,,2.0,1.0,1.0,1.0,2.0,,,3.0,1.0,2.0,,4.0,,2.0,,,0.42857142857142855,0.6,0.7,0.75,,,0.3333333333333333,,0.6666666666666666,1.0,1.0,1.0,0.25,0.8,0.8,0.5,0.15,,,,0.5,0.14285714285714285,1.0,0.49393333333333334,7.029999999999999,3.0,3.0,1.0,,,0.15,1.0,1.0,0.3333333333333333,,2.0,0.1,,,2.0,2.0,4.0,1.0,,1.0,0.875,1.0,3.0,,,0.3333333333333333,1.0,,2.0,2.0,,,,0.5,0.5,1.0,,2.0,2.0,2.0,,,,1.0,,,2.0,0.5,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,0.5,,,,,,,,,,,1610612762,2017,2016-17,False
201588-202330-203497-203957-2564,1610612762,"George Hill, Gordon Hayward, Rudy Gobert, Dante Exum, Boris Diaw","Hill, Hayward, Gobert, Exum, Diaw",201588-202330-203497-203957-2564,UTA,457.0,1,8.0,13.0,16.0,14.0,7.0,3.0,1.0,30.0,1.0,3.0,,2.0,2.0,4.0,4.0,18.0,5.0,1.0,1.0,1.0,3.0,3.0,8.0,6.0,3.0,1.0,2.0,5.0,1.0,12.0,,1.0,9.0,10.0,1.0,11.0,1.0,4.0,5.0,1.0,,17.0,8.0,7.0,,1.0,0.5,0.3333333333333333,0.5,0.5,0.4166666666666667,0.5625,0.5,0.5714285714285714,0.2857142857142857,0.9,1.0,,0.9090909090909091,0.125,,0.8,,0.14285714285714285,94.52954048140045,13.8125,16.857142857142858,13.375,16.642857142857142,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,0.6428571428571429,0.3333333333333333,0.5774857142857143,0.5420583333333333,0.125,0.09090909090909091,0.05555555555555555,0.4444444444444444,25.4,0.4375,3.0,5.0,,1.0,1.0,1.0,1.0,4.0,10.0,,1.0,3.0,6.0,2.0,1.0,3.0,1.0,2.0,1.0,,1.0,1.0,,,1.0,,,1.0,,1.0,,2.0,,2.0,,,0.75,0.75,0.4,0.3333333333333333,0.1,0.2,,,0.16666666666666666,0.5,1.0,1.0,0.35714285714285715,0.6,0.75,0.6666666666666666,0.07142857142857142,1.0,1.0,1.0,,0.16666666666666666,1.0,,6.609999999999999,1.0,2.0,1.0,,1.0,0.14285714285714285,0.5,0.5,1.0,,3.0,0.21428571428571427,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,,,1.0,,,1.0,2.0,,,1.0,,,,0.16666666666666666,1.0,,1.0,0.2,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
