EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DeadBallTurnovers,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,BlockedShortMidRange,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFtPoints,PenaltyFtPoints,PtsPutbacks,FTOffRebounds,SelfOReb,LostBallTurnovers,PenaltyTurnovers,OffFTReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,ShortMidRangeAssists,RecoveredBlocks,SecondChanceFg3Pct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffShortMidRangeReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,Fg3aBlocked,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,FG3APctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,BadPassOutOfBoundsTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Travels,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,NonShootingPenaltyNonTakeFouls,Technical Free Throw Trips,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Charge Fouls Drawn,Loose Ball Fouls,3SecondViolations,HeaveAttempts,BlockingFouls,Charge Fouls,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,Blocked3s,BlockedCorner3,BlockedLongMidRange,Clear Path Fouls,BlockedArc3,OffensiveGoaltends,Arc3PctBlocked,team_id,year,season,team_vs
201145-202687-202696-203095-203901,1610612753,"Jeff Green, Bismack Biyombo, Nikola Vucevic, Evan Fournier, Elfrid Payton","Green, Biyombo, Vucevic, Fournier, Payton",201145-202687-202696-203095-203901,ORL,955.0,6,16.0,5.0,31.0,33.0,19.0,7.0,6.0,64.0,4.0,6.0,3.0,4.0,2.0,5.0,1.0,5.0,,2.0,1.0,2.0,12.0,1.0,7.0,7.0,16.0,2.0,14.0,2.0,22.0,17.0,2.0,5.0,4.0,4.0,11.0,1.0,8.0,11.0,8.0,6.0,3.0,12.0,2.0,,4.0,1.0,5.0,1.0,,2.0,1.0,11.0,4.0,2.0,6.0,11.0,1.0,18.0,6.0,24.0,4.0,2.0,3.0,2.0,4.0,1.0,1.0,8.0,5.0,,3.0,2.0,,2.0,2.0,2.0,,18.0,11.0,19.0,0.5714285714285714,0.8,0.5,0.14285714285714285,0.125,0.14285714285714285,0.4375,0.4,0.36363636363636365,0.3333333333333333,0.2857142857142857,0.2894736842105263,0.3548387096774194,0.2857142857142857,0.2894736842105263,0.4666666666666667,,,,0.75,1.0,0.6875,0.2222222222222222,1.0,0.3333333333333333,0.7727272727272727,0.2857142857142857,,0.3,0.5,0.8333333333333334,0.25,1.0,96.50261780104712,15.03225806451613,14.818181818181818,13.129032258064516,14.090909090909092,0.2,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,0.4,0.4,0.16666666666666666,0.2,0.2,1.0,0.06666666666666667,,,,0.4,0.16666666666666666,0.16666666666666666,0.5,0.21052631578947367,0.75,0.05263157894736842,0.3684210526315789,0.14285714285714285,0.6666666666666666,0.16666666666666666,0.5161250000000001,0.4838833333333334,0.5083447368421052,0.06451612903225806,0.11764705882352941,,0.18181818181818182,0.5,7.9375,25.24285714285714,0.6129032258064516,1.0,,1.0,1.0,,2.0,3.0,,,4.0,,2.0,1.0,3.0,,0.25,,0.09523809523809523,0.42857142857142855,0.6666666666666666,,2.0,,2.0,1.0,1.0,,0.8333333333333334,0.5,0.5,0.2857142857142857,,,0.3333333333333333,,,3.0,,2.0,1.0,,,,,,,,,,,,,,1.0,,,,,2.0,,,1.0,,,,,,,,,,,1610612753,2017,2016-17,True
201145-202687-202696-203901-203932,1610612753,"Jeff Green, Bismack Biyombo, Nikola Vucevic, Elfrid Payton, Aaron Gordon","Green, Biyombo, Vucevic, Payton, Gordon",201145-202687-202696-203901-203932,ORL,351.0,2,6.0,-1.0,13.0,11.0,6.0,,,24.0,1.0,1.0,,,,,3.0,8.0,,,,1.0,1.0,,,4.0,9.0,1.0,1.0,2.0,13.0,14.0,,,,1.0,4.0,,,4.0,4.0,4.0,3.0,1.0,1.0,,2.0,1.0,3.0,1.0,,1.0,1.0,7.0,,,,3.0,,3.0,,3.0,,,1.0,1.0,2.0,,,,2.0,,2.0,1.0,,1.0,1.0,1.0,,13.0,4.0,6.0,0.5,0.5,1.0,1.0,,1.0,0.4444444444444444,,0.25,0.55,,0.25,0.5909090909090909,,0.4,0.1,,,,0.5,,0.5,,,,0.42857142857142855,,,,,,1.0,,98.46153846153847,12.923076923076923,16.636363636363637,12.923076923076923,14.0,0.1,1.0,1.0,1.0,,,,0.8,0.375,0.375,0.3333333333333333,,,,,0.1,1.0,1.0,1.0,,,,,,0.2,1.0,0.47558,,0.407075,0.09090909090909091,0.1,,,0.3076923076923077,15.899999999999999,25.0,0.46153846153846156,1.0,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,True
201145-202687-203082-203095-203901,1610612753,"Jeff Green, Bismack Biyombo, Terrence Ross, Evan Fournier, Elfrid Payton","Green, Biyombo, Ross, Fournier, Payton",201145-202687-203082-203095-203901,ORL,519.0,3,9.0,7.0,14.0,16.0,2.0,7.0,2.0,30.0,5.0,5.0,1.0,1.0,2.0,4.0,2.0,4.0,,,,1.0,3.0,,,9.0,13.0,1.0,3.0,1.0,22.0,15.0,2.0,2.0,4.0,2.0,2.0,,,4.0,8.0,10.0,3.0,3.0,1.0,1.0,4.0,1.0,5.0,1.0,,1.0,1.0,11.0,,2.0,3.0,2.0,,5.0,2.0,7.0,3.0,3.0,,,,,3.0,4.0,4.0,1.0,1.0,1.0,,1.0,1.0,1.0,,18.0,4.0,2.0,0.4444444444444444,0.5714285714285714,1.0,0.3333333333333333,,0.3333333333333333,0.6923076923076923,1.0,1.0,0.65625,1.0,1.0,0.6875,1.0,1.0,0.1875,0.07692307692307693,,,,,0.5,0.5,1.0,,0.7142857142857143,0.3333333333333333,,,,1.0,,1.0,83.23699421965317,18.0,16.6875,18.0,16.375,0.3125,1.0,1.0,0.2,0.25,0.5,0.5,0.25,0.5,0.6666666666666666,0.5,,,,,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,,,,0.5,0.3333333333333333,0.46859375,0.4377,0.4258,0.0625,0.07692307692307693,,0.18181818181818182,0.18181818181818182,9.453846153846154,26.7,0.14285714285714285,,,,1.0,,2.0,2.0,,,4.0,,,,,,,,,1.0,1.0,,,,,2.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,True
201145-202687-203095-203901-203932,1610612753,"Jeff Green, Bismack Biyombo, Evan Fournier, Elfrid Payton, Aaron Gordon","Green, Biyombo, Fournier, Payton, Gordon",201145-202687-203095-203901-203932,ORL,221.0,4,4.0,3.0,8.0,7.0,5.0,2.0,1.0,15.0,1.0,4.0,1.0,1.0,1.0,2.0,,2.0,,,,,,,,2.0,8.0,,,4.0,8.0,5.0,,1.0,2.0,2.0,3.0,,,6.0,2.0,2.0,,,,2.0,1.0,,1.0,,,,,2.0,,3.0,,1.0,1.0,2.0,3.0,5.0,1.0,,1.0,,1.0,,1.0,3.0,3.0,,6.0,1.0,1.0,,,,,6.0,6.0,5.0,0.5,0.5,,,,,0.25,,0.6666666666666666,0.25,,0.6666666666666666,0.4,0.5,0.75,,0.25,0.5,,1.0,0.5,1.0,0.5,,,1.0,0.5,0.6666666666666666,,,,1.0,,97.73755656108598,16.125,13.142857142857142,14.875,11.857142857142858,0.5,0.25,0.5,,0.25,0.5,0.5,0.25,,,,,,,,,,,,0.3333333333333333,1.0,,,,0.5,,0.420275,0.3479,0.3849666666666667,0.2222222222222222,0.125,1.0,0.25,0.75,7.525,,0.625,,,,1.0,,,,2.0,2.0,,,,1.0,1.0,,0.5,,,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,True
201145-202687-203095-203901-204014,1610612753,"Jeff Green, Bismack Biyombo, Evan Fournier, Elfrid Payton, Damjan Rudez","Green, Biyombo, Fournier, Payton, Rudez",201145-202687-203095-203901-204014,ORL,262.0,2,4.0,3.0,12.0,11.0,12.0,2.0,,23.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,,1.0,,1.0,3.0,6.0,1.0,2.0,2.0,11.0,8.0,,,,3.0,6.0,1.0,2.0,11.0,2.0,4.0,3.0,1.0,,1.0,1.0,1.0,2.0,,1.0,1.0,,5.0,,,3.0,3.0,,6.0,,6.0,,,3.0,3.0,3.0,,,,1.0,,2.0,1.0,,2.0,1.0,3.0,,11.0,11.0,12.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.5,0.5,,0.5,0.5625,,0.5625,0.6111111111111112,,0.6111111111111112,0.25,0.16666666666666666,,0.3333333333333333,1.0,,0.6,,0.75,,0.6666666666666666,,,,,0.3333333333333333,,1.0,126.41221374045803,9.5,13.454545454545455,9.5,12.090909090909092,0.125,1.0,1.0,1.0,0.375,0.3333333333333333,0.5,0.25,0.5,0.5,,0.125,1.0,1.0,1.0,0.125,,,,0.125,1.0,0.125,0.125,,0.375,,0.49688125,,0.49688125,0.1111111111111111,0.14285714285714285,,,1.0,10.883333333333333,23.8,1.0,,,,,1.0,,,,2.0,,,,,3.0,,,,,,,,,,,,1.0,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,1610612753,2017,2016-17,True
201145-202696-203082-203095-203901,1610612753,"Jeff Green, Nikola Vucevic, Terrence Ross, Evan Fournier, Elfrid Payton","Green, Vucevic, Ross, Fournier, Payton",201145-202696-203082-203095-203901,ORL,91.0,1,2.0,,3.0,4.0,,,,7.0,1.0,2.0,,,,,1.0,1.0,,,,,,,,2.0,3.0,,,,4.0,4.0,,,,,,,,,2.0,2.0,,,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,4.0,,,0.5,0.5,,,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,110.76923076923077,14.666666666666666,11.75,14.666666666666666,11.75,0.6666666666666666,0.5,0.5,1.0,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,0.6666666666666666,,0.48360000000000003,,,,,,,,7.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,True
201145-202696-203095-203901-203932,1610612753,"Jeff Green, Nikola Vucevic, Evan Fournier, Elfrid Payton, Aaron Gordon","Green, Vucevic, Fournier, Payton, Gordon",201145-202696-203095-203901-203932,ORL,2757.0,14,46.0,17.0,89.0,89.0,27.0,39.0,15.0,178.0,14.0,24.0,4.0,7.0,4.0,11.0,12.0,25.0,1.0,4.0,2.0,11.0,24.0,3.0,7.0,30.0,60.0,12.0,28.0,11.0,107.0,90.0,3.0,8.0,25.0,8.0,15.0,3.0,9.0,28.0,42.0,18.0,33.0,24.0,11.0,6.0,21.0,11.0,32.0,10.0,1.0,12.0,6.0,75.0,4.0,11.0,9.0,23.0,,32.0,15.0,47.0,10.0,3.0,2.0,2.0,10.0,,10.0,14.0,14.0,1.0,14.0,6.0,,5.0,5.0,5.0,,82.0,28.0,27.0,0.7,0.7,0.9166666666666666,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.5,0.375,0.5333333333333333,0.5454545454545454,0.8076923076923077,0.5208333333333334,0.5638297872340425,0.78125,0.5384615384615384,0.3181818181818182,0.1,0.16666666666666666,0.18181818181818182,0.2,,0.6571428571428571,0.3793103448275862,0.9,0.26666666666666666,0.7111111111111111,0.3409090909090909,0.2,0.25,0.3333333333333333,0.8181818181818182,0.8181818181818182,0.875,92.97062023939064,16.53932584269663,14.438202247191011,15.179775280898877,13.707865168539326,0.2727272727272727,0.5833333333333334,0.7,0.8571428571428571,0.125,0.36363636363636365,0.4444444444444444,0.2840909090909091,0.48,0.48,0.5,0.045454545454545456,0.25,0.25,1.0,0.2727272727272727,0.4583333333333333,0.4583333333333333,0.9090909090909091,0.2916666666666667,0.5714285714285714,0.08333333333333333,0.2916666666666667,0.42857142857142855,0.5909090909090909,0.4583333333333333,0.4933721590909091,0.519855,0.4795125,0.06451612903225806,0.09230769230769231,,0.2336448598130841,0.2616822429906542,9.363333333333333,25.446428571428573,0.30337078651685395,8.0,1.0,,1.0,,1.0,4.0,4.0,3.0,,,1.0,,4.0,,0.4166666666666667,1.0,0.02631578947368421,0.3076923076923077,0.25,5.0,5.0,5.0,5.0,3.0,1.0,1.0,0.38461538461538464,0.2,0.75,0.38461538461538464,1.0,1.0,0.5714285714285714,,,3.0,,7.0,,,,,1.0,,,6.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,2.0,,,,,,,,,,,1610612753,2017,2016-17,True
201145-203082-203095-203901-203932,1610612753,"Jeff Green, Terrence Ross, Evan Fournier, Elfrid Payton, Aaron Gordon","Green, Ross, Fournier, Payton, Gordon",201145-203082-203095-203901-203932,ORL,416.0,4,7.0,9.0,16.0,15.0,11.0,10.0,2.0,31.0,3.0,5.0,2.0,2.0,,2.0,1.0,2.0,2.0,2.0,1.0,3.0,5.0,3.0,5.0,4.0,9.0,5.0,7.0,,23.0,14.0,1.0,2.0,5.0,2.0,4.0,4.0,6.0,16.0,2.0,6.0,15.0,5.0,3.0,2.0,1.0,5.0,6.0,3.0,2.0,1.0,,17.0,,2.0,3.0,4.0,,7.0,2.0,9.0,,,,,,,3.0,3.0,,,,,,4.0,3.0,4.0,,18.0,16.0,11.0,0.25,0.3333333333333333,1.0,0.7142857142857143,0.6666666666666666,0.7142857142857143,0.4444444444444444,0.5,0.5,0.71875,0.8333333333333334,0.8,0.71875,0.8333333333333334,0.8,0.4375,0.2222222222222222,0.4,,,,0.6666666666666666,0.4,1.0,,0.7777777777777778,0.2857142857142857,1.0,,,1.0,,1.0,107.3076923076923,14.125,12.666666666666666,13.375,11.6,0.3125,0.6,1.0,0.3333333333333333,0.125,,,0.125,0.5,0.5,,0.125,1.0,1.0,1.0,0.3125,0.6,0.6,1.0,0.2,1.0,0.1,0.5,0.6,0.75,0.6,0.46435333333333334,0.44039999999999996,0.4671,,,,0.21739130434782608,0.6956521739130435,7.688888888888889,25.585714285714285,0.6875,,,,,1.0,1.0,2.0,,,2.0,,,,,,,1.0,,0.6666666666666666,0.5,1.0,1.0,1.0,1.0,,3.0,1.0,0.6,0.75,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1610612753,2017,2016-17,True
201145-203095-203901-203932-204014,1610612753,"Jeff Green, Evan Fournier, Elfrid Payton, Aaron Gordon, Damjan Rudez","Green, Fournier, Payton, Gordon, Rudez",201145-203095-203901-203932-204014,ORL,92.0,1,2.0,1.0,5.0,5.0,5.0,,1.0,10.0,,,,,,,,,,,,,,,,,,,,9.0,9.0,8.0,,,2.0,,,,,9.0,,,,,,,,,,,,,,,,,2.0,,,2.0,1.0,3.0,,,,,,,,,6.0,,12.0,,,,,,,7.0,9.0,5.0,,,,,,,,,,,,,0.75,1.0,0.75,,,,,,,,,1.0,,1.0,,,,,,,1.0,156.52173913043478,4.4,14.0,3.6,11.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2222222222222222,1.0,,,1.0,,,,,,,,2.0,9.0,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,True
201228-201571-201586-202687-203095,1610612753,"C.J. Watson, D.J. Augustin, Serge Ibaka, Bismack Biyombo, Evan Fournier","Watson, Augustin, Ibaka, Biyombo, Fournier",201228-201571-201586-202687-203095,ORL,518.0,3,9.0,3.0,17.0,17.0,5.0,8.0,,34.0,3.0,5.0,,,1.0,2.0,,2.0,,,,2.0,3.0,,1.0,4.0,9.0,2.0,3.0,5.0,19.0,16.0,,,,,1.0,,1.0,2.0,4.0,4.0,3.0,3.0,2.0,1.0,2.0,1.0,3.0,1.0,,1.0,,7.0,,,2.0,3.0,,5.0,,5.0,1.0,1.0,1.0,1.0,2.0,,3.0,4.0,5.0,,7.0,3.0,,1.0,,1.0,,19.0,2.0,5.0,0.5,0.5,0.5,0.6666666666666666,,0.6666666666666666,0.4444444444444444,,,0.5833333333333334,,,0.6333333333333333,,0.25,0.25,0.1111111111111111,0.2,,0.5,,0.75,,1.0,,0.8333333333333334,,,,,1.0,,1.0,94.51737451737452,13.647058823529411,16.823529411764707,13.647058823529411,16.823529411764707,0.4166666666666667,0.6,0.75,0.3333333333333333,0.16666666666666666,0.5,0.5,0.16666666666666666,,,,,,,,0.25,0.6666666666666666,0.6666666666666666,0.5,,,,0.5,,0.6666666666666666,0.6666666666666666,0.5063875,,0.355,0.21428571428571427,0.2727272727272727,,,0.10526315789473684,7.3999999999999995,25.633333333333336,0.29411764705882354,1.0,,,1.0,1.0,,,,2.0,,,,,1.0,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,3.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612753,2017,2016-17,True
201228-201571-201586-202687-203932,1610612753,"C.J. Watson, D.J. Augustin, Serge Ibaka, Bismack Biyombo, Aaron Gordon","Watson, Augustin, Ibaka, Biyombo, Gordon",201228-201571-201586-202687-203932,ORL,656.0,5,11.0,1.0,22.0,21.0,10.0,13.0,2.0,43.0,5.0,8.0,3.0,4.0,,1.0,2.0,5.0,1.0,2.0,2.0,,2.0,,2.0,7.0,14.0,1.0,4.0,9.0,26.0,25.0,1.0,1.0,3.0,3.0,5.0,1.0,4.0,14.0,8.0,6.0,3.0,2.0,,2.0,4.0,1.0,5.0,,1.0,3.0,1.0,11.0,1.0,1.0,4.0,3.0,1.0,8.0,2.0,10.0,3.0,2.0,,,2.0,,1.0,3.0,5.0,,11.0,3.0,1.0,,,,,23.0,14.0,10.0,0.5714285714285714,0.5714285714285714,1.0,0.25,0.25,0.25,0.5,1.0,0.6,0.4722222222222222,1.0,0.5,0.5652173913043478,0.75,0.6363636363636364,0.2222222222222222,0.14285714285714285,0.125,1.0,,1.0,1.0,0.14285714285714285,0.6666666666666666,0.3333333333333333,0.7777777777777778,0.2,0.3333333333333333,,1.0,1.0,1.0,0.6666666666666666,94.39024390243902,15.681818181818182,14.80952380952381,15.5,14.428571428571429,0.4444444444444444,0.625,0.7142857142857143,0.6,0.05555555555555555,,,0.2777777777777778,0.4,0.4,0.5,0.1111111111111111,0.5,0.5,1.0,0.1111111111111111,,,,0.4444444444444444,0.75,0.2222222222222222,0.2222222222222222,,0.6666666666666666,,0.5781222222222222,,0.6431333333333333,0.18181818181818182,0.17647058823529413,0.2,0.11538461538461539,0.5384615384615384,7.528571428571429,24.1,0.45454545454545453,2.0,,,,,1.0,1.0,1.0,5.0,,,1.0,,,,,0.6666666666666666,0.125,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,0.5,,,,,1.0,,,,,,,,,,,1610612753,2017,2016-17,True
201228-201571-201586-202696-203095,1610612753,"C.J. Watson, D.J. Augustin, Serge Ibaka, Nikola Vucevic, Evan Fournier","Watson, Augustin, Ibaka, Vucevic, Fournier",201228-201571-201586-202696-203095,ORL,587.0,5,10.0,10.0,20.0,21.0,13.0,13.0,3.0,41.0,4.0,5.0,2.0,2.0,4.0,5.0,1.0,3.0,,3.0,3.0,2.0,3.0,1.0,1.0,9.0,13.0,2.0,6.0,7.0,31.0,21.0,1.0,1.0,6.0,6.0,8.0,1.0,4.0,20.0,10.0,8.0,3.0,3.0,2.0,1.0,5.0,1.0,6.0,1.0,,3.0,1.0,13.0,1.0,1.0,3.0,3.0,1.0,7.0,3.0,10.0,4.0,2.0,,,,,3.0,5.0,6.0,,10.0,5.0,,,,,,25.0,20.0,13.0,0.5555555555555556,0.625,0.5,0.3333333333333333,0.25,0.3333333333333333,0.6923076923076923,1.0,0.75,0.631578947368421,1.0,0.625,0.6739130434782609,1.0,0.6666666666666666,0.3157894736842105,0.07692307692307693,0.2,,,1.0,0.75,0.25,0.75,0.25,0.75,0.25,,,0.3333333333333333,1.0,1.0,0.6666666666666666,100.57921635434413,13.3,15.285714285714286,13.15,15.095238095238095,0.2631578947368421,0.8,1.0,0.75,0.2631578947368421,0.8,0.8,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.15789473684210525,,,,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,1.0,0.25,0.08333333333333333,1.0,0.5789473684210527,0.6666666666666666,0.4989421052631579,0.5146,0.4928333333333333,0.22727272727272727,0.3125,,0.1935483870967742,0.6451612903225806,8.184615384615386,24.983333333333334,0.65,,,,2.0,,,,4.0,5.0,2.0,1.0,,,,0.3333333333333333,0.5,1.0,,,,,,,,1.0,,,0.5,,0.25,,,,,,,3.0,,2.0,,,,,,,,,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,True
201228-201571-201586-202696-203901,1610612753,"C.J. Watson, D.J. Augustin, Serge Ibaka, Nikola Vucevic, Elfrid Payton","Watson, Augustin, Ibaka, Vucevic, Payton",201228-201571-201586-202696-203901,ORL,99.0,1,2.0,-4.0,4.0,4.0,,,,8.0,,,,,,1.0,,,,,,,1.0,,,,1.0,,1.0,2.0,2.0,6.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,,,,1.0,,2.0,1.0,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,0.3333333333333333,,,0.5,,,,,,,,1.0,,0.5,,,,,,,1.0,116.36363636363637,12.25,12.5,12.25,10.75,,,,,0.5,,,,,,,,,,,0.5,,,,,,,,,0.5,,0.4022,,,0.3333333333333333,0.5,,,,7.4,25.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,True
201228-201571-201586-202696-203932,1610612753,"C.J. Watson, D.J. Augustin, Serge Ibaka, Nikola Vucevic, Aaron Gordon","Watson, Augustin, Ibaka, Vucevic, Gordon",201228-201571-201586-202696-203932,ORL,126.0,2,2.0,-4.0,4.0,4.0,2.0,2.0,,8.0,,,,,,,,,,,,,2.0,,,,,,2.0,,,4.0,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,2.0,2.0,3.0,,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,0.6666666666666666,,,,,0.5,,0.5,,0.5,,,,,91.42857142857143,20.25,11.25,19.5,8.75,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,0.523125,,,,,,,,,26.6,0.5,1.0,,,,,,,,,,,1.0,,2.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,True
