EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefAtRimReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,ShootingFouls,Offensive Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,FTDefRebounds,Travels,Loose Ball Fouls,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,DefCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,OffThreePtRebounds,LostBallTurnovers,BlockingFouls,Loose Ball Fouls Drawn,SecondChanceFg3Pct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGA,PenaltyFtPoints,PtsUnassisted3s,SelfOReb,Charge Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SelfORebPct,PenaltyCorner3Frequency,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeAssists,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3FGM,SecondChanceFtPoints,Corner3Assists,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,ShortMidRangePctBlocked,OffAtRimReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,ShortMidRangeAssists,ShortMidRangePctAssisted,3SecondViolations,Charge Fouls,PenaltyCorner3FGM,PenaltyCorner3Accuracy,DefensiveGoaltends,Offensive Fouls,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Defensive 3 Seconds Violations,LongMidRangePctBlocked,team_id,year,season,team_vs
1626245-200765-202703-202710-2548,1610612741,"Cristiano Felicio, Rajon Rondo, Nikola Mirotic, Jimmy Butler, Dwyane Wade","Felicio, Rondo, Mirotic, Butler, Wade",1626245-200765-202703-202710-2548,CHI,110.0,1,2.0,-4.0,5.0,5.0,,10,,1.0,,,1.0,,2.0,,1.0,,3.0,,4.0,,,2.0,,,,,,,,,2.0,2.0,2.0,1.0,1.0,,1.0,,,,,,,,,,0.75,0.6666666666666666,,0.5,,,130.9090909090909,9.6,12.4,9.6,11.8,0.25,,,,,,0.25,0.5,,,,1.0,,0.6022625,1.0,24.333333333333332,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.5,,,,,,1610612741,2017,2016-17,True
1626245-201627-202703-203477-2548,1610612741,"Cristiano Felicio, Anthony Morrow, Nikola Mirotic, Isaiah Canaan, Dwyane Wade","Felicio, Morrow, Mirotic, Canaan, Wade",1626245-201627-202703-203477-2548,CHI,153.0,1,3.0,3.0,6.0,6.0,,12,2.0,2.0,1.0,1.0,1.0,,1.0,3.0,4.0,,2.0,7.0,4.0,4.0,,1.0,,2.0,,2.0,,2.0,4.0,,1.0,1.0,1.0,1.0,1.0,,2.0,7.0,0.6666666666666666,0.6666666666666666,,,,0.75,0.5,0.5833333333333334,0.3333333333333333,1.0,,1.0,1.0,,112.94117647058825,12.666666666666666,12.833333333333334,12.666666666666666,12.833333333333334,0.3333333333333333,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,,0.6666666666666666,,0.5534333333333333,8.275,23.95,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,0.16666666666666666,0.25,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
1626245-202703-202710-203477-2548,1610612741,"Cristiano Felicio, Nikola Mirotic, Jimmy Butler, Isaiah Canaan, Dwyane Wade","Felicio, Mirotic, Butler, Canaan, Wade",1626245-202703-202710-203477-2548,CHI,196.0,2,3.0,3.0,8.0,6.0,,14,1.0,2.0,1.0,1.0,,,1.0,2.0,4.0,,1.0,8.0,5.0,2.0,,1.0,,1.0,,1.0,,1.0,2.0,3.0,,3.0,3.0,,,,1.0,8.0,0.5,0.5,,,,0.5,0.4,0.5714285714285714,0.2,,1.0,1.0,,1.0,102.85714285714286,13.375,14.833333333333334,13.375,14.833333333333334,0.4,0.5,0.5,1.0,0.2,0.2,,0.2,,,,0.6,,0.3995,7.475,26.0,1.0,,,,,4.0,,,,,2.0,,,,,4.0,4.0,2.0,2.0,1.0,,,,1.0,,,,,,,,0.2857142857142857,0.3333333333333333,0.25,0.125,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
1627756-1627835-201627-202703-203477,1610612741,"Denzel Valentine, Paul Zipser, Anthony Morrow, Nikola Mirotic, Isaiah Canaan","Valentine, Zipser, Morrow, Mirotic, Canaan",1627756-1627835-201627-202703-203477,CHI,27.0,1,,,1.0,1.0,1.0,2,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,106.66666666666666,23.0,4.0,23.0,4.0,,,,,,,1.0,,,,,1.0,,0.52095,,22.7,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,0.52095,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
1627835-200765-201577-202703-202710,1610612741,"Paul Zipser, Rajon Rondo, Robin Lopez, Nikola Mirotic, Jimmy Butler","Zipser, Rondo, Lopez, Mirotic, Butler",1627835-200765-201577-202703-202710,CHI,559.0,1,9.0,,14.0,15.0,13.0,29,2.0,6.0,2.0,2.0,2.0,2.0,4.0,4.0,10.0,3.0,6.0,18.0,18.0,6.0,9.0,4.0,2.0,3.0,3.0,6.0,2.0,2.0,15.0,4.0,2.0,6.0,10.0,,,,3.0,14.0,0.75,0.75,1.0,0.5,0.5,0.4,0.53125,0.5294117647058824,0.375,0.5,0.8,0.6666666666666666,0.5,1.0,74.70483005366727,17.714285714285715,20.733333333333334,16.785714285714285,19.733333333333334,0.375,0.3333333333333333,0.4,1.0,0.125,0.125,0.125,0.25,0.5,0.5,1.0,0.75,0.5,0.48430625,7.05,24.483333333333334,8.0,1.0,4.0,1.0,2.0,1.0,2.0,6.0,1.0,3.0,8.0,1.0,,1.0,,2.0,2.0,,8.0,8.0,0.3333333333333333,0.3333333333333333,0.3888888888888889,0.4,1.0,,0.4444444444444444,0.25,0.2222222222222222,0.5,0.4676166666666666,,,0.4444444444444444,0.5714285714285714,4.0,1.0,2.0,2.0,3.0,4.0,2.0,,1.0,2.0,4.0,,,1.0,,,,0.6666666666666666,0.5,0.5,0.1,0.16666666666666666,0.3333333333333333,0.4444444444444444,,0.5,0.5,0.5,0.55035,0.2222222222222222,,,,,,,0.5,,1.0,,1.0,2.0,1.0,,,,0.6666666666666666,1.0,0.5,0.25,,,1.0,1.0,,,,1.0,1.0,,0.1111111111111111,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,1.0,,1.0,,,,,,,,,,0.25,1.0,,0.5,0.5,1.0,,,,,,,,,,,1.0,,,,,,,,,1610612741,2017,2016-17,True
1627835-200765-201577-202710-2548,1610612741,"Paul Zipser, Rajon Rondo, Robin Lopez, Jimmy Butler, Dwyane Wade","Zipser, Rondo, Lopez, Butler, Wade",1627835-200765-201577-202710-2548,CHI,177.0,2,3.0,-4.0,6.0,5.0,2.0,11,1.0,1.0,1.0,,,,1.0,1.0,2.0,,1.0,2.0,6.0,2.0,,1.0,,1.0,,1.0,,1.0,2.0,,3.0,3.0,4.0,,,,1.0,2.0,1.0,1.0,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.75,,0.75,,,89.4915254237288,11.833333333333334,21.2,11.666666666666666,20.8,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,,,,0.6666666666666666,,0.4731,7.2,25.5,6.0,1.0,1.0,,1.0,,1.0,2.0,,1.0,2.0,3.0,1.0,4.0,4.0,,,,2.0,6.0,,0.5,0.3333333333333333,0.3333333333333333,0.75,1.0,0.3333333333333333,1.0,0.3333333333333333,,0.4731,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,0.6666666666666666,,,,,,,,,,,,,,,,1.0,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
1627835-201577-201627-202703-202710,1610612741,"Paul Zipser, Robin Lopez, Anthony Morrow, Nikola Mirotic, Jimmy Butler","Zipser, Lopez, Morrow, Mirotic, Butler",1627835-201577-201627-202703-202710,CHI,273.0,1,5.0,5.0,8.0,7.0,3.0,15,3.0,4.0,1.0,,3.0,1.0,1.0,4.0,5.0,3.0,4.0,17.0,12.0,6.0,9.0,1.0,1.0,3.0,3.0,6.0,1.0,2.0,15.0,1.0,1.0,2.0,3.0,,,,1.0,17.0,0.75,0.75,1.0,0.75,0.75,0.8,0.9444444444444444,0.9444444444444444,0.4444444444444444,1.0,1.0,1.0,,1.0,79.12087912087912,17.25,19.285714285714285,16.875,19.285714285714285,0.4444444444444444,0.75,1.0,0.6666666666666666,0.1111111111111111,,0.3333333333333333,0.1111111111111111,1.0,1.0,1.0,0.8888888888888888,1.0,0.5416611111111111,2.96,23.9,4.0,1.0,1.0,,,,2.0,2.0,2.0,2.0,10.0,,,,,,,,10.0,4.0,1.0,1.0,1.25,1.25,,1.0,0.25,1.0,,,0.5650875,,,0.5882352941176471,0.5,1.0,,1.0,,1.0,,2.0,,1.0,,1.0,,,1.0,,,,,,,0.2,0.25,,0.5,,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,2.0,,,,,,,,0.5,1.0,,,1.0,1.0,,,,2.0,,2.0,,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,,1.0,1.0,,,2.0,1.0,,,,,,,,,,,,1610612741,2017,2016-17,True
1627835-201577-202703-202710-203477,1610612741,"Paul Zipser, Robin Lopez, Nikola Mirotic, Jimmy Butler, Isaiah Canaan","Zipser, Lopez, Mirotic, Butler, Canaan",1627835-201577-202703-202710-203477,CHI,242.0,2,4.0,2.0,7.0,7.0,,14,2.0,3.0,,2.0,,,1.0,3.0,5.0,,1.0,9.0,7.0,2.0,,1.0,,1.0,,1.0,,1.0,2.0,1.0,3.0,4.0,6.0,,,,1.0,7.0,0.3333333333333333,0.5,,,,0.6,0.5,0.5625,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,83.30578512396694,17.714285714285715,16.857142857142858,16.571428571428573,16.857142857142858,0.5,0.6666666666666666,0.6666666666666666,0.5,,0.3333333333333333,,0.16666666666666666,,,,0.6666666666666666,,0.5494166666666667,8.7,25.8,2.0,,1.0,,,3.0,,2.0,,,2.0,,,,,3.0,4.0,1.0,2.0,2.0,,,,0.3333333333333333,,1.0,0.5,,,,0.4043,0.14285714285714285,0.16666666666666666,0.2222222222222222,0.2857142857142857,3.0,1.0,2.0,1.0,2.0,2.0,4.0,2.0,,1.0,2.0,,,1.0,,,,0.5,0.5,0.5,,,0.5,0.6666666666666666,,,1.0,0.5,0.5166,0.2222222222222222,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,2.0,,,,1.0,1.0,,,,1.0,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
1627835-201577-202703-202710-203487,1610612741,"Paul Zipser, Robin Lopez, Nikola Mirotic, Jimmy Butler, Michael Carter-Williams","Zipser, Lopez, Mirotic, Butler, Carter-Williams",1627835-201577-202703-202710-203487,CHI,43.0,1,1.0,4.0,2.0,1.0,,3,1.0,1.0,,,,,,1.0,1.0,,,4.0,,2.0,,,,1.0,,1.0,,1.0,2.0,1.0,,1.0,1.0,,,,,4.0,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,,,100.46511627906976,8.5,26.0,8.5,26.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,0.347,2.7,,,,,,,2.0,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
1627835-201577-202703-202710-2548,1610612741,"Paul Zipser, Robin Lopez, Nikola Mirotic, Jimmy Butler, Dwyane Wade","Zipser, Lopez, Mirotic, Butler, Wade",1627835-201577-202703-202710-2548,CHI,135.0,2,2.0,-9.0,4.0,5.0,2.0,9,,,1.0,,1.0,,2.0,,1.0,,3.0,,9.0,,,2.0,,,,,,,,,,1.0,2.0,,,,1.0,,,,,,,,,,0.75,,,,,,96.0,21.0,10.2,21.0,10.2,,,,,0.25,,0.25,0.5,,,,0.75,,0.4651625,4.5,24.666666666666668,4.0,,,,2.0,,,1.0,,3.0,,,,1.0,1.0,,,,,4.0,,,,,,,,,0.5,,0.4651625,,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,,1.0,0.3333333333333333,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,1.0,,,,,1610612741,2017,2016-17,True
1627835-201627-202703-202710-2548,1610612741,"Paul Zipser, Anthony Morrow, Nikola Mirotic, Jimmy Butler, Dwyane Wade","Zipser, Morrow, Mirotic, Butler, Wade",1627835-201627-202703-202710-2548,CHI,6.0,1,,-3.0,,1.0,,1,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
1627835-202703-202710-203477-2548,1610612741,"Paul Zipser, Nikola Mirotic, Jimmy Butler, Isaiah Canaan, Dwyane Wade","Zipser, Mirotic, Butler, Canaan, Wade",1627835-202703-202710-203477-2548,CHI,161.0,1,3.0,,6.0,5.0,5.0,11,2.0,2.0,1.0,,,,2.0,2.0,3.0,,2.0,6.0,6.0,4.0,,2.0,,2.0,,2.0,,2.0,4.0,2.0,,2.0,2.0,,,,2.0,4.0,1.0,1.0,,,,0.6666666666666666,0.4,0.5,0.4,,1.0,1.0,,1.0,98.38509316770187,17.0,11.8,17.0,11.8,0.4,1.0,1.0,1.0,0.2,,,0.4,,,,0.8,,0.53015,4.833333333333333,25.05,6.0,2.0,2.0,,2.0,2.0,2.0,3.0,,2.0,6.0,,,,,,2.0,,6.0,6.0,,0.6666666666666666,0.4,0.5,,,0.4,1.0,0.4,,0.53015,,,1.0,1.0,1.0,,,,,2.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
1627835-202703-202710-203487-203530,1610612741,"Paul Zipser, Nikola Mirotic, Jimmy Butler, Michael Carter-Williams, Joffrey Lauvergne","Zipser, Mirotic, Butler, Carter-Williams, Lauvergne",1627835-202703-202710-203487-203530,CHI,137.0,1,2.0,3.0,5.0,6.0,1.0,11,3.0,3.0,,,,,1.0,3.0,3.0,,1.0,8.0,5.0,4.0,,1.0,,2.0,,2.0,,2.0,4.0,,2.0,2.0,2.0,1.0,,1.0,1.0,8.0,0.6666666666666666,0.6666666666666666,,,,1.0,0.75,0.8,0.25,0.5,,0.5,,,115.62043795620438,11.2,13.5,11.2,13.333333333333334,0.75,1.0,1.0,0.6666666666666666,,,,0.25,,,,1.0,,0.6127,1.5666666666666667,25.0,4.0,3.0,3.0,,1.0,2.0,3.0,3.0,,1.0,6.0,,,,,1.0,2.0,1.0,6.0,4.0,,1.0,0.75,0.75,,0.5,0.75,1.0,0.25,,0.6127,0.2,0.25,0.75,0.8,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,2.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
1627835-202710-203477-203487-203530,1610612741,"Paul Zipser, Jimmy Butler, Isaiah Canaan, Michael Carter-Williams, Joffrey Lauvergne","Zipser, Butler, Canaan, Carter-Williams, Lauvergne",1627835-202710-203477-203487-203530,CHI,4.0,1,,,1.0,,,1,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,4.0,,4.0,,,,,,,1.0,,,,,,,,0.2539,18.7,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,0.2539,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
200765-201577-202703-202710-2548,1610612741,"Rajon Rondo, Robin Lopez, Nikola Mirotic, Jimmy Butler, Dwyane Wade","Rondo, Lopez, Mirotic, Butler, Wade",200765-201577-202703-202710-2548,CHI,1876.0,2,31.0,-13.0,61.0,61.0,,122,12.0,21.0,5.0,2.0,7.0,7.0,16.0,17.0,28.0,8.0,23.0,67.0,80.0,20.0,18.0,16.0,7.0,10.0,6.0,16.0,5.0,8.0,38.0,8.0,10.0,18.0,28.0,5.0,4.0,1.0,13.0,58.0,0.5882352941176471,0.6666666666666666,0.75,0.34782608695652173,0.34782608695652173,0.6071428571428571,0.5686274509803921,0.5877192982456141,0.45098039215686275,0.5,0.6153846153846154,0.5454545454545454,1.0,0.75,93.64605543710022,15.01639344262295,15.737704918032787,14.327868852459016,14.508196721311476,0.4117647058823529,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.09803921568627451,0.0392156862745098,0.13725490196078433,0.3137254901960784,0.4375,0.4375,0.7142857142857143,0.8627450980392157,0.4375,0.5420696078431373,4.025,24.86521739130435,,,,,,9.0,,,,,,10.0,9.0,14.0,,10.0,14.0,6.0,,,,,,,0.7142857142857143,0.3333333333333333,,,,,,0.12280701754385964,0.18181818181818182,,,8.0,4.0,6.0,4.0,7.0,9.0,14.0,4.0,4.0,5.0,10.0,4.0,1.0,6.0,,1.0,,0.5714285714285714,0.4444444444444444,0.45,0.14285714285714285,0.14285714285714285,0.45454545454545453,0.38461538461538464,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5039,0.13432835820895522,,,1.0,1.0,,,0.4,,,,2.0,5.0,1.0,1.0,,,0.3333333333333333,,0.2222222222222222,,,,,,6.0,1.0,,,,0.045454545454545456,,3.0,2.0,1.0,0.6,0.75,1.0,1.0,0.5,1.0,1.0,1.0,2.0,,2.0,2.0,,,2.0,,0.2,0.5555555555555556,0.5,,0.14285714285714285,0.14285714285714285,1.0,1.0,0.041666666666666664,1.0,0.3333333333333333,,,,,,1.0,0.5,,,,,2.0,0.2222222222222222,,,1610612741,2017,2016-17,True
201577-201627-202710-203477-2548,1610612741,"Robin Lopez, Anthony Morrow, Jimmy Butler, Isaiah Canaan, Dwyane Wade","Lopez, Morrow, Butler, Canaan, Wade",201577-201627-202710-203477-2548,CHI,93.0,1,2.0,-2.0,3.0,3.0,,6,1.0,1.0,,,1.0,,2.0,1.0,1.0,,3.0,2.0,4.0,,,2.0,,,,,,,,,1.0,1.0,3.0,,,,2.0,,,,,,,1.0,0.25,0.25,0.75,0.5,,0.5,1.0,,92.90322580645162,13.666666666666666,17.333333333333332,12.0,16.333333333333332,0.25,1.0,1.0,,,,0.25,0.5,,,,1.0,,0.518075,2.5,24.666666666666668,3.0,1.0,1.0,,2.0,,1.0,1.0,,3.0,2.0,,,1.0,1.0,,,,2.0,3.0,,1.0,0.25,0.25,,,0.25,1.0,0.5,,0.518075,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,,,2.0,1.0,,1.0,,,,1.0,0.5,0.5,,,,0.6666666666666666,,,0.5,1.0,0.54615,1.0,,,,,,,,,,,1.0,2.0,,,,,0.6666666666666666,,0.5,,,,1.0,,,,,,,,0.25,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,0.5,,,1610612741,2017,2016-17,True
201577-202703-202710-203477-2548,1610612741,"Robin Lopez, Nikola Mirotic, Jimmy Butler, Isaiah Canaan, Dwyane Wade","Lopez, Mirotic, Butler, Canaan, Wade",201577-202703-202710-203477-2548,CHI,2688.0,3,45.0,8.0,86.0,84.0,5.0,170,20.0,30.0,8.0,6.0,11.0,4.0,25.0,26.0,44.0,9.0,36.0,92.0,84.0,24.0,24.0,25.0,4.0,12.0,8.0,20.0,3.0,9.0,48.0,12.0,18.0,31.0,42.0,8.0,5.0,3.0,11.0,78.0,0.46153846153846156,0.5217391304347826,0.8888888888888888,0.25,0.25,0.5909090909090909,0.49375,0.5229885057471264,0.45,0.8571428571428571,0.6666666666666666,0.7692307692307693,0.8333333333333334,0.5384615384615384,91.07142857142858,14.918604651162791,16.726190476190474,14.476744186046512,16.321428571428573,0.375,0.6666666666666666,0.7407407407407407,0.45,0.1,0.075,0.1375,0.3125,0.16,0.16,0.75,0.825,0.16,0.55070125,5.488636363636363,24.655555555555555,9.0,1.0,5.0,1.0,3.0,13.0,4.0,8.0,1.0,3.0,17.0,4.0,3.0,11.0,,17.0,15.0,6.0,17.0,9.0,0.3333333333333333,0.5,0.5,0.5714285714285714,0.36363636363636365,0.75,0.45454545454545453,0.2,0.2727272727272727,0.3333333333333333,0.5235090909090909,0.07058823529411765,0.12244897959183673,0.18478260869565216,0.10465116279069768,10.0,3.0,5.0,5.0,7.0,14.0,28.0,6.0,5.0,7.0,11.0,7.0,2.0,3.0,4.0,,1.0,0.7142857142857143,0.65,0.6363636363636364,0.11363636363636363,0.1,0.3888888888888889,0.24444444444444444,0.3333333333333333,0.9090909090909091,0.5,0.6,0.4393666666666667,0.15217391304347827,1.0,2.0,,1.0,,1.0,1.0,1.0,3.0,1.0,3.0,4.0,1.0,2.0,1.0,0.3333333333333333,0.14814814814814814,0.2,0.14285714285714285,0.3,0.3333333333333333,1.0,,6.0,3.0,2.0,1.0,2.0,2.0,0.05,,5.0,1.0,1.0,0.625,0.7142857142857143,0.16666666666666666,0.2,1.0,5.0,1.0,5.0,1.0,1.0,1.0,,,1.0,1.0,1.0,0.125,0.5,0.16666666666666666,1.0,0.45454545454545453,0.45454545454545453,1.0,,,2.0,0.4,,2.0,,,1.0,,,,,,,,,1.0,0.16666666666666666,1610612741,2017,2016-17,True
