EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PlusMinus,LongMidRangeFGM,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,LiveBallTurnovers,LostBallTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Fouls,Offensive Fouls,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Corner3FGM,Corner3FGA,Arc3FGA,FG3M,FG3A,SecondChanceFtPoints,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Corner3Assists,OffThreePtRebounds,BadPassSteals,BadPassTurnovers,ShootingFouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,BlockedShortMidRange,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Avg3ptShotDistance,LongMidRangeAssists,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,ThreePtShootingFoulsDrawn,BlockedLongMidRange,DefFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,Arc3FGM,PenaltyArc3FGA,PenaltyFG3A,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,StepOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PtsUnassisted3s,PenaltyCorner3FGA,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,PenaltyCorner3Frequency,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,LongMidRangePctBlocked,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,BlockingFouls,NonShootingPenaltyNonTakeFouls,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,3SecondViolations,HeaveAttempts,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,OffensiveGoaltends,Blocked3s,BlockedArc3,Corner3PctBlocked,team_id,year,season,team_vs
201163-201589-203486-203914-2749,1610612743,"Wilson Chandler, Darrell Arthur, Mason Plumlee, Gary Harris, Jameer Nelson","Chandler, Arthur, Plumlee, Harris, Nelson",201163-201589-203486-203914-2749,DEN,206.0,2,3.0,6.0,6.0,4.0,4.0,1.0,12.0,1.0,2.0,,,1.0,2.0,,1.0,2.0,2.0,5.0,5.0,9.0,8.0,,,2.0,2.0,4.0,2.0,6.0,4.0,,1.0,1.0,,2.0,1.0,3.0,,,,,,,3.0,7.0,,2.0,,7.0,6.0,4.0,,0.4,,0.5,0.4,,0.5,0.5625,1.0,0.6,0.2,,1.0,0.3333333333333333,,0.5,0.3333333333333333,1.0,,83.88349514563107,22.5,11.833333333333334,21.666666666666668,11.833333333333334,0.4,0.5,0.5,0.2,,,0.4,,,0.5,0.5,0.4,0.40293999999999996,,0.41215,0.375,0.2857142857142857,0.2222222222222222,0.6666666666666666,9.76,0.6666666666666666,1.0,1.0,,,,,,1.0,,,,,,,,,,0.5,,,,0.5,0.5,1.0,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,,,,,,,0.5,,,,,,,,1.0,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,True
201163-201589-203914-203999-2749,1610612743,"Wilson Chandler, Darrell Arthur, Gary Harris, Nikola Jokic, Jameer Nelson","Chandler, Arthur, Harris, Jokic, Nelson",201163-201589-203914-203999-2749,DEN,2124.0,4,35.0,66.0,69.0,6.0,,3.0,135.0,11.0,17.0,1.0,2.0,1.0,1.0,4.0,9.0,11.0,22.0,37.0,4.0,90.0,90.0,1.0,3.0,2.0,2.0,3.0,,10.0,22.0,2.0,3.0,2.0,11.0,19.0,3.0,22.0,7.0,3.0,4.0,,8.0,1.0,9.0,4.0,,2.0,,88.0,10.0,6.0,,0.5945945945945946,0.3333333333333333,0.6666666666666666,0.7288135593220338,0.3333333333333333,1.0,0.7377049180327869,0.3333333333333333,1.0,0.08108108108108109,0.17647058823529413,,0.13333333333333333,0.6875,0.6333333333333333,0.13043478260869565,,0.6666666666666666,91.52542372881356,15.318181818181818,16.130434782608695,15.136363636363637,15.492753623188406,0.288135593220339,0.6470588235294118,0.7857142857142857,0.15254237288135594,0.4444444444444444,0.4444444444444444,0.1864406779661017,0.6666666666666666,0.5,0.2,1.0,0.6610169491525424,0.5368838983050848,0.72505,0.57699,0.03278688524590164,0.05128205128205128,0.022222222222222223,0.1111111111111111,8.067567567567568,0.09090909090909091,,7.0,22.0,11.0,24.0,5.0,61.0,8.0,4.0,,4.0,1.0,4.0,1.0,0.5,0.5238095238095238,0.5,0.5714285714285714,0.5,0.25,0.45454545454545453,0.6363636363636364,0.6363636363636364,10.0,1.0,1.0,0.75,6.0,8.0,14.0,14.0,22.0,,39.0,14.0,13.0,6.0,1.0,4.0,4.0,4.0,1.0,,,3.0,0.9285714285714286,0.6363636363636364,0.6363636363636364,0.3728813559322034,0.125,0.25,0.16666666666666666,0.42857142857142855,0.13559322033898305,0.75,0.75,1.0,0.23728813559322035,24.572727272727274,3.0,,,1.0,,,,,,0.2,,,0.42857142857142855,,8.0,2.0,2.0,8.0,7.0,3.0,,,1.0,0.75,0.5714285714285714,0.5714285714285714,0.875,0.4,0.5714285714285714,3.0,,1.0,1.0,,,,,,,,,,2.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,True
201163-202087-202702-203999-2749,1610612743,"Wilson Chandler, Alonzo Gee, Kenneth Faried, Nikola Jokic, Jameer Nelson","Chandler, Gee, Faried, Jokic, Nelson",201163-202087-202702-203999-2749,DEN,8.0,1,,1.0,,1.0,,,1.0,,1.0,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,180.0,8.0,,8.0,,1.0,,,,,,,,,1.0,,1.0,0.2665,,0.2665,,,,,2.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,True
201163-202087-203115-203999-2749,1610612743,"Wilson Chandler, Alonzo Gee, Will Barton, Nikola Jokic, Jameer Nelson","Chandler, Gee, Barton, Jokic, Nelson",201163-202087-203115-203999-2749,DEN,16.0,1,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,90.0,16.0,,16.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,True
201163-202702-203115-203914-2749,1610612743,"Wilson Chandler, Kenneth Faried, Will Barton, Gary Harris, Jameer Nelson","Chandler, Faried, Barton, Harris, Nelson",201163-202702-203115-203914-2749,DEN,652.0,6,11.0,24.0,23.0,8.0,9.0,2.0,47.0,,2.0,,,,,1.0,2.0,5.0,3.0,9.0,6.0,36.0,20.0,1.0,1.0,2.0,1.0,2.0,4.0,15.0,2.0,,1.0,,2.0,10.0,1.0,11.0,,,,,,,6.0,6.0,,2.0,1.0,34.0,15.0,8.0,1.0,0.3333333333333333,1.0,0.5,0.7142857142857143,1.0,1.1,0.75,1.0,1.0714285714285714,0.1111111111111111,0.5,,,0.6666666666666666,0.5714285714285714,0.1,,1.0,103.8036809815951,12.833333333333334,14.956521739130435,12.208333333333334,13.391304347826088,0.09523809523809523,,,0.09523809523809523,0.5,0.5,0.23809523809523808,,,,,0.6666666666666666,0.4632166666666667,,0.37861,0.08695652173913043,0.18181818181818182,0.05555555555555555,0.4166666666666667,12.18888888888889,0.3333333333333333,16.0,2.0,4.0,2.0,8.0,,22.0,6.0,,,3.0,1.0,3.0,2.0,0.6666666666666666,0.6666666666666666,,0.5454545454545454,0.5,0.6666666666666666,,0.4,0.4,4.0,,0.6666666666666666,0.5,2.0,2.0,10.0,8.0,12.0,,18.0,10.0,6.0,2.0,1.0,,,2.0,,1.0,,2.0,0.75,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.25,,0.25,0.5,0.09523809523809523,1.0,1.0,1.0,0.47619047619047616,25.3,2.0,2.0,,,,,,,1.0,,,,1.0,,6.0,3.0,3.0,6.0,4.0,,,,1.0,,0.6,0.6,0.6666666666666666,0.6,0.6,6.0,,,1.0,,,,,,,,,,3.0,3.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,True
201163-202702-203115-203994-2749,1610612743,"Wilson Chandler, Kenneth Faried, Will Barton, Jusuf Nurkic, Jameer Nelson","Chandler, Faried, Barton, Nurkic, Nelson",201163-202702-203115-203994-2749,DEN,339.0,2,6.0,12.0,13.0,12.0,10.0,,25.0,2.0,4.0,,,2.0,4.0,,1.0,2.0,4.0,7.0,3.0,11.0,12.0,,,,4.0,7.0,3.0,11.0,6.0,,2.0,,3.0,6.0,,6.0,1.0,,1.0,,1.0,1.0,3.0,4.0,,1.0,1.0,11.0,11.0,12.0,1.0,0.5714285714285714,,0.5714285714285714,0.4444444444444444,,0.4444444444444444,0.5,,0.5,0.2857142857142857,0.25,1.0,,1.0,0.6666666666666666,,,1.0,106.19469026548671,10.833333333333334,16.076923076923077,10.833333333333334,15.538461538461538,0.4444444444444444,0.5,0.6666666666666666,0.1111111111111111,,,0.2222222222222222,,,0.4444444444444444,0.5,0.6666666666666666,0.49887777777777775,,0.49887777777777775,0.1,0.125,,1.0,7.571428571428571,1.0,-1.0,2.0,2.0,1.0,1.0,,2.0,3.0,,,3.0,2.0,3.0,1.0,0.25,0.25,,0.5,,0.3333333333333333,,1.0,1.0,3.0,,,1.0,,1.0,1.0,,2.0,,,1.0,,,,1.0,,1.0,,,,1.0,,,,0.2222222222222222,,,,1.0,0.1111111111111111,,,,0.1111111111111111,23.85,1.0,,,,,1.0,,,,,,,0.5,,,1.0,2.0,,,,,,,,,,,0.1111111111111111,,,1.0,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,True
201163-202702-203115-203999-2749,1610612743,"Wilson Chandler, Kenneth Faried, Will Barton, Nikola Jokic, Jameer Nelson","Chandler, Faried, Barton, Jokic, Nelson",201163-202702-203115-203999-2749,DEN,565.0,6,9.0,20.0,17.0,,3.0,2.0,37.0,3.0,6.0,,1.0,,,2.0,4.0,1.0,5.0,11.0,4.0,20.0,21.0,,1.0,,,,,,4.0,,,1.0,1.0,3.0,2.0,5.0,2.0,2.0,1.0,,2.0,,7.0,7.0,,4.0,,20.0,,,,0.45454545454545453,,,0.4444444444444444,,,0.47619047619047616,,,,,,0.16666666666666666,1.0,0.6,0.2,,1.0,94.30088495575222,14.6,16.058823529411764,13.95,16.058823529411764,0.3333333333333333,0.5,0.5,0.2222222222222222,0.5,0.5,0.05555555555555555,0.3333333333333333,,,,0.7222222222222222,0.5532529411764706,0.6096,,0.19047619047619047,0.2857142857142857,,,6.745454545454546,,-1.0,,6.0,3.0,5.0,3.0,12.0,2.0,1.0,,,,,,0.6,0.6,0.5,0.5,,,1.0,,,2.0,,1.0,,,1.0,6.0,2.0,7.0,,6.0,6.0,2.0,,1.0,,1.0,1.0,,1.0,1.0,,1.0,0.2857142857142857,0.2857142857142857,0.3888888888888889,0.25,,0.3333333333333333,0.3333333333333333,0.05555555555555555,,,,0.3333333333333333,26.642857142857142,,,1.0,,,,,,,0.5,,0.1,,,2.0,,,2.0,2.0,,,,,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,1.0,1.0,,,1.0,,2.0,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,1610612743,2017,2016-17,True
201163-202702-203486-203914-2749,1610612743,"Wilson Chandler, Kenneth Faried, Mason Plumlee, Gary Harris, Jameer Nelson","Chandler, Faried, Plumlee, Harris, Nelson",201163-202702-203486-203914-2749,DEN,30.0,1,,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,23.0,7.0,23.0,7.0,,,,,,,,,,,,1.0,0.51195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,22.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,True
201163-202702-203914-203994-203999,1610612743,"Wilson Chandler, Kenneth Faried, Gary Harris, Jusuf Nurkic, Nikola Jokic","Chandler, Faried, Harris, Nurkic, Jokic",201163-202702-203914-203994-203999,DEN,3.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,480.0,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,True
201163-202702-203914-203994-2749,1610612743,"Wilson Chandler, Kenneth Faried, Gary Harris, Jusuf Nurkic, Jameer Nelson","Chandler, Faried, Harris, Nurkic, Nelson",201163-202702-203914-203994-2749,DEN,153.0,1,3.0,5.0,5.0,,,1.0,10.0,,,,,,,,,3.0,2.0,3.0,2.0,6.0,5.0,1.0,1.0,2.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,2.0,2.0,,1.0,,4.0,,,,0.6666666666666666,1.0,,0.5,1.0,,0.6,1.0,,,,,,,,0.5,,,94.11764705882354,14.2,16.4,11.8,13.6,,,,,,,0.75,,,,,0.25,0.4465,,,0.2,0.25,0.3333333333333333,,18.766666666666666,,1.0,2.0,4.0,2.0,2.0,,4.0,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,0.6666666666666666,0.6666666666666666,2.0,,,,,1.0,,,1.0,,,,,,1.0,,,1.0,,,,,,,,0.25,1.0,,,,0.25,,,,,23.6,2.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,True
201163-202702-203914-203999-2749,1610612743,"Wilson Chandler, Kenneth Faried, Gary Harris, Nikola Jokic, Jameer Nelson","Chandler, Faried, Harris, Jokic, Nelson",201163-202702-203914-203999-2749,DEN,2981.0,8,50.0,98.0,103.0,,27.0,11.0,201.0,17.0,29.0,2.0,4.0,,,10.0,21.0,23.0,39.0,73.0,9.0,123.0,128.0,4.0,8.0,16.0,,,,,30.0,2.0,4.0,11.0,14.0,29.0,13.0,42.0,12.0,2.0,9.0,1.0,12.0,,10.0,13.0,1.0,6.0,,107.0,,,,0.5342465753424658,0.5,,0.6063829787234043,0.7,,0.61,0.6666666666666666,,0.0547945205479452,0.13793103448275862,,0.3235294117647059,0.7777777777777778,0.54,0.3023255813953488,0.3333333333333333,0.8181818181818182,97.0949345857095,14.448979591836734,15.194174757281553,13.846938775510203,14.398058252427184,0.30851063829787234,0.5862068965517241,0.68,0.22340425531914893,0.47619047619047616,0.47619047619047616,0.24468085106382978,0.4,0.5,,,0.5319148936170213,0.5207489361702128,0.4910333333333333,,0.06,0.0759493670886076,0.13008130081300814,,8.556164383561644,,-5.0,12.0,48.0,24.0,35.0,12.0,81.0,13.0,3.0,2.0,6.0,4.0,6.0,3.0,0.6153846153846154,0.631578947368421,0.25,0.40625,0.3125,0.5,0.7058823529411765,0.5217391304347826,0.5217391304347826,25.0,,0.5714285714285714,0.7142857142857143,7.0,8.0,13.0,12.0,21.0,2.0,33.0,13.0,11.0,7.0,2.0,10.0,1.0,13.0,,,,1.0,0.9166666666666666,0.5714285714285714,0.5714285714285714,0.22340425531914893,0.2222222222222222,0.18181818181818182,0.25,0.4444444444444444,0.0851063829787234,0.875,0.875,1.0,0.13829787234042554,24.633333333333333,7.0,2.0,4.0,2.0,,3.0,,1.0,1.0,0.45454545454545453,,0.10256410256410256,0.5833333333333334,,5.0,,,5.0,4.0,5.0,,2.0,,0.5,0.38461538461538464,0.38461538461538464,0.8,,0.38461538461538464,3.0,,2.0,,,,,2.0,2.0,1.0,,,,,,,,,2.0,3.0,,,,,,,,2.0,0.2,,2.0,1.0,1.0,,,,,,,,,,,1610612743,2017,2016-17,True
201163-203115-2034-203999-2749,1610612743,"Wilson Chandler, Will Barton, Mike Miller, Nikola Jokic, Jameer Nelson","Chandler, Barton, Miller, Jokic, Nelson",201163-203115-2034-203999-2749,DEN,62.0,1,1.0,2.0,3.0,2.0,,,5.0,,,,,,,,,,,,,3.0,2.0,,,,,,,3.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,3.0,3.0,2.0,,,,,0.75,,0.75,0.75,,0.75,,,,,1.0,1.0,,,1.0,116.1290322580645,9.5,14.333333333333334,9.5,14.333333333333334,,,,,,,,,,,,1.0,0.5538,,0.5538,,,,1.0,,1.0,1.0,,,,1.0,,3.0,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,1.0,2.0,,3.0,2.0,1.0,,,,,1.0,,,,,1.0,0.5,0.5,1.0,,,,,,,,,1.0,25.35,,,,,,,,,,,,,,,1.0,2.0,2.0,1.0,1.0,,,,,,0.5,0.5,1.0,1.0,0.5,,,,,,,,,,,,,,1.0,1.0,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,True
201163-203115-203486-203914-203999,1610612743,"Wilson Chandler, Will Barton, Mason Plumlee, Gary Harris, Nikola Jokic","Chandler, Barton, Plumlee, Harris, Jokic",201163-203115-203486-203914-203999,DEN,103.0,1,2.0,4.0,4.0,4.0,4.0,,8.0,2.0,2.0,,,2.0,2.0,,,,2.0,2.0,,10.0,2.0,,,,2.0,2.0,,10.0,2.0,,,,1.0,3.0,,3.0,,,,,,,,,,,,10.0,10.0,4.0,,1.0,,1.0,1.25,,1.25,1.25,,1.25,,,,,1.0,1.0,,,1.0,111.84466019417476,13.0,12.75,13.0,11.0,0.5,1.0,1.0,,,,,,,0.5,1.0,1.0,0.5946125,,0.5946125,,,,1.0,1.8,1.0,8.0,,2.0,1.0,3.0,1.0,8.0,2.0,,,1.0,1.0,1.0,1.0,0.5,0.5,,1.0,1.0,1.0,0.5,,,,,1.0,,,,2.0,2.0,2.0,,6.0,2.0,2.0,,,,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,0.5,25.35,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,,,,,,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,2.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,True
201163-203115-203486-203914-2749,1610612743,"Wilson Chandler, Will Barton, Mason Plumlee, Gary Harris, Jameer Nelson","Chandler, Barton, Plumlee, Harris, Nelson",201163-203115-203486-203914-2749,DEN,926.0,4,15.0,30.0,31.0,4.0,7.0,3.0,61.0,8.0,12.0,3.0,3.0,1.0,3.0,2.0,4.0,3.0,11.0,19.0,8.0,42.0,35.0,3.0,3.0,6.0,1.0,4.0,1.0,3.0,10.0,2.0,1.0,3.0,4.0,8.0,3.0,11.0,3.0,,1.0,,2.0,,7.0,12.0,,6.0,,36.0,3.0,4.0,,0.5789473684210527,1.0,0.25,0.6538461538461539,1.0,0.25,0.65625,1.0,0.3,0.05263157894736842,0.08333333333333333,,0.375,0.6666666666666666,0.7,0.2727272727272727,0.5,0.6,94.85961123110151,13.733333333333333,16.580645161290324,13.333333333333334,16.0,0.46153846153846156,0.6666666666666666,0.7272727272727273,0.15384615384615385,0.5,0.5,0.11538461538461539,1.0,1.0,0.75,0.3333333333333333,0.7307692307692307,0.5542115384615385,0.7313000000000001,0.62275,0.1875,0.24,0.14285714285714285,0.07142857142857142,5.11578947368421,0.13333333333333333,7.0,1.0,12.0,6.0,9.0,4.0,21.0,3.0,1.0,,,,,,0.5454545454545454,0.6,0.5,0.75,,,0.5,0.3333333333333333,0.3333333333333333,7.0,,1.0,1.0,,2.0,5.0,4.0,7.0,,9.0,5.0,3.0,,,3.0,1.0,5.0,,2.0,,,0.75,0.5714285714285714,0.5714285714285714,0.2692307692307692,,0.5,,1.0,0.07692307692307693,,,,0.19230769230769232,24.75714285714286,1.0,1.0,1.0,,,,,,1.0,,,0.1,1.0,,4.0,,,4.0,3.0,1.0,,1.0,1.0,0.5,0.8,0.8,0.75,,0.8,3.0,,1.0,,,,,,,,,,,,,,0.3333333333333333,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,True
201163-203115-203486-203999-2749,1610612743,"Wilson Chandler, Will Barton, Mason Plumlee, Nikola Jokic, Jameer Nelson","Chandler, Barton, Plumlee, Jokic, Nelson",201163-203115-203486-203999-2749,DEN,529.0,2,9.0,17.0,17.0,,2.0,2.0,34.0,1.0,4.0,1.0,1.0,,,1.0,4.0,5.0,6.0,13.0,,15.0,23.0,1.0,2.0,2.0,,,,,6.0,2.0,,2.0,3.0,6.0,2.0,8.0,1.0,,2.0,,2.0,,2.0,,,,,13.0,,,,0.46153846153846156,0.5,,0.4411764705882353,0.5,,0.4411764705882353,0.5,,,,,0.2857142857142857,1.0,0.7142857142857143,0.2,0.6666666666666666,1.0,92.55198487712666,17.470588235294116,13.647058823529411,16.294117647058822,13.588235294117647,0.23529411764705882,0.25,0.25,0.23529411764705882,0.25,0.25,0.29411764705882354,0.5,1.0,,,0.47058823529411764,0.5132764705882353,0.50715,,,,0.13333333333333333,,9.815384615384614,,-8.0,4.0,6.0,3.0,4.0,,9.0,2.0,,,1.0,,1.0,1.0,0.5,0.6,,0.5,,1.0,,0.8,0.8,4.0,,1.0,1.0,1.0,2.0,2.0,1.0,4.0,,3.0,2.0,1.0,1.0,,1.0,,2.0,,,,1.0,1.0,0.25,0.25,0.23529411764705882,,,,1.0,0.11764705882352941,0.5,0.5,1.0,0.11764705882352941,24.025,3.0,1.0,1.0,1.0,,,,,1.0,,,0.1,0.75,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,True
201163-203115-203914-203994-2749,1610612743,"Wilson Chandler, Will Barton, Gary Harris, Jusuf Nurkic, Jameer Nelson","Chandler, Barton, Harris, Nurkic, Nelson",201163-203115-203914-203994-2749,DEN,481.0,3,8.0,17.0,17.0,14.0,5.0,,34.0,6.0,8.0,,,4.0,6.0,,3.0,,6.0,11.0,3.0,21.0,20.0,,,,4.0,8.0,2.0,16.0,6.0,,1.0,,2.0,6.0,,6.0,1.0,,1.0,,3.0,3.0,3.0,3.0,,2.0,,21.0,16.0,14.0,,0.5454545454545454,,0.5,0.6923076923076923,,0.7,0.75,,0.7272727272727273,0.09090909090909091,0.125,,,0.5,0.6,,,0.5,101.78794178794178,13.588235294117647,14.705882352941176,13.588235294117647,12.470588235294118,0.6153846153846154,0.75,0.8571428571428571,0.23076923076923078,,,,,,0.6,0.6666666666666666,0.7692307692307693,0.5748576923076923,,0.598525,0.14285714285714285,0.16666666666666666,,0.7619047619047619,3.063636363636364,0.8235294117647058,1.0,,6.0,3.0,5.0,3.0,12.0,4.0,2.0,1.0,1.0,1.0,1.0,,0.5,0.5,0.6666666666666666,0.6666666666666666,0.5,,0.5,,,4.0,,,,,,2.0,2.0,2.0,,6.0,2.0,2.0,,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,0.15384615384615385,,,,0.75,,,,,0.15384615384615385,24.8,,,,1.0,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,,,1.0,,,1.0,1.0,1.0,0.2,1.0,,,,,,,,,,,,,,2.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,True
